1	τέκνον τυφλοῦ γέροντος Ἀντιγόνη, τίνας
2	χώρους ἀφίγμεθʼ ἢ τίνων ἀνδρῶν πόλιν;
3	τίς τὸν πλανήτην Οἰδίπουν καθʼ ἡμέραν
4	τὴν νῦν σπανιστοῖς δέξεται δωρήμασιν;
5	σμικρὸν μὲν ἐξαιτοῦντα, τοῦ σμικροῦ δʼ ἔτι
6	μεῖον φέροντα, καὶ τόδʼ ἐξαρκοῦν ἐμοί·
7	στέργειν γὰρ αἱ πάθαι με χὠ χρόνος ξυνὼν
8	μακρὸς διδάσκει καὶ τὸ γενναῖον τρίτον.
9	ἀλλʼ, ὦ τέκνον, θάκησιν εἴ τινα βλέπεις
10	ἢ πρὸς βεβήλοις ἢ πρὸς ἄλσεσιν θεῶν,
11	στῆσόν με κἀξίδρυσον, ὡς πυθώμεθα
12	ὅπου ποτʼ ἐσμέν· μανθάνειν γὰρ ἥκομεν
13	ξένοι πρὸς ἀστῶν, ἃν δʼ ἀκούσωμεν τελεῖν.
14	πάτερ ταλαίπωρʼ Οἰδίπους, πύργοι μέν, οἳ
15	πόλιν στέγουσιν, ὡς ἀπʼ ὀμμάτων, πρόσω·
16	χῶρος δʼ ὅδʼ ἱερός, ὡς ἀπεικάσαι, βρύων
17	δάφνης, ἐλαίας, ἀμπέλου· πυκνόπτεροι δʼ
18	εἴσω κατʼ αὐτὸν εὐστομοῦσʼ ἀηδόνες·
19	οὗ κῶλα κάμψον τοῦδʼ ἐπʼ ἀξέστου πέτρου·
20	μακρὰν γὰρ ὡς γέροντι προὐστάλης ὁδόν.
21	κάθιζέ νύν με καὶ φύλασσε τὸν τυφλόν.
22	χρόνου μὲν οὕνεκʼ οὐ μαθεῖν με δεῖ τόδε.
23	ἔχεις διδάξαι δή μʼ ὅποι καθέσταμεν;
24	τὰς γοῦν Ἀθήνας οἶδα, τὸν δὲ χῶρον οὔ.
25	πᾶς γάρ τις ηὔδα τοῦτό γʼ ἡμὶν ἐμπόρων.
26	ἀλλʼ ὅστις ὁ τόπος ἦ μάθω μολοῦσά ποι;
27	ναί, τέκνον, εἴπερ ἐστί γʼ ἐξοικήσιμος.
28	ἀλλʼ ἐστὶ μὴν οἰκητός· οἴομαι δὲ δεῖν
29	οὐδέν· πέλας γὰρ ἄνδρα τόνδε νῷν ὁρῶ.
30	ἦ δεῦρο προσστείχοντα κἀξορμώμενον;
31	καὶ δὴ μὲν οὖν παρόντα· χὤ τί σοι λέγειν
32	εὔκαιρόν ἐστιν, ἔννεφʼ, ὡς ἀνὴρ ὅδε.
33	ὦ ξεῖνʼ, ἀκούων τῆσδε τῆς ὑπέρ τʼ ἐμοῦ
34	αὑτῆς θʼ ὁρώσης, οὕνεχʼ ἡμὶν αἴσιος
35	σκοπὸς προσήκεις ὧν ἀδηλοῦμεν φράσαι—
36	πρὶν νῦν τὰ πλείονʼ ἱστορεῖν, ἐκ τῆσδʼ ἕδρας
37	ἔξελθʼ· ἔχεις γὰρ χῶρον οὐχ ἁγνὸν πατεῖν.
38	τίς δʼ ἔσθʼ ὁ χῶρος; τοῦ θεῶν νομίζεται;
39	ἄθικτος οὐδʼ οἰκητός· αἱ γὰρ ἔμφοβοι
40	θεαί σφʼ ἔχουσι, Γῆς τε καὶ Σκότου κόραι.
41	τίνων τὸ σεμνὸν ὄνομʼ ἂν εὐξαίμην κλύων;
42	τὰς πάνθʼ ὁρώσας Εὐμενίδας ὅ γʼ ἐνθάδʼ ἂν
43	εἴποι λεώς νιν· ἄλλα δʼ ἀλλαχοῦ καλά.
44	ἀλλʼ ἵλεῳ μὲν τὸν ἱκέτην δεξαίατο·
45	ὡς οὐχ ἕδρας γῆς τῆσδʼ ἂν ἐξέλθοιμʼ ἔτι.
46	τί δʼ ἐστὶ τοῦτο;
46a	ξυμφορᾶς ξύνθημʼ ἐμῆς.
47	ἀλλʼ οὐδʼ ἐμοί τοι τοὐξανιστάναι πόλεως
48	δίχʼ ἐστὶ θάρσος, πρίν γʼ ἂν ἐνδείξω τί δρῶ.
49	πρός νυν θεῶν, ὦ ξεῖνε, μή μʼ ἀτιμάσῃς,
50	τοιόνδʼ ἀλήτην, ὧν σε προστρέπω φράσαι.
51	σήμαινε, κοὐκʼ ἄτιμος ἔκ γʼ ἐμοῦ φανεῖ.
52	τίς ἔσθʼ ὁ χῶρος δῆτʼ, ἐν ᾧ βεβήκαμεν;
53	ὅσʼ οἶδα κἀγὼ πάντʼ ἐπιστήσει κλύων·
54	χῶρος μὲν ἱερὸς πᾶς ὅδʼ ἔστʼ· ἔχει δέ νιν
55	σεμνὸς Ποσειδῶν· ἐν δʼ ὁ πυρφόρος θεὸς
56	Τιτὰν Προμηθεύς· ὃν δʼ ἐπιστείβεις τόπον,
57	χθονὸς καλεῖται τῆσδε χαλκόπους ὀδός,
58	ἔρεισμʼ Ἀθηνῶν· οἱ δὲ πλησίοι γύαι
59	τόνδʼ ἱππότην Κολωνὸν εὔχονται σφίσιν
60	ἀρχηγὸν εἶναι καὶ φέρουσι τοὔνομα
61	τὸ τοῦδε κοινὸν πάντες ὠνομασμένοι.
62	τοιαῦτά σοι ταῦτʼ ἐστίν, ὦ ξένʼ, οὐ λόγοις
63	τιμώμενʼ, ἀλλὰ τῇ ξυνουσίᾳ πλέον.
64	ἦ γάρ τινες ναίουσι τούσδε τοὺς τόπους;
65	καὶ κάρτα, τοῦδε τοῦ θεοῦ γʼ ἐπώνυμοι.
66	ἄρχει τις αὐτῶν ἢ ʼπὶ τῷ πλήθει λόγος;
67	ἐκ τοῦ κατʼ ἄστυ βασιλέως τάδʼ ἄρχεται.
68	οὗτος δὲ τίς λόγῳ τε καὶ σθένει κρατεῖ;
69	Θησεὺς καλεῖται, τοῦ πρὶν Αἰγέως τόκος.
70	ἆρʼ ἄν τις αὐτῷ πομπὸς ἐξ ὑμῶν μόλοι;
71	ὡς πρὸς τί λέξων ἢ καταρτύσων μολεῖν;
72	ὡς ἂν προσαρκῶν σμικρὰ κερδάνῃ μέγα.
73	καὶ τίς πρὸς ἀνδρὸς μὴ βλέποντος ἄρκεσις;
74	ὅσʼ ἂν λέγωμεν πάνθʼ ὁρῶντα λέξομεν.
75	οἶσθʼ, ὦ ξένʼ, ὡς νῦν μὴ σφαλῇς; ἐπείπερ εἰ
76	γενναῖος, ὡς ἰδόντι, πλὴν τοῦ δαίμονος,
77	αὐτοῦ μένʼ οὗπερ κἀφάνης, ἕως ἐγὼ
78	τοῖς ἐνθάδʼ αὐτοῦ μὴ κατʼ ἄστυ δημόταις
79	λέξω τάδʼ ἐλθών· οἵδε γὰρ κρινοῦσί σοι
80	εἰ χρή σε μίμνειν ἢ πορεύεσθαι πάλιν.
81	ὦ τέκνον, ἦ βέβηκεν ἡμὶν ὁ ξένος;
82	βέβηκεν, ὥστε πᾶν ἐν ἡσύχῳ, πάτερ,
83	ἔξεστι φωνεῖν, ὡς ἐμοῦ μόνης πέλας.
84	ὦ πότνιαι δεινῶπες, εὖτε νῦν ἕδρας
85	πρώτων ἐφʼ ὑμῶν τῆσδε γῆς ἔκαμψʼ ἐγώ,
86	Φοίβῳ τε κἀμοὶ μὴ γένησθʼ ἀγνώμονες,
87	ὅς μοι, τὰ πόλλʼ ἐκεῖνʼ ὅτʼ ἐξέχρη κακά,
88	ταύτην ἔλεξε παῦλαν ἐν χρόνῳ μακρῷ,
89	ἐλθόντι χώραν τερμίαν, ὅπου θεῶν
90	σεμνῶν ἕδραν λάβοιμι καὶ ξενόστασιν,
91	ἐνταῦθα κάμψειν τὸν ταλαίπωρον βίον,
92	κέρδη μὲν οἰκήσαντα τοῖς δεδεγμένοις,
93	ἄτην δὲ τοῖς πέμψασιν, οἵ μʼ ἀπήλασαν·
94	σημεῖα δʼ ἥξειν τῶνδέ μοι παρηγγύα,
95	ἢ σεισμὸν ἢ βροντήν τινʼ ἢ Διὸς σέλας,
96	ἔγνωκα μέν νυν ὥς με τήνδε τὴν ὁδὸν
97	οὐκ ἔσθʼ ὅπως οὐ πιστὸν ἐξ ὑμῶν πτερὸν
98	ἐξήγαγʼ εἰς τόδʼ ἄλσος· οὐ γὰρ ἄν ποτε
99	πρώταισιν ὑμῖν ἀντέκυρσʼ ὁδοιπορῶν,
100	νήφων ἀοίνοις, κἀπὶ σεμνὸν ἑζόμην
101	βάθρον τόδʼ ἀσκέπαρνον. ἀλλά μοι, θεαί,
102	βίου κατʼ ὀμφὰς τὰς Ἀπόλλωνος δότε
103	πέρασιν ἤδη καὶ καταστροφήν τινα,
104	εἰ μὴ δοκῶ τι μειόνως ἔχειν, ἀεὶ
105	μόχθοις λατρεύων τοῖς ὑπερτάτοις βροτῶν.
106	ἴτʼ, ὦ γλυκεῖαι παῖδες ἀρχαίου Σκότου,
107	ἴτʼ, ὦ μεγίστης Παλλάδος καλούμεναι
108	πασῶν Ἀθῆναι τιμιωτάτη πόλις,
109	οἰκτίρατʼ ἀνδρὸς Οἰδίπου τόδʼ ἄθλιον
110	εἴδωλον· οὐ γὰρ δὴ τόδʼ ἀρχαῖον δέμας.
111	σίγα· πορεύονται γὰρ οἵδε δή τινες
112	χρόνῳ παλαιοί, σῆς ἕδρας ἐπίσκοποι.
113	σιγήσομαί τε καὶ σύ μʼ ἐξ ὁδοῦ πόδα
114	κρύψον κατʼ ἄλσος, τῶνδʼ ἕως ἂν ἐκμάθω
115	τίνας λόγους ἐροῦσιν· ἐν γὰρ τῷ μαθεῖν
116	ἔνεστιν ηὑλάβεια τῶν ποιουμένων.
117	ὅρα. τίς ἄρʼ ἦν; ποῦ ναίει;
118	ποῦ κυρεῖ ἐκτόπιος συθεὶς ὁ πάντων
120	ὁ πάντων ἀκορέστατος;
121	προσδέρκου λεῦσσέ νιν,
122	προσπεύθου πανταχῇ.
123	πλανάτας πλανάτας τις ὁ πρέσβυς οὐδʼ
125	ἔγχωρος· προσέβα γὰρ οὐκ
126	ἄν ποτʼ ἀστιβὲς ἄλσος ἐς
127	τᾶνδʼ ἀμαιμακετᾶν κορᾶν,
128	ἃς τρέμομεν λέγειν
130	καὶ παραμειβόμεσθʼ ἀδέρκτως,
131	ἀφώνως, ἀλόγως τὸ τᾶς.
132	εὐφάμου στόμα φροντίδος
133	ἱέντες, τὰ δὲ νῦν τινʼ ἥκειν
134	λόγος οὐδὲν ἅζονθʼ,
135	ὃν ἐγὼ λεύσσων περὶ πᾶν οὔπω
136	δύναμαι τέμενος
137	γνῶναι ποῦ μοί ποτε ναίει.
138	ὅδʼ ἐκεῖνος ἐγώ· φωνῇ γὰρ ὁρῶ,
139	τὸ φατιζόμενον.
140	ἰὼ ἰώ,
141	δεινὸς μὲν ὁρᾶν, δεινὸς δὲ κλύειν.
142	μή μʼ, ἱκετεύω, προσίδητʼ ἄνομον.
143	Ζεῦ ἀλεξῆτορ, τίς ποθʼ ὁ πρέσβυς;
144	οὐ πάνυ μοίρας εὐδαιμονίσαι
145	πρώτης, ὦ τῆσδʼ ἔφοροι χώρας.
146	δηλῶ δʼ· οὐ γὰρ ἂν ὧδʼ ἀλλοτρίοις
147	ὄμμασιν εἷρπον
148	κἀπὶ σμικροῖς μέγας ὥρμουν.
149	ἐή, ἀλαῶν ὀμμάτων
150	ἆρα καὶ ἦσθα φυτάλμιος; δυσαίων
151	μακραίων γʼ, ὅσʼ ἐπεικάσαι.
152	ἀλλʼ οὐ μὰν ἔν γʼ ἐμοὶ
153	προσθήσει τάσδʼ ἀράς.
155	περᾷς γάρ, περᾷς· ἀλλʼ ἵνα τῷδʼ ἐν ἀ-
156	φθέγκτῳ μὴ προπέσῃς νάπει
157	ποιάεντι, κάθυδρος οὗ
158	κρατὴρ μειλιχίων ποτῶν
160	ῥεύματι συντρέχει,
161	τόν, ξένε πάμμορʼ, εὖ φύλαξαι;
162	μετάσταθʼ ἀπόβαθι. πολ-
163	λὰ κέλευθος ἐρατύει·
165	κλύεις, ὦ πολύμοχθʼ ἀλᾶτα;
166	λόγον εἴ τινʼ οἴσεις
167	πρὸς ἐμὰν λέσχαν, ἀβάτων ἀποβάς,
168	ἵνα πᾶσι νόμος,
169	φώνει· πρόσθεν δʼ ἀπερύκου.
170	θύγατερ, ποῖ τις φροντίδος ἔλθῃ;
171	ὦ πάτερ, ἀστοῖς ἴσα χρὴ μελετᾶν,
172	εἴκοντας ἃ δεῖ κἀκούοντας.
173	πρόσθιγέ νύν μου.
173a	ψαύω καὶ δή.
174	ὦ ξένε, μὴ δῆτʼ ἀδικηθῶ σοὶ
175	πιστεύσας καὶ μεταναστάς.
176	οὔ τοι μήποτέ σʼ ἐκ τῶνδʼ ἑδράνων,
177	ὦ γέρον, ἄκοντά τις ἄξει.
178	ἔτʼ οὖν;
178a	ἔτι βαῖνε πόρσω.
179	ἔτι;
180	προβίβαζε, κούρα,
181	πόρσω· σὺ γὰρ ἀΐεις.
181a	
181b	
181c	
182	ἕπεο μάν, ἕπεʼ ὧδʼ ἀμαυρῷ κώλῳ, πάτερ, ᾇ σʼ ἄγω.
183	
184	τόλμα ξεῖνος ἐπὶ ξένης,
185	ὦ τλάμων, ὅ τι καὶ πόλις
186	τέτροφεν ἄφιλον ἀποστυγεῖν
187	καὶ τὸ φίλον σέβεσθαι.
188	ἄγε νυν σύ με, παῖ,
189	ἵνʼ ἂν εὐσεβίας ἐπιβαίνοντες
190	τὸ μὲν εἴποιμεν, τὸ δʼ ἀκούσαιμεν,
191	καὶ μὴ χρείᾳ πολεμῶμεν.
192	αὐτοῦ· μηκέτι τοῦδʼ αὐτοπέτρου βήματος ἔξω πόδα κλίνῃς.
193	οὕτως;
193a	ἅλις, ὡς ἀκούεις.
195	ἦ ἑσθῶ;
195a	λέχριός γʼ ἐπʼ ἄκρου
196	λᾶος βραχὺς ὀκλάσας.
197	πάτερ, ἐμὸν τόδʼ· ἐν ἁσυχαίᾳ
198	ἰώ μοί μοι.
199	βάσει βάσιν ἅρμοσαι,
200	γεραὸν ἐς χέρα σῶμα σὸν
201	προκλίνας φιλίαν ἐμάν.
202	ὤμοι δύσφρονος ἄτας.
203	ὦ τλάμων, ὅτε νῦν χαλᾷς,
204	αὔδασον, τίς ἔφυς βροτῶν;
205	τίς ὁ πολύπονος ἄγει; τίνʼ ἂν
206	σοῦ πατρίδʼ ἐκπυθοίμαν;
207	ὦ ξένοι,
208	ἀπόπτολις· ἀλλὰ μὴ
209	τί τόδʼ ἀπεννέπεις, γέρον;
210	μὴ μὴ μή μʼ ἀνέρῃ τίς εἰμι,
211	μηδʼ ἐξετάσῃς πέρα ματεύων.
212	τί τόδʼ;
212a	αἰνὰ φύσις.
212b	αὔδα.
213	τέκνον, ὤμοι, τί γεγώνω;
214	τίνος εἶ σπέρματος, ὦ ξένε, φώνει, πατρόθεν.
215	ὤμοι ἐγώ, τί πάθω, τέκνον ἐμόν;
216	λέγʼ, ἐπείπερ ἐπʼ ἔσχατα βαίνεις.
217	ἀλλʼ ἐρῶ· οὐ γὰρ ἔχω κατακρυφάν.
218	μακρὰ μέλλετον, ἀλλὰ τάχυνε.
220	Λαΐου ἴστε τινʼ;
220a	ὢ ἰοὺ ἰού.
221	τό τε Λαβδακιδᾶν γένος;
221a	ὦ Ζεῦ.
222	ἄθλιον Οἰδιπόδαν;
222a	σὺ γὰρ ὅδʼ εἶ;
223	δέος ἴσχετε μηδὲν ὅσʼ αὐδῶ.
224	ἰὼ ὢ ὤ.
224a	δύσμορος.
224b	ὢ ὤ.
225	θύγατερ, τί ποτʼ αὐτίκα κύρσει;
226	ἔξω πόρσω βαίνετε χώρας.
227	ἃ δʼ ὑπέσχεο ποῖ καταθήσεις,
228	οὐδενὶ μοιριδία τίσις ἔρχεται
230	ἃν προπάθῃ τὸ τίνειν· ἀπάτα δʼ ἀπά-
231	ταις ἑτέραις ἑτέρα παραβαλλομέ-
232	να πόνον, οὐ χάριν, ἀντιδίδωσιν ἔ-
233	χειν. σὺ δὲ τῶνδʼ ἑδράνων πάλιν ἔκτοπος
234	αὖθις ἄφορμος ἐμᾶς χθονὸς ἔκθορε,
235	μή τι πέρα χρέος
236	ἐμᾷ πόλει προσάψῃς.
237	ὦ ξένοι
238	αἰδόφρονες, ἀλλʼ ἐπεὶ
239	γεραὸν πατέρα τόνδʼ ἐμὸν
240	οὐκ ἀνέτλατʼ, ἔργων
241	ἀκόντων ἀΐοντες αὐδάν,
242	ἀλλʼ ἐμὲ τὰν μελέαν, ἱκετεύομεν, ὦ ξένοι, οἰκτίραθʼ, ἃ
243	πατρὸς ὑπὲρ τοὐμοῦ μόνου
244	ἄντομαι οὐκ ἀλαοῖς προσορωμένα
245	ὄμμα σὸν ὄμμασιν, ὥς τις ἀφʼ αἵματος
246	ὑμετέρου προφανεῖσα, τὸν ἄθλιον
247	αἰδοῦς κῦρσαι· ἐν ὔμμι γὰρ ὡς θεῷ
248	κείμεθα τλάμονες. ἀλλʼ ἴτε, νεύσατε τὰν ἀδόκητον χάριν·
250	πρός σʼ ὅ τι σοι φίλον ἐκ σέθεν ἄντομαι,
251	ἢ τέκνον ἢ λέχος ἢ χρέος ἢ θεός·
252	οὐ γὰρ ἴδοις ἂν ἀθρῶν βροτὸν ὅστις ἄν,
253	εἰ θεὸς ἄγοι,
253b	ἐκφυγεῖν δύναιτο.
254	ἀλλʼ ἴσθι, τέκνον Οἰδίπου, σέ τʼ ἐξ ἴσου
255	οἰκτίρομεν καὶ τόνδε συμφορᾶς χάριν·
256	τὰ δʼ ἐκ θεῶν τρέμοντες οὐ σθένοιμεν ἂν
257	φωνεῖν πέρα τῶν πρὸς σὲ νῦν εἰρημένων.
258	τί δῆτα δόξης ἢ τί κληδόνος καλῆς
259	μάτην ῥεούσης ὠφέλημα γίγνεται,
260	εἰ τάς γʼ Ἀθήνας φασὶ θεοσεβεστάτας
261	εἶναι, μόνας δὲ τὸν κακούμενον ξένον
262	σῴζειν οἵας τε καὶ μόνας ἀρκεῖν ἔχειν;
263	κἄμοιγε ποῦ τοῦτʼ ἐστίν, οἵτινες βάθρων
264	ἐκ τῶνδέ μʼ ἐξάραντες εἶτʼ ἐλαύνετε,
265	ὄνομα μόνον δείσαντες; οὐ γὰρ δὴ τό γε
266	σῶμʼ οὐδὲ τἄργα τἄμʼ· ἐπεὶ τά γʼ ἔργα μου
267	πεπονθότʼ ἐστὶ μᾶλλον ἢ δεδρακότα,
268	εἴ σοι τὰ μητρὸς καὶ πατρὸς χρείη λέγειν,
269	ὧν οὕνεκʼ ἐκφοβεῖ με· τοῦτʼ ἐγὼ καλῶς
270	ἔξοιδα. καίτοι πῶς ἐγὼ κακὸς φύσιν,
271	ὅστις παθὼν μὲν ἀντέδρων, ὥστʼ εἰ φρονῶν
272	ἔπρασσον, οὐδʼ ἂν ὧδʼ ἐγιγνόμην κακός;
273	νῦν δʼ οὐδὲν εἰδὼς ἱκόμην ἵνʼ ἱκόμην,
274	ὑφʼ ὧν δʼ ἔπασχον, εἰδότων ἀπωλλύμην.
275	ἀνθʼ ὧν ἱκνοῦμαι πρὸς θεῶν ὑμᾶς, ξένοι,
276	ὥσπερ με κἀνεστήσαθʼ, ὧδε σώσατε,
277	καὶ μὴ θεοὺς τιμῶντες εἶτα τοὺς θεοὺς
278	μοίρας ποιεῖσθε μηδαμῶς· ἡγεῖσθε δὲ
279	βλέπειν μὲν αὐτοὺς πρὸς τὸν εὐσεβῆ βροτῶν,
280	βλέπειν δὲ πρὸς τοὺς δυσσεβεῖς, φυγὴν δέ του
281	μήπω γενέσθαι φωτὸς ἀνοσίου βροτῶν.
282	ξὺν οἷς σὺ μὴ κάλυπτε τὰς εὐδαίμονας
283	ἔργοις Ἀθήνας ἀνοσίοις ὑπηρετῶν,
284	ἀλλʼ ὥσπερ ἔλαβες τὸν ἱκέτην ἐχέγγυον,
285	ῥύου με κἀκφύλασσε· μηδέ μου κάρα
286	τὸ δυσπρόσοπτον εἰσορῶν ἀτιμάσῃς,
287	ἥκω γὰρ ἱερὸς εὐσεβής τε καὶ φέρων
288	ὄνησιν ἀστοῖς τοῖσδʼ· ὅταν δʼ ὁ κύριος
289	παρῇ τις, ὑμῶν ὅστις ἐστὶν ἡγεμών,
290	τότʼ εἰσακούων πάντʼ ἐπιστήσει· τὰ δὲ
291	μεταξὺ τούτου μηδαμῶς γίγνου κακός.
292	ταρβεῖν μέν, ὦ γεραιέ, τἀνθυμήματα
293	πολλή ʼστʼ ἀνάγκη τἀπὸ σοῦ· λόγοισι γὰρ
294	οὐκ ὠνόμασται βραχέσι· τοὺς δὲ τῆσδε γῆς
295	ἄνακτας ἀρκεῖ ταῦτά μοι διειδέναι.
296	καὶ ποῦ ʼσθʼ ὁ κραίνων τῆσδε τῆς χώρας, ξένοι;
297	πατρῷον ἄστυ γῆς ἔχει· σκοπὸς δέ νιν,
298	ὃς κἀμὲ δεῦρʼ ἔπεμψεν, οἴχεται στελῶν.
299	ἦ καὶ δοκεῖτε τοῦ τυφλοῦ τινʼ ἐντροπὴν
300	ἢ φροντίδʼ, ἕξειν, αὐτὸν ὥστʼ ἐλθεῖν πέλας;
301	καὶ κάρθʼ, ὅταν περ τοὔνομʼ αἴσθηται τὸ σόν.
302	τίς δʼ ἔσθʼ ὁ κείνῳ τοῦτο τοὔπος ἀγγελῶν;
303	μακρὰ κέλευθος· πολλὰ δʼ ἐμπόρων ἔπη
304	φιλεῖ πλανᾶσθαι, τῶν ἐκεῖνος ἀΐων,
305	θάρσει, παρέσται. πολὺ γάρ, ὦ γέρον, τὸ σὸν
306	ὄνομα διήκει πάντας, ὥστε κεἰ βραδὺς
307	εὕδει, κλύων σοῦ δεῦρʼ ἀφίξεται ταχύς.
308	ἀλλʼ εὐτυχὴς ἵκοιτο τῇ θʼ αὑτοῦ πόλει
309	ἐμοί τε· τίς γὰρ ἐσθλὸς οὐχ αὑτῷ φίλος;
310	ὦ Ζεῦ, τί λέξω; ποῖ φρενῶν ἔλθω, πάτερ;
311	τί δʼ ἔστι, τέκνον Ἀντιγόνη;
311a	γυναῖχʼ ὁρῶ
312	στείχουσαν ἡμῶν ἆσσον, Αἰτναίας ἐπὶ
313	πώλου βεβῶσαν· κρατὶ δʼ ἡλιοστεγὴς
314	κυνῆ πρόσωπα Θεσσαλίς νιν ἀμπέχει.
315	τί φῶ;
316	ἆρʼ ἔστιν; ἆρʼ οὐκ ἔστιν; ἢ γνώμη πλανᾷ;
317	καὶ φημὶ κἀπόφημι κοὐκ ἔχω τί φῶ.
318	τάλαινα.
319	οὐκ ἔστιν ἄλλη· φαιδρὰ γοῦν ἀπʼ ὀμμάτων
