1	τέκνον τυφλοῦ γέροντος Ἀντιγόνη, τίνας
320	σαίνει με προσστείχουσα· σημαίνει δʼ ὅτι
321	μόνης τόδʼ ἐστὶ δῆλον Ἰσμήνης κάρα.
322	πῶς εἶπας, ὦ παῖ;
322a	παῖδα σήν, ἐμὴν δʼ ὁρᾶν
323	ὅμαιμον· αὐδῇ δʼ αὐτίκʼ ἔξεστιν μαθεῖν.
324	ὦ δισσὰ πατρὸς καὶ κασιγνήτης ἐμοὶ
325	ἥδιστα προσφωνήμαθʼ, ὡς ὑμᾶς μόλις
326	εὑροῦσα λύπῃ δεύτερον μόλις βλέπω.
327	ὦ τέκνον, ἥκεις;
327a	ὦ πάτερ δύσμοιρʼ ὁρᾶν.
328	τέκνον, πέφηνας;
328a	οὐκ ἄνευ μόχθου γέ μοι.
329	πρόσψαυσον, ὦ παῖ.
329a	θιγγάνω δυοῖν ὁμοῦ.
330	ὦ σπέρμʼ ὅμαιμον.
330a	ὦ δυσάθλιαι τροφαί.
331	ἦ τῆσδε κἀμοῦ;
331a	δυσμόρου τʼ ἐμοῦ τρίτης.
332	τέκνον, τί δʼ ἦλθες;
332a	σῇ, πάτερ, προμηθίᾳ.
333	πότερα πόθοισι;
333a	καὶ λόγων γʼ αὐτάγγελος,
334	ξὺν ᾧπερ εἶχον οἰκετῶν πιστῷ μόνῳ.
335	οἱ δʼ αὐθόμαιμοι ποῦ νεανίαι πονεῖν;
336	εἴσʼ οὗπέρ εἰσι· δεινὰ τἀν κείνοις τανῦν.
337	ὦ πάντʼ ἐκείνω τοῖς ἐν Αἰγύπτῳ νόμοις
338	φύσιν κατεικασθέντε καὶ βίου τροφάς·
339	ἐκεῖ γὰρ οἱ μὲν ἄρσενες κατὰ στέγας
340	θακοῦσιν ἱστουργοῦντες, αἱ δὲ σύννομοι
341	τἄξω βίου τροφεῖα πορσύνουσʼ ἀεί.
342	σφῷν δʼ, ὦ τέκνʼ, οὓς μὲν εἰκὸς ἦν πονεῖν τάδε,
343	κατʼ οἶκον οἰκουροῦσιν ὥστε παρθένοι,
344	σφὼ δʼ ἀντʼ ἐκείνων τἀμὰ δυστήνου κακὰ
345	ὑπερπονεῖτον. ἡ μὲν ἐξ ὅτου νέας
346	τροφῆς ἔληξε καὶ κατίσχυσεν δέμας,
347	ἀεὶ μεθʼ ἡμῶν δύσμορος πλανωμένη
348	γερονταγωγεῖ, πολλὰ μὲν κατʼ ἀγρίαν
349	ὕλην ἄσιτος νηλίπους τʼ ἀλωμένη,
350	πολλοῖσι δʼ ὄμβροις ἡλίου τε καύμασιν
351	μοχθοῦσα τλήμων δεύτερʼ ἡγεῖται τὰ τῆς
352	οἴκοι διαίτης, εἰ πατὴρ τροφὴν ἔχοι.
353	σὺ δʼ, ὦ τέκνον, πρόσθεν μὲν ἐξίκου πατρὶ
354	μαντεῖʼ ἄγουσα πάντα, Καδμείων λάθρᾳ,
355	ἃ τοῦδʼ ἐχρήσθη σώματος, φύλαξ τέ μου
356	πιστὴ κατέστης, γῆς ὅτʼ ἐξηλαυνόμην·
357	νῦν δʼ αὖ τίνʼ ἥκεις μῦθον, Ἰσμήνη, πατρὶ
358	φέρουσα; τίς σʼ ἐξῆρεν οἴκοθεν στόλος;
359	ἥκεις γὰρ οὐ κενή γε, τοῦτʼ ἐγὼ σαφῶς
360	ἔξοιδα, μὴ οὐχὶ δεῖμʼ ἐμοὶ φέρουσά τι.
361	ἐγὼ τὰ μὲν παθήμαθʼ ἅπαθον, πάτερ,
362	ζητοῦσα τὴν σὴν ποῦ κατοικοίης τροφήν,
363	παρεῖσʼ ἐάσω· δὶς γὰρ οὐχὶ βούλομαι
364	πονοῦσά τʼ ἀλγεῖν καὶ λέγουσʼ αὖθις πάλιν.
365	ἃ δʼ ἀμφὶ τοῖν σοῖν δυσμόροιν παίδοιν κακὰ
366	νῦν ἐστι, ταῦτα σημανοῦσʼ ἐλήλυθα.
367	πρὶν μὲν γὰρ αὐτοῖς ἦν ἔρως Κρέοντί τε
368	θρόνους ἐᾶσθαι μηδὲ χραίνεσθαι πόλιν,
369	λόγῳ σκοποῦσι τὴν πάλαι γένους φθοράν,
370	οἵα κατέσχε τὸν σὸν ἄθλιον δόμον·
371	νῦν δʼ ἐκ θεῶν του κἀλιτηρίου φρενὸς
372	εἰσῆλθε τοῖν τρὶς ἀθλίοιν ἔρις κακή,
373	ἀρχῆς λαβέσθαι καὶ κράτους τυραννικοῦ.
374	χὠ μὲν νεάζων καὶ χρόνῳ μείων γεγὼς
375	τὸν πρόσθε γεννηθέντα Πολυνείκη θρόνων
376	ἀποστερίσκει, κἀξελήλακεν πάτρας.
377	ὁ δʼ, ὡς καθʼ ἡμᾶς ἔσθʼ ὁ πληθύων λόγος,
378	τὸ κοῖλον Ἄργος βὰς φυγὰς προσλαμβάνει
379	κῆδός τε καινὸν καὶ ξυνασπιστὰς φίλους
380	ὡς αὐτίκʼ Ἄργος ἢ τὸ Καδμείων πέδον
381	τιμῇ καθέξον ἢ πρὸς οὐρανὸν βιβῶν.
382	ταῦτʼ οὐκ ἀριθμός ἐστιν, ὦ πάτερ, λόγων,
383	ἀλλʼ ἔργα δεινά· τοὺς δὲ σοὺς ὅπου θεοὶ
384	πόνους κατοικτιοῦσιν οὐκ ἔχω μαθεῖν.
385	ἤδη γὰρ ἔσχες ἐλπίδʼ ὡς ἐμοῦ θεοὺς
386	ὤραν τινʼ ἕξειν, ὥστε σωθῆναί ποτε;
387	ἔγωγε τοῖς νὺν γʼ, ὦ πάτερ, μαντεύμασιν.
388	ποίοισι τούτοις; τί δὲ τεθέσπισται, τέκνον;
389	σὲ τοῖς ἐκεῖ ζητητὸν ἀνθρώποις ποτὲ
390	θανόντʼ ἔσεσθαι ζῶντά τʼ εὐσοίας χάριν.
391	τίς δʼ ἂν τοιοῦδʼ ὑπʼ ἀνδρὸς εὖ πράξειεν ἄν;
392	ἐν σοὶ τὰ κείνων φασὶ γίγνεσθαι κράτη.
393	ὅτʼ οὐκέτʼ εἰμί, τηνικαῦτʼ ἄρʼ εἴμʼ ἀνήρ;
394	νῦν γὰρ θεοί σʼ ὀρθοῦσι, πρόσθε δʼ ὤλλυσαν.
395	γέροντα δʼ ὀρθοῦν φλαῦρον ὃς νέος πέσῃ.
396	καὶ μὴν Κρέοντά γʼ ἴσθι σοι τούτων χάριν
397	ἥξοντα βαιοῦ κοὐχὶ μυρίου χρόνου.
398	ὅπως τί δράσῃ, θύγατερ; ἑρμήνευέ μοι.
399	ὥς σʼ ἄγχι γῆς στήσωσι Καδμείας, ὅπως
400	κρατῶσι μὲν σοῦ, γῆς δὲ μὴ ʼμβαίνῃς ὅρων.
401	ἡ δʼ ὠφέλησις τίς θύρασι κειμένου;
402	κείνοις ὁ τύμβος δυστυχῶν ὁ σὸς βαρύς.
403	κἄνευ θεοῦ τις τοῦτό γʼ ἂν γνώμῃ μάθοι.
404	τούτου χάριν τοίνυν σε προσθέσθαι πέλας
405	χώρας θέλουσι, μηδʼ ἵνʼ ἂν σαυτοῦ κρατοῖς.
406	ἦ καὶ κατασκιῶσι Θηβαίᾳ κόνει;
407	ἀλλʼ οὐκ ἐᾷ τοὔμφυλον αἷμά σʼ, ὦ πάτερ.
408	οὐκ ἆρʼ ἐμοῦ γε μὴ κρατήσωσίν ποτε.
409	ἔσται ποτʼ ἆρα τοῦτο Καδμείοις βάρος.
410	ποίας φανείσης, ὦ τέκνον, συναλλαγῆς;
411	τῆς σῆς ὑπʼ ὀργῆς, σοῖς ὅταν στῶσιν τάφοις.
412	ἃ δʼ ἐννέπεις, κλύουσα τοῦ λέγεις, τέκνον;
413	ἀνδρῶν θεωρῶν Δελφικῆς ἀφʼ ἑστίας.
414	καὶ ταῦτʼ ἐφʼ ἡμῖν Φοῖβος εἰρηκὼς κυρεῖ;
415	ὥς φασιν οἱ μολόντες εἰς Θήβης πέδον.
416	παίδων τις οὖν ἤκουσε τῶν ἐμῶν τάδε;
417	ἄμφω γʼ ὁμοίως, κἀξεπίστασθον καλῶς.
418	κᾆθʼ οἱ κάκιστοι τῶνδʼ ἀκούσαντες, πάρος
419	τοὐμοῦ πόθου προύθεντο τὴν τυραννίδα;
420	ἀλγῶ κλύουσα ταῦτʼ ἐγώ, φέρω δʼ ὅμως.
421	ἀλλʼ οἱ θεοί σφιν μήτε τὴν πεπρωμένην
422	ἔριν κατασβέσειαν, ἔν τʼ ἐμοὶ τέλος
423	αὐτοῖν γένοιτο τῆσδε τῆς μάχης πέρι,
424	ἧς νῦν ἔχονται κἀπαναίρονται δόρυ·
425	ὡς οὔτʼ ἂν ὃς νῦν σκῆπτρα καὶ θρόνους ἔχει
426	μείνειεν οὔτʼ ἂν οὑξεληλυθὼς πάλιν
427	ἔλθοι ποτʼ αὖθις· οἵ γε τὸν φύσαντʼ ἐμὲ
428	οὕτως ἀτίμως πατρίδος ἐξωθούμενον
429	οὐκ ἔσχον οὐδʼ ἤμυναν, ἀλλʼ ἀνάστατος
430	αὐτοῖς ἐπέμφθην κἀξεκηρύχθην φυγάς.
431	εἴποις ἂν ὡς θέλοντι τοῦτʼ ἐμοὶ τότε
432	πόλις τὸ δῶρον εἰκότως κατῄνεσεν.
433	οὐ δῆτʼ, ἐπεί τοι τὴν μὲν αὐτίχʼ ἡμέραν,
434	ὁπηνίκʼ ἔζει θυμός, ἥδιστον δέ μοι
435	τὸ κατθανεῖν ἦν καὶ τὸ λευσθῆναι πέτροις,
436	οὐδεὶς ἔρωτʼ ἐς τόνδʼ ἐφαίνετʼ ὠφελῶν·
437	χρόνῳ δʼ, ὅτʼ ἤδη πᾶς ὁ μόχθος ἦν πέπων,
438	κἀμάνθανον τὸν θυμὸν ἐκδραμόντα μοι
439	μείζω κολαστὴν τῶν πρὶν ἡμαρτημένων,
440	τὸ τηνίκʼ ἤδη τοῦτο μὲν πόλις βίᾳ
441	ἤλαυνέ μʼ ἐκ γῆς χρόνιον, οἱ δʼ ἐπωφελεῖν,
442	οἱ τοῦ πατρός, τῷ πατρὶ δυνάμενοι, τὸ δρᾶν
443	οὐκ ἠθέλησαν, ἀλλʼ ἔπους σμικροῦ χάριν
444	φυγάς σφιν ἔξω πτωχὸς ἠλώμην ἀεί.
445	ἐκ ταῖνδε δʼ, οὔσαιν παρθένοιν, ὅσον φύσις
446	δίδωσιν αὐταῖν, καὶ τροφὰς ἔχω βίου
447	καὶ γῆς ἄδειαν καὶ γένους ἐπάρκεσιν·
448	τὼ δʼ ἀντὶ τοῦ φύσαντος εἱλέσθην θρόνους
449	καὶ σκῆπτρα κραίνειν καὶ τυραννεύειν χθονός.
450	ἀλλʼ οὔ τι μὴ λάχωσι τοῦδε συμμάχου,
451	οὐδέ σφιν ἀρχῆς τῆσδε Καδμείας ποτὲ
452	ὄνησις ἥξει· τοῦτʼ ἐγῷδα, τῆσδέ τε
453	μαντεῖʼ ἀκούων συννοῶν τε τἀξ ἐμοῦ
454	παλαίφαθʼ ἁμοὶ Φοῖβος ἤνυσέν ποτε.
455	πρὸς ταῦτα καὶ Κρέοντα πεμπόντων ἐμοῦ
456	μαστῆρα, κεἴ τις ἄλλος ἐν πόλει σθένει.
457	ἐὰν γὰρ ὑμεῖς, ὦ ξένοι, θέληθʼ ὁμοῦ
458	προστάτισι ταῖς σεμναῖσι δημούχοις θεαῖς
459	ἀλκὴν ποεῖσθαι, τῇδε τῇ πόλει μέγαν
460	σωτῆρʼ ἀρεῖσθε, τοῖς δʼ ἐμοῖς ἐχθροῖς πόνους.
461	ἐπάξιος μέν, Οἰδίπους, κατοικτίσαι,
462	αὐτός τε παῖδές θʼ αἵδʼ· ἐπεὶ δὲ τῆσδε γῆς
463	σωτῆρα σαυτὸν τῷδʼ ἐπεμβάλλεις λόγῳ,
464	παραινέσαι σοι βούλομαι τὰ σύμφορα.
465	ὦ φίλταθʼ, ὡς νῦν πᾶν τελοῦντι προξένει.
466	θοῦ νῦν καθαρμὸν τῶνδε δαιμόνων, ἐφʼ ἃς
467	τὸ πρῶτον ἵκου καὶ κατέστειψας πέδον.
468	τρόποισι ποίοις; ὦ ξένοι, διδάσκετε.
469	πρῶτον μὲν ἱερὰς ἐξ ἀειρύτου χοὰς
470	κρήνης ἐνεγκοῦ, διʼ ὁσίων χειρῶν θιγών.
471	ὅταν δὲ τοῦτο χεῦμʼ ἀκήρατον λάβω;
472	κρατῆρές εἰσιν, ἀνδρὸς εὔχειρος τέχνη,
473	ὧν κρᾶτʼ ἔρεψον καὶ λαβὰς ἀμφιστόμους.
474	θαλλοῖσιν ἢ κρόκαισιν, ἢ ποίῳ τρόπῳ;
475	οἰός γε νεαρᾶς νεοπόκῳ μαλλῷ λαβών.
476	εἶεν· τὸ δʼ ἔνθεν ποῖ τελευτῆσαί με χρή;
477	χοὰς χέασθαι στάντα πρὸς πρώτην ἕω.
478	ἦ τοῖσδε κρωσσοῖς οἷς λέγεις χέω τάδε;
479	τρισσάς γε πηγάς· τὸν τελευταῖον δʼ ὅλον.
480	τοῦ τόνδε πλήσας θῶ; δίδασκε καὶ τόδε.
481	ὕδατος, μελίσσης· μηδὲ προσφέρειν μέθυ.
482	ὅταν δὲ τούτων γῆ μελάμφυλλος τύχῃ;
483	τρὶς ἐννέʼ αὐτῇ κλῶνας ἐξ ἀμφοῖν χεροῖν
484	τιθεὶς ἐλαίας τάσδʼ ἐπεύχεσθαι λιτάς.
485	τούτων ἀκοῦσαι βούλομαι· μέγιστα γάρ.
486	ὥς σφας καλοῦμεν Εὐμενίδας, ἐξ εὐμενῶν
487	στέρνων δέχεσθαι τὸν ἱκέτην σωτήριον,
488	αἰτοῦ σύ τʼ αὐτὸς κεἴ τις ἄλλος ἀντὶ σοῦ,
489	ἄπυστα φωνῶν μηδὲ μηκύνων βοήν·
490	ἔπειτʼ ἀφέρπειν ἄστροφος. καὶ ταῦτά σοι
491	δράσαντι θαρσῶν ἂν παρασταίην ἐγώ·
492	ἄλλως δὲ δειμαίνοιμʼ ἄν, ὦ ξένʼ, ἀμφὶ σοι.
493	ὦ παῖδε, κλύετον τῶνδε προσχώρων ξένων;
494	ἠκούσαμέν τε χὤ τι δεῖ πρόστασσε δρᾶν.
495	ἐμοὶ μὲν οὐχ ὁδωτά· λείπομαι γὰρ ἐν
496	τῷ μὴ δύνασθαι μήδʼ ὁρᾶν, δυοῖν κακοῖν·
497	σφῷν δʼ ἁτέρα μολοῦσα πραξάτω τάδε.
498	ἀρκεῖν γὰρ οἶμαι κἀντὶ μυρίων μίαν
499	ψυχὴν τάδʼ ἐκτίνουσαν, ἢν εὔνους παρῇ.
500	ἀλλʼ ἐν τάχει τι πράσσετον· μόνον δέ με
501	μὴ λείπετʼ· οὐ γὰρ ἂν σθένοι τοὐμὸν δέμας
502	ἔρημον ἕρπειν οὐδʼ ὑφηγητοῦ δίχα.
503	ἀλλʼ εἶμʼ ἐγὼ τελοῦσα· τὸν τόπον δʼ ἵνα
504	χρῆσταί μʼ ἐφευρεῖν, τοῦτο βούλομαι μαθεῖν.
505	τοὐκεῖθεν ἄλσους, ὦ ξένη, τοῦδʼ· ἢν δέ του
506	σπάνιν τινʼ ἴσχῃς, ἔστʼ ἔποικος ὃς φράσει.
507	χωροῖμʼ ἂν ἐς τόδʼ· Ἀντιγόνη, σὺ δʼ ἐνθάδε
508	φύλασσε πατέρα τόνδε· τοῖς τεκοῦσι γὰρ
509	οὐδʼ εἰ πονεῖ τις, δεῖ πόνου μνήμην ἔχειν.
510	δεινὸν μὲν τὸ πάλαι κείμενον ἤδη κακόν, ὦ ξεῖνʼ, ἐπεγείρειν·
511	ὅμως δʼ ἔραμαι πυθέσθαι
512	τί τοῦτο;
513	τᾶς δειλαίας ἀπόρου φανείσας
514	ἀλγηδόνος, ᾇ ξυνέστας.
515	μὴ πρὸς ξενίας ἀνοίξῃς
516	τᾶς σᾶς ἃ πέπονθʼ ἀναιδῆ.
517	τό τοι πολὺ καὶ μηδαμὰ λῆγον
518	χρῄζω, ξεῖνʼ, ὀρθὸν ἄκουσμʼ ἀκοῦσαι.
519	ὤμοι.
519a	στέρξον, ἱκετεύω.
519b	φεῦ φεῦ.
520	πείθου· κἀγὼ γὰρ ὅσον σὺ προσχρῄζεις.
521	ἤνεγκʼ οὖν κακότατʼ, ὦ ξένοι, ἤνεγκʼ ἀέκων μέν,
522	θεὸς ἴστω,
523	τούτων δʼ αὐθαίρετον οὐδέν.
524	ἀλλʼ ἐς τί;
525	κακᾷ μʼ εὐνᾷ πόλις οὐδὲν ἴδριν
526	γάμων ἐνέδησεν ἄτᾳ.
527	ἦ ματρόθεν, ὡς ἀκούω,
528	δυσώνυμα λέκτρʼ ἐπλήσω;
529	ὤμοι θάνατος μὲν τάδʼ ἀκούειν,
530	ὦ ξεῖνʼ· αὗται δὲ δύʼ ἐξ ἐμοῦ μὲν
531	πῶς φῄς;
532	παῖδε, δύο δʼ ἄτα
533	ὦ Ζεῦ.
534	ματρὸς κοινᾶς ἀπέβλαστον ὠδῖνος.
535	σαί τʼ εἴσʼ ἄρʼ ἀπόγονοί τε καὶ 
536	κοιναί γε πατρὸς ἀδελφεαί.
537	ἰώ.
537a	ἰὼ δῆτα μυρίων γʼ ἐπιστροφαὶ κακῶν.
538	ἔπαθες
538a	ἔπαθον ἄλαστʼ ἔχειν.
539	ἔρεξας
539a	οὐκ ἔρεξα.
539b	τί γάρ;
539c	ἐδεξάμην
540	δῶρον, ὃ μήποτʼ ἐγὼ ταλακάρδιος
541	ἐπωφέλησας πόλεος ἐξελέσθαι.
542	δύστανε, τί γάρ; ἔθου φόνον
543	τί τοῦτο; τί δʼ ἐθέλεις μαθεῖν;
544	πατρός;
544a	παπαῖ. δευτέραν ἔπαισας, ἐπὶ νόσῳ νόσον,
545	ἔκανες
545a	ἔκανον. ἔχει δέ μοι
546	τί τοῦτο;
546a	πρὸς δίκας τι.
546b	τί γάρ;
546c	ἐγὼ φράσω.
547	καὶ γὰρ ἄν, οὓς ἐφόνευσʼ, ἔμʼ ἀπώλεσαν·
548	νόμῳ δὲ καθαρός, ἄϊδρις εἰς τόδʼ ἦλθον.
549	καὶ μὴν ἄναξ ὅδʼ ἡμὶν Αἰγέως γόνος
550	Θησεὺς κατʼ ὀμφὴν σὴν ἐφʼ ἁστάλη πάρα.
551	πολλῶν ἀκούων ἔν τε τῷ πάρος χρόνῳ
552	τὰς αἱματηρὰς ὀμμάτων διαφθορὰς
553	ἔγνωκά σʼ, ὦ παῖ Λαΐου, τανῦν θʼ ὁδοῖς
554	ἐν ταῖσδʼ ἀκούων μᾶλλον ἐξεπίσταμαι.
555	σκευή τε γάρ σε καὶ τὸ δύστηνον κάρα
556	δηλοῦτον ἡμῖν ὄνθʼ ὃς εἶ, καί σʼ οἰκτίσας
557	θέλω ʼπερέσθαι, δύσμορʼ Οἰδίπους, τίνα
558	πόλεως ἐπέστης προστροπὴν ἐμοῦ τʼ ἔχων,
559	αὐτός τε χἠ σὴ δύσμορος παραστάτις.
560	δίδασκε· δεινὴν γάρ τινʼ ἂν πρᾶξιν τύχοις
561	λέξας ὁποίας ἐξαφισταίμην ἐγώ,
562	ὃς οἶδα καὐτὸς ὡς ἐπαιδεύθην ξένος,
563	ὥσπερ σύ, χὢς εἷς πλεῖστʼ ἀνὴρ ἐπὶ ξένης
564	ἤθλησα κινδυνεύματʼ ἐν τὠμῷ κάρᾳ·
565	ὥστε ξένον γʼ ἂν οὐδένʼ ὄνθʼ, ὥσπερ σὺ νῦν,
566	ὑπεκτραποίμην μὴ οὐ συνεκσῴζειν· ἐπεὶ
567	ἔξοιδʼ ἀνὴρ ὢν χὤτι τῆς εἰς αὔριον
568	οὐδὲν πλέον μοι σοῦ μέτεστιν ἡμέρας.
569	Θησεῦ, τὸ σὸν γενναῖον ἐν σμικρῷ λόγῳ
570	παρῆκεν, ὥστε βραχέα μοι δεῖσθαι φράσαι.
571	σὺ γάρ μʼ ὅς εἰμι κἀφʼ ὅτου πατρὸς γεγὼς
572	καὶ γῆς ὁποίας ἦλθον, εἰρηκὼς κυρεῖς·
573	ὥστʼ ἐστί μοι τὸ λοιπὸν οὐδὲν ἄλλο πλὴν
574	εἰπεῖν ἃ χρῄζω, χὠ λόγος διοίχεται.
575	τοῦτʼ αὐτὸ νῦν δίδασχʼ, ὅπως ἂν ἐκμάθω.
576	δώσων ἱκάνω τοὐμὸν ἄθλιον δέμας
577	σοὶ δῶρον, οὐ σπουδαῖον εἰς ὄψιν· τὰ δὲ
578	κέρδη παρʼ αὐτοῦ κρείσσονʼ ἢ μορφὴ καλή.
579	ποῖον δὲ κέρδος ἀξιοῖς ἥκειν φέρων;
580	χρόνῳ μάθοις ἄν, οὐχὶ τῷ παρόντι που.
581	ποίῳ γὰρ ἡ σὴ προσφορὰ δηλώσεται;
582	ὅταν θάνω ʼγὼ καὶ σύ μου ταφεὺς γένῃ
583	τὰ λοίσθιʼ αἰτεῖ τοῦ βίου, τὰ δʼ ἐν μέσῳ
584	ἢ λῆστιν ἴσχεις ἢ διʼ οὐδενὸς ποεῖ.
585	ἐνταῦθα γάρ μοι κεῖνα συγκομίζεται.
586	ἀλλʼ ἐν βραχεῖ δὴ τήνδε μʼ ἐξαιτεῖ χάριν.
587	ὅρα γε μήν· οὐ σμικρός, οὔχ, ἁγὼν ὅδε.
588	πότερα τὰ τῶν σῶν ἐκγόνων κἀμοῦ λέγεις;—
589	κεῖνοι κομίζειν κεῖσʼ ἄναξ, χρῄζουσί με.
590	ἀλλʼ εἰ θέλοντά γʼ οὐδὲ σοὶ φεύγειν καλόν.
591	ἀλλʼ οὐδʼ, ὅτʼ αὐτὸς ἤθελον, παρίεσαν.
592	ὦ μῶρε, θυμὸς δʼ ἐν κακοῖς οὐ ξύμφορον.
593	ὅταν μάθῃς μου, νουθέτει, τανῦν δʼ ἔα.
594	δίδασκʼ· ἄνευ γνώμης γὰρ οὔ με χρὴ λέγειν.
595	πέπονθα, Θησεῦ, δεινὰ πρὸς κακοῖς κακά.
596	ἦ τὴν παλαιὰν ξυμφορὰν γένους ἐρεῖς;
597	οὐ δῆτʼ, ἐπεὶ πᾶς τοῦτό γʼ Ἑλλήνων θροεῖ.
598	τί γὰρ τὸ μεῖζον ἢ κατʼ ἄνθρωπον νοσεῖς;
599	οὕτως ἔχει μοι. γῆς ἐμῆς ἀπηλάθην
