1	τέκνον τυφλοῦ γέροντος Ἀντιγόνη, τίνας
600	πρὸς τῶν ἐμαυτοῦ σπερμάτων· ἔστιν δέ μοι
601	πάλιν κατελθεῖν μήποθʼ, ὡς πατροκτόνῳ.
602	πῶς δῆτα σʼ ἂν πεμψαίαθʼ, ὥστʼ οἰκεῖν δίχα;
603	τὸ θεῖον αὐτοὺς ἐξαναγκάσει στόμα.
604	ποῖον πάθος δείσαντας ἐκ χρηστηρίων;
605	ὅτι σφʼ ἀνάγκη τῇδε πληγῆναι χθονί.
606	καὶ πῶς γένοιτʼ ἂν τἀμὰ κἀκείνων πικρά;
607	ὦ φίλτατʼ Αἰγέως παῖ, μόνοις οὐ γίγνεται
608	θεοῖσι γῆρας οὐδὲ κατθανεῖν ποτε.
609	τὰ δʼ ἄλλα συγχεῖ πάνθʼ ὁ παγκρατὴς χρόνος.
610	φθίνει μὲν ἰσχὺς γῆς, φθίνει δὲ σώματος,
611	θνῄσκει δὲ πίστις, βλαστάνει δʼ ἀπιστία,
612	καὶ πνεῦμα ταὐτὸν οὔποτʼ οὔτʼ ἐν ἀνδράσιν
613	φίλοις βέβηκεν οὔτε πρὸς πόλιν πόλει.
614	τοῖς μὲν γὰρ ἤδη, τοῖς δʼ ἐν ὑστέρῳ χρόνῳ
615	τὰ τερπνὰ πικρὰ γίγνεται καὖθις φίλα.
616	καὶ ταῖσι Θήβαις εἰ τανῦν εὐημερεῖ
617	καλῶς τὰ πρὸς σέ, μυρίας ὁ μυρίος
618	χρόνος τεκνοῦται νύκτας ἡμέρας τʼ ἰών,
619	ἐν αἷς τὰ νῦν ξύμφωνα δεξιώματα
620	δόρει διασκεδῶσιν ἐκ σμικροῦ λόγου·
621	ἵνʼ οὑμὸς εὕδων καὶ κεκρυμμένος νέκυς
622	ψυχρός ποτʼ αὐτῶν θερμὸν αἷμα πίεται,
623	εἰ Ζεὺς ἔτι Ζεὺς χὠ Διὸς Φοῖβος σαφής.
624	ἀλλʼ οὐ γὰρ αὐδᾶν ἡδὺ τἀκίνητʼ ἔπη,
625	ἔα μʼ ἐν οἷσιν ἠρξάμην, τὸ σὸν μόνον
626	πιστὸν φυλάσσων, κοὔποτʼ Οἰδίπουν ἐρεῖς
627	ἀχρεῖον οἰκητῆρα δέξασθαι τόπων
628	τῶν ἐνθάδʼ, εἴπερ μὴ θεοὶ ψεύσουσί με.
629	ἄναξ, πάλαι καὶ ταῦτα καὶ τοιαῦτʼ ἔπη
630	γῇ τῇδʼ ὅδʼ ἁνὴρ ὡς τελῶν ἐφαίνετο.
631	τίς δῆτʼ ἂν ἀνδρὸς εὐμένειαν ἐκβάλοι
632	τοιοῦδʼ, ὅτῳ πρῶτον μὲν ἡ δορύξενος
633	κοινή παρʼ ἡμῖν αἰέν ἐστιν ἑστία;
634	ἔπειτα δʼ ἱκέτης δαιμόνων ἀφιγμένος
635	γῇ τῇδε κἀμοὶ δασμὸν οὐ σμικρὸν τίνει.
636	ἁγὼ σεβισθεὶς οὔποτʼ ἐκβαλῶ χάριν
637	τὴν τοῦδε, χώρᾳ δʼ ἔμπολιν κατοικιῶ.
638	εἰ δʼ ἐνθάδʼ ἡδὺ τῷ ξένῳ μίμνειν, σέ νιν
639	τάξω φυλάσσειν, εἴτʼ ἐμοῦ στείχειν μέτα,
640	τόδʼ ἡδύ, τούτων, Οἰδίπους, δίδωμί σοι
641	κρίναντι χρῆσθαι· τῇδε γὰρ ξυνοίσομαι.
642	ὦ Ζεῦ, διδοίης τοῖσι τοιούτοισιν εὖ.
643	τί δῆτα χρῄζεις; ἦ δόμους στείχειν ἐμούς;
644	εἴ μοι θέμις γʼ ἦν· ἀλλʼ ὁ χῶρός ἐσθʼ ὅδε,
645	ἐν ᾧ τί πράξεις; οὐ γὰρ ἀντιστήσομαι.
646	ἐν ᾧ κρατήσω τῶν ἔμʼ ἐκβεβληκότων.
647	μέγʼ ἂν λέγοις δώρημα τῆς συνουσίας.
648	εἰ σοί γʼ ἅπερ φῂς ἐμμενεῖ τελοῦντί μοι.
649	θάρσει τὸ τοῦδέ γʼ ἀνδρός· οὔ σε μὴ προδῶ.
650	οὔτοι σʼ ὑφʼ ὅρκου γʼ ὡς κακὸν πιστώσομαι.
651	οὔκουν πέρα γʼ ἂν οὐδὲν ἢ λόγῳ φέροις.
652	πῶς οὖν ποήσεις;
652a	τοῦ μάλιστʼ ὄκνος σʼ ἔχει;
653	ἥξουσιν ἄνδρες
653a	ἀλλὰ τοῖσδʼ ἔσται μέλον.
654	ὅρα με λείπων
654a	μὴ δίδασχʼ ἃ χρή με δρᾶν.
655	ὀκνοῦντʼ ἀνάγκη.
655a	τοὐμὸν οὐκ ὀκνεῖ κέαρ.
656	οὐκ οἶσθʼ ἀπειλὰς
656a	οἶδʼ ἐγώ σε μή τινα
657	ἐνθένδʼ ἀπάξοντʼ ἄνδρα πρὸς βίαν ἐμοῦ.
658	πολλαὶ δʼ ἀπειλαὶ πολλὰ δὴ μάτην ἔπη
659	θυμῷ κατηπείλησαν, ἀλλʼ ὁ νοῦς ὅταν
660	αὑτοῦ γένηται, φροῦδα τἀπειλήματα.
661	κείνοις δʼ ἴσως κεἰ δείνʼ ἐπερρώσθη λέγειν
662	τῆς σῆς ἀγωγῆς, οἶδʼ ἐγώ, φανήσεται
663	μακρὸν τὸ δεῦρο πέλαγος οὐδὲ πλώσιμον.
664	θαρσεῖν μὲν οὖν ἔγωγε κἂν ἐμῆς ἄνευ
665	γνώμης ἐπαινῶ, Φοῖβος εἰ προὔπεμψέ σε·
666	ὅμως δὲ κἀμοῦ μὴ παρόντος οἶδʼ ὅτι
667	τοὐμὸν φυλάξει σʼ ὄνομα μὴ πάσχειν κακῶς.
668	εὐίππου, ξένε, τᾶσδε χώρας
669	ἵκου τὰ κράτιστα γᾶς ἔπαυλα,
670	τὸν ἀργῆτα Κολωνόν, ἔνθʼ
671	ἁ λίγεια μινύρεται
672	θαμίζουσα μάλιστʼ ἀηδὼν
673	χλωραῖς ὑπὸ βάσσαις,
674	τὸν οἰνωπὸν ἔχουσα κισσὸν
675	καὶ τὰν ἄβατον θεοῦ
676	φυλλάδα μυριόκαρπον ἀνήλιον
677	ἀνήνεμόν τε πάντων
678	χειμώνων· ἵνʼ ὁ βακχιώτας
679	ἀεὶ Διόνυσος ἐμβατεύει
680	θεαῖς ἀμφιπολῶν τιθήναις.
681	θάλλει δʼ οὐρανίας ὑπʼ ἄχνας
682	ὁ καλλίβοτρυς κατʼ ἦμαρ ἀεὶ
683	νάρκισσος, μεγάλαιν θεαῖν
684	ἀρχαῖον στεφάνωμʼ, ὅ τε
685	χρυσαυγὴς κρόκος· οὐδʼ ἄϋπνοι
686	κρῆναι μινύθουσιν
687	Κηφισοῦ νομάδες ῥεέθρων,
688	ἀλλʼ αἰὲν ἐπʼ ἤματι
689	ὠκυτόκος πεδίων ἐπινίσσεται
690	ἀκηράτῳ σὺν ὄμβρῳ
691	στερνούχου χθονός· οὐδὲ Μουσᾶν
692	χοροί νιν ἀπεστύγησαν οὐδʼ ἁ
693	χρυσάνιος Ἀφροδίτα.
695	ἔστιν δʼ οἷον ἐγὼ γᾶς Ἀσίας οὐκ ἐπακούω
696	οὐδʼ ἐν τᾷ μεγάλᾳ Δωρίδι νάσῳ Πέλοπος πώποτε βλαστὸν
697	φύτευμʼ ἀχείρωτον αὐτόποιον,
698	ἐγχέων φόβημα δαΐων,
700	ὃ τᾷδε θάλλει μέγιστα χώρᾳ,
701	γλαυκᾶς παιδοτρόφου φύλλον ἐλαίας·
702	τὸ μέν τις οὐ νεαρὸς οὐδὲ γήρᾳ
703	συνναίων ἁλιώσει χερὶ πέρσας· ὁ γὰρ αἰὲν ὁρῶν κύκλος
705	λεύσσει νιν μορίου Διὸς
706	χἀ γλαυκῶπις Ἀθάνα.
707	ἄλλον δʼ αἶνον ἔχω ματροπόλει τᾷδε κράτιστον
710	δῶρον τοῦ μεγάλου δαίμονος, εἰπεῖν, χθονὸς αὔχημα μέγιστον,
711	εὔιππον, εὔπωλον, εὐθάλασσον.
712	ὦ παῖ Κρόνου, σὺ γάρ νιν εἰς
713	τόδʼ εἷσας αὔχημʼ, ἄναξ Ποσειδάν,
715	ἵπποισιν τὸν ἀκεστῆρα χαλινὸν
716	πρώταισι ταῖσδε κτίσας ἀγυιαῖς.
717	ἁ δʼ εὐήρετμος ἔκπαγλʼ ἁλία χερσὶ παραπτομένα πλάτα
718	θρῴσκει, τῶν ἑκατομπόδων
719	Νηρῄδων ἀκόλουθος.
720	ὦ πλεῖστʼ ἐπαίνοις εὐλογούμενον πέδον,
721	νῦν σὸν τὰ λαμπρὰ ταῦτα δὴ φαίνειν ἔπη.
722	τί δʼ ἔστιν, ὦ παῖ, καινόν;
722a	ἆσσον ἔρχεται
723	Κρέων ὅδʼ ἡμῖν οὐκ ἄνευ πομπῶν, πάτερ.
724	ὦ φίλτατοι γέροντες, ἐξ ὑμῶν ἐμοὶ
725	φαίνοιτʼ ἂν ἤδη τέρμα τῆς σωτηρίας.
726	θάρσει, παρέσται· καὶ γὰρ εἰ γέρων ἐγώ,
727	τὸ τῆσδε χώρας οὐ γεγήρακεν σθένος.
728	ἄνδρες χθονὸς τῆσδʼ εὐγενεῖς οἰκήτορες,
729	ὁρῶ τινʼ ὑμᾶς ὀμμάτων εἰληφότας
730	φόβον νεώρη τῆς ἐμῆς ἐπεισόδου,
731	ὃν μήτʼ ὀκνεῖτε μήτʼ ἀφῆτʼ ἔπος κακόν.
732	ἥκω γὰρ οὐχ ὡς δρᾶν τι βουληθείς, ἐπεὶ
733	γέρων μέν εἰμι, πρὸς πόλιν δʼ ἐπίσταμαι
734	σθένουσαν ἥκων, εἴ τινʼ Ἑλλάδος, μέγα.
735	ἀλλʼ ἄνδρα τόνδε τηλικόσδʼ ἀπεστάλην
736	πείσων ἕπεσθαι πρὸς τὸ Καδμείων πέδον,
737	οὐκ ἐξ ἑνὸς στείλαντος, ἀλλʼ ἀνδρῶν ὑπὸ
738	πάντων κελευσθείς, οὕνεχʼ ἧκέ μοι γένει
739	τὰ τοῦδε πενθεῖν πήματʼ εἰς πλεῖστον πόλεως.
740	ἀλλʼ ὦ ταλαίπωρʼ Οἰδίπους, κλύων ἐμοῦ
741	ἱκοῦ πρὸς οἴκους. πᾶς σε Καδμείων λεὼς
742	καλεῖ δικαίως, ἐκ δὲ τῶν μάλιστʼ ἐγώ,
743	ὅσῳπερ, εἰ μὴ πλεῖστον ἀνθρώπων ἔφυν
744	κάκιστος, ἀλγῶ τοῖσι σοῖς κακοῖς, γέρον,
745	ὁρῶν σε τὸν δύστηνον ὄντα μὲν ξένον,
746	ἀεὶ δʼ ἀλήτην κἀπὶ προσπόλου μιᾶς
747	βιοστερῆ χωροῦντα· τὴν ἐγὼ τάλας
748	οὐκ ἄν ποτʼ ἐς τοσοῦτον αἰκίας πεσεῖν
749	ἔδοξʼ, ὅσον πέπτωκεν ἥδε δύσμορος,
750	ἀεί σε κηδεύουσα καὶ τὸ σὸν κάρα
751	πτωχῷ διαίτῃ, τηλικοῦτος, οὐ γάμων
752	ἔμπειρος, ἀλλὰ τοὐπιόντος ἁρπάσαι.
753	ἆρʼ ἄθλιον τοὔνειδος, ὦ τάλας ἐγώ,
754	ὠνείδισʼ εἰς σὲ κἀμὲ καὶ τὸ πᾶν γένος;
755	ἀλλʼ οὐ γὰρ ἔστι τἀμφανῆ κρύπτειν, σύ νιν
756	πρὸς θεῶν πατρῴων, Οἰδίπους, πεισθεὶς ἐμοὶ
757	κρύψον, θελήσας ἄστυ καὶ δόμους μολεῖν
758	τοὺς σοὺς πατρῴους, τήνδε τὴν πόλιν φίλως
759	εἰπών· ἐπαξία γάρ· ἡ δʼ οἴκοι πλέον
760	δίκῃ σέβοιτʼ ἄν, οὖσα σὴ πάλαι τροφός.
761	ὦ πάντα τολμῶν κἀπὸ παντὸς ἂν φέρων
762	λόγου δικαίου μηχάνημα ποικίλον,
763	τί ταῦτα πειρᾷ κἀμὲ δεύτερον θέλεις
764	ἑλεῖν ἐν οἷς μάλιστʼ ἂν ἀλγοίην ἁλούς;
765	πρόσθεν τε γάρ με τοῖσιν οἰκείοις κακοῖς
766	νοσοῦνθʼ, ὅτʼ ἦν μοι τέρψις ἐκπεσεῖν χθονός,
767	οὐκ ἤθελες θέλοντι προσθέσθαι χάριν·
768	ἀλλʼ ἡνίκʼ ἤδη μεστὸς ἦ θυμούμενος
769	καὶ τοὐν δόμοισιν ἦν διαιτᾶσθαι γλυκύ,
770	τότʼ ἐξεώθεις κἀξέβαλλες, οὐδέ σοι
771	τὸ συγγενὲς τοῦτʼ οὐδαμῶς τότʼ ἦν φίλον·
772	νῦν τʼ αὖθις ἡνίκʼ εἰσορᾷς πόλιν τέ μοι
773	ξυνοῦσαν εὔνουν τήνδε καὶ γένος τὸ πᾶν,
774	πειρᾷ μετασπᾶν, σκληρὰ μαλθακῶς λέγων.
775	καίτοι τίς αὕτη τέρψις ἄκοντας φιλεῖν;
776	ὥσπερ τις εἴ σοι λιπαροῦντι μὲν τυχεῖν
777	μηδὲν διδοίη μηδʼ ἐπαρκέσαι θέλοι,
778	πλήρη δʼ ἔχοντι θυμὸν ὧν χρῄζοις, τότε
779	δωροῖθʼ, ὅτʼ οὐδὲν ἡ χάρις χάριν φέροι·
780	ἆρʼ ἂν ματαίου τῆσδʼ ἂν ἡδονῆς τύχοις;
781	τοιαῦτα μέντοι καὶ σὺ προσφέρεις ἐμοί,
782	λόγῳ μὲν ἐσθλά. τοῖσι δʼ ἔργοισιν κακά.
783	φράσω δὲ καὶ τοῖσδʼ, ὥς σε δηλώσω κακόν.
784	ἥκεις ἔμʼ ἄξων, οὐχʼ ἵνʼ ἐς δόμους ἄγῃς,
785	ἀλλʼ ὡς πάραυλον οἰκίσῃς, πόλις δέ σοι
786	κακῶν ἄνατος τῆσδʼ ἀπαλλαχθῇ χθονός.
787	οὐκ ἔστι σοι ταῦτʼ, ἀλλά σοι τάδʼ ἔστʼ, ἐκεῖ
788	χώρας ἀλάστωρ οὑμὸς ἐνναίων ἀεί·
789	ἔστιν δὲ παισὶ τοῖς ἐμοῖσι τῆς ἐμῆς
790	χθονὸς λαχεῖν τοσοῦτον, ἐνθανεῖν μόνον.
791	ἆρʼ οὐκ ἄμεινον ἢ σὺ τἀν Θήβαις φρονῶ;
792	πολλῷ γʼ, ὅσῳπερ κἀκ σαφεστέρων κλύω,
793	Φοίβου τε καὐτοῦ Ζηνός, ὃς κείνου πατήρ.
794	τὸ σὸν δʼ ἀφῖκται δεῦρʼ ὑπόβλητον στόμα,
795	πολλὴν ἔχον στόμωσιν· ἐν δὲ τῷ λέγειν
796	κάκʼ ἂν λάβοις τὰ πλείονʼ ἢ σωτήρια.
797	ἀλλʼ οἶδα γάρ σε ταῦτα μὴ πείθων, ἴθι·
798	ἡμᾶς δʼ ἔα ζῆν ἐνθάδʼ· οὐ γὰρ ἂν κακῶς
799	οὐδʼ ὧδʼ ἔχοντες ζῷμεν, εἰ τερποίμεθα.
800	πότερα νομίζεις δυστυχεῖν ἔμʼ ἐς τὰ σά,
801	ἤ σʼ εἰς τὰ σαυτοῦ μᾶλλον, ἐν ἐς τῷ νῦν λόγῳ;
802	ἐμοὶ μέν ἐσθʼ ἥδιστον, εἰ σὺ μήτʼ ἐμὲ
803	πείθειν οἷός τʼ εἶ μήτε τούσδε τοὺς πέλας.
804	ὦ δύσμορʼ, οὐδὲ τῷ χρόνῳ φύσας φανεῖ
805	φρένας ποτʼ ἀλλὰ λῦμα τῷ γήρᾳ τρέφει;
806	γλώσσῃ σὺ δεινός· ἄνδρα δʼ οὐδένʼ οἶδʼ ἐγὼ
807	δίκαιον ὅστις ἐξ ἅπαντος εὖ λέγει.
808	χωρὶς τό τʼ εἰπεῖν πολλὰ καὶ τὰ καίρια.
809	ὡς δὴ σὺ βραχέα, ταῦτα δʼ ἐν καιρῷ λέγεις.
810	οὐ δῆθʼ ὅτῳ γε νοῦς ἴσος καὶ σοὶ πάρα.
811	ἄπελθʼ, ἐρῶ γὰρ καὶ πρὸ τῶνδε, μηδέ με
812	φύλασσʼ ἐφορμῶν ἔνθα χρὴ ναίειν ἐμέ.
813	μαρτύρομαι τούσδʼ, οὐ σέ· πρὸς δὲ τοὺς φίλους
814	οἷʼ ἀνταμείβει ῥήματʼ, ἤν σʼ ἕλω ποτέ
815	τίς δʼ ἄν με τῶνδε συμμάχων ἕλοι βίᾳ;
816	ἦ μὴν σὺ κἄνευ τοῦδε λυπηθεὶς ἔσει.
817	ποίῳ σὺν ἔργῳ τοῦτʼ ἀπειλήσας ἔχεις;
818	παίδοιν δυοῖν σοι τὴν μὲν ἀρτίως ἐγὼ
819	ξυναρπάσας ἔπεμψα, τὴν δʼ ἄξω τάχα.
820	οἴμοι.
820a	τάχʼ ἕξεις μᾶλλον οἰμώζειν τάδε.
821	τὴν παῖδʼ ἔχεις μου;
821a	τήνδε τʼ οὐ μακροῦ χρόνου.
822	ἰὼ ξένοι, τί δράσετʼ; ἦ προδώσετε,
823	κοὐκ ἐξελᾶτε τὸν ἀσεβῆ τῆσδε χθονός;
824	χώρει, ξένʼ, ἔξω θᾶσσον. οὔτε γὰρ τὰ νῦν
825	δίκαια πράσσεις οὔθʼ ἃ πρόσθεν εἴργασαι.
826	ὑμῖν ἂν εἴη τήνδε καιρὸς ἐξάγειν
827	ἄκουσαν, εἰ θέλουσα μὴ πορεύεται.
828	οἴμοι τάλαινα, ποῖ φύγω; ποίαν λάβω
829	θεῶν ἄρηξιν ἢ βροτῶν;
829a	τί δρᾷς, ξένε;
830	οὐχ ἅψομαι τοῦδʼ ἀνδρός, ἀλλὰ τῆς ἐμῆς.
831	ὦ γῆς ἄνακτες.
831a	ὦ ξένʼ, οὐ δίκαια δρᾷς.
832	δίκαια.
832a	πῶς δίκαια;
832b	τοὺς ἐμοὺς ἄγω.
833	ἰὼ πόλις.
834	τί δρᾷς, ὦ ξένʼ; οὐκ ἀφήσεις; τάχʼ εἰς βάσανον εἶ χερῶν.
835	εἴργου.
835a	σοῦ μὲν οὔ, τάδε γε μωμένου.
836	πόλει μαχεῖ γάρ, εἴ τι πημανεῖς ἐμέ.
837	οὐκ ἠγόρευον ταῦτʼ ἐγώ;
837a	μέθες χεροῖν
838	τὴν παῖδα θᾶσσον.
838a	μὴ ʼπίτασσʼ ἃ μὴ κρατεῖς.
840	χαλᾶν λέγω σοι.
840a	σοὶ δʼ ἔγωγʼ ὁδοιπορεῖν.
841	πρόβαθʼ ὧδε, βᾶτε βᾶτʼ, ἔντοποι·
842	πόλις ἐναίρεται, πόλις ἐμά, σθένει· πρόβαθʼ ὧδέ μοι.
843	ἀφέλκομαι δύστηνος, ὦ ξένοι ξένοι.
844	ποῦ, τέκνον, εἴ μοι;
844a	πρὸς βίαν πορεύομαι.
845	ὄρεξον, ὦ παῖ, χεῖρας.
845a	ἀλλʼ οὐδὲν σθένω.
846	οὐκ ἄξεθʼ ὑμεῖς;
846a	ὦ τάλας ἐγώ, τάλας.
848	οὔκουν ποτʼ ἐκ τούτοιν γε μὴ σκήπτροιν ἔτι
849	ὁδοιπορήσῃς· ἀλλʼ ἐπεὶ νικᾶν θέλεις
850	πατρίδα τε τὴν σὴν καὶ φίλους, ὑφʼ ὧν ἐγὼ
851	ταχθεὶς τάδʼ ἔρδω, καὶ τύραννος ὢν ὅμως,
852	νίκα. χρόνῳ γάρ, οἶδʼ ἐγώ, γνώσει τάδε,
853	ὁθούνεκʼ αὐτὸς αὑτὸν οὔτε νῦν καλὰ
854	δρᾷς οὔτε πρόσθεν εἰργάσω βίᾳ φίλων,
855	ὀργῇ χάριν δούς, ἥ σʼ ἀεὶ λυμαίνεται.
856	ἐπίσχες αὐτοῦ, ξεῖνε.
856a	μὴ ψαύειν λέγω.
857	οὔτοι σʼ ἀφήσω, τῶνδέ γʼ ἐστερημένος.
858	καὶ μεῖζον ἆρα ῥύσιον πόλει τάχα
859	θήσεις· ἐφάψομαι γὰρ οὐ ταύταιν μόναιν.
860	ἀλλʼ ἐς τί τρέψει;
860a	τόνδʼ ἀπάξομαι λαβών.
861	δεινὸν λέγοις ἄν.
861a	τοῦτο νῦν πεπράξεται.
862	ἢν μή σʼ ὁ κραίνων τῆσδε γῆς ἀπειργάθῃ.
863	ὦ φθέγμʼ ἀναιδές, ἦ σὺ γὰρ ψαύσεις ἐμοῦ;
864	αὐδῶ σιωπᾶν.
864a	μὴ γὰρ αἵδε δαίμονες
865	θεῖέν μʼ ἄφωνον τῆσδε τῆς ἀρᾶς ἔτι,
866	ὅς μʼ, ὦ κάκιστε, ψιλὸν ὄμμʼ ἀποσπάσας
867	πρὸς ὄμμασιν τοῖς πρόσθεν ἐξοίχει βίᾳ.
868	τοιγὰρ σέ τʼ αὐτὸν καὶ γένος τὸ σὸν θεῶν
869	ὁ πάντα λεύσσων Ἥλιος δοίη βίον
870	τοιοῦτον οἷον κἀμὲ γηρᾶναί ποτε.
871	ὁρᾶτε ταῦτα, τῆσδε γῆς ἐγχώριοι;
872	ὁρῶσι κἀμὲ καὶ σέ, καὶ φρονοῦσʼ ὅτι
873	ἔργοις πεπονθὼς ῥήμασίν σʼ ἀμύνομαι.
874	οὔτοι καθέξω θυμόν, ἀλλʼ ἄξω βίᾳ
875	κεἰ μοῦνός εἰμι τόνδε καὶ χρόνῳ βραδύς.
876	ἰὼ τάλας.
877	ὅσον λῆμʼ ἔχων ἀφίκου, ξένʼ, εἰ τάδε δοκεῖς τελεῖν.
878	δοκῶ.
879	τάνδʼ ἄρʼ οὐκέτι νεμῶ πόλιν.
880	τοῖς τοι δικαίοις χὠ βραχὺς νικᾷ μέγαν.
881	ἀκούεθʼ οἷα φθέγγεται;
881a	τά γʼ οὐ τελεῖ.
882	ἴστω μέγας Ζεύς.
883	Ζεύς γʼ ἂν εἰδείη, σὺ δʼ οὔ.
884	ἆρʼ οὐχ ὕβρις τάδʼ;
884a	ὕβρις, ἀλλʼ ἀνεκτέα.
885	ἰὼ πᾶς λεώς, ἰὼ γᾶς πρόμοι,
886	μόλετε σὺν τάχει, μόλετʼ, ἐπεὶ πέραν περῶσʼ οἵδε δή.
887	τίς ποθʼ ἡ βοή; τί τοὔργον; ἐκ τίνος φόβου ποτὲ
888	βουθυτοῦντά μʼ ἀμφὶ βωμὸν ἔσχετʼ ἐναλίῳ θεῷ
889	τοῦδʼ ἐπιστάτῃ Κολωνοῦ; λέξαθʼ, ὡς εἰδῶ τὸ πᾶν,
