1	τέκνον τυφλοῦ γέροντος Ἀντιγόνη, τίνας
890	οὗ χάριν δεῦρʼ ᾖξα θᾶσσον ἢ καθʼ ἡδονὴν ποδός.
891	ὦ φίλτατʼ, ἔγνων γὰρ τὸ προσφώνημά σου,
892	πέπονθα δεινὰ τοῦδʼ ὑπʼ ἀνδρὸς ἀρτίως.
893	τὰ ποῖα ταῦτα, τίς δʼ ὁ πημήνας; λέγε.
894	Κρέων ὅδʼ, ὃν δέδορκας, οἴχεται τέκνων
895	ἀποσπάσας μου τὴν μόνην ξυνωρίδα.
896	πῶς εἶπας;
896a	οἷά περ πέπονθʼ ἀκήκοας.
897	οὔκουν τις ὡς τάχιστα προσπόλων μολὼν
898	πρὸς τούσδε βωμούς, πάντʼ ἀναγκάσει λεὼν
899	ἄνιππον ἱππότην τε θυμάτων ἄπο
900	σπεύδειν ἀπὸ ῥυτῆρος, ἔνθα δίστομοι
901	μάλιστα συμβάλλουσιν ἐμπόρων ὁδοί,
902	ὡς μὴ παρέλθωσʼ αἱ κόραι, γέλως δʼ ἐγὼ
903	ξένῳ γένωμαι τῷδε, χειρωθεὶς βίᾳ.
904	ἴθʼ, ὡς ἄνωγα, σὺν τάχει. τοῦτον δʼ ἐγώ,
905	εἰ μὲν διʼ ὀργῆς ἧκον, ἧς ὅδʼ ἄξιος,
906	ἄτρωτον οὐ μεθῆκʼ ἂν ἐξ ἐμῆς χερός.
907	νῦν δʼ οὕσπερ αὐτὸς τοὺς νόμους εἰσῆλθʼ ἔχων,
908	τούτοισι κοὐκ ἄλλοισιν ἁρμοσθήσεται.
909	οὐ γάρ ποτʼ ἔξει τῆσδε τῆς χώρας, πρὶν ἂν
910	κείνας ἐναργεῖς δεῦρό μοι στήσῃς ἄγων·
911	ἐπεὶ δέδρακας οὔτʼ ἐμοῦ καταξίως
912	οὔθʼ ὧν πέφυκας αὐτὸς οὔτε σῆς χθονός·
913	ὅστις δίκαιʼ ἀσκοῦσαν εἰσελθὼν πόλιν
914	κἄνευ νόμου κραίνουσαν οὐδέν, εἶτʼ ἀφεὶς
915	τὰ τῆσδε τῆς γῆς κύριʼ, ὧδʼ ἐπεισπεσὼν
916	ἄγεις θʼ ἃ χρῄζεις καὶ παρίστασαι βίᾳ,
917	καί μοι πόλιν κένανδρον ἢ δούλην τινὰ
918	ἔδοξας εἶναι κἄμʼ ἴσον τῷ μηδενί.
919	καίτοι σε Θῆβαί γʼ οὐκ ἐπαίδευσαν κακόν·
920	οὐ γὰρ φιλοῦσιν ἄνδρας ἐκδίκους τρέφειν,
921	οὐδʼ ἄν σʼ ἐπαινέσειαν, εἰ πυθοίατο
922	συλῶντα τἀμὰ καὶ τὰ τῶν θεῶν, βίᾳ
923	ἄγοντα φωτῶν ἀθλίων ἱκτήρια.
924	οὔκουν ἔγωγʼ ἂν σῆς ἐπεμβαίνων χθονός,
925	οὐδʼ εἰ τὰ πάντων εἶχον ἐνδικώτατα,
926	ἄνευ γε τοῦ κραίνοντος, ὅστις ἦν, χθονὸς
927	οὔθʼ εἷλκον οὔτʼ ἂν ἦγον, ἀλλʼ ἠπιστάμην
928	ξένον παρʼ ἀστοῖς ὡς διαιτᾶσθαι χρεών.
929	σὺ δʼ ἀξίαν οὐκ οὖσαν αἰσχύνεις πόλιν
930	τὴν αὐτὸς αὑτοῦ, καί σʼ ὁ πληθύων χρόνος
931	γέρονθʼ ὁμοῦ τίθησι καὶ τοῦ νοῦ κενόν.
932	εἶπον μὲν οὖν καὶ πρόσθεν, ἐννέπω δὲ νῦν,
933	τὰς παῖδας ὡς τάχιστα δεῦρʼ ἄγειν τινά,
934	εἰ μὴ μέτοικος τῆσδε τῆς χώρας θέλεις
935	εἶναι βίᾳ τε κοὐχ ἑκών· καὶ ταῦτά σοι
936	τῷ νῷ θʼ ὁμοίως κἀπὸ τῆς γλώσσης λέγω.
937	ὁρᾷς ἵνʼ ἥκεις, ὦ ξένʼ; ὡς ἀφʼ ὧν μὲν εἶ
938	φαίνει δίκαιος, δρῶν δʼ ἐφευρίσκει κακά.
939	ἐγὼ οὔτʼ ἄνανδρον τήνδε τὴν πόλιν νέμων,
940	ὦ τέκνον Αἰγέως, οὔτʼ ἄβουλον, ὡς σὺ φῄς,
941	τοὔργον τόδʼ ἐξέπραξα, γιγνώσκων δʼ ὅτι
942	οὐδείς ποτʼ αὐτοὺς τῶν ἐμῶν ἂν ἐμπέσοι
943	ζῆλος ξυναίμων, ὥστʼ ἐμοῦ τρέφειν βίᾳ.
944	ᾔδη δʼ ὁθούνεκʼ ἄνδρα καὶ πατροκτόνον
945	κἄναγνον οὐ δεξοίατʼ, οὐδʼ ὅτῳ γάμοι
946	ξυνόντες ηὑρέθησαν ἀνόσιοι τέκνων.
947	τοιοῦτον αὐτοῖς Ἄρεος εὔβουλον πάγον
948	ἐγὼ ξυνῄδη χθόνιον ὄνθʼ, ὃς οὐκ ἐᾷ
949	τοιούσδʼ ἀλήτας τῇδʼ ὁμοῦ ναίειν πόλει·
950	ᾧ πίστιν ἴσχων τήνδʼ ἐχειρούμην ἄγραν.
951	καὶ ταῦτʼ ἂν οὐκ ἔπρασσον, εἰ μή μοι πικρὰς
952	αὐτῷ τʼ ἀρὰς ἠρᾶτο καὶ τὠμῷ γένει·
953	ἀνθʼ ὧν πεπονθὼς ἠξίουν τάδʼ ἀντιδρᾶν.
954	θυμοῦ γὰρ οὐδὲν γῆράς ἐστιν ἄλλο πλὴν
955	θανεῖν· θανόντων δʼ οὐδὲν ἄλγος ἅπτεται.
956	πρὸς ταῦτα πράξεις οἷον ἂν θέλῃς· ἐπεὶ
957	ἐρημία με, κεἰ δίκαιʼ, ὅμως λέγω,
958	σμικρὸν τίθησι· πρὸς δὲ τὰς πράξεις ὅμως,
959	καὶ τηλικόσδʼ ὤν, ἀντιδρᾶν πειράσομαι.
960	ὦ λῆμʼ ἀναιδές, τοῦ καθυβρίζειν δοκεῖς,
961	πότερον ἐμοῦ γέροντος ἢ σαυτοῦ, τόδε;
962	ὅστις φόνους μοι καὶ γάμους καὶ συμφορὰς
963	τοῦ σοῦ διῆκας στόματος, ἃς ἐγὼ τάλας
964	ἤνεγκον ἄκων· θεοῖς γὰρ ἦν οὕτω φίλον,
965	τάχʼ ἄν τι μηνίουσιν εἰς γένος πάλαι.
966	ἐπεὶ καθʼ αὑτόν γʼ οὐκ ἂν ἐξεύροις ἐμοὶ
967	ἁμαρτίας ὄνειδος οὐδέν, ἀνθʼ ὅτου
968	τάδʼ εἰς ἐμαυτὸν τοὺς ἐμούς θʼ ἡμάρτανον.
969	ἐπεὶ δίδαξον, εἴ τι θέσφατον πατρὶ
970	χρησμοῖσιν ἱκνεῖθʼ ὥστε πρὸς παίδων θανεῖν,
971	πῶς ἂν δικαίως τοῦτʼ ὀνειδίζοις ἐμοί,
972	ὃς οὔτε βλάστας πω γενεθλίους πατρός,
973	οὐ μητρὸς εἶχον, ἀλλʼ ἀγέννητος τότʼ ἦ;
974	εἰ δʼ αὖ φανεὶς δύστηνος, ὡς ἐγὼ ʼφάνην,
975	ἐς χεῖρας ἦλθον πατρὶ καὶ κατέκτανον,
976	μηδὲν ξυνιεὶς ὧν ἔδρων εἰς οὕς τʼ ἔδρων,
977	πῶς ἂν τό γʼ ἆκον πρᾶγμʼ ἂν εἰκότως ψέγοις;
978	μητρὸς δέ, τλῆμον, οὐκ ἐπαισχύνει γάμους
979	οὔσης ὁμαίμου σῆς μʼ ἀναγκάζων λέγειν,
979a	οἵους ἐρῶ τάχʼ· οὐ γὰρ οὖν σιγήσομαι,
980	σοῦ γʼ εἰς τόδʼ ἐξελθόντος ἀνόσιον στόμα.
981	ἔτικτε γάρ μʼ ἔτικτεν, ὤμοι μοι κακῶν,
982	οὐκ εἰδότʼ οὐκ εἰδυῖα, καὶ τεκοῦσά με,
983	αὑτῆς ὄνειδος παῖδας ἐξέφυσέ μοι.
984	ἀλλʼ ἓν γὰρ οὖν ἔξοιδα, σὲ μὲν ἑκόντʼ ἐμὲ
985	κείνην τε ταῦτα δυσστομεῖν· ἐγὼ δέ νιν
986	ἄκων ἔγημα φθέγγομαί τʼ ἄκων τάδε.
987	ἀλλʼ οὐ γὰρ οὔτʼ ἐν τοῖσδʼ ἁλώσομαι κακὸς
988	γάμοισιν οὔθʼ οὓς αἰὲν ἐμφορεῖς σύ μοι
990	φόνους πατρῴους ἐξονειδίζων πικρῶς.
991	ἓν γάρ μʼ ἄμειψαι μοῦνον ὧν σʼ ἀνιστορῶ.
992	εἴ τις σὲ τὸν δίκαιον αὐτίκʼ ἐνθάδε
993	κτείνοι παραστάς, πότερα πυνθάνοιʼ ἂν εἰ
994	πατήρ σʼ ὁ καίνων ἢ τίνοιʼ ἂν εὐθέως;
995	δοκῶ μέν, εἴπερ ζῆν φιλεῖς, τὸν αἴτιον
996	τίνοιʼ ἂν οὐδὲ τοὔνδικον περιβλέποις.
997	τοιαῦτα μέντοι καὐτὸς εἰσέβην κακά,
998	θεῶν ἀγόντων· οἷς ἐγὼ οὐδὲ τὴν πατρὸς
999	ψυχὴν ἂν οἶμαι ζῶσαν ἀντειπεῖν ἐμοί.
1000	σὺ δʼ, εἶ γὰρ οὐ δίκαιος, ἀλλʼ ἅπαν καλὸν
1001	λέγειν νομίζων ῥητὸν ἄρρητόν τʼ ἔπος,
1002	τοιαῦτʼ ὀνειδίζεις με τῶνδʼ ἐναντίον.
1003	καί σοι τὸ Θησέως ὄνομα θωπεῦσαι καλόν,
1004	καὶ τὰς Ἀθήνας, ὡς κατῴκηνται καλῶς·
1005	κᾆθʼ ὧδʼ ἐπαινῶν πολλὰ τοῦδʼ ἐκλανθάνει,
1006	ὁθούνεκʼ εἴ τις γῆ θεοὺς ἐπίσταται
1007	τιμαῖς σεβίζειν, ἥδε τοῦθʼ ὑπερφέρει·
1008	ἀφʼ ἧς σὺ κλέψας τὸν ἱκέτην γέροντʼ ἐμὲ
1009	αὐτόν τʼ ἐχειροῦ τὰς κόρας τʼ οἴχει λαβών.
1010	ἀνθʼ ὧν ἐγὼ νῦν τάσδε τὰς θεὰς ἐμοὶ
1011	καλῶν ἱκνοῦμαι καὶ κατασκήπτω λιταῖς
1012	ἐλθεῖν ἀρωγοὺς ξυμμάχους θʼ, ἵνʼ ἐκμάθῃς
1013	οἵων ὑπʼ ἀνδρῶν ἥδε φρουρεῖται πόλις.
1014	ὁ ξεῖνος, ὦναξ, χρηστός· αἱ δὲ συμφοραὶ
1015	αὐτοῦ πανώλεις, ἄξιαι δʼ ἀμυναθεῖν.
1016	ἅλις λόγων, ὡς οἱ μὲν ἐξειργασμένοι
1017	σπεύδουσιν, ἡμεῖς δʼ οἱ παθόντες ἕσταμεν.
1018	τί δῆτʼ ἀμαυρῷ φωτὶ προστάσσεις ποεῖν;
1019	ὁδοῦ κατάρχειν τῆς ἐκεῖ, πομπὸν δέ με
1020	χωρεῖν, ἵνʼ, εἰ μὲν ἐν τόποισι τοῖσδʼ ἔχεις
1021	τὰς παῖδας ἡμῖν αὐτὸς ἐκδείξῃς ἐμοί·
1022	εἰ δʼ ἐγκρατεῖς φεύγουσιν, οὐδὲν δεῖ πονεῖν.
1023	ἄλλοι γὰρ οἱ σπεύδοντες, οὓς οὐ μή ποτε
1024	χώρας φυγόντες τῆσδʼ ἐπεύξωνται θεοῖς.
1025	ἀλλʼ ἐξυφηγοῦ· γνῶθι δʼ ὡς ἔχων ἔχει
1026	καί σʼ εἷλε θηρῶνθʼ ἡ τύχη· τὰ γὰρ δόλῳ
1027	τῷ μὴ δικαίῳ κτήματʼ οὐχὶ σῴζεται.
1028	κοὐκ ἄλλον ἕξεις εἰς τάδʼ· ὡς ἔξοιδά σε
1029	οὐ ψιλὸν οὐδʼ ἄσκευον ἐς τοσήνδʼ ὕβριν
1030	ἥκοντα τόλμης τῆς παρεστώσης τανῦν,
1031	ἀλλʼ ἔσθʼ ὅτῳ σὺ πιστὸς ὢν ἔδρας τάδε.
1032	ἃ δεῖ μʼ ἀθρῆσαι, μηδὲ τήνδε τὴν πόλιν
1033	ἑνὸς ποῆσαι φωτὸς ἀσθενεστέραν.
1034	νοεῖς τι τούτων, ἢ μάτην τὰ νῦν τέ σοι
1035	δοκεῖ λελέχθαι χὤτε ταῦτʼ ἐμηχανῶ;
1036	οὐδὲν σὺ μεμπτὸν ἐνθάδʼ ὢν ἐρεῖς ἐμοί·
1037	οἴκοι δὲ χἠμεῖς εἰσόμεσθʼ ἃ χρὴ ποεῖν.
1038	χωρῶν ἀπείλει νῦν· σὺ δʼ ἡμίν, Οἰδίπους,
1039	ἕκηλος αὐτοῦ μίμνε, πιστωθεὶς ὅτι,
1040	ἢν μὴ θάνω ʼγὼ πρόσθεν, οὐχὶ παύσομαι
1041	πρὶν ἄν σε τῶν σῶν κύριον στήσω τέκνων.
1042	ὄναιο, Θησεῦ, τοῦ τε γενναίου χάριν
1043	καὶ τῆς πρὸς ἡμᾶς ἐνδίκου προμηθίας.
1044	εἴην ὅθι δαΐων
1045	ἀνδρῶν τάχʼ ἐπιστροφαὶ
1046	τὸν χαλκοβόαν Ἄρη
1047	μείξουσιν, ἢ πρὸς Πυθίαις
1048	ἢ λαμπάσιν ἀκταῖς,
1050	οὗ πότνιαι σεμνὰ τιθηνοῦνται τέλη
1051	θνατοῖσιν, ὧν καὶ χρυσέα
1052	κλῂς ἐπὶ γλώσσᾳ βέβακε
1053	προσπόλων Εὐμολπιδᾶν·
1054	ἔνθʼ οἶμαι τὸν ἐγρεμάχαν
1055	Θησέα καὶ τὰς διστόλους
1056	ἀδμῆτας ἀδελφὰς
1057	αὐτάρκει τάχʼ ἐμμίξειν βοᾷ
1058	τούσδʼ ἀνὰ χώρους·
1059	ἤ που τὸν ἐφεσπέρου
1060	πέτρας νιφάδος πελῶσʼ
1061	Οἰάτιδος εἰς νόμον,
1062	πώλοισιν ἢ ῥιμφαρμάτοις
1063	φεύγοντες ἁμίλλαις.
1065	ἁλώσεται· δεινὸς ὁ προσχώρων Ἄρης,
1066	δεινὰ δὲ Θησειδᾶν ἀκμά.
1067	πᾶς γὰρ ἀστράπτει χαλινός,
1068	πᾶσα δʼ ὁρμᾶται καθεῖσʼ
1069	ἀμπυκτήρια στομίων
1070	ἄμβασις, οἳ τὰν ἱππίαν
1071	τιμῶσιν Ἀθάναν
1072	καὶ τὸν πόντιον γαιάοχον
1073	Ῥέας φίλον υἱόν.
1074	ἔρδουσʼ ἢ μέλλουσιν; ὡς
1075	προμνᾶταί τί μοι
1076	γνώμα τάχʼ ἀντάσειν
1077	τᾶν δεινὰ τλασᾶν, δεινὰ δʼ εὑρουσᾶν πρὸς αὐθαίμων πάθη.
1078	τελεῖ τελεῖ Ζεύς τι κατʼ ἆμαρ
1079	μάντις εἴμʼ ἐσθλῶν ἀγώνων.
1079a	εἴθʼ ἀελλαία ταχύρρωστος πελειὰς
1080	αἰθερίας νεφέλας κύρσαιμʼ ἄνωθʼ ἀγώνων
1081	αἰωρήσασα τοὐμὸν ὄμμα.
1085	ἰὼ θεῶν πάνταρχε, παντ-
1086	όπτα Ζεῦ, πόροις
1087	γᾶς τᾶσδε δαμούχοις
1088	σθένει ʼπινικείῳ τὸν εὔαγρον τελειῶσαι λόχον,
1090	σεμνά τε παῖς Παλλὰς Ἀθάνα.
1091	καὶ τὸν ἀγρευτὰν Ἀπόλλω
1092	καὶ κασιγνήταν πυκνοστίκτων ὀπαδὸν
1093	ὠκυπόδων ἐλάφων στέργω διπλᾶς ἀρωγὰς
1094	μολεῖν γᾷ τᾷδε καὶ πολίταις.
1095	ὦ ξεῖνʼ ἀλῆτα, τῷ σκοπῷ μὲν οὐκ ἐρεῖς
1096	ὡς ψευδόμαντις· τὰς κόρας γὰρ εἰσορῶ
1097	τάσδʼ ἆσσον αὖθις ὧδε προσπολουμένας.
1098	ποῦ ποῦ; τί φής; πῶς εἶπας;
1099	ὦ πάτερ πάτερ,
1100	τίς ἂν θεῶν σοι τόνδʼ ἄριστον ἄνδρʼ ἰδεῖν
1101	δοίη, τὸν ἡμᾶς δεῦρο προσπέμψαντά σοι;
1102	ὦ τέκνον, ἦ πάρεστον;
1102a	αἵδε γὰρ χέρες
1103	Θησέως ἔσωσαν φιλτάτων τʼ ὀπαόνων.
1104	προσέλθετʼ ὦ παῖ, πατρὶ καὶ τὸ μηδαμὰ
1105	ἐλπισθὲν ἥξειν σῶμα βαστάσαι δότε.
1106	αἰτεῖς ἃ τεύξει· σὺν πόθῳ γὰρ ἡ χάρις.
1107	ποῦ δῆτα, ποῦ ʼστόν;
1107a	αἵδʼ ὁμοῦ πελάζομεν.
1108	ὦ φίλτατʼ ἔρνη.
1108a	τῷ τεκόντι πᾶν φίλον.
1109	ὦ σκῆπτρα φωτός.
1109a	δυσμόρου γε δύσμορα.
1110	ἔχω τὰ φίλτατʼ, οὐδʼ ἔτʼ ἂν πανάθλιος
1111	θανὼν ἂν εἴην σφῷν παρεστώσαιν ἐμοί.
1112	ἐρείσατʼ, ὦ παῖ, πλευρὸν ἀμφιδέξιον
1113	ἐμφύντε τῷ φύσαντι, κἀναπαύσατον
1114	τοῦ πρόσθʼ ἐρήμου τοῦδε δυστήνου πλάνου.
1115	καί μοι τὰ πραχθέντʼ εἴπαθʼ ὡς βράχιστʼ, ἐπεὶ
1116	ταῖς τηλικαῖσδε σμικρὸς ἐξαρκεῖ λόγος.
1117	ὅδʼ ἔσθʼ ὁ σώσας· τοῦδε χρὴ κλύειν, πάτερ,
1118	οὗ κἄστι τοὔργον· τοὐμὸν ὧδʼ ἔσται βραχύ.
1119	ὦ ξεῖνε, μὴ θαύμαζε, πρὸς τὸ λιπαρὲς
1120	τέκνʼ εἰ φανέντʼ ἄελπτα μηκύνω λόγον.
1121	ἐπίσταμαι γὰρ τήνδε τὴν ἐς τάσδε μοι
1122	τέρψιν παρʼ ἄλλου μηδενὸς πεφασμένην·
1123	σὺ γάρ νιν ἐξέσωσας, οὐκ ἄλλος βροτῶν.
1124	καί σοι θεοὶ πόροιεν ὡς ἐγὼ θέλω,
1125	αὐτῷ τε καὶ γῇ τῇδʼ, ἐπεὶ τό γʼ εὐσεβὲς
1126	μόνοις παρʼ ὑμῖν ηὗρον ἀνθρώπων ἐγὼ
1127	καὶ τοὐπιεικὲς καὶ τὸ μὴ ψευδοστομεῖν.
1128	εἰδὼς δʼ ἀμύνω τοῖσδε τοῖς λόγοις τάδε·
1129	ἔχω γὰρ ἅχω διὰ σὲ κοὐκ ἄλλον βροτῶν·
1130	καί μοι χέρʼ, ὦναξ, δεξιὰν ὄρεξον, ὡς
1131	ψαύσω φιλήσω τʼ, εἰ θέμις, τὸ σὸν κάρα.
1132	καίτοι τί φωνῶ; πῶς σʼ ἂν ἄθλιος γεγὼς
1133	θιγεῖν θελήσαιμʼ ἀνδρός, ᾧ τίς οὐκ ἔνι
1134	κηλὶς κακῶν ξύνοικος; οὐκ ἔγωγέ σε,
1135	οὐδʼ οὖν ἐάσω· τοῖς γὰρ ἐμπείροις βροτῶν
1136	μόνοις οἷόν τε συνταλαιπωρεῖν τάδε.
1137	σὺ δʼ αὐτόθεν μοι χαῖρε καὶ τὰ λοιπά μου
1138	μέλου δικαίως, ὥσπερ ἐς τόδʼ ἡμέρας.
1139	οὔτʼ εἴ τι μῆκος τῶν λόγων ἔθου πλέον,
1140	τέκνοισι τερφθεὶς τοῖσδε, θαυμάσας ἔχω,
1141	οὔτʼ εἰ πρὸ τοὐμοῦ προύλαβες τὰ τῶνδʼ ἔπη.
1142	βάρος γὰρ ἡμᾶς οὐδὲν ἐκ τούτων ἔχει.
1143	οὐ γὰρ λόγοισι τὸν βίον σπουδάζομεν
1144	λαμπρὸν ποεῖσθαι μᾶλλον ἢ τοῖς δρωμένοις.
1145	δείκνυμι δʼ· ὧν γὰρ ὤμοσʼ οὐκ ἐψευσάμην
1146	οὐδέν σε, πρέσβυ· τάσδε γὰρ πάρειμʼ ἄγων
1147	ζώσας, ἀκραιφνεῖς τῶν κατηπειλημένων.
1148	χὤπως μὲν ἁγὼν ᾑρέθη, τί δεῖ μάτην
1149	κομπεῖν, ἅ γʼ εἴσει καὐτὸς ἐκ ταύταιν ξυνών;
1150	λόγος δʼ ὃς ἐμπέπτωκεν ἀρτίως ἐμοὶ
1151	στείχοντι δεῦρο, συμβαλοῦ γνώμην, ἐπεὶ
1152	σμικρὸς μὲν εἰπεῖν, ἄξιος δὲ θαυμάσαι·
1153	πρᾶγος δʼ ἀτίζειν οὐδὲν ἄνθρωπον χρεών.
1154	τί δʼ ἔστι, τέκνον Αἰγέως; δίδασκέ με
1155	ὡς μὴ εἰδότʼ αὐτὸν μηδὲν ὧν σὺ πυνθάνει.
1156	φασίν τινʼ ἡμῖν ἄνδρα, σοὶ μὲν ἔμπολιν
1157	οὐκ ὄντα, συγγενῆ δέ, προσπεσόντα πως
1158	βωμῷ καθῆσθαι τῷ Ποσειδῶνος, παρʼ ᾧ
1159	θύων ἔκυρον, ἡνίχʼ ὡρμώμην ἐγώ.
1160	ποδαπόν; τί προσχρῄζοντα τῷ θακήματι·
1161	οὐκ οἶδα πλὴν ἕν· σοῦ γάρ, ὡς λέγουσί μοι,
1162	βραχύν τινʼ αἰτεῖ μῦθον οὐκ ὄγκου πλέων.
1163	ποῖόν τινʼ; οὐ γὰρ ἥδʼ ἕδρα σμικροῦ λόγου.
1164	σοὶ φασὶν αὐτὸν ἐς λόγους ἐλθεῖν μόνον
1165	αἰτεῖν ἀπελθεῖν τʼ ἀσφαλῶς τῆς δεῦρʼ ὁδοῦ.
1166	τίς δῆτʼ ἂν εἴη τήνδʼ ὁ προσθακῶν ἕδραν;
1167	ὅρα κατʼ Ἄργος εἴ τις ὑμὶν ἐγγενὴς
1168	ἔσθʼ, ὅστις ἄν σου τοῦτο προσχρῄζοι τυχεῖν.
1169	ὦ φίλτατε, σχὲς οὗπερ εἶ.
1169a	τί δʼ ἔστι σοι;
1170	μή μου δεηθῇς.
1170a	πράγματος ποίου; λέγε.
1171	ἔξοιδʼ ἀκούων τῶνδʼ ὅς ἐσθʼ ὁ προστάτης.
1172	καὶ τίς ποτʼ ἐστὶν ὅν γʼ ἐγὼ ψέξαιμί τι;
1173	παῖς οὑμός, ὦναξ, στυγνός, οὗ λόγων ἐγὼ
1174	ἄλγιστʼ ἂν ἀνδρῶν ἐξανασχοίμην κλύων.
1175	τί δʼ; οὐκ ἀκούειν ἔστι καὶ μὴ δρᾶν ἃ μὴ
1176	χρῄζεις; τί σοι τοῦτʼ ἐστὶ λυπηρὸν κλύειν;
