1	τέκνον τυφλοῦ γέροντος Ἀντιγόνη, τίνας
1177	ἔχθιστον, ὦναξ, φθέγμα τοῦθʼ ἥκει πατρί·
1178	καὶ μή μʼ ἀνάγκῃ προσβάλῃς τάδʼ εἰκαθεῖν.
1179	ἀλλʼ εἰ τὸ θάκημʼ ἐξαναγκάζει, σκόπει
1180	μή σοι πρόνοιʼ ᾖ τοῦ θεοῦ φυλακτέα.
1181	πάτερ, πιθοῦ μοι, κεἰ νέα παραινέσω.
1182	τὸν ἄνδρʼ ἔασον τόνδε τῇ θʼ αὑτοῦ φρενὶ
1183	χάριν παρασχεῖν τῷ θεῷ θʼ ἃ βούλεται,
1185	καὶ νῷν ὕπεικε τὸν κασίγνητον μολεῖν.
1186	οὐ γάρ σε, θάρσει, πρὸς βίαν παρασπάσει
1187	γνώμης, ἃ μή σοι συμφέροντα λέξεται.
1188	λόγων δʼ ἀκοῦσαι τίς βλάβη; τά τοι κακῶς
1189	ηὑρημένʼ ἔργα τῷ λόγῳ μηνύεται.
1190	ἔφυσας αὐτόν· ὥστε μηδὲ δρῶντά σε
1191	τὰ τῶν κακίστων δυσσεβέστατʼ, ὦ πάτερ,
1192	θέμις σέ γʼ εἶναι κεῖνον ἀντιδρᾶν κακῶς.
1193	ἀλλʼ ἔασον· εἰσὶ χἀτέροις γοναὶ κακαὶ
1194	καὶ θυμὸς ὀξύς, ἀλλὰ νουθετούμενοι
1195	φίλων ἐπῳδαῖς ἐξεπᾴδονται φύσιν.
1196	σὺ δʼ εἰς ἐκεῖνα, μὴ τὰ νῦν, ἀποσκόπει
1197	πατρῷα καὶ μητρῷα πήμαθʼ ἅπαθες·
1198	κἂν κεῖνα λεύσσῃς, οἶδʼ ἐγώ, γνώσει κακοῦ
1199	θυμοῦ τελευτὴν ὡς κακὴ προσγίγνεται.
1200	ἔχεις γὰρ οὐχὶ βαιὰ τἀνθυμήματα,
1201	τῶν σῶν ἀδέρκτων ὀμμάτων τητώμενος.
1202	ἀλλʼ ἡμὶν εἶκε· λιπαρεῖν γὰρ οὐ καλὸν
1203	δίκαια προσχρῄζουσιν, οὐδʼ αὐτὸν μὲν εὖ
1204	πάσχειν, παθόντα δʼ οὐκ ἐπίστασθαι τίνειν.
1205	τέκνον, βαρεῖαν ἡδονὴν νικᾶτέ με
1206	λέγοντες· ἔστω δʼ οὖν ὅπως ὑμῖν φίλον.
1207	μόνον, ξένʼ, εἴπερ κεῖνος ὧδʼ ἐλεύσεται,
1208	μηδεὶς κρατείτω τῆς ἐμῆς ψυχῆς ποτε.
1209	ἅπαξ τὰ τοιαῦτʼ, οὐχὶ δὶς χρῄζω κλύειν,
1209a	ὦ πρέσβυ. κομπεῖν δʼ οὐχὶ βούλομαι· σὺ δʼ ὢν
1210	σῶς ἴσθʼ, ἐάν περ κἀμέ τις σῴζῃ θεῶν.
1211	ὅστις τοῦ πλέονος μέρους χρῄζει τοῦ μετρίου παρεὶς
1212	ζώειν, σκαιοσύναν φυλάσσων
1213	ἐν ἐμοὶ κατάδηλος ἔσται.
1215	ἐπεὶ πολλὰ μὲν αἱ μακραὶ ἁμέραι κατέθεντο δὴ
1216	λύπας ἐγγυτέρω, τὰ τέρποντα δʼ οὐκ ἂν ἴδοις ὅπου,
1217	ὅταν τις ἐς πλέον πέσῃ
1220	τοῦ δέοντος· ὁ δʼ ἐπίκουρος ἰσοτέλεστος,
1221	Ἄϊδος ὅτε μοῖρʼ ἀνυμέναιος
1222	ἄλυρος ἄχορος ἀναπέφηνε,
1223	θάνατος ἐς τελευτάν.
1225	μὴ φῦναι τὸν ἅπαντα νικᾷ λόγον· τὸ δʼ, ἐπεὶ φανῇ,
1226	βῆναι κεῖθεν ὅθεν περ ἥκει,
1227	πολὺ δεύτερον, ὡς τάχιστα.
1230	ὡς εὖτʼ ἂν τὸ νέον παρῇ κούφας ἀφροσύνας φέρον,
1231	τίς πλαγὰ πολύμοχθος ἔξω; τίς οὐ καμάτων ἔνι;
1232	φθόνος, στάσεις, ἔρις, μάχαι
1235	καὶ φόνοι· τό τε κατάμεμπτον ἐπιλέλογχε
1236	πύματον ἀκρατὲς ἀπροσόμιλον
1237	γῆρας ἄφιλον, ἵνα πρόπαντα
1238	κακὰ κακῶν ξυνοικεῖ.
1239	ἐν ᾧ τλάμων ὅδʼ, οὐκ ἐγὼ μόνος,
1240	πάντοθεν βόρειος ὥς τις
1241	ἀκτὰ κυματοπλὴξ χειμερία κλονεῖται,
1242	ὣς καὶ τόνδε κατʼ ἄκρας
1243	δειναὶ κυματοαγεῖς
1244	ἆται κλονέουσιν ἀεὶ ξυνοῦσαι,
1245	αἱ μὲν ἀπʼ ἀελίου δυσμᾶν,
1246	αἱ δʼ ἀνατέλλοντος·
1247	αἱ δʼ ἀνὰ μέσσαν ἀκτῖνʼ,
1248	αἱ δʼ ἐννυχιᾶν ἀπὸ Ῥιπᾶν.
1249	καὶ μὴν ὅδʼ ἡμῖν, ὡς ἔοικεν, ὁ ξένος
1250	ἀνδρῶν γε μοῦνος, ὦ πάτερ, διʼ ὄμματος
1251	ἀστακτὶ λείβων δάκρυον ὧδʼ ὁδοιπορεῖ.
1252	τίς οὗτος;
1252a	ὅνπερ καὶ πάλαι κατείχομεν
1253	γνώμῃ, πάρεστι δεῦρο Πολυνείκης ὅδε.
1254	οἴμοι, τί δράσω; πότερα τἀμαυτοῦ κακὰ
1255	πρόσθεν δακρύσω, παῖδες, ἢ τὰ τοῦδʼ ὁρῶν
1256	πατρὸς γέροντος; ὃς ξένης ἐπὶ χθονὸς
1257	σὺν σφῷν ἐφηύρηκʼ ἐνθάδʼ ἐκβεβλημένον
1258	ἐσθῆτι σὺν τοιᾷδε, τῆς ὁ δυσφιλὴς
1259	γέρων γέροντι συγκατῴκηκεν πίνος
1260	πλευρὰν μαραίνων, κρατὶ δʼ ὀμματοστερεῖ
1261	κόμη διʼ αὔρας ἀκτένιστος ᾄσσεται·
1262	ἀδελφὰ δʼ, ὡς ἔοικε, τούτοισιν φορεῖ
1263	τὰ τῆς ταλαίνης νηδύος θρεπτήρια.
1264	ἁγὼ πανώλης ὄψʼ ἄγαν ἐκμανθάνω·
1265	καὶ μαρτυρῶ κάκιστος ἀνθρώπων τροφαῖς
1266	ταῖς σαῖσιν ἥκειν· τἀμὰ μὴ ʼξ ἄλλων πύθῃ.
1267	ἀλλʼ ἔστι γὰρ καὶ Ζηνὶ σύνθακος θρόνων
1268	Αἰδὼς ἐπʼ ἔργοις πᾶσι, καὶ πρὸς σοί, πάτερ,
1269	παρασταθήτω· τῶν γὰρ ἡμαρτημένων
1270	ἄκη μέν ἐστι, προσφορὰ δʼ οὐκ ἔστʼ ἔτι.
1271	τί σιγᾷς;
1272	φώνησον, ὦ πάτερ, τι· μή μʼ ἀποστραφῇς.
1273	οὐδʼ ἀνταμείβει μʼ οὐδέν, ἀλλʼ ἀτιμάσας
1274	πέμψεις ἄναυδος, οὐδʼ ἃ μηνίεις φράσας;
1275	ὦ σπέρματʼ ἀνδρὸς τοῦδʼ, ἐμαὶ δʼ ὁμαίμονες,
1276	πειράσατʼ ἀλλʼ ὑμεῖς γε κινῆσαι πατρὸς
1277	τὸ δυσπρόσοιστον κἀπροσήγορον στόμα,
1278	ὡς μή μʼ ἄτιμον, τοῦ θεοῦ γε προστάτην,
1279	οὕτως ἀφῇ με μηδὲν ἀντειπὼν ἔπος.
1280	λέγʼ, ὦ ταλαίπωρʼ, αὐτὸς ὧν χρείᾳ πάρει·
1281	τὰ πολλὰ γάρ τοι ῥήματʼ ἢ τέρψαντά τι,
1282	ἢ δυσχεράναντʼ ἢ κατοικτίσαντά πως,
1283	παρέσχε φωνὴν τοῖς ἀφωνήτοις τινά.
1284	ἀλλʼ ἐξερῶ· καλῶς γὰρ ἐξηγεῖ σύ μοι·
1285	πρῶτον μὲν αὐτὸν τὸν θεὸν ποιούμενος
1286	ἀρωγόν, ἔνθεν μʼ ὧδʼ ἀνέστησεν μολεῖν
1287	ὁ τῆσδε τῆς γῆς κοίρανος, διδοὺς ἐμοὶ
1288	λέξαι τʼ ἀκοῦσαί τʼ ἀσφαλεῖ σὺν ἐξόδῳ.
1289	καὶ ταῦτʼ ἀφʼ ὑμῶν, ὧ ξένοι, βουλήσομαι
1290	καὶ ταῖνδʼ ἀδελφαῖν καὶ πατρὸς κυρεῖν ἐμοί.
1291	ἃ δʼ ἦλθον, ἤδη σοι θέλω λέξαι, πάτερ.
1292	γῆς ἐκ πατρῴας ἐξελήλαμαι φυγάς,
1293	τοῖς σοῖς πανάρχοις οὕνεκʼ ἐνθακεῖν θρόνοις
1294	γονῇ πεφυκὼς ἠξίουν γεραίτερος.
1295	ἀνθʼ ὧν μʼ Ἐτεοκλῆς, ὢν φύσει νεώτερος,
1296	γῆς ἐξέωσεν, οὔτε νικήσας λόγῳ
1297	οὔτʼ εἰς ἔλεγχον χειρὸς οὐδʼ ἔργου μολών,
1298	πόλιν δὲ πείσας. ὧν ἐγὼ μάλιστα μὲν
1299	τὴν σὴν ἐρινὺν αἰτίαν εἶναι λέγω.
1300	ἔπειτα κἀπὸ μάντεων ταύτῃ κλύω.
1301	ἐπεὶ γὰρ ἦλθον Ἄργος ἐς τὸ Δωρικόν,
1302	λαβὼν Ἄδραστον πενθερόν, ξυνωμότας
1303	ἔστησʼ ἐμαυτῷ γῆς ὅσοιπερ Ἀπίας
1304	πρῶτοι καλοῦνται καὶ τετίμηνται δόρει,
1305	ὅπως τὸν ἑπτάλογχον ἐς Θήβας στόλον
1306	ξὺν τοῖσδʼ ἀγείρας ἢ θάνοιμι πανδίκως
1307	ἢ τοὺς τάδʼ ἐκπράξαντας ἐκβάλοιμι γῆς.
1308	εἶεν· τί δῆτα νῦν ἀφιγμένος κυρῶ;
1309	σοὶ προστροπαίους, ὦ πάτερ, λιτὰς ἔχων
1310	αὐτός τʼ ἐμαυτοῦ ξυμμάχων τε τῶν ἐμῶν,
1311	οἳ νῦν σὺν ἑπτὰ τάξεσιν σὺν ἑπτά τε
1312	λόγχαις τὸ Θήβης πέδιον ἀμφεστᾶσι πᾶν·
1313	οἷος δορυσσοῦς Ἀμφιάρεως, τὰ πρῶτα μὲν
1314	δόρει κρατύνων, πρῶτα δʼ οἰωνῶν ὁδοῖς·
1315	ὁ δεύτερος δʼ Αἰτωλὸς Οἰνέως τόκος
1316	Τυδεύς. τρίτος δʼ Ἐτέοκλος, Ἀργεῖος γεγώς·
1317	τέταρτον Ἱππομέδοντʼ ἀπέστειλεν πατὴρ
1318	Ταλαός· ὁ πέμπτος δʼ εὔχεται κατασκαφῇ
1319	Καπανεὺς τὸ Θήβης ἄστυ δῃώσειν πυρί·
1320	ἕκτος δὲ Παρθενοπαῖος Ἀρκὰς ὄρνυται,
1321	ἐπώνυμος τῆς πρόσθεν ἀδμήτης χρόνῳ
1322	μητρὸς λοχευθείς, πιστὸς Ἀταλάντης γόνος·
1323	ἐγὼ δὲ σός, κεἰ μὴ σός, ἀλλὰ τοῦ κακοῦ
1324	πότμου φυτευθείς, σός γέ τοι καλούμενος,
1325	ἄγω τὸν Ἄργους ἄφοβον ἐς Θήβας στρατόν.
1326	οἵ σʼ ἀντὶ παίδων τῶνδε καὶ ψυχῆς, πάτερ,
1327	ἱκετεύομεν ξύμπαντες ἐξαιτούμενοι
1328	μῆνιν βαρεῖαν εἰκαθεῖν ὁρμωμένῳ
1329	τῷδʼ ἀνδρὶ τοὐμοῦ πρὸς κασιγνήτου τίσιν,
1330	ὅς μʼ ἐξέωσε κἀπεσύλησεν πάτρας.
1331	εἰ γάρ τι πιστόν ἐστιν ἐκ χρηστηρίων,
1332	οἷς ἂν σὺ προσθῇ, τοῖσδʼ ἔφασκʼ εἶναι κράτος.
1333	πρὸς νῦν σε κρηνῶν καὶ θεῶν ὁμογνίων
1334	αἰτῶ πιθέσθαι καὶ παρεικαθεῖν, ἐπεὶ
1335	πτωχοὶ μὲν ἡμεῖς καὶ ξένοι, ξένος δὲ σύ.
1336	ἄλλους δὲ θωπεύοντες οἰκοῦμεν σύ τε
1337	κἀγώ, τὸν αὐτὸν δαίμονʼ ἐξειληχότες.
1338	ὁ δʼ ἐν δόμοις τύραννος, ὦ τάλας ἐγώ,
1339	κοινῇ καθʼ ἡμῶν ἐγγελῶν ἁβρύνεται·
1340	ὅν, εἰ σὺ τἠμῇ ξυμπαραστήσει φρενί,
1341	βραχεῖ σὺν ὄγκῳ καὶ χρόνῳ διασκεδῶ.
1342	ὥστʼ ἐν δόμοισι τοῖσι σοῖς στήσω σʼ ἄγων.
1343	στήσω δʼ ἐμαυτόν, κεῖνον ἐκβαλὼν βίᾳ.
1344	καὶ ταῦτα σοῦ μὲν ξυνθέλοντος ἔστι μοι
1345	κομπεῖν, ἄνευ σοῦ δʼ οὐδὲ σωθῆναι σθένω.
1346	τὸν ἄνδρα τοῦ πέμψαντος οὕνεκʼ, Οἰδίπους
1347	εἰπὼν ὁποῖα ξύμφορʼ ἔκπεμψαι πάλιν.
1348	ἀλλʼ εἰ μέν, ἄνδρες, τῆσδε δημοῦχοι χθονός
1349	μὴ ʼτύγχανʼ αὐτὸν δεῦρο προσπέμψας ἐμοὶ
1350	Θησεύς, δικαιῶν ὥστʼ ἐμοῦ κλύειν λόγους,
1351	οὔ τἄν ποτʼ ὀμφῆς τῆς ἐμῆς ἐπῄσθετο·
1352	νῦν δʼ ἀξιωθεὶς εἶσι κἀκούσας γʼ ἐμοῦ
1353	τοιαῦθʼ ἃ τὸν τοῦδʼ οὔ ποτʼ εὐφρανεῖ βίον·
1354	ὅς γʼ, ὦ κάκιστε, σκῆπτρα καὶ θρόνους ἔχων,
1355	ἃ νῦν ὁ σὸς ξύναιμος ἐν Θήβαις ἔχει,
1356	τὸν αὐτὸς αὑτοῦ πατέρα τόνδʼ ἀπήλασας
1357	κἄθηκας ἄπολιν καὶ στολὰς ταύτας φορεῖν,
1358	ἃς νῦν δακρύεις εἰσορῶν, ὅτʼ ἐν πόνῳ
1359	ταὐτῷ βεβηκὼς τυγχάνεις κακῶν ἐμοί.
1360	οὐ κλαυστὰ δʼ ἐστίν, ἀλλʼ ἐμοὶ μὲν οἰστέα
1361	τάδʼ, ἕωσπερ ἂν ζῶ, σοῦ φονέως μεμνημένος·
1362	σὺ γάρ με μόχθῳ τῷδʼ ἔθηκας ἔντροφον,
1363	σύ μʼ ἐξέωσας, ἐκ σέθεν δʼ ἀλώμενος
1364	ἄλλους ἐπαιτῶ τὸν καθʼ ἡμέραν βίον.
1365	εἰ δʼ ἐξέφυσα τάσδε μὴ ʼμαυτῷ τροφοὺς
1366	τὰς παῖδας, ἦ τἂν οὐκ ἂν ἦ, τὸ σὸν μέρος·
1367	νῦν δʼ αἵδε μʼ ἐκσῴζουσιν, αἵδʼ ἐμαὶ τροφοί,
1368	αἵδʼ ἄνδρες, οὐ γυναῖκες, εἰς τὸ συμπονεῖν·
1369	ὑμεῖς δʼ ἀπʼ ἄλλου κοὐκ ἐμοῦ πεφύκατον.
1370	τοιγάρ σʼ ὁ δαίμων εἰσορᾷ μὲν οὔ τί πω
1371	ὡς αὐτίκʼ, εἴπερ οἵδε κινοῦνται λόχοι
1372	πρὸς ἄστυ Θήβης. οὐ γὰρ ἔσθʼ ὅπως πόλιν
1373	κείνην ἐρείψεις, ἀλλὰ πρόσθεν αἵματι
1374	πεσεῖ μιανθεὶς χὼ σύναιμος ἐξ ἴσου.
1375	τοιάσδʼ ἀρὰς σφῷν πρόσθε τʼ ἐξανῆκʼ ἐγὼ
1376	νῦν τʼ ἀνακαλοῦμαι ξυμμάχους ἐλθεῖν ἐμοί,
1377	ἵνʼ ἀξιῶτον τοὺς φυτεύσαντας σέβειν
1378	καὶ μὴ ʼξατιμάζητον, εἰ τυφλοῦ πατρὸς
1379	τοιώδʼ ἐφύτην· αἵδε γὰρ τάδʼ οὐκ ἔδρων.
1380	τοιγὰρ τὸ σὸν θάκημα καὶ τοὺς σοὺς θρόνους
1381	κρατοῦσιν, εἴπερ ἐστὶν ἡ παλαίφατος
1382	Δίκη ξύνεδρος Ζηνὸς ἀρχαίοις νόμοις.
1383	σὺ δʼ ἔρρʼ ἀπόπτυστός τε κἀπάτωρ ἐμοῦ,
1384	κακῶν κάκιστε, τάσδε συλλαβὼν ἀράς,
1385	ἅς σοι καλοῦμαι, μήτε γῆς ἐμφυλίου
1386	δόρει κρατῆσαι μήτε νοστῆσαί ποτε
1387	τὸ κοῖλον Ἄργος, ἀλλὰ συγγενεῖ χερὶ
1388	θανεῖν κτανεῖν θʼ ὑφʼ οὗπερ ἐξελήλασαι.
1389	τοιαῦτʼ ἀρῶμαι καὶ καλῶ τὸ Ταρτάρου
1390	στυγνὸν πατρῷον ἔρεβος, ὥς σʼ ἀποικίσῃ,
1391	καλῶ δὲ τάσδε δαίμονας, καλῶ δʼ Ἄρη
1392	τὸν σφῷν τὸ δεινὸν μῖσος ἐμβεβληκότα.
1393	καὶ ταῦτʼ ἀκούσας στεῖχε, κἀξάγγελλʼ ἰὼν
1394	καὶ πᾶσι Καδμείοισι τοῖς σαυτοῦ θʼ ἅμα
1395	πιστοῖσι συμμάχοισιν, οὕνεκʼ Οἰδίπους
1396	τοιαῦτʼ ἔνειμε παισὶ τοῖς αὑτοῦ γέρα.
1397	Πολύνεικες, οὔτε ταῖς παρελθούσαις ὁδοῖς
1398	ξυνήδομαί σοι, νῦν τʼ ἴθʼ ὡς τάχος πάλιν.
1399	οἴμοι κελεύθου τῆς τʼ ἐμῆς δυσπραξίας,
1400	οἴμοι δʼ ἑταίρων· οἷον ἆρʼ ὁδοῦ τέλος
1401	Ἄργους ἀφωρμήθημεν, ὦ τάλας ἐγώ,
1402	τοιοῦτον οἷον οὐδὲ φωνῆσαί τινι
1403	ἔξεσθʼ ἑταίρων, οὐδʼ ἀποστρέψαι πάλιν,
1404	ἀλλʼ ὄντʼ ἄναυδον τῇδε συγκῦρσαι τύχῃ.
1405	ὦ τοῦδʼ ὅμαιμοι παῖδες, ἀλλʼ ὑμεῖς, ἐπεὶ
1406	τὰ σκληρὰ πατρὸς κλύετε ταῦτʼ ἀρωμένου,
1407	μή τοί με πρὸς θεῶν σφώ γʼ, ἐὰν αἱ τοῦδʼ ἀραὶ
1408	πατρὸς τελῶνται καί τις ὑμῖν ἐς δόμους
1409	νόστος γένηται, μή μʼ ἀτιμάσητέ γε,
1410	ἀλλʼ ἐν τάφοισι θέσθε κἀν κτερίσμασιν.
1411	καὶ σφῷν ὁ νῦν ἔπαινος, ὃν κομίζετον
1412	τοῦδʼ, ἀνδρὸς οἷς πονεῖτον, οὐκ ἐλάσσονα
1413	ἔτʼ ἄλλον οἴσει τῆς ἐμῆς ὑπουργίας.
1414	Πολύνεικες, ἱκετεύω σε πεισθῆναί τί μοι.
1415	ὦ φιλτάτη, τὸ ποῖον, Ἀντιγόνη; λέγε.
1416	στρέψαι στράτευμʼ ἐς Ἄργος ὡς τάχιστά γε,
1417	καὶ μὴ σέ τʼ αὐτὸν καὶ πόλιν διεργάσῃ.
1418	ἀλλʼ οὐχ οἷόν τε· πῶς γὰρ αὖθις ἂν πάλιν
1419	στράτευμʼ ἄγοιμι ταὐτόν. εἰσάπαξ τρέσας;
1420	τί δʼ αὖθις, ὦ παῖ, δεῖ σε θυμοῦσθαι; τί σοι
1421	πάτραν κατασκάψαντι κέρδος ἔρχεται;
1422	αἰσχρὸν τὸ φεύγειν καὶ τὸ πρεσβεύοντʼ ἐμὲ
1423	οὕτω γελᾶσθαι τοῦ κασιγνήτου πάρα.
1424	ὁρᾷς τὰ τοῦδʼ οὖν ὡς ἐς ὀρθὸν ἐκφέρει
1425	μαντεύμαθʼ, ὃς σφῷν θάνατον ἐξ ἀμφοῖν θροεῖ;
1426	χρῄζει γάρ· ἡμῖν δʼ οὐχὶ συγχωρητέα.
1427	οἴμοι τάλαινα· τίς δὲ τολμήσει κλύων
1428	τὰ τοῦδʼ ἕπεσθαι τἀνδρός, οἷʼ ἐθέσπισεν;
1429	οὐκ ἀγγελοῦμεν φλαῦρʼ· ἐπεὶ στρατηλάτου
1430	χρηστοῦ τὰ κρείσσω μηδὲ τἀνδεᾶ λέγειν.
1431	οὕτως ἄρʼ, ὦ παῖ, ταῦτά σοι δεδογμένα;
1432	καὶ μή μʼ ἐπίσχῃς γʼ· ἀλλʼ ἐμοὶ μὲν ἥδʼ ὁδὸς
1433	ἔσται μέλουσα δύσποτμός τε καὶ κακὴ
1434	πρὸς τοῦδε πατρὸς τῶν τε τοῦδʼ ἐρινύων·
1435	σφῷν δʼ εὖ διδοίη Ζεύς, τάδʼ εἰ θανόντι μοι
1436	τελεῖτʼ, ἐπεὶ οὔ μοι ζῶντί γʼ αὖθις ἕξετον.
1437	μέθεσθε δʼ ἤδη χαίρετόν τʼ· οὐ γάρ μʼ ἔτι
1438	βλέποντʼ ἐσόψεσθʼ αὖθις.
1438a	ὦ τάλαινʼ ἐγώ.
1439	μή τοί μʼ ὀδύρου.
1439a	καὶ τίς ἄν σʼ ὁρμώμενον
1440	εἰς προὖπτον Ἅιδην οὐ καταστένοι, κάσι;
1441	εἰ χρή, θανοῦμαι.
1441a	μὴ σύ γʼ, ἀλλʼ ἐμοὶ πιθοῦ.
1442	μὴ πεῖθʼ ἃ μὴ δεῖ.
1442a	δυστάλαινά τἄρʼ ἐγώ, εἴ σου στερηθῶ.
1443	ταῦτα δʼ ἐν τῷ δαίμονι
1443a	καὶ τῇδε φῦναι χἀτέρᾳ. σφὼ δʼ οὖν ἐγὼ
1445	θεοῖς ἀρῶμαι μή ποτʼ ἀντῆσαι κακῶν·
1446	ἀνάξιαι γὰρ πᾶσίν ἐστε δυστυχεῖν.
1447	νέα τάδε νεόθεν ἦλθέ μοι
1448	κακὰ βαρύποτμὰ παρʼ ἀλαοῦ ξένου,
1450	εἴ τι μοῖρα μὴ κιγχάνει.
1451	μάταν γὰρ οὐδὲν ἀξίωμα δαιμόνων ἔχω φράσαι.
1452	ὁρᾷ ὁρᾷ ταῦτʼ ἀεὶ χρόνος, τρέχων μὲν ἕτερα,
1455	τὰ δὲ παρʼ ἦμαρ αὖθις αὔξων ἄνω.
1456	ἔκτυπεν αἰθήρ, ὦ Ζεῦ.
1457	ὦ τέκνα τέκνα, πῶς ἄν, εἴ τις ἔντοπος,
1458	τὸν πάντʼ ἄριστον δεῦρο Θησέα πόροι;
1459	πάτερ, τί δʼ ἐστὶ τἀξίωμʼ ἐφʼ ᾧ καλεῖς;
1460	Διὸς πτερωτὸς ἥδε μʼ αὐτίκʼ ἄξεται
1461	βροντὴ πρὸς Ἅιδην· ἀλλὰ πέμψαθʼ ὡς τάχος.
