1	τέκνον τυφλοῦ γέροντος Ἀντιγόνη, τίνας
1462	μέγας, ἴδε, μάλʼ ὅδʼ ἐρείπεται
1463	κτύπος ἄφατος διόβολος· ἐς δʼ ἄκραν
1465	δεῖμʼ ὑπῆλθε κρατὸς φόβαν.
1466	ἔπτηξα θυμόν· οὐρανία γὰρ ἀστραπὴ φλέγει πάλιν.
1467	τί μὰν ἀφήσει τέλος; δέδοικα δʼ· οὐ γὰρ ἅλιον
1470	ἀφορμᾷ ποτʼ, οὐκ ἄνευ ξυμφορᾶς.
1471	ὦ μέγας αἰθήρ, ὦ Ζεῦ.
1472	ὦ παῖδες, ἥκει τῷδʼ ἐπʼ ἀνδρὶ θέσφατος
1473	βίου τελευτὴ κοὐκέτʼ ἔστʼ ἀποστροφή.
1474	πῶς οἶσθα; τῷ δὲ τοῦτο συμβαλὼν ἔχεις;
1475	καλῶς κάτοιδʼ· ἀλλʼ ὡς τάχιστά μοι μολὼν
1476	ἄνακτα χώρας τῆσδέ τις πορευσάτω.
1477	ἔα ἔα, ἰδοὺ μάλʼ αὖθις ἀμφίσταται διαπρύσιος ὄτοβος.
1480	ἵλαος, ὦ δαίμων, ἵλαος εἴ τι γᾷ
1481	ματέρι τυγχάνεις ἀφεγγὲς φέρων.
1482	ἐναισίου δὲ σοῦ τύχοιμι, μηδʼ ἄλαστον ἄνδρʼ ἰδὼν
1483	ἀκερδῆ χάριν μετάσχοιμί πως. Ζεῦ ἄνα σοὶ φωνῶ.
1486	ἆρʼ ἐγγὺς ἁνήρ; ἆρʼ ἔτʼ ἐμψύχου, τέκνα,
1487	κιχήσεταί μου καὶ κατορθοῦντος φρένα;
1488	τί δʼ ἂν θέλοις τὸ πιστὸν ἐμφῦναι φρενί;
1489	ἀνθʼ ὧν ἔπασχον εὖ, τελεσφόρον χάριν
1490	δοῦναί σφιν, ἥνπερ τυγχάνων ὑπεσχόμην.
1491	ἰὼ ἰὼ παῖ, βᾶθι βᾶθʼ, εἴτʼ ἄκρα,
1492	περὶ γύαλʼ ἐναλίῳ Ποσειδωνίῳ θεῷ, τυγχάνεις
1493	βούθυτον ἑστίαν ἁγίζων, ἱκοῦ.
1494	ὁ γὰρ ξένος σε καὶ πόλισμα καὶ φίλους ἐπαξιοῖ
1495	δικαίαν χάριν παρασχεῖν παθών.
1496	σπεῦσον ἄϊσσʼ, ὦναξ.
1500	τίς αὖ παρʼ ὑμῶν κοινὸς ἠχεῖται κτύπος,
1501	σαφὴς μὲν ἀστῶν, ἐμφανὴς δὲ τοῦ ξένου;
1502	μή τις Διὸς κεραυνὸς ἤ τις ὀμβρία
1503	χάλαζʼ ἐπιρράξασα; πάντα γὰρ θεοῦ
1504	τοιαῦτα χειμάζοντος εἰκάσαι πάρα.
1505	ἄναξ, ποθοῦντι προυφάνης, καί σοι θεῶν
1506	τύχην τις ἐσθλὴν τῆσδʼ ἔθηκε τῆς ὁδοῦ.
1507	τί δʼ ἐστίν, ὦ παῖ Λαΐου, νέορτον αὖ;
1508	ῥοπὴ βίου μοι· καί σʼ ἅπερ ξυνῄνεσα
1509	θέλω πόλιν τε τήνδε μὴ ψεύσας θανεῖν.
1510	τῷ δʼ ἐκπέπεισαι τοῦ μόρου τεκμηρίῳ;
1511	αὐτοὶ θεοὶ κήρυκες ἀγγέλλουσί μοι,
1512	ψεύδοντες οὐδὲν σῆμα τῶν προκειμένων.
1513	πῶς εἶπας, ὦ γεραιέ, δηλοῦσθαι τάδε;
1514	αἱ πολλὰ βρονταὶ διατελεῖς τὰ πολλά τε
1515	στράψαντα χειρὸς τῆς ἀνικήτου βέλη.
1516	πείθεις με· πολλὰ γάρ σε θεσπίζονθʼ ὁρῶ
1517	κοὐ ψευδόφημα· χὤ τι χρὴ ποιεῖν λέγε.
1518	ἐγὼ διδάξω, τέκνον Αἰγέως, ἅ σοι
1519	γήρως ἄλυπα τῇδε κείσεται πόλει.
1520	χῶρον μὲν αὐτὸς αὐτίκʼ ἐξηγήσομαι,
1521	ἄθικτος ἡγητῆρος, οὗ με χρὴ θανεῖν.
1522	τοῦτον δὲ φράζε μή ποτʼ ἀνθρώπων τινί,
1523	μήθʼ οὗ κέκευθε μήτʼ ἐν οἷς κεῖται τόποις·
1524	ὥς σοι πρὸ πολλῶν ἀσπίδων ἀλκὴν ὅδε
1525	δορός τʼ ἐπακτοῦ γειτονῶν ἀεὶ τιθῇ.
1526	ἃ δʼ ἐξάγιστα μηδὲ κινεῖται λόγῳ,
1527	αὐτὸς μαθήσει, κεῖσʼ ὅταν μόλῃς μόνος·
1528	ὡς οὔτʼ ἂν ἀστῶν τῶνδʼ ἂν ἐξείποιμί τῳ
1529	οὔτʼ ἂν τέκνοισι τοῖς ἐμοῖς, στέργων ὅμως.
1530	ἀλλʼ αὐτὸς αἰεὶ σῷζε, χὤταν εἰς τέλος
1531	τοῦ ζῆν ἀφικνῇ, τῷ προφερτάτῳ μόνῳ
1532	σήμαινʼ, ὁ δʼ αἰεὶ τὠπιόντι δεικνύτω.
1533	χοὔτως ἀδῇον τήνδʼ ἐνοικήσεις πόλιν
1534	σπαρτῶν ἀπʼ ἀνδρῶν· αἱ δὲ μυρίαι πόλεις,
1535	κἂν εὖ τις οἰκῇ, ῥᾳδίως καθύβρισαν.
1536	θεοὶ γὰρ εὖ μέν, ὀψὲ δʼ εἰσορῶσʼ, ὅταν
1537	τὰ θεῖʼ ἀφείς τις εἰς τὸ μαίνεσθαι τραπῇ·
1538	ὃ μὴ σύ, τέκνον Αἰγέως, βούλου παθεῖν.
1539	τὰ μὲν τοιαῦτʼ οὖν εἰδότʼ ἐκδιδάσκομεν.
1540	χῶρον δʼ, ἐπείγει γάρ με τοὐκ θεοῦ παρόν,
1541	στείχωμεν ἤδη μηδʼ ἔτʼ ἐντρεπώμεθα.
1542	ὦ παῖδες, ὧδʼ ἕπεσθʼ· ἐγὼ γὰρ ἡγεμὼν
1543	σφῷν αὖ πέφασμαι καινός, ὥσπερ σφὼ πατρί.
1544	χωρεῖτε καὶ μὴ ψαύετʼ, ἀλλʼ ἐᾶτέ με
1545	αὐτὸν τὸν ἱερὸν τύμβον ἐξευρεῖν, ἵνα
1546	μοῖρʼ ἀνδρὶ τῷδε τῇδε κρυφθῆναι χθονί.
1547	τῇδʼ ὧδε, τῇδε βᾶτε· τῇδε γάρ μʼ ἄγει
1548	Ἑρμῆς ὁ πομπὸς ἥ τε νερτέρα θεός.
1549	ὦ φῶς ἀφεγγές, πρόσθε πού ποτʼ ἦσθʼ ἐμόν,
1550	νῦν δʼ ἔσχατόν σου τοὐμὸν ἅπτεται δέμας.
1551	ἤδη γὰρ ἕρπω τὸν τελευταῖον βίον
1552	κρύψων παρʼ Ἅιδην. ἀλλά, φίλτατε ξένων,
1553	αὐτός τε χώρα θʼ ἥδε πρόσπολοί τε σοὶ
1554	εὐδαίμονες γένοισθε, κἀπʼ εὐπραξίᾳ
1555	μέμνησθέ μου θανόντος εὐτυχεῖς ἀεί.
1556	εἰ θέμις ἐστί μοι τὰν ἀφανῆ θεὸν
1557	καὶ σὲ λιταῖς σεβίζειν,
1558	ἐννυχίων ἄναξ,
1560	Αἰδωνεῦ Αἰδωνεῦ, λίσσωμαι
1561	ἄπονα μήτʼ ἐπὶ βαρυαχεῖ
1562	ξένον ἐξανύσαι
1563	μόρῳ τὰν παγκευθῆ κάτω
1564	νεκρῶν πλάκα καὶ Στύγιον δόμον.
1565	πολλῶν γὰρ ἂν καὶ μάταν
1566	πημάτων ἱκνουμένων
1567	πάλιν σφε δαίμων δίκαιος αὔξοι.
1568	ὦ χθόνιαι θεαὶ σῶμά τʼ ἀνικάτου
1569	θηρός, ὃν ἐν πύλαισι
1570	ταῖσι πολυξένοις
1571	εὐνᾶσθαι κνυζεῖσθαί τʼ ἐξ ἄντρων
1572	ἀδάματον φύλακα παρʼ Ἁίδᾳ
1573	λόγος αἰὲν ἔχει·
1574	τόν, ὦ Γᾶς παῖ καὶ Ταρτάρου,
1575	κατεύχομαι ἐν καθαρῷ βῆναι
1576	ὁρμωμένῳ νερτέρας
1577	τῷ ξένῳ νεκρῶν πλάκας·
1578	σέ τοι κικλήσκω τὸν αἰένυπνον.
1579	ἄνδρες πολῖται, ξυντομωτάτως, μὲν ἂν
1580	τύχοιμι λέξας Οἰδίπουν ὀλωλότα·
1581	ἃ δʼ ἦν τὰ πραχθέντʼ, οὔθʼ ὁ μῦθος ἐν βραχεῖ
1582	φράσαι πάρεστιν οὔτε τἄργʼ ὅσʼ ἦν ἐκεῖ.
1583	ὄλωλε γὰρ δύστηνος;
1583a	ὡς λελοιπότα
1584	κεῖνον τὸν ἀεὶ βίοτον ἐξεπίστασο.
1585	πῶς; ἆρα θείᾳ κἀπόνῳ τάλας τύχῃ;
1586	ταῦτʼ ἐστὶν ἤδη κἀποθαυμάσαι πρέπον.
1587	ὡς μὲν γὰρ ἐνθένδʼ εἷρπε, καὶ σύ που παρὼν
1588	ἔξοισθʼ, ὑφηγητῆρος οὐδενὸς φίλων,
1589	ἀλλʼ αὐτὸς ἡμῖν πᾶσιν ἐξηγούμενος.
1590	ἐπεὶ δʼ ἀφῖκτο τὸν καταρράκτην ὀδὸν
1591	χαλκοῖς βάθροισι γῆθεν ἐρριζωμένον,
1592	ἔστη κελεύθων ἐν πολυσχίστων μιᾷ,
1593	κοίλου πέλας κρατῆρος, οὗ τὰ Θησέως
1594	Περίθου τε κεῖται πίστʼ ἀεὶ ξυνθήματα.
1595	ἀφʼ οὗ μέσος στὰς τοῦ τε Θορικίου πέτρου
1596	κοίλης τʼ ἀχέρδου κἀπὸ λαΐνου τάφου,
1597	καθέζετʼ· εἶτʼ ἔλυσε δυσπινεῖς στολάς.
1598	κἄπειτʼ ἀΰσας παῖδας ἠνώγει ῥυτῶν
1599	ὑδάτων ἐνεγκεῖν λουτρὰ καὶ χοάς ποθεν·
1600	τὼ δʼ εὐχλόου Δήμητρος εἰς προσόψιον
1601	πάγον μολοῦσαι τάσδʼ ἐπιστολὰς πατρὶ
1602	ταχεῖ ʼπόρευσαν σῦν χρόνῳ, λουτροῖς τέ νιν
1603	ἐσθῆτί τʼ ἐξήσκησαν ᾗ νομίζεται.
1604	ἐπεὶ δὲ παντὸς εἶχε δρῶντος ἡδονὴν
1605	κοὐκ ἦν ἔτʼ οὐδὲν ἀργὸν ὧν ἐφίετο,
1606	κτύπησε μὲν Ζεὺς χθόνιος αἱ δὲ παρθένοι
1607	ῥίγησαν, ὡς ἤκουσαν· ἐς δὲ γούνατα
1608	πατρὸς πεσοῦσαι ʼκλαιον οὐδʼ ἀνίεσαν
1609	στέρνων ἀραγμοὺς οὐδὲ παμμήκεις γόους.
1610	ὁ δʼ ὡς ἀκούει φθόγγον ἐξαίφνης πικρόν,
1611	πτύξας ἐπʼ αὐταῖς χεῖρας εἶπεν· ὦ τέκνα,
1612	οὐκ ἔστʼ ἔθʼ ὑμῖν τῇδʼ ἐν ἡμέρᾳ πατήρ.
1613	ὄλωλε γὰρ δὴ πάντα τἀμά, κοὐκέτι
1614	τὴν δυσπόνητον ἕξετʼ ἀμφʼ ἐμοὶ τροφήν·
1615	σκληρὰν μέν, οἶδα, παῖδες· ἀλλʼ ἓν γὰρ μόνον
1616	τὰ πάντα λύει ταῦτʼ ἔπος μοχθήματα.
1617	τὸ γὰρ φιλεῖν οὐκ ἔστιν ἐξ ὅτου πλέον
1618	ἢ τοῦδε τἀνδρὸς ἔσχεθʼ, οὗ τητώμεναι
1619	τὸ λοιπὸν ἤδη τὸν βίον διάζετον.
1620	τοιαῦτʼ ἐπʼ ἀλλήλοισιν ἀμφικείμενοι
1621	λύγδην ἔκλαιον πάντες. ὡς δὲ πρὸς τέλος
1622	γόων ἀφίκοντʼ οὐδʼ ἔτʼ ὠρώρει βοή,
1623	ἦν μὲν σιωπή· φθέγμα δʼ ἐξαίφνης τινὸς
1624	θώϋξεν αὐτόν, ὥστε πάντας ὀρθίας
1625	στῆσαι φόβῳ δείσαντας ἐξαίφνης τρίχας,
1626	καλεῖ γὰρ αὐτὸν πολλὰ πολλαχῇ θεός·
1627	ὦ οὗτος οὗτος, Οἰδίπους, τί μέλλομεν
1628	χωρεῖν; πάλαι δὴ τἀπὸ σοῦ βραδύνεται.
1629	ὁ δʼ ὡς ἐπῄσθετʼ ἐκ θεοῦ καλούμενος,
1630	αὐδᾷ μολεῖν οἱ γῆς ἄνακτα Θησέα.
1631	κἀπεὶ προσῆλθεν, εἶπεν· ὦ φίλον κάρα,
1632	δός μοι χερὸς σῆς πίστιν ὁρκίαν τέκνοις,
1633	ὑμεῖς τε, παῖδες, τῷδε· καὶ καταίνεσον
1634	μήποτε προδώσειν τάσδʼ ἑκών, τελεῖν δʼ ὅσʼ ἂν
1635	μέλλῃς φρονῶν εὖ ξυμφέροντʼ αὐτοῖς ἀεί.
1636	ὁ δʼ, ὡς ἀνὴρ γενναῖος, οὐκ οἴκτου μέτα
1637	κατῄνεσεν τάδʼ ὅρκιος δράσειν ξένῳ.
1638	ὅπως δὲ ταῦτʼ ἔδρασεν, εὐθὺς Οἰδίπους
1639	ψαύσας ἀμαυραῖς χερσὶν ὧν παίδων λέγει·
1640	ὦ παῖδε, τλάσας χρὴ τὸ γενναῖον φρενὶ
1641	χωρεῖν τόπων ἐκ τῶνδε, μηδʼ ἃ μὴ θέμις
1642	λεύσσειν δικαιοῦν μηδὲ φωνούντων κλύειν,
1643	ἀλλʼ ἕρπεθʼ ὡς τάχιστα· πλὴν ὁ κύριος
1644	Θησεὺς παρέστω μανθάνων τὰ δρώμενα.
1645	τοσαῦτα φωνήσαντος εἰσηκούσαμεν
1646	ξύμπαντες· ἀστακτὶ δὲ σὺν ταῖς παρθένοις
1647	στένοντες ὡμαρτοῦμεν. ὡς δʼ ἀπήλθομεν,
1648	χρόνῳ βραχεῖ στραφέντες ἐξαπείδομεν
1649	τὸν ἄνδρα τὸν μὲν οὐδαμοῦ παρόντʼ ἔτι,
1650	ἄνακτα δʼ αὐτὸν ὀμμάτων ἐπίσκιον
1651	χεῖρʼ ἀντέχοντα κρατός, ὡς δεινοῦ τινος
1652	φόβου φανέντος οὐδʼ ἀνασχετοῦ βλέπειν.
1653	ἔπειτα μέντοι βαιὸν οὐδὲ σὺν χρόνῳ
1654	ὁρῶμεν αὐτὸν γῆν τε προσκυνοῦνθʼ ἅμα
1655	καὶ τὸν θεῶν Ὄλυμπον ἐν ταὐτῷ λόγῳ.
1656	μόρῳ δʼ ὁποίῳ κεῖνος ὤλετʼ, οὐδʼ ἂν εἷς
1657	θνητῶν φράσειε, πλὴν τὸ Θησέως κάρα.
1658	οὐ γάρ τις αὐτὸν οὔτε πυρφόρος θεοῦ
1659	κεραυνὸς ἐξέπραξεν οὔτε ποντία
1660	θύελλα κινηθεῖσα τῷ τότʼ ἐν χρόνῳ,
1661	ἀλλʼ ἤ τις ἐκ θεῶν πομπὸς ἢ τὸ νερτέρων
1662	εὔνουν διαστὰν γῆς ἀλύπητον βάθρον.
1663	ἁνὴρ γὰρ οὐ στενακτὸς οὐδὲ σὺν νόσοις
1664	ἀλγεινὸς ἐξεπέμπετʼ, ἀλλʼ εἴ τις βροτῶν
1665	θαυμαστός. εἰ δὲ μὴ δοκῶ φρονῶν λέγειν,
1666	οὐκ ἂν παρείμην οἷσι μὴ δοκῶ φρονεῖν.
1667	ποῦ δʼ αἵ τε παῖδες χοἰ προπέμψαντες φίλων;
1668	αἵδʼ οὐχ ἑκάς· γόων γὰρ οὐκ ἀσήμονες
1669	φθόγγοι σφε σημαίνουσι δεῦρʼ ὁρμωμένας.
1670	αἰαῖ, φεῦ, ἔστιν ἔστι νῷν δὴ 
1671	οὐ τὸ μέν, ἄλλο δὲ μή, πατρὸς ἔμφυτον
1672	ἄλαστον αἷμα δυσμόροιν στενάζειν,
1673	ᾧτινι τὸν πολὺν
1674	ἄλλοτε μὲν πόνον ἔμπεδον εἴχομεν,
1675	ἐν πυμάτῳ δʼ ἀλόγιστα παροίσομεν
1676	ἰδόντε καὶ παθόντε.
1677	τί δʼ ἔστιν;
1677a	ἔστιν μὲν εἰκάσαι, φίλοι.
1678	βέβηκεν;
1678a	ὡς μάλιστʼ ἂν ἐν πόθῳ λάβοις.
1679	τί γάρ, ὅτῳ μήτʼ Ἄρης
1680	μήτε πόντος ἀντέκυρσεν,
1681	ἄσκοποι δὲ πλάκες ἔμαρψαν
1682	ἐν ἀφανεῖ τινι μόρῳ φερόμενον.
1683	τάλαινα· νῶν δʼ ὀλεθρία
1684	νὺξ ἐπʼ ὄμμασιν βέβακε.
1685	πῶς γὰρ ἤ τινʼ ἀπίαν
1686	γᾶν ἢ πόντιον κλύδωνʼ ἀλώμεναι, βίου δύσοιστον ἕξομεν τροφάν;
1687	οὐ κάτοιδα. κατά με φόνιος
1688	Ἀΐδας ἕλοι πατρὶ ξυνθανεῖν γεραιῷ
1690	τάλαιναν, ὡς ἔμοιγʼ ὁ μέλλων βίος οὐ βιωτός.
1691	ὦ διδύμα τέκνων ἀρίστα,
1692	τὸ φέρον ἐκ θεοῦ φέρειν,
1695	μηδὲν ἄγαν φλέγεσθον· οὔ τοι κατάμεμπτʼ ἔβητον.
1696	πόθος τοὶ καὶ κακῶν ἄρʼ ἦν τις.
1700	καὶ γὰρ ὃ μηδαμὰ δὴ φίλον ἦν φίλον,
1701	ὁπότε γε καὶ τὸν ἐν χεροῖν κατεῖχον.
1702	ὦ πάτερ, ὦ φίλος,
1703	ὦ τὸν ἀεὶ κατὰ γᾶς σκότον εἱμένος·
1704	οὐδέ γʼ ἔνερθʼ ἀφίλητος ἐμοί ποτε
1705	καὶ τᾷδε μὴ κυρήσῃς.
1706	ἔπραξεν;
1706a	ἔπραξεν οἷον ἤθελεν.
1707	τὸ ποῖον;
1707a	ἇς ἔχρῃζε γᾶς ἐπὶ ξένας
1708	ἔθανε· κοίταν δʼ ἔχει
1708a	νέρθεν εὐσκίαστον αἰέν,
1709	οὐδὲ πένθος ἔλιπʼ ἄκλαυτον.
1709a	ἀνὰ γὰρ ὄμμα σε τόδʼ, ὦ πάτερ, ἐμὸν
1710	στένει δακρῦον, οὐδʼ ἔχω
1711	πῶς με χρὴ τὸ σὸν τάλαιναν
1712	ἀφανίσαι τοσόνδʼ ἄχος.
1713	ὤμοι, γᾶς ἐπὶ ξένας θανεῖν ἔχρῃζες ἀλλʼ
1714	ἔρημος ἔθανες ὧδέ μοι.
1715	ὦ τάλαινα, τίς ἄρα με πότμος αὖθις ὧδʼ
1716	
1717	
1719	ἐπαμμένει σέ τʼ, ὦ φίλα, τὰς πατρὸς ὧδʼ ἐρήμας;
1720	ἀλλʼ ἐπεὶ ὀλβίως γʼ ἔλυσεν
1721	τὸ τέλος, ὦ φίλαι, βίου,
1722	λήγετε τοῦδʼ ἄχους· κακῶν γὰρ δυσάλωτος οὐδείς.
1723	πάλιν, φίλα, συθῶμεν.
1723a	ὡς τί ῥέξομεν;
1724	ἵμερος ἔχει με.
1724a	τίς;
1725	τὰν χθόνιον ἑστίαν ἰδεῖν
1726	τίνος;
1726a	πατρός, τάλαινʼ ἐγώ.
1727	θέμις δὲ πῶς τάδʼ ἐστί; μῶν
1728	οὐχ ὁρᾷς;
1730	τί τόδε ἐπέπληξας;
1731	καὶ τόδʼ, ὡς
1731a	τί τόδε μάλʼ αὖθις;
1732	ἄταφος ἔπιτνε δίχα τε παντός.
1733	ἄγε με, καὶ τότʼ ἐπενάριξον.
1734	αἰαῖ, δυστάλαινα, ποῦ δῆτʼ
1735	αὖθις ὧδʼ ἔρημος ἄπορος
1736	αἰῶνα τλάμονʼ ἕξω;
1737	φίλαι, τρέσητε μηδέν.
1737a	ἀλλὰ ποῖ φύγω;
1738	καὶ πάρος ἀπέφυγε
1738a	τί;
1740	τὰ σφῷν τὸ μὴ πίτνειν κακῶς.
1741	φρονῶ.
1741a	τί δῆθʼ ὅπερ νοεῖς;
1742	ὅπως μολούμεθʼ ἐς δόμους,
1743	οὐκ ἔχω.
1743a	μηδέ γε μάτευε.
1744	μόγος ἔχει.
1744a	καὶ πάρος ἐπεῖχε.
1745	τοτὲ μὲν ἄπορα, τοτὲ δʼ ὕπερθεν.
1746	μέγʼ ἄρα πέλαγος ἐλάχετόν τι.
1747	ναὶ ναί.
1747a	ξύμφημι καὐτός.
1748	αἰαῖ, ποῖ μόλωμεν, ὦ Ζεῦ;
1749	ἐλπίδων γὰρ ἐς τίνʼ ἔτι με
1750	δαίμων τανῦν γʼ ἐλαύνει;
1751	παύετε θρήνων, παῖδες· ἐν οἷς γὰρ
1752	χάρις ἡ χθονία ξύνʼ ἀπόκειται,
1753	πενθεῖν οὐ χρή· νέμεσις γάρ.
1754	ὦ τέκνον Αἰγέως, προσπίτνομέν σοι.
1755	τίνος, ὦ παῖδες, χρείας ἀνύσαι;
1756	τύμβον θέλομεν προσιδεῖν αὐταὶ πατρὸς ἡμετέρου.
1757	ἀλλʼ οὐ θεμιτόν.
1758	πῶς εἶπας, ἄναξ, κοίρανʼ Ἀθηνῶν;
1760	ὦ παῖδες, ἀπεῖπεν ἐμοὶ κεῖνος
1761	μήτε πελάζειν ἐς τούσδε τόπους
1762	μήτʼ ἐπιφωνεῖν μηδένα θνητῶν
1763	θήκην ἱεράν, ἣν κεῖνος ἔχει.
1764	καὶ ταῦτά μʼ ἔφη πράσσοντα καλῶς
1765	χώραν ἕξειν αἰὲν ἄλυπον.
1766	ταῦτʼ οὖν ἔκλυεν δαίμων ἡμῶν
1767	χὠ πάντʼ ἀΐων Διὸς Ὅρκος.
1768	ἀλλʼ εἰ τάδʼ ἔχει κατὰ νοῦν κείνῳ,
1769	ταῦτʼ ἂν ἀπαρκοῖ· Θήβας δʼ ἡμᾶς
1770	τὰς ὠγυγίους πέμψον, ἐάν πως
1771	διακωλύσωμεν ἰόντα φόνον
1772	τοῖσιν ὁμαίμοις.
1773	δράσω καὶ τάδε καὶ πάνθʼ ὁπόσʼ ἂν
1774	μέλλω πράσσειν πρόσφορά θʼ ὑμῖν
1775	καὶ τῷ κατὰ γῆς, ὃς νέον ἔρρει,
1776	πρὸς χάριν· οὐ δεῖ μʼ ἀποκάμνειν.
1777	ἀλλʼ ἀποπαύετε μηδʼ ἐπὶ πλείω
1778	θρῆνον ἐγείρετε·
1779	πάντως γὰρ ἔχει τάδε κῦρος.
