1.1.1	 Οἱ πλεῖστοι τῶν περὶ συγκομιδὴν ἱστορίας ἀσχοληθέντων ἔργων τε πάλαι γεγονότων μνήμην ἀνανεώσασθαι σπουδασάντων, παιδείας κλέος ἀίδιον μνώμενοι, ὡς ἂν μὴ σιωπήσαντες λάθοιεν ἐς τὸν πολὺν ὅμιλον ἀριθμούμενοι, τῆς μὲν ἀληθείας ἐν ταῖς ἀφηγήσεσιν ὠλιγώρησαν, οὐχ ἥκιστα δὲ ἐπεμελήθησαν φράσεώς τε καὶ εὐφωνίας, θαρροῦντες ὡς, εἴ τι καὶ μυθῶδες λέγοιεν, τὸ μὲν ἡδὺ τῆς ἀκροάσεως αὐτοὶ καρπώσονται, τὸ δ̓ ἀκριβὲς τῆς ἐξετάσεως οὐκ ἐλεγχθήσεται.
1.1.2	εἰσὶ δ̓ οἳ πρὸς ἔχθραν ἢ μῖσος τυράννων, κολακείαν τε ἢ τιμὴν βασιλέων πόλεώς τε καὶ ἰδιωτῶν, εὐτελῆ καὶ μικρὰ ἔργα λόγων ἀρετῇ δόξῃ
1.1.3	παρέδοσαν τῆς ἀληθείας μείζονι. ἐγὼ δὲ ἱστορίαν οὐ παῤ ἄλλων ἀποδεξάμενος ἄγνωστόν τε καὶ ἀμάρτυρον, ὑπὸ νεαρᾷ δὲ τῇ τῶν ἐντευξομένων μνήμῃ, μετὰ πάσης ἀκριβείας ἤθροισα ἐς συγγραφήν, οὐκ ἀτερπῆ τὴν γνῶσιν καὶ τοῖς ὕστερον ἔσεσθαι προσδοκήσας ἔργων μεγάλων τε καὶ πολλῶν ἐν ὀλίγῳ χρόνῳ
1.1.4	γενομένων. εἰ γοῦν τις παραβάλοι πάντα τὸν ἀπὸ τοῦ Σεβαστοῦ χρόνον, ἐξ οὗπερ ἡ Ῥωμαίων δυναστεία μετέπεσεν ἐς μοναρχίαν, οὐκ ἂν εὕροι ἐν ἔτεσι περί που διακοσίοις μέχρι τῶν Μάρκου καιρῶν οὔτε βασιλειῶν οὕτως ἐπαλλήλους διαδοχάς, οὔτε πολέμων ἐμφυλίων τε καὶ ξένων τύχας ποικίλας, ἐθνῶν τε κινήσεις καὶ πόλεων ἁλώσεις τῶν τε ἐν τῇ ἡμεδαπῇ καὶ ἐν πολλοῖς βαρβάροις, γῆς τε σεισμοὺς καὶ ἀέρων φθοράς, τυράννων τε καὶ βασιλέων βίους παραδόξους, πρότερον ἢ σπανίως ἢ μηδ̓ ὅλως μνημονευθέντας:
1.1.5	ὧν οἳ μὲν ἐπιμηκέστερον ἔσχον τὴν ἀρχήν, οἳ δὲ πρόσκαιρον τὴν δυναστείαν, εἰσὶ δ̓ οἳ μέχρι προσηγορίας καὶ τιμῆς ἐφημέρου μόνης ἐλθόντες εὐθέως κατελύθησαν. μερισθεῖσα γὰρ ἡ Ῥωμαίων ἀρχὴ ἐν ἔτεσιν ἑξήκοντα ἐς πλείους δυναστείας ἢ ὁ χρόνος ἀπῄτει, 
1.1.6	πολλὰ καὶ ποικίλα ἤνεγκε καὶ θαύματος ἄξια. τούτων γὰρ οἱ μὲν τὴν ἡλικίαν πρεσβύτεροι διὰ τὴν ἐμπειρίαν τῶν πραγμάτων ἐπιμελέστερον ἑαυτῶν τε καὶ τῶν ὑπηκόων ἦρξαν, οἱ δὲ κομιδῇ νέοι ῥᾳθυμότερον βιώσαντες πολλὰ ἐκαινοτόμησαν: διόπερ εἰκότως ἐν ἡλικίαις τε καὶ ἐξουσίαις διαφόροις οὐχ ὅμοια γέγονε τὰ ἐπιτηδεύματα. ὡς δ̓ ἕκαστα τούτων πέπρακται, κατὰ χρόνους καὶ δυναστείας διηγήσομαι. 
1.2.1	τῷ βασιλεύοντι Μάρκῳ θυγατέρες μὲν ἐγένοντο πλείους, ἄρρενες δὲ δύο. τῶν δὲ ἀρρένων τούτων ὁ μὲν ἕτερος κομιδῇ νέος τὸν βίον μετήλλαξε ʽ??ʼηρίσσιμος δ̓ ἦν ὄνομα αὐτᾦ, τὸν δὲ περιόντα Κόμμοδόν τε καλούμενον ὁ πατὴρ μετὰ πολλῆς ἐπιμελείας ἀνεθρέψατο, πάντοθεν τοὺς ἐν τοῖς ἔθνεσιν ἐπὶ λόγοις δοκιμωτάτους ἐπὶ συντάξεσιν οὐκ εὐκαταφρονήτοις καλῶν, ὅπως συνόντες ἀεὶ παιδεύοιεν αὐτῷ τὸν υἱόν. 
1.2.2	τάς τε θυγατέρας ἐν ὥρᾳ γενομένας ἐξέδοτο ἀνδράσι τῆς συγκλήτου βουλῆς τοῖς ἀρίστοις, οὐ τοὺς γένους μακραῖς διαδοχαῖς εὐπατρίδας, οὐδὲ τοὺς πλούτου περιβολαῖς λαμπρούς, κοσμίους δὲ τὸν τρόπον καὶ σώφρονας τὸν βίον γαμβροὺς αὑτῷ γενέσθαι θέλων: ταῦτα γὰρ μόνα ψυχῆς ἴδια καὶ ἀναφαίρετα ἡγεῖτο 
1.2.3	κτήματα. ἀρετῆς δὲ πάσης ἔμελεν αὐτῷ, λόγων τε ἀρχαιότητος ἦν ἐραστής, ὡς μηδενὸς μήτε Ῥωμαίων μήτε Ἑλλήνων ἀπολείπεσθαι: δηλοὶ δὲ ὅσα καὶ ἐς ἡμᾶς ἦλθεν ἢ λεχθέντα πρὸς αὐτοῦ ἢ γραφέντα. 
1.2.4	παρεῖχε δὲ καὶ τοῖς ἀρχομένοις ἑαυτὸν ἐπιεικῆ καὶ μέτριον βασιλέα, τούς τε προσιόντας δεξιούμενος, κωλύων τε τοὺς περὶ αὐτὸν δορυφόρους ἀποσοβεῖν τοὺς ἐντυγχάνοντας. μόνος τε βασιλέων φιλοσοφίαν οὐ λόγοις οὐδὲ δογμάτων γνώσεσι, σεμνῷ δ̓ ἤθει καὶ σώφρονι βίῳ ἐπιστώσατο. πολύ τε πλῆθος ἀνδρῶν σοφῶν ἤνεγκε τῶν ἐκείνου καιρῶν ἡ φορά: φιλεῖ γάρ πως ἀεὶ τὸ ὑπήκοον ζήλῳ τῆς τοῦ ἄρχοντος γνώμης βιοῦν. 
1.2.5	ὅσα μὲν οὖν ἐκείνῳ πέπρακται ἀνδρεῖα καὶ σώφρονα, στρατηγικὴν ἢ πολιτικὴν ἀρετὴν ἔχοντα, πρός τε τοὺς τὰ ἀρκτῷα τῆς γῆς ἔθνη βάρβαρα κατοικοῦντας πρός τε τοὺς ὑπὸ ταῖς ἀνατολαῖς ποιουμένους τὸν βίον, πολλοῖς καὶ σοφοῖς ἀνδράσι συγγέγραπται: ἃ δὲ μετὰ τὴν Μάρκου τελευτὴν παρὰ πάντα τὸν ἐμαυτοῦ βίον εἶδόν τε καὶ ἤκουσα, ἔστι δ̓ ὧν καὶ πείρᾳ μετέσχον ἐν βασιλικαῖς ἢ δημοσίαις ὑπηρεσίαις γενόμενος, ταῦτα συνέγραψα. 
1.3.1	γηραιὸν ὄντα Μάρκον, καὶ μὴ μόνον ὑφ̓ ἡλικίας ἀλλὰ καμάτοις τε καὶ φροντίσι τετρυχωμένον, διατρίβοντά τε ἐν Παίοσι, νόσος χαλεπὴ καταλαμβάνει. ἐπεὶ δὲ αὑτῷ τὰς πρὸς σωτηρίαν ἐλπίδας φαύλως ἔχειν ὑπώπτευεν, ἑώρα τε τὸν παῖδα τῆς μειρακίων ἡλικίας ἀρχόμενον ἐπιβαίνειν, δεδιὼς μὴ νεότης ἀκμάζουσα καὶ ἐν ὀρφανίᾳ ἐξουσίαν αὐτοκράτορα καὶ ἀκώλυτον προσλαβοῦσα μαθημάτων μὲν καλῶν καὶ ἐπιτηδευμάτων ἀφηνιάσῃ, μέθαις δὲ καὶ κραιπάλαις ἐπιδῷ ἑαυτήν ʽῥᾷστα γὰρ αἱ τῶν νέων ψυχαὶ ἐς ἡδονὰς ἐξολισθαίνουσαι ἀπὸ τῶν παιδείας καλῶν μετοχετεύονταἰ, 
1.3.2	οἷα δὴ ἄνδρα πολυΐστορα μάλιστα ἐτάραττε μνήμη τῶν ἐν νεότητι βασιλείαν παραλαβόντων, τοῦτο μὲν Διονυσίου τοῦ Σικελιώτου τυράννου, ὃς ἀπὸ τῆς ἄγαν ἀκρασίας καινὰς ἡδονὰς ἐπὶ μεγίστοις μισθοῖς ἐθηρᾶτο, τοῦτο δὲ αἱ τῶν Ἀλεξάνδρου διαδόχων ἐς τοὺς ὑπηκόους ὕβρεις τε καὶ βίαι, δἰ ὧν 
1.3.3	τὴν ἐκείνου ἀρχὴν κατῄσχυναν, Πτολεμαῖος μὲν καὶ μέχρις ἀδελφῆς ἰδίας ἔρωτος προχωρήσας παρά τε τοὺς Μακεδόνων καὶ Ἑλλήνων νόμους, Ἀντίγονος δὲ Διόνυσον πάντα μιμούμενος, καὶ κισσὸν μὲν περιτιθεὶς τῇ κεφαλῇ ἀντὶ καυσίας καὶ διαδήματος Μακεδονικοῦ, 
1.3.4	θύρσον δὲ ἀντὶ σκήπτρου φέρων. ἔτι δὲ καὶ μᾶλλον αὐτὸν ἐλύπει τὰ μὴ πρὸ πολλοῦ ἀλλ̓ ὑπόγυον ἔχοντα τὴν μνήμην, τά τε Νέρωνι πεπραγμένα, ὃς ἐχώρησε μέχρι μητρῴου φόνου παρεῖχέ τε τοῖς δήμοις ἑαυτὸν καταγέλαστον θέαμα, τά τε Δομετιανῷ τετολμημένα, τῆς ἐσχάτης ὠμότητος οὐδὲν ἀπολείποντα. 
1.3.5	τοιαύτας δὴ τυραννίδος εἰκόνας ὑποτυπούμενος ἐδεδίει τε καὶ ἤλπιζεν. οὐ μετρίως δ̓ αὐτὸν ἐτάραττον καὶ οἱ Γερμανοὶ γειτνιῶντες, οὓς οὐδέπω πάντας ἐκεχείρωτο, ἀλλὰ τοὺς μὲν πειθοῖ ἐς συμμαχίαν προσηγάγετο, τῶν δὲ καὶ κρατήσας ἦν τοῖς ὅπλοις: ἦσαν δέ τινες οἳ διαδράντες πρὸς τὸ παρὸν ἀνακεχωρήκεσαν δέει τῆς παρουσίας τοιούτου βασιλέως. ὑπώπτευεν οὖν μὴ τῆς ἡλικίας τοῦ μειρακίου καταφρονήσαντες ἐπιθῶνται αὐτῷ: ἐρᾷ γὰρ τὸ βάρβαρον καὶ 
1.4.1	ἐπὶ ταῖς τυχούσαις ἀφορμαῖς ῥᾷστα κινεῖσθαι. κυμαίνουσαν οὖν ἔχων τοσαύταις φροντίσι τὴν ψυχήν, συγκαλέσας τοὺς φίλους ὅσοι τε παρῆσαν τῶν συγγενῶν, καὶ τὸν παῖδα παραστησάμενος, ἐπειδὴ πάντες συνῆλθον, ἡσυχῇ τοῦ σκίμποδος κουφίσας ἑαυτὸν τοιούτων λόγων ἤρξατο. 
1.4.2	ἄχθεσθαι μὲν ὑμᾶς ἐφ̓ οἷς ὁρᾶτέ με διακείμενον, θαυμαστὸν οὐδέν: φύσει τε γὰρ τὸ ἀνθρώπινον ἐλεεινὸν ἐν ταῖς τῶν ὁμοφύλων συμφοραῖς, τά τε δεινὰ ὑπ̓ ὄψιν πεσόντα οἶκτον προκαλεῖται μείζονα. ἐμοὶ δέ τι καὶ πλέον ὑπάρχειν παῤ ὑμῶν οἴομαι: ἐκ γὰρ ὧν αὐτὸς διάκειμαι πρὸς ὑμᾶς, ἀμοιβαίαν εὔνοιαν 
1.4.3	εἰκότως ἤλπικα. νῦν δὲ καιρὸς εὔκαιρος ἐμοί τε αἰσθέσθαι μὴ μάτην πρὸς ὑμᾶς τοσούτου χρόνου τιμήν τε καὶ σπουδὴν κατατεθεῖσθαι, ὑμῖν τε ἀποδοῦναι χάριν, δείξασιν ὅτι ὑπὲρ ὧν ἐτύχετε οὐκ ἀμνημονεῖτε. ὁρᾶτε δή μοι τὸν υἱόν, ὃν αὐτοὶ ἀνεθρέψασθε, ἄρτι τῆς μειρακίων ἡλικίας ἐπιβαίνοντα καὶ δεόμενον ὥσπερ ἐν χειμῶνι καὶ ζάλῃ τῶν κυβερνησόντων, μή ποι φερόμενος ὑπ̓ ἀτελοῦς τῆς τῶν δεόντων ἐμπειρίας 
1.4.4	ἐς φαῦλα ἐπιτηδεύματα προσαραχθῇ. γένεσθε δὴ οὖν αὐτῷ ὑμεῖς ἀνθ̓ ἑνὸς ἐμοῦ πατέρες πολλοί, περιέποντές τε καὶ τὰ ἄριστα συμβουλεύοντες. οὔτε γὰρ χρημάτων πλῆθος οὐδὲν αὔταρκες πρὸς τυραννίδος ἀκρασίαν, οὔτε δορυφόρων φρουρὰ ἱκανὴ ῥύεσθαι τὸν ἄρχοντα, εἰ μὴ προϋπάρχει ἡ τῶν ὑπηκόων 
1.4.5	εὔνοια. μάλιστα δὲ ἐκεῖνοι ἐς ἀρχῆς μῆκος ἀκινδύνως ἤλασαν, ὅσοι μὴ φόβον ἐξ ὠμότητος, πόθον δὲ τῆς αὑτῶν χρηστότητος ταῖς τῶν ἀρχομένων ψυχαῖς ἐνέσταξαν. οὐ γὰρ οἱ ἐξ ἀνάγκης δουλεύοντες ἀλλ̓ οἱ μετὰ πειθοῦς ὑπακούοντες ἀνύποπτοι καὶ ἔξω κολακείας προσποιήτου δρῶντές τε καὶ πάσχοντες διατελοῦσιν, καὶ οὐδέ ποτε ἀφηνιάζουσιν, ἢν μὴ βίᾳ καὶ 
1.4.6	ὕβρει ἐπὶ τοῦτο ἀχθῶσι. χαλεπὸν δὲ μετριάσαι τε καὶ ὅρον ἐπιθεῖναι ἐπιθυμίαις ὑπηρετούσης ἐξουσίας. τοιαῦτα δὴ συμβουλεύοντες αὐτῷ, καὶ ὧν ἀκούει παρὼν ὑπομιμνήσκοντες, ὑμῖν τε αὐτοῖς καὶ πᾶσιν ἄριστον ἀποδείξετε βασιλέα, τῇ τε ἐμῇ μνήμῃ χαριεῖσθε τὰ μέγιστα, οὕτω τε μόνως ἀίδιον αὐτὴν ποιῆσαι δυνήσεσθε.
1.4.7	τοσαῦτα εἰπόντα τὸν Μάρκον ἐπιπεσοῦσα λιποθυμία κατεσίγασεν: ὑπὸ δὲ ἀσθενείας τε καὶ ἀθυμίας αὖθις ὑπτίαζεν. οἶκτος δὲ πάντας ἐλάμβανε τοὺς παρόντας, ὡς μηδὲ κατασχόντας αὑτῶν τινὰς ἐς οἰμωγὴν ἀναβοῆσαι. ὃ μὲν οὖν νυκτός τε καὶ ἡμέρας ἐπιβιώσας μιᾶς ἀνεπαύσατο, πόθον τε τοῖς καθ̓ αὑτὸν ἀνθρώποις ἐγκαταλιπὼν ἀρετῆς τε ἀίδιον μνήμην ἐς τὸν ἐσόμενον 
1.4.8	αἰῶνα. τελευτήσαντος δὲ Μάρκου, ἐπειδὴ διεφοίτησεν ἡ φήμη, πᾶν τε τὸ παρὸν στρατιωτικὸν καὶ τὸ δημῶδες πλῆθος ὁμοίως πένθει κατείχετο, οὐδέ τις ἦν ἀνθρώπων τῶν ὑπὸ τὴν Ῥωμαίων ἀρχὴν ὃς ἀδακρυτὶ τοιαύτην ἀγγελίαν ἐδέχετο: πάντες δ̓ ὥσπερ ἐκ μιᾶς φωνῆς, οἳ μὲν πατέρα χρηστόν, οἳ δ̓ ἀγαθὸν βασιλέα, γενναῖον δὲ ἕτεροι στρατηγόν, οἳ δὲ σώφρονα καὶ κόσμιον ἄρχοντα ἀνεκάλουν, καὶ οὐδεὶς ἐψεύδετο. 
1.5.1	ὀλίγων δὲ διελθουσῶν ἡμερῶν, ἐν ὅσαις περὶ τὴν κηδείαν τοῦ πατρὸς τὸν υἱὸν ἀπησχόλουν, ἔδοξε τοῖς φίλοις προαγαγεῖν τὸ μειράκιον ἐς τὸ στρατόπεδον, ὡς ἂν διαλεχθείη τε τοῖς στρατιώταις, καὶ χρήματα δωρησάμενος, ὡς ἔθος ἐστὶ τοῖς βασιλείαν διαδεχομένοις, μεγαλόφρονι ἐπιδόσει οἰκειώσηται τὸ 
1.5.2	στράτευμα. παρηγγέλθη τε δὴ πᾶσιν ἐλθεῖν ἐς τὸ εἰωθὸς πεδίον αὐτοὺς ὑποδέχεσθαι. προελθὼν δὲ ὁ Κόμμοδος τάς τε βασιλείους θυσίας ἐπετέλει, καὶ βήματος αὐτῷ ἐς ὕψος ἀρθέντος ἐν μέσῳ τῷ στρατοπέδῳ ἀνελθὼν ἐπ̓ αὐτό, καὶ περιστησάμενος τοὺς πατρῴους φίλους ʽπολλοὶ δὲ καὶ λόγιοι παρῆσαν αὐτᾦ, ἔλεξε τοιάδε. 
1.5.3	κοινὴν εἶναί μοι πρὸς ὑμᾶς τὴν ἐπὶ τοῖς καταλαβοῦσιν ἀλγηδόνα, καὶ μηδέν τι ἧττον ὑμᾶς ἐμοῦ δυσφορεῖν, ἐμαυτὸν ἀκριβῶς πέπεικα. οὐδὲ γὰρ περιόντος μοι τοῦ πατρὸς πλεονεκτεῖν ὑμῶν ἠξίουν. ἐκεῖνος γὰρ πάντας ἡμᾶς ὡς ἕνα ἠγάπα. ἔχαιρε γοῦν μᾶλλον συστρατιώτην με ἢ υἱὸν καλῶν: τὴν μὲν γὰρ προσηγορίαν ἡγεῖτο φύσεως, τὴν δ̓ ἀρετῆς κοινωνίαν. φέρων τέ με πολλάκις ἔτι νήπιον ὄντα ταῖς ὑμετέραις 
1.5.4	ἐνεχείρισε πίστεσι. διόπερ καὶ ῥᾷστα πάσης εὐνοίας μεθέξειν πρὸς ὑμῶν ἤλπικα, τῶν μὲν πρεσβυτέρων τροφεῖά μοι ταῦτα ὀφειλόντων, τοὺς δ̓ ἡλικιώτας εἰκότως ἂν καὶ συμφοιτητὰς τῶν ἐν ὅπλοις ἔργων ἀποκαλοίην: πάντας γὰρ ἡμᾶς ὡς ἕνα ὁ πατὴρ 
1.5.5	ἐφίλει τε καὶ πᾶσαν ἀρετὴν ἐπαίδευεν. ἔδωκε δὲ μετ̓ ἐκεῖνον ἐμὲ βασιλέα ἡ τύχη, οὐκ ἐπείσακτον, ὥσπερ οἱ πρὸ ἐμοῦ προσκτήτῳ σεμνυνόμενοι ἀρχῇ, ἀλλὰ μόνος τε ὑμῖν ἐγὼ ἐν τοῖς βασιλείοις ἀπεκυήθην, καὶ μὴ πειραθέντα με ἰδιωτικῶν σπαργάνων ἅμα τῷ τῆς γαστρὸς προελθεῖν ἡ βασίλειος ἐδέξατο πορφύρα, ὁμοῦ δέ με εἶδεν ἥλιος ἄνθρωπον καὶ βασιλέα. 
1.5.6	εἰκότως ἂν οὖν ταῦτα λογιζόμενοι στέργοιτε οὐ δοθέντα ὑμῖν ἀλλὰ γεννηθέντα αὐτοκράτορα. ὁ μὲν γὰρ πατὴρ ἐς οὐρανὸν ἀναπτὰς ὀπαδὸς ἤδη καὶ σύνεδρός ἐστι θεῶν: ἡμῖν δὲ χρὴ μέλειν τῶν ἐν ἀνθρώποις καὶ τὰ ἐπὶ γῆς διοικεῖν. κατορθοῦν δὲ αὐτὰ καὶ βεβαιοῦν ὑμέτερον ἔργον, εἰ τά τε τοῦ πολέμου λείψανα μετὰ πάσης ἀνδρείας ἀπαλείψαιτε καὶ τὴν 
1.5.7	Ῥωμαίων ἀρχὴν μέχρις ὠκεανοῦ προαγάγοιτε. ὑμῖν τε γὰρ ταῦτα δόξαν οἴσει, καὶ τὴν τοῦ κοινοῦ πατρὸς μνήμην χάρισιν ἀξίαις οὕτως ἀμείψεσθε, ὃν ἐπακούειν τε τῶν λεγομένων καὶ τὰ πραττόμενα ἐφορᾶν ἡγεῖσθε. εὐδαιμονοίημεν δ̓ ἂν τὰ δέοντα πράττοντες ὑπὸ τοιούτῳ μάρτυρι. καὶ τὰ μὲν πρότερον ὑμῖν ἀνδρείως κατορθωθέντα ἐς τὴν ἐκείνου σοφίαν τε καὶ στρατηγίαν τὴν ἀναφορὰν ἔχει: ὅσα δ̓ ἂν σὺν ἐμοὶ βασιλεῖ νέῳ προθύμως ἐπιδείξησθε, τούτων τὴν δόξαν πίστεώς 
1.5.8	τε ἀγαθῆς καὶ ἀνδρείας ἀποίσεσθε. τό τε ἐν ἡμῖν νέον σεμνότητος πληρώσετε τῇ τῶν ὑμετέρων ἔργων ἀνδραγαθίᾳ. τὸ βάρβαρον δὲ ἐν ἀρχῇ νέας ἡγεμονίας κολασθὲν οὔτε ἐς τὸ παρὸν καταθαρσήσει τῆς ἡλικίας καταφρονῆσαν, τά τε μέλλοντα φοβήσεται δέει τῶν πεπειραμένων. τοσαῦτα ὁ Κόμμοδος εἰπών, καὶ μεγαλόφροσι δωρεαῖς χρημάτων οἰκειωσάμενος τὸ στρατιωτικόν, ἐς τὴν βασίλειον ἐπανῆλθεν αὐλήν. 
1.6.1	ὀλίγου μὲν οὖν τινὸς χρόνου πάντα ἐπράττετο τῇ γνώμῃ τῶν πατρῴων φίλων, οἳ πανημέριοι συνῆσαν αὐτῷ τὰ βέλτιστα συμβουλεύοντες, καὶ τοσοῦτον ἐνδιδόντες χρόνον ὅσον ἐνόμιζον αὐτάρκη πρὸς σώφρονα τοῦ σώματος ἐπιμέλειαν. παρεισδύντες δέ τινες τῶν ἐπὶ τῆς αὐλῆς οἰκετῶν διαφθείρειν ἐπειρῶντο νέον ἦθος βασιλέως, ὅσοι τε κόλακες τραπέζης, καὶ τὸ εὔδαιμον γαστρὶ καὶ τοῖς αἰσχίστοις μετροῦσιν, ὑπομιμνήσκοντες αὐτὸν τῆς ἐν Ῥώμῃ τρυφῆς, θεάματά τε καὶ ἀκούσματα τερπνὰ διηγούμενοι, τήν τε τῶν ἐπιτηδείων δαψίλειαν καταριθμοῦντες, διαβάλλοντές τε πᾶσαν τὴν ἐπὶ ταῖς ὄχθαις τοῦ Ἴστρου ὥραν, μήτε ὀπώρας εὔφορον κρυεράν τε ἀεὶ καὶ συννεφῆ. 
1.6.2	οὐ παύσῃ δὲ ἔλεγον, ὦ δέσποτα, πηγνύμενόν τε καὶ ὀρυττόμενον πίνων ὕδωρ; ἄλλοι δὲ ἀπολαύσουσι πηγῶν τε θερμῶν καὶ ψυχροῦ νάματος ἀτμίδων τε καὶ ἀέρων ὧν Ἰταλία μόνη εὔφορος; τοιαῦτα δή τινα τῷ μειρακίῳ ὑποτυπούμενοι ἤγειρον αὐτοῦ τὰς 
1.6.3	ὀρέξεις ἐς τὴν ἡδονῶν ἐπιθυμίαν. αἰφνιδίως δὲ καλέσας τοὺς φίλους ποθεῖν ἔλεγε τὴν πατρίδα: ὁμολογεῖν δὲ τὰς αἰτίας τῆς αἰφνιδίου ὁρμῆς αἰδούμενος, δεδιέναι προσεποιεῖτο μή τις ἐκεῖσε προκαταλάβοι τὴν βασίλειον ἑστίαν τῶν εὐπατριδῶν πλουσίων, εἶθ̓ ὥσπερ ἐξ ὀχυρᾶς ἀκροπόλεως δύναμιν καὶ περιβολὴν συγκροτήσας ἐπιθῆται τῇ ἀρχῇ: αὐτάρκης δὲ ὁ δῆμος χορηγῆσαι πλῆθος ἐπιλέκτων νεανιῶν. 
1.6.4	τοιαῦτά τινα προφασιζομένου τοῦ μειρακίου οἱ μὲν ἄλλοι συνεστάλησάν τε τὴν ψυχήν, καὶ σκυθρωπαῖς ταῖς ὄψεσιν ἐς γῆν ἔνευσαν: Πομπηιανὸς δέ, ὃς πρεσβύτατός τε ἦν ἁπάντων καὶ κατ̓ ἐπιγαμίαν προσήκων αὐτῷ ʽσυνῴκει γὰρ τῇ πρεσβυτάτῃ τῶν ἀδελφῶν τοῦ Κομμόδοὐ ποθεῖν μέν σε ἔφη, τέκνον καὶ δέσποτα, τὴν πατρίδα εἰκός: καὶ γὰρ αὐτοὶ τῶν 
1.6.5	οἴκοι ὁμοίᾳ ἐπιθυμίᾳ ἑαλώκαμεν. ἀλλὰ τὰ ἐνταῦθα προυργιαίτερα ὄντα καὶ μᾶλλον ἐπείγοντα ἐπέχει τὴν ἐπιθυμίαν. τῶν μὲν γὰρ ἐκεῖσε καὶ ὕστερον ἐπὶ πλεῖστον αἰῶνα ἀπολαύσεις, ἐκεῖ τε ἡ Ῥώμη ὅπου ποτ̓ ἂν ὁ βασιλεὺς ᾖ: τὸν δὲ πόλεμον ἀτελῆ καταλιπεῖν μετὰ τοῦ ἀπρεποῦς καὶ ἐπισφαλές: θάρσος γὰρ ἐμβαλοῦμεν τοῖς βαρβάροις, οὐκ ἐπανόδου πόθον ἀλλὰ 
1.6.6	φυγὴν καὶ δέος ἡμῶν καταγνοῦσι. καλὸν δέ σοι χειρωσαμένῳ πάντας αὐτούς, καὶ τὴν ὑπὸ τῇ ἄρκτῳ ἀρχὴν ὠκεανῷ ὁρίσαντα, ἐπανελθεῖν οἴκαδε θριαμβεύοντί τε καὶ δεσμίους ἀπάγοντι καὶ αἰχμαλώτους βασιλεῖς τε καὶ σατράπας βαρβάρους: τούτοις γὰρ καὶ οἱ πρὸ σοῦ Ῥωμαῖοι μεγάλοι τε καὶ ἔνδοξοι γεγόνασι. δεδιέναι δέ σε οὐ χρὴ μή τις ἐκεῖ τοῖς πράγμασιν ἐπιθῆται. οἵ τε γὰρ ἄριστοι τῆς βουλῆς ἐνταῦθα σὺν σοί: ἥ τε στρατιωτικὴ δύναμις παροῦσα πᾶσα τῆς σῆς ἀρχῆς προασπίζει: ταμιεῖά τε χρημάτων βασιλικῶν ἐνταῦθα πάντα: ἥ τε τοῦ πατρὸς μνήμη αἰώνιόν σοι πίστιν καὶ εὔνοιαν παρὰ τῶν ἀρχομένων ἐβεβαίωσεν.
