1.1.1	 Οἱ πλεῖστοι τῶν περὶ συγκομιδὴν ἱστορίας ἀσχοληθέντων ἔργων τε πάλαι γεγονότων μνήμην ἀνανεώσασθαι σπουδασάντων, παιδείας κλέος ἀίδιον μνώμενοι, ὡς ἂν μὴ σιωπήσαντες λάθοιεν ἐς τὸν πολὺν ὅμιλον ἀριθμούμενοι, τῆς μὲν ἀληθείας ἐν ταῖς ἀφηγήσεσιν ὠλιγώρησαν, οὐχ ἥκιστα δὲ ἐπεμελήθησαν φράσεώς τε καὶ εὐφωνίας, θαρροῦντες ὡς, εἴ τι καὶ μυθῶδες λέγοιεν, τὸ μὲν ἡδὺ τῆς ἀκροάσεως αὐτοὶ καρπώσονται, τὸ δ̓ ἀκριβὲς τῆς ἐξετάσεως οὐκ ἐλεγχθήσεται.
1.6.7	τοιαῦτά τινα ἐς προτροπὴν καὶ τὴν πρὸς τὰ κρείττονα ὁρμὴν ὁ Πομπηιανὸς εἰπὼν διέτρεψε πρὸς ὀλίγον τὸ μειράκιον: αἰδεσθεὶς γὰρ ὁ Κόμμοδος τὰ λεχθέντα, οὐδέν τε οἷός2τε ὢν εὐλόγως ἀποκρίνασθαι, τοὺς φίλους ἀπεπέμψατο, φήσας ἀκριβέστερον καθ̓ 
1.6.8	αὑτὸν ἐπισκέψεσθαι τὸ πρακτέον. ἐγκειμένων δὲ τῶν περὶ αὐτὸν θεραπόντων οὐκέτι μὲν τοῖς φίλοις οὐδὲν ἐκοινώσατο, ἐκπέμψας δὲ γράμματα, καὶ διανείμας οἷς ἐδοκίμασε τῆς ὄχθης τοῦ Ἴστρου τὴν πρόνοιαν, προστάξας τε αὐτοῖς ἀνέχειν τὰς τῶν βαρβάρων ἐπιδρομάς, ἐπαγγέλλει τὴν ἔξοδον. οἳ μὲν οὖν διῴκουν τὰ ἐγκεχειρισμένα: οἳ καὶ οὐ πολλῷ χρόνῳ πλείστους τῶν βαρβάρων ὅπλοις ἐχειρώσαντο, τοὺς δὲ ἐπὶ μεγάλαις συντάξεσιν ἐς φιλίαν ἐπηγάγοντο, ῥᾷστα πείσαντες. 
1.6.9	φύσει γὰρ τὸ βάρβαρον φιλοχρήματον, καὶ κινδύνων καταφρονήσαντες ἢ δἰ ἐπιδρομῆς καὶ ἐφόδου τὸ χρειῶδες πρὸς τὸν βίον πορίζονται, ἢ μεγάλων μισθῶν τὴν εἰρήνην ἀντικαταλλάσσονται. ἅπερ ὁ Κόμμοδος εἰδώς, καὶ τὸ ἀμέριμνον ὠνούμενος, ἀφειδῶς τε ἔχων χρημάτων, πάντα ἐδίδου τὰ αἰτούμενα. 
1.7.1	τῆς δὲ ἐξόδου διαγγελθείσης κίνησις δὴ μεγίστη καταλαμβάνει τὸ στρατόπεδον, καὶ πάντες αὐτῷ συναπελθεῖν ἤθελον, ὡς ἀπαλλαγεῖεν μὲν τῆς ἐν τῇ πολεμίᾳ διατριβῆς, ἀπολαύσειαν δὲ τῆς ἐν Ῥώμῃ τρυφῆς. ἐπειδὴ δὲ διεφοίτησεν ἡ φήμη ἄγγελοί τε ἧκον κηρύττοντες τὴν τοῦ βασιλέως ἄφιξιν, ὑπερήσθη τε ὁ Ῥωμαίων δῆμος καὶ χρηστὰς εἶχεν ἐλπίδας νέου αὐτοκράτορος ἐπιδημίᾳ, πατρῴζειν τὸ μειράκιον ἡγούμενοι. 
1.7.2	ἀνύσας δὲ τὴν ὁδοιπορίαν ὁ Κόμμοδος μετὰ νεανικῆς σπουδῆς, καὶ διαδραμὼν τὰς ἐν μέσῳ πόλεις, ὑποδεχθείς τε πανταχοῦ βασιλικῶς καὶ δήμοις ἑορτάζουσιν ἐπιφανείς, ἀσπαστός τε καὶ ποθεινὸς πᾶσιν 
1.7.3	ὤφθη. ὡς δὲ πλησίον ἐγένετο τῆς Ῥώμης, πᾶσά τε ἡ σύγκλητος βουλὴ καὶ πανδημεὶ ὅσοι τὴν Ῥώμην κατῴκουν ἄνθρωποι, μὴ κατασχόντες αὑτῶν ἀλλ̓ ἕκαστος φθάσαι θέλων, δαφνηφόροι τε καὶ πάντα ἐπιφερόμενοι ἄνθη τότε ἀκμάζοντα, ὡς ἕκαστος οἷός2τε ἦν, πόρρω τῆς πόλεως ὑπήντων, θεασόμενοι τὸν νέον 
1.7.4	καὶ εὐγενῆ βασιλέα. ἐπόθουν γὰρ αὐτὸν ἀληθεῖ ψυχῆς διαθέσει ἅτε παῤ αὐτοῖς γεννηθέντα τε καὶ τραφέντα καὶ ἄνωθεν ἐκ τριγονίας βασιλέα τε καὶ εὐπατρίδην ὄντα Ῥωμαίων. τὸ μὲν γὰρ πρὸς πατρὸς αὐτῷ γένος ἐκ τῶν τῆς συγκλήτου βουλῆς ἐπισήμων ἦν: Φαυστῖνα δὲ ἡ μήτηρ βασίλισσα γεγένητο θυγάτηρ τε οὖσα Ἀντωνίνου τοῦ εὐσεβοῦς ἐπικληθέντος, καὶ Ἀδριανοῦ ἔγγονος κατὰ θηλυγονίαν, ἀνήνεγκε δὲ τὸ γένος αὕτη ἐπὶ Τραϊανὸν πρόπαππον. 
1.7.5	γένους μὲν οὖν ὁ Κόμμοδος οὕτως εἶχε, πρὸς δὲ τῇ τῆς ἡλικίας ἀκμῇ καὶ τὴν ὄψιν ἦν ἀξιοθέατος σώματός τε συμμετρίᾳ καὶ κάλλει προσώπου μετ̓ ἀνδρείας. ὀφθαλμῶν τε γὰρ ἄρθμιαι καὶ πυρώδεις βολαί, κόμη τε φύσει ξανθὴ καὶ οὔλη, ὡς, εἴ ποτε φοιτῴη δἰ ἡλίου, τοσοῦτον ἐκλάμπειν αὐτῷ πυροειδές τι ὡς τοὺς μὲν οἴεσθαι ῥίνημα χρυσοῦ προϊόντι ἐπιπάσσεσθαι, τοὺς δὲ ἐκθειάζειν, λέγοντας αἴγλην τινὰ οὐράνιον περὶ τὴν κεφαλὴν συγγεγενῆσθαι. αὐτῷ: ἴουλοί τε αὐτοῦ κατιόντες ταῖς παρειαῖς ἐπήνθουν. τοιοῦτον δὴ θεασάμενοι τὸν βασιλέα οἱ Ῥωμαῖοι εὐφημίαις τε παντοδαπαῖς καὶ στεφάνων καὶ ἀνθέων 
1.7.6	βολαῖς ὑπεδέχοντο. ὡς δ̓ ἐς τὴν Ῥώμην εἰσήλασεν, ἔς τε τοῦ Διὸς τὸ τέμενος καὶ τοὺς ἄλλους νεὼς ἀνελθὼν εὐθύς, τῇ συγκλήτῳ καὶ τοῖς ἐν Ῥώμῃ καταλειφθεῖσι στρατιώταις χαριστήρια ὁμολογήσας τῆς φυλαχθείσης πίστεως, ἐς τὴν βασίλειον αὐλὴν ἀνεχώρησεν. 
1.8.1	χρόνου μὲν οὖν τινὸς ὀλίγων ἐτῶν τιμὴν πᾶσαν ἀπένεμε τοῖς πατρῴοις φίλοις, πάντα τε ἔπραττεν ἐκείνοις συμβούλοις χρώμενος: ἐπεὶ δὲ τὴν πρόνοιαν ἐνεχείρισε τῆς ἀρχῆς ἑαυτῷ, ἐπιστήσας τοῖς στρατοπέδοις Περέννιον, ἄνδρα τὸ μὲν γένος Ἰταλιώτην, στρατιωτικὸν δ̓ εἶναι δοκοῦντα ʽδιὸ καὶ μάλιστα αὐτὸν ἔπαρχον ἐποίησε τῶν στρατοπέδων̓, τῇ τοῦ μειρακίου ἀποχρώμενος ἡλικίᾳ ἐκεῖνος εἴασεν αὐτὸν τρυφαῖς σχολάζοντα καὶ κραιπάλαις, τῆς τε φροντίδος καὶ 
1.8.2	τῶν βασιλείων καμάτων ἀπῆγεν αὐτόν, πᾶσαν δὲ τὴν διοίκησιν τῆς ἀρχῆς αὐτὸς ἀνεδέξατο πλούτου τε ἀκρατήτῳ ἐπιθυμίᾳ καὶ τῶν μὲν προσκτωμένων ἀεὶ καταφρονήσει, τῶν δ̓ οὔπω παρόντων ἀπλήστῳ ἀντιποιήσει. τούς τε πατρῴους φίλους πρῶτος διαβάλλειν ἤρξατο, καὶ ὅσοι πλούσιοί τε ἦσαν καὶ εὐγενεῖς, τούτους ἐς ὑποψίαν ἄγων τὸ μειράκιον ἐφόβει, ὡς ἂν αὐτοὺς διαχρησάμενος ἀφορμὴν αὐτῷ παράσχοι καὶ ἐξουσίαν ἁρπάζειν τὰ ἐκείνων κτήματα. 
1.8.3	μέχρι μὲν οὖν τινὸς ἐπεῖχε τὸν νεανίσκον ἥ τε τοῦ πατρὸς μνήμη καὶ ἡ πρὸς τοὺς φίλους αἰδώς. ἀλλὰ γάρ, ὥσπερ τινὸς πονηρᾶς καὶ βασκάνου τύχης ἀνατρεπούσης αὐτοῦ τὸ ἔτι σῶφρον καὶ κόσμιον, συνέβη τι τοιοῦτον. Λουκίλλα ἦν τῷ Κομμόδῳ πρεσβυτάτη πάντων ἀδελφή. αὕτη πρότερον Λουκίῳ ʽ??ʼήρῳ αὐτοκράτορι συνῴκει, ὃν κοινωνὸν τῆς βασιλείας Μάρκος ποιησάμενος, ἐκδούς τε αὐτῷ τὴν θυγατέρα, δεσμὸν εὐνοίας ἐχυρώτατον τὴν πρὸς αὐτὸν ἐπιγαμίαν ἐποιήσατο. ἀλλ̓ ἐπεὶ συνέβη τὸν Λούκιον τελευτῆσαι, μενόντων τῇ Λουκίλλῃ τῶν τῆς βασιλείας συμβόλων 
1.8.4	Πομπηιανῷ ὁ πατὴρ ἐξέδοτο αὐτήν. οὐδὲν ἧττον μέντοι καὶ ὁ Κόμμοδος ἐφύλαττε τὰς τιμὰς τῇ ἀδελφῇ: καὶ γὰρ ἐπὶ τοῦ βασιλείου θρόνου καθῆστο ἐν τοῖς θεάτροις, καὶ τὸ πῦρ προεπόμπευεν αὐτῆς. ἐπεὶ δὲ ὁ Κόμμοδος γυναῖκα ἠγάγετο, Κρισπῖναν ὄνομα, ἀνάγκη τε ἐγένετο τὴν προεδρίαν ἀπονέμεσθαι τῇ τοῦ βασιλεύοντος γυναικί, δυσφόρως τοῦτο φέρουσα ἡ Λουκίλλα, καὶ τὴν ἐκείνης τιμὴν ἑαυτῆς ὕβριν νομίζουσα, τὸν μὲν ἑαυτῆς ἄνδρα Πομπηιανὸν εἰδυῖα ἀγαπῶντα τὸν Κόμμοδον, οὐδὲν αὐτῷ περὶ ἐπιθέσεως τῆς ἀρχῆς ἀνακοινοῦται, Κοδράτου δέ, νεανίσκου εὐγενοῦς τινὸς καὶ πλουσίου, ἐφ̓ οὗ καὶ λανθανούσῃ συνουσίᾳ διεβάλλετο, πεῖραν τῆς γνώμης λαμβάνουσα, περί τε τῆς προεδρίας συνεχῶς ἀπωδύρετο, καὶ κατ̓ ὀλίγον ἀνέπεισε τὸν νεανίσκον ὀλέθρια βουλεύσασθαι ἑαυτῷ τε καὶ πάσῃ τῇ συγκλήτῳ. 
1.8.5	συνωμότας γὰρ ἐκεῖνος τῆς ἐπιβουλῆς λαβών τινας τῶν ἐξεχόντων, ἀναπείθει νεανίσκον τινά, καὶ αὐτὸν ὄντα τῆς βουλῆς, Κυιντιανὸν ὄνομα, προπετῆ δὲ καὶ θρασύν, λαβόντα ἐγχειρίδιον ὑπὸ κόλπου, καιρὸν φυλάξαντα καὶ τόπον ἐπιτήδειον ἐπιπεσεῖν τε τῷ Κομμόδῳ καὶ φονεῦσαι, τὰ λοιπὰ φήσας αὐτὸς κατορθώσεσθαι 
1.8.6	χρημάτων ἐπιδόσει. ὃ δ̓ ὑποστὰς ἐν τῇ τοῦ ἀμφιθεάτρου εἰσόδῳ ʽζοφώδης δὲ αὕτη, διὸ καὶ λήσεσθαι ἤλπισἐ, γυμνώσας τὸ ξιφίδιον, ἐπελθών τε αἰφνιδίως τῷ Κομμόδῳ, καὶ μεγάλῃ φωνῇ προειπὼν ὑπὸ τῆς συγκλήτου αὐτῷ ἐπιπεπέμφθαι, τρῶσαι μὴ φθάσας, ἀλλ̓ ἐν ᾧ περὶ τὴν τῶν ῥημάτων προφορὰν ἠσχολεῖτο καὶ τὴν δεῖξιν τοῦ ξίφους, συλληφθεὶς ὑπὸ τῶν σωματοφυλάκων τοῦ βασιλέως, δίκην ἀνοίας ὑπέσχεν, ὃς προεῖπε τὸ βεβουλευμένον μᾶλλον ἢ ἔδρασε, παρέσχε τε αὑτῷ μὲν προγνωσθέντι ἁλῶναι, ἐκείνῳ δὲ προμαθόντι φυλάξασθαι. 
1.8.7	αὕτη μὲν δὴ πρώτη καὶ μεγίστη αἰτία τῷ μειρακίῳ μίσους ἐγένετο πρὸς τὴν σύγκλητον βουλήν, ἔτρωσέ τε αὐτοῦ τὴν ψυχὴν τὰ λεχθέντα, καὶ κοινοὺς ἐχθροὺς πάντας ἡγεῖτο, μεμνημένος ἀεὶ τῆς τοῦ ἐπιδραμόντος 
1.8.8	φωνῆς. ὑπῆρξε δὲ καὶ τῷ Περεννίῳ πρόφασίς τε καὶ ὑπόθεσις αὐτάρκης: ἐκκόπτειν γὰρ ἀεὶ καὶ κολούειν αὐτῷ συνεβούλευε τοὺς ὑπερέχοντας, ὧν ἁρπάζων τὰς οὐσίας ῥᾷστα πλουσιώτατος ἐγένετο τῶν καθ̓ αὑτὸν ἀνθρώπων. γενομένης δ̓ ἐξετάσεως διὰ τοῦ Περεννίου ἀκριβεστέρας, τήν τε ἀδελφὴν ὁ Κόμμοδος διεχρήσατο καὶ πάντας ἀφειδῶς τούς τε ὄντας ἐν τῇ συνωμοσίᾳ καὶ τοὺς ἐφ̓ οἱαισδήποτε διαβληθέντας ὑποψίαις. 
1.9.1	ὁ δὲ Περέννιος ἀποσκευασάμενος πάντας οὓς καὶ ὁ Κόμμοδος ᾐδεῖτο καὶ ὅσοι πατρῴαν αὐτῷ εὔνοιαν ἐπεδείκνυντο τῆς τε ἐκείνου σωτηρίας προμήθειαν εἶχον, ποιησάμενός τε αὑτὸν ἐπ̓ ἐξουσίαν, ἐπεβούλευε τῇ ἀρχῇ, καὶ τοῖς τε υἱοῖς ἑαυτοῦ νεανίαις οὖσιν ἐγχειρίσαι πείθει τὸν Κόμμοδον τὴν πρόνοιαν τῶν Ἰλλυρικῶν στρατευμάτων, αὐτός τε πλεῖστα χρήματα ἤθροιζεν ἐς τὸ ἐπιδόσεσι λαμπραῖς ἀποστῆσαι τὸ στρατιωτικόν. οἱ δὲ παῖδες αὐτοῦ λανθάνοντες συνεκρότουν δύναμιν, ὡς ἂν τοῦ Περεννίου κατεργασαμένου 
1.9.2	τὸν Κόμμοδον ἐπιθεῖντο τῇ ἀρχῇ. ἐγνώσθη δ̓ ἡ ἐπιβουλὴ παραδόξῳ τρόπῳ. ἱερὸν ἀγῶνα τελοῦσι Ῥωμαῖοι Διὶ Καπετωλίῳ, θεάματά τε σοφίας καὶ ἰσχύος πάντα ἀθροίζεται ὡς ἐς βασιλίδα πόλιν πανηγυρίζουσαν. θεατὴς δὲ καὶ ἀθλοθέτης σὺν τοῖς λοιποῖς ἱερεῦσιν, 
1.9.3	οὓς ἐκ περιόδων χρόνου ἡ τάξις καλεῖ, ὁ βασιλεὺς γίνεται. κατελθόντος δὴ τοῦ Κομμόδου ἐπὶ τὴν ἀκρόασιν τῶν ἐνδόξων ἀγωνιστῶν, καὶ αὐτοῦ μὲν προκαθίσαντος ἐν τῇ βασιλείῳ ἕδρᾳ, πληρωθέντος δὲ τοῦ θεάτρου μετὰ πάσης εὐκοσμίας, τῶν τε ἐν ἀξιώσεσιν ἐν ἐξαιρέτοις ἕδραις καὶ ὡς ἑκάστοις διετέτακτο ἱδρυμένων, πρίν τι λέγεσθαι ἢ πράττεσθαι ἐπὶ τῆς σκηνῆς ἀνὴρ φιλοσόφου φέρων σχῆμα ʽβάκτρον γὰρ ἦν αὐτῷ μετὰ χεῖρας, ἡμιγύμνῳ τε αὐτῷ ἐκκρεμὴς πήρἀ εἰσδραμών, καὶ στὰς ἐν μέσῃ τῇ σκηνῇ, τῷ τε τῆς χειρὸς 
1.9.4	νεύματι τὸν δῆμον κατασιγάσας, οὐ πανηγυρίζειν σοι καιρός ἔφη Κόμμοδε νῦν, οὐδὲ θέαις καὶ ἑορταῖς σχολάζειν: ἐπίκειται γάρ σου τοῖς αὐχέσι τὸ τοῦ Περεννίου ξίφος, καὶ εἰ μὴ φυλάξῃ κίνδυνον οὐκ ἐπαιωρούμενον ἀλλ̓ ἤδη παρόντα, λήσεις ἀπολόμενος. αὐτός τε γὰρ ἐνταῦθα δύναμιν ἐπὶ σοὶ καὶ χρήματα ἀθροίζει οἵ τε παῖδες αὐτῷ τὴν Ἰλλυρικὴν στρατιὰν ἀναπείθουσιν. εἰ δὲ μὴ φθάσεις, διαφθείρῃ. 
1.9.5	ταῦτα εἰπόντος αὐτοῦ, εἴτε ὑπό τινος δαιμονίου τύχης ἐπειχθέντος, εἴτε καὶ τολμήσαντος ἵνα δόξαν ἄρηται πρότερον ἄγνωστος καὶ ἄσημος ὤν, εἴτε ἐλπίσαντος ἀμοιβῆς μεγαλοδώρου τεύξεσθαι παρὰ τοῦ βασιλέως, ἀφασία τὸν Κόμμοδον καταλαμβάνει. καὶ πάντες ὑπώπτευον μὲν τὰ λεχθέντα, πιστεύειν δὲ οὐ προσεποιοῦντο. κελεύει δὲ αὐτὸν συλληφθῆναι ὁ Περέννιος, οἷά τε μεμηνότα καὶ ψευδῆ λέγοντα πυρὶ παραδοθῆναι. ὃ μὲν δὴ ἀκαίρου παρρησίας τοιαύτην ὑπέσχε 
1.9.6	δίκην: οἱ μέντοι περὶ τὸν Κόμμοδον, ὅσοι τε εὐνοεῖν προσεποιοῦντο, καὶ πάλαι μὲν ἀπεχθῶς πρὸς τὸν Περέννιον διακείμενοι ʽβαρὺς γὰρ καὶ ἀφόρητος ἦν ὑπεροψίᾳ καὶ ὕβρεἰ τότε καιρὸν εὔκαιρον ἔχοντες διαβάλλειν ἐπειρῶντο. ἐχρῆν τε ἄρα τὸν Κόμμοδον τὴν ἐπιβουλὴν ἐκφυγεῖν καὶ τὸν Περέννιον σὺν τοῖς 
1.9.7	παισὶ διολέσθαι κακῶς. ἦλθον γὰρ μετ̓ οὐ πολὺ στρατιῶταί τινες λαθόντες τὸν τοῦ Περεννίου παῖδα, καὶ νομίσματα ἐκόμισαν ἐκτετυπωμένα τὴν ἐκείνου εἰκόνα: λαθόντες δὲ καίτοι ἔπαρχον ὄντα τὸν Περέννιον, καὶ δείξαντες τῷ Κομμόδῳ τὰ νομίσματα, διδάξαντές τε τῆς ἐπιβουλῆς τὰ λανθάνοντα, αὐτοὶ μὲν 
1.9.8	ἔτυχον μεγάλων δωρεῶν, ἀγνοοῦντος δὲ ταῦτα τοῦ Περεννίου μηδέν τε τοιοῦτον προσδεχομένου, νύκτωρ ὁ Κόμμοδος πέμψας ἀποτέμνει τὴν κεφαλήν: καὶ τὴν ταχίστην, ὅπως τὴν τῶν πραττομένων γνῶσιν φθάσωσιν, ἐκπέμπει τοὺς πορευσομένους φήμης ὀξυτέρῳ δρόμῳ ἐπιστῆναί τε δυνησομένους τῷ παιδὶ τοῦ Περεννίου τὰ ἐπὶ τῆς Ῥώμης ἀγνοοῦντι, γράμματά τε φιλικὰ ποιήσας καὶ μείζοσι φήσας καλεῖν ἐλπίσιν αὐτὸν 
1.9.9	ἥκειν κελεύει. ὃ δὲ μήτε τι τῆς παρασκευῆς πω καὶ τῶν βεβουλευμένων μήτε τι τῶν κατὰ τὸν πατέρα εἰδώς, τῶν τε ἀγγέλων εἰπόντων ταῦτα καὶ τὸν πατέρα ἐντετάλθαι ῥήμασι, μηδὲν δὲ ἐπεσταλκέναι τοῖς βασιλείοις ἀρκούμενον γράμμασι, πιστεύσας ὁ νεανίας, ἀσχάλλων μὲν καὶ δυσφορῶν ὅτι δὴ ἀτελῆ κατέλιπε τὰ βεβουλευμένα, ὅμως δὲ θαρρῶν τῇ τοῦ πατρὸς 
1.9.10	ὡς ἔτι συνεστώσῃ δυνάμει, ποιεῖται τὴν ἔξοδον. γενόμενον δὲ αὐτὸν κατὰ τὴν Ἰταλίαν, οἷς τοῦτο ἐντέταλτο, διεχρήσαντο. τοιοῦτον μὲν δὴ τέλος ἐκείνους κατέλαβεν: ὁ δὲ Κόμμοδος δύο τοὺς ἐπάρχους καταστήσας ἀσφαλέστερον ᾠήθη μὴ ἑνὶ πιστεύειν τοσαύτην ἐξουσίαν, μερισθεῖσαν δὲ αὐτὴν ἀσθενεστέραν ἔσεσθαι ἤλπισε πρὸς τὴν βασιλείας ἐπιθυμίαν. 
1.10.1	χρόνου δὲ οὐ πολλοῦ διαγενομένου ἑτέρα τις ἐπιβουλὴ τοιαύτη κατ̓ αὐτοῦ συνεσκευάσθη. Μάτερνος ἦν τις, στρατιώτης μὲν πρότερον, πολλὰ δὲ καὶ δεινὰ τολμήσας, τήν τε τάξιν λιπὼν καὶ πείσας ἑτέρους ἀπὸ τῶν αὐτῶν ἔργων συναποδρᾶναι, χεῖρα πολλὴν κακούργων ἐν ὀλίγῳ ἀθροίσας χρόνῳ, τὰ μὲν πρῶτα κώμαις τε καὶ ἀγροῖς ἐπιτρέχων ἐλῄστευεν, ἐπεὶ δὲ πολλῶν χρημάτων ἐγκρατὴς ἐγένετο, μεῖζόν τι πλῆθος ἤθροισε κακούργων μεγάλαις τε δωρεῶν ὑποσχέσεσι καὶ τῶν ἁλισκομένων κοινωνίᾳ, ὡς μηκέτι 
1.10.2	λῃστῶν ἀλλὰ καὶ πολεμίων ἔχειν ἀξίωμα. πόλεσι γὰρ ἤδη μεγίσταις ἐπετίθεντο, καὶ τὰ ἐν αὐταῖς δεσμωτήρια βίᾳ ῥηγνύντες, τοὺς ἐφ̓ οἱαισδὴ καθειρχθέντας αἰτίαις δεσμῶν ἐλευθέρους ἀφιέντες ἄδειάν τε ὑπισχνούμενοι, εὐεργεσίαις ἐς τὴν συμμαχίαν προσήγοντο: πᾶσάν τε κατατρέχοντες τὴν Κελτῶν καὶ Ἰβήρων χώραν, πόλεσί τε ταῖς μεγίσταις ἐπιόντες, καὶ μέρη μὲν ἐμπιπράντες, τὰ δὲ λοιπὰ ἁρπαγὴν 
1.10.3	ποιούμενοι, ἀνεχώρουν. ὡς δὲ ταῦτα ἐδηλώθη τῷ Κομμόδῳ, μετὰ πάσης ὀργῆς τε καὶ ἀπειλῆς ἐπιστέλλει τοῖς τῶν ἐθνῶν ἡγουμένοις, ῥᾳθυμίαν ἐγκαλῶν, καὶ κελεύει στρατὸν ἐπ̓ αὐτοὺς ἀθροισθῆναι. μαθόντες δὲ ἐκεῖνοι δύναμιν ἀγειρομένην ἐπ̓ αὐτούς, τῶν μὲν χωρίων ἃ ἐπόρθουν ἀπέστησαν, λαθόντες δὲ διὰ ταχείας καὶ ἀβάτου ὁδοιπορίας κατ̓ ὀλίγους ἐς τὴν Ἰταλίαν παρεδύοντο: καὶ περὶ βασιλείας ἤδη καὶ μειζόνων 
1.10.4	πραγμάτων ὁ Μάτερνος ἐβουλεύετο. ἐπεὶ γὰρ αὐτῷ τὰ προπεπραγμένα πάσης ἐλπίδος μεῖζον ἦν προχωρήσαντα, ᾠήθη δεῖν μέγα τι δράσας κατορθῶσαι, ἢ ἐπείπερ ἅπαξ ἐν κινδύνῳ καθειστήκει, μὴ ἀσήμως μηδ̓ ἀδόξως τελευτῆσαι. ἐπεὶ δὲ αὑτῷ μὴ τοσαύτην ὑπάρχειν δύναμιν ἡγεῖτο ὡς ἐξ ἀντιστάσεως ἰσορρόπου καὶ φανερᾶς ἐφόδου συστῆναι πρὸς τὸν Κόμμοδον ʽτό τε γὰρ πλῆθος τοῦ Ῥωμαίων δήμου ἐλογίζετο εὔνουν ἔτι τῷ Κομμόδῳ ὑπάρχον, τήν τε τῶν περὶ αὐτὸν δορυφόρων εὔνοιαν̓, τέχνῃ καὶ σοφίᾳ 
1.10.5	ἤλπισε περιέσεσθαι. καὶ μηχανᾶται τοιόνδε τι. ἦρος ἀρχῇ ἑκάστου ἔτους, ὡρισμένης ἡμέρας, μητρὶ θεῶν πομπὴν τελοῦσι Ῥωμαῖοι: καὶ πάντα ὅσα παῤ ἑκάστοις πλούτου σύμβολα κειμήλιά τε βασιλέων ὕλης τε ἢ τέχνης θαύματα, τῆς θεοῦ προπομπεύει. ἄνετός τε πᾶσι δέδοται ἐξουσία παντοδαπῆς παιδιᾶς, ἕκαστός τε ὃ βούλεται σχῆμα ὑποκρίνεται: οὐδ̓ ἔστιν οὕτω μέγα ἢ ἐξαίρετον ἀξίωμα, ὃ μὴ παντὶ τῷ βουλομένῳ ἀμφιεσθέντι ὑπάρχει παῖξαί τε καὶ κρύψαι τὴν ἀλήθειαν, ὡς μὴ ῥᾳδίως διαγνῶναι τόν τε ὄντα καὶ τὸν 
1.10.6	μιμούμενον. ἔδοξε δὴ τῷ Ματέρνῳ καιρὸς ἐπιτήδειος εἶναι ἐς τὸ τὴν ἐπιβουλὴν λαθεῖν: ἤλπισε γὰρ αὐτός τε ἀναλαβὼν τὸ τῶν δορυφόρων σχῆμα καὶ τοὺς σὺν αὑτῷ ὁπλίσας ὁμοίως, ἀναμίξας τε τῷ πλήθει τῶν αἰχμοφόρων καὶ τῆς πομπῆς νομισθεὶς μέρος, μηδενός τε προφυλαττομένου αἰφνιδίως ἐπιπεσὼν τὸν 
1.10.7	Κόμμοδον διαχρήσασθαι. ἀλλὰ προδοσίας γενομένης, καὶ τινῶν τῶν σὺν αὐτῷ προκατελθόντων ἐς τὴν πόλιν καὶ τὴν ἐπιβουλὴν κατειπόντων ʽφθόνος γὰρ αὐτοὺς ἐς τοῦτο παρώξυνεν, εἰ δὴ ἔμελλον ἀντὶ λῃστοῦ δεσπότην ἕξειν καὶ βασιλέἀ, πρὶν ἐλθεῖν τὴν ἑορτὴν αὐτός τε ὁ Μάτερνος συλληφθεὶς τὴν κεφαλὴν ἀπετμήθη καὶ οἱ συνωμόται ἀξίας ὑπέσχον δίκας. ὁ δὲ Κόμμοδος θύσας τε τῇ θεῷ καὶ χαριστήρια: ὁμολογήσας τὴν ἑορτὴν ἐπετέλει, παρέπεμπέ τε τὴν θεὸν χαίρων. καὶ σωτήρια τοῦ βασιλέως ὁ δῆμος μετὰ τῆς ἑορτῆς ἐπανηγύριζεν. 
