1.1.1	 Οἱ πλεῖστοι τῶν περὶ συγκομιδὴν ἱστορίας ἀσχοληθέντων ἔργων τε πάλαι γεγονότων μνήμην ἀνανεώσασθαι σπουδασάντων, παιδείας κλέος ἀίδιον μνώμενοι, ὡς ἂν μὴ σιωπήσαντες λάθοιεν ἐς τὸν πολὺν ὅμιλον ἀριθμούμενοι, τῆς μὲν ἀληθείας ἐν ταῖς ἀφηγήσεσιν ὠλιγώρησαν, οὐχ ἥκιστα δὲ ἐπεμελήθησαν φράσεώς τε καὶ εὐφωνίας, θαρροῦντες ὡς, εἴ τι καὶ μυθῶδες λέγοιεν, τὸ μὲν ἡδὺ τῆς ἀκροάσεως αὐτοὶ καρπώσονται, τὸ δ̓ ἀκριβὲς τῆς ἐξετάσεως οὐκ ἐλεγχθήσεται.
1.11.1	θρησκεύουσι δὲ μάλιστα τὴν θεὸν τήνδε Ῥωμαῖοι ἐξ αἰτίας τοιαύτης, ὡς ἱστορίᾳ παρειλήφαμεν, ἧς ἐπιμνησθῆναι ἔδοξε διὰ τὴν παῤ Ἑλλήνων τισὶν ἀγνωσίαν. αὐτὸ μὲν τὸ ἄγαλμα διιπετὲς εἶναι λέγουσιν, οὔτε δὲ τὴν ὕλην οὔτε τεχνιτῶν ὅστις ἐποίησεν ἐγνωσμένον, οὐδὲ ψαυστὸν χειρὸς ἀνθρωπίνης. τοῦτο δὲ πάλαι μὲν ἐξ οὐρανοῦ κατενεχθῆναι λόγος ἔς τινα τῆς Φρυγίας χῶρον ʽΠεσσινοῦς δὲ ὄνομα αὐτῷ, τὴν δὲ προσηγορίαν λαβεῖν τὸν τόπον ἐκ τοῦ πεσόντος ἀγάλματος ἐξ οὐρανοὖ καὶ πρῶτον ἐκεῖσε ὀφθῆναι. 
1.11.2	ὡς δὲ παῤ ἑτέροις εὕρομεν, Ἴλῳ τῷ Φρυγὶ καὶ Ταντάλῳ τῷ Λυδῷ πόλεμον ἐκεῖ γενέσθαι λέγουσιν, οἳ μὲν περὶ ὅρων, οἳ δὲ περὶ τῆς Γανυμήδους ἁρπαγῆς: ἰσορρόπου δὲ ἐπὶ πολὺ τῆς μάχης γενομένης ἑκατέρωθεν πεσεῖν ἱκανούς, καὶ τὴν συμφορὰν ὄνομα δοῦναι τῷ χωρίῳ. ἔνθα καὶ τὸν Γανυμήδην ἁρπασθέντα ἀφανῆ γενέσθαι λόγος, ἀνθελκόντων αὐτὸν τοῦ ἀδελφοῦ καὶ τοῦ ἐραστοῦ: ἀφανοῦς δὲ γενομένου τοῦ σώματος ἐκθειασθῆναι τὸ πάθος τοῦ μειρακίου ἐς μῦθον καὶ τὴν Διὸς ἁρπαγήν. ἐν δὲ τῷ προειρημένῳ Πεσσινοῦντι πάλαι μὲν Φρύγες ὠργίαζον ἐπὶ τῷ ποταμῷ Γάλλῳ παραρρέοντι, ἀφ̓ οὗ τὴν ἐπωνυμίαν φέρουσιν 
1.11.3	οἱ τῇ θεῷ τομίαι ἱερωμένοι: ἐπεὶ δὲ Ῥωμαίων ηὔξετο τὰ πράγματα, φασὶν αὐτοῖς χρησθῆναι μενεῖν τε τὴν ἀρχὴν καὶ ἐς μέγα προχωρήσειν, εἰ τὴν Πεσσινουντίαν θεὸν μεταγάγοιεν ὡς αὑτούς. πέμψαντες δὲ πρέσβεις ἐς Φρύγας τὸ ἄγαλμα ᾔτουν: ἔτυχον δὲ ῥᾳδίως, συγγένειαν προβαλλόμενοι καὶ τὴν ἀπ̓ Αἰνείου τοῦ Φρυγὸς ἐς αὐτοὺς διαδοχὴν καταλέγοντες. κομισθὲν δὲ ἐπὶ νεὼς τὸ ἄγαλμα καὶ γενόμενον ἐν ταῖς τοῦ Θύμβριδος ἐκβολαῖς ʽταύταις γὰρ ἀντὶ λιμένων ἐχρῶντο οἱ Ῥωμαῖοἰ ἔστησε θείᾳ δυνάμει τὸ 
1.11.4	σκάφος. ἐπὶ πολὺ δὲ πανδημεὶ τῶν Ῥωμαίων τὴν ναῦν ἐφελκόντων, ἀντεχούσης τῆς ἰλύος οὐ πρότερον ἡ ναῦς ἀνέδραμε πρὶν ἢ τὴν ἱέρειαν ἐνεχθῆναι τῆς Ἑστίας. ταύτην ἔδει παρθενεύεσθαι, αἰτίαν δὲ διαφθορᾶς εἶχεν. ὡς μέλλουσα δὲ κριθήσεσθαι, ἱκετεύει τὸν δῆμον ἐπιτρέψαι τῇ Πεσσινουντίᾳ θεῷ τὴν κρίσιν: καὶ λυσαμένη τὴν ζώνην ἐπαφῆκε τῇ πρῴρᾳ τῆς νεώς, προσευξαμένη, εἰ παρθένος εἴη καὶ ἁγνή, 
1.11.5	πεισθῆναι τὸ σκάφος. ῥᾳδίως δὲ τῆς ζώνης ἐξηρτημένης ἡ ναῦς ἠκολούθησεν: ὁμοῦ δὲ τὸ ἐναργὲς τῆς θεοῦ καὶ τὸ σεμνὸν τῆς παρθένου Ῥωμαῖοι ἐθαύμασαν. τοσαῦτα μὲν δὴ τῆς Πεσσινουντίας θεοῦ φιλοτιμότερον ἱστορήσθω, οὐκ ἄχαριν ἕξοντα γνῶσιν τοῖς τὰ Ῥωμαίων οὐκ ἀκριβοῦσιν: ὁ δὲ Κόμμοδος ἐκφυγὼν τὴν Ματέρνου ἐπιβουλήν, πλείονί τε περὶ αὑτὸν ἐχρῆτο φρουρᾷ καὶ σπανίως τοῖς δήμοις ἐπεφαίνετο, τὰ πλεῖστα ἐν προαστείοις καὶ τοῖς ἀπωτέρω τῆς πόλεως βασιλικοῖς κτήμασι διατρίβων, καὶ ἑαυτὸν δικαστηρίων ἀπείργων καὶ βασιλικῶν πράξεων. 
1.12.1	συνέβη δὲ κατ̓ ἐκεῖνο καιροῦ λοιμώδη νόσον κατασχεῖν τὴν Ἰταλίαν: μάλιστα δὲ τὸ πάθος τῇ Ῥωμαίων πόλει ἤκμασεν ἅτε πολυανθρώπῳ τε οὔσῃ φύσει καὶ τοὺς πανταχόθεν ὑποδεχομένῃ, πολλή τε τις 
1.12.2	φθορὰ ἐγένετο ὑποζυγίων ἅμα καὶ ἀνθρώπων. τότε ὁ Κόμμοδος, συμβουλευσάντων αὐτῷ τινῶν ἰατρῶν, ἐς τὴν Λαύρεντον ἀνεχώρησεν: εὐψυχέστερον γὰρ ὂν τὸ χωρίον καὶ μεγίστοις κατάσκιον δαφνηφόροις ἄλσεσιν, ὅθεν καὶ τὸ ὄνομα τῷ χωρίῳ, σωτήριον εἶναι ἐδόκει, καὶ πρὸς τὴν τοῦ ἀέρος φθορὰν ἀντέχειν ἐλέγετο εὐωδίᾳ τε τῆς τῶν δαφνῶν ἀποφορᾶς καὶ τῇ τῶν δένδρων ἡδείᾳ σκιᾷ. ἀλλὰ καὶ οἱ κατὰ τὴν πόλιν, κελευόντων τῶν ἰατρῶν, μύρου εὐωδεστάτου τάς τε ὀσφρήσεις καὶ τὰ ὦτα ἐνεπίμπλασαν, θυμιάμασί τε καὶ ἀρώμασι συνεχῶς ἐχρῶντο, φασκόντων τινῶν τὴν εὐωδίαν φθάσασαν ἐμπιπλάναι τοὺς πόρους τῶν αἰσθήσεων καὶ κωλύειν δέχεσθαι τὸ φθορῶδες τοῦ ἀέρος, ἢ εἰ καί τι προεμπέσοι, κατεργάζεσθαι δυνάμει κρείττονι. πλὴν οὐδὲν ἧττον ἡ νόσος ἐπὶ πλεῖστον ἤκμασε, πολλῆς ἀνθρώπων φθορᾶς γενομένης πάντων τε ζῴων τῶν τοῖς ἀνθρώποις συνοίκων. 
1.12.3	ἐπέσχε δὲ κατ̓ αὐτὸ καὶ λιμὸς τὴν πόλιν ἐξ αἰτίας τοιαύτης. Κλέανδρός τις ἦν, τὸ μὲν γένος Φρύξ, τῶν δημοσίᾳ εἰωθότων ὑπὸ κήρυκι πιπράσκεσθαι: οἰκέτης δὲ βασιλικὸς γενόμενος συναυξηθείς τε τῷ Κομμόδῳ ἐς τοσοῦτον ὑπ̓ αὐτοῦ τιμῆς καὶ ἐξουσίας προήχθη ὡς τήν τε τοῦ σώματος φρουρὰν καὶ τὴν τοῦ θαλάμου ἐξουσίαν τήν τε τῶν στρατῶν ἀρχὴν ἐγχειρισθῆναι: ὑπὸ δὲ πλούτου καὶ τρυφῆς 
1.12.4	ἀνεπείσθη καὶ πρὸς βασιλείας ἐπιθυμίαν. ἀθροίζων δὲ χρήματα, καὶ σῖτον πλεῖστον συνωνούμενος καὶ ἀποκλείων, ἤλπιζε προσάξεσθαι τόν τε δῆμον καὶ τὸ στρατόπεδον, εἰ πρῶτον ἐν σπάνει τῶν ἐπιτηδείων καταστήσας ἐπιδόσεσι λαμπραῖς ἁλόντας πόθῳ τοῦ χρειώδους προσαγάγοιτο. μέγιστον δὲ γυμνάσιον κατασκευάσας λουτρὸν δημόσιον ἀνῆκεν αὐτοῖς. 
1.12.5	ὃ μὲν οὖν οὕτω τὸν δῆμον ἐδελέαζεν: οἱ δὲ Ῥωμαῖοι ἀπεχθῶς ἔχοντες πρὸς αὐτόν, καὶ τῶν δεινῶν τὰς αἰτίας ἐς ἐκεῖνον ἀναφέροντες, μισοῦντες αὐτοῦ τὸ ἀκόρεστον τῆς τοῦ πλούτου ἐπιθυμίας, τὰ μὲν πρῶτα ἔν τε θεάτροις συνιστάμενοι καὶ κατὰ πλήθη κακῶς ἠγόρευον, καὶ τὸ τελευταῖον, διάγοντος ἐν προαστείῳ τοῦ Κομμόδου, ἐπελθόντες πανδημεὶ ἐβόων 
1.12.6	καὶ τὸν Κλέανδρον ἐς θάνατον ᾔτουν. ταραχῆς δὲ οὔσης περὶ τὸ προάστειον, τοῦ τε Κομμόδου ἐν τοῖς ἀνακεχωρηκόσι τόποις ἡδοναῖς σχολάζοντος, ἀγνοοῦντός τε τὰ θρυλούμενα, ἐπείπερ ὁ Κλέανδρος ἀγγέλλεσθαί τι τῶν πραττομένων ἐκώλυεν αὐτῷ, αἰφνιδίως, οὐ προσδοκῶντος τοῦ δήμου, ἐπιφαίνονται ὡπλισμένοι κελεύσαντος τοῦ Κλεάνδρου πάντες οἱ βασίλειοι ἱππεῖς, τούς τε ἐντυγχάνοντας ἔβαλλον καὶ 
1.12.7	ἐτίτρωσκον. ὁ δὲ δῆμος οὐδὲ ἀντιστῆναι οἷός τε ἦν, ἄνοπλοι πρὸς ὡπλισμένους καὶ πεζοὶ πρὸς ἱππεῖς: τροπῆς δὲ γενομένης ἔφυγον ἐς τὴν πόλιν. ἐφθείρετο δὲ ὁ δῆμος οὐ μόνον βαλλόμενος ὑπὸ τῶν στρατιωτῶν οὐδὲ πατούμενος ὑπὸ τῶν ἵππων, ἀλλ̓ ὑπό τε πλήθους ὠθούμενοι καὶ ὑπὸ τῶν ἱππέων ἐπ̓ ἀλλήλους 
1.12.8	πίπτοντες πολλοὶ ἀπώλοντο. μέχρι μὲν οὖν τῶν τῆς Ῥώμης πυλῶν ἀκωλύτως οἱ ἱππεῖς διώκοντες τοὺς ἐμπίπτοντας ἀφειδῶς ἀνῄρουν: ἐπεὶ δὲ οἱ ἐν τῇ πόλει μείναντες, αἰσθόμενοι τὸ κατειληφὸς πάθος, ἀποκλείσαντες τὰς τῶν οἰκιῶν εἰσόδους ἔς τε τὰ δωμάτια ἀναβάντες λίθοις καὶ κεράμοις ἔβαλλον τοὺς ἱππεῖς, οἳ δὲ ἔπασχον ἅπερ δεδράκεσαν, οὐδενὸς μὲν αὐτοῖς συστάδην μαχομένου, τοῦ δὲ πλήθους ἐξ ἀσφαλοῦς ἤδη βάλλοντος αὐτούς. τιτρωσκόμενοι τοίνυν καὶ μὴ φέροντες ἐς φυγὴν ἐτράπησαν, πολλοὶ δὲ αὐτῶν διεφθείροντο: 
1.12.9	ὑπό τε τῆς τῶν λίθων συνεχοῦς βολῆς οἱ ἵπποι, κυλινδουμένοις τοῖς λίθοις ἐπιβαίνοντες, ὠλίσθαινον καὶ τοὺς ἐπιβάτας ἀπωθοῦντο. πολλῶν δὲ ἑκατέρωθεν πιπτόντων ἐπεβοήθουν τῷ δήμῳ καὶ οἱ 
1.13.1	τῆς πόλεως πεζοὶ στρατιῶται μίσει τῶν ἱππέων. ὄντος δὲ πολέμου ἐμφυλίου ἄλλος μὲν οὐδεὶς ἀγγεῖλαι τὰ πραττόμενα τῷ Κομμόδῳ ἐβούλετο δέει τῆς Κλεάνδρου ἐξουσίας: ἡ δὲ πρεσβυτάτη τῶν Κομμόδου ἀδελφῶν ʽΦαδίλλα ἦν ὄνομα αὐτᾖ εἰσδραμοῦσα πρὸς τὸν βασιλέα ʽῥᾳδία δὲ ἡ εἴσοδος αὐτῇ καὶ ἀκώλυτος ἅτε ἀδελφᾖ, λυσαμένη τὰς τρίχας ῥίψασά τε ἐς τὴν γῆν 
1.13.2	ἑαυτήν, οὐδὲν ἀλλ̓ ἢ πένθους σχῆμα δείξασα σὺ μέν ἔφη, ὦ βασιλεῦ, μένων ἐπὶ ἡσυχίᾳ τῶν παραττομένων ἀγνοίᾳ, ἐν ἐσχάτῳ καθέστηκας κινδύνῳ: ἡμεῖς δέ, τὸ σὸν γένος, ὅσον οὐδέπω ἀπολούμεθα. οἴχεται δέ σοι ὅ τε δῆμος Ῥωμαίων καὶ τὸ πλεῖστον τοῦ στρατιωτικοῦ. ἃ δὲ πρὸς μηδενὸς βαρβάρων πείσεσθαι προσεδοκῶμεν, ταῦτα δρῶσιν ἡμᾶς οἱ οἰκεῖοι: καὶ οὓς μάλιστα εὐηργέτησας, τούτους ἐχθροὺς ἔχεις. 
1.13.3	Κλέανδρος ἐπὶ σὲ τόν τε δῆμον καὶ τὸ στρατιωτικὸν ὥπλισεν: ἐκ δὲ διαφόρου καὶ ἐναντίας γνώμης οἳ μὲν μισοῦντες αὐτόν, ὁ δῆμος, οἳ δὲ στέργοντες, πᾶν τὸ ἱππικὸν τάγμα, ἐν ὅπλοις εἰσί, καὶ φθείροντες ἀλλήλους ἐμφυλίου αἵματος τὴν Ῥώμην ἐπλήρωσαν. τὰ δ̓ ἑκατέρου τοῦ πλήθους δεινὰ ἡμᾶς προσλήψεται, εἰ μὴ τὴν ταχίστην πρὸς θάνατον ἐκδώσεις πονηρὸν οἰκέτην, ὀλέθρου τοσούτου τοῖς μὲν αἴτιον ἤδη γεγονότα, 
1.13.4	ἡμῖν δὲ ἐσόμενον ὅσον οὐδέπω. τοιαῦτά τινα εἰποῦσα, ῥηξαμένη τε τὴν ἐσθῆτα, καὶ τῶν παρόντων τινὲς θαρρήσαντες τοῖς τῆς ἀδελφῆς τοῦ βασιλέως λόγοις τὸν Κόμμοδον ἐτάραξαν. ἐκπλαγεὶς δὲ ἐκεῖνος, τόν τε ἐπικείμενον κίνδυνον οὐ μέλλοντα ἀλλὰ παρόντα ἤδη φοβηθείς, μεταπέμπεται τὸν Κλέανδρον, οὐδὲν μέν τι εἰδότα τῶν ἀπηγγελμένων, οἰόμενον δέ. ἐλθόντα δ̓ αὐτὸν συλληφθῆναι κελεύει, καὶ τὴν κεφαλὴν ἀποτεμὼν δόρατί τε ἐπιμήκει ἐγκαταπήξας ἐκπέμπει 
1.13.5	τερπνὸν καὶ ποθεινὸν τῷ δήμῳ θέαμα. ἔστη γὰρ οὕτω τὸ δεινόν, καὶ ἑκάτεροι πολεμοῦντες ἐπαύσαντο, οἱ μὲν στρατιῶται ἀνῃρημένον ἰδόντες ὑπὲρ οὗ ἐμάχοντο, δέει τε τῆς τοῦ βασιλέως ὀργῆς ʽσυνίεσαν γὰρ ἐξηπατῆσθαι καὶ τὰ δρασθέντα παρὰ γνώμην αὐτοῦ τετολμηκέναἰ: ὁ δὲ δῆμος κεκόρεστο τιμωρίαν 
1.13.6	παρὰ τοῦ τὰ δεινὰ δράσαντος εἰληφώς. προσανεῖλον δὲ καὶ τοὺς παῖδας τοῦ Κλεάνδρου ʽδύο δὲ ἦσαν ἄρρενες αὐτᾦ, πάντας τε ὅσους ᾔδεσαν ἐκείνου φίλους διεχρήσαντο: σύροντές τε τὰ σώματα καὶ πᾶσαν ὕβριν ἐνυβρίσαντες, τέλος λελωβημένους ἐς τοὺς ὀχετοὺς ἔρριψαν φέροντες. τοιούτῳ μὲν δὴ τέλει Κλέανδρός τε καὶ οἱ περὶ αὐτὸν ἐχρήσαντο, φιλοτιμησαμένης, ὡς ἄν τις εἴποι, τῆς ἀνθρωπίνης φύσεως ἐν ἑνὶ δεῖξαι ὅτι ἐκ τῆς ἐσχάτης εὐτελείας ἐς τὸ μέγιστον ὕψος ἆραι καὶ πάλιν τὸν ἀρθέντα ῥῖψαι ὀλίγη καὶ ἀνέλπιστος δύναται τύχης ῥοπή. 
1.13.7	ὁ δὲ Κόμμοδος δεδιὼς μὲν τὴν τοῦ δήμου κίνησιν, μή τι καὶ περὶ αὐτὸν νεωτερίσειεν, ὅμως δὲ παρορμησάντων αὐτὸν τῶν οἰκείων κατελθὼν ἐς τὸ ἄστυ, μετὰ πάσης εὐφημίας τε καὶ παραπομπῆς τοῦ δήμου ὑποδεχθεὶς ἐς τὴν βασίλειον ἐπανῆλθεν αὐλήν. πειραθεὶς δὲ τοσούτων κινδύνων ἀπίστως προσεφέρετο πᾶσιν, ἀφειδῶς τε φονεύων καὶ πάσαις διαβολαῖς ῥᾳδίως πιστεύων, μηδέ τινα προσιέμενος τῶν λόγου ἀξίων, ἀλλὰ τῆς μὲν περὶ τὰ καλὰ σπουδῆς ἀπῆγεν ἑαυτόν, δεδούλωντο δὲ πᾶσαν αὐτοῦ τὴν ψυχὴν νύκτωρ τε καὶ μεθ̓ ἡμέραν ἐπάλληλοι καὶ ἀκόλαστοι σώματος 
1.13.8	ἡδοναί. καὶ σώφρων μὲν πᾶς καὶ παιδείας κἂν μετρίως μεμυημένος τῆς αὐλῆς ὡς ἐπίβουλος ἐδιώκετο, γελωτοποιοὶ δὲ καὶ τῶν αἰσχίστων ὑποκριταὶ εἶχον αὐτὸν ὑποχείριον. ἁρμάτων τε ἡνιοχείας καὶ θηρίων ἐξ ἀντιστάσεως μάχας ἐπαιδεύετο, τῶν μὲν κολάκων ἐς ἀνδρείας δόξαν αὐτὰ ἀνυμνούντων, τοῦ δὲ ἀπρεπέστερον μετιόντος ἢ βασιλεῖ σώφρονι ἥρμοζεν. 
1.14.1	ἐγένοντο δέ τινες κατ̓ ἐκεῖνο καιροῦ καὶ διοσημίαι. ἀστέρες γὰρ ἡμέριοι συνεχῶς ἐβλέποντο, ἕτεροί τε ἐς μῆκος κεχαλασμένοι ὡς ἐν μέσῳ ἀέρι κρέμασθαι δοκεῖν: ζῷά τε παντοῖα καὶ τὴν ἑαυτῶν φύσιν μὴ τηροῦντα σχήμασί τε ἀλλοδαποῖς καὶ μέρεσι σώματος ἀναρμόστοις πολλάκις ἀπεκυήθη. τὸ μέγιστον δὲ δεινόν, 
1.14.2	ὃ καὶ τὸν παρόντα καιρὸν ἐλύπησε καὶ πρὸς τὸ μέλλον οἰωνίσματι καὶ φαύλῳ συμβόλῳ χρωμένους πάντας ἐτάραξεν: οὔτε γὰρ ὄμβρου προϋπάρξαντος οὔτε νεφῶν ἀθροισθέντων, σεισμοῦ δὲ ὀλίγου προγενομένου γῆς, εἴτε σκηπτοῦ νύκτωρ κατενεχθέντος εἴτε καὶ πυρός ποθεν ἐκ τοῦ σεισμοῦ διαρρυέντος πᾶν τὸ τῆς εἰρήνης τέμενος κατεφλέχθη, μέγιστον καὶ 
1.14.3	κάλλιστον γενόμενον τῶν ἐν τῇ πόλει ἔργων. πλουσιώτατον δὲ ἦν πάντων ἱερῶν, δἰ ἀσφάλειαν ἀναθήμασι κεκοσμημένον χρυσοῦ τε καὶ ἀργύρου: ἕκαστος δέ, ἃ εἶχεν, ἐκεῖσε ἐθησαυρίζετο. ἀλλὰ τὸ πῦρ ἐκείνης νυκτὸς πολλοὺς ἐκ πλουσίων πένητας ἐποίησεν. ὅθεν ὠλοφύροντο κοινῇ μὲν πάντες τὰ δημόσια, ἕκαστος δὲ τὰ ἴδια αὑτοῦ. 
1.14.4	καταφλέξαν δὲ τὸ πῦρ τόν τε νεὼν καὶ πάντα τὸν περίβολον, ἐπενεμήθη καὶ τὰ πλεῖστα τῆς πόλεως καὶ κάλλιστα ἔργα, ὅτε καὶ τῆς Ἑστίας τοῦ νεὼ καταφλεχθέντος ὑπὸ τοῦ πυρὸς γυμνωθὲν ὤφθη τὸ τῆς Παλλάδος ἄγαλμα, ὃ σέβουσι καὶ κρύπτουσι Ῥωμαῖοι κομισθὲν ἀπὸ Τροίας, ὡς λόγος: ὃ τότε πρῶτον καὶ μετὰ τὴν ἀπ̓ Ἰλίου ἐς Ἰταλίαν ἄφιξιν εἶδον οἱ καθ̓ 
1.14.5	ἡμᾶς ἄνθρωποι: ἁρπάσασαι γὰρ τὸ ἄγαλμα αἱ τῆς Ἑστίας ἱέρειαι παρθένοι διὰ μέσης τῆς ἱερᾶς ὁδοῦ ἐς τὴν τοῦ βασιλέως αὐλὴν μετεκόμισαν. κατεφλέχθη δὲ καὶ ἄλλα πλεῖστα τῆς πόλεως μέρη κάλλιστα. ἱκανῶν τε ἡμερῶν πάντα ἐπιὸν τὸ πῦρ ἐπεβόσκετο: οὐδὲ πρότερον ἐπαύσατο πρὶν ἢ κατενεχθέντες ὄμβροι ἐπέσχον 
1.14.6	αὐτοῦ τὴν ὁρμήν. ὅθεν καὶ τὸ πᾶν ἔργον ἐξεθειάσθη, πιστευόντων κατ̓ ἐκεῖνο καιροῦ τῶν τότε ἀνθρώπων ὅτι γνώμῃ θεῶν καὶ δυνάμει ἤρξατό τε τὸ πῦρ καὶ ἐπαύσατο. συνεβάλλοντο δέ τινες ἐκ τῶν κατειληφότων πολέμων σημεῖον εἶναι τὴν τοῦ νεὼ τῆς εἰρήνης ἀπώλειαν: τὰ γοῦν ἀκολουθήσαντα, ὡς ἐν τοῖς ἑξῆς ἐροῦμεν, ἐκ τῆς ἀποβάσεως τὴν προϋπάρχουσαν φήμην ἐπιστώσατο. 
1.14.7	πολλῶν δὴ καὶ δεινῶν συνεχῶς κατειληφότων τὴν πόλιν, οὐκέτι ὁ Ῥωμαίων δῆμος μετ̓ εὐνοίας τὸν Κόμμοδον ἐπέβλεπεν, ἀλλὰ καὶ τὰς αἰτίας τῶν ἐπαλλήλων συμφορῶν ἐς τοὺς ἐκείνου ἀκρίτους φόνους καὶ τὰ λοιπὰ τοῦ βίου ἀνέφερεν ἁμαρτήματα. οὐδὲ γὰρ ἐλάνθανε τὰ πραττόμενα πάντας, ἀλλ̓ οὐδὲ αὐτὸς λανθάνειν ἤθελεν, ἃ δὲ πράττων οἴκοι διεβάλλετο, 
1.14.8	ταῦτα καὶ δημοσίᾳ δεῖξαι ἐτόλμησεν. ἐς τοσοῦτόν τε μανίας καὶ παροινίας προυχώρησεν ὡς πρῶτον μὲν τὴν πατρῴαν προσηγορίαν παραιτήσασθαι, ἀντὶ δὲ Κομμόδου καὶ Μάρκου υἱοῦ Ἡρακλέα τε καὶ Διὸς υἱὸν αὑτὸν κελεύσας καλεῖσθαι, ἀποδυσάμενός τε τὸ Ῥωμαίων καὶ βασίλειον σχῆμα λεοντῆν ἐπεστρώννυτο, καὶ ῥόπαλον μετὰ χεῖρας φέρων: ἀμφιέννυτό τε ἁλουργεῖς καὶ χρυσοϋφεῖς ἐσθῆτας, ὡς εἶναι καταγέλαστον αὐτὸν ὑφ̓ ἑνὶ σχήματι καὶ θηλειῶν πολυτέλειαν καὶ 
1.14.9	ἡρώων ἰσχὺν μιμούμενον. τοιοῦτος μὲν δὴ προϊὼν ἐφαίνετο, ἤλλαξε δὲ καὶ τῶν ἐνιαυσίων μηνῶν τὰ ὀνόματα, ὅσα μὲν ἀρχαῖα καταλύσας, πάντας δὲ ταῖς ἑαυτοῦ προσηγορίαις ὀνομάσας, ὧν αἱ πλεῖσται ἐς Ἡρακλέα δῆθεν ὡς ἀνδρειότατον ἀνεφέροντο. ἔστησε δὲ καὶ ἀνδριάντας αὑτοῦ κατὰ πᾶσαν τὴν πόλιν, ἀλλὰ μὴν καὶ ἀντικρὺ τοῦ τῆς συγκλήτου συνεδρίου τόξον διηγκυλημένον: ἐβούλετο γὰρ δὴ καὶ τὰς εἰκόνας αὑτῷ φόβον ἀπειλεῖν. τὸν μὲν οὖν ἀνδριάντα μετὰ τὴν ἐκείνου τελευτὴν καθελοῦσα ἡ σύγκλητος ἐλευθερίας εἰκόνα ἱδρύσατο: 
1.15.1	ὁ δὲ Κόμμοδος μηκέτι κατέχων ἑαυτοῦ δημοσίᾳ θέας ἐπετέλεσεν, ὑποσχόμενος τά τε θηρία πάντα ἰδίᾳ χειρὶ κατακτενεῖν καὶ τοῖς ἀνδρειοτάτοις τῶν νεανιῶν μονομαχήσειν. διαδραμούσης δὲ τῆς φήμης συνέθεον ἔκ τε τῆς Ἰταλίας πάσης καὶ τῶν ὁμόρων ἐθνῶν, θεασόμενοι ἃ μὴ πρότερον μήτε ἑωράκεσαν μήτε ἠκηκόεσαν. καὶ γὰρ διηγγέλλετο αὐτοῦ τῆς χειρὸς τὸ εὔστοχον, καὶ ὅτι ἔμελεν αὐτῷ ἀκοντίζοντι καὶ τοξεύοντι 
1.15.2	μὴ πταίειν. συνῆσαν δὲ παιδεύοντες αὐτὸν Παρθυαίων οἱ τοξικὴν ἀκριβοῦντες καὶ Μαυρουσίων οἱ ἀκοντίζειν ἄριστοι, οὓς πάντας εὐχειρίᾳ ὑπερέβαλλεν. ἐπεὶ δὲ κατέλαβον αἱ τῆς θέας ἡμέραι, τὸ μὲν ἀμφιθέατρον πεπλήρωτο, τῷ δὲ Κομμόδῳ περίδρομος κύκλῳ κατεσκεύαστο, ὡς μὴ συστάδην τοῖς θηρίοις μαχόμενος κινδυνεύοι, ἄνωθεν δὲ καὶ ἐξ ἀσφαλοῦς ἀκοντίζων εὐστοχίας μᾶλλον ἢ ἀνδρείας παρέχοιτο δεῖξιν. 
