1.1.1	 Οἱ πλεῖστοι τῶν περὶ συγκομιδὴν ἱστορίας ἀσχοληθέντων ἔργων τε πάλαι γεγονότων μνήμην ἀνανεώσασθαι σπουδασάντων, παιδείας κλέος ἀίδιον μνώμενοι, ὡς ἂν μὴ σιωπήσαντες λάθοιεν ἐς τὸν πολὺν ὅμιλον ἀριθμούμενοι, τῆς μὲν ἀληθείας ἐν ταῖς ἀφηγήσεσιν ὠλιγώρησαν, οὐχ ἥκιστα δὲ ἐπεμελήθησαν φράσεώς τε καὶ εὐφωνίας, θαρροῦντες ὡς, εἴ τι καὶ μυθῶδες λέγοιεν, τὸ μὲν ἡδὺ τῆς ἀκροάσεως αὐτοὶ καρπώσονται, τὸ δ̓ ἀκριβὲς τῆς ἐξετάσεως οὐκ ἐλεγχθήσεται.
1.15.3	ἐλάφους μὲν οὖν καὶ δορκάδας, ὅσα τε κερασφόρα πλὴν ταύρων, συνθέων αὐτοῖς καὶ καταδιώκων ἔβαλλε, φθάνων τε αὐτῶν τὸν δρόμον καὶ πληγαῖς καιρίαις ἀναιρῶν: λέοντας δὲ καὶ παρδάλεις, ὅσα τε ζῷα γενναῖα, περιθέων ἄνωθεν κατηκόντιζεν. οὐδέ τις εἶδεν ἀκόντιον δεύτερον οὐδὲ τραῦμα ἄλλο πλὴν τοῦ 
1.15.4	θανατηφόρου: ἅμα γὰρ τῇ τοῦ ζῴου ὁρμῇ κατά γε μετώπου ἢ κατὰ καρδίας ἔφερε τὴν πληγήν, καὶ οὐδέποτε σκοπὸν ἄλλον ἔσχεν οὐδὲ ἐπ̓ ἄλλο μέρος ἦλθε τὸ ἀκόντιον τοῦ σώματος, ὡς μὴ ἅμα τε τρῶσαι καὶ φονεῦσαι. τὰ δὲ πανταχόθεν ζῷα ἠθροίζετο αὐτῷ. 
1.15.5	τότε γοῦν εἴδομεν ὅσα ἐν γραφαῖς ἐθαυμάζομεν: ἀπό τε γὰρ Ἰνδῶν καὶ Αἰθιόπων, εἴ τι πρότερον ἄγνωστον ἦν, μεσημβρίας τε καὶ τῆς ἀρκτῴας γῆς ζῷα πάντα φονεύων Ῥωμαίοις ἔδειξε. τὸ δ̓ εὔστοχον τῆς χειρὸς αὐτοῦ πάντες ἐξεπλήττοντο. λαβὼν οὖν ποτὲ βέλη ὧν αἱ ἀκμαὶ ἦσαν μηνοειδεῖς, ταῖς Μαυρουσίαις στρουθοῖς ὀξύτατα φερομέναις καὶ ποδῶν τάχει καὶ κολπώσει πτερῶν ἐπαφιεὶς τὰ βέλη κατ̓ ἄκρου τοῦ τραχήλου ἐκαρατόμει, ὡς τῶν κεφαλῶν ἀφῃρημένας ὁρμῇ τοῦ βέλους ἔτι περιθεῖν αὐτὰς ὡς μηδὲν παθούσας. 
1.15.6	παρδάλεως δέ ποτε ὀξυτάτῳ δρόμῳ τὸν ἐκκαλούμενον καταλαβούσης, φθάσας τῷ ἀκοντίῳ μέλλουσαν δήξεσθαι, τὴν μὲν ἀπέκτεινε τὸν δὲ ἐρρύσατο, φθάσας τῇ τοῦ δόρατος αἰχμῇ τὴν τῶν ὀδόντων ἀκμήν. λεόντων δέ ποτε ἐξ ὑπογαίων ἑκατὸν ἀναρριφθέντων ἰσαρίθμοις ἀκοντίοις πάντας ἀπέκτεινεν, ὡς ἐπὶ πολὺ κειμένων τῶν πτωμάτων δἰ αὐτὸ τοῦτο ἐπὶ σχολῆς πάντας ἀριθμῆσαι καὶ μηδὲν ἰδεῖν περιττὸν ἀκόντιον. 
1.15.7	μέχρι μὲν οὖν τούτων, εἰ καὶ βασιλείας τὰ πραττόμενα ἦν ἀλλότρια, πλὴν ἀνδρείας καὶ εὐστοχίας παρὰ τοῖς δημώδεσιν εἶχέ τινα χάριν: ἐπεὶ δὲ καὶ γυμνὸς ἐς τὸ ἀμφιθέατρον εἰσῆλθεν ὅπλα τε ἀναλαβὼν ἐμονομάχει, τότε σκυθρωπὸν εἶδεν ὁ δῆμος θέαμα, τὸν εὐγενῆ Ῥωμαίων βασιλέα, μετὰ τοσαῦτα τρόπαια πατρός τε καὶ προγόνων, οὐκ ἐπὶ βαρβάρους ὅπλα λαμβάνοντα στρατιωτικὰ ἢ Ῥωμαίων ἀρχῇ πρέποντα, καθυβρίζοντα δὲ τὸ ἀξίωμα αἰσχίστῳ καὶ μεμιασμένῳ 
1.15.8	σχήματι. ὃ μὲν οὖν μονομαχῶν ῥᾳδίως τῶν ἀνταγωνιστῶν περιεγένετο, καὶ μέχρι τραυμάτων προεχώρει, ὑπεικόντων ἁπάντων καὶ τὸν βασιλέα, οὐ τὸν μονομάχον ἐννοούντων. ἐς τοσοῦτον δὲ προεχώρησε μανίας ὡς μηκέτι βούλεσθαι μηδὲ τὴν βασίλειον οἰκεῖν ἑστίαν: ἀλλὰ γὰρ μετοικισθῆναι ἐβούλετο ἐς τὸ τῶν μονομάχων καταγώγιον. ἑαυτὸν δὲ οὐκέτι Ἡρακλέα, ἀλλὰ τῶν μονομαχούντων ἐνδόξου τινὸς προτετελευτηκότος 
1.15.9	ὀνόματι καλεῖσθαι προσέταξε. τοῦ δὲ μεγίστου ἀγάλματος κολοσσιαίου, ὅπερ σέβουσι Ῥωμαῖοι εἰκόνα φέρον ἡλίου, τὴν κεφαλὴν ἀποτεμὼν ἱδρύσατο ἑαυτοῦ, ὑπογράψας τῇ βάσει οὐχ ἃς εἰώθασι βασιλικὰς καὶ πατρῴους προσηγορίας, ἀντὶ δὲ Γερμανικοῦ μονομάχους χιλίους νικήσαντος. 
1.16.1	ἔδει δὲ ἄρα ποτὲ κἀκεῖνον παύσασθαι μεμηνότα καὶ τὴν Ῥωμαίων ἀρχὴν τυραννουμένην. νέου μὲν γὰρ ἔτους τῆς ἐπιούσης ἔμελλεν ἡμέρασ—σέβουσι δὲ τὴν ἑορτὴν Ῥωμαῖοι ἐς θεὸν ἀρχαιότατον τῆς Ἰταλίας ἐπιχώριον ἀναφέροντες: φασὶ γὰρ αὐτοῦ καὶ Κρόνον, ὑπὸ Διὸς ἐκβληθέντα τῆς ἀρχῆς, κατελθόντα ἐς γῆν γενέσθαι ξένον, δεδιότα δὲ τὴν τοῦ παιδὸς δυναστείαν παῤ αὐτῷ κρυπτόμενον λαθεῖν: ὅθεν καὶ τὸ ὄνομα δοθῆναι τῷ χώρῳ τῆς Ἰταλίας Λάτιόν τε κληθῆναι, ἀπὸ τῆς Ἑλλάδος φωνῆς ἐς τὴν ἐπιχώριον 
1.16.2	παραχθέν. διὰ ταῦτά τοι καὶ μέχρι νῦν Ἰταλιῶται τὰ μὲν κρόνια προεορτάζουσι θεῷ τῷ λαθόντι, τὴν δὲ τοῦ ἔτους ἀρχὴν ἱερομηνίαν ἄγουσι τῷ τῆς Ἰταλίας θεῷ. διπρόσωπον δὲ αὐτοῦ τὸ ἄγαλμα ἵδρυται, ἐπειδὴ ἐς αὐτὸν ὁ ἐνιαυτὸς ἄρχεταί τε καὶ παύεται. ταύτης δὴ τῆς ἑορτῆς προσιούσης, ἐν ᾗ μάλιστα Ῥωμαῖοι δεξιοῦνταί τε ἀλλήλους καὶ προσαγορεύουσι, νομισμάτων τε ἀντιδόσεσι καὶ κοινωνίᾳ τῶν γῆς καὶ 
1.16.3	θαλάττης καλῶν εὐφραίνουσιν αὑτούς, ἀρχαί τε ἐπώνυμοι τότε πρῶτον τὴν ἔνδοξον καὶ ἐνιαύσιον πορφύραν περιτίθενται, πάντων ἑορταζόντων ὁ Κόμμοδος ἐβούλετο οὐκ ἐκ τῆς βασιλείου, ὡς ἔθος, προελθεῖν οἰκίας ἀλλ̓ ἐκ τοῦ τῶν μονομάχων καταγωγίου, ἀντὶ δὲ τῆς εὐπαρύφου καὶ βασιλικῆς πορφύρας ὅπλα τε αὐτὸς φέρων καὶ συμπροϊόντων τῶν λοιπῶν μονομάχων 
1.16.4	ὀφθῆναι τοῖς Ῥωμαίοις. ἐπεὶ δὲ τὴν γνώμην αὑτοῦ ταύτην ἀνήνεγκε πρὸς Μαρκίαν, ἣν εἶχε τῶν παλλακίδων τιμιωτάτην, ἣ οὐδέν τι ἀπεῖχε γαμετῆς γυναικός, ἀλλὰ πάντα ὑπῆρχεν ὅσα σεβαστῇ, πλὴν τοῦ πυρός: ἣ μαθοῦσα τὴν παράλογον οὕτω καὶ ἀπρεπῆ βούλησιν αὐτοῦ τὰ πρῶτα ἐλιπάρει, καὶ προσπίπτουσα μετὰ δακρύων ἐδεῖτο μήτε τὴν Ῥωμαίων ἀρχὴν καθυβρίσαι μήθ̓ ἑαυτὸν ἐπιδόντα μονομάχοις καὶ 
1.16.5	ἀπεγνωσμένοις ἀνθρώποις κινδυνεῦσαι. ἐπεὶ δὲ πολλὰ ἱκετεύουσα οὐκ ἐτύγχανεν αὐτοῦ, ἣ μὲν δακρύουσα ἀπέστη, ὁ δὲ Κόμμοδος μεταπεμψάμενος Λαῖτον τὸν ἔπαρχον τῶν στρατοπέδων Ἔκλεκτόν τε τὸν τοῦ θαλάμου προεστῶτα ἐκέλευεν αὑτῷ παρασκευασθῆναι ὡς διανυκτερεύσων ἐν τῷ τῶν μονομάχων καταγωγίῳ κἀκεῖθεν προελευσόμενος ἐπὶ τὰς θυσίας τῆς ἱερομηνίας, ὡς Ῥωμαίοις ἔνοπλος ὀφθείη. οἳ δὲ ἱκέτευον καὶ πείθειν ἐπειρῶντο μηδὲν ἀνάξιον 
1.17.1	τῆς βασιλείας ποιεῖν. ὁ δὲ Κόμμοδος ἀσχάλλων τοὺς μὲν ἀπεπέμψατο, αὐτὸς δὲ ἐπανελθὼν ἐς τὸ δωμάτιον ὡς δὴ καθευδήσων ʽκαὶ γὰρ μεσημβρίας εἰώθει τοῦτο ποιεῖν̓, λαβὼν γραμματεῖον τούτων δὴ τῶν ἐκ φιλύρας ἐς λεπτότητα ἠσκημένων ἐπαλλήλῳ τε ἀνακλάσει ἀμφοτέρωθεν ἐπτυγμένων, γράφει ὅσους χρὴ 
1.17.2	τῆς νυκτὸς φονευθῆναι. ὧν πρώτη μὲν ἦν Μαρκία, εἵποντο δὲ Λαῖτός τε καὶ Ἔκλεκτος, ἐπὶ δὲ τούτοις πολὺ πλῆθος τῶν τῆς συγκλήτου πρωτευόντων. τοὺς μὲν γὰρ πρεσβυτέρους καὶ λοιποὺς πατρῴους φίλους ἀποσκευάσασθαι πάντας ἤθελεν, αἰδούμενος ἔχειν αἰσχρῶν ἔργων σεμνοὺς ἐπόπτας: τῶν δὲ πλουσίων τὰς οὐσίας χαρίσασθαι ἐβούλετο μερίσαι τε ἐς τοὺς στρατιώτας καὶ τοὺς μονομαχοῦντας, τοὺς μὲν ἵνα 
1.17.3	φυλάττοιεν αὐτόν, τοὺς δὲ ἵνα τέρποιεν. γράψας δὴ γραμματεῖον τίθησιν ἐπὶ τοῦ σκίμποδος, οἰηθεὶς μηδένα ἐκεῖσε εἰσελεύσεσθαι. ἦν δὲ παιδίον πάνυ νήπιον, τούτων δὴ τῶν γυμνῶν μὲν ἐσθῆτος χρυσῷ δὲ καὶ λίθοις πολυτίμοις κεκοσμημένων, οἷς ἀεὶ χαίρουσι Ῥωμαίων οἱ τρυφῶντες. ὑπερηγάπα δὲ Κόμμοδος αὐτὸ ὡς συγκαθεύδειν πολλάκις: Φιλοκόμμοδός τε ἐκαλεῖτο, δεικνυούσης καὶ τῆς προσηγορίας τὴν στοργὴν 
1.17.4	τὴν ἐς τὸν παῖδα τοῦ βασιλέως. τὸ δὴ παιδίον τοῦτο ἄλλως ἀθῦρον, προελθόντος τοῦ Κομμόδου ἐπὶ τὰ συνήθη λουτρά τε καὶ κραιπάλας, εἰσδραμὸν ἐς τὸν θάλαμον ὥσπερ εἰώθει, τὸ γραμματεῖον ἐπὶ τοῦ σκίμποδος κείμενον ἀνελόμενον ἵνα δὴ παίζειν ἔχοι, πρόεισι τοῦ οἴκου. κατὰ δέ τινα δαίμονα συνήντα τῇ Μαρκίᾳ. ἣ δέ ʽκαὶ αὐτὴ γὰρ ἔστεργε τὸ παιδίον̓ περιπτύξασα καὶ φιλοῦσα τὸ γραμματεῖον ἀφαιρεῖται, δεδοικυῖα δὴ μή τι τῶν ἀναγκαίων ὑπὸ νηπιότητος ἀγνοοῦν παῖζον διαφθείρῃ. γνωρίσασα δὲ τὴν Κομμόδου χεῖρα, ταύτῃ καὶ μᾶλλον ἐσπούδαζε διεξελθεῖν 
1.17.5	τὴν γραφήν. ἐπεὶ δὲ εὗρεν αὐτὸ θανατηφόρον καὶ πρὸ ἁπάντων αὑτήν τε μέλλουσαν τεθνήξεσθαι, Λαῖτόν τε καὶ Ἔκλεκτον ἐπακολουθήσοντας, τῶν τε λοιπῶν τοσοῦτον φόνον, ἀνοιμώξασα καθ̓ ἑαυτήν τε εἰποῦσα εὖ γε ὦ Κόμμοδε: ταῦτα γὰρ χαριστήρια εὐνοίας τε καὶ στοργῆς τῆς ἐμῆς ὕβρεώς τε καὶ παροινίας τῆς σῆς, ἧς ἐτῶν τοσούτων ἠνεσχόμην. ἀλλ̓ οὐ καταπροΐξῃ αὐτὸς μεθύων νηφούσης γυναικός, 
1.17.6	ταῦτα εἰποῦσα τὸν Ἔκλεκτον μεταπέμπεται: ἔθος δ̓ εἶχεν αὐτῇ προσιέναι ἅτε τοῦ θαλάμου φύλαξ, ἔτι τε καὶ ἐπὶ συνουσίᾳ αὐτοῦ διεβάλλετο. δοῦσα δὲ τὸ γραμματεῖον ὅρα ἔφη ποίαν μέλλομεν παννυχίζειν ἑορτήν. ὁ δὲ Ἔκλεκτος ἀναγνούς τε καὶ ἐκπλαγείς ʽἦν δὲ τὸ γένος Αἰγύπτιος, τολμῆσαί τε ἅμα καὶ δρᾶσαι θυμῷ τε δουλεῦσαι πεφυκώσ̓ κατασημηνάμενος οὖν τὸ γραμματεῖον διά τινος τῶν ἑαυτῷ πιστῶν ἀναγνωσθησόμενον 
1.17.7	πέμπει τῷ Λαίτῳ. ὃ δὲ καὶ αὐτὸς ταραχθεὶς ἀφικνεῖται πρὸς Μαρκίαν ὡς δὴ συσκεψόμενος αὐτοῖς περὶ ὧν ἐκέλευσεν ὁ βασιλεὺς καὶ τοῦ τῶν μονομάχων καταγωγίου: προσποιησάμενοι δὲ περὶ τῶν ἐκείνῳ διαφερόντων σκέπτεσθαι συντίθενται φθάσαι τι δράσαντες ἢ παθεῖν, οὐδὲ καιρὸν εἶναι 
1.17.8	μελλήσεως ἢ ἀναβολῆς. ἀρέσκει δὴ δοῦναι φάρμακον δηλητήριον τῷ Κομμόδῳ, ὑπέσχετο δ̓ αὐτὸ ῥᾷστα δώσειν ἡ Μαρκία: εἰώθει γὰρ αὐτὴ κιρνάναι τε καὶ διδόναι τὴν πρώτην πόσιν, ὡς ἥδιον πίοι παῤ ἐρωμένης. ἐλθόντι δὲ αὐτῷ ἀπὸ τοῦ λουτροῦ ἐμβαλοῦσα ἐς κύλικα τοῦ φαρμάκου, οἴνῳ τε κεράσασα εὐώδει, δίδωσιν. ὃ δ̓ ὡς συνήθη φιλοτησίαν, μετὰ πολλὰ λουτρὰ καὶ γυμνάσια τὰ πρὸς θηρία διψῶν, ἔπιεν 
1.17.9	ἀναισθήτως. εὐθέως δὲ κάρος ἐπέπεσεν αὐτῷ, ἐς ὕπνον τε καθελκόμενος, ὑπὸ καμάτου τοῦτο πάσχειν οἰηθεὶς ἀνεπαύσατο. ὁ δὲ Ἔκλεκτος καὶ Μαρκία, πάντας ἀποστῆναι κελεύσαντες ἔς τε τὰ οἰκεῖα ἀπιέναι, ἡσυχίαν δὴ παρεσκεύαζον αὐτῷ. εἰώθει δὲ καὶ ἐπὶ ἄλλων τοῦτο πάσχειν ὁ Κόμμοδος ὑπὸ κραιπάλης: πολλάκις γὰρ λουσάμενος καὶ πολλάκις ἐσθίων οὐδένα καιρὸν εἶχεν ἐς ἀνάπαυσιν ὡρισμένον, ἐπαλλήλοις καὶ διαφόροις συνεχόμενος ἡδοναῖς, αἷς δὴ καταλαβούσῃ 
1.17.10	ὥρᾳ καὶ ἄκων ἐδούλευεν. ἐπ̓ ὀλίγον μὲν οὖν ἡσύχασε, περὶ στόμαχον δὲ καὶ κοιλίαν τοῦ φαρμάκου γενομένου ἴλιγγός τε αὐτὸν καταλαμβάνει ἔμετός τε πολὺς ἐπιγίνεται, ἢ τῆς προεγκειμένης τροφῆς ἅμα ποτῷ πολλῷ ἐξωθούσης τὸ φάρμακον, ἢ διὰ τὸ προλαμβανόμενον, ὅπερ εἰώθασι βασιλεῖς ἑκάστοτε πρὸ 
1.17.11	πάσης τροφῆς λαμβάνειν, κώλυμα δηλητηρίων. πλὴν ἀλλὰ πολλοῦ γε τοῦ ἐμέτου ὄντος, φοβηθέντες μὴ πᾶν ἐξεμέσας τὸ φάρμακον ἀνανήψῃ καὶ πάντες ἀπόλωνται, νεανίαν τινὰ ὄνομα Νάρκισσον, γενναῖόν τε καὶ ἀκμαστήν, πείθουσιν εἰσελθόντα τὸν Κόμμοδον ἀποπνῖξαι, μεγάλα δώσειν ἔπαθλα ὑποσχόμενοι. ὃ δὲ εἰσδραμὼν παρειμένον αὐτὸν ὑπὸ τοῦ φαρμάκου καὶ μέθης, ἀποσφίγξας τὸν τράχηλον, φονεύει. 
1.17.12	τοιούτῳ μὲν τέλει τοῦ βίου ὁ Κόμμοδος ἐχρήσατο, βασιλεύσας ἔτη τρισκαίδεκα μετὰ τὴν τοῦ πατρὸς τελευτήν, εὐγενέστατός τε τῶν πρὸ αὐτοῦ γενομένων βασιλέων, κάλλει τε τῶν καθ̓ ἑαυτὸν ἀνθρώπων εὐπρεπέστατος αὐταρκέστατός τε συμμετρίᾳ σώματος, εἰ δέ τι δεῖ καὶ περὶ ἀνδρείας εἰπεῖν, οὐδενὸς ἥττων εὐστοχίᾳ τε καὶ εὐχειρίᾳ, εἰ μὴ τὴν τούτων εὐμοιρίαν αἰσχροῖς ἐπιτηδεύμασι κατῄσχυνεν, ὡς προείρηται.
2.1.1	 Ἀνελόντες δὲ τὸν Κόμμοδον οἱ ἐπιβουλεύσαντες, ὡς ἐν τῷ πρώτῳ συντάγματι τῆς ἱστορίας δεδήλωται, κρύψαι τε τὸ γενόμενον βουλόμενοι, ὡς ἂν τοὺς φυλάσσοντας τὴν βασίλειον αὐλὴν δορυφόρους λάθοιεν, εἱλήσαντες στρωμνῇ τινὶ εὐτελεῖ τὸ σωμάτιον καὶ καταδήσαντες, ἐπιθέντες τε δυσὶν οἰκέταις τῶν πιστῶν ἑαυτοῖς, ἐκπέμπουσιν ὡς δή τι σκεῦος 
2.1.2	τῶν ἐκ τοῦ θαλάμου περιττῶν. οἱ δὲ φέροντες διὰ μέσων ἐκφέρουσι τῶν φυλάκων, ὧν οἳ μὲν ἀπὸ μέθης ἐκραιπάλων, οἳ δὲ ἐγρηγορότες κἀκεῖνοι ἐς ὕπνον κατεφέροντο κατεχούσαις τε ταῖς χερσὶ τὰ δοράτια ἐπανεπαύοντο, οἳ δ̓ οὐ πάνυ τὸ ἐκφερόμενον τοῦ θαλάμου, ὅ τι ποτ̓ εἴη, ἐπολυπραγμόνουν, ἐπεὶ μηδὲ αὐτοῖς διέφερε ταῦτ̓ εἰδέναι. τὸ μὲν οὖν σῶμα τοῦ βασιλέως οὕτω κλαπὲν ἐκκομισθέν τε τῆς αὐλείου θύρας νύκτωρ ὀχήματι ἐπιθέντες ἐς τὸ προάστειον 
2.1.3	ἀπέπεμψαν: ὁ δὲ Λαῖτος καὶ Ἔκλεκτος ἅμα τῇ Μαρκίᾳ τὸ πρακτέον ἐβουλεύοντο. ἔδοξε δὲ αὐτοῖς περὶ μὲν τοῦ θανάτου φήμην ἐγκατασπεῖραι, ὅτι δὴ αἰφνιδίως τετελευτήκοι ἀποπληξίας ἐπιπεσούσης: καὶ γὰρ ἐνδεχομένην πίστιν ἕξειν ᾤοντο τὴν φήμην προδιαβεβλημένης τῆς ἀκορέστου καὶ ὑπερβαλλούσης ἐκείνου τροφῆς. πρῶτον δὲ ἔδοξεν αὐτοῖς ἐπιλέξασθαι ἄνδρα πρεσβύτην τινὰ καὶ σώφρονα τὸν διαδεξόμενον τὴν ἀρχήν, ὅπως αὐτοί τε σωθεῖεν καὶ ἀπὸ τῆς πικρᾶς καὶ ἀκολάστου τυραννίδος πάντες ἀναπνεύσειαν. καθ̓ ἑαυτοὺς δὴ ἀναλογιζόμενοι οὐδένα 
2.1.4	οὕτως ἐπιτήδειον εὕρισκον ὡς Περτίνακα. ἦν δὲ ὁ Περτίναξ τὸ μὲν γένος Ἰταλιώτης, ἐν δὲ πολλαῖς στρατιωτικαῖς τε καὶ πολιτικαῖς εὐδοκιμήσας πράξεσι, πολλὰ δὲ κατὰ Γερμανῶν καὶ τῶν ὑπὸ τὴν ἀνατολὴν βαρβάρων ἐγείρας τρόπαια, μόνος τε περιλειφθεὶς τῶν σεμνῶν πατρῴων τῷ Κομμόδῳ φίλων: ὃν οὐκ ἀπέκτεινε, τῶν Μάρκου ἑταίρων τε καὶ στρατηγῶν ἐντιμότατον γενόμενον, ἢ διὰ σεμνότητα αἰδούμενος ἢ ὡς πένητα τηρήσας. ἦν γὰρ αὐτῷ καὶ τοῦτο μέρος τῶν ἐγκωμίων, ὅτι πλεῖστα πάντων ἐγχειρισθεὶς πάντων οὐσίαν εἶχεν ἐλάττονα. 
2.1.5	πρὸς δὴ τοῦτον τὸν Περτίνακα νυκτὸς ἀκμαζούσης πάντων τε ὕπνῳ κατειλημμένων ἀφικνοῦνται ὁ Λαῖτος καὶ ὁ Ἔκλεκτος, ὀλίγους τῶν συνωμοτῶν ἐπαγόμενοι. ἐπιστάντες δὲ αὐτοῦ κεκλεισμένης τῆς οἰκίας ταῖς θύραις διεγείρουσι τὸν φυλάττοντα. ἀνοίξας δὲ ἐκεῖνος καὶ θεασάμενος στρατιώτας ἐφεστῶτας καὶ Λαῖτον, ὃν ᾔδει ἔπαρχον ὄντα, ἐκπλαγεὶς καὶ 
2.1.6	ταραχθεὶς εἰσαγγέλλει. ὃ δὲ ἥκειν αὐτοὺς κελεύει, δεινὰ προσδοκώμενα ἑαυτῷ ἑκάστοτε συμβήσεσθαι φάσκων. ἐν τοσαύτῃ γοῦν αὐτόν φασι μεῖναι ψυχῆς ἀταραξίᾳ ὡς μηδ̓ ἀναθορεῖν τοῦ σκίμποδος, μεῖναι δὲ ἐπὶ τοῦ σχήματος, καὶ τὸν Λαῖτον ἅμα τῷ Ἐκλέκτῳ εἰσελθόντα, καίτοι δοκοῦντα ἐπὶ φόνῳ ἥκειν, προσειπεῖν 
2.1.7	τε, καὶ θαρροῦντι μηδὲ ὠχριάσαντι τῷ προσώπῳ πάλαι μέν φάναι καὶ πάσης νυκτὸς τόδε τὸ τέλος τοῦ βίου εἶχον δἰ ἐλπίδος, μόνος τε τῶν πατρῴων ἔτι περιλειπόμενος φίλων ἐθαύμαζον ἐπ̓ ἐμοὶ Κόμμοδον βραδύνοντα. τί δὴ μέλλετε; ὑμεῖς τε γὰρ δράσετε τὸ κεκελευσμένον, ἐγώ τε πονηρᾶς ἐλπίδος καὶ φόβου συνεχοῦς ἀπαλλάξομαι. πρὸς ταῦτα ὁ 
2.1.8	Λαῖτος οὐ παύσῃ ἔφη ἀνάξια σαυτοῦ καὶ τῶν προβεβιωμένων σοι λέγων; οὐ γὰρ ἐπ̓ ὀλέθρῳ τῷ σῷ ἥδε ἡμῶν ἡ ἄφιξις, ἀλλ̓ ἐπὶ σωτηρίᾳ τῇ τε ἡμῶν αὐτῶν καὶ τῆς Ῥωμαίων ἀρχῆς. κεῖται μὲν γὰρ ὁ τύραννος δίκην δοὺς τὴν προσήκουσαν, καὶ ἅπερ αὐτὸς ἡμᾶς 
2.1.9	δρᾶσαι διενοεῖτο, ταῦτα πρὸς ἡμῶν ἔπαθεν. ἡμεῖς δὲ ἥκομέν σοι τὴν βασιλείαν ἐγχειριοῦντες, ὃν ἴσμεν προύχοντα ἐν τῇ συγκλήτῳ βουλῇ σωφροσύνῃ βίου μεγέθει τε ἀξιώματος καὶ ἡλικίας σεμνότητι, ποθούμενόν τε καὶ τιμώμενον ὑπὸ τοῦ δήμου: ὅθεν κἀκείνοις εὐκταῖον καὶ ἡμῖν σωτήριον τὸ πραττόμενον ἔσεσθαι 
2.1.10	προσδοκῶμεν. πρὸς ταῦτα ὁ Περτίναξ οὐ παύσεσθε ἔφη χλευάζοντες πρεσβύτην, καὶ τοσαύτην μου δειλίαν κατεγνωκότες ὡς πρῶτον ἀπατῆσαι βούλεσθε, εἶθ̓ οὕτω φονεῦσαι; ἀλλὰ μήν ἔφη ὁ Ἔκλεκτος, ἐπεὶ λέγουσιν ἡμῖν οὐ πεπίστευκας, λαβὼν τουτὶ τὸ γραμματεῖον ʽγνωρίζεις δὲ τὴν Κομμόδου χεῖρα, οὔσης σοι τῆς ἀναγνώσεως ἐν συνηθείᾀ 
2.1.11	ἀνάγνωθι: οὕτω γὰρ γνώσῃ τίνα τε κίνδυνον ἐφύγομεν, καὶ ὅτι μὴ σκῆψις ἀλλ̓ ἀλήθεια πρόσεστι τοῖς λεχθεῖσιν. ἐπιγνοὺς δὴ τὰ γεγραμμένα ὁ Περτίναξ, πεισθείς τε ἀνδράσι καὶ πρότερον αὐτοῦ φίλοις, πάντα 
2.2.1	πυθόμενος τὰ πεπραγμένα ἐπιδίδωσιν ἑαυτόν. καὶ πρῶτον ἀρέσκει προελθεῖν ἐπὶ τὸ στρατόπεδον καὶ πεῖραν τῆς γνώμης τῶν στρατιωτῶν λαβεῖν: πείσειν δὲ αὐτοὺς ὁ Λαῖτος ὑπισχνεῖτο, ἐπείπερ αὐτῷ ἐπάρχῳ 
2.2.2	ὄντι μετρίαν ἀπένεμον αἰδῶ. συμπαραλαβόντες οὖν καὶ τῶν λοιπῶν ὅσοι παρῆσαν, ἐπὶ τὸ στρατόπεδον ἠπείγοντο. ἤδη δὲ καὶ τὸ πλεῖστον τῆς νυκτὸς προκεχωρήκει, καὶ τῆς ἑορτῆς ἐνεστώσης πρὸ ἡμέρας πάντα ἐπράττετο. διαπέμπουσι δή τινας τῶν πιστῶν τοὺς διαβοήσοντας ὅτι ὁ Κόμμοδος τέθνηκε μέν, Περτίναξ 
