1.1.1	 Οἱ πλεῖστοι τῶν περὶ συγκομιδὴν ἱστορίας ἀσχοληθέντων ἔργων τε πάλαι γεγονότων μνήμην ἀνανεώσασθαι σπουδασάντων, παιδείας κλέος ἀίδιον μνώμενοι, ὡς ἂν μὴ σιωπήσαντες λάθοιεν ἐς τὸν πολὺν ὅμιλον ἀριθμούμενοι, τῆς μὲν ἀληθείας ἐν ταῖς ἀφηγήσεσιν ὠλιγώρησαν, οὐχ ἥκιστα δὲ ἐπεμελήθησαν φράσεώς τε καὶ εὐφωνίας, θαρροῦντες ὡς, εἴ τι καὶ μυθῶδες λέγοιεν, τὸ μὲν ἡδὺ τῆς ἀκροάσεως αὐτοὶ καρπώσονται, τὸ δ̓ ἀκριβὲς τῆς ἐξετάσεως οὐκ ἐλεγχθήσεται.
2.2.3	δὲ ἐς τὸ στρατόπεδον βασιλεύσων ἄπεισι. διαδραμούσης δὲ τῆς φήμης πᾶς ὁ δῆμος ἐνθουσιῶντι ἐοικὼς ἐξεβακχεύετο, διέθεόν τε, καὶ τοῖς οἰκείοις ἕκαστος χαίρων διήγγελλε, καὶ μάλιστα τοῖς ἐπ̓ ἀξιώσεως ἢ πλουσίοις: ἐκείνοις γὰρ καὶ ἐπιβουλεύοντα ᾔδεσαν τὸν Κόμμοδον. ἔθεόν τε περί τε τὰ ἱερὰ καὶ 
2.2.4	βωμούς, χάριτας θεοῖς ὁμολογοῦντες. ἐβόων δὲ διάφορα, οἳ μὲν κεῖσθαι τὸν τύραννον λέγοντες, οἳ δὲ τὸν μονομάχον, ἄλλοι δὲ ἀπρεπέστερα βλασφημοῦντες: καὶ ὅσα πρότερον ἐπεῖχεν ὁ φόβος ῥήματα, ταῦτα προελθούσης ἀδείας καὶ ἐλευθερίας ῥᾳδίως ἐλέγετο. πλεῖστον δὴ τοῦ δήμου συνέθει δρόμῳ ἐπὶ τὸ στρατόπεδον: ἠπείγοντο δὲ μάλιστα δεδιότες μή πως ἄρα οἱ στρατιῶται ὀκνηρότερον ὑπακούσωσι τῇ τοῦ Περτίνακος 
2.2.5	ἀρχῇ. ἐσομένην γὰρ σώφρονα μὴ πάνυ τι ἀποδέξασθαι τοὺς στρατιώτας προσεδόκων, τυραννίδι δουλεύειν εἰθισμένους, ἁρπαγαῖς τε καὶ βίαις ἐγγεγυμνασμένους. ἵν̓ οὖν αὐτοὺς ἐκβιάσοιντο ὑπακοῦσαι, πανδημεὶ συνῆλθον. ἐπεὶ δὲ ἐγένοντο ἐν τῷ στρατοπέδῳ, ὁ Λαῖτός τε καὶ Ἔκλεκτος εἰσῆλθον ἄγοντες τὸν Περτίνακα: συγκαλέσας τε τοὺς στρατιώτας ὁ Λαῖτος ἔλεξε τοιάδε. 
2.2.6	Κόμμοδος μὲν ἡμῖν ὁ βασιλεὺς τέθνηκεν ἀποπληξίᾳ, αἴτιος δὲ τοῦ τοιούτου θανάτου οὐκ ἄλλος ἀλλ̓ αὐτὸς αὑτῷ: συμβουλεύουσι γὰρ ἡμῖν τὰ ἄριστα ἀεὶ καὶ σωτήρια μὴ πειθόμενος, βιοὺς δὲ ὡς οὐκ ἀγνοεῖτε, ὑπὸ πλήθους ἀποπνιγεὶς διεφθάρη. τὸν μὲν οὖν κατέλαβε τέλος τὸ πεπρωμένον: οὐδὲ γὰρ μία οὐδ̓ ἡ αὐτὴ πᾶσιν ἀνθρώποις θανάτου αἰτία, διάφοροι 
2.2.7	δὲ οὖσαι ἐς ἓν τέρμα βίου συντελοῦσιν. ἀλλ̓ ἀντ̓ ἐκείνου γὰρ ὑμῖν ἄγομεν ἡμεῖς τε καὶ ὁ δῆμος τῶν Ῥωμαίων ἄνδρα τὴν μὲν ἡλικίαν σεμνὸν τὸν δὲ βίον σώφρονα, ἀρετῆς δὲ τῆς ἐν ἔργοις ἔμπειρον: ὧν οἱ μὲν πρεσβύτεροι καὶ τῶν στρατιωτικῶν αὐτοῦ πράξεων ἐπειράθητε, οἱ δὲ λοιποὶ τῆς πόλεως ἐπάρχοντα τοσούτων ἐτῶν ἀεὶ διὰ τιμῆς τε καὶ θαύματος ἔσχετε. 
2.2.8	δίδωσί τε ὑμῖν ἡ τύχη οὐ βασιλέα μόνον ἀλλὰ καὶ πατέρα χρηστόν. εὐφρανεῖ τε ἡ τοῦδε ἀρχὴ οὐχ ὑμᾶς μόνον τοὺς ἐνταυθοῖ δορυφοροῦντας, ἀλλὰ καὶ τοὺς ἐπὶ ταῖς ὄχθαις τῶν ποταμῶν καὶ τοὺς ἐπὶ τοῖς ὅροις τῆς Ῥωμαίων ἀρχῆς ἱδρυμένους, οἳ τὴν πεῖραν αὐτοῦ τῶν ἔργων φέρουσι διὰ μνήμης. τό τε βάρβαρον οὐ χρήμασιν ἔτι θεραπεύσομεν, πείρᾳ δὲ ὧν πρὸς αὐτοῦ πεπόνθασι στρατηγοῦντος φόβῳ ὑποτάξονται.
2.2.9	τοιαῦτα δὴ λέγοντος τοῦ Λαίτου, μὴ κατασχὼν ἑαυτὸν ὁ δῆμος, μελλόντων καὶ ὀκνούντων ἔτι τῶν στρατιωτῶν, σεβαστόν τε ἀναγορεύει καὶ πατέρα καλεῖ πάσαις τε γεραίρει εὐφημίαις. τότε καὶ οἱ στρατιῶται, οὐχ ὁμοίᾳ μὲν προθυμίᾳ, τῇ δὲ ἐκ τοῦ παρόντος πλήθους ἀνάγκῃ ʽκαὶ γὰρ ἦσαν πανταχόθεν ὑπὸ τοῦ δήμου περιειλημμένοι, ὀλίγοι τε καὶ ἄνευ 
2.2.10	τῶν ὅπλων ὡς ἐν ἱερομηνίᾀ, πλὴν συνεξεβόησαν καὶ σεβαστὸν προσεῖπον τὸν Περτίνακα: ἔς τε τὸ ἐκείνου ὄνομα τοὺς συνήθεις ὅρκους ὀμόσαντες καὶ θύσαντες, δαφνηφοροῦντες πᾶς ὁ δῆμος καὶ τὸ στρατιωτικόν, ἐπειδὴ προσῄει καὶ τὸ περίορθρον, ἐς τὴν βασίλειον αὐλὴν ἀνήγαγον τὸν Περτίνακα. 
2.3.1	ὃ δὲ ἐπείπερ ἱδρύθη ἐν τῇ βασιλείῳ ἑστίᾳ, τῶν τε στρατιωτῶν καὶ τοῦ δήμου, ὡς προείρηται, νύκτωρ ἀναγαγόντων, φροντίσι μεγίσταις τὴν γνώμην ἐταράττετο: πάνυ τε αὐτόν, καίτοι δοκοῦντα ψυχῆς εἶναι ἐρρωμένης καὶ πρὸς πάντα ἀνδρεῖον, τὰ παρόντα ἐφόβει, οὐχ οὕτω προνοίᾳ τῆς ἑαυτοῦ σωτηρίας ʽκινδύνων γὰρ καὶ μειζόνων πολλάκις ἦν καταφρονήσασ̓, ἐλογίζετο δὲ τήν τε αἰφνίδιον τῆς τυραννίδος μεταβολὴν τήν τε ἐν τῇ συγκλήτῳ βουλῇ τινῶν εὐγένειαν, οὓς ὑπώπτευεν οὐκ ἀνεξομένους μετὰ βασιλέα εὐγενέστατον τὴν ἀρχὴν μεταπεσοῦσαν ἐς ἄνδρα ἐξ ἰδιωτικοῦ 
2.3.2	καὶ ἀσήμου γένους ἐπὶ τοῦτο ἐλθόντα. εἰ γὰρ καὶ ὁ βίος αὐτῷ διὰ σωφροσύνην ἐπῃνεῖτο καὶ τὰ ἐν ταῖς στρατιωτικαῖς πράξεσιν ἦν εὐκλεῆ, ἀλλ̓ ὅσον εὐγενείας χάριν, πολὺ τῶν εὐπατριδῶν ἀπελείπετο. ἡμέρας οὖν καταλαβούσης κατῆλθεν ἐπὶ τὸ συνέδριον τῆς βουλῆς, οὔτε τὸ πῦρ ἐάσας ἑαυτοῦ προπομπεῦσαι οὔτε τι ἄλλο τῶν βασιλικῶν συμβόλων ἐς ὕψος ἀρθῆναι πρὶν ἢ μαθεῖν τὴν γνώμην τῆς συγκλήτου βουλῆς. 
2.3.3	ἐπεὶ δὲ αὐτὸν ἅμα τῷ ἐπιφανῆναι πάντες ὁμοθυμαδὸν εὐφήμησαν σεβάσμιόν τε καὶ βασιλέα προσηγόρευσαν, ὃ δὲ τὰ μὲν πρῶτα παρῃτεῖτο τῆς ἀρχῆς τὸ ἐπίφθονον, γῆράς τε προϊσχόμενος συγγνώμης ἐδεῖτο, εἶναί τε πολλοὺς εὐπατρίδας ἔφασκεν οἷς ἡ βασιλεία μᾶλλον ἁρμόζει: καὶ λαβόμενος τῆς χειρὸς Γλαβρίωνος εἷλκεν αὐτόν, καθίζεσθαι κελεύων ἐπὶ 
2.3.4	τοῦ βασιλείου θρόνου. ἦν δὲ ἐκεῖνος εὐγενέστατος μὲν πάντων τῶν εὐπατριδῶν ʽἀνέφερε γοῦν ἐς Αἰνείαν τὸν Ἀφροδίτης καὶ Ἀγχίσου τὴν τοῦ γένους διαδοχήν̓, ἔτι δὲ καὶ τὴν ὕπατον ἀρχὴν τελέσας δεύτερον. ὃ δέ ἀλλ̓ αὐτός ἔφη ἐγώ, ὃν σὺ νομίζεις πάντων ἀξιώτατον, σοί τε τῆς ἀρχῆς παραχωρῶ, καὶ πᾶσαν τὴν ἐξουσίαν ἐγὼ: καὶ οἱ λοιποὶ πάντες ψηφιζόμεθά σοι διδόντες. τότε δὲ πάντων αὐτὸν ἐκβιασαμένων ἐκλιπαρησάντων τε, ὀκνῶν καὶ μόλις ἀνελθὼν ἐπὶ τὸν βασίλειον θρόνον ἔλεξε τοιάδε. 
2.3.5	τὸ πάνυ δεξιὸν ὑμῶν τῆς πρός με τιμῆς καὶ τὸ τῆς σπουδῆς ὑπερβάλλον ἐπίλεκτόν τε ἐς πρόκρισιν τοσαύτης παῤ ὑμῖν εὐγενείας, οὐκ ἔχον κολακείας ὑποψίαν ἀλλὰ δεῖξιν καὶ πίστιν εὐνοίας, ἄλλῳ μὲν ἄν τῳ θάρσος καὶ προθυμίαν ἐνέβαλεν ἐς τὸ ἑτοίμως δέξασθαι τὰ ἐγκεχειρισμένα, ἐλπίδα τε ῥᾳστώνης ὑπέφηνεν ἂν ὡς εὐμαρῶς τὴν ἀρχὴν διοίσοντι ἐν ἀρχομένοις 
2.3.6	οὕτως εὐνοοῦσιν: ἐμοὶ δὲ ταῦτα μεγάλα ὄντα καὶ ἐξαίρετα τιμῆς τε αἴσθησιν ἐκπλήττει, δέος τε καὶ ἀγῶνα οὐ μικρὸν ἐμποιεῖ. μεγάλων γὰρ εὐεργεσιῶν προϋπαρχουσῶν τὸ ἰσότιμον δυσέφικτον ἐν ταῖς ἀμοιβαῖς, καὶ μικρὰ μὲν λαβοῦσιν ἀντιδοῦναι μεῖζον οὐχ οὕτως εὐμαρὲς ὡς εὐχάριστον δοκεῖ, ὁπηνίκα δ̓ ἂν ὁ πρῶτός τι δράσας ἀγαθὸν ἀνυπέρβλητον κατάθηται χάριν, τὸ μὴ κατ̓ ἀξίαν ἀντιδοθὲν οὐχ οὕτω δυσπόριστον ὡς ἀναίσθητον ἅμα καὶ ἀχάριστον ὀνομάζεται. 
2.3.7	ὁρῶ δὴ οὐ τὸν τυχόντα μοι ἐπηρτημένον ἀγῶνα πρὸς τὸ ἄξιον ἐμαυτὸν παρασχεῖν τῆς τοσαύτης παῤ ὑμῶν τιμῆς. οὐ γὰρ ἐν τῇ καθέδρᾳ ἡ προεδρία, ἀλλ̓ ἐν τοῖς ἔργοις, εἴ τις αὐτὴν μὴ καταισχύνει. ὅσῳ δὲ τὰ γενόμενα ὡς φαῦλα μισεῖται, τοσούτῳ τὰ μέλλοντα ὡς ἀγαθὰ μεγάλως ἐλπίζεται. καὶ τὰ μὲν δεινὰ τῶν ἔργων ἀεὶ μνημονεύεται ʽτὸ γὰρ λυπῆσαν δυσαπάλειπτον̓, τὰ δὲ χρηστὰ ἅμα τῇ ἀπολαύσει καὶ τὴν περὶ 
2.3.8	αὑτῶν μνήμην συναναλίσκει, ἐπεὶ μὴ ὁμοίως εὐφραίνει ἐλευθερία ὡς λυπεῖ δουλεία, οὐδέ τις ἀδεῶς τὰ ἑαυτοῦ ἔχων ἐν χάριτος μοίρᾳ τίθεται, τὰ ἴδια καρποῦσθαι νομίζων, ὁ δὲ τῶν οἰκείων στερηθεὶς αἰώνιον ἔχει τὴν μνήμην τοῦ λελυπηκότος. οὐδ̓ εἴ τις ἐς τὸ κοινὸν χρηστὴ γένοιτο μεταβολή, αὐτός τι πλέον καρποῦσθαι νομίζει, ἐπεὶ τοῦ μὲν δημωφελοῦς καὶ κοινῇ διαφέροντος ὀλίγη τοῖς καθ̓ ἕνα φροντίς, τὸ δὲ καθ̓ αὑτὸν ἕκαστος εἰ μὴ κατὰ γνώμην προχωροίη, 
2.3.9	οὐδέν τι μέγα ὠφελεῖσθαι νομίζει. οἵ τε εἰθισμένοι ταῖς τῆς τυραννίδος ἀκρίτοις καὶ ἀφειδέσι μεγαλοδωρίαις ἐντρυφᾶν τὴν ἐς τὸ σωφρονέστερον καὶ μεμετρημένον διὰ σπάνιν χρημάτων μεταβολὴν οὐ φιλοσώφρονα οὐδὲ σύμμετρον καὶ κεκριμένην διοίκησιν ὀνομάζουσιν, ἀλλὰ μικρολογίαν καὶ ἀθλιότητα βίου ὀνειδίζουσιν, οὐκ εἰδότες ὅτι τὸ μὲν μεγάλα καὶ ὡς ἔτυχε χαρίζεσθαι οὐκ ἂν περιγένοιτο εἰ μὴ ἐκ τοῦ ἁρπάζειν καὶ βιάζεσθαι, τὸ δὲ λογισμῷ πάντα καὶ κατ̓ ἀξίαν ἑκάστου νέμειν ἄνευ τοῦ δεινόν τι δρᾶσαι, μὴ παρέχον ἄδικον εὐπορίαν χρημάτων, διδάσκει φειδὼ 
2.3.10	σώφρονα τῶν καλῶς πορισθέντων. ταῦτα δὴ ὑμᾶς ἐγνωκότας χρὴ συναίρεσθαι, καὶ κοινὴν τῆς ἀρχῆς τὴν διοίκησιν νομίζοντας, ἀριστοκρατίαν τε ἀλλ̓ οὐ τυραννίδα ὑπομενοῦντας, αὐτούς τε ἀγαθὰς ἔχειν ἐλπίδας καὶ πᾶσι τοῖς ἀρχομένοις ταῦτα ὑπισχνεῖσθαι.
2.3.11	τοιαῦτα ὁ Περτίναξ εἰπὼν ὑπερῆσέ τε τὴν σύγκλητον βουλήν, καὶ πρὸς πάντων εὐφημηθείς, πάσης τε τιμῆς καὶ αἰδοῦς παῤ αὐτῶν τυχών, ἔς τε τὸν τοῦ Διὸς νεὼν καὶ τὰ λοιπὰ ἱερὰ πεμφθείς, τάς τε ὑπὲρ τῆς βασιλείας θυσίας τελέσας, ἐς τὴν βασίλειον ἐπανῆλθεν αὐλήν. 
2.4.1	ἐπεὶ δὲ διεφοίτησεν ἡ φήμη τῶν τε λεχθέντων ὑπ̓ αὐτοῦ ἐν τῇ συγκλήτῳ καὶ τῶν πρὸς τὸν δῆμον γραφέντων, ὑπερήδοντο πάντες, σεμνὸν καὶ ἤπιον ἄρχοντα καὶ πατέρα, οὐ βασιλέα ἕξειν ἐλπίζοντες. τούς τε γὰρ στρατιώτας ἐκέλευσε παύσασθαι τῆς πρὸς τοὺς δημότας ὕβρεως καὶ μήτε πελέκεις φέρειν μετὰ χεῖρας μήτε παίειν τινὰ τῶν παριόντων, ἔς τε τὸ κόσμιον καὶ εὔτακτον μετάγειν πάντα ἐπειρᾶτο, ἔν τε ταῖς προόδοις καὶ τοῖς δικαστηρίοις πρᾶον καὶ ἥμερον ἦθος ἐπεδείκνυτο. 
2.4.2	καὶ τῆς Μάρκου ἀρχῆς ζήλῳ τε καὶ μιμήσει τοὺς μὲν πρεσβυτέρους ὑπομιμνήσκων εὔφραινε, τοὺς δ̓ ἄλλους πάντας ἐξ ὠμῆς καὶ ἐφυβρίστου τυραννίδος ἐς σώφρονα καὶ ἀμέριμνον βίον μεταχθέντας ῥᾷστα ἐς εὔνοιαν ᾠκειώσατο. τῆς τε ἡμέρου ἀρχῆς ἡ φήμη διαθέουσα πάντα ἔθνη καὶ πάντα στρατόπεδα, ὅσα τε Ῥωμαίοις ὑπήκοα καὶ ὅσα φίλα, ἐκθειάζειν 
2.4.3	αὐτοῦ τὴν ἀρχὴν ἔπειθεν. ἀλλὰ μὴν καὶ τῶν βαρβάρων ὅσοι πρότερον ἀφηνίαζον ἢ ἐστασίαζον, φόβῳ τε καὶ μνήμῃ τῆς ἐν ταῖς προτέραις αὐτοῦ στρατείαις ἀρετῆς, πίστει τε γνώμης ὅτι μηδένα ἑκὼν ἀδικήσει ποτέ, ἑκάστῳ τὸ κατ̓ ἀξίαν ἀπονέμων, χάριτος ἀπρεποῦς καὶ βίας ὠμῆς ἀλλότριος, ἑκόντες αὐτῷ προσεχώρουν. πρεσβεῖαί τε πανταχόθεν ἀφικνοῦντο, συνηδομένων ἁπάντων τῇ Ῥωμαίων ὑπὸ Περτίνακι ἀρχῇ. 
2.4.4	οἱ μὲν οὖν ἄλλοι πάντες ἄνθρωποι καὶ κοινῇ καὶ ἰδίᾳ τῷ εὐτάκτῳ καὶ ἡμέρῳ τῆς βασιλείας ἔχαιρον: ὃ δὲ πάντας εὔφραινε, τοῦτο μόνους ἐλύπει τοὺς ἐν τῇ Ῥώμῃ στρατιώτας, οἳ δορυφορεῖν εἰώθασι τοὺς βασιλέας. κωλυόμενοι γὰρ ἁρπάζειν τε καὶ ὑβρίζειν, ἔς τε τὸ εὔτακτον καὶ κόσμιον ἀνακαλούμενοι, τὸ πρᾶον καὶ ἥμερον τῆς ἀρχῆς ὕβριν αὑτῶν καὶ ἀτιμίαν καθαίρεσίν τε τῆς ἀνέτου ἐξουσίας νομίζοντες, τὴν τῆς 
2.4.5	ἀρχῆς οὐκ ἔφερον εὐταξίαν. ἀλλὰ τὰ μὲν πρῶτα κατ̓ ὀλίγον ὀκνηρούς τε καὶ ἀπειθεῖς αὑτοὺς τοῖς κελευομένοις παρεῖχον: τὸ δὲ τελευταῖον, οὐδ̓ ὅλων μηνῶν δύο τῆς βασιλείας αὐτῷ προκεχωρηκυίας, ἐπιδειξαμένου τε ἐν ὀλίγῳ χρόνῳ πολλὰ σώφρονα καὶ χρηστὰ ἔργα, ἐλπίδων τε ἀγαθῶν τοῖς ἀρχομένοις ὑποφαινομένων, ἐβάσκηνε πάντα καὶ ἀνέτρεψε πονηρὰ τύχη, ἐκώλυσέ τε θαυμαστὰ καὶ ἐπωφελῆ τοῖς ὑπηκόοις ἔργα 
2.4.6	ἐς τέλος ἀχθῆναι. πρῶτον μὲν γὰρ πᾶσαν τὴν κατ̓ Ἰταλίαν καὶ ἐν τοῖς λοιποῖς ἔθνεσιν ἀγεώργητόν τε καὶ παντάπασιν οὖσαν ἀργὸν ἐπέτρεψεν, ὁπόσην τις βούλεται καὶ δύναται, εἰ καὶ βασιλέως κτῆμα εἴη, καταλαμβάνειν, ἐπιμεληθέντι τε καὶ γεωργήσαντι δεσπότῃ εἶναι: ἔδωκέ τε γεωργοῦσιν ἀτέλειαν πάντων ἐς δέκα ἔτη, καὶ διὰ παντὸς δεσποτείας ἀμεριμνίαν. 
2.4.7	τοῖς τε βασιλικοῖς κτήμασιν ἐκώλυσεν αὑτοῦ τοὔνομα ἐπιγράφεσθαι, εἰπὼν αὐτὰ οὐκ ἴδια τοῦ βασιλεύοντος εἶναι, ἀλλὰ κοινὰ καὶ δημόσια τῆς Ῥωμαίων ἀρχῆς. τέλη τε πάντα τὰ πρότερον ἐπὶ τῆς τυραννίδος ἐς εὐπορίαν χρημάτων ἐπινοηθέντα ἐπί τε ὄχθαις ποταμῶν καὶ λιμέσι πόλεων ἔν τε ὁδῶν πορείαις, καταλύσας ἐς τὸ ἀρχαῖον καὶ ἐλεύθερον ἀφῆκεν. 
2.4.8	ἐμέλλησε δ̓ ἂν ἔτι καὶ πλείονα, ὥς γε τὰ τῆς προαιρέσεως ἐνεδείκνυτο, εὐεργετήσειν τοὺς ὑπηκόους, ἐπεὶ καὶ τοὺς συκοφάντας τῆς πόλεως ἦν διώξας καὶ τοὺς πανταχόθεν κολασθῆναι κελεύσας, τοῦ μηδένα ἐπηρεάζεσθαι μηδὲ ματαίοις ἐγκλήμασι περιπίπτειν προνοούμενος. ἐν ἀδείᾳ τε καὶ μακαρίῳ βίῳ ἥ τε σύγκλητος μάλιστα καὶ οἱ λοιποὶ πάντες βιώσεσθαι προσεδόκων. 
2.4.9	οὕτω γὰρ μέτριος καὶ ἰσότιμος ἦν ὡς καὶ τὸν υἱὸν αὑτοῦ ἤδη μειράκιον ὄντα μηδὲ ἐς τὴν βασίλειον αὐλὴν ἀναγαγεῖν, ἀλλ̓ ἔν τε τῇ πατρῴᾳ μένειν οἰκίᾳ, καὶ ἐς τὰ συνήθη προϊόντα διδασκαλεῖα καὶ γυμνάσια ἰδιωτεύοντα ὁμοίως τοῖς λοιποῖς παιδεύεσθαί τε καὶ πάντα πράττειν, οὐδαμοῦ τῦφον ἢ πομπὴν παρεχόμενον βασιλικήν. 
2.5.1	τοιαύτης δὲ εὐμοιρίας καὶ εὐταξίας κατεχούσης τὸν βίον, μόνοι οἱ δορυφόροι, ἀσχάλλοντες μὲν ἐπὶ τοῖς παροῦσι, ποθοῦντες δὲ τὰς ἐπὶ τῆς προγενομένης τυραννίδος ἁρπαγάς τε καὶ βίας ἔν τε ἀσωτίαις καὶ κραιπάλαις, ἐβουλεύσαντο ἀποσκευάσασθαι τὸν Περτίνακα ὡς ὄντα αὐτοῖς βαρὺν καὶ ἐπαχθῆ, ζητῆσαι δέ τινα τὸν πάλιν αὐτοῖς ἄνετον καὶ ἀκόλαστον παρέξοντα 
2.5.2	ἐξουσίαν. αἰφνιδίως τοίνυν, οὐδενὸς προσδοκῶντος ἀλλὰ πάντων ἐν ἡσυχίᾳ διατριβόντων, θυμῷ καὶ ἀλόγῳ ὁρμῇ ἐκ τοῦ στρατοπέδου δρόμῳ φερόμενοι αὐτοὶ ἡμέρας ἀκμαζούσης ἐπεισῆλθον τοῖς βασιλείοις, τά τε δόρατα διατεινάμενοι καὶ τὰ ξίφη σπασάμενοι. 
2.5.3	τῷ δὲ παραδόξῳ τοῦ ἔργου καὶ ἀνελπίστῳ οἱ ἐν τῇ βασιλείῳ ὑπηρεσίᾳ ταραχθέντες, ὀλίγοι τε πρὸς πολλοὺς καὶ ἄνοπλοι πρὸς ὡπλισμένους, οὐκ ἔμενον, ἀλλ̓ ἕκαστος ἣν ἐγκεχείριστο φρουρὰν λιπὼν ἢ ἐπὶ τῇ αὐλείῳ ἢ ἐπὶ ταῖς λοιπαῖς εἰσόδοις ἔφευγον. ὀλίγοι δέ τινες τῶν εὐνοούντων, διαγγείλαντες τῷ Περτίνακι τὴν ἔφοδον, συνεβούλευον φυγεῖν τῇ τε τοῦ 
2.5.4	δήμου βοηθείᾳ ἑαυτὸν ἐπιδοῦναι. ὃ δὲ καὶ τοῖς συμβουλεύουσιν αὐτῷ πρὸς τὸ παρὸν ὠφέλιμα μὴ πεισθείς, ἀπρεπῆ δὲ καὶ ἀνελεύθερα βασιλείας τε ἀνάξια καὶ τῶν προβεβιωμένων αὑτῷ καὶ προπεπραγμένων νομίσας, φεύγειν μὲν ἢ λαθεῖν οὐκ ἠθέλησεν, ὁμόσε δὲ χωρήσας τῷ πράγματι προῆλθεν ὡς διαλεξόμενος αὐτοῖς, ἐλπίσας πείσειν τε αὐτοὺς καὶ παύσειν τῆς 
2.5.5	ἀλόγου ἐς τὸ παρὸν ὁρμῆς. καὶ δὴ τοῦ δωματίου προελθών, ὑπαντώμενος αὐτοῖς πυνθάνεσθαί τε ἐπειρᾶτο τὰς αἰτίας τῆς ὁρμῆς, πείθειν τε ἐπεχείρει μὴ ἐνθουσιᾶν, μένων καὶ τότε ἐν σώφρονι καὶ σεμνῷ σχήματι καὶ τηρῶν τὸ τοῦ βασιλέως ἀξίωμα, οὐδέν τι κατεπτηχότος οὐδὲ ἀποδειλιῶντος καὶ ἱκετεύοντος σχῆμα ἐνδεικνύμενος. 
2.5.6	τὸ μὲν ἐμέ ἔφη πρὸς ὑμῶν ἀναιρεθῆναι οὐδέν τι μέγα ἢ βαρὺ πρεσβύτῃ ἐς μακρὸν γῆρας ἐνδόξως ἐλάσαντι: παντὶ γὰρ ἀνθρώπων βίῳ ἀνάγκη τέλος ἐπιτεθῆναι: τὸ δὲ ὑμᾶς, φύλακας καὶ φρουροὺς δοκοῦντας εἶναι τοῦ βασιλέως καὶ τοὺς ἔξωθεν κινδύνους ἀπείργοντας, αὐτοὺς γενέσθαι φονεῖς, καὶ μὴ μόνον ἐμφυλίῳ ἀλλὰ καὶ βασιλείῳ μιᾶναι τὰς δεξιὰς αἵματι, ὁρᾶτε μὴ πρὸς τὸ νῦν ἀνόσιον καὶ ὕστερον ὑμῖν ἐπικίνδυνον ᾖ. οὐ γάρ τι ἐμαυτῷ σύνοιδα λυπήσαντι 
2.5.7	ὑμᾶς. εἰ δὲ καὶ ἐπὶ τῇ τοῦ Κομμόδου τελευτῇ δυσχεραίνετε, οὐδὲν παράδοξον, ἄνθρωπον ὄντα εἰ τελευτὴ κατέλαβεν. εἰ δὲ τοῦτο ἐξ ἐπιβουλῆς οἴεσθε γεγενῆσθαι, οὐκ ἐμὸν τὸ ἁμάρτημα: ἴστε γὰρ ἔξω πάσης ὄντα με ὑποψίας καὶ οὐδὲν ἧττον ὑμῶν ἀγνοοῦντα τὰ τότε πεπραγμένα, ὡς εἴ τι ὑποπτεύετε, 
2.5.8	ἑτέροις ἐπιφέρειν τὸ ἔγκλημα. ἀλλ̓ ὅμως κἀκείνου τελευτήσαντος οὐδὲν ὑμῖν τῶν εὐπρεπῶς καὶ κατ̓ ἀξίαν καὶ ἄνευ τοῦ βιάζεσθαί με ἢ ἁρπάζειν ἐνδεήσει. τοιαῦτά τινα λέγειν αὐτοῖς πειρώμενος ἤδη τινὰς αὐτῶν καὶ πείσειν ἔμελλε, καὶ οὐκ ὀλίγοι γε ἀποστραφέντες ἀνεχώρουν, σεμνοῦ βασιλέως γῆρας αἰδούμενοι: ἔτι δὲ λαλοῦντα τὸν πρεσβύτην ἐπιπεσόντες 
