1.1.1	 Οἱ πλεῖστοι τῶν περὶ συγκομιδὴν ἱστορίας ἀσχοληθέντων ἔργων τε πάλαι γεγονότων μνήμην ἀνανεώσασθαι σπουδασάντων, παιδείας κλέος ἀίδιον μνώμενοι, ὡς ἂν μὴ σιωπήσαντες λάθοιεν ἐς τὸν πολὺν ὅμιλον ἀριθμούμενοι, τῆς μὲν ἀληθείας ἐν ταῖς ἀφηγήσεσιν ὠλιγώρησαν, οὐχ ἥκιστα δὲ ἐπεμελήθησαν φράσεώς τε καὶ εὐφωνίας, θαρροῦντες ὡς, εἴ τι καὶ μυθῶδες λέγοιεν, τὸ μὲν ἡδὺ τῆς ἀκροάσεως αὐτοὶ καρπώσονται, τὸ δ̓ ἀκριβὲς τῆς ἐξετάσεως οὐκ ἐλεγχθήσεται.
2.5.9	φονεύουσι. δράσαντές τε οὕτως ὠμὸν ἔργον, δέει τῶν τετολμημένων φθάσαι θέλοντες τὴν τοῦ δήμου ἔφοδον, ἐπιστάμενοί τε ὅτι χαλεπῶς τὸ πλῆθος διοίσει τὰ πεπραγμένα, ἐς τὸ στρατόπεδον δρόμῳ ἀναχωρήσαντες πάσας πύλας τε καὶ εἰσόδους ἀποκλείσαντες ἐντὸς τείχους ἔμενον, φρουρὰς ἐπὶ τῶν πύργων καταστήσαντες, ὡς ἀμύνοιντο εἰ τῷ τείχει προσβάλλοι ὁ δῆμος. τέλος μὲν δὴ τοιοῦτο κατέλαβε τὸν Περτίνακα, 
2.6.1	χρησάμενον βίῳ καὶ προαιρέσει οἷς προείρηται: ἐπειδὴ δὲ διεφοίτησεν ἐς τὸν δῆμον ἡ τοῦ βασιλέως ἀναίρεσις, ταραχή τε καὶ πένθος πάντας κατεῖχε, διέθεόν τε ἐνθουσιῶσιν ἐοικότες, κίνησίς τε ἄλογος κατεῖχε τὸν δῆμον, ζητούντων τοὺς δράσαντας, μήτε δὲ εὑρεῖν 
2.6.2	μήτε ἀμύνασθαι δυναμένων. μάλιστά τε δεινῶς ἔφερον τὸ πεπραγμένον καὶ συμφορὰν κοινὴν ἐτήρουν οἱ τὴν σύγκλητον βουλὴν νέμοντες, πατέρα τε ἤπιον καὶ χρηστὸν προστάτην ἀποβαλόντες. πάλιν τε τυραννίδος ἦν δέος, ἐπεὶ τούτῳ χαίρειν τοὺς στρατιώτας 
2.6.3	ἤλπιζον. μιᾶς δέ που καὶ δευτέρας ἡμέρας διαδραμούσης οἱ μὲν δημόται ἕκαστος τὸ καθ̓ αὑτὸν δεδιὼς ὑπανεχώρει, οἵ τε ἐν ἀξιώσεσιν ὄντες ἐς τὰ πορρωτάτω τῆς πόλεως ἀπεδίδρασκον κτήματα, ὡς ἂν μή τι δεινὸν ἐκ τῆς ἐσομένης ἀρχῆς παρόντες πάθοιεν: 
2.6.4	οἱ δὲ στρατιῶται ἐπεὶ τόν τε δῆμον ἡσυχάζοντα ἔγνωσαν μήτε τινὰ τολμῶντα ἐπεξελθεῖν τῷ τοῦ βασιλέως αἵματι, ἔμενον μὲν ἐντὸς τοῦ τείχους κατακλείσαντες ἑαυτούς, ἀναγαγόντες δὲ τοὺς εὐφωνοτάτους ἑαυτῶν ἐπὶ τὸ τεῖχος προεκήρυττον ὤνιον τὴν βασιλείαν, τῷ τε πλέον ἀργύριον δώσοντι ἐγχειριεῖν ὑπισχνοῦντο τὴν ἀρχὴν καὶ διὰ τῶν ὅπλων αὐτὸν ἀνάξειν ἀδεῶς 
2.6.5	ἐς τὴν βασίλειον αὐλήν. ἐπεὶ δὲ τὸ κήρυγμα διεφοίτησεν, οἱ μὲν σεμνότεροί τε καὶ εὐσταθέστεροι τῆς συγκλήτου βουλῆς, ὅσοι τε εὐπατρίδαι ἢ ἔτι πλούσιοι, λείψανα ὀλίγα τῆς Κομμόδου τυραννίδος, οὔτε προσῆλθον τῷ τείχει οὔτε ἀπρεπῆ καὶ ἐπονείδιστον 
2.6.6	χρήμασι κτήσασθαι τὴν ἀρχὴν ἠθέλησαν: Ἰουλιανῷ δέ τινι, ἤδη μὲν τὴν ὕπατον τετελεκότι ἀρχήν, δοκοῦντι δὲ ἐν εὐπορίᾳ χρημάτων εἶναι, ἑστιωμένῳ δὴ περὶ δείλην ἑσπέραν διηγγέλη τὸ στρατιωτικὸν κήρυγμα παρὰ μέθην καὶ κραιπάλην: ἦν γὰρ καὶ τῶν 
2.6.7	ἐπὶ βίῳ μὴ σώφρονι διαβεβλημένων. πείθουσιν οὖν αὐτὸν ἥ τε γυνὴ καὶ ἡ θυγάτηρ καὶ τὸ τῶν παρασίτων πλῆθος ἀναθορόντα τοῦ σκίμποδος δραμεῖν ἐπὶ τὸ τεῖχος καὶ τὸ πραττόμενον μαθεῖν, παρά τε πᾶσαν τὴν ὁδὸν συμβουλεύοντες ἐρριμμένην τὴν ἀρχὴν ἁρπάσαι, ἀφειδῶς δὲ χρημάτων ἔχοντα μεγαλοδωρίᾳ ἅπαντας 
2.6.8	ὑπερβαλεῖν, εἰ καί τινες ἀμφισβητοῖεν. ἐπεὶ τοίνυν τῷ τείχει προσῆλθεν, ἐβόα τε πάντα δώσειν ὅσα βούλονται ὑπισχνούμενος, παρεῖναί τε αὑτῷ πάμπλειστα χρήματα καὶ θησαυροὺς χρυσοῦ καὶ ἀργύρου πεπληρωμένους ἔλεγε. κατὰ δὲ τὸν αὐτὸν καιρὸν καὶ Σουλπικιανός, καὶ αὐτὸς ἀνὴρ τῶν ὑπατευκότων, ἔπαρχός τε τῆς πόλεως γενόμενος ʽπατὴρ δὲ ἦν τῆς Περτίνακος 
2.6.9	γυναικόσ̓, ἧκε τὴν ἀρχὴν ὠνούμενος. ἀλλὰ τοῦτον μὲν οὐ προσήκαντο φοβηθέντες οἱ στρατιῶται τὴν πρὸς τὸν Περτίνακα συγγένειαν, μή τις ἄρα δόλος εἴη ἐς τὸ ἐκδικηθῆναι τὸν ἐκείνου φόνον: καθέντες δὲ κλίμακα τὸν Ἰουλιανὸν ἐπὶ τὸ τεῖχος ἀνεβίβασαν. οὐ γὰρ πρότερον ἀνοῖξαι τὰς πύλας ἤθελον πρὶν ἢ τὴν ποσότητα μαθεῖν τῶν δοθησομένων χρημάτων. 
2.6.10	ὃ δ̓ ἀνελθὼν τήν τε Κομμόδου μνήμην αὐτοῖς καὶ τὰς τιμὰς καὶ τὰς εἰκόνας, ἃς ἡ σύγκλητος καθεῖλεν, ἀνανεώσεσθαι ὑπέσχετο, καὶ πάντων δώσειν ἐξουσίαν ὧν εἶχον ἐπ̓ ἐκείνου, ἑκάστῳ τε στρατιώτῃ τοσοῦτον ἀργύριον ὅσον μήτε αἰτῆσαι μήτε λήψεσθαι προσεδόκησαν: τὰ δὲ χρήματα μὴ μελλήσειν, ἀλλ̓ οἴκοθεν 
2.6.11	ἤδη μεταπέμψεσθαι. τούτοις ἀναπεισθέντες οἱ στρατιῶται καὶ ταύταις ἀρθέντες ταῖς ἐλπίσιν αὐτοκράτορά τε τὸν Ἰουλιανὸν ἀναγορεύουσι, καὶ πρὸς τῷ οἰκείῳ καὶ ἐκ γένους ὀνόματι Κόμμοδον ἀξιοῦσιν ἀποκαλεῖσθαι. τά τε σημεῖα ἄραντες, καὶ τὰς ἐκείνου εἰκόνας 
2.6.12	ἀποκαταστήσαντες, προπέμπειν ἐπειρῶντο. θύσας δὲ ὁ Ἰουλιανὸς τὰς νενομισμένας καὶ βασιλείους ἐν τῷ στρατοπέδῳ θυσίας, προήγετο ὑπ̓ αὐτῶν πλέον τι τῆς συνηθείας δορυφορούμενος: ἅτε γὰρ βίᾳ καὶ παρὰ γνώμην τοῦ δήμου μετά τε αἰσχρᾶς καὶ ἀπρεποῦς διαβολῆς ὠνησάμενος τὴν ἀρχήν, εἰκότως ἐδεδίει 
2.6.13	τὸν δῆμον ὡς ἐναντιωσόμενον. ἀναλαβόντες οὖν τὰς πανοπλίας καὶ φράξαντες αὑτοὺς οἱ στρατιῶται ἐς φάλαγγος σχῆμα ὡς, εἰ δέοι, καὶ πολεμήσοντες, ἐν μέσοις αὑτοῖς ἔχοντες τὸν ἴδιον βασιλέα, ὑπέρ τε τῆς κεφαλῆς αἰωροῦντες τὰς ἀσπίδας καὶ τὰ δόρατα, μή που καὶ λίθων τις βολὴ ἀπὸ τῶν δωμ̔??ʼτων ἐπὶ τῇ πομπῇ γένοιτο, ἀνήγαγον αὐτὸν ἐς τὰ βασίλεια, μηδενὸς τῶν δημοτῶν μήτε ἀντιστῆναι τολμῶντος μήτε μὴν εὐφημοῦντος ὥσπερ εἰώθασι προπέμπειν τοὺς βασιλέας: τοὐναντίον δὲ καὶ πόρρωθεν ἑστῶτες ἐβλασφήμουν καὶ κακῶς ἠγόρευον ἅτε χρημάτων ἀντικαταλλαξάμενον τὴν ἀρχήν. 
2.6.14	τότε δὲ καὶ πρῶτον ὑποδιεφθάρη τὰ τῶν στρατιωτῶν ἤθη, καὶ χρημάτων ἐδιδάχθησαν ἄπληστον καὶ αἰσχρὰν ἐπιθυμίαν καταφρόνησίν τε τῆς πρὸς τοὺς ἄρχοντας αἰδοῦς. τὸ γὰρ μήτε τοῖς οὕτως ὠμῶς τετολμημένοις ἐν φόνῳ τῷ βασιλικῷ ἐπεξιέναι τινά, μήτε τὴν οὕτως ἀπρεπῶς ἐπὶ χρήμασι κηρυχθεῖσαν καὶ πραθεῖσαν ἀρχὴν εἶναι τὸν κωλύοντα, ἀρχηγὸν καὶ αἴτιον ἀπρεποῦς καὶ ἀπειθοῦς καταστάσεως καὶ ἐς τὰ ἐπιόντα ἐγένετο, ἀεὶ αὐτοῖς τῆς φιλοχρηματίας καὶ τῆς τῶν ἀρχόντων καταφρονήσεως καὶ μέχρις αἵματος αὐξηθείσης. 
2.7.1	ὁ δ̓ οὖν Ἰουλιανὸς ἐπεὶ παρῆλθεν ἐς τὴν ἀρχήν, τρυφαῖς εὐθέως καὶ κραιπάλαις ἐσχόλαζε, τῇ μὲν τῶν δημοσίων ἐπιμελείᾳ ῥᾳθύμως προσφερόμενος, ἐς δὲ τὸ ἁβροδίαιτον καὶ ἄσεμνον ἐπιδοὺς ἑαυτόν. εὑρίσκετό τε καὶ τοὺς στρατιώτας ψευσάμενος καὶ ἀπατήσας 
2.7.2	τῷ μὴ δύνασθαι ἀποπληρῶσαι ἃ ὑπέσχητο: οὔτε γὰρ οἴκοθεν ἦν τοσαῦτα αὐτῷ χρήματα ὅσα ἠλαζονεύσατο, οὔτε μὴν οἱ δημόσιοί τι θησαυροὶ εἶχον, ἀλλὰ πάντα προκεκένωτο τῇ Κομμόδου ἀσωτείᾳ καὶ ἀφειδέσι καὶ ἀκρίτοις ἀναλώμασιν. ἐκ δὲ ταύτης τῆς τόλμης καὶ τῆς αἰτίας οἵ τε στρατιῶται σφαλέντες τῶν ἐλπίδων ὑπηγανάκτουν, ὅ τε δῆμος αἰσθόμενος τῆς γνώμης τῶν στρατιωτῶν εἶχον ἐν καταφρονήσει, ὡς προϊόντα τε κακῶς ἀγορεύειν, ἐπ̓ αἰσχραῖς τε καὶ 
2.7.3	ἀμφιβόλοις ἡδοναῖς σκώπτειν. ἔς τε τὸν ἱππόδρομον, ὅπου μάλιστα τὸ πλῆθος συνιὸν ἐκκλησιάζει, τὸν Ἰουλιανὸν ἐβλασφήμουν, ἀρωγὸν δὲ τῇ Ῥωμαίων ἀρχῇ καὶ σεμνῆς βασιλείας προστάτην Νίγρον ἐπεκαλοῦντο, βοηθεῖν τε αὐτὸν τὴν ταχίστην ἠξίουν ὡς ἐφύβριστα 
2.7.4	πάσχουσιν. ἦν δὲ ὁ Νίγρος τῶν μὲν πρὸ πολλοῦ ὑπατευσάντων, καθ̓ ὃν δὲ καιρὸν τὰ προειρημένα ἐν Ῥώμῃ ἐπράττετο, Συρίας ἡγεῖτο πάσης. πολλὴ δὲ ἦν καὶ μεγίστη ἀρχὴ τότε, τοῦ τε Φοινίκων ἔθνους παντὸς καὶ τῆς μέχρις Εὐφράτου γῆς ὑπὸ τῇ Νίγρου ὄντων 
2.7.5	ἐξουσίᾳ. ἦν δὲ αὐτὸς τὴν μὲν ἡλικίαν ἤδη μετρίως προβεβηκώς, εὐδοκιμήσας δὲ ἐν πολλαῖς καὶ μεγάλαις πράξεσι. φήμη τε περὶ αὐτοῦ διεφοίτα ὡς ἐπιεικοῦς καὶ δεξιοῦ καὶ τὸν τοῦ Περτίνακος βίον ζηλοῦντος: ὑφ̓ ὧν μάλιστα οἱ Ῥωμαῖοι ἐπείθοντο. ἐκάλουν τε αὐτὸν συνεχῶς ἐν ταῖς τοῦ δήμου συνόδοις, καὶ βλασφημοῦντες τὸν Ἰουλιανὸν παρόντα ἐκεῖνον βασιλικαῖς φωναῖς εὐφήμουν ἀπόντα. 
2.7.6	διαγγελθείσης δὲ τῆς τοῦ δήμου Ῥωμαίων γνώμης καὶ τῆς ἐπαλλήλου ἐν ταῖς συνόδοις βοῆς, εἰκότως ὁ Νίγρος ἀναπεισθείς, ῥᾷστά τε αὑτῷ τὰ πράγματα ὑπακούσεσθαι προσδοκήσας, καὶ μάλιστα τῷ τὸν Ἰουλιανὸν ὑπό τε τῶν περὶ αὐτὸν στρατιωτῶν ἀμελεῖσθαι διότι τὰς ὑποσχέσεις οὐκ ἐπλήρου τῶν χρημάτων, ὑπό τε τοῦ δήμου καταφρονεῖσθαι ὡς ἀνάξιον ἧς ἐώνητο ἀρχῆς, ἐπιδίδωσιν αὑτὸν τῇ τῆς βασιλείας 
2.7.7	ἐλπίδι. καὶ τὰ μὲν πρῶτα κατ̓ ὀλίγους ἡγεμόνας τε καὶ χιλιάρχους τούς τε τῶν στρατιωτῶν ἐξέχοντας οἴκαδε μεταπεμπόμενος διελέγετο καὶ ἀνέπειθε, τὰ ἐκ τῆς Ῥώμης δηλούμενα φανερὰ ποιῶν, ὡς ἂν διαθέουσα ἡ φήμη ἔκπυστα καὶ γνώριμα ποιῇ τοῖς τε στρατιώταις καὶ τοῖς λοιποῖς κατὰ τὴν ἀνατολὴν ἀνθρώποις: 
2.7.8	οὕτω γὰρ ῥᾷστα ἤλπιζε πάντας αὑτῷ προσχωρήσειν, πυνθανομένους ὅτι μὴ αὐτὸς ἐξ ἐπιβουλῆς μνᾶται τὴν ἀρχήν, ἀλλὰ καλούμενος καὶ βοηθήσων ἄπεισι Ῥωμαίοις δεομένοις. ἀνεπτόηντο δὲ πάντες καὶ μηδὲν μελλήσαντες προσέκειντο, ἐκλιπαροῦντες 
2.7.9	καὶ αὐτοὶ ἀντιλαμβάνεσθαι τῶν πραγμάτων. φύσει δὲ κοῦφον τὸ Σύρων ἔθνος, ἐς καινοτομίαν τε τῶν καθεστηκότων ἐπιτήδειον. ἐνῆν δέ τις αὐτοῖς καὶ πόθος τοῦ Νίγρου, ἠπίως τε ἄρχοντος ἅπασι, τὰ πλεῖστά τε αὐτοῖς συμπανηγυρίζοντος. φιλέορτοι δὲ φύσει Σύροι: ὧν μάλιστα οἱ τὴν Ἀντιόχειαν κατοικοῦντες, μεγίστην πόλιν καὶ εὐδαίμονα, σχεδὸν παρὰ πάντα τὸν ἐνιαυτὸν ἑορτάζουσιν ἔν τε τῇ πόλει αὐτῇ 
2.7.10	καὶ κατὰ τὰ προάστεια. θέας τοίνυν αὐτοῖς συνεχῶς ἐπιτελῶν ὁ Νίγρος, περὶ ἃς μάλιστα ἐσπουδάκασι, καὶ διδοὺς ἄνεσιν ἐς τὸ ἑορτάζειν καὶ εὐφραίνεσθαι, 
2.8.1	ἅτε ποιῶν κεχαρισμένα, εἰκότως ἐτιμᾶτο. ἅπερ εἰδώς, καλέσας τούς τε πανταχόθεν στρατιώτας ἐς ῥητὴν ἡμέραν, τοῦ τε λοιποῦ πλήθους συνελθόντος, βήματος αὐτῷ κατασκευασθέντος ἔλεξε τοιάδε ἀνελθών. 
2.8.2	τῆς μὲν ἐμῆς γνώμης τὸ πρᾶον καὶ πρὸς τὰ μεγάλα τῶν τετολμημένων εὐλαβὲς ἴσως ἐστὶν ὑμῖν πάλαι γνώριμον: οὐδ̓ ἂν νῦν ἐς ὑμᾶς ἦλθον ταῦτα δημηγορήσων, εἰ ἐκ μόνης προαιρέσεως ἰδιωτικῆς καὶ ἀλόγου ἐλπίδος ἢ μείζονος ἐλπίδος ἐπιθυμίας ἀνεπειθόμην. ἀλλ̓ ἐμὲ καλοῦσι Ῥωμαῖοι, καὶ συνεχῶς βοῶντες ἐπείγουσιν ὀρέξαι τε χεῖρα σωτήριον καὶ οὕτω τὴν ἔνδοξον καὶ ἐνάρετον ἀπὸ προγόνων ἄνωθεν ἀρχὴν 
2.8.3	μὴ περιιδεῖν αἰσχρῶς ἐρριμμένην. ὥσπερ δὲ τὸ τοῖς τηλικούτοις ἐπιτολμᾶν οὐκ οὔσης εὐλόγου προφάσεως προπετὲς καὶ θρασύ, οὕτω καὶ τὸ πρὸς καλοῦντας καὶ δεομένους ὀκνηρὸν ἀνανδρίας ἅμα καὶ προδοσίας φέρει διαβολήν. διὸ παρῆλθον πευσόμενος ὑμῶν τίνα γνώμην ἔχοιτε καὶ τί πρακτέον ἡγοῖσθε, συμβούλοις τε ὑμῖν καὶ κοινωνοῖς χρησόμενος περὶ τῶν καθεστώτων: τὸ γὰρ ἀποβησόμενον εἰ εὐτυχηθείη, κοινὴν ἐμοί τε καὶ ὑμῖν τὴν ἀπόλαυσιν παρέξει. 
2.8.4	οὐ φαῦλαι δὲ οὐδὲ κοῦφαι καλοῦσιν ἐλπίδες, ἀλλ̓ ὅ τε Ῥωμαίων δῆμος, ᾧ τὴν δεσποτείαν τῶν ἁπάντων ἔνειμαν θεοὶ καὶ τὴν βασιλείαν, ἥ τε ἀρχὴ σαλεύουσα καὶ παρὰ μηδενί πω βεβαίως ἱδρυμένη. ὅθεν ἡμῖν καὶ τὸ τῆς ἐπιχειρήσεως ἀσφαλές, ἔκ τε τῆς τῶν καλούντων γνώμης καὶ ἐκ τοῦ μηδένα εἶναι τὸν 
2.8.5	ἀνθεστῶτα μηδὲ κωλύοντα, ὑπάρξει: καὶ γὰρ οἱ τὰ ἐκεῖθεν ἀγγέλλοντές φασι μηδὲ τοὺς στρατιώτας, οἳ τὴν ἀρχὴν αὐτῷ χρημάτων ἀπέδοντο, πιστοὺς εἶναι φρουροὺς ὑπηρέτας, μηδὲ πληρώσαντος ἐκείνου ἃ ὑπέσχετο. τίνα τοίνυν ἔχετε γνώμην, δηλώσατε.
2.8.6	τοιαῦτά τινα εἰπόντος αὐτοῦ, εὐθέως τὸ στρατιωτικὸν πᾶν καὶ τὸ συνειλεγμένον πλῆθος αὐτοκράτορά τε ἀνεῖπε καὶ σεβαστὸν προσηγόρευσε: τήν τε βασίλειον πορφύραν περιβαλόντες, καὶ τὰ λοιπὰ τῆς σεβασμίου τιμῆς ἐξ αὐτοσχεδίου παρασκευῆς ἀθροίσαντες, καὶ προπομπεύοντος τοῦ πυρός, ἔς τε τὰ ἱερὰ τῆς Ἀντιοχείας τὸν Νίγρον ἄγουσι καὶ ἐς τὴν ἑαυτοῦ οἰκίαν καθιστᾶσιν, οὐκέτι αὐτὴν ἰδιωτικὴν ἀλλὰ βασίλειον αὐλὴν νομίζοντες, πᾶσι κοσμήσαντες ἔξωθεν βασιλικοῖς συμβόλοις. 
2.8.7	ἐπὶ τούτοις δὴ ὁ Νίγρος πάνυ τὴν ψυχὴν εὐφραίνετο, ὠχυρῶσθαί τε αὑτῷ τὰ τῆς ἀρχῆς ἡγεῖτο διά τε τὴν τῶν Ῥωμαίων γνώμην καὶ τὴν περὶ αὐτὸν σπουδὴν τῶν ἀνθρώπων. ὡς γὰρ διιπταμένη ἡ φήμη πάντα ἐπῆλθεν ἔθνη ὅσα τὴν ἀντικειμένην ἤπειρον τῇ Εὐρώπῃ κατοικεῖ, οὐδείς τε ἦν ὃς οὐχ ἑκὼν ἐς τὸ ὑπακούειν αὐτῷ ἠπείγετο, πρεσβεῖαί τε ἀπ̓ ἐκείνων τῶν ἐθνῶν ἐς τὴν Ἀντιόχειαν ὡς πρὸς βασιλέα ὁμολογούμενον 
2.8.8	ἐστέλλοντο. οἵ τε ἐπέκεινα Τίγριδος καὶ Εὐφράτου σατράπαι καὶ βασιλεῖς ἐπέστελλον συνηδόμενοι αὐτῷ, καὶ εἰ δέοιτο, βοηθείας ὑπισχνοῦντο. ὃ δὲ δώροις τε αὐτοὺς μεγαλοπρεπῶς ἠμείβετο, καὶ ἐπὶ τῇ σπουδῇ καὶ ταῖς ὑποσχέσεσι χάριν γινώσκων ἔλεγε μὴ δεῖσθαι συμμάχων: τὴν γὰρ ἀρχὴν αὑτῷ βεβαίως ὠχυρῶσθαι, ἀναιμωτί τε ἄρξειν. 
2.8.9	ταύταις ἐπαιρόμενος ταῖς ἐλπίσιν ὑπτίαζέ τε πρὸς τὴν τῶν πραγμάτων ἐπιμέλειαν, καὶ ἐς τὸ ἁβροδίαιτον ἀνειμένος τοῖς Ἀντιοχεῦσι συνευφραίνετο, ἑορταῖς τε καὶ θέαις ἐπιδιδοὺς ἑαυτόν. τῆς τε ἐς τὴν Ῥώμην ἀφόδου, ἐφ̓ ἣν μάλιστα ἐχρῆν σπεύδειν, ἠμέλει. 
2.8.10	τοῖς δὲ Ἰλλυρικοῖς στρατεύμασι δέον ἐπιφοιτῆσαι τὴν ταχίστην καὶ φθάσαι οἰκειωσάμενον αὐτά, ὃ δὲ οὐδὲ τῶν πραττομένων τι αὐτοῖς ἐδήλου, ἐλπίζων τοὺς ἐκεῖ στρατιώτας, εἴ ποτε καὶ μάθοιεν, ὁμογνώμονας ἔσεσθαι τῇ τε Ῥωμαίων εὐχῇ καὶ τῇ τῶν κατὰ τὴν ἀνατολὴν στρατοπέδων γνώμῃ. 
2.9.1	ταῦτα δὲ αὐτοῦ διατυποῦντος καὶ κούφαις καὶ ἀδήλοις ἐπαιωρουμένου ἐλπίσι, διηγγέλλετο τὰ πραττόμενα ἔς τε Παίονας καὶ Ἰλλυριοὺς καὶ πᾶν τὸ ἐκεῖσε στρατιωτικόν, ὃ ταῖς ὄχθαις Ἴστρου τε καὶ Ῥήνου ἐπικείμενον, ἀπεῖργον τοὺς ἐπέκεινα βαρβάρους, φρουρεῖ 
2.9.2	τὴν Ῥωμαίων ἀρχήν. ἡγεῖτο δὲ Παιόνων πάντων ʽὑπὸ μιᾷ γὰρ ἦσαν ἐξουσίᾀ Σἑ??ʼῆρος, ἀνὴρ τὸ μὲν γένος Λίβυς, ἐς δὲ πραγμάτων διοίκησιν γενναῖος ἅμα καὶ θυμοειδής, σκληρῷ τε βίῳ καὶ τραχεῖ ἐνειθισμένος, πόνοις τε ἀντέχων ῥᾷστα, νοῆσαί τε ὀξὺς 
2.9.3	καὶ τὸ νοηθὲν ἐπιτελέσαι ταχύς. οὗτος τοίνυν παρὰ τῶν ἀγγελλόντων πυνθανόμενος τὴν Ῥωμαίων ἀρχὴν μετέωρον φερομένην ἁρπάζεσθαι, καταγνοὺς τοῦ μὲν ῥᾳθυμίαν τοῦ δὲ δυσπραγίαν, ἐν τοῖς πράγμασιν. ἀνέπειθε δὲ αὐτὸν ὀνείρατα τοιαύτην τινὰ ἐλπίδα ὑποσημαίνοντα, χρησμοί τε καὶ ὅσα ἐς πρόγνωσιν τῶν μελλόντων σύμβολα φαίνεται: ἅπερ πάντα ἀψευδῆ καὶ ἀληθῆ τότε πιστεύεται ὅταν ἐς τὴν ἀπόβασιν εὐτυχηθῇ. 
2.9.4	τὰ μὲν οὖν πολλὰ ἱστόρησεν αὐτός τε συγγράψας ἐν τῷ καθ̓ αὑτὸν βίῳ καὶ δημοσίαις ἀνέθηκεν εἰκόσι: τὸ δ̓ οὖν τελευταῖον καὶ μέγιστον, ὅπερ αὐτῷ καὶ τὴν ἐλπίδα πᾶσαν ὑπέφαινεν ὄναρ, οὐδ̓ 
2.9.5	ἡμῖν παραλειπτέον. κατὰ γὰρ τὸν καιρὸν ὃν ἀπηγγέλη Περτίναξ παραλαβὼν τὴν ἀρχήν, μετὰ τὸ προελθεῖν καὶ θῦσαι ὁ Σἑ??ʼῆρος καὶ τὸν ὑπὲρ τῆς Περτίνακος βασιλείας ὅρκον ἀφοσιώσασθαι ἐπανελθὼν ἐς τὴν οἰκίαν ἑσπέρας καταλαβούσης ἐς ὕπνον κατηνέχθη, μέγαν δὲ καὶ γενναῖον ἵππον βασιλικοῖς φαλάροις κεκοσμημένον ᾠήθη βλέπειν, φέροντα τὸν Περτίνακα ἐποχούμενον διὰ μέσης τῆς ἐν Ῥώμῃ ἱερᾶς 
2.9.6	ὁδοῦ. ἐπεὶ δὲ κατὰ τὴν τῆς ἀγορᾶς ἀρχὴν ἐγένετο, ἔνθα ἐπὶ τῆς δημοκρατίας πρότερον ὁ δῆμος συνιὼν ἐκκλησίαζεν, ᾠήθη τὸν ἵππον ἀποσείσασθαι μὲν τὸν Περτίνακα καὶ ῥῖψαι, αὐτῷ δὲ ἄλλως ἑστῶτι ὑποδῦναί τε αὐτὸν καὶ ἀράμενον ἐπὶ τοῖς νώτοις φέρειν τε ἀσφαλῶς καὶ στῆναι βεβαίως ἐπὶ τῆς ἀγορᾶς μέσης, ἐς ὕψος ἄραντα τὸν Σἑ??ʼῆρον ὡς ὑπὸ πάντων ὁρᾶσθαί τε καὶ τιμᾶσθαι. μένει δὲ καὶ ἐς ἡμᾶς ἐν ἐκείνῳ τῷ χωρίῳ ἡ τοῦ ὀνείρατος εἰκὼν μεγίστη, χαλκοῦ πεποιημένη. 
2.9.7	οὕτω τοίνυν ὁ Σἑ??ʼῆρος ἀρθεὶς τὴν γνώμην, ἐλπίζων τε θείᾳ προνοίᾳ ἐπὶ τὴν ἀρχὴν καλεῖσθαι, ἀπόπειραν ἐποιεῖτο τῆς τῶν στρατιωτῶν γνώμης, τὰ μὲν πρῶτα κατ̓ ὀλίγους ἡγεμόνας τε καὶ χιλιάρχας τούς τε ἐν τοῖς στρατοπέδοις ἐξέχοντας οἰκειούμενος, καὶ περὶ τῆς ἀρχῆς τῶν Ῥωμαίων διαλεγόμενος, ὡς παντάπασιν ἔρριπται οὐδενὸς ὄντος τοῦ γενναίως ἢ 
