1.1.1	 Οἱ πλεῖστοι τῶν περὶ συγκομιδὴν ἱστορίας ἀσχοληθέντων ἔργων τε πάλαι γεγονότων μνήμην ἀνανεώσασθαι σπουδασάντων, παιδείας κλέος ἀίδιον μνώμενοι, ὡς ἂν μὴ σιωπήσαντες λάθοιεν ἐς τὸν πολὺν ὅμιλον ἀριθμούμενοι, τῆς μὲν ἀληθείας ἐν ταῖς ἀφηγήσεσιν ὠλιγώρησαν, οὐχ ἥκιστα δὲ ἐπεμελήθησαν φράσεώς τε καὶ εὐφωνίας, θαρροῦντες ὡς, εἴ τι καὶ μυθῶδες λέγοιεν, τὸ μὲν ἡδὺ τῆς ἀκροάσεως αὐτοὶ καρπώσονται, τὸ δ̓ ἀκριβὲς τῆς ἐξετάσεως οὐκ ἐλεγχθήσεται.
2.9.8	κατ̓ ἀξίαν αὐτὴν διοικοῦντος. διέβαλλε δὲ τοὺς ἐν Ῥώμῃ στρατιώτας ὡς ἀπίστους καὶ βασιλείῳ καὶ ἐμφυλίῳ αἵματι μιάναντας τὸν ὅρκον, ἔλεγέ τε δεῖν ἐπαμῦναι καὶ ἐπεξελθεῖν τῷ Περτίνακος φόνῳ. ᾔδει δὲ πάντας τοὺς κατὰ τὸ Ἰλλυρικὸν στρατιώτας μεμνημένους 
2.9.9	τῆς Περτίνακος ἡγεμονίας: ὑπὸ γὰρ Μάρκῳ βασιλεύοντι πολλὰ ἐγείρας σὺν αὐτοῖς κατὰ Γερμανῶν τρόπαια, στρατηγός τε καὶ ἡγεμὼν τῶν Ἰλλυρικῶν κατασταθείς, ἀνδρείαν μὲν πᾶσαν ἐν ταῖς μάχαις πρὸς τοὺς πολεμίους ἐπεδέδεικτο, εὔνοιαν δὲ καὶ χρηστότητα μετὰ σώφρονος καὶ ἐπιεικοῦς ἐξουσίας τοῖς ἀρχομένοις παρέσχητο, ὅθεν αὐτοῦ τὴν μνήμην τιμῶντες ἐπὶ τοῖς οὕτως ὠμῶς κατ̓ αὐτοῦ τετολμημένοις 
2.9.10	ἠγανάκτουν. ταύτης δὴ τῆς προφάσεως λαβόμενος ὁ Σἑ??ʼῆρος εὐμαρῶς αὐτοὺς ἐφ̓ ἃ ἐβούλετο ὑπηγάγετο, προσποιούμενος οὐχ οὕτω τῆς ἀρχῆς ἀντιποιεῖσθαι, οὐδ̓ αὑτῷ τὴν ἐξουσίαν μνᾶσθαι, ὡς 
2.9.11	θέλειν ἐπεξελθεῖν τοιούτου βασιλέως αἵματι. ὥσπερ δὲ τὰ σώματα οἱ ἐκεῖσε ἄνθρωποι γενναιότατοί τέ εἰσι καὶ πρὸς μάχας ἐπιτήδειοι καὶ φονικώτατοι, οὕτω καὶ τὰς διανοίας παχεῖς καὶ μὴ ῥᾳδίως συνεῖναι δυνάμενοι, εἴ τι μετὰ πανουργίας ἢ δόλου λέγοιτο ἢ πράττοιτο. πιστεύσαντες γοῦν τῷ Σἑ??ʼήρῳ προσποιουμένῳ χαλεπαίνειν καὶ θέλειν ἐπεξελθεῖν τῷ Περτίνακος φόνῳ ἐπέδοσαν αὑτούς, ὡς αὐτοκράτορά τε ἀποδεῖξαι 
2.9.12	καὶ τὴν ἀρχὴν ἐγχειρίσαι. ὃ δ̓ ὡς ἔγνω τὴν τῶν Παιόνων γνώμην, διέπεμπε καὶ ἐς τὰ γειτνιῶντα ἔθνη καὶ πρὸς πάντας τοὺς ἄρχοντας τῶν ὑπ̓ ἄρκτῳ Ῥωμαίοις δουλευόντων ἐθνῶν, μεγάλαις τε πάντας ὑποσχέσεσι καὶ ἐλπίσιν ἀναπείθων ῥᾳδίως ὑπηγάγετο. 
2.9.13	ἱκανώτατος δ̓ ἦν ἁπάντων ἀνθρώπων μάλιστα προσποιήσασθαί τε καὶ πιστώσασθαι εὔνοιαν, μήτε ὅρκου φειδόμενος, εἰ δέοι τούτου καταφρονῆσαι, ψευσάμενος πρὸς τὸ χρειῶδες, διά τε γλώττης προΐετο ὅσα μὴ ἔφερεν ἐπὶ γνώμης. 
2.10.1	θεραπεύσας οὖν διὰ γραμμάτων πάντας τοὺς κατὰ τὸ Ἰλλυρικὸν ἅμα καὶ ἄρχοντας, προσηγάγετο αὐτούς. ἀθροίσας δὲ τοὺς πανταχόθεν στρατιώτας, Σἑ??ʼῆρόν τε Περτίνακα ἑαυτὸν ὀνομάσας, ὅπερ οὐ μόνον ἤλπιζε τοῖς Ἰλλυρικοῖς εἶναι κεχαρισμένον ἀλλὰ καὶ τῷ δήμῳ τῶν Ῥωμαίων διὰ τὴν ἐκείνου μνήμην, συγκαλέσας τε αὐτοὺς ἐς τὸ πεδίον, καὶ βήματος αὐτῷ ἀρθέντος ἀνελθὼν ἔλεξε τοιάδε. 
2.10.2	τὸ πιστὸν ὑμῶν καὶ πρός τε θεοὺς σεβάσμιον, οὓς ὄμνυτε, πρός τε βασιλέας τίμιον, οὓς αἰδεῖσθε, δεδηλώκατε δἰ ὧν ἀγανακτεῖτε ἐφ̓ οἷς οἱ κατὰ τὴν Ῥώμην στρατιῶται, πομπῆς μᾶλλον ἢ ἀνδρείας ὑπηρέται, ἐτόλμησαν. κἀμοὶ δὲ δἰ εὐχῆς ἐστί, πρότερον μὲν οὐδ̓ ἄλλοτε ἀντιποιησαμένῳ τοιαύτης ἐλπίδος ʽἴστε γάρ μου τὸ πρὸς τοὺς βασιλεύσαντας πειθήνιον̓, νῦν δὲ ἐπὶ τέλος τε ἀγαγεῖν καὶ ἀνύσαι ταῦτα ἅπερ ὑμῖν ἐστὶ κεχαρισμένα, τήν τε Ῥωμαίων ἀρχὴν μὴ 
2.10.3	περιιδεῖν ἐρριμμένην, ἣ πρότερον μὲν μέχρι Μάρκου σεμνοπρεπῶς διοικουμένη σεβάσμιος ἐφαίνετο, ἐς Κόμμοδον δὲ μεταπεσοῦσα, εἰ καί τινα ὑπ̓ ἐκείνου διὰ νεότητα ἐπλημμελεῖτο, ἀλλ̓ οὖν τῇ εὐγενείᾳ καὶ τῇ τοῦ πατρὸς μνήμῃ ἐπεσκιάζετο: καὶ πλέον ἦν ἐν αὐτῷ τὸ ἐλεούμενον ἐφ̓ οἷς ἐσφάλλετο ἢ τὸ μισούμενον, ἐπεὶ τὰ πλεῖστα τῶν γινομένων οὐκ ἐς ἐκεῖνον ἀνεφέρομεν, ἀλλ̓ ἐς τοὺς περὶ αὐτὸν κόλακάς τε καὶ οὐ πρεπόντων ἔργων ὁμοῦ συμβούλους τε καὶ ὑπηρέτας. 
2.10.4	ἐπεὶ δὲ ἐς σεμνὸν πρεσβύτην, οὗ τῆς ἀνδρείας τε καὶ χρηστότητος ἔτι ταῖς ψυχαῖς ἡμῶν ἡ μνήμη ἐνέστακται, περιῆλθεν ἡ ἀρχή, οἳ δὲ οὐκ ἠνέσχοντο, ἀλλὰ τοιοῦτον ἄνδρα φόνῳ ἀπεσκευάσαντο. τὴν δὲ γῆς καὶ θαλάττης τοσαύτην ἀρχὴν ὠνησάμενός τις αἰσχρῶς πρός τε τοῦ δήμου, ὡς ἀκούετε, μεμίσηται, πρός τε τῶν ἐκεῖ στρατιωτῶν, οὓς ἐψεύσατο, οὐκέτι 
2.10.5	πιστεύεται. ὧν, εἰ καὶ ἔμελλον ὑπὲρ αὐτοῦ παρατάξασθαι μετ̓ εὐνοίας, καὶ πλήθει σύμπαντες καὶ καθ̓ ἕνα ἕκαστον εὐανδρίᾳ προύχετε, ἀσκήσει τε πολεμικῶν ἐγγεγύμνασθε ὑμεῖς μὲν ἀεὶ βαρβάροις ἀντιταττόμενοι, καὶ φέρειν πόνους πάντας πορείας, κρύους τε καὶ θάλπους καταφρονεῖν, ποταμούς τε πηγνυμένους πατεῖν, καὶ πίνειν ὀρυττόμενον ἀλλ̓ οὐκ ἀνιμώμενον ὕδωρ εἰθισμένοι. θήραις τε ἐγγεγύμνασθε, καὶ πάντως ὑμῖν ἐς ἀνδρείαν ὑπάρχει γενναῖα ἐφόδια, ὡς μηδὲ εἰ βουληθείη τις, δύνασθαι ὑμῖν ἀντιστῆναι. 
2.10.6	δοκίμιον δὲ στρατιωτῶν κάματος, ἀλλ̓ οὐ τρυφή, ᾗπερ ἐκεῖνοι ἐγκραιπαλῶντές τε καὶ ἐναυξηθέντες οὐδ̓ ἂν τῆς βοῆς ὑμῶν ἀνάσχοιντο, οὔτι γε τῆς μάχης. εἰ δέ τινες τὰ κατὰ Συρίαν ὑποπτεύοιεν πράγματα, ἐντεῦθεν ἂν τεκμήραιντο ἀσθενῆ τε ὄντα καὶ φαύλας ἔχοντα τὰς ἐλπίδας, ὅπου μηδὲ προελθεῖν τῆς αὑτῶν χώρας ἐτόλμησαν, μηδέ τι περὶ τῆς ἐς Ῥώμην ἀφόδου βουλεύσασθαι ἐθάρρησαν, ἀγαπητῶς ἐκεῖ μένοντες, καὶ ἐφήμερον τρυφὴν κέρδος τῆς οὔπω βεβαίας 
2.10.7	ἀρχῆς νομίζουσιν. ἐπὶ μὲν γὰρ τὸ χαριέντως καὶ μετὰ παιδιᾶς ἀποσκῶψαι ἐπιτήδειοι Σύροι, καὶ μάλιστα οἱ τὴν Ἀντιόχειαν οἰκοῦντες, οὕς φασι περὶ τὸν Νίγρον ἐσπουδακέναι: τὰ δ̓ ἄλλα ἔθνη καὶ αἱ ἄλλαι πόλεις μέχρι νῦν τῷ μηδένα εὑρίσκεσθαι τὸν ἄξιον τῆς ἀρχῆς ἐσόμενον, σπάνει τοῦ μετ̓ ἀνδρείας καὶ σώφρονος διοικήσεως ἄρξοντος ἐκείνῳ δῆλον 
2.10.8	ὅτι προσποιοῦνται ὑπακούειν. εἰ δὲ τήν τε Ἰλλυρικὴν δύναμιν ἅμα χειροτονήσασαν μάθοιεν, τό τε ἡμέτερον ὄνομα πύθοιντο οὐκ ἄγνωστον οὐδ̓ ἄσημον παῤ αὐτοῖς ὑπάρχον ἐξ ὧν ἡγεμονεύσαντες ἐκεῖσε διῳκήσαμεν, εὖ ἴστε, οὔτε ἐμοῦ ῥᾳθυμίαν ἢ ἀδρανίαν καταγνώσονται, οὔτε τὸ ὑμέτερον γενναῖον καὶ πρὸς τὰς μάχας ἐμβριθὲς ὑποστῆναι αἱρήσονται, καὶ σωμάτων μεγέθεσι καὶ πόνων ἀσκήσεσι καὶ ἐν τῇ 
2.10.9	συστάδην μάχῃ πολὺ ὑμῶν ἀπολείποντες. φθάσωμεν οὖν τὴν Ῥώμην προκαταλαβόντες, ἔνθα ἡ βασίλειος ἔστιν ἑστία: κἀκεῖθεν ὁρμώμενοι τὰ λοιπὰ εὐμαρῶς διοικήσομεν, θείαις τε προρρήσεσι πιστεύοντες καὶ τῇ τῶν ὑμετέρων ἀνδρείᾳ ὅπλων τε καὶ σωμάτων. τοιαῦτα εἰπόντα τὸν Σἑ??ʼῆρον εὐφημήσαντες οἱ στρατιῶται, καλοῦντες σεβαστὸν καὶ Περτίνακα, πᾶσαν 
2.11.1	ἐνεδείκνυντο προθυμίαν καὶ σπουδήν. ὁ δὲ Σἑ??ʼῆρος μηδένα διδοὺς καιρὸν ἀναβολῆς, συσκευάσασθαί τε αὐτοὺς ὡς ἔνι μάλιστα εὐτελέστατα ἐκέλευσε, τήν τε ἐς τὴν Ῥώμην ἔξοδον ἐπήγγειλε: νομάς τε αὐτοῖς διδοὺς καὶ ἐφόδια τῆς ὁδοιπορίας εἴχετο. συντόνῳ δὲ σπουδῇ καὶ γενναίοις πόνοις τὴν ὁδὸν ἐπετάχυνε, μήτε που ἐπιδιατρίβων, μήτε διδοὺς καιρὸν ἀναπαύλης, εἰ μὴ τοσοῦτον ὅσον ὀλίγον τοὺς 
2.11.2	στρατιώτας ἀναπνεύσαντας ἔχεσθαι τῆς ὁδοῦ. ἐκοινώνει δὲ τῶν καμάτων αὐτοῖς, σκηνῇ τε χρώμενος εὐτελεῖ, καὶ σιτία καὶ ποτὰ προσφερόμενος οἷα καὶ πᾶσιν ὑπάρχειν ἠπίστατο: οὐδαμοῦ δὲ τρυφὴν ἐνεδείκνυτο βασιλικήν. ὅθεν καὶ μείζονα παρὰ τῶν στρατιωτῶν εὔνοιαν ἐπιστώσατο: οὐ γὰρ μόνον αὐτὸν συμπονοῦντα ἀλλὰ καὶ τῶν καμάτων ἄρχοντα οἱ στρατιῶται αἰδούμενοι μετὰ προθυμίας πάντα ἔπραττον. 
2.11.3	ὃ δὲ τὴν Παιονίαν διαδραμὼν ἐπέστη τοῖς τῆς Ἰταλίας ὅροις, καὶ τὴν φήμην φθάσας πρότερον ὤφθη τοῖς ἐκεῖσε παρὼν βασιλεὺς ἢ ἀφιξόμενος ἠκούσθη. δέος τε μέγα τὰς Ἰταλιώτιδας πόλεις κατελάμβανε πυνθανομένας τοσαύτην ἔφοδον στρατοῦ. οἱ γὰρ κατὰ τὴν Ἰταλίαν ἄνθρωποι, ὅπλων καὶ πολέμων πάλαι 
2.11.4	ἀπηλλαγμένοι, γεωργίᾳ καὶ εἰρήνῃ προσεῖχον. ἐς ὅσον μὲν γὰρ ὑπὸ δημοκρατίας τὰ Ῥωμαίων διῳκεῖτο καὶ ἡ σύγκλητος ἐξέπεμπε τοὺς τὰ πολεμικὰ στρατηγήσοντας, ἐν ὅπλοις Ἰταλιῶται πάντες ἦσαν καὶ γῆν καὶ θάλατταν ἐκτήσαντο, Ἕλλησι πολεμήσαντες καὶ βαρβάροις: οὐδέ τι ἦν γῆς μέρος ἢ κλίμα οὐρανοῦ ὅπου 
2.11.5	μὴ Ῥωμαῖοι τὴν ἀρχὴν ἐξέτειναν. ἐξ οὗ δὲ ἐς τὸν Σεβαστὸν περιῆλθεν ἡ μοναρχία, Ἰταλιώτας μὲν πόνων ἀπέπαυσε καὶ τῶν ὅπλων ἐγύμνωσε, φρούρια δὲ καὶ στρατόπεδα τῆς ἀρχῆς προυβάλετο, μισθοφόρους ἐπὶ ῥητοῖς σιτηρεσίοις στρατιώτας καταστησάμενος ἀντὶ τείχους τῆς Ῥωμαίων ἀρχῆς: ποταμῶν τε μεγέθεσι καὶ τάφρων ἢ ὀρῶν προβλήμασιν ἐρήμῳ τε γῇ 
2.11.6	καὶ δυσβάτῳ φράξας τὴν ἀρχὴν ὠχυρώσατο. ὅθεν τὸν Σἑ??ʼῆρον προσιόντα πυνθανόμενοι τότε μετὰ τοσούτου στρατοῦ εἰκότως ἐταράττοντο τῷ ἀήθει τοῦ πράγματος: οὔτε δὲ ἀντιστῆναι ἢ κωλῦσαι ἐτόλμων, ὑπήντων δὲ δαφνηφοροῦντες καὶ πύλαις ἀναπεπταμέναις ἐδέχοντο. ὃ δὲ τοσοῦτον ἀνεπαύετο ὅσον καλλιερῆσαί τε καὶ τοὺς δήμους προσειπεῖν, ἐς δὲ τὴν Ῥώμην ἠπείγετο. 
2.11.7	ὡς δὲ ταῦτα τῷ Ἰουλιανῷ ἀπηγγέλλετο, ἐν ἐσχάτῃ ἀπογνώσει ἦν, τοῦ μὲν Ἰλλυρικοῦ στρατοῦ τὴν δύναμιν καὶ τὸ πλῆθος ἀκούων, οὔτε δὲ τῷ δήμῳ πιστεύων, ἐπεὶ μεμίσητο, οὔτε τοῖς στρατιώταις θαρρῶν, οὓς ἔψευστο. χρήματα δὴ πάντα ἀθροίζων τά τε αὑτοῦ καὶ παρὰ τῶν φίλων, καὶ εἴ τινα ἦν, ἐκ δημοσίων καὶ ἱερῶν τόπων λαμβάνων, τοῖς στρατιώταις διανέμειν 
2.11.8	ἐπειρᾶτο, ὡς ἂν κτήσαιτο τὴν εὔνοιαν αὐτῶν. οἳ δέ, καίτοι μεγάλα λαμβάνοντες, χάριν οὐκ ᾔδεσαν: ὄφλημα γὰρ αὐτὸν ἀποτίνειν ἀλλ̓ οὐ δωρεὰν διανέμειν ἐλογίζοντο. ὁ δὲ Ἰουλιανός, καίτοι συμβουλευόντων αὐτῷ τῶν φίλων ἐξαγαγεῖν τὸ στρατιωτικὸν καὶ τὰ στενὰ τῶν Ἄλπεων προκαταλαβεῖν—μέγιστα ἐκεῖνα ὄρη, καὶ οἷα οὐκ ἄλλα ἐν τῇ καθ̓ ἡμᾶς γῇ, ἐν τείχους σχήματι περίκειται καὶ προβέβληται Ἰταλίας, καὶ τοῦτο μετὰ τῆς ἄλλης εὐδαιμονίας παρασχούσης τῆς φύσεως Ἰταλιώταις, ἔρυμα ἄρρηκτόν τε καὶ . . αὐτῶν προβεβλῆσθαι, ἀπὸ τῆς ἀρκτῴας θαλάσσης ἐπὶ τὴν πρὸς 
2.11.9	μεσημβρίαν βλέπουσαν διῆκον. ἀλλ̓ οὐδὲ τῆς πόλεως προελθεῖν Ἰουλιανὸς ἐτόλμα: διέπεμπέ τε, τῶν στρατιωτῶν δεόμενος ὁπλίζεσθαί τε καὶ γυμνάζεσθαι, πρὸ δὲ τῆς πόλεως τάφρους διορύττειν. καὶ τὴν πρὸς Σἑ??ʼῆρον μάχην ὡς ἐν τῇ πόλει ποιησόμενος παρεσκεύαζε: τούς τε ἐλέφαντας πάντας, οἳ ἐς πομπὴν ὑπηρετοῦσι Ῥωμαίοις, πύργους καὶ ἄνδρας φέρειν ἐπὶ τῶν νώτων ἐπαίδευεν, οἰόμενος οὕτως ἐκπλήξειν τούς τε Ἰλλυριούς, καὶ τὴν τῶν πολεμίων ἵππον διαταράξειν ὄψει καὶ μεγέθει θηρίων μὴ πρότερον αὐτοῖς ἑωραμένων. τότε δὴ πᾶσα ἡ πόλις ὅπλα εἰργάζετο καὶ τὰ πρὸς πόλεμον παρεσκευάζετο. 
2.12.1	μελλόντων δὲ τῶν Ἰουλιανοῦ στρατιωτῶν ἔτι καὶ τὰ πρὸς πόλεμον ἕτοιμα ποιούντων, ἀγγέλλεται ὁ Σἑ??ʼῆρος ἤδη προσιών. καὶ πολὺ τοῦ στρατεύματος μέρος διασκεδάσας ἐκεῖνος καλεύει παρεισδύεσθαι ἐς τὴν πόλιν. οἳ δὲ κατὰ πάσας ὁδοὺς διανείμαντες αὑτούς, πολλοὶ δ̓ ἐς Ῥώμην νύκτωρ λανθάνοντες εἰσῄεσαν, τὰ ὅπλα ὑποκρύπτοντες, ἐν ἰδιωτῶν σχήματι. 
2.12.2	καὶ ἤδη οἱ πολέμιοι ἔνδον ἦσαν τοῦ Ἰουλιανοῦ ἔτι ὑπτιάζοντος καὶ τὰ πραττόμενα ἀγνοοῦντος. ἐπεὶ δὲ ταῦτα διάπυστα τῷ δήμῳ ἐγένετο, ἐν ταραχῇ πολλῇ πάντες ἦσαν, καὶ δεδιότες τὴν δύναμιν τοῦ Σἑ??ʼήρου τὰ ἐκείνου φρονεῖν προσεποιοῦντο, τοῦ μὲν Ἰουλιανοῦ καταγινώσκοντες ἀνανδρίαν, τοῦ δὲ Νίγρου μέλλησίν τε καὶ ῥᾳθυμίαν: τὸν δὲ Σἑ??ʼῆρον ἀκούοντες 
2.12.3	ἤδη παρόντα ἐθαύμαζον. ὁ δὲ Ἰουλιανὸς πολλῇ καταλαμβανόμενος ἀφασίᾳ τε καὶ ἀπορίᾳ, ὅπως χρήσεται τοῖς πράγμασιν οὐκ εἰδώς, ἀθροισθῆναι κελεύσας τὴν σύγκλητον καταπέμπει γράμματα, δἰ ὧν ἐσπένδετο δὴ πρὸς τὸν Σἑ??ʼῆρον καὶ αὐτοκράτορα ἀναδείξας κοινωνὸν τῆς βασιλείας ἐποιεῖτο. ἡ δὲ σύγκλητος ἐψηφίσατο μὲν ταῦτα, ὁρῶντες δὲ τὸν Ἰουλιανὸν ἀποδειλιῶντα καὶ ἐν ἀπογνώσει, τῷ Σἑ??ʼήρῳ πάντες ἤδη 
2.12.4	προσετίθεντο. δύο δέ που ἢ τριῶν ἡμερῶν παραδραμουσῶν, ἐπείπερ ἤδη τὸν Σἑ??ʼῆρον καὶ αὐτῇ τῇ πόλει ἐπιστησόμενον ἤκουον, καταφρονήσαντες τοῦ Ἰουλιανοῦ συνίασιν ἐς τὸ συνέδριον, τῶν ὑπάτων κελευσάντων, οἳ τὰ τῆς Ῥώμης διοικεῖν εἰώθασιν ὁπηνίκα 
2.12.5	ἂν τὰ τῆς βασιλείας μετέωρα ᾖ. συνελθόντες τοίνυν περὶ τῶν πρακτέων ἐσκέπτοντο, τοῦ Ἰουλιανοῦ ἔτι ὄντος ἐν τῇ βασιλείῳ αὐλῇ καὶ τὰς παρούσας ὀδυρομένου τύχας, ἱκετεύοντός τε ἐξομόσασθαι τὴν ἀρχὴν καὶ παραχωρῆσαι πάσης τῆς δυναστείας τῷ 
2.12.6	Σἑ??ʼήρῳ. ὡς δὲ ἔμαθεν ἡ σύγκλητος τὸν Ἰουλιανὸν οὕτω κατεπτηχότα, τὴν δὲ δορυφόρον φρουρὰν διὰ δέος τοῦ Σἑ??ʼήρου αὐτὸν ἐγκαταλιποῦσαν, ψηφίζεται τὸν μὲν ἀναιρεθῆναι, ἀποδειχθῆναι δὲ μόνον αὐτοκράτορα τὸν Σἑ??ʼῆρον: πρεσβείαν τε πρὸς αὐτὸν ἐκπέμπουσιν ἀπὸ τῶν ἐν ἀρχαῖς ὄντων καὶ τῶν ἐξοχωτάτων τῆς βουλῆς, πάσας αὐτῷ προσφέρειν τὰς σεβασμίους 
2.12.7	τιμάς. ἐπὶ δὲ τὸν Ἰουλιανὸν εἷς τῶν χιλιαρχούντων ἀναπέμπεται, ἀποκτεῖναι ἄνανδρον καὶ ἄθλιον πρεσβύτην, ἰδίοις χρήμασιν ὠνησάμενον οὕτω πονηρὸν τέλος. ὃ μὲν οὖν εὑρεθεὶς ἔρημός τε καὶ ὑπὸ πάντων καταλειφθείς, αἰσχρῶς ὀλοφυρόμενος ἐφονεύθη: ἐπεὶ 
2.13.1	δὲ τὰ παρὰ τῆς συγκλήτου ἐδηλώθη τῷ Σἑ??ʼήρῳ ἥ τε τοῦ Ἰουλιανοῦ ἀναίρεσις, ἤρθη καὶ ἐς μειζόνων πραγμάτων ἐλπίδα, καὶ σοφίσματι ἐχρήσατο, ὡς ἂν χειρώσαιτο καὶ αἰχμαλώτους τοὺς τὸν Περτίνακα ἀνῃρηκότας λάβοι. ἐπιστέλλει μὲν οὖν καὶ ἰδίᾳ λανθάνοντα γράμματα τοῖς τε χιλιάρχοις καὶ τοῖς ἑκατοντάρχοις ὑπισχνούμενος μεγάλα, ὅπως πείσειαν τοὺς ἐν τῇ Ῥώμῃ στρατιώτας ὑπακούειν εὐπειθῶς τοῖς ὑπὸ τοῦ 
2.13.2	Σἑ??ʼήρου κελευομένοις: ἐκπέμπει δὲ καὶ κοινὴν ἐπιστολὴν πρὸς τὸ στρατόπεδον, κελεύων καταλιπεῖν μὲν ἐν τῷ στρατοπέδῳ πάντα, αὐτοὺς δὲ ἐξελθεῖν εἰρηνικῷ σχήματι, ὥσπερ εἰώθασι θύοντος ἢ ἑορτάζοντος βασιλέως προπομπεύειν, ὀμόσαι τε ἐς τὸ Σἑ??ʼήρου ὄνομα, καὶ μετ̓ ἀγαθῶν ἐλπίδων ἐλθεῖν ὡς μέλλοντας 
2.13.3	τὸν Σἑ??ʼῆρον δορυφορήσειν. πιστεύσαντες δὴ οἱ στρατιῶται τοῖς ἐπεσταλμένοις, πεισθέντες τε ὑπὸ τῶν χιλιαρχούντων, τὰ μὲν ὅπλα κατέλιπον πάντα, αὐτοὶ δὲ ἐν μόναις ταῖς πομπικαῖς ἐσθῆσι δαφνηφοροῦντες ἠπείγοντο. ὡς δὲ πρὸς τῷ στρατοπέδῳ τοῦ Σἑ??ʼήρου ἐγένοντο, ἠγγέλησάν τε ἀφικόμενοι ἐς τὸ πεδίον, οὕτως αὐτοὺς ὁ Σἑ??ʼῆρος συνελθεῖν κελεύει 
2.13.4	ὡς δὴ δεξιωσόμενος καὶ προσαγορεύσων. ὡς δὲ ἀνελθόντα αὐτὸν ἐπὶ τὸ βῆμα προσῆλθον ὁμοθυμαδὸν εὐφημήσοντες, πάντες ὑφ̓ ἑνὶ συνθήματι συλλαμβάνονται: προείρητο γὰρ τῷ τοῦ Σἑ??ʼήρου στρατῷ, ὁπηνίκα ἂν στῶσιν ἐς τὸν βασιλέα ἀποβλέποντες μετέωρόν τε τὴν γνώμην ἔχοντες, κυκλώσασθαι αὐτοὺς πολεμίῳ νόμῳ, καὶ τιτρώσκειν μὲν ἢ παίειν μηδένα, συνέχειν δὲ καὶ φρουρεῖν φράξαντας ἐν κύκλῳ τοῖς ὅπλοις, τάς τε διβολίας καὶ τὰ δόρατα ἐπισείειν, ὡς δέει τοῦ τρωθῆναι γυμνοί τε πρὸς ὡπλισμένους καὶ 
2.13.5	ὀλίγοι πρὸς πολλοὺς μὴ μάχοιντο. ἐπεὶ δὲ αὐτοὺς ὥσπερ σαγηνεύσας ἐντὸς τῶν ὅπλων δορυαλώτους εἶχε, μεγάλῃ βοῇ καὶ θυμοειδεῖ τῷ πνεύματι ἔλεξε πρὸς αὐτοὺς τοιάδε. ὅτι μὲν ὑμῶν καὶ σοφίᾳ κρείττους ἐσμὲν καὶ δυνάμει στρατοῦ καὶ συμμάχων πλήθει, ἔργῳ ὁρᾶτε: εἴληφθε γοῦν ῥᾳδίως, καὶ ἀκονιτί γε ἑαλώκατε. ἔστι δ̓ ἐν ἐμοὶ ὅ τι ποτ̓ ἂν ὑμᾶς δρᾶσαι θελήσω, καὶ πρόκεισθε 
2.13.6	ἤδη θύματα τῆς ἡμετέρας ἐξουσίας. εἰ μὲν οὖν ὑμεῖς πρὸς τὰ τετολμημένα τιμωρίαν ζητεῖτε, οὐδ̓ ἔστιν εὑρεῖν δίκην τὴν ἐπιτεθησομένην ἀξίαν τῶν πεπραγμένων. σεμνὸν πρεσβύτην καὶ βασιλέα χρηστόν, ὃν ἐχρῆν σώζειν καὶ δορυφορεῖν, ἐφονεύσατε: τὴν Ῥωμαίων ἀρχὴν ἔνδοξον οὖσαν ἀεί, ἣν καὶ οἱ πρόγονοι ἢ δἰ ἀνδρείας ἐναρέτου ἐκτήσαντο ἢ δἰ εὐγένειαν διεδέξαντο, ταύτην αἰσχρῶς καὶ ἀτίμως ὥσπερ τι τῶν ἰδιωτικῶν κειμηλίων ἐπ̓ ἀργυρίῳ κατηλλάξασθε. 
