1.1.1	 Οἱ πλεῖστοι τῶν περὶ συγκομιδὴν ἱστορίας ἀσχοληθέντων ἔργων τε πάλαι γεγονότων μνήμην ἀνανεώσασθαι σπουδασάντων, παιδείας κλέος ἀίδιον μνώμενοι, ὡς ἂν μὴ σιωπήσαντες λάθοιεν ἐς τὸν πολὺν ὅμιλον ἀριθμούμενοι, τῆς μὲν ἀληθείας ἐν ταῖς ἀφηγήσεσιν ὠλιγώρησαν, οὐχ ἥκιστα δὲ ἐπεμελήθησαν φράσεώς τε καὶ εὐφωνίας, θαρροῦντες ὡς, εἴ τι καὶ μυθῶδες λέγοιεν, τὸ μὲν ἡδὺ τῆς ἀκροάσεως αὐτοὶ καρπώσονται, τὸ δ̓ ἀκριβὲς τῆς ἐξετάσεως οὐκ ἐλεγχθήσεται.
2.13.7	ἀλλ̓ οὐδ̓ αὐτόν, ὃν οὕτως ἄρχοντα εἵλεσθε, φυλάξαι ἢ σῶσαι ἐδυνήθητε, ἀνάνδρως δὲ προυδώκατε. ἐπὶ τηλικούτοις δὴ ἁμαρτήμασί τε καὶ τολμήμασι μυρίων ἄξιοι θανάτων, ἤν τις ὁρίσαι θέλῃ τὴν ἀξίαν τιμωρίαν, ἐστέ. ἀλλὰ τί μὲν χρὴ παθεῖν ὑμᾶς, ὁρᾶτε: ἐγὼ δὲ φείσομαι μὲν ὑμῶν ὡς μὴ φονεῦσαι, 
2.13.8	οὐδὲ τὰς ὑμετέρας χεῖρας μιμήσομαι: ἐπεὶ δὲ μήτε ὅσιον μήτε δίκαιον ἔτι βασιλέα ὑμᾶς δορυφορεῖν, καὶ ἐς τὸν ὅρκον ἀσεβήσαντας, καὶ ἐμφυλίῳ καὶ βασιλικῷ αἵματι τὰς δεξιὰς μιάναντας, τήν τε πίστιν καὶ τὸ ἐχέγγυον τῆς φρουρᾶς προδόντας, τὰς μὲν ψυχὰς καὶ τὰ σώματα δῶρον τῆς ἐμῆς φιλανθρωπίας ἕξετε, τοῖς δὲ περιειληφόσιν ὑμᾶς στρατιώταις κελεύω ἀποζῶσαί τε ὑμᾶς, καὶ ἀποδύσαντας εἴ τινας περίκεισθε 
2.13.9	ἐσθῆτας στρατιωτικάς, γυμνοὺς ἀποπέμπειν. παραγγέλλω τε ὑμῖν ἀπιέναι ὡς πορρωτάτω τῆς Ῥώμης, ἀπειλῶ τε καὶ διόμνυμαι καὶ προαγορεύω κολασθήσεσθαι κεφαλικῶς, εἴ τις ὑμῶν ἐντὸς ἑκατοστοῦ σημείου ἀπὸ τῆς Ῥώμης φανείη.
2.13.10	ταῦτα κελεύσαντος αὐτοῦ, προσδραμόντες οἱ Ἰλλυρικοὶ στρατιῶται τά τε ξιφίδια περιαιροῦσιν αὐτῶν ἃ παρῃώρηντο τῷ ἀργύρῳ καὶ τῷ χρυσῷ ἐς πομπὴν κεκοσμημένα, τάς τε ζώνας καὶ τὰς ἐσθῆτας καὶ εἴ τι σύμβολον ἔφερον στρατιωτικόν, ἀφαρπάσαντες 
2.13.11	γυμνοὺς ἐξέπεμπον. οἳ δὲ ὑπεῖκον προδεδομένοι καὶ σοφίσματι ἑαλωκότες: τί γὰρ ἐνῆν δρᾶσαι γυμνοῖς πρὸς ὡπλισμένους καὶ ὀλίγοις πρὸς πολλούς; ἀπῄεσαν δὴ ὀδυρόμενοι, καὶ ἠγάπων μὲν τὴν δοθεῖσαν σωτηρίαν, μετεγίνωσκον δὲ ἐπὶ τῷ ἀνόπλους ἐλθεῖν, αἰσχρῶς 
2.13.12	καὶ ἐφυβρίστως ἑαλωκότες. ἐκέχρητο δὲ καὶ ἄλλῳ ὁ Σἑ??ʼῆρος σοφίσματι: δεδιὼς γὰρ μὴ ἄρα μετὰ τὸ ἀποζωσθῆναι ἐν ἀπογνώσει γενόμενοι ἀναδράμωσιν ἐπὶ τὸ στρατόπεδον καὶ τὰ ὅπλα ἀναλάβωσι, προύπεμψε λογάδας ἐπιλέκτους, ὅσους γενναιοτάτους ἠπίστατο, δἰ ἑτέρων ὁδῶν καὶ ἀτραπῶν, ὡς λαθόντες τό τε στρατόπεδον ἐπεισέλθοιεν ἀνδρῶν κενόν, καὶ τὰ ὅπλα καταλαβόντες, εἰ ἐπίοιεν, ἀποκλείσαιεν αὐτούς. δίκην μὲν δὴ ταύτην ἔδοσαν οἱ τοῦ Περτίνακος 
2.14.1	φονεῖς: ὁ δὲ Σἑ??ʼῆρος σὺν παντὶ τῷ λοιπῷ στρατῷ ὡπλισμένῳ ἐς τὴν Ῥώμην ἀφικνεῖται, ἔκπληξίν τε καὶ δέος ἅμα τῷ ὀφθῆναι τοῖς Ῥωμαίοις ἐνέβαλε τοῖς οὕτω τετολμημένοις τε καὶ εὐτυχηθεῖσιν ἔργοις. ὁ δὲ δῆμος καὶ ἡ σύγκλητος δαφνηφοροῦντες ὑπεδέχοντο πρῶτον ἀνθρώπων καὶ βασιλέων ἀναιμωτί τε καὶ 
2.14.2	ἀκονιτὶ τοσαῦτα κατωρθωκότα. πάντα γὰρ ἐν αὐτῷ ἐθαυμάζετο, μάλιστα δὲ τὸ ἀγχίνουν τῆς γνώμης τό τε τῶν πόνων γενναῖον καὶ τὸ ἐς τὰ τολμώμενα ἅμα τῷ θαρραλέῳ εὔελπι. ἐπεὶ τοίνυν ὅ τε δῆμος αὐτὸν ἀποδεξάμενος εὐφήμησεν ἥ τε σύγκλητος ἐπὶ ταῖς τῆς πόλεως εἰσόδοις προσηγόρευσεν, ἀνελθὼν ἐς τὸ τοῦ Διὸς τέμενος καὶ θύσας, ἔν τε τοῖς λοιποῖς ἱεροῖς νόμῳ 
2.14.3	βασιλικῷ καλλιερήσας, ἀνῆλθεν ἐς τὰ βασίλεια. τῆς δὲ ἐπιούσης κατελθὼν ἐς τὴν σύγκλητον λόγους ἐπιεικεῖς πάνυ καὶ χρηστῶν ἐλπίδων μεστοὺς ἐποιεῖτο πρὸς πάντας, καὶ κοινῇ καὶ ἰδίᾳ δεξιούμενος, λέγων ἥκειν μὲν ἔκδικος τοῦ Περτίνακος φόνου, τὴν δ̓ ἀρχὴν παρέξειν καὶ εἴσοδον ἀριστοκρατίας, μήτε δὲ ἄκριτόν τινα φονευθήσεσθαι ἢ δημευθήσεσθαι, μήτε συκοφαντοῦντος ἀνέξεσθαι, ἀλλὰ βαρυτάτην εὐδαιμονίαν τοῖς ἀρχομένοις παρέξειν, καὶ πάντα πράξειν ἐς ζῆλον τῆς Μάρκου ἀρχῆς, ἕξειν δὲ τοῦ Περτίνακος οὐ μόνον 
2.14.4	τοὔνομα ἀλλὰ καὶ τὴν γνώμην. τοιαῦτά τινα λέγων ὑπηγάγετο τοὺς πλείστους ἐς εὔνοιαν καὶ πίστιν ὧν ὑπισχνεῖτο. ἦσαν δέ τινες τῶν πρεσβυτέρων καὶ γνωριζόντων αὐτοῦ τὸν τρόπον, οἳ προύλεγον λανθάνοντες ὅτι ἄρα εἴη ἀνὴρ πολύτροπός τις καὶ μετὰ τέχνης εἰδὼς προσφέρεσθαι πράγμασιν, ὑποκρίνασθαί τε καὶ προσποιήσασθαι πᾶν ὁτιοῦν ἱκανώτατος, ἔτι δ̓ ἀνύσαι καὶ τὸ χρειῶδες καὶ τὸ λυσιτελὲς αὑτῷ: ὅπερ καὶ ὕστερον ἔργῳ δέδεικται. 
2.14.5	διατρίψας οὖν ὀλίγον χρόνον ὁ Σἑ??ʼῆρος ἐν τῇ Ῥώμῃ, καὶ νομὰς ἐπιδοὺς τῷ δήμῳ μεγαλοφρόνως, θέας τε ἐπιτελέσας, τοῖς τε στρατιώταις πολλὰ δωρησάμενος, καὶ τοὺς ἀκμαιοτάτους ἐπιλεξάμενος ἐς τὸ δορυφόρους εἶναι τῆς βασιλείας τόπῳ τῶν ἀπεζωσμένων, 
2.14.6	ἐπὶ τὴν ἀνατολὴν ἠπείγετο: ἔτι γὰρ μέλλοντος καὶ ὑπτιάζοντος τοῦ Νίγρου, τῇ τε Ἀντιοχείᾳ ἐντρυφῶντος, ἐπιστῆναι μηδὲ προσδοκώμενος ἤθελεν, ὅπως ἀπαράσκευον αὐτὸν λάβοι. τούς τε οὖν στρατιώτας ἐκέλευσε παρασκευάζεσθαι πρὸς τὴν ἔξοδον, συνεκρότει τε καὶ πανταχόθεν στράτευμα, ἔκ τε τῶν κατὰ τὴν Ἰταλίαν πόλεων νεανίας μεταπεμπόμενος καὶ στρατεύων, εἴ τέ τι ἦν ἐν τῷ Ἰλλυρικῷ τοῦ στρατιωτικοῦ λείψανον, κατελθὸν ἐπὶ Θρᾴκην ἐκέλευεν 
2.14.7	αὑτῷ συντυχεῖν. ἐξήρτυε δὲ καὶ στόλον ναυτικόν, καὶ πάσας τὰς κατὰ τὴν Ἰταλίαν τριήρεις ὁπλιτῶν πληρώσας ἐξέπεμπε. πολλή τε αὐτῷ καὶ παντοδαπὴ δύναμις μεγίστῳ τάχει συνεσκευάσθη: ᾔδει γὰρ οὐ μικρᾶς δυνάμεως δεόμενος πρὸς πᾶσαν τὴν ἀντικειμένην ἤπειρον Εὐρώπῃ τὰ Νίγρου φρονοῦσαν. τὰ μὲν δὴ πρὸς τὸν πόλεμον γενναίως εὐτρέπιζεν, 
2.15.1	ἅτε δὲ ἀνὴρ προμηθής τε καὶ νήφων ὑπώπτευε τὴν ἐν Βρεττανίᾳ δύναμιν πολλήν τε οὖσαν καὶ μεγίστην ἀνδρῶν τε μαχιμωτάτων. ἦρχε δ̓ αὐτῆς πάσης Ἀλβῖνος, ἀνὴρ τὸ μὲν γένος τῶν ἐκ τῆς συγκλήτου εὐπατριδῶν, ἐν πλούτῳ δὲ καὶ τρυφῇ ἐκ πατέρων 
2.15.2	ἀνατραφείς. τοῦτον τοίνυν ἠθέλησεν ὁ Σἑ??ʼῆρος σοφίσματι προλαβὼν οἰκειώσασθαι, μή πως ἄρα τοιαῦτα ἔχων ἐναύσματα ἐς βασιλείας ἐπιθυμίαν, θαρρῶν ἢ πλούτῳ καὶ γένει δυνάμει τε στρατοῦ γνώσει τε τῇ παρὰ Ῥωμαίοις, ἐπιθῆται τοῖς πράγμασι καὶ τὴν Ῥώμην οὐ πολύ τι ἀφεστῶσαν ἐκείνου κατὰ τὴν ἀνατολὴν 
2.15.3	ἀσχοληθέντος ὑποποιήσηται. τιμῇ τοίνυν προσποιήτῳ δελεάζει τὸν ἄνθρωπον, καὶ ἄλλως μὲν ὄντα τὴν γνώμην χαῦνον καὶ ἁπλοϊκώτερον, τότε δὲ καὶ πολλὰ διὰ γραμμάτων ὀμόσαντι τῷ Σἑ??ʼήρῳ πιστεύσαντα. Καίσαρα δὲ αὐτὸν ἀποδεικνύει, φθάσας αὐτοῦ τὴν ἐλπίδα καὶ τὴν ἐπιθυμίαν τῇ τῆς ἐξουσίας 
2.15.4	κοινωνίᾳ. ἐπιστέλλει δὲ αὐτῷ φιλικώτατα γράμματα δῆθεν, ἱκετεύων ἐπιδοῦναι αὑτὸν ἐς τὴν τῆς ἀρχῆς φροντίδα: δεῖσθαι γὰρ ἀνδρὸς εὐγενοῦς καὶ τοιούτου τήν τε ἡλικίαν ἔτι ἀκμάζοντος αὐτὸν ὄντα πρεσβύτην καὶ ὑπὸ νόσου ἀρθρίτιδος ἐνοχλούμενον, τῶν τε παίδων αὐτῷ ὄντων πάνυ νηπίων. οἷς πιστεύσας ὁ Ἀλβῖνος τὴν τιμὴν ὑπεδέξατο ἀσπαστῶς, ἀγαπήσας ἄνευ 
2.15.5	μάχης καὶ κινδύνου λαβεῖν ταῦτα ὧν ὠρέγετο. ὁ δὲ Σἑ??ʼῆρος καὶ πρὸς τὴν σύγκλητον τὰ αὐτὰ ἀνενεγκών, ὡς ἂν μᾶλλον αὐτὸν ἐς πίστιν ὑπαγάγοιτο, νομίσματά τε αὐτοῦ κοπῆναι ἐπέτρεψε, καὶ ἀνδριάντων ἀναστάσεσι ταῖς τε λοιπαῖς τιμαῖς τὴν δοθεῖσαν χάριν ἐπιστώσατο. ἐπεὶ δὲ αὐτῷ τὰ πρὸς τὸν Ἀλβῖνον διὰ σοφίας ἀσφαλῶς εἶχεν, οὐδέ τι δέος ἦν ἀπὸ Βρεττανίας, τό τε Ἰλλυρικὸν στράτευμα σὺν αὑτῷ πᾶν εἶχε, διῳκῆσθαι νομίζων πάντα λυσιτελῶς τῇ ἑαυτοῦ ἀρχῇ ἐπὶ τὸν Νίγρον ἠπείγετο. 
2.15.6	τῆς μὲν οὖν ὁδοιπορίας τοὺς σταθμούς, καὶ τὰ καθ̓ ἑκάστην πόλιν αὐτῷ λεχθέντα, καὶ σημεῖα θείᾳ προνοίᾳ δόξαντα πολλάκις φανῆναι, χωρία τε ἕκαστα καὶ παρατάξεις, καὶ τὸν τῶν ἑκατέρωθεν πεσόντων ἀριθμὸν στρατιωτῶν ἐν ταῖς μάχαις, ἱστορίας τε πολλοὶ συγγραφεῖς καὶ ποιηταὶ μέτρων πλατύτερον συνέταξαν, ὑπόθεσιν ποιούμενοι πάσης τῆς πραγματείας 
2.15.7	τὸν Σἑ??ʼήρου βίον. ἐμοὶ δὲ σκοπὸς ὑπάρχει ἐτῶν ἑβδομήκοντα πράξεις πολλῶν βασιλέων συντάξαντι γράψαι, ἃς αὐτὸς οἶδα. τὰ κορυφαιότατα τοίνυν καὶ συντέλειαν ἔχοντα τῶν κατὰ μέρος πεπραγμένων Σἑ??ʼήρῳ ἐν τοῖς ἑξῆς διηγήσομαι, οὐδὲν οὔτε πρὸς χάριν ἐς ὕψος ἐξαίρων, ὥσπερ ἐποίησαν οἱ κατ̓ ἐκεῖνον γράψαντες, οὔτε παραλείπων εἴ τι λόγου καὶ μνήμης ἄξιον.
3.1.1	 Τὸ μὲν δὴ Περτίνακος τέλος καὶ Ἰουλιανοῦ καθαίρεσις, ἥ τε Σἑ??ʼήρου ἐς τὴν Ῥώμην ἄφιξις, ἥ τε ἐπὶ Νίγρον ἔξοδος, ἐν τῷ πρὸ τούτου συγγράμματι δεδήλωται: ὁ δὲ Νίγρος, ἐπεὶ ἠγγέλη αὐτῷ μηδέν τι τοιοῦτον προσδεχομένῳ κατειληφὼς μὲν τὴν Ῥώμην ὁ Σἑ??ʼῆρος, ὑπό τε τῆς συγκλήτου αὐτοκράτωρ ἀναδειχθείς, ἄγων δὲ πάντα ἐπ̓ αὐτὸν τὸν Ἰλλυρικὸν στρατὸν πεζήν τε καὶ ναυτικὴν δύναμιν ἄλλην, ἐν μεγίστῃ ταραχῇ ἦν, διέπεμπέ τε κατὰ ἔθνη πρὸς τοὺς ἡγουμένους, τάς τε εἰσόδους πάσας καὶ λιμένας φυλάττεσθαι 
3.1.2	κελεύων. ἔπεμπε δὲ καὶ πρὸς τὸν βασιλέα Παρθυαίων τε καὶ Ἀρμενίων καὶ Ἀτρηνῶν, συμμάχους αἰτῶν. ὁ μὲν οὖν Ἀρμένιος ἀπεκρίνατο μηδετέρῳ συμμαχήσειν, ἀγαπητῶς δὲ τὰ ἑαυτοῦ φυλάξειν ἤδη προσιόντος Σἑ??ʼήρου: ὁ δὲ Παρθυαῖος ἐπιστελεῖν ἔφη τοῖς σατράπαις δύναμιν ἀθροίζειν: οὕτω γὰρ εἴωθεν, ὁπηνίκα ἂν δεηθῇ στρατὸν συλλέγειν, τῷ μὴ 
3.1.3	ἔχειν μισθοφόρους καὶ συνεστὸς στρατιωτικόν. Ἀτρηνοὶ δὲ ἦλθον αὐτῷ τοξόται σύμμαχοι, πέμψαντος Βαρσημίου, ὃς τῶν τόπων ἐβασίλευε. τὸ δὲ λοιπὸν στρατιωτικὸν ἤθροιζεν ἐκ τῶν ἐκεῖ στρατοπέδων πᾶν. πλεῖστοι δὲ καὶ τῶν δημοτῶν τῆς Ἀντιοχείας, μάλιστα ὑπὸ κουφότητος νεανίαι καὶ τῆς περὶ τὸν Νίγρον σπουδῆς, ἐπέδοσαν αὑτοὺς ἐς στρατείαν, προπετῶς 
3.1.4	μᾶλλον ἢ ἐμπείρως τοῦτο ποιοῦντες. ἐκέλευε δὲ καὶ τοῦ Ταύρου ὄρους τὰ στενὰ καὶ κρημνώδη διαφράττεσθαι γενναίοις τείχεσί τε καὶ ἐρύμασι, πρόβλημα ὀχυρὸν νομίζων τῶν ἐν τῇ ἀνατολῇ ὁδῶν τὸ δύσβατον τοῦ ὄρους: ὁ γὰρ Ταῦρος μεταξὺ ὢν Καππαδοκίας τε καὶ Κιλικίας διακρίνει τά τε τῇ ἄρκτῳ καὶ τὰ τῇ ἀνατολῇ 
3.1.5	ἔθνη προσκείμενα. προύπεμψέ τε καὶ στρατιὰν προκαταληψομένην τὸ Βυζάντιον, πόλιν τῶν ἐπὶ Θρᾴκης μεγίστην τότε καὶ εὐδαίμονα, πλήθει τε ἀνδρῶν καὶ χρημάτων ἀκμάζουσαν: κειμένη γὰρ ἐπὶ τῷ στενωτάτῳ τῆς Προποντίδος πορθμῷ προσόδοις ταῖς ἀπὸ θαλάττης τελῶν τε καὶ ἁλείας μεγάλως ὠφελεῖτο, γῆν τε πολλὴν καὶ εὐδαίμονα κεκτημένη ἐξ ἑκατέρου τῶν 
3.1.6	στοιχείων πλεῖστα ἐκέρδαινεν. ὅθεν αὐτὴν οὖσαν δυνατωτάτην ὁ Νίγρος προκαταλαβεῖν ἠθέλησε, καὶ μάλιστα ἐλπίζων δύνασθαι κωλύειν τὴν ἀπὸ τῆς Εὐρώπης ἐς τὴν Ἀσίαν κατὰ τὸν πορθμὸν διάβασιν. περιτετείχιστό τε γενναίῳ τε καὶ μεγίστῳ ἡ πόλις τείχει, πεποιημένῳ μυλίτου λίθου ἐς τετράγωνον εἰργασμένου, τοσαύτῃ τε συναφείᾳ καὶ κολλήσει ὡς μηδένα οἴεσθαι τὸ ἔργον σύνθετον, ἑνὸς δὲ λίθου πᾶν 
3.1.7	πεποιῆσθαι. ἔτι γοῦν καὶ νῦν τὰ μένοντα αὐτοῦ ἐρείπια καὶ λείψανα ἰδόντι θαυμάζειν ἔστι καὶ τὴν τέχνην τῶν τὴν ἀρχὴν κατασκευασάντων καὶ τὴν ἀλκὴν τῶν ὕστερον καθῃρηκότων. ὁ μὲν δὴ Νίγρος οὕτως ἐξήρτυε τὰ καθ̓ ἑαυτὸν 
3.2.1	προμηθέστατα καὶ ἀσφαλέστατα, ὡς ᾤετο: ὁ δὲ Σἑ??ʼῆρος ὡς ἔνι μάλιστα σὺν τῇ στρατιᾷ ἠπείγετο, μηδὲν ῥᾳθυμίᾳ μηδ̓ ἀναπαύλῃ νέμων. μαθὼν δὲ τὸ Βυζάντιον προκατειλημμένον, καὶ εἰδὼς ὀχυρώτατα τετειχισμένον, ἐπὶ Κύζικον τὸν στρατὸν ἐκέλευσε 
3.2.2	διαβαίνειν. ὁ δὲ τῆς Ἀσίας ἡγούμενος Αἰμιλιανός, ᾧ τὴν πρόνοιαν καὶ στρατηγίαν ὁ Νίγρος ἐγκεχειρίκει, μαθὼν ἐπιόντα τὸν τοῦ Σἑ??ʼήρου στρατὸν τὴν ἐπὶ Κύζικον καὶ αὐτὸς ἐτράπετο, ἄγων τε στρατιὰν πᾶσαν, ἣν αὐτὸς συνείλεκτο καὶ ἣν ὁ Νίγρος ἐπεπόμφει. ὡς δὲ συνέβαλεν ἑκατέρωθεν τὰ στρατεύματα, μάχαι καρτεραὶ γίνονται κατ̓ ἐκεῖνα τὰ χωρία, καὶ κρατεῖ τὸ Σἑ??ʼήρου στράτευμα, φυγή τε καὶ τροπὴ καὶ φόνος πολὺς τῶν τοῦ Νίγρου στρατιωτῶν γίνεται, ὡς τῶν μὲν ἀνατολικῶν εὐθέως θραῦσαι τὴν ἐλπίδα, τῶν δὲ Ἰλλυριῶν ἐπιρρῶσαι. 
3.2.3	φασὶ δέ τινες προδοθέντα τὰ τοῦ Νίγρου πράγματα ὑπὸ Αἰμιλιανοῦ εὐθέως ἐν ἀρχῇ διαφθαρῆναι. διττὴν δὲ λέγουσι τῆς τοιαύτης προαιρέσεως τοῦ Αἰμιλιανοῦ τὴν αἰτίαν: οἳ μὲν γὰρ φθονοῦντα τῷ Νίγρῳ ἐπιβουλεῦσαι, ἀγανακτοῦντα ὅτι δὴ διάδοχος αὐτοῦ γενόμενος τῆς ἐν Συρίᾳ ἀρχῆς ἔμελλεν ἔσεσθαι κρείττων ἅτε βασιλεὺς καὶ δεσπότης, οἳ δέ φασιν αὐτὸν ἀναπεισθῆναι ὑπὸ τῶν παίδων ἐπιστειλάντων καὶ δεηθέντων ὑπὲρ τῆς ἑαυτῶν σωτηρίας, οὓς ἐν τῇ Ῥώμῃ εὑρὼν ὁ Σἑ??ʼῆρος συλλαβὼν εἶχεν ἐν φρουρᾷ. ἐχρήσατο γὰρ καὶ τούτῳ σοφίσματι προμηθεστάτῳ. 
3.2.4	ἔθος ἦν τῷ Κομμόδῳ κατέχειν τοὺς παῖδας τῶν ἐς τὰ ἔθνη πεμπομένων ἡγεμόνων, ὡς ἔχοι ὅμηρα τῆς τε εὐνοίας αὐτῶν καὶ τῆς πίστεως. εἰδὼς τοίνυν τοῦτο ὁ Σἑ??ʼῆρος, ἅμα τῷ βασιλεὺς ἀναδειχθῆναι, καὶ τοῦ Ἰουλιανοῦ ἔτι περιόντος, πέμψας λάθρᾳ διὰ φροντίδος ἔσχε τοὺς παῖδας αὑτῷ τῆς Ῥώμης ἐκκλαπέντας 
3.2.5	μὴ εἶναι ἐν ἑτέρου ἐξουσίᾳ. αὐτὸς δ̓ ἅμα τῷ τῆς Ῥώμης ἐπιβῆναι συλλαβὼν πάντας τοὺς τῶν ἡγεμόνων ἢ τῶν ὁτιδὴ πραττόντων κατὰ τὴν ἀνατολὴν καὶ πᾶσαν τὴν Ἀσίαν, φρουρᾷ δοὺς εἶχε σὺν αὑτῷ, ὅπως ἢ πόθῳ τῆς τῶν παίδων σωτηρίας οἱ ἡγεμόνες τὰ Νίγρου προδιδοῖεν, ἢ μένοντες ἐπὶ τῆς πρὸς ἐκεῖνον εὐνοίας φθάσωσί τι κακὸν παθεῖν διὰ τῆς τῶν παίδων ἀναιρέσεως ἢ δράσωσιν αὐτοί. 
3.2.6	γενομένης δὲ τῆς ἥττης κατὰ τὴν Κύζικον ἔφευγον οἱ τοῦ Νίγρου, ὡς ἕκαστος ἐδύνατο, σπεύδοντες, οἳ μὲν περὶ τὰς ὑπωρείας τῆς Ἀρμενίας, οἳ δὲ τὴν ἐπὶ Γαλατίας τε καὶ Ἀσίας, φθάσαι θέλοντες τὸν Ταῦρον ὑπερβῆναι, ὡς ἐντὸς τοῦ ἐρύματος γένοιντο. ὁ δὲ τοῦ Σἑ??ʼήρου στρατὸς περαιωθεὶς διὰ τῆς Κυζικηνῆς χώρας διαβάς τε ἐπὶ τὴν Βιθυνίαν ὅμορον οὖσαν ἠπείγετο. 
3.2.7	ὡς δὲ διέδραμε φήμη τῆς Σἑ??ʼήρου νίκης, εὐθὺς ἐν πᾶσι τοῖς ἔθνεσιν ἐκείνοις στάσις καὶ διάφορος γνώμη ἐνέπεσε ταῖς πόλεσιν, οὐχ οὕτω τῇ πρὸς τοὺς πολεμοῦντας βασιλέας ἀπεχθείᾳ τινὶ ἢ εὐνοίᾳ ὡς ζήλῳ καὶ ἔριδι τῇ πρὸς ἀλλήλας φθόνῳ τε καὶ καθαιρέσει 
3.2.8	τῶν ὁμοφύλων. ἀρχαῖον τοῦτο πάθος Ἑλλήνων, οἳ πρὸς ἀλλήλους στασιάζοντες ἀεὶ καὶ τοὺς ὑπερέχειν δοκοῦντας καθαιρεῖν θέλοντες ἐτρύχωσαν τὴν Ἑλλάδα. ἀλλὰ τὰ μὲν ἐκείνων γηράσαντα καὶ περὶ ἀλλήλοις συντριβέντα Μακεδόσιν εὐάλωτα καὶ Ῥωμαίοις δοῦλα γεγένηται: τὸ δὲ πάθος τοῦτο τοῦ ζήλου καὶ φθόνου μετῆλθεν ἐς τὰς καθ̓ ἡμᾶς ἀκμαζούσας 
3.2.9	πόλεις. κατὰ μὲν οὖν τὴν Βιθυνίαν εὐθὺς μετὰ τὰ ἐν Κυζίκῳ Νικομηδεῖς μὲν Σἑ??ʼήρῳ προσέθεντο καὶ πρέσβεις ἔπεμπον, τήν τε στρατιὰν ὑποδεχόμενοι καὶ πάντα παρέξειν ὑπισχνούμενοι, Νικαεῖς δὲ τῷ πρὸς Νικομηδέας μίσει τἀναντία ἐφρόνουν καὶ τὸν στρατὸν τοῦ Νίγρου ὑπεδέχοντο, εἴ τέ τινες ἐκ τῶν φυγόντων κατέφευγον πρὸς αὐτούς, καὶ τοὺς πεμφθέντας ὑπὸ τοῦ Νίγρου φρουρεῖν Βιθυνίαν. 
3.2.10	ἑκατέρωθεν οὖν ἐκ τῶν πόλεων ὡς ἀπὸ στρατοπέδων ὁρμώμενοι συνέβαλον ἀλλήλοις, καὶ μάχης καρτερᾶς γενομένης πολὺ περιεγένοντο οἱ τοῦ Σἑ??ʼήρου. φυγόντες δὲ οἱ τοῦ Νίγρου κἀκεῖθεν, ὅσοι περιελείφθησαν, ἐπὶ τὰ στενὰ τοῦ Ταύρου ἠπείγοντο, ἀποκλείσαντές τε τὸ ἔρυμα ἐφύλαττον. ὁ δὲ Νίγρος φρουρὰν καταλιπὼν τοῦ ἐρύματος, ὡς ᾤετο, αὐτάρκη, ἐς τὴν Ἀντιόχειαν ἠπείγετο, στρατὸν ἀθροίζων καὶ χρήματα. 
3.3.1	ὁ δὲ τοῦ Σἑ??ʼήρου στρατὸς περαιωθεὶς διά τε Βιθυνίας καὶ Γαλατίας, ἐμβαλὼν ἐς Καππαδοκίαν, προσκαθεζόμενος τὸ ἔρυμα ἐπολιόρκει, πράγματά τε εἶχεν οὐ μικρὰ δυσβάτου διὰ στενότητα καὶ τραχύτητα οὔσης τῆς ὁδοῦ, βαλλόντων τε αὐτοὺς ἄνωθεν λίθοις καὶ γενναίως ἀπομαχομένων τῶν ἐφεστώτων ταῖς ἐπάλξεσι τοῦ τείχους. ῥᾳδίως δὲ ὀλίγοι πολλοὺς 
3.3.2	ἐκώλυον: τῆς γὰρ ὁδοῦ στενῆς οὔσης τὸ μὲν ἕτερον μέρος ὕψιστον ὄρος σκέπει, ἐπὶ θάτερα δὲ κρημνὸς βαθὺς τοῖς ἐκ τῶν ὀρῶν συρρέουσιν ὕδασι πόρος γίνεται: ὅπερ καὶ αὐτὸ πᾶν παρεπέφρακτο ὑπὸ τοῦ Νίγρου τοῦ πανταχόθεν κωλύεσθαι ἕνεκα τὴν δίοδον τοῦ στρατοῦ. 
