1.1.1	 Οἱ πλεῖστοι τῶν περὶ συγκομιδὴν ἱστορίας ἀσχοληθέντων ἔργων τε πάλαι γεγονότων μνήμην ἀνανεώσασθαι σπουδασάντων, παιδείας κλέος ἀίδιον μνώμενοι, ὡς ἂν μὴ σιωπήσαντες λάθοιεν ἐς τὸν πολὺν ὅμιλον ἀριθμούμενοι, τῆς μὲν ἀληθείας ἐν ταῖς ἀφηγήσεσιν ὠλιγώρησαν, οὐχ ἥκιστα δὲ ἐπεμελήθησαν φράσεώς τε καὶ εὐφωνίας, θαρροῦντες ὡς, εἴ τι καὶ μυθῶδες λέγοιεν, τὸ μὲν ἡδὺ τῆς ἀκροάσεως αὐτοὶ καρπώσονται, τὸ δ̓ ἀκριβὲς τῆς ἐξετάσεως οὐκ ἐλεγχθήσεται.
3.3.3	κατὰ μὲν δὴ Καππαδοκίαν ταῦτα ἐπράττετο, ἐστασίασαν δὲ πρὸς ἀλλήλους τῷ αὐτῷ ζήλῳ καὶ μίσει Λαοδικεῖς μὲν κατὰ Συρίαν Ἀντιοχέων μίσει, κατὰ δὲ Φοινίκην Τύριοι Βηρυτίων ἔχθει: μαθόντες τε τὸν Νίγρον πεφευγότα τὰς μὲν τιμὰς ἐκείνου καθελεῖν 
3.3.4	ἐπειράθησαν, τὸν δὲ Σἑ??ʼῆρον εὐφήμησαν. ὡς δὲ γενόμενος ἐν Ἀντιοχείᾳ ταῦτα ὁ Νίγρος ἐπύθετο, ἄλλως μὲν τὸ ἦθος πρότερον χρηστὸς ὤν, ἀγανακτήσας δὲ τότε εἰκότως ἐπὶ τῇ ἀποστάσει αὐτῶν καὶ ὕβρει, ἐπιπέμπει ταῖς πόλεσιν ἀμφοτέραις Μαυρουσίους τε ἀκοντιστὰς οὓς εἶχε καὶ μέρος τοξοτῶν, φονεύειν τε τοὺς ἐντυγχάνοντας κελεύσας καὶ διαρπάζειν τὰ ἐν 
3.3.5	ταῖς πόλεσιν, αὐτάς τε ἐμπιπράναι. οἱ δὲ Μαυρούσιοι ὄντες φονικώτατοι, καὶ διὰ τὸ θανάτου καὶ κινδύνων ῥᾳδίως καταφρονεῖν πάντα τολμῶντες μετ̓ ἀπογνώσεως, ἐπιπεσόντες τοῖς Λαοδικεῦσιν οὐ προσδοκῶσι παντὶ τρόπῳ τόν τε δῆμον καὶ τὴν πόλιν ἐλυμήναντο, ἐκεῖθέν τε σπεύσαντες ἐπὶ τὴν Τύρον πᾶσάν τε ἐνέπρησαν καὶ πολλὴν ἁρπαγὴν καὶ φόνον εἰργάσαντο. 
3.3.6	τούτων κατὰ Συρίαν γινομένων καὶ στρατοῦ ὑπὸ Νίγρου ἀθροιζομένου, ὁ τοῦ Σἑ??ʼήρου στρατὸς προσκαθεζόμενος τὸ ἔρυμα ἐπολιόρκει. ἦσαν δὲ οἱ στρατιῶται ἐν πολλῇ ἀθυμίᾳ καὶ ἀπογνώσει ὀχυροῦ τε ὄντος καὶ δυσμάχου καὶ πεφραγμένου ὄρει τε καὶ 
3.3.7	κρημνῷ. ἤδη δὲ τῶν μὲν τοῦ Σἑ??ʼήρου ἀπειρηκότων, τῶν δὲ ἐναντίων ἀμέριμνον ἔχειν τὴν φρουρὰν οἰομένων, νύκτωρ αἰφνιδίως ὄμβρων μεγίστων καταρραγέντων χιόνος τε πολλῆς ʽδυσχείμερος γὰρ πᾶσα ἡ Καππαδοκία, ἐξαιρέτως δὲ ὁ Ταῦροσ̓ μέγας καὶ σφοδρὸς χειμάρρους καταραχθείς, ἐμποδισθέντος αὐτῷ τοῦ συνήθους δρόμου καὶ τοῦ ἐρύματος ἐπισχόντος τὸ ῥεῖθρον πολὺς καὶ βίαιος γενόμενος, τῆς τε φύσεως νικώσης τὴν τέχνην μὴ δυναμένου τοῦ τείχους ἀντέχειν τῷ ῥεύματι, διέστησε τῷ ὕδατι κατ̓ ὀλίγον αὐτοῦ τὰς ἁρμογάς, ἔστε δὴ ὑποχωρούντων τῶν θεμελίων τῷ ῥείθρῳ ἅτε διὰ σπουδῆς καὶ οὐ μετ̓ ἐπιμελείας κατασκευασθέντων πᾶν ὤφθη, τὸν δὲ τόπον 
3.3.8	ἀνοίξας ὁ χειμάρρους ὡδοποίησεν. ὅπερ ἰδόντες οἱ ἐπὶ τοῦ ἐρύματος φύλακες, φοβηθέντες μὴ κυκλωθεῖεν ἐκπεριελθόντων αὐτοὺς τῶν πολεμίων μετὰ τὴν τοῦ χειμάρρου ἀπόρροιαν μηκέτι ὄντος τοῦ κωλύοντος, καταλιπόντες τὴν φρουρὰν φεύγουσιν. ὁ δὲ τοῦ Σἑ??ʼήρου στρατὸς ἡσθεὶς τῷ γενομένῳ, τάς τε ψυχὰς ἐπιρρωσθεὶς ὡς προνοίᾳ θείᾳ ὁδηγούμενος, συνεὶς δὲ ἀποδεδρακότας τοὺς φύλακας, εὐμαρῶς τε καὶ ἀκωλύτως διαβὰς τὸν Ταῦρον ἐπὶ Κιλικίαν ἠπείγετο. 
3.4.1	ὁ δὲ Νίγρος μαθὼν τὰ συμβάντα, πολλὴν στρατιὰν ἀθροίσας, πλὴν ἄπειρον μάχης καὶ πόνων, μετὰ σπουδῆς τὴν πορείαν ἐποιεῖτο: πολὺ γάρ τι πλῆθος καὶ σχεδὸν πᾶσα ἡ νεολαία τῶν Ἀντιοχέων ἐς στρατείαν καὶ τὸν ὑπὲρ αὐτοῦ κίνδυνον ἐπέδωκεν αὑτήν. τὸ μὲν οὖν πρόθυμον τοῦ στρατοῦ ὑπῆρχεν αὐτῷ, τοῦ δὲ ἐμπείρου καὶ γενναίου πολὺ τῶν Ἰλλυριῶν 
3.4.2	ἀπέλειπον. συνέρχεται δὴ ἑκατέρωθεν ὁ στρατὸς ἐς τὸ κατὰ τὸν Ἰσσικὸν καλούμενον κόλπον πεδίον πλατύτατόν τε καὶ ἐπιμηκέστατον, ᾧ περίκειται μὲν λόφος ἐς θεάτρου σχῆμα, αἰγιαλὸς δὲ ἐπὶ θαλάσσης μέγιστος ἐκτείνεται, ὥσπερ τῆς φύσεως εἰργασμένης 
3.4.3	στάδιον μάχης. ἐκεῖ φασὶ καὶ Δαρεῖον Ἀλεξάνδρῳ τὴν ὑστάτην καὶ μεγίστην μάχην συμβαλόντα ἡττηθῆναί τε καὶ ἁλῶναι, τῶν ἀπὸ τῶν ἀρκτῴων μερῶν καὶ τότε τοὺς ἀνατολικοὺς νενικηκότων. μένει δὲ ἔτι νῦν τρόπαιον καὶ δεῖγμα τῆς νίκης ἐκείνης, πόλις ἐπὶ τοῦ λόφου Ἀλεξάνδρεια καλουμένη, ἄγαλμά τε χαλκοῦν οὗ τὴν προσηγορίαν ὁ τόπος φέρει. 
3.4.4	συνέβη δὲ καὶ τῶν στρατοπέδων τοῦ Σἑ??ʼήρου τε καὶ τοῦ Νίγρου μὴ τὴν σύνοδον μόνον κατ̓ ἐκεῖνο γενέσθαι τὸ χωρίον, ἀλλὰ καὶ τὴν τύχην ὁμοίαν τῆς τύχης. ἀντιστρατοπεδευσάμενοι γὰρ ἑκατέρωθεν%5περὶ ἑσπέραν, πάσης τῆς νυκτὸς ἐν φροντίσιν ἑκάτεροι καὶ δέει διαγρηγορήσαντες, ἅμα ἡλίῳ ἀνίσχοντι ἐπ̓ ἀλλήλους ἠπείγοντο, παρορμώντων ἑκατέρωθεν τῶν στρατηγῶν. προθυμίᾳ δὴ πάσῃ ἐνέπιπτον ὡς ὑπὲρ λοιπῆς καὶ τελευταίας ἐκείνης μάχης, κἀκεῖ τῆς τύχης 
3.4.5	διακρινούσης τὸν βασιλέα. ἐπὶ πολὺ δὲ αὐτῶν διαγωνισαμένων πολλοῦ τε ἐργασθέντος φόνου, ὡς καὶ τὰ ῥεῖθρα τῶν διὰ τοῦ πεδίου ποταμῶν ῥεόντων αἵματος πλεῖον ἢ ὕδατος κατάγειν ἐς θάλασσαν, τροπὴ τῶν ἀνατολικῶν γίνεται. ἐκβιασάμενοι δὲ αὐτοὺς οἱ Ἰλλυριοὶ τοὺς μὲν ἐς τὴν παρακειμένην θάλασσαν τιτρώσκοντες ἐξωθοῦσι, τοὺς δὲ φεύγοντας ἐπὶ τοὺς λόφους διώκοντες αὐτούς τε φονεύουσι καὶ πολύ τι πλῆθος ἄλλων ἀνθρώπων, ὅπερ ἔκ τε τῶν περικειμένων πόλεων καὶ ἀγρῶν ἤθροιστο, ὡς ἀπ̓ ἀσφαλοῦς τοῦ τόπου τὰ γινόμενα θεάσοιντο. 
3.4.6	ὁ δὲ Νίγρος ἵππῳ γενναίῳ ἐποχούμενος φεύγει μετ̓ ὀλίγων, ἔς τε τὴν Ἀντιόχειαν ἀφικνεῖται. καταλαβὼν δὲ φεύγοντα τὸν λοιπὸν δῆμον, εἴ τέ τις καταλέλειπτο, οἰμωγήν τε καὶ πένθος ἐν τῇ πόλει παῖδάς τε καὶ ἀδελφοὺς θρηνούντων, γενόμενος ἐν ἀπογνώσει καὶ αὐτὸς ἐκ τῆς Ἀντιοχείας ἀποδιδράσκει. καὶ ἔν τινι προαστείῳ κρυπτόμενος, εὑρεθείς τε ὑπὸ τῶν διωκόντων ἱππέων καὶ συλληφθεὶς τὴν κεφαλὴν ἀπετμήθη. 
3.4.7	τέλει μὲν δὴ τοιούτῳ ὁ Νίγρος ἐχρήσατο, μελλήσεως καὶ βραδυτῆτος δοὺς δίκας, τὰ ἄλλα, ὥς φασι, γενόμενος μὴ φαῦλος ἄνθρωπος, μήτε ἄρχων μήτε ἰδιώτης: ὁ δὲ Σἑ??ʼῆρος καθελὼν τὸν Νίγρον, τοὺς μὲν φίλους αὐτοῦ, καὶ εἴ τινες οὐ μόνον ἐκ προαιρέσεως ἀλλὰ δἰ ἀνάγκης προσέθεντο αὐτῷ, πάντας ἀφειδῶς ἐκόλασε, τοὺς δὲ στρατιώτας, ὅσοι διαδεδράκεσαν, πυνθανόμενος περαιουμένους τὸν Τίγριδα ποταμὸν διά τε τὸ ἐκ Σἑ??ʼήρου δέος ἀπιόντας πρὸς τοὺς βαρβάρους, οὐ πάντας ἤγαγε δοὺς ἀμνηστίαν. 
3.4.8	πολὺ γὰρ πλῆθος αὐτῶν ἀνεχώρησεν ἐς τὴν ἀλλοδαπήν. ὅπερ καὶ μάλιστα αἴτιον ἐγένετο μαχιμώτερα ὕστερον γενέσθαι πρὸς τὴν συστάδην μάχην Ῥωμαίων τὰ τῶν ἐπέκεινα βαρβάρων. πρότερον μὲν γὰρ τοξεύειν μόνον ἵπποις ἐποχούμενοι ᾔδεσαν, μήτε πανοπλίᾳ φράσσοντες αὑτοὺς μήτε τῇ διὰ δοράτων καὶ ξιφῶν θαρροῦντες μάχῃ, κούφαις δὲ καὶ παρῃωρημέναις ἐσθῆσι κοσμούμενοι: τὰ πλεῖστα γοῦν φεύγοντες ἐς τοὐπίσω 
3.4.9	τε τοξεύοντες ἐμάχοντο. τῶν δὲ φυγάδων στρατιωτῶν, πολλῶν τε ἐν αὐτοῖς τεχνιτῶν, παῤ αὐτοῖς γενομένων καὶ τὸν ἐκεῖ βίον ἑλομένων, οὐ μόνον χρῆσθαι ἀλλὰ καὶ ἐργάζεσθαι ὅπλα ἐδιδάχθησαν. 
3.5.1	διοικήσας δὲ ὁ Σἑ??ʼῆρος τὰ ἐπὶ τῆς ἀνατολῆς, ὡς ᾤετο, ἄριστα καὶ ἑαυτῷ λυσιτελέστατα, ἠθέλησεν εὐθέως ὁρμῆσαι ἐπὶ τὸν Ἀτρηνῶν βασιλέα ἔς τε τὴν Παρθυαίων γῆν διαβῆναι: ἐνεκάλει γὰρ ἀμφοτέροις φιλίαν Νίγρου. ἀλλὰ ταῦτα μὲν ἐς ὕστερον ἀνέθετο, πρῶτον δὲ πᾶσαν τὴν ἀρχὴν Ῥωμαίων ἐς ἑαυτὸν καὶ τοὺς παῖδας μεταγαγεῖν καὶ βεβαιώσασθαι ἠθέλησε. 
3.5.2	καθῃρημένου γὰρ τοῦ Νίγρου ὀχληρὸς καὶ περιττὸς αὐτῷ ὁ Ἀλβῖνος ἐνομίζετο: ἔτι τε καὶ ἤκουεν αὐτὸν βασιλικώτερον ἐντρυφῶντα τῷ τοῦ Καίσαρος ὀνόματι, πολλούς τε, μάλιστα τοὺς ἐξέχοντας τῆς συγκλήτου βουλῆς, ἰδίᾳ καὶ κρύβδην ἐπιστέλλοντας αὐτῷ, ἔς τε τὴν Ῥώμην ἐλθεῖν πείθοντας ἀπόντος καὶ ἀσχολουμένου τοῦ Σἑ??ʼήρου. ᾑροῦντο γὰρ οἱ εὐπατρίδαι ἐκεῖνον μᾶλλον ἄρχοντα, ἅτε ἐκ προγόνων εὖ 
3.5.3	γεγονότα καὶ χρηστὸν τὸ ἦθος εἶναι λεγόμενον. ἅπερ πυνθανόμενος ὁ Σἑ??ʼῆρος φανερὰν μὲν εὐθὺς πρὸς αὐτὸν ἔχθραν ἄρασθαι καὶ πόλεμον ἐγεῖραι πρὸς ἄνδρα μηδεμίαν εὔλογον παρεσχημένον αἰτίαν παρῃτήσατο: ἔδοξε δὲ αὐτῷ ἀπόπειραν ποιήσασθαι, εἰ δύναιτο ἀποσκευάσασθαι λαθὼν καὶ ἐξαπατήσας αὐτόν. 
3.5.4	μεταπεμψάμενος οὖν τοὺς πιστοτάτους τῶν εἰωθότων τὰ βασιλικὰ γράμματα διακομίζειν, δίδωσιν αὐτοῖς ἐντολάς, εἰ γένοιντο παῤ αὐτῷ, τὰ μὲν γράμματα δημοσίᾳ ἀποδοῦναι, ἀξιῶσαι δὲ αὐτὸν ἰδιαίτερον ἀποστάντα ἐπακοῦσαι ἀπορρήτων ἐντολῶν, πεισθέντι δὲ δορυφόρων ἐρήμῳ ἐπιπεσεῖν αἰφνιδίως καὶ φονεῦσαι. 
3.5.5	ἔδωκε δὲ αὐτοῖς καὶ δηλητήρια φάρμακα, ὅπως τινὰς πείσαιεν, εἰ δυνηθεῖεν, ἢ τῶν ὀψοποιῶν ἢ τῶν πρὸς ταῖς κύλιξι, λαθεῖν καὶ ἐπιδοῦναι αὐτῷ. ὑποπτευόντων δὲ τῶν περὶ αὐτὸν φίλων, καὶ συμβουλευόντων αὐτῷ φυλάττεσθαι ἄνδρα ἀπατεῶνα σοφόν τε πρὸς 
3.5.6	ἐπιβουλήν: διαβεβλήκεσαν γὰρ αὐτοῦ τὸ ἦθος αἱ πρὸς τοὺς ἡγεμόνας τοῦ Νίγρου πράξεις: πείσας γὰρ αὐτοὺς διὰ τῶν παίδων, ὡς προείρηται, προδοῦναι τα τοῦ Νίγρου πράγματα, μετὰ τὸ ἀποχρήσασθαι αὐτῶν τῇ ὑπηρεσίᾳ καὶ κατορθῶσαι πάντα ἃ ἐβούλετο ἀνεῖλεν αὐτούς τε καὶ παῖδας. τὸ οὖν ὕπουλον αὐτοῦ 
3.5.7	ἦθος μάλιστα ἐκ τῶν ἔργων ἐδηλοῦτο. διὰ ταῦτα ὁ Ἀλβῖνος καὶ φρουρᾷ μείζονι ἔφραττεν ἑαυτόν: οὐδὲ γάρ τις αὐτῷ τῶν ἀπὸ τοῦ Σἑ??ʼήρου ἀφικνουμένων ἄλλως προσῄει, εἰ μὴ πρότερον ἀποθέμενος ὅπερ περιέκειτο ξίφος στρατιωτικόν, ἐρευνηθῆναι μή τι φέροι 
3.5.8	ὑπὸ κόλπον. ὡς δ̓ οὖν ἀφίκοντο οἱ τοῦ Σἑ??ʼήρου ἀγγελιαφόροι, τά τε γράμματα δημοσίᾳ ἀποδόντες ἠξίουν αὐτὸν ἀποστάντα ἐπακοῦσαι τινῶν ἀπορρήτων, ὑποπτεύσας ὁ Ἀλβῖνος συλληφθῆναι κελεύει αὐτούς, ἰδίᾶ τε βασανίσας πᾶσαν μανθάνει τὴν ἐπιβουλήν. καὶ τοὺς μὲν κολάζει, αὐτὸς δὲ ἤδη ὡς πρὸς ὁμολογούμενον 
3.6.1	ἐχθρὸν παρεσκευάζετο. γνοὺς δὲ ταῦτα ὁ Σἑ??ʼῆρος, καὶ πάντα μὲν ἐκθύμως πράττων, ὀργῆς δὲ ἥττων ὢν φύσει, οὐκέτι τὴν ἔχθραν ἔκρυπτεν, ἀλλὰ συγκαλέσας πᾶν τὸ στρατιωτικὸν ἔλεξε πρὸς αὐτοὺς τοιάδε. μήτε κουφότητά τις ἢ μετάνοιαν ἐπὶ τοῖς πεπραγμένοις ἡμῖν ἐγκαλείτω, μήτ̓ ἄπιστον ἢ ἀγνώμονα 
3.6.2	πρὸς τὸν νομισθέντα φίλον ἡγείσθω. τὰ μὲν γὰρ παῤ ἡμῶν πάντα ὑπῆρξεν αὐτῷ, βεβαίας βασιλείας κοινωνίᾳ, πράγματος οὗ μόλις τις καὶ ἀδελφοῖς γνησίοις μεταδίδωσιν: ὃ δὲ ἐμοὶ μόνῳ ὑμεῖς ἐχειροτονήσατε, τοῦτ̓ ἐγὼ πρὸς ἐκεῖνον ἐνειμάμην. μεγάλων τέ μοι κατατεθεισῶν ἐς αὐτὸν εὐεργεσιῶν ἀχαρίστους 
3.6.3	τὰς ἀμοιβὰς Ἀλβῖνος ἀποδίδωσιν. ὅπλα καὶ στρατὸν ἐφ̓ ἡμᾶς συσκευάζεται, καταφρονήσας μὲν τῆς ὑμετέρας ἀνδρείας, ἀμελήσας δὲ τῆς πρὸς ἐμὲ πίστεως, ἀπλήστῳ τε ἐπιθυμίᾳ βουλόμενος λαβεῖν μετὰ κινδύνων οὗ τὸ μέρος εἶχεν ἄνευ πολέμου καὶ μάχης, οὔτε θεοὺς αἰδεσθείς, οὓς πολλάκις ὤμοσεν, οὔτε τῶν ὑμετέρων καμάτων φεισάμενος, οὓς μετὰ τοσαύτης 
3.6.4	δόξης τε καὶ ἀρετῆς ὑπὲρ ἡμῶν ἐκάμετε. ἐν γὰρ οἷς κατωρθώσατε, κἀκεῖνος τὸ μέρος ἐκαρποῦτο: ἔσχε δ̓ ἄν τι καὶ μεῖζον, εἰ καὶ τὸ πιστὸν ἐτήρει, τῆς ἀμφοτέροις ἡμῖν παῤ ὑμῶν μεμερισμένης τιμῆς. ὥσπερ δὲ ἄδικον τὸ ἄρχειν ἔργων πονηρῶν, οὕτως ἄνανδρον τὸ μὴ ἀμύνεσθαι προαδικούμενον. καὶ Νίγρῳ μὲν πολεμοῦντες οὐχ οὕτως εὐλόγους εἴχομεν αἰτίας ἔχθρας ὡς ἀναγκαίας: οὐ γὰρ παῤ ἡμῖν προϋπάρχουσαν ἀρχὴν ὑφαρπάζων μεμίσητο, ἐν μέσῳ δὲ ἐρριμμένην καὶ ἀμφήριστον οὖσαν ἑκάτερος ἡμῶν ἐξ 
3.6.5	ἰσοτίμου φιλοτιμίας ἐς αὑτὸν ἀνθεῖλκεν: Ἀλβῖνος δὲ σπονδῶν καὶ ὅρκων καταφρονήσας, καὶ τούτου παῤ ἐμοῦ τυχὼν οὗ μόνῳ τις υἱῷ γνησίῳ μεταδίδωσιν, ἐχθρὸς μὲν ἀντὶ φίλου πολέμιος δὲ ἀντὶ οἰκείου γενέσθαι προῄρηται. ὥσπερ δὲ αὐτὸν εὐεργετοῦντες πρότερον τιμῇ καὶ δόξῃ ἐκοσμήσαμεν, οὕτω καὶ νῦν αὐτοῦ τὸ ἄπιστον καὶ ἄνανδρον τοῖς ὅπλοις ἐλέγξωμεν. 
3.6.6	οὐδὲ γὰρ ὑπομενεῖ ὁ ἐκείνου στρατὸς ὀλίγος ὢν καὶ νησιώτης τὴν ὑμετέραν δύναμιν. οἳ γὰρ μόνοι καὶ καθ̓ αὑτοὺς προθυμίᾳ καὶ ἀνδρείᾳ τοσαύταις μάχαις ἐνικήσατε καὶ πᾶσαν ἀνατολὴν ὑπετάξατε, πῶς οὐχὶ καὶ νῦν, προσελθούσης ὑμῖν τοσαύτης συμμάχου δυνάμεως, σχεδόν τε παντὸς τοῦ Ῥωμαίων στρατοῦ ἐνταῦθα ὄντος, ῥᾷστα κρατήσετε ὀλίγων τε ὄντων καὶ μηδὲ ὑπὸ γενναίῳ καὶ νήφοντι ἀνδρὶ στρατηγουμένων; 
3.6.7	τίς γὰρ αὐτοῦ τὸ ἁβροδίαιτον οὐκ οἶδεν, ὡς χοροῖς αὐτοῦ μᾶλλον ἁρμόζειν τὸν βίον ἢ φάλαγξιν; ἴωμεν οὖν τῇ συνήθει χρώμενοι προθυμίᾳ τε καὶ ἀνδρείᾳ γενναίως ἐπ̓ αὐτόν, θεούς τε ἔχοντες βοηθούς, ἐς οὓς ἐπιορκήσας ἠσέβησε, τρόπαιά τε ἃ πολλάκις ἠγείραμεν, ὧν ἐκεῖνος κατεφρόνησεν.
3.6.8	τοιαῦτά τινα εἰπόντος τοῦ Σἑ??ʼήρου ὁ στρατὸς ἅπας τὸν μὲν Ἀλβῖνον πολέμιον ἀνηγόρευσεν, εὐφημήσαντες δὲ τὸν Σἑ??ʼῆρον, πᾶσάν τε προθυμίαν διὰ τῆς βοῆς ὑποσχόμενοι, ἔτι καὶ μᾶλλον παρώρμησαν αὐτὸν ἀγαθάς τε ὑπέφηναν τὰς ἐλπίδας. ὃ δὲ ἐπιδοὺς αὐτοῖς μεγαλοφρόνως δωρεάς, τῆς ἐπὶ τὸν Ἀλβῖνον 
3.6.9	ὁδοῦ εἴχετο. ἔπεμψε δὲ καὶ τοὺς τὸ Βυζάντιον πολιορκήσοντας: ἔμενε γὰρ ἔτι κεκλεισμένον, τῶν στρατηγῶν τοῦ Νίγρου ἐκεῖσε καταφυγόντων. ὅπερ ἑάλω ὕστερον λιμῷ, πᾶσά τε ἡ πόλις κατεσκάφη, καὶ θεάτρων τε καὶ λουτρῶν παντός τε κόσμου καὶ τιμῆς ἀφαιρεθὲν τὸ Βυζάντιον κώμη δουλεύειν Περινθίοις δῶρον ἐδόθη, ὥσπερ καὶ Ἀντιόχεια Λαοδικεῦσιν. ἔπεμψε δὲ καὶ χρήματα πλεῖστα ἐς ἀνοικισμὸν τῶν 
3.6.10	πόλεων ἃς ἦν λυμηνάμενος ὁ Νίγρου στρατός. αὐτὸς δὲ τῆς ὁδοῦ εἴχετο, μηδεμίαν ἀνοχὴν ἀναπαύλης διδοὺς μήτε ἑορταῖς μήτε καμάτοις, κρύους καὶ θάλπους ὁμοίως καταφρονῶν. πολλάκις γοῦν διὰ τῶν δυσχειμέρων καὶ ὑψηλοτάτων ὀρῶν τὴν ὁδοιπορίαν ποιούμενος ὑπὸ νιφετοῖς καὶ χιόσιν ἀκαλύπτῳ τῇ κεφαλῇ ὡδοιπόρει, προθυμίας καὶ ἀνδρείας τὸ ἐνδόσιμον τοῖς στρατιώταις ἔργῳ διδούς, ὡς μὴ μόνον αὐτοὺς φόβῳ καὶ νόμῳ ἀντέχειν πρὸς τοὺς καμάτους, ἀλλὰ καὶ μιμήσει καὶ ζήλῳ τοῦ βασιλέως. ἔπεμψε δὲ καὶ στρατὸν δυνάμεως τὸν τὰ στενὰ τῶν Ἄλπεων καταληψόμενον καὶ φρουρήσοντα τῆς Ἰταλίας τὰς εἰσβολάς. 
3.7.1	ὡς δὲ ἀπηγγέλη τῷ Ἀλβίνῳ μὴ μέλλων ὁ Σἑ??ʼῆρος ἀλλ̓ ἤδη παρεσόμενος, ὑπτιάζοντι καὶ τρυφῶντι μεγάλην ταραχὴν ἐνέβαλε. περαιωθεὶς δὲ ἀπὸ τῆς Βρεττανίας ἐς τὴν ἀντικειμένην Γαλλίαν ἐστρατοπέδευσεν. ἔπεμψέ τε ἐς πάντα τὰ γειτνιῶντα ἔθνη, τοῖς τε ἡγουμένοις ἐπέστειλε χρήματά τε πέμπειν καὶ τροφὰς τῷ στρατῷ. καὶ οἱ μὲν πεισθέντες ἔπεμψαν ὀλεθρίως: ὕστερον γὰρ ἐκολάσθησαν: ὅσοι δὲ οὐκ ἐπίστευσαν εὐτυχῶς μᾶλλον γνόντες ἢ εὐβούλως, ἐσώθησαν. ἡ γὰρ ἀπόβασις καὶ ἡ τύχη τοῦ πολέμου τὰς 
3.7.2	ἑκατέρων γνώμας ἔκρινεν. ἀφικομένης δὲ τῆς τοῦ Σἑ??ʼήρου δυνάμεως ἐς τὴν Γαλλίαν γεγόνασι μέν τινες ἀκροβολισμοὶ καθ̓ ἕτερα χωρία, ἡ δὲ τελευταία περὶ Λούγδουνον, μεγάλην πόλιν καὶ εὐδαίμονα, ἐν ᾗ κατακλείσας ἑαυτὸν ὁ Ἀλβῖνος ἔμενε, τὸν δὲ στρατὸν ἐς τὴν μάχην ἐξέπεμψε. γενομένης δὲ συμβολῆς καρτερᾶς ἐπὶ πλεῖστον μὲν ἰσόρροπος ἔμενεν ἑκατέροις τῆς νίκης ἡ τύχη. καὶ γὰρ οἱ Βρεττανοὶ ἀνδρείᾳ τε καὶ θυμῷ φονικῷ οὐδὲν τῶν Ἰλλυριῶν ἀπολείπονται: γενναίων οὖν στρατῶν μαχομένων, οὐδετέρων 
3.7.3	ῥᾳδία ἦν ἡ τροπή. ὡς δέ τινες τῶν τότε ἱστόρησαν, οὐ πρὸς χάριν ἀλλὰ πρὸς ἀλήθειαν λέγοντες, πολύ τι ὑπερέσχεν ἡ φάλαγξ τοῦ Ἀλβίνου στρατοῦ, καθ̓ ὃ μέρος τέτακτο ὁ Σἑ??ʼῆρος καὶ ὁ σὺν αὐτῷ στρατός, ὡς φυγεῖν τε αὐτὸν καὶ τοῦ ἵππου ἐκπεσεῖν, ἀπορρίψαντα δὲ τὴν χλαμύδα τὴν βασιλικὴν λαθεῖν. ἤδη δὲ διωκόντων καὶ παιωνιζόντων τῶν Βρεττανῶν ὡς δὴ νενικηκότων, ἐπιφανῆναι Λαῖτον, στρατηγὸν ὄντα Σἑ??ʼήρου, σὺν τῷ στρατῷ οὗ ἦρχεν, ἀκμῆτί τε 
3.7.4	ὄντι καὶ ἔξω μάχης γεγονότι. διαβάλλουσι δὲ αὐτὸν ὡς καραδοκήσαντα τὴν ἀπόβασιν τῆς μάχης καὶ ἑκόντα βραδύναντα, τὸν δὲ ὑφ̓ ἑαυτῷ στρατὸν ἀκμῆτα τηρήσαντα, τὴν ἀρχὴν ἑαυτῷ μνώμενον, τότε ἐπιφανῆναι ὅτε ἔμαθε τὸν Σἑ??ʼῆρον πεπτωκότα. πιστοῦται δὲ τὴν διαβολὴν ταύτην ἡ ἀπόβασις: ὕστερον γὰρ ὁ Σἑ??ʼῆρος, μετὰ τὸ πάντα κατορθῶσαι καὶ εἶναι ἐν ἀμερίμνῳ βίῳ, τοὺς μὲν ἄλλους πάντας στρατηγοὺς αὑτοῦ μεγάλως ἠμείψατο, τὸν δὲ Λαῖτον μόνον, ὡς 
