1.1.1	 Οἱ πλεῖστοι τῶν περὶ συγκομιδὴν ἱστορίας ἀσχοληθέντων ἔργων τε πάλαι γεγονότων μνήμην ἀνανεώσασθαι σπουδασάντων, παιδείας κλέος ἀίδιον μνώμενοι, ὡς ἂν μὴ σιωπήσαντες λάθοιεν ἐς τὸν πολὺν ὅμιλον ἀριθμούμενοι, τῆς μὲν ἀληθείας ἐν ταῖς ἀφηγήσεσιν ὠλιγώρησαν, οὐχ ἥκιστα δὲ ἐπεμελήθησαν φράσεώς τε καὶ εὐφωνίας, θαρροῦντες ὡς, εἴ τι καὶ μυθῶδες λέγοιεν, τὸ μὲν ἡδὺ τῆς ἀκροάσεως αὐτοὶ καρπώσονται, τὸ δ̓ ἀκριβὲς τῆς ἐξετάσεως οὐκ ἐλεγχθήσεται.
3.7.5	εἰκός, μνησικακήσας διεχρήσατο. ἀλλὰ ταῦτα μὲν ὕστερον ἐγένετο, τότε δ̓ οὖν, ὡς προείρηται, τοῦ Λαίτου ἐπιφανέντος σὺν νεαρῷ στρατῷ οἱ μὲν τοῦ Σἑ??ʼήρου ἐπερρώσθησαν, τόν τε Σἑ??ʼῆρον τοῦ ἵππου 
3.7.6	ἐπεβίβασαν καὶ τὴν χλαμύδα περιέθεσαν: οἱ δὲ τοῦ Ἀλβίνου οἰόμενοι ἤδη νενικηκέναι, καὶ ἀτακτότεροι εὑρεθέντες αἰφνιδίως αὐτοῖς ἐπιπεσούσης γενναίας καὶ οὐ προηγωνισμένης δυνάμεως, ἐπ̓ ὀλίγον ἀντισχόντες εἶξαν, τροπῆς τε καρτερᾶς γενομένης ἐδίωξαν αὐτοὺς φονεύοντες οἱ Σἑ??ʼήρου, μέχρις οὗ ἐς τὴν πόλιν ἐσέβαλον. τὸ μὲν οὖν πλῆθος τῶν ἑκατέρωθεν ἀνῃρημένων ἢ ἁλόντων, ὡς ἕκαστος ἐβουλήθη τῶν 
3.7.7	τότε συγγραψάντων, ἱστόρησεν: οἱ δὲ τοῦ Σἑ??ʼήρου τήν τε Λούγδουνον διαρπάσαντες καὶ ἐμπρήσαντες, τόν τε Ἀλβῖνον συλλαβόντες καὶ τῆς κεφαλῆς ἀφελόντες, κομίσαντες αὐτὴν τῷ Σἑ??ʼήρῳ δισσὰ καὶ μέγιστα ἤγειραν τρόπαια, τὸ μὲν ἐν ἀνατολῇ τὸ δ̓ ὑπ̓ ἄρκτῳ, ὡς μηδὲν ταῖς Σἑ??ʼήρου μάχαις ἢ νίκαις παραβάλλεσθαι μήτε πλήθει δυνάμεως μήτε ἐθνῶν κινήσεσιν ἀριθμῷ τε παρατάξεων ὁδοιπορίας τε μήκει καὶ 
3.7.8	τάχει. μεγάλαι μὲν γὰρ καὶ αἱ Καίσαρος πρὸς Πομπήιον ἑκατέρωθεν στρατοπέδων Ῥωμαϊκῶν μάχαι, καὶ αὖ τοῦ Σεβαστοῦ πρὸς Ἀντώνιον ἢ τοὺς Πομπηίου παῖδας, εἴ τέ τι πρότερον Σύλλᾳ ἢ Μαρίῳ ἐν ἐμφυλίοις καὶ Ῥωμαϊκαῖς μάχαις ἢ ἄλλοις πέπρακται: ἕνα δὲ ἄνδρα τρεῖς καθελόντα βασιλέας ἤδη κρατοῦντας, καὶ τοῦ μὲν ἐν Ῥώμῃ στρατοῦ σοφίᾳ περιγενέσθαι καὶ τὸν ὄντα ἐν τῇ βασιλείῳ αὐλῇ καθῃρηκέναι, τὸν δὲ τῶν ἐν τῇ ἀνατολῇ κρατοῦντα πάλαι καὶ ὑπὸ Ῥωμαίων βασιλέα κληθέντα, τὸν δὲ ἐν Καίσαρος τιμῇ καὶ ἐξουσίᾳ γεγονότα χειρωσάμενον ἀνδρείᾳ, οὐκ ἔστιν ἄλλον ῥᾳδίως εἰπεῖν. τέλει μὲν δὴ τοιούτῳ ὁ Ἀλβῖνος ἐχρήσατο, πρὸς 
3.8.1	ὀλίγον ἀπολαύσας ὀλεθρίου τιμῆς: ὁ δὲ Σἑ??ʼῆρος θυμῷ καὶ ὀργῇ εὐθέως πρὸς τοὺς ἐν Ῥώμῃ φίλους αὐτοῦ ἐχρῆτο. καὶ πέμψας τὴν κεφαλὴν τοῦ Ἀλβίνου δημοσίᾳ ἀνασταυρωθῆναι κελεύει: γράμμασί τε τῷ δήμῳ τὴν νίκην ἑαυτοῦ δηλώσας ἐπὶ τέλει καὶ τοῦτο προσέθηκε, πεπομφέναι τὴν κεφαλὴν αὐτοῦ δημοσίᾳ περίοπτον, ἵνα αὐτὸς οἷόν περ ἐδείκνυεν αὑτοῦ τὸν 
3.8.2	θυμὸν ἴδῃ καὶ τὴν πρὸς ἐκείνους ὀργήν. διοικήσας δὲ τὰ κατὰ τὴν Βρεττανίαν καὶ διελὼν ἐς δύο ἡγεμονίας τὴν τοῦ ἔθνους ἐξουσίαν, τά τε κατὰ τὰς Γαλλίας, ὡς ᾤετο, ἄριστα διαθείς, πάντας τε τοὺς Ἀλβίνου φίλους εἴτε ἑκουσίως εἴθ̓ ὑπὸ ἀνάγκης αὐτῷ γνωρισθέντας φονεύσας, τάς τε οὐσίας αὐτῶν δημεύσας, ἐς τὴν Ῥώμην ἠπείγετο, ἄγων ἅπαντα τὸν στρατὸν 
3.8.3	σὺν αὑτῷ, ὡς φανείη φοβερώτερος. ἀνύσας δὴ πολλῷ τὴν ὁδοιπορίαν τάχει, ὥσπερ ἦν ἔθος αὐτῷ, χαλεπαίνων πρὸς ἔτι περιόντας τοὺς ἐκείνου φίλους ἐς τὴν Ῥώμην εἰσήλασεν. ὁ δὲ δῆμος αὐτὸν δαφνηφορῶν μετὰ πάσης τιμῆς καὶ εὐφημίας ὑπεδέξατο, ἥ τε σύγκλητος προσηγόρευσαν, οἱ πλεῖστοι ἐν μεγίστῳ δέει καθεστῶτες, λογιζόμενοι ὅτι αὐτῶν οὐ φείσεται, φύσει μὲν ὢν ἐχθρὸς χαλεπώτατος καὶ μικρᾶς προφάσεως δεόμενος ἐς τὸ ἀδικῆσαι, τότε δὲ δοκῶν καὶ 
3.8.4	εὐλόγους ἔχειν αἰτίας. ὁ δ̓ οὖν Σἑ??ʼῆρος ἐς τὸ τοῦ Διὸς τέμενος ἀνελθὼν καὶ τὰς λοιπὰς τελέσας ἱερουργίας ἐπανῆλθεν ἐς τὰ βασίλεια, καὶ τῷ δήμῳ προύθηκεν ἐπὶ ταῖς νίκαις μεγίστας νομάς. τοῖς τε στρατιώταις ἐπέδωκε χρήματα πλεῖστα, ἄλλα τε πολλὰ συνεχώρησεν 
3.8.5	ἃ μὴ πρότερον εἶχον: καὶ γὰρ τὸ σιτηρέσιον πρῶτος ηὔξησεν αὐτοῖς, καὶ δακτυλίοις χρυσοῖς χρήσασθαι ἐπέτρεψε γυναιξί τε συνοικεῖν, ἅπερ ἅπαντα σωφροσύνης στρατιωτικῆς καὶ τοῦ πρὸς τὸν πόλεμον ἑτοίμου τε καὶ εὐσταλοῦς ἀλλότρια ἐνομίζετο. καὶ πρῶτός γε ἐκεῖνος τὸ πάνυ αὐτῶν ἐρρωμένον καὶ τὸ σκληρὸν τῆς διαίτης τό τε εὐπειθὲς πρὸς τοὺς πόνους καὶ εὔτακτον μετ̓ αἰδοῦς πρὸς ἄρχοντας ἐπανέτρεψε, χρημάτων τε ἐπιθυμεῖν διδάξας καὶ μεταγαγὼν ἐς τὸ ἁβροδίαιτον. 
3.8.6	διοικήσας δὲ ταῦτα, ὡς ᾤετο, ἄριστα, κατελθὼν ἐς τὴν σύγκλητον βουλήν, ἀνελθών τε ἐς τὸν βασίλειον θρόνον, πικρῶς κατηγόρησε τῶν Ἀλβίνου φίλων, ὧν μὲν ἐπιστολὰς προκομίζων ἀπορρήτους, ἃς ἐν τοῖς ἐκείνου ἀποθέτοις εὗρε γράμμασιν, οἷς δὲ δῶρα ὀνειδίζων πεμφθέντα ἐκείνῳ πολυτελέστερα: ἄλλοις δὲ ἄλλας ἐπιφέρων αἰτίας, τοῖς μὲν ἐξ ἀνατολῆς ἀνθρώποις φιλίαν Νίγρου τοῖς δ̓ ἐπὶ θάτερα 
3.8.7	γνῶσιν Ἀλβίνου, πάντας τοὺς ἐξέχοντας τότε τῆς συγκλήτου βουλῆς καὶ τοὺς κατὰ ἔθνη πλούτῳ ἢ γένει ὑπερέχοντας ἀφειδῶς ἀνῄρει, ὡς μὲν προσεποιεῖτο, χαλεπαίνων πρὸς ἐχθρούς, τὸ δ̓ ἀληθές, ὑπερβαλλούσης ἐν αὐτῷ φιλοχρηματίας: οὐδεὶς γοῦν βασιλέων 
3.8.8	οὕτω χρημάτων ἡττήθη. ὡς γὰρ καρτερίᾳ ψυχῆς καὶ ἀνεξικακίᾳ πόνων διοικήσει τε στρατιωτικῶν πραγμάτων οὐδενὸς τῶν ἐπαινουμένων ἀπελείπετο, οὕτως ἐν αὐτῷ ἐπλήθυνε τὸ φιλοχρήματον ἐξ ἀδικίας, φονῶν ἐκ τῆς τυχούσης αἰτίας. φόβῳ γοῦν 
3.8.9	ἦρξε μᾶλλον τῶν ἀρχομένων ἢ εὐνοίᾳ. τῷ μέντοι δήμῳ ἐπειρᾶτο ποιεῖν κεχαρισμένα: καὶ γὰρ θέας πολυτελεῖς καὶ παντοδαπὰς συνεχῶς ἐπετέλει, καὶ θυρίων ἑκατοντάδας ἀνεῖλε πολλάκις τῶν ἀπὸ πάσας γῆς ἡμετέρας τε καὶ βαρβάρου, νομάς τε μεγαλοφῥ??ʼνως ἐπεδίδου. ἐπετέλεσε δὲ καὶ ἐπινίκιον ἀγῶνα, τὁ??ʼς πανταχόθεν μούσης τε ὑποκριτὰς καὶ ἀνδρείας μαθ̔??ʼτὰς μεταπεμψάμενος. εἴδομεν δὲ ἐπ̓ αὐτοῦ καὶ θἕ??ʼς τινῶν παντοδαπῶν θεαμάτων ἐν πᾶσι θεάτροις ὁμ̔??ʼ, ἱερουργίας τε καὶ παννυχίδας ἐπιτελεσθείσας ἐς μ̔??ʼστηρίων ζῆλον: αἰωνίους δὲ αὐτὰς ἐκάλουν οἱ τότε, ἀκούοντες τριῶν γενεῶν διαδραμουσῶν ἐπιτελεῖσθαι. κήρυκες γοῦν κατά τε τὴν Ῥώμην καὶ τὴν Ἰταλίαν διεφοίτων καλοῦντες ἥκειν καὶ θεάσασθαι πάντας ἃ μήτε εἶδον μήτε ὄψονται. οὕτως ὁ μεταξὺ χρόνος τῆς παρελθούσης ἑορτῆς καὶ τῆς μελλούσης ἐδηλοῦτο, πᾶσαν ἡλικίαν ἀνθρώπων ὑπερβαίνων. 
3.9.1	διατρίψας δὲ ἱκανοὺς χρόνους ἐν τῇ Ῥώμῃ, τούς τε υἱεῖς αὑτοῦ κοινωνοὺς τῆς βασιλείας καὶ αὐτοκράτορας ἀποδείξας, βουλόμενος δόξαν ἄρασθαι νίκης μὴ μόνον ἐμφυλίου τε καὶ κατὰ Ῥωμαϊκῶν στρατοπέδων, ἐφ̓ ᾗ καὶ θριαμβεῦσαι ᾐδέσθη, ἀλλὰ καὶ κατὰ βαρβάρων ἐγεῖραι τρόπαια, πρόφασιν ποιούμενος τὴν Βαρσημίου τοῦ Ἀτρηνῶν βασιλέως πρὸς Νίγρον φιλίαν 
3.9.2	ἐστράτευσεν ἐπὶ τὴν ἀνατολήν. παριὼν δὲ καὶ τὴν Ἀρμενίαν καταδραμεῖν ἠθέλησε: φθάσας δὲ ὁ τῶν Ἀρμενίων βασιλεὺς χρήματά τε αὐτῷ καὶ δῶρα ὁμήρους τε ἱκετεύων ἔπεμψε, σπονδὰς καὶ εὔνοιαν ὑπισχνούμενος. ὁ δὲ Σἑ??ʼῆρος τῶν ἐν Ἀρμενίᾳ προχωρούντων κατὰ γνώμην ἐπὶ τὴν Ἀτρηνῶν ἠπείγετο. προσέφυγε δὲ αὐτῷ καὶ ὁ Ὀσροηνῶν βασιλεὺς Αὔγαρος, τούς τε παῖδας ὁμηρεύειν ἐς ἀσφάλειαν πίστεως ἐξέδωκε, τοξότας τε πλείστους συμμάχους ἤγαγεν. 
3.9.3	ὁ δὲ Σἑ??ʼῆρος διαβὰς τὴν τῶν ποταμῶν μέσην γῆν τε καὶ Ἀδιαβηνῶν χώραν, ἐπέδραμε καὶ τὴν εὐδαίμονα Ἀραβίαν: φέρει γὰρ πόας εὐώδεις, αἷς ἀρώμασι καὶ θυμιάμασι χρώμεθα. πολλὰς δὲ κώμας καὶ πόλεις πορθήσας τήν τε χώραν λεηλατήσας, ἐλθὼν ἐς τὴν Ἀτρηνῶν χώραν, προσκαθεζόμενος τὰς Ἄτρας 
3.9.4	ἐπολιόρκει. ἦν δὲ πόλις ἐπ̓ ἄκρας ὑψηλοτάτης ὄρους, τείχει μεγίστῳ καὶ γενναίῳ περιβεβλημένη, πλήθει τε ἀνδρῶν τοξοτῶν ἀκμάζουσα. ὁ δὲ τοῦ Σἑ??ʼήρου στρατὸς προσκαθεζόμενος ἐπολιόρκει παντὶ σθένει, πειρώμενος τὴν πόλιν ἐξελεῖν: μηχαναί τε παντοδαπαὶ προσήγοντο τῷ τείχει, καὶ οὐδὲν παρελείπετο εἶδος 
3.9.5	πολιορκίας. οἱ δὲ Ἀτρηνοὶ γενναίως ἀπεμάχοντο, τόξοις τε καὶ λίθοις ἄνωθεν βάλλοντες οὐ μικρῶς ἐλύπουν τὸν τοῦ Σἑ??ʼήρου στρατόν. σκεύη τε κεράμου πεποιημένα πληροῦντες πτηνῶν, μικρῶν μὲν ἰοβόλων δὲ θηρίων, ἐπέβαλλον αὐτοῖς: τὰ δὲ ἐμπίπτοντα ταῖς ὄψεσι, καὶ εἴ τί που παραγεγύμνωτο τοῦ σώματος, λανθάνοντα καὶ παρεισιόντα τιτρώσκοντά τε 
3.9.6	αὐτοὺς ἐλυμαίνετο. καὶ μὴ φέροντες τὸ πνιγῶδες τοῦ ἀέρος διὰ τὸ ὑπερβάλλον τοῦ ἡλίου πῦρ, νόσοις περιπίπτοντες διεφθείροντο, ὡς πλεῖστον μέρος τοῦ στρατοῦ διὰ τοιαύτας αἰτίας μᾶλλον ἀπόλλυσθαι ἢ πρὸς τῶν πολεμίων. 
3.9.7	ἀπαγορεύοντος δὲ τοῦ στρατοῦ πρὸς τὰ εἰρημένα, τῆς τε πολιορκίας μὴ προχωρούσης ἀλλὰ μᾶλλον βλαπτομένων τῶν Ῥωμαίων ἢ κατορθούντων, τὸν στρατὸν ὁ Σἑ??ʼῆρος, ὡς μὴ διαφθαρείη πᾶς, ἄπρακτον ἐπανήγαγε, δυσφοροῦντα ἐπὶ τῷ μὴ ὡς ἐβούλετο τὰ τῆς πολιορκίας αὐτῷ προκεχωρηκέναι: νικᾶν γὰρ πάντοτε 
3.9.8	ἐν ταῖς μάχαις εἰθισμένος τὸ μὴ περιγενέσθαι ἧτταν ἡγεῖτο. πλὴν παρεμυθήσατο αὐτὸν ἡ συναιρομένη τότε τοῖς ἐκείνου πράγμασι τύχη: οὐ γὰρ παντάπασιν ἄπρακτος ἐπανῆλθεν, ἀλλὰ μείζονα κατορθώσας 
3.9.9	ὧν ἤλπισε. καταπλέων γὰρ ὁ στρατὸς ναυσὶ πολλαῖς οὐκ ἐς ἃς ἐβούλετο Ῥωμαίων ὄχθας κατηνέχθη, ἐπὶ πλεῖστον δὲ αὐτὸν ἐξαγαγόντος τοῦ ῥεύματος προσώκειλε ταῖς Παρθυαίων ὄχθαις, αἳ μὴ πολλῶν ἡμερῶν ὁδὸν ἀπεῖχον τῆς ἐς Κτησιφῶντα ἐφόδου, ἔνθα ἦν τὰ βασίλεια τοῦ Παρθυαίου καὶ αὐτὸς διέτριβεν εἰρήνην ἄγων, μηδέν τι προσήκειν νομίζων ἑαυτῷ τὰς πρὸς τοὺς Ἀτρηνοὺς Σἑ??ʼήρου μάχας: 
3.9.10	ἡσύχαζεν οὖν, μηδέν τι δεινὸν προσδεχόμενος. ὁ δὲ τοῦ Σἑ??ʼήρου στρατὸς ἄκων προσαχθεὶς ὑπὸ τοῦ ῥεύματος ταῖς ἐπέκεινα ὄχθαις, ἀπόβασίν τε ποιησάμενος, τὴν γῆν ἐλεηλάτει, θρέμματά τε τὰ ἐμπίπτοντα ἀπελαύνων, ἵν̓ ἔχῃ τροφάς, καὶ κώμας ἐμπιπρὰς τὰς ἐμπιπτούσας. κατ̓ ὀλίγον τε προϊὼν ἐπέστη Κτησιφῶντι, 
3.9.11	ἔνθ̓ ἦν ὁ μέγας βασιλεὺς Ἀρτάβανος. προσπεσόντες δὲ οἱ Ῥωμαῖοι ἀπαρασκεύοις τοῖς βαρβάροις, πάντα τε τὸν ἐμπίπτοντα ἐφόνευον καὶ διήρπασαν τὰ ἐν τῇ πόλει, πάντας τε παῖδας καὶ γυναῖκας αἰχμαλώτους ἔλαβον. φυγόντος δὲ τοῦ βασιλέως σὺν ὀλίγοις ἱππεῦσι τούς τε θησαυροὺς αὐτοῦ τῶν χρημάτων αἴρουσι, καὶ πάντα τὸν κόσμον καὶ κειμήλια ἁρπάσαντες ἐπανίασιν. 
3.9.12	οὕτω μὲν δὴ Σἑ??ʼῆρος, τύχῃ μᾶλλον ἢ γνώμῃ, τῇ κατὰ Παρθυαίων νίκῃ κεκόσμητο: τούτων δὲ αὐτῷ δεξιῶς καὶ ὑπὲρ πᾶσαν εὐχὴν προχωρησάντων ἐπέστειλε τῇ τε συγκλήτῳ καὶ τῷ δήμῳ, τάς τε πράξεις μεγαληγορῶν, τὰς μάχας τε καὶ τὰς νίκας δημοσίαις ἀνέθηκε γραφαῖς. ἡ δὲ σύγκλητος πάσας τε τιμὰς ἐψηφίσατο αὐτῷ, καὶ προσηγορίας ἀπὸ τῶν ἐθνῶν τῶν κεχειρωμένων. 
3.10.1	κατορθώσας δὲ τὰ κατὰ τὴν ἀνατολὴν ὁ Σἑ??ʼῆρος ἐς τὴν Ῥώμην ἠπείγετο, ἄγων καὶ τοὺς παῖδας ἐς ἡλικίαν ἐφήβων ἤδη τελοῦντας. ἀνύσας δὲ τὴν ὁδοιπορίαν, τά τε ἐν τοῖς ἔθνεσι διοικήσας ὡς ἑκάστῳ ἀπῄτει τὸ χρειῶδες, τά τε ἐν Μυσοῖς καὶ Παίοσι στρατόπεδα ἐπελθών, νικηφόρος ὑπὸ τοῦ Ῥωμαίων δήμου μετὰ μεγάλης εὐφημίας τε καὶ θρησκείας ὑπεδέχθη, 
3.10.2	θυσίας τε καὶ ἑορτὰς θέας τε καὶ πανηγύρεις τῷ δήμῳ παρέσχε: νομάς τε μεγαλοφρόνως ἐπιδοὺς καὶ θέας τελέσας ἐπινικίους, ἐτῶν οὐκ ὀλίγων ἐν τῇ Ῥώμῃ διέτριψε, δικάζων τε συνεχῶς καὶ τὰ πολιτικὰ διοικῶν, 
3.10.3	τούς τε υἱεῖς παιδεύων καὶ σωφρονίζων. οἳ δέ ʽἤδη μειράκια ἤστην̓ ὑπὸ τῆς ἐν Ῥώμῃ τρυφῆς καὶ διαίτης τῆς τε περὶ τὰ θέατρα ὑπερβαλλούσης σπουδῆς ἡνιοχείας τε καὶ ὀρχήσεως τὰ ἤθη διεφθείροντο. πρός τε ἀλλήλους ἐστασίαζον οἱ ἀδελφοί, τὰ πρῶτα μὲν ὑπὸ παιδαριώδους φιλονεικίας δἰ ὀρτύγων μάχας καὶ ἀλεκτρυόνων συμβολὰς πάλας τε παίδων ἀλλήλοις ἐρίζοντες. 
3.10.4	ἥ τε περὶ τὰ θεάματα αὐτῶν ἢ τὰ ἀκροάματα σπουδὴ φιλονείκως ἑκάστοτε ἐμερίζετο: καὶ οὐδενὶ ἀμφότεροι ὁμοίως ἠρέσκοντο, ἀλλὰ πᾶν τὸ τῷ ἑτέρῳ φίλον τῷ ἄλλῳ ἐχθρὸν ἦν. συνέκρουον δὲ αὐτοὺς ἑκατέρωθεν οἵ τε κόλακες καὶ οἱ θεράποντες, πρὸς τὸ ἡδὺ τῆς ἡλικίας κολακεύοντες καὶ ἀνθέλκοντες. ὁ δὲ Σἑ??ʼῆρος ταῦτα πυνθανόμενος συνάγειν τε καὶ σωφρονίζειν ἐπειρᾶτο. 
3.10.5	τὸν δὲ πρεσβύτερον, ᾧ γνήσιον μὲν ἦν ὄνομα Βασσιανὸς πρὶν ἐς τὸν βασίλειον οἶκον παρελθεῖν, ὅτε δὲ τὴν τῆς ἀρχῆς τιμὴν εὐτύχησε, Σἑ??ʼῆρος Ἀντωνῖνον ὠνόμασε, Μάρκου θελήσας αὐτὸν προσηγορίαν φέρειν: ἠγάγετό τε αὐτῷ γυναῖκα, γάμῳ σωφρονίσαι θέλων. ἦν δὲ ἐκείνη θυγάτηρ τοῦ ἐπάρχοντος τῶν 
3.10.6	στρατοπέδων: Πλαυτιανὸς δὲ ἦν ὄνομα αὐτῷ. τοῦτον τὰ μὲν πρῶτα τῆς ἡλικίας εὐτελῆ ʽτινὲς αὐτὸν καὶ πεφυγαδεῦσθαι ἔλεγον ἁλόντα ἐπὶ στάσεσι καὶ πολλοῖς ἁμαρτήμασιν̓, ὄντα δὲ πολίτην ἑαυτοῦ ʽΛίβυς γὰρ κἀκεῖνος ἦν̓, ὡς μέν τινες ἔλεγον, πρὸς γένους αὐτῷ ὑπάρχοντα, ὡς δὲ ἕτεροι μᾶλλον διέβαλλον, ἀκμαζούσῃ τῇ ἡλικίᾳ γενόμενον παιδικά, πλὴν ἀλλ̓ ὁ Σἑ??ʼῆρος ἐκ μικρᾶς καὶ εὐτελοῦς τύχης ἐς μεγάλην προήγαγεν ἐξουσίαν, πλούτῳ τε ὑπερβάλλοντι ἐκόσμησε, τῶν ἀναιρουμένων χαριζόμενος τὰς οὐσίας, οὐδὲν ἕτερον ἀλλ̓ ἢ μερισάμενος πρὸς αὐτὸν τὴν ἀρχήν. 
3.10.7	ᾗπερ ἐκεῖνος ἀποχρώμενος οὔτε ὠμότητος οὔτε βίας ἐν πᾶσιν οἷς ἔπραττεν ἀπείχετο, φοβερώτερος τῶν πώποτε ἀρχόντων γενόμενος. τούτου τὴν θυγατέρα 
3.10.8	ζεύξας ὁ Σἑ??ʼῆρος τῷ υἱῷ τὸν οἶκον ἥνωσεν. ὁ δὲ Ἀντωνῖνος οὐ πάνυ τι ἡδόμενος τῷ γάμῳ, ἀνάγκῃ δὲ μᾶλλον ἢ προαιρέσει συνεζευγμένος, ἀπεχθῶς πάνυ πρός τε τὴν κόρην διέκειτο καὶ πρὸς τὸν πατέρα αὐτῆς, ὡς μήτε εὐνῆς μήτε ἑστίας κοινωνεῖν, μυσάττεσθαί τε τὴν κόρην, ἀπειλεῖν τε ἑκάστοτε ἀποκτενεῖν καὶ αὐτὴν καὶ τὸν πατέρα, ἐπὰν τῆς ἀρχῆς ἐγκρατὴς γένηται μόνος. ταῦτα δὴ ἡ κόρη ἑκάστοτε ἀπήγγελλε τῷ πατρί, καὶ τοῦ γάμου τὸ μῖσος διηγουμένη παρώξυνεν 
3.11.1	αὐτόν. ὁ δὲ Πλαυτιανὸς ὁρῶν τὸν μὲν Σἑ??ʼῆρον πρεσβύτην τε ἤδη καὶ ὑπὸ νόσου συνεχῶς ἐνοχλούμενον, τὸν δὲ Ἀντωνῖνον ἐμβριθῆ καὶ θρασὺν νεανίαν, δεδιώς τε αὐτοῦ τὰς ἀπειλάς, δρᾶσαί τι μᾶλλον 
3.11.2	φθάσας ἢ παθεῖν ἀναμείνας ἠθέλησεν. ἔτι τε αὐτὸν καὶ πολλὰ ἦν τὰ πρὸς βασιλείας ἐπιθυμίαν ἀναπείθοντα, πλούτου τε περιβολὴ ἣ μὴ πρότερόν τινι ἰδιωτεύοντι ἐγένετο, στρατιωτῶν τε θεραπεῖαι, τιμαί τε αἱ παρὰ τῶν ἀρχομένων, σχῆμά τε ᾧ προῄει: ἠμφίεστο γὰρ τήν τε πλατύσημον ἐσθῆτα, ἔν τε τοῖς δεύτερον ὑπατεύσασιν ἐτέτακτο, παρῃώρητό τε αὐτῷ ξίφος, καὶ παντὸς ἀξιώματος σχῆμα ἔφερε μόνος. 
3.11.3	προϊὼν δὲ φοβερὸς ἦν, ὡς μήτε τινὰ προσιέναι, ἀλλὰ καὶ τοὺς ὑπαντωμένους ἀναστρέφειν: οἵ τε προϊόντες αὐτοῦ ἐκήρυττον μηδένα παρεστάναι μηδ̓ ἐς αὐτὸν βλέπειν, ἀλλ̓ ἀποστρέφεσθαι καὶ κάτω βλέπειν. οἷσπερ καὶ ὁ Σἑ??ʼῆρος ἀγγελλομένοις οὐ πάνυ τι ἠρέσκετο, ἀλλ̓ ἐπαχθὴς ἤδη καὶ βαρὺς κἀκείνῳ ἐγένετο, ὡς καὶ περιελεῖν τινὰ αὐτοῦ τῆς ἐξουσίας τὸν Σἑ??ʼῆρον, καὶ πεῖσαι κολούειν τὸ ὑπερβάλλον τῆς 
3.11.4	ἀλαζονείας. ἃ δὴ μὴ φέρων ὁ Πλαυτιανὸς ἐτόλμησεν ἐπιβουλεῦσαι τῇ ἀρχῇ. καὶ μηχανᾶται τοιάδε. Σατορνῖνος ἦν εἷς τῶν ὑπ̓ αὐτῷ χιλιαρχούντων. οὗτος ὑπερβαλλόντως τὸν Πλαυτιανὸν ἐθεράπευε: καὶ πάντων μὲν τοῦτο ποιούντων, ἐκεῖνος δὲ πλείονι θρησκείᾳ ᾠκείωτο αὐτόν. τοῦτον πιστότατον ἡγούμενος καὶ ἀπορρήτους μόνον οἷόν τε φυλάξαι καὶ πληρῶσαι ἐντολάς, περὶ δείλην μεταπεμψάμενος πάντων ἀνακεχωρηκότων 
3.11.5	νῦν σοι καιρός ἔφη τέλος γενναῖον ἐπιθεῖναι εὐνοίᾳ τε καὶ ὑπηρεσίᾳ ἣν πρός με ἐπεδείξω, ἐμοί τε ἀμείψασθαί σε κατ̓ ἀξίαν καὶ τὴν προσήκουσαν χάριν ἀποδοῦναι. πρόκειται δέ σοι αἵρεσις ἢ τοῦ εἶναι ὅπερ ἐμὲ νῦν ὁρᾷς ὄντα, καὶ τήνδε τὴν ἐξουσίαν παραλαβεῖν διαδεξάμενόν με, ἢ τεθνάναι 
