1.1.1	 Οἱ πλεῖστοι τῶν περὶ συγκομιδὴν ἱστορίας ἀσχοληθέντων ἔργων τε πάλαι γεγονότων μνήμην ἀνανεώσασθαι σπουδασάντων, παιδείας κλέος ἀίδιον μνώμενοι, ὡς ἂν μὴ σιωπήσαντες λάθοιεν ἐς τὸν πολὺν ὅμιλον ἀριθμούμενοι, τῆς μὲν ἀληθείας ἐν ταῖς ἀφηγήσεσιν ὠλιγώρησαν, οὐχ ἥκιστα δὲ ἐπεμελήθησαν φράσεώς τε καὶ εὐφωνίας, θαρροῦντες ὡς, εἴ τι καὶ μυθῶδες λέγοιεν, τὸ μὲν ἡδὺ τῆς ἀκροάσεως αὐτοὶ καρπώσονται, τὸ δ̓ ἀκριβὲς τῆς ἐξετάσεως οὐκ ἐλεγχθήσεται.
3.11.6	αὐτίκα ἀπειθείας ὑποσχόντα τιμωρίαν. μηδέ σε τοῦ ἔργου τὸ μέγεθος ἐκπληττέτω, μηδὲ τὸ τῶν βασιλέων ὄνομα ταραττέτω. εἰσιέναι γὰρ μέχρι τοῦ δωματίου ἔνθα ἀναπαύονται δύνασαι μόνος, ἅτε τὴν νυκτερινὴν φρουρὰν ἐκ περιόδου ἐγκεχειρισμένος. ὅ τι δ̓ ἂν μέλλῃς πράττειν, λανθάνων ἀκωλύτως ἐς τέλος ἄξεις, ἐπεὶ μήτ̓ ἐμὲ τοιαῦτα ἔτι κελεῦσαι προσδόκα 
3.11.7	μήτε σὲ ἐπακοῦσαι. ἄνελθε δὴ ἐς τὴν βασίλειον αὐλήν, καὶ ὥς τινας ἀγγελίας ἐπειγούσας καὶ ἀπορρήτους παῤ ἐμοῦ φέρων ἐπεισελθὼν αὐτοῖς ἀπόκτεινον. ἀνὴρ δὲ γενναῖος γενοῦ, ῥᾳδίως κατεργασάμενος πρεσβύτην τε καὶ παιδάριον. μετασχὼν γὰρ τὸ μέρος τῶν κινδύνων, μεθέξεις καὶ τῶν μεγίστων τῆς κατορθώσεως τιμῶν.
3.11.8	ταῦτα ἀκούσας ὁ χιλιάρχης ἐξεπλάγη μὲν τὴν ψυχήν, οὐκ ἐταράχθη δὲ τὴν γνώμην, ἀλλ̓ ἅτε ἀνὴρ οὐκ ἔξω φρενῶν καθεστώς ʽκαὶ γὰρ ἦν τῷ γένει Σύρος, δριμύτεροι δ̓ ὡς πρὸς τὰς ἐννοίας οἱ ὑπὸ τὴν ἀνατολὴν ἄνθρωποἰ τὸν θυμὸν ὁρῶν ἐνθουσιῶντα τοῦ κελεύοντος καὶ τὴν ἐξουσίαν εἰδὼς οὐκ ἀντεῖπεν, ὡς μὴ παῤ αὐτὰ κολασθείη, προσποιησάμενος δὲ εὐκταῖα καὶ ἀσπαστὰ ἀκούειν, προσκυνήσας τε ὡς ἤδη βασιλέα, γραμματεῖον ᾔτησε τοῦ φόνου φέρον τὰς ἐντολάς. 
3.11.9	ἔθος γὰρ τοῦτο τυραννικόν, εἴ τινα ἐκπέμποιεν ἐπὶ φόνον ἄκριτον, ἐντέλλεσθαι τοῦτο διὰ γραμμάτων, ἵνα μὴ γινόμενον ᾖ ἀκατασήμαντον. ὁ δὲ Πλαυτιανὸς τυφλώττων τῇ ἐπιθυμίᾳ δίδωσιν αὐτῷ τὸ γραμματεῖον, καὶ ἐκπέμπει ἐπὶ τὸν φόνον, ἐντειλάμενος, ἐπὴν ἀμφοτέρους διαχρήσηται, πρὶν διαβόητον γενέσθαι τὸ πραχθὲν πέμψαι τοὺς καλέσοντας αὐτόν, ἵνα ὀφθῇ πρότερον ἐν τοῖς βασιλείοις ἢ ἀκουσθῇ τὴν βασιλείαν παραλαβών. 
3.12.1	ἐπὶ ταύταις δὴ ταῖς συνθήκαις ἀνελθὼν ὁ χιλιάρχης εἰσῆλθε μὲν διὰ πάσης τῆς βασιλικῆς οἰκίας κατὰ τὸ ἔθος ἀκωλύτως: εἰδὼς δὲ ἀδύνατον ὂν δύο διαχειρίσασθαι βασιλέας, καὶ ταῦτα ἐν διαφόροις οἴκοις διατρίβοντας, ἐπιστὰς τῷ δωματίῳ τοῦ Σἑ??ʼήρου, καλέσας τοὺς τοῦ βασιλικοῦ θαλάμου φύλακας, ἠξίωσεν εἰσαχθῆναι πρὸς αὐτὸν ὡς δὴ ὑπὲρ σωτηρίας αὐτῷ 
3.12.2	τινὰ ἀγγέλλων. οἳ δὲ δηλώσαντες τῷ Σἑ??ʼήρῳ, καὶ κελεύσαντος αὐτοῦ, τὸν χιλίαρχον εἰσήγαγον. ὃ δὲ εἰσελθών ἥκω σοι ἔφη, ὦ δέσποτα, ὡς μὲν ὁ πέμψας οἴεται, φονεὺς καὶ δήμιος, ὡς δ̓ αὐτὸς εὔχομαί τε καὶ βούλομαι, σωτήρ τε καὶ εὐεργέτης. Πλαυτιανὸς γὰρ ἐπιβουλεύων τῇ ἀρχῇ ἐνετείλατό μοι φόνον σόν τε καὶ τοῦ παιδός, καὶ τοῦτο οὐ λόγοις μόνον ἀλλὰ καὶ γράμμασι: καὶ μαρτυρεῖ τὸ γραμματεῖον. ἐγὼ δὲ ὑπεσχόμην μέν, ὅπως μὴ ἐμοῦ τὸ ἔργον παραιτησαμένου ἄλλῳ ἐγχειρισθῇ: σοὶ δὲ ταῦτα δηλώσων 
3.12.3	ἥκω, ὡς ἂν μὴ λάθῃ τὰ τολμώμενα. τοιαῦτά τινα λέγοντος αὐτοῦ καὶ δακρύοντος οὐκ εὐθέως ὁ Σἑ??ʼῆρος ἐπίστευσεν, ἀλλ̓ ἅτε πολὺ ἔχων ἐν τοῖς στέρνοις τὸ Πλαυτιανοῦ φίλτρον, συσκευήν τινα καὶ σκηνὴν τὸ πρᾶγμα ὑπώπτευσεν, ἡγεῖτό τε τὸν υἱὸν αὑτοῦ ἔχθει τῷ Πλαυτιανοῦ καὶ μίσει τῆς ἐκείνου θυγατρὸς εὑρηκέναι τινὰ τέχνην κατ̓ αὐτοῦ καὶ διαβολὴν 
3.12.4	θανατηφόρον. μεταπεμψάμενος δὲ τὸν υἱὸν ᾐτιᾶτο ὡς τοιαῦτα συσκευάζοντα κατ̓ ἀνδρὸς εὔνου καὶ οἰκείου. ὁ δὲ Ἀντωνῖνος τὰ μὲν πρῶτα ἀπώμνυτο, μηδ̓ εἰδέναι φάσκων τὰ λεγόμενα: ἐγκειμένου δὲ τοῦ χιλιάρχου καὶ τὸ γραμματεῖον δεικνύοντος παρεθάρσυνέ τε αὐτὸν καὶ προύτρεπεν ἐς τοὺς ἐλέγχους ὁ Ἀντωνῖνος. ὁ δὲ χιλιάρχης ὁρῶν ἐς ὅσον κίνδυνον ἥκει, δεδιώς τε τὴν πρὸς τὸν Πλαυτιανὸν τοῦ Σἑ??ʼήρου εὔνοιαν, ἐπιστάμενός τε ὡς, εἰ λάθοι ἡ ἐπιβουλὴ καὶ μὴ ἐλεγχθείη, ὄλεθρος αὐτῷ οὐχ ὁ τυχὼν ἐπήρτηται, 
3.12.5	καὶ τίνα ἔφη, ὦ δέσποται, ἔλεγχον μείζονα βούλεσθε, ἢ ποίαν ἀπόδειξιν φανερωτέραν; ἐπιτρέψατε γὰρ δή μοι ἔφη προελθόντι τῶν βασιλείων διά τινος τῶν ἐμοὶ πιστῶν δηλῶσαι ὅτι δὴ τὸ ἔργον κατείργασται. ὃ δὲ ἀφίξεται πιστεύσας, καὶ οἰόμενος ἔρημα τὰ βασίλεια καταλήψεσθαι. ὅταν δὲ ἀφίκηται, ὑμέτερον ἤδη ἔργον εὑρεῖν τὴν ἀλήθειαν. ἡσυχίαν δὲ εἶναι πολλὴν ἀνὰ τὰ βασίλεια κελεύσατε, ὅπως μὴ τὸ πραττόμενον προγνωσθὲν ἀνατραπῇ. 
3.12.6	ταῦτα εἰπὼν ἐντέλλεταί τινι τῶν πιστοτάτων ἑαυτῷ ἀγγεῖλαι Πλαυτιανῷ ἥκειν τὴν ταχίστην: κεῖσθαι γὰρ ἀμφοτέρους τοὺς βασιλέας, καὶ δεῖν αὐτὸν ἔνδον εἶναι πρὶν ἔκπυστα τῷ δήμῳ γενέσθαι, ὡς ἂν τῆς ἀκροπόλεως κατειλημμένης καὶ τῆς βασιλείας ἱδρυμένης ἑκόντες τε καὶ ἄκοντες πάντες ὑπακούοιεν οὐκ 
3.12.7	ἐσομένῳ βασιλεῖ ἀλλ̓ ἤδη ὄντι. τούτοις πιστεύσας ὁ Πλαυτιανὸς ἤδη περὶ δείλην ἑσπέραν, ἀρθεὶς ταῖς ἐλπίσι, θώρακα μὲν ἀμφιέννυται τῆς τοῦ σώματος ἀσφαλείας χάριν, κρύψας δὲ αὐτὸν τῇ λοιπῇ ἐσθῆτι, ἐπιβὰς ὀχήματος αἰφνιδίως ἐς τὰ βασίλεια ἠπείγετο, ὀλίγων αὐτὸν παραπεμπόντων, οἳ παρῆσαν οἰόμενοι 
3.12.8	κεκλῆσθαι ὑπὸ τῶν βασιλέων διά τινα ἐπείξαντα. ὡς δὲ ἐπέστη τῇ βασιλείῳ αὐλῇ, ἀκωλύτως εἰσῆλθεν, ἀγνοούντων τὸ πραττόμενον τῶν φυλάκων: ὑπαντώμενος δ̓ ὁ χιλίαρχος ἐνεδρεύων τε προσεῖπεν αὐτοκράτορα, καὶ δῆθεν συνήθως λαβόμενος τῆς χειρὸς ἐς τὸ δωμάτιον εἰσήγαγεν, ἔνθα ἔφασκεν ἐρρῖφθαι 
3.12.9	τὰ τῶν βασιλέων σώματα. ἤδη δὲ παρεσκευάκει ὁ Σἑ??ʼῆρος νεανίας τῶν περὶ αὑτὸν σωματοφυλάκων, οἳ συλλήψονται αὐτὸν εἰσελθόντα. ὁ δὲ Πλαυτιανὸς ἐφ̓ ἑτέραις ἐσελθὼν ἐλπίσιν ὁρᾷ τοὺς βασιλέας ἀμφοτέρους ἑστῶτας, συλληφθείς τε κατείχετο: καὶ ἐκπλαγεὶς τῷ πράγματι ἐδεῖτο καὶ ἐλιπάρει. ἀπελογεῖτό τε, φάσκων πάντα ψευδῆ εἶναι καὶ συσκευὴν 
3.12.10	κατ̓ αὐτοῦ καὶ δρᾶμα ἐσκευάσθαι. πολλὰς δὲ τοῦ μὲν Σἑ??ʼήρου ὀνειδίζοντος εὐεργεσίας τε καὶ τιμάς, τοῦ δὲ πίστεώς τε καὶ εὐνοίας τῆς ἄνωθεν ὑπομιμνήσκοντος, ἠρέμα πως ὁ Σἑ??ʼῆρος ὑπήγετο πειθοῖ τῶν ὑπὸ τοῦ Πλαυτιανοῦ λεγομένων, ἔστε δὴ ὑπεφάνη τοῦ θώρακος μέρος καταραχθείσης τῆς ἐπ̓ αὐτῷ ἐσθῆτος. ὅπερ ἰδὼν ὁ Ἀντωνῖνος, νέος θρασὺς θυμοειδής 
3.12.11	τε καὶ φύσει μισῶν τὸν ἄνθρωπον, ἀλλὰ πρὸς δύο ἔφη ταῦτα τί ἂν ἀποκρίναιο; ἥκεις πρὸς βασιλέας ἑσπέρας μὴ κελεύσαντας: ὅ τε θώραξ σοι τί βούλεται; τίς γὰρ ἐς ἑστίασιν ἢ κῶμον ὡπλισμένος ἔρχεται; καὶ ταῦτα εἰπὼν κελεύει τῷ χιλιάρχῳ τοῖς τε παροῦσι σπασαμένοις τὰ ξίφη φονεῦσαι τὸν ἄνδρα 
3.12.12	ὡς ὁμολογουμένως πολέμιον. οἳ δὲ μὴ μελλήσαντες κελεύσαντι τῷ νέῳ βασιλεῖ πείθονται, ἀναιροῦσί τε αὐτὸν καὶ τὸ σῶμα ῥίπτουσιν ἐς τὴν λεωφόρον, ὡς ἂν πᾶσι φανερὸν γένοιτο καὶ ὑπὸ μισούντων ὑβρισθείη. τούτῳ μὲν δὴ τῷ τέλει Πλαυτιανὸς ἐχρήσατο, ἀπλήστῳ τε ζήσας πάντων ἐπιθυμίᾳ, καὶ χρησάμενος ἐν τῷ τέλει ἀπίστῳ ὑπηρεσίᾳ: 
3.13.1	ὁ δὲ Σἑ??ʼῆρος τοῦ μὲν λοιποῦ ἐπάρχοντας δύο τῶν στρατοπέδων κατέστησεν, αὐτὸς δὲ τὰ πλεῖστα τοῦ βίου διέτριβεν ἐν τοῖς βασιλικοῖς προαστείοις καὶ τοῖς παραλίοις τῆς Καμπανίας χωρίοις, δικάζων τε καὶ τὰ πολιτικὰ διοικῶν. ἀπάγειν γὰρ ἤθελε τοὺς παῖδας τῆς ἐν Ῥώμῃ διαίτης, χρηστῆς δὲ ἀπολαύειν, ἐπείπερ αὐτοὺς ἑώρα περὶ τὰ θεάματα ἐσπουδακότας ἀπρεπέστερον ἢ βασιλεῦσιν 
3.13.2	ἥρμοζεν. ἥ τε περὶ ἐκεῖνα σπουδὴ καὶ φιλονεικία, διάφορον ἔχουσα καὶ ἀντίπαλον ἀεὶ τὴν γνώμην, τῶν ἀδελφῶν ἐτάραττε τὰς ψυχάς, ἐναύσματά τε ἔριδος καὶ ἔχθρας παρεῖχε. μάλιστα δὲ ὁ Ἀντωνῖνος ἀφόρητος ἦν ἀποσκευασάμενος τὸν Πλαυτιανόν. ᾐδεῖτο δὲ καὶ ἐφοβεῖτο τὸν πατέρα πρᾶξαί τι ἀνήκεστον: τῇ τε θυγατρὶ μὲν ἐκείνου γυναικὶ δὲ αὑτοῦ 
3.13.3	παντὶ τρόπῳ θάνατον ἐμηχανᾶτο. ὁ δὲ Σἑ??ʼῆρος αὐτήν τε ἐκείνην καὶ τὸν ἀδελφὸν αὐτῆς ἐς Σικελίαν ἐξέπεμψεν, αὐτάρκη δοὺς περιουσίαν ἐς τὸ διαβιοῦν δαψιλῶς, μιμησάμενος τὸν Σεβαστόν: καὶ γὰρ ἐκεῖνος τοῖς Ἀντωνίου παισί, πολεμίου γενομένου, οὕτως ἐχρήσατο. αὐτὸς δὲ ἐπειρᾶτο συνάγειν ἀεὶ τοὺς παῖδας ἐς φιλίαν καὶ προτρέπειν ἐς ὁμόνοιαν καὶ συμφωνίαν, μύθων τε ἀρχαίων καὶ δραμάτων ὑπεμίμνησκεν, ἀεὶ βασιλέων ἀδελφῶν συμφορὰς ἐκ στάσεως 
3.13.4	διηγούμενος. θησαυρούς τε καὶ νεώς, πάντα ἐδείκνυε χρημάτων πλήρη, πλοῦτόν τε καὶ δύναμιν οὐκ ἔσεσθαι ἔξωθεν ἐπιβουλεῦσαι, τοσαύτης μὲν οὔσης οἴκοι περιουσίας ὡς ἀφειδῶς καὶ δαψιλῶς τοῖς στρατιώταις χορηγεῖν, τῆς τε ἐν Ῥώμῃ δυνάμεως αὐτῆς τετραπλασιασθείσης, καὶ στρατοπέδου τοσούτου πρὸ τῆς πόλεως ἱδρυθέντος ὡς μηδεμίαν εἶναι δύναμιν ἔξωθεν ἐχέγγυον μηδ̓ ἀντίπαλον πλήθει στρατοῦ μήτε μεγέθει σωμάτων μήτε χρημάτων περιουσίᾳ. 
3.13.5	πλὴν οὐδὲν ὄφελος τούτων πάντων ἔλεγε στασιαζόντων πρὸς ἀλλήλους, τοῦ τε πολέμου ἔνδον ὄντος. ὃ μὲν δὴ τοιαῦτά τινα λέγων ἑκάστοτε, ποτὲ μὲν λιπαρῶν ποτὲ δὲ ἐπιπλήττων, σωφρονίζειν αὐτοὺς ἅμα καὶ συνάγειν ἐπειρᾶτο: οἳ δ̓ οὔτι γε ἐπείθοντο, ἀφηνίαζον 
3.13.6	δὲ καὶ ἐπεδίδοσαν ἐς τὸ χεῖρον. ἅτε δὲ νεανίας σφριγῶντας καὶ ὑπὸ βασιλικῆς ἐξουσίας ἐς πάσας ἡδονῶν ὀρέξεις ἀπλήστως ὁρμωμένους ἕκαστοι τῶν κολακευόντων ἀνθεῖλκον πρὸς αὑτούς, οὐ μόνον ὑπηρετούμενοι ταῖς ἐπιθυμίαις αὐτῶν καὶ ταῖς περὶ τὰ αἴσχιστα σπουδαῖς, ἀλλὰ καὶ ἀεί τι καινὸν ἐξευρίσκοντες, δἰ οὗ εὐφρανοῦσι μὲν ὃν ἐκολάκευον, λυπήσουσι δὲ τὸν ἀδελφόν. ἤδη γοῦν τινὰς καὶ λαβὼν ἐπὶ τοιαύταις ὑπηρεσίαις ὁ Σἑ??ʼῆρος ἐκόλασεν. 
3.14.1	ἀσχάλλοντι δὲ αὐτῷ ἐπὶ τῷ τοιούτῳ βίῳ τῶν παίδων καὶ τῇ περὶ τὰ θεάματα ἀπρεπεῖ σπουδῇ ἐπιστέλλει ὁ τῆς Βρεττανίας ἡγούμενος, στασιάζειν τοὺς ἐκεῖ βαρβάρους φάσκων, καὶ κατατρέχοντας τὴν χώραν λείαν τε ἀπάγειν καὶ πορθεῖν τὰ πλεῖστα: δεῖσθαι τοίνυν χειρὸς πλείονος πρὸς βοήθειαν τοῦ τόπου ἢ 
3.14.2	βασιλικῆς ἐπιδημίας. ὁ δὲ Σἑ??ʼῆρος ἀσμένως ταῦτα ἀκούσας, φύσει μὲν καὶ φιλόδοξος ἄλλως ὑπάρχων, καὶ μετὰ τὰς ὑπὸ ἀνατολαῖς καὶ ἄρκτῳ νίκας καὶ προσηγορίας βουλόμενος καὶ κατὰ Βρεττανῶν ἐγεῖραι τρόπαια, ἔτι δὲ καὶ τοὺς υἱοὺς ἀπαγαγεῖν τῆς Ῥώμης θέλων, ὡς ἂν νεάζοιεν ἐν στρατιωτικῷ βίῳ καὶ σώφρονι ἀπαχθέντες τῆς ἐν Ῥώμῃ τρυφῆς καὶ διαίτης, ἐπαγγέλλει τὴν ἐς τὴν Βρεττανίαν ἔξοδον, πρεσβύτης τε ἤδη ὢν καὶ ὑπὸ τῆς ἀρθρίτιδος νόσου κάμνων: ἀλλὰ τὰ τῆς ψυχῆς αὐτοῦ ἔρρωτο ὑπὲρ πάντα νεανίαν. 
3.14.3	τὰ πλεῖστα γοῦν καὶ φοράδην φερόμενος τῆς ὁδοιπορίας εἴχετο, οὐδὲ πώποτε ἐπὶ πολὺ μένων ἀνεπαύετο. ἀνύσας δὲ τὴν ὁδὸν ἅμα τοῖς παισὶ παντὸς λόγου καὶ ἐλπίδος θᾶττον, τὸν ὠκεανὸν διαπλεύσας Βρεττανοῖς ἐπέστη, τούς τε πανταχόθεν στρατιώτας ἀθροίσας καὶ δύναμιν πολλὴν ἀγείρας τὰ πρὸς τὸν πόλεμον παρεσκευάζετο. 
3.14.4	οἱ δὲ Βρεττανοὶ τῇ τοῦ βασιλέως ἐκπλαγέντες αἰφνιδίῳ ἐπιδημίᾳ, δύναμίν τε ἀκούσαντες παμπλείστην ἐπ̓ αὐτοὺς ἀθροισθεῖσαν, πρεσβείας ἔπεμπον περί τε εἰρήνης διελέγοντο, ἀπολογεῖσθαί τε ἐβούλοντο 
3.14.5	πρὸς τὰ προημαρτημένα. ὁ δὲ Σἑ??ʼῆρος διατριβάς τε χρόνου ζητῶν, ὡς ἂν μὴ πάλιν ἐς τὴν Ῥώμην ἐπείγοιτο, ἔτι δὲ καὶ βουλόμενος προσκτήσασθαι τὴν κατὰ Βρεττανῶν νίκην τε καὶ προσηγορίαν, τοὺς μὲν πρέσβεις αὐτῶν ἀπράκτους ἀπέπεμψεν, εὐτρέπιζε δὲ τὰ πρὸς τὴν μάχην. μάλιστα δὲ γεφύραις ἐπειρᾶτο διαλαμβάνειν τὰ ἑλώδη χωρία, ὡς ἂν ἐπ̓ ἀσφαλοῦς βαίνοντες οἱ στρατιῶται ῥᾳδίως τε αὐτα διατρέχοιεν καὶ ἐπ̓ ὀχυροῦ βήματος ἑδραίως ἑστῶτες μάχοιντο. 
3.14.6	τὰ γὰρ πλεῖστα τῆς Βρεττανῶν χώρας ἐπικλυζόμενα ταῖς τοῦ ὠκεανοῦ συνεχῶς ἀμπώτισιν ἑλώδη γίνεται: οἷς ἔθος τοῖς μὲν βαρβάροις ἐννήχεσθαί τε καὶ διαθεῖν βρεχομένοις μέχρις ἰξύων: γυμνοὶ γὰρ ὄντες τὰ πλεῖστα 
3.14.7	τοῦ σώματος τῆς ἰλύος καταφρονοῦσιν. οὐδὲ γὰρ ἐσθῆτος ἴσασι χρῆσιν, ἀλλὰ τὰς μὲν λαπάρας καὶ τοὺς τραχήλους κοσμοῦσι σιδήρῳ, καλλώπισμα τοῦτο καὶ πλούτου σύμβολον νομίζοντες ὥσπερ τὸν χρυσὸν οἱ λοιποὶ βάρβαροι, τὰ δὲ σώματα στίζονται γραφαῖς ποικίλαις καὶ ζῴων παντοδαπῶν εἰκόσιν: ὅθεν οὐδ̓ ἀμφιέννυνται, ἵνα μὴ σκέπωσι τοῦ σώματος τὰς γραφάς. 
3.14.8	εἰσὶ δὲ μαχιμώτατοί τε καὶ φονικώτατοι, ἀσπίδα μόνην στενὴν προβεβλημένοι καὶ δόρυ, ξίφος δὲ παρηρτημένοι γυμνοῦ σώματος. θώρακος δὲ ἢ κράνους οὐκ ἴσασι χρῆσιν, ἐμπόδιον νομίζοντες πρὸς τὴν δίοδον τῶν ἑλῶν, ἐξ ὧν τῆς ἀναθυμιάσεως καὶ παχύτητος ὁ κατ̓ ἐκείνην τὴν χώραν ἀὴρ ζοφώδης ἀεὶ φαίνεται. πρὸς δὴ ταῦτα ὁ Σἑ??ʼῆρος ἐξήρτυεν ὅσα συνοίσειν ἔμελλε τῷ Ῥωμαίων στρατῷ λυπήσειν δὲ καὶ ἐμποδιεῖν τὴν τῶν βαρβάρων ὁρμήν. 
3.14.9	ὡς δὲ αὐτάρκως ὤφθη αὐτῷ τὰ πρὸς τὸν πόλεμον εὐτρεπίσθαι, τὸν μὲν νεώτερον τῶν υἱῶν, τὸν Γέταν καλούμενον, καταλιπὼν ἐν τῷ ὑπὸ Ῥωμαίους ἔθνει δικάσοντά τε καὶ τὰ πολιτικὰ τῆς ἀρχῆς διοικήσοντα, δοὺς αὐτῷ συνέδρους τῶν φίλων τοὺς πρεσβυτέρους, τὸν δὲ Ἀντωνῖνον παραλαβὼν ἐπὶ τοὺς 
3.14.10	βαρβάρους ἠπείγετο. ὑπερβάντος δὲ τοῦ στρατοῦ τὰ προβεβλημένα ῥεύματά τε καὶ χώματα τῆς Ῥωμαίων ἀρχῆς συμβολαὶ καὶ ἀκροβολισμοὶ πολλάκις ἐγίνοντο τροπαί τε τῶν βαρβάρων. ἀλλὰ τοῖς μὲν ῥᾳδία ἦν ἡ φυγή, καὶ διελάνθανον ἔν τε δρυμοῖς καὶ ἕλεσι καὶ τῇ τῶν χωρίων γνώσει, ἅπερ πάντα Ῥωμαίοις ὄντα ἐναντία πλείονα παρέσχε τῷ πολέμῳ τὴν διατριβήν: 
3.15.1	τὸν δὲ Σἑ??ʼῆρον γηραιὸν ὄντα ἤδη νόσος ἐπιμηκεστέρα καταλαμβάνει, ὅθεν αὐτὸς μὲν ἠναγκάζετο μένειν οἴκοι, τὸν δὲ Ἀντωνῖνον ἐπειρᾶτο ἐκπέμπειν διοικήσοντα τὰ στρατιωτικά. ὁ δὲ Ἀντωνῖνος τῶν μὲν πρὸς τοὺς βαρβάρους μετρίως ἐφρόντιζεν, ἐπειρᾶτο δὲ οἰκειοῦσθαι τὰ στρατεύματα, καὶ πάντας ἀνέπειθεν ἐς αὑτὸν βλέπειν μόνον, ἐμνᾶτό τε παντὶ τρόπῳ τὴν 
3.15.2	μοναρχίαν, διαβάλλων τὸν ἀδελφόν. ὁ δὲ πατὴρ ἐπὶ πολὺ νοσῶν καὶ πρὸς τὸν θάνατον βραδύνων ἐπαχθὴς αὐτῷ καὶ ὀχληρὸς ἐφαίνετο: ἀνέπειθέ τε ἰατροὺς καὶ ὑπηρέτας κακουργῆσαί τι περὶ τὴν θεραπείαν τοῦ γέροντος, ὡς ἂν θᾶττον αὐτοῦ ἀπαλλαγείη. πλὴν ἀλλὰ μόλις ποτὲ Σἑ??ʼῆρος, λύπῃ τὸ πλεῖστον διαφθαρείς, ἀνεπαύσατο τοῦ βίου, ἐνδοξότατα βιώσας, ὅσον 
3.15.3	πρὸς τὰ πολεμικά, τῶν πώποτε βασιλέων: οὔτε γὰρ ἐμφύλια κατ̓ ἐχθρῶν οὔτε ξένα κατὰ βαρβάρων τοσαῦτά τις πρὸ αὐτοῦ ἤγειρε τρόπαια. βασιλεύσας δὲ ὀκτωκαίδεκα ἔτεσιν ἐπὶ παισὶ νεανίαις διαδόχοις ἀνεπαύσατο, χρήματά τε αὐτοῖς καταλιπὼν ὅσα μηδεὶς πώποτε, καὶ δύναμιν στρατιωτῶν ἀνανταγώνιστον. 
3.15.4	ὁ δὲ Ἀντωνῖνος τοῦ πατρὸς ἀποθανόντος λαβόμενος ἐξουσίας, εὐθὺς ἀφ̓ ἑστίας πάντας φονεύειν ἤρξατο, τούς τε ἰατροὺς ἀνελών, οἳ μὴ ὑπήκουσαν αὐτῷ κελεύσαντι κακουργῆσαι καὶ τὸν θάνατον ἐπεῖξαι τοῦ γέροντος, τούς τε τροφεῖς αὑτοῦ καὶ τοῦ ἀδελφοῦ, ἐπειδὴ προσέκειντο λιπαροῦντες αὐτὸν ὑπὲρ ὁμονοίας: οὐδένα δὲ εἴασε περιγενέσθαι τῶν ἐν τιμῇ 
3.15.5	γενομένων ἢ θεραπείᾳ τοῦ γέροντος. ἰδίᾳ τε δώροις καὶ μεγάλαις ὑποσχέσεσι τοὺς τῶν στρατοπέδων ἡγουμένους ἐθεράπευεν, ὅπως ἀναπείσειαν τὸν στρατὸν ἀποδεῖξαι μόνον αὐτοκράτορα, καὶ πᾶσαν μηχανὴν κατὰ τοῦ ἀδελφοῦ ἐζήτει. οὐ μὴν ἔπειθε τὸ στρατιωτικόν: μεμνημένοι δὲ τοῦ Σἑ??ʼήρου, καὶ ὅτι ἀμφοτέρους ἴσους δὴ ἐκ παίδων παραθρέψειαν, ἴσην αὐτοῖς 
3.15.6	ὑπηρεσίαν καὶ εὔνοιαν παρείχοντο. ὁ δὲ Ἀντωνῖνος, ἐπεὶ μὴ προεχώρει αὐτῷ τὰ τῶν στρατοπέδων, σπεισάμενος πρὸς τοὺς βαρβάρους, δούς τε εἰρήνην τά τε πιστὰ λαβών, ἐξῄει τε τῆς βαρβάρου πρός τε τὸν ἀδελφὸν ἤδη καὶ τὴν μητέρα ἠπείγετο. ὡς δὲ κατὰ τὸ αὐτὸ ἐγένοντο, συνάγειν αὐτοὺς ἡ μήτηρ ἐπειρᾶτο καὶ οἱ ἐν ἀξιώσει ὄντες καὶ σύνεδροι πατρῷοι φίλοι. 
