1.1.1	 Οἱ πλεῖστοι τῶν περὶ συγκομιδὴν ἱστορίας ἀσχοληθέντων ἔργων τε πάλαι γεγονότων μνήμην ἀνανεώσασθαι σπουδασάντων, παιδείας κλέος ἀίδιον μνώμενοι, ὡς ἂν μὴ σιωπήσαντες λάθοιεν ἐς τὸν πολὺν ὅμιλον ἀριθμούμενοι, τῆς μὲν ἀληθείας ἐν ταῖς ἀφηγήσεσιν ὠλιγώρησαν, οὐχ ἥκιστα δὲ ἐπεμελήθησαν φράσεώς τε καὶ εὐφωνίας, θαρροῦντες ὡς, εἴ τι καὶ μυθῶδες λέγοιεν, τὸ μὲν ἡδὺ τῆς ἀκροάσεως αὐτοὶ καρπώσονται, τὸ δ̓ ἀκριβὲς τῆς ἐξετάσεως οὐκ ἐλεγχθήσεται.
3.15.7	ὁ δὲ Ἀντωνῖνος, πάντων αὐτῷ πρὸς ἃ ἐβούλετο ἐναντιουμένων, ἀνάγκῃ μᾶλλον ἢ γνώμῃ ἐς ὁμόνοιαν καὶ φιλίαν ἐπίπλαστον μᾶλλον ἢ ἀληθῆ περιήγετο. οὕτω δὴ τὰ τῆς βασιλείας ἀμφότεροι διοικοῦντες ἐν ὁμοτίμῳ ἀρχῇ ἀπᾶραι τῆς Βρεττανίας ἠθέλησαν, ἔς τε τὴν Ῥώμην ἠπείγοντο κομίζοντες τὰ τοῦ πατρὸς λείψανα: τὸ γὰρ σωμάτιον πυρὶ παραδόντες, τήν τε κόνιν σὺν ἀρώμασιν ἐς κάλπην ἀλαβάστρου ἐμβαλόντες, ἀπεκόμιζον ἐς τὴν Ῥώμην, ἐς τὰ βασίλεια ἀποθησόμενοι 
3.15.8	ἱερὰ μνήματα. αὐτοὶ δὲ τὸν στρατὸν ἀναλαβόντες νικηφόροι δὴ κατὰ Βρεττανῶν ἐς τὴν ἀντικειμένην Γαλλίαν, διαβάντες τὸν ὠκεανόν, ἀφίκοντο. ὅπως μὲν δὴ Σἑ??ʼῆρος τὸν βίον μετήλλαξε καὶ οἱ παῖδες αὐτῷ τὴν ἀρχὴν διεδέξαντο, ἐν τῷ βιβλίῳ τούτῳ δεδήλωται.
4.1.1	 Τὰ μὲν δὴ πραχθέντα Σἑ??ʼήρῳ βασιλεύσαντι ὀκτωκαίδεκα ἔτεσιν ἐν τῷ πρὸ τούτου βιβλίῳ δεδήλωται: οἱ δὲ υἱεῖς αὐτοῦ, ἤδη νεανίαι, ἅμα τῇ μητρὶ ἐς τὴν Ῥώμην ἠπείγοντο, ἤδη μὲν κατὰ τὴν ὁδὸν στασιάζοντες πρὸς ἀλλήλους. οὔτε γὰρ καταγωγαῖς ταῖς αὐταῖς ἐχρῶντο οὔτε συνειστιῶντο ἀλλήλοις: πολὺ δὲ τὸ ὕποπτον ἐν ἅπασιν ἐδέσμασί τε καὶ πόμασι, μή τις αὐτῶν προλαβὼν καὶ λαθών, ἤ τινας ἀναπείσας τῶν ὑπηρετῶν, δηλητηρίῳ χρήσηται φαρμάκῳ. 
4.1.2	ταύτῃ γοῦν καὶ τὴν ὁδοιπορίαν ἔτι μᾶλλον ἤπειγον, ἀδεέστερον ἑκάτερος βιώσεσθαι προσδοκῶν, εἰ ἐν τῇ Ῥώμῃ γένοιντο καὶ τὰ βασίλεια διελόμενοι ἐν πλατείᾳ καὶ πολλῇ οἰκήσει καὶ πάσης πόλεως μείζονι καθ̓ ἑαυτὸν ἑκάτερος διάγοι ὡς βούλοιτο. 
4.1.3	ὡς δὲ ἀφίκοντο ἐς τὴν Ῥώμην, ὅ τε δῆμος αὐτοὺς δαφνηφορῶν ὑπεδέξατο ἥ τε σύγκλητος προσηγόρευσεν. ἡγοῦντο δ̓ αὐτοὶ μὲν τὴν βασίλειον φέροντες πορφύραν, εἵποντο δ̓ ὄπισθεν αὐτοῖς οἱ τὴν ὕπατον ἀρχὴν τότε διέποντες, κάλπην φέροντες ἔνθα ἦν τὰ Σἑ??ʼήρου λείψανα. οἵ τε προσαγορεύοντες τοὺς νέους αὐτοκράτορας παριόντες καὶ τὴν κάλπην προσεκύνουν. 
4.1.4	ἐκείνην μὲν οὖν παραπέμψαντες, καὶ προπομπεύσαντες αὐτῆς, ἀπέθεντο ἐν τῷ νεῷ ἔνθα Μάρκου τε καὶ τῶν πρὸ αὐτοῦ βασιλέων ἱερὰ μνήματα δείκνυται: ἐπιτελέσαντες δὲ τὰς νενομισμένας ἱερουργίας ἐπὶ ταῖς βασιλικαῖς εἰσόδοις ἀνῆλθον ἐς τὰ βασίλεια. 
4.1.5	διελόμενοι δὲ αὐτὰ ἑκάτερος ᾤκει, παραφράττοντές τε πάσας εἰσόδους, εἴ τινες ἦσαν λανθάνουσαι, μόναις δὲ ταῖς δημοσίοις καὶ αὐλείοις ἀνέδην χρώμενοι, φρουράς τε ἐπιστήσαντες ἰδίᾳ ἑκάτερος, οὐδὲ συνιόντες εἰ μὴ πρὸς ὀλίγον, ὅσον δημοσίᾳ, εἴ ποτε, ὀφθῆναι. ἐπετέλεσαν δὲ πρὸ ἁπάντων τὴν ἐς τὸν πατέρα τιμήν. 
4.2.1	ἔθος γάρ ἐστι Ῥωμαίοις ἐκθειάζειν βασιλέων τοὺς ἐπὶ παισὶ διαδόχοις τελευτήσαντας: τήν τε τοιαύτην τιμὴν ἀποθέωσιν καλοῦσι. μεμιγμένον δέ τι πένθος ἑορτῇ καὶ θρησκείᾳ κατὰ πᾶσαν τὴν πόλιν 
4.2.2	δείκνυται. τὸ μὲν γὰρ σῶμα τοῦ τελευτήσαντος πολυτελεῖ κηδείᾳ καταθάπτουσιν ἀνθρώπων νόμῳ: κηροῦ δὲ πλασάμενοι εἰκόνα πάντα ὁμοίαν τῷ τετελευτηκότι ἐπὶ μεγίστης ἐλεφαντίνης κλίνης, ἐς ὕψος ἀρθείσης, προτιθέασιν ἐν τῇ τῶν βασιλείων εἰσόδῳ, χρυσοϋφεῖς στρωμνὰς ὑποστρωννύντες. ἡ δ̓ εἰκὼν 
4.2.3	ἐκείνη ἐν σχήματι νοσοῦντος πρόκειται ὠχριῶσα. τῆς δὲ κλίνης ἑκατέρωθεν καθέζονται ἐπὶ πλεῖστον τῆς ἡμέρας ἐν μὲν τῷ λαιῷ μέρει πᾶσα ἡ σύγκλητος, μελαίναις ἐφεστρίσι χρώμενοι, ἐν δὲ τῷ δεξιῷ γυναῖκες πᾶσαι ὅσαις ἀνδρῶν ἢ πατέρων ἀξίωμα τιμῆς ἐνδόξου μεταδίδωσιν. οὔτε δὲ χρυσοφοροῦσά τις αὐτῶν ὁρᾶται οὔτε περιδεραίοις κοσμουμένη, ἀλλὰ λιτὰς ἐσθῆτας λευκὰς ἀμφιεννύμεναι σχῆμα παρέχουσι λυπουμένων. 
4.2.4	ἑπτὰ μὲν οὖν ἡμερῶν τὰ εἰρημένα ἐπιτελεῖται: ἰατροί τε εἰσιόντες ἑκάστοτε προσίασι τῇ κλίνῃ, καὶ δῆθεν ἐπισκεψάμενοι τὸν νοσοῦντα χαλεπώτερον ἔχειν ἀπαγγέλλουσιν ἑκάστοτε. ἐπὰν δὲ δόξῃ τετελευτηκέναι, τὴν μὲν κλίνην ἀράμενοι τοῦ τε ἱππικοῦ τάγματος εὐγενέστατοι καὶ τῆς συγκλήτου ἐπίλεκτοι νεανίαι κατακομίζουσι διὰ τῆς ἱερᾶς ὁδοῦ, ἔς τε τὴν ἀρχαίαν ἀγορὰν προτιθέασιν, ἔνθα οἱ Ῥωμαίων ἄρχοντες 
4.2.5	τὰς ἀρχὰς ἀπόμνυνται. ἑκατέρωθεν δὲ βάθρα τινὰ σύγκειται ἐν κλίμακος σχήματι, καὶ ἐπὶ μὲν θατέρου μέρους τῶν εὐγενεστάτων καὶ εὐπατριδῶν χορὸς ἕστηκε παίδων, ἐν δὲ τῷ ἀντικειμένῳ γυναικῶν τῶν ἐν ἀξιώσει εἶναι δοκουσῶν: ᾅδουσι δὲ ἑκάτεροι ὕμνους τε καὶ παιᾶνας ἐς τὸν τετελευτηκότα, σεμνῷ 
4.2.6	μέλει καὶ θρηνώδει ἐρρυθμισμένους. μετὰ δὲ τοῦτο βαστάσαντες τὴν κλίνην φέρουσιν ἔξω τῆς πόλεως ἐς τὸ καλούμενον Ἄρεος πεδίον, ἔνθα κατεσκεύασται ἐν τῷ πλατυτάτῳ τοῦ πεδίου τόπῳ τετράγωνόν τι καὶ ἰσόπλευρον, ἄλλης μὲν ὕλης οὐδεμιᾶς μετέχον, ἐκ μόνης δὲ συμπήξεως ξύλων μεγίστων ἐς σχῆμα οἰκήματος. 
4.2.7	πᾶν δὲ ἐκεῖνο ἔνδοθεν μὲν φρυγάνων πεπλήρωται, ἔξωθεν δὲ χρυσοϋφέσι στρωμναῖς ἐλεφαντίνοις τε ἀγάλμασι γραφαῖς τε ποικίλαις κεκόσμηται. ἐπ̓ ἐκείνῳ δὲ ἕτερον, σχήματι μὲν καὶ κόσμῳ παραπλήσιον, μικρότερον δὲ ἐπίκειται, πυλίδας ἔχον καὶ θύρας ἀνεῳγυίας. τρίτον τε καὶ τέταρτον, ἀεὶ τοῦ ὑποκειμένου μεῖον, ἐς τελευταῖον βραχύτατον 
4.2.8	περατοῦται. ἀπεικάσαι τις ἂν τὸ σχῆμα τοῦ κατασκευάσματος φρυκτωρίοις, ἃ τοῖς λιμέσιν ἐπικείμενα νύκτωρ διὰ τοῦ πυρὸς ἐς ἀσφαλεῖς καταγωγὰς τὰς ναῦς χειραγωγεῖ: φάρους τε αὐτὰ οἱ πολλοὶ καλοῦσιν. ἐς δὴ τὸ οἴκημα τὸ δεύτερον ἀνακομίσαντες τὴν κλίνην τιθέασιν, ἀρώματά τε καὶ θυμιάματα πάντα ὅσα γῆ φέρει, εἴ τέ τινες καρποὶ ἢ πόαι χυμοί τε συμβαλλόμενοι πρὸς εὐωδίαν, ἀνακομίζονται καὶ σωρηδὸν 
4.2.9	χέονται: οὔτε γὰρ ἔθνος οὔτε πόλις τις οὔτε τῶν ἐν ἀξιώσει ἢ τιμῇ ἔστιν ὃς μὴ δῶρα ταῦτα ὕστατα πέμπει φιλοτίμως ἐς τιμὴν τοῦ βασιλέως. ἐπὰν δὲ μέγιστον χῶμα ἀρθῇ τῶν ἀρωμάτων πᾶς τε ὁ τόπος πληρωθῇ, ἱππασία περὶ τὸ κατασκεύασμα ἐκεῖνο γίνεται, πᾶν τε τὸ ἱππικὸν τάγμα περιθεῖ κύκλῳ μετά τινος εὐταξίας καὶ ἀνακυκλώσεως πυρριχίῳ δρόμῳ 
4.2.10	καὶ ῥυθμῷ. ἅρματά τε περιέρχεται ὁμοίᾳ εὐταξίᾳ, φέροντα τοὺς ἐφεστῶτας ἠμφιεσμένους μὲν τὰς περιπορφύρους ἐσθῆτας, προσωπεῖα δὲ περικειμένους εἰκόνας ἔχοντα ὅσοι Ῥωμαίων ἐνδόξως ἐστρατήγησαν ἢ ἐβασίλευσαν. τούτων δὲ συντελεσθέντων λαβὼν λαμπάδα ὁ τὴν βασιλείαν διαδεξάμενος προσφέρει τῷ οἰκήματι, οἵ τε λοιποὶ πανταχόθεν πῦρ ἐπιτιθέασι: πάντα δὲ ῥᾷστα ἀνάπτεται εὐμαρῶς ὑπὸ τοῦ πυρός, φρυγάνων τε πλήθους καὶ θυμιαμάτων ἐπινηθέντος. 
4.2.11	ἐκ δὲ τοῦ τελευταίου καὶ βραχυτάτου κατασκευάσματος, ὥσπερ ἀπό τινος ἐπάλξεως, ἀετὸς ἀφίεται σὺν τῷ πυρὶ ἀνελευσόμενος ἐς τὸν αἰθέρα, ὃς φέρειν ἀπὸ γῆς ἐς οὐρανὸν τὴν τοῦ βασιλέως ψυχὴν πιστεύεται ὑπὸ Ῥωμαίων: καὶ ἐξ ἐκείνου μετὰ τῶν λοιπῶν θεῶν θρησκεύεται. 
4.3.1	ταύτην δὴ τὴν τιμὴν ἐκθειάσαντες οἱ παῖδες τὸν πατέρα ἐπανῆλθον ἐς τὰ βασίλεια. ἐξ ἐκείνου δὲ ἐστασίαζον πρὸς ἀλλήλους, ἐμίσουν τε καὶ ἐπεβούλευον: πάντα τε ἔπραττεν ἑκάτερος πειρώμενος τὸν ἀδελφὸν ἀποσκευάσασθαι ἐς αὑτόν τε μόνον περιαγαγεῖν 
4.3.2	τὴν ἀρχήν. ἐμερίζοντο δὲ καὶ πάντων αἱ γνῶμαι, ὅσοι ἐν ἀξιώσει ἢ τιμῇ τινὶ ἦσαν κατὰ τὴν πόλιν: ἰδίᾳ γὰρ αὐτῶν ἑκάτερος ἐπέστελλέ τε λανθάνων καὶ ᾠκειοῦτο, μεγάλαις ὑποσχέσεσι πρὸς αὑτὸν ἀνθέλκων. καὶ τό γε πλεῖστον μέρος ἐς τὸν Γέταν ἔβλεπε: φαντασίαν γάρ τινα ἐπιεικείας ἐπεδείκνυτο, μέτριόν τε καὶ πρᾶον ἑαυτὸν τοῖς προσιοῦσι παρεῖχεν, 
4.3.3	ἐπιτηδεύμασί τε σπουδαιοτέροις ἐχρῆτο, προσιέμενός τε τοὺς ἐπὶ παιδείᾳ ἐπαινουμένους, ἐσπουδακώς τε περὶ παλαίστραν καὶ γυμνάσια ἐλεύθερα: χρηστός τε ὢν καὶ φιλάνθρωπος τοῖς συνοῦσι, φήμῃ καὶ δόξῃ ἀρίστῃ πλείους ἐς εὔνοιαν καὶ φιλίαν προυκαλεῖτο. ὁ δ̓ Ἀντωνῖνος ἐμβριθῶς τὰ πάντα καὶ θυμοειδῶς 
4.3.4	ἔπραττε, πολὺ δὲ ἀπάγων ἑαυτὸν τῶν προειρημένων στρατιωτικοῦ τε καὶ πολεμικοῦ βίου ἐραστὴς εἶναι προσεποιεῖτο: ὀργῇ τε πάντα πράττων, καὶ ἀπειλῶν μᾶλλον ἢ πείθων, φόβῳ καὶ οὐκ εὐνοίᾳ φίλους ἐκτᾶτο. ὡς στασιάζοντας δὲ τοὺς ἀδελφοὺς ἐν ἅπασιν οἷς ἔπραττον, μέχρι τῶν εὐτελεστάτων ἔργων, ἡ μήτηρ 
4.3.5	συνάγειν ἐπειρᾶτο. καί ποτε ἔδοξεν αὐτοῖς, ἵνα δὴ μὴ μένοντες ἐν τῇ Ῥώμῃ ἀλλήλοις ἐπιβουλεύοιεν, νείμασθαι τὴν ἀρχήν. συναγαγόντες δὴ τοὺς πατρῴους φίλους, τῆς τε μητρὸς παρούσης, ἠξίουν διαιρεθῆναι τὴν βασιλείαν, καὶ τὰ μὲν ὑπ̓ Εὐρώπην πάντα ἔχειν τὸν Ἀντωνῖνον, τὴν δὲ ἀντικειμένην ἤπειρον 
4.3.6	Ἀσίαν τε καλουμένην πᾶσαν Γέτᾳ παραδοθῆναι: οὕτω γὰρ ἔλεγον καὶ θείᾳ τινὶ προνοίᾳ τὰς ἠπείρους διῃρῆσθαι τῷ Προποντίδος ῥεύματι. ἤρεσκε δὲ τὸν μὲν Ἀντωνῖνον ἐπὶ τῷ Βυζαντίῳ ἱδρῦσαι στρατόπεδον, τὸν δὲ Γέταν ἐν Καλχηδόνι τῆς Βιθυνίας, ὡς ἀντικείμενα ἀλλήλοις τὰ στρατόπεδα φρουροίη τε τὴν ἑκατέρου ἀρχὴν καὶ κωλύοι τὰς διαβάσεις. ἐδόκει τε τῆς συγκλήτου βουλῆς τοὺς μὲν Εὐρωπαίους πάντας ὑπομεῖναι, τοὺς δὲ ἐκεῖθεν ἀνελθεῖν σὺν τῷ Γέτᾳ. 
4.3.7	τῇ τε βασιλείᾳ τῇ αὑτοῦ αὐτάρκη ἔσεσθαι ὑποδοχὴν ὁ Γέτας ἔλεγεν ἢ τὴν Ἀντιόχειαν ἢ τὴν Ἀλεξάνδρειαν, οὐ πολύ τι τῆς Ῥώμης, ὡς ᾤετο, μεγέθει ἀπολειπούσας. τῶν δὲ ὑπὸ μεσημβρίᾳ ἐθνῶν Μαυρουσίους μὲν καὶ Νομάδας Λιβύης τε τὰ παρακείμενα Ἀντωνίνῳ παραδοθῆναι, τὰ δὲ ἐπέκεινα μέχρις ἀνατολῆς προσήκειν 
4.3.8	τῷ Γέτᾳ. ταῦτα δὴ αὐτῶν διατυπούντων οἱ μὲν ἄλλοι πάντες σκυθρωποῖς προσώποις ἐς γῆν ἔνευσαν: ἡ δὲ Ἰουλία γῆν μέν ἔφη καὶ θάλασσαν, ὦ τέκνα, εὑρίσκετε ὅπως νείμησθε, καὶ τὰς ἠπείρους, ὥς φατε, τὸ Πόντιον ῥεῖθρον διαιρεῖ: τὴν δὲ μητέρα πῶς ἂν διέλοισθε, καὶ πῶς ἡ ἀθλία ἐγὼ ἐς ἑκάτερον ὑμῶν νεμηθείην ἢ τμηθείην; πρῶτον δὴ ἐμὲ φονεύσατε, καὶ διελόντες ἑκάτερος παῤ ἑαυτῷ τὸ μέρος θαπτέτω: οὕτω γὰρ ἂν μετὰ γῆς καὶ θαλάττης ἐς ὑμᾶς 
4.3.9	μερισθείην. ταῦτα δὲ λέγουσα μετὰ δακρύων καὶ οἰμωγῆς, ἀμφοτέροις τε τὰς χεῖρας περιβάλλουσα καὶ ὑπὸ τὰς ἀγκάλας ἄγουσα, συνάγειν ἐπειρᾶτο. πάντας δὲ οἴκτου καταλαβόντος διελύθη τὸ συνέδριον, ἥ τε σκέψις ἀπεδοκιμάσθη, ἑκάτερός τε ἐς τὰ ἑαυτοῦ βασίλεια ἀνεχώρησε. 
4.4.1	τὸ δὲ μῖσος καὶ ἡ στάσις ηὔξετο. εἴτε γὰρ ἡγεμόνας ἢ ἄρχοντας ἔδει ποιεῖν, ἑκάτερος τὸν ἑαυτοῦ φίλον προάγειν ἤθελεν, εἴτε δικάζοιεν, τὰ ἐναντία ἐφρόνουν, ἐπ̓ ὀλέθρῳ τῶν δικαζομένων ἔσθ̓ ὅτε: πλέον γὰρ ἦν παῤ αὐτοῖς τοῦ δικαίου τὸ φιλόνεικον. 
4.4.2	ἔν τε θεάμασι περὶ τὰ ἐναντία ἐσπούδαζον. πάντα τε εἴδη ἐπιβουλῆς ἐξήρτυον, οἰνοχόους τε καὶ ὀψοποιοὺς ἀνέπειθον ἐμβαλεῖν δηλητήρια φάρμακα. οὐ ῥᾳδίως δὲ αὐτῶν οὐδετέρῳ προεχώρει, ἐπειδὴ μετὰ πολλῆς ἐπιμελείας καὶ φρουρᾶς διῃτῶντο. τέλος δὲ μὴ φέρων ὁ Ἀντωνῖνος, ἀλλ̓ ὑπὸ τῆς περὶ τὴν μοναρχίαν ἐπιθυμίας ἐλαυνόμενος, διέγνω δρᾶσαί τι ἢ παθεῖν γενναῖον, 
4.4.3	διὰ ξίφους χωρήσας καὶ φόνου: μὴ προχωρούσης γὰρ τῆς λανθανούσης ἐπιβουλῆς ἀναγκαίαν ἡγήσατο τὴν κινδυνώδη τε καὶ ἀπεγνωσμένην ... τῆς μὲν διὰ στοργὴν τοῦ δὲ δἰ ἐπιβουλήν. Γέτας μὲν δὴ καιρίως τρωθείς, προσχέας τὸ αἷμα τοῖς τῆς μητρὸς στήθεσι, μετήλλαξε τὸν βίον: ὁ δ̓ Ἀντωνῖνος κατεργασθέντος αὐτῷ τοῦ φόνου προπηδᾷ τοῦ δωματίου θέων, φερόμενός τε δἰ ὅλων τῶν 
4.4.4	βασιλείων ἐβόα μέγαν κίνδυνον ἐκπεφευγέναι μόλις τε σωθῆναι. τούς τε στρατιώτας, οἳ φρουροῦσι τὰ βασίλεια, κελεύει αὐτὸν ἁρπάσαντας ἀπάγειν ἐς τὸ στρατόπεδον, ὡς ἂν σωθῇ ἐκεῖ φυλαχθείς: μείνας γὰρ ἐπὶ τῆς βασιλείου αὐλῆς ἔλεγεν ἀπολεῖσθαι. πιστεύσαντές τε ἐκεῖνοι, τό τε πεπραγμένον ἔνδον οὐκ εἰδότες, θέοντι αὐτῷ καὶ φερομένῳ συνεξέδραμον πάντες. ταραχή τε τὸν δῆμον κατεῖχεν ὁρῶντα περὶ δείλην διὰ μέσης φερόμενον τῆς πόλεως δρόμῳ τὸν 
4.4.5	βασιλέα. ὡς δὲ ἐσέπεσεν ἐς τὸ στρατόπεδον ἔς τε τὸν νεών, ἔνθα τὰ σημεῖα καὶ τὰ ἀγάλματα τοῦ στρατοπέδου προσκυνεῖται, ῥίψας ἑαυτὸν ἐς γῆν ὡμολόγει τε χαριστήρια ἔθυέ τε σωτήρια. ὡς δὲ διηγγέλη τοῦτο τοῖς στρατιώταις, ὧν οἳ μὲν ἤδη περὶ λουτρὰ εἶχον οἳ 
4.4.6	δὲ ἀνεπαύοντο, πάντες ἐκπλαγέντες συνέθεον. ὃ δὲ προελθὼν τὸ μὲν πραχθὲν εὐθέως οὐχ ὡμολόγησεν, ἐβόα δὲ πεφευγέναι κίνδυνον καὶ ἐπιβουλὴν πολεμίου καὶ ἐχθροῦ, τὸν ἀδελφὸν λέγων, μόλις τε καὶ μετὰ πολλῆς μάχης τῶν ἐχθρῶν κεκρατηκέναι, κινδυνευσάντων δὲ ἀμφοτέρων κἂν ἕνα ἑαυτὸν βασιλέα τετηρῆσθαι ὑπὸ τῆς τύχης. τοιαῦτα δή τινα πλαγίως ἐμφαίνων νοεῖσθαι μᾶλλον ἐβούλετο τὰ πραχθέντα ἢ 
4.4.7	ἀκούεσθαι. ὑπισχνεῖται δὲ αὐτοῖς ὑπὲρ τῆς ἑαυτοῦ σωτηρίας καὶ μοναρχίας ἑκάστῳ μὲν στρατιώτῃ δισχιλίας καὶ πεντακοσίας δραχμὰς Ἀττικάς, προστίθησι δὲ τῷ σιτηρεσίῳ ἄλλο τοῦ τελουμένου ἥμισυ. κελεύει τε ἀπελθόντας αὐτοὺς ἤδη ὑποδέχεσθαι ἔκ τε τῶν ναῶν καὶ τῶν θησαυρῶν τὰ χρήματα, μιᾶς τε ἡμέρας ἀφειδῶς ἐκχέας πάντα ὅσα ἔτεσιν ὀκτωκαίδεκα ὁ Σἑ??ʼῆρος ἤθροισέ τε καὶ κατέκλεισεν ἐξ ἀλλοτρίων 
4.4.8	συμφορῶν. οἱ δὲ στρατιῶται τοσοῦτον χρημάτων πλῆθος ἀκούσαντες, καὶ συνέντες τὸ πεπραγμένον ἤδη καὶ τοῦ φόνου διαβοήτου γενομένου ὑπὸ τῶν ἔνδοθεν φευγόντων, μόνον τε αὐτοκράτορα ἀναγορεύουσιν αὐτὸν καὶ τὸν Γέταν καλοῦσι πολέμιον. 
4.5.1	ἐπιμείνας δὲ ὁ Ἀντωνῖνος τῆς νυκτὸς ἐκείνης ἐν τῷ νεῷ τοῦ στρατοπέδου, θαρρήσας τε καὶ ταῖς ἐπιδόσεσιν οἰκειωσάμενος τοὺς στρατιώτας, ἐς τὴν σύγκλητον κατῆλθε μετὰ παντὸς τοῦ στρατοῦ, ὡπλισμένου μᾶλλον ἢ ἔθος ἐστὶ βασιλέα προπέμπειν. εἰσελθὼν δὲ καὶ θύσας, τοῦ τε βασιλείου ἐπιβὰς θρόνου, 
4.5.2	ἔλεξε τοιάδε. οὐκ ἀγνοῶ μὲν ὅτι πᾶς οἰκείου φόνος εὐθέως ἀκουσθεὶς μεμίσηται, τό τε ὄνομα ταῖς ἀκοαῖς ἅμα τῷ προσπεσεῖν εὐθὺς φέρει χαλεπὴν διαβολήν. τοῖς μὲν γὰρ δυστυχήσασιν ἔλεος, τοῖς δὲ κρατήσασι φθόνος παρακολουθεῖ: καὶ τὸ μὲν ἡττηθὲν ἐν τοῖς τοιούτοις ἀδικεῖσθαι, τὸ δὲ νικῆσαν ἀδικεῖν δοκεῖ. 
4.5.3	πλὴν εἴ τις ὀρθῇ κρίσει καὶ μὴ διαθέσει τῇ πρὸς τὸν πεσόντα τὸ πεπραγμένον λογίζοιτο, τήν τε αἰτίαν αὐτοῦ καὶ τὴν ὑπόθεσιν ἐξετάζοι, εὕροι ἂν ὁμοῦ καὶ εὔλογον καὶ ἀναγκαῖον τὸν μέλλοντα πείσεσθαι δεινὸν ἀμύνασθαι μᾶλλον ἢ ὑπομεῖναι: τῇ μὲν γὰρ συμφορᾷ τοῦ πεσόντος καὶ ἀνανδρίας ψόγος παρακολουθεῖ, ὁ δὲ κρατήσας ἅμα τῷ σεσῶσθαι καὶ δόξαν ἀνδρείας 
4.5.4	ἀπηνέγκατο. τὰ μὲν οὖν ἄλλα, ὅσα διὰ δηλητηρίων φαρμάκων καὶ διὰ πάσης ἐνέδρας ἐπεβούλευσέ μοι, ἔνεστιν ὑμῖν καὶ διὰ βασάνων χωρήσασι μαθεῖν: καὶ γὰρ διὰ τοῦτο τοὺς ἐκείνου ἐν τοῖς ὑπηρέταις ἐκέλευσα παρεῖναι, ὅπως εὕρητε τὴν ἀλήθειαν. εἰσὶ δέ τινες αὐτῶν καὶ ἤδη ἐξετασθέντες, καὶ τῆς ἐξετάσεως ἐπακοῦσαι δύνασθε. τὸ δ̓ οὖν τελευταῖον ἐπῆλθέ μοι παρὰ τῇ μητρὶ ὄντι ξιφήρεις ἔχων τινὰς 
4.5.5	ἐς τοῦτο παρεσκευασμένους. ὅπερ ἐγὼ προμηθείᾳ πολλῇ καὶ ἀγχινοίᾳ συνεὶς ἠμυνάμην ὡς πολέμιον, ἐπεὶ μήτε γνώμην ἔτι μήτε ὁρμὴν ἔφερεν ἀδελφοῦ. ἀμύνεσθαί τε τοὺς ἐπιβουλεύοντας οὐ μόνον δίκαιον ἀλλὰ καὶ σύνηθες. αὐτὸς γοῦν ὁ τῆσδε τῆς πόλεως κτίστης Ῥωμύλος οὐκ ἤνεγκεν ἀδελφὸν ὑβρίσαντα 
4.5.6	μόνον ἐς τὰ ἐκείνου ἔργα. σιγῶ Γερμανικὸν τὸν Τιβερίου καὶ Βρεττανικὸν τὸν Νέρωνος καὶ Τίτον τὸν Δομετιανοῦ. Μάρκος αὐτός, φιλοσοφίαν καὶ ἐπιείκειαν προσποιούμενος, Λουκίου τὴν ὕβριν οὐκ ἤνεγκεν ὄντος γαμβροῦ, ἀλλ̓ ἐξ ἐπιβουλῆς αὐτὸν ἀπεσείσατο. ἐγὼ δὲ δηλητηρίων παρεσκευασμένων, ξίφους ἐπῃωρημένου τὸν ἐχθρὸν ἠμυνάμην: τοῦτο γὰρ αὐτῷ 
