1.1.1	 Οἱ πλεῖστοι τῶν περὶ συγκομιδὴν ἱστορίας ἀσχοληθέντων ἔργων τε πάλαι γεγονότων μνήμην ἀνανεώσασθαι σπουδασάντων, παιδείας κλέος ἀίδιον μνώμενοι, ὡς ἂν μὴ σιωπήσαντες λάθοιεν ἐς τὸν πολὺν ὅμιλον ἀριθμούμενοι, τῆς μὲν ἀληθείας ἐν ταῖς ἀφηγήσεσιν ὠλιγώρησαν, οὐχ ἥκιστα δὲ ἐπεμελήθησαν φράσεώς τε καὶ εὐφωνίας, θαρροῦντες ὡς, εἴ τι καὶ μυθῶδες λέγοιεν, τὸ μὲν ἡδὺ τῆς ἀκροάσεως αὐτοὶ καρπώσονται, τὸ δ̓ ἀκριβὲς τῆς ἐξετάσεως οὐκ ἐλεγχθήσεται.
4.5.7	τοὔνομα ἐδίδου τὰ ἔργα. ὑμᾶς δὲ χρὴ πρῶτον μὲν θεοῖς εἰδέναι χάριν ὅτι κἂν τὸν ἕτερον ὑμῖν τῶν βασιλέων ἔσωσαν, παύσασθαι δὲ ἤδη τὰς ψυχὰς καὶ τὰς γνώμας διῃρημένους, ἐς ἕνα δὲ βλέποντας ἀμερίμνως βιοῦν. βασιλείαν δὲ ὁ Ζεύς, ὥσπερ αὐτὸς ἔχει θεῶν μόνος, οὕτω καὶ ἀνθρώπων ἑνὶ δίδωσι. τοιαῦτα εἰπὼν μεγάλῃ βοῇ, θυμοῦ πεπληρωμένος, βλέμματι δριμεῖ ἀφορῶν ἐς τοὺς ἐκείνου φίλους, τρέμοντάς τε καὶ ὠχριῶντας τοὺς πλείστους καταλιπών, ἀνέδραμεν ἐς τὰ βασίλεια. 
4.6.1	εὐθὺς δὲ πάντες ἐφονεύοντο οἱ ἐκείνου οἰκεῖοί τε καὶ φίλοι, καὶ οἱ ὄντες ἐν τοῖς βασιλείοις ἔνθα ἐκεῖνος ᾤκει: ὑπηρέται τε πάντες ἀνῃροῦντο: οὐδέ τις ἦν φειδὼ ἡλικίας, οὐδὲ μέχρι νηπίων. τὰ δὲ πτώματα φερόμενα μεθ̓ ὕβρεως πάσης ἁμάξαις ἐπιτεθέντα καὶ ἔξω τῆς πόλεως κομισθέντα σωρηδὸν κατεπίμπρατο 
4.6.2	ἢ ὁπωσδὴ ἐρρίπτετο. οὐδεὶς δὲ περιεγένετο τῶν κἂν μετρίως ἐκείνῳ γνωσθέντων. ἀθληταὶ δὲ καὶ ἡνίοχοι ὑποκριταί τε πάσης μούσης καὶ ὀρχήσεως, πᾶν τε ὅπερ ἐκεῖνος δἰ ἡδονῆς ἔσχε θέαμα ἢ ἄκουσμα, διεφθείρετο. τῆς τε συγκλήτου βουλῆς ὅσοι γένει ἢ πλούτῳ ὑπερεῖχον, ἐπὶ βραχυτάταις ἢ οὐδ̓ ὑφεστώσαις αἰτίαις ἐκ τῆς τυχούσης διαβολῆς, 
4.6.3	ὡς ἐκείνου φίλοι, ἀνῃροῦντο. τήν τε Κομμόδου ἀδελφήν, πρεσβῦτιν ἤδη καὶ πρὸς πάντων βασιλέων ὡς Μάρκου θυγατέρα τετιμημένην, ἀπέκτεινεν, αἰτίαν ἐπαγαγὼν ὡς δακρυσάσῃ παρὰ τῇ μητρὶ αὐτοῦ ἐπὶ τῷ τοῦ παιδὸς φόνῳ. τήν τε γυναῖκα γενομένην ἑαυτοῦ, Πλαυτιανοῦ θυγατέρα, οὖσαν δὲ ἐν Σικελίᾳ, τόν τε ἀνεψιὸν αὑτοῦ Σἑ??ʼήρῳ τε ὁμώνυμον, καὶ τὸν Περτίνακος υἱόν, τῆς τε Κομμόδου ἀδελφῆς Λουκίλλης υἱόν, καὶ εἴ τι γένος ἦν βασιλικὸν ἢ ἐν συγκλήτῳ 
4.6.4	ἐξ εὐπατριδῶν καταβαῖνον, πᾶν ἐξέκοψεν. ἔς τε τὰ ἔθνη πέμπων, ἡγεμόνας τε καὶ ἐπιτρόπους ὡς ἐκείνου φίλους πάντας διεχρήσατο. πᾶσά τε νὺξ ἔφερε φόνους παντοδαπῶν ἀνθρώπων. τάς τε τῆς Ἑστίας ἱερείας ζώσας κατώρυττεν ὡς μὴ φυλαττούσας τὴν παρθενίαν. τὸ δὲ τελευταῖον καὶ μήποτε γενόμενον ἔργον: ἱπποδρομίαν μὲν ἐθεᾶτο, ἀπέσκωψε δέ τι τὸ πλῆθος ἐς ἡνίοχον περὶ ὃν ἐκεῖνος ἐσπουδάκει: ὃ δὲ οἰηθεὶς αὐτὸς ὑβρίσθαι κελεύει τῷ πλήθει προσπεσεῖν τὸ στράτευμα, ἀπάγειν τε καὶ φονεύειν τοὺς κακῶς 
4.6.5	τὸν ἡνίοχον εἰπόντας. οἱ δὲ στρατιῶται τοῦ βιάζεσθαί τε καὶ ἁρπάζειν λαβόντες ἐξουσίαν, οὐκέτι διακρίνοντες τίνες ἦσαν οἱ προπετέστερον φθεγξάμενοι ʽκαὶ γὰρ ἦν εὑρίσκειν ἀδύνατον ἐν δήμῳ τοσούτῳ μηδενὸς ὁμολογοῦντοσ̓, ἀφειδῶς τοὺς ἐντυγχάνοντας ἀπάγοντες ἀνῄρουν, ἢ ἀφαιρούμενοι ἅπερ εἶχον ὥσπερ λύτρα μόλις ἐφείδοντο. 
4.7.1	τοιαῦτα δὴ πράττων, ὑπό τε τῆς τῶν ἔργων συνέσεως ἐλαυνόμενος καὶ πρὸς τὴν ἐν τῇ πόλει διατριβὴν ἀπεχθῶς ἔχων, ἀποδημῆσαι τῆς Ῥώμης ἠθέλησεν ὡς δὴ διοικήσων τὰ ἐν τοῖς στρατοπέδοις καὶ τὰ 
4.7.2	ἔθνη ἐποψόμενος. ἀπάρας δὲ τῆς Ἰταλίας, ἐπί τε ταῖς ὄχθαις τοῦ Ἴστρου γενόμενος, διῴκει δὴ τὰ ἀρκτῷα τῆς ἀρχῆς μέρη, γυμνάσια τοῦ σώματος ποιούμενος ἡνιοχείας καὶ θηρίων παντοδαπῶν συστάδην ἀναιρέσεις, δικάζων μὲν σπανίως, πλὴν νοῆσαι τὸ κρινόμενον εὐφυὴς ἦν εὐθίκτως τε πρὸς τὰ λεχθέντα ἀποκρίνασθαι. 
4.7.3	ᾠκειώσατο δὲ καὶ πάντας τοὺς ἐπέκεινα Γερμανούς, ἔς τε φιλίαν ὑπηγάγετο, ὡς καὶ συμμάχους παῤ αὐτῶν λαβεῖν καὶ τοῦ σώματος ἑαυτοῦ φρουροὺς ποιήσασθαι, γενναίους τε καὶ ὡραίους ἐπιλεξάμενος. πολλάκις δὲ καὶ τὴν Ῥωμαϊκὴν ἀποθέμενος χλαμύδα ἠμφιέννυτο τὰ Γερμανῶν περιβλήματα, ἔν τε χλαμύσιν αἷς εἰώθασιν, ἀργύρῳ πεποικιλμέναις, ἑωρᾶτο: κόμας τε τῇ κεφαλῇ ἐπετίθετο ξανθὰς καὶ ἐς 
4.7.4	κουρὰν τὴν Γερμανῶν ἠσκημένας. τούτοις δὴ χαίροντες οἱ βάρβαροι ὑπερηγάπων αὐτόν. ἔχαιρον δὲ αὐτῷ καὶ οἱ Ῥωμαίων στρατιῶται, μάλιστα μὲν διὰ τὰς τῶν χρημάτων ἐπιδόσεις, αἷς ἀφειδῶς προσεφέρετο αὐτοῖς, ὅτι τε πᾶν ὡς στρατιώτης ἔπραττεν, εἴτε ὄρυγμά τι ὀρύττειν ἔδει, σκάπτων πρῶτος, εἴτε ῥεῖθρον γεφυρῶσαι ἢ βάθος χῶσαι: πᾶν θ̓ ὃ χειρῶν ἢ 
4.7.5	καμάτου σώματος ἔργον, πρῶτος εἰργάζετο. τράπεζάν τε εὐτελῆ παρετίθετο, ἔσθ̓ ὅπῃ καὶ ξυλίνοις ἐς ποτὸν καὶ ἐδέσματα χρώμενος σκεύεσιν. ἄρτον τε προσεφέρετο αὐτοσχέδιον: σῖτον γὰρ ἀλέσας τῇ ἑαυτοῦ χειρί, ὃ ἤρκει μόνῳ, μᾶζάν τε ποιήσας καὶ ἐπ̓ ἀνθράκων 
4.7.6	ὀπτήσας ἐσιτεῖτο. καὶ πάντων μὲν τῶν πολυτελῶν ἀπείχετο: ὅσα δὲ εὐτελέστατα καὶ τοῖς πενεστάτοις τῶν στρατιωτῶν εὐμαρῆ, τούτοις ἐχρῆτο. συστρατιώτης τε ὑπ̓ αὐτῶν μᾶλλον ἢ βασιλεὺς καλούμενος χαίρειν προσεποιεῖτο. τὰ πλεῖστά τε αὐτοῖς συνώδευε περιπατῶν, σπανίως ὀχήματος ἢ ἵππου ἐπιβαίνων, 
4.7.7	τά τε ὅπλα βαστάζων ἑαυτῷ. ἔστι δ̓ ὅτε καὶ τὰ τῶν στρατοπέδων σύμβολα, ἐπιμήκη ὄντα καὶ χρυσοῖς ἀναθήμασι πολλοῖς κεκοσμημένα, μόλις ὑπὸ τῶν γενναιοτάτων στρατιωτῶν φερόμενα ἐπιθεὶς τοῖς ὤμοις ἔφερεν αὐτός. διὰ δὴ ταῦτα καὶ τὰ τούτοις ὅμοια ὡς στρατιωτικὸς ὑπ̓ αὐτῶν ἐφιλεῖτο καὶ ὡς γενναῖος ἐθαυμάζετο: καὶ γὰρ ἦν θαύματος ἄξιον ἐν μικρῷ πάνυ τὸ μέγεθος σώματι γενναίων πόνων ἄσκησις τοσαύτη.
4.8.1	ἐπεὶ δὲ τὰ παρὰ τῷ Ἴστρῳ στρατόπεδα διῴκησε, κατῆλθέ τε εἰς Θρᾴκην Μακεδόσι γειτνιῶσαν, εὐθὺς Ἀλέξανδρος ἦν, καὶ τήν τε μνήμην αὐτοῦ παντοίως ἀνενεώσατο, εἰκόνας τε καὶ ἀνδριάντας ἐν πάσαις πόλεσιν ἀναστῆναι ἐκέλευσε, τήν τε Ῥώμην ἐπλήρωσεν ἀνδριάντων καὶ εἰκόνων, ἐν τῷ Καπετωλίῳ καὶ ἐν 
4.8.2	ἄλλοις ἱεροῖς, τῆς πρὸς Ἀλέξανδρον συναφείας. ἔσθ̓ ὅπου δὲ καὶ χλεύης εἴδομεν ἀξίας εἰκόνας, ἐν γραφαῖς ἑνὸς σώματος ὑπὸ περιφερείᾳ κεφαλῆς μιᾶς ὄψεις ἡμιτόμους δύο, Ἀλεξάνδρου τε καὶ Ἀντωνίνου. προῄει δὲ αὐτὸς ἐν Μακεδονικῷ σχήματι, καυσίαν τε ἐπὶ τὴν κεφαλὴν φέρων καὶ κρηπῖδας ὑποδούμενος. ἐπιλεξάμενός τε νεανίας καὶ στρατεύσας Μακεδονικὴν ἐκάλει φάλαγγα, τούς τε ἡγουμένους αὐτῆς φέρειν τὰ 
4.8.3	τῶν ἐκείνου στρατηγῶν ὀνόματα. ἀπό τε Σπάρτης μεταπεμψάμενος νεανίας Λακωνικὸν καὶ Πιτανάτην λόχον ἐκάλει. ταῦτα δὲ ποιήσας, τά τε ἐν ταῖς πόλεσι διοικήσας ὡς ἐνεδέχετο, ἠπείχθη ἐς Πέργαμον τῆς Ἀσίας, χρήσασθαι βουλόμενος θεραπείαις τοῦ Ἀσκληπιοῦ. ἀφικόμενος δὴ ἐκεῖ, καὶ ἐς ὅσον ἤθελε τῶν ὀνειράτων 
4.8.4	ἐμφορηθείς, ἧκεν ἐς Ἴλιον. ἐπελθὼν δὲ πάντα τὰ τῆς πόλεως λείψανα, ἧκεν ἐπὶ τὸν Ἀχιλλέως τάφον, στεφάνοις τε κοσμήσας καὶ ἄνθεσι πολυτελῶς πάλιν Ἀχιλλέα ἐμιμεῖτο. ζητῶν τε καὶ Πάτροκλόν τινα ἐποίησέ τι τοιοῦτον. ἦν αὐτῷ τις τῶν ἀπελευθέρων φίλτατος, Φῆστος μὲν ὄνομα, τῆς δὲ βασιλείου μνήμης προεστώς. οὗτος ὄντος αὐτοῦ ἐν Ἰλίῳ ἐτελεύτησεν, ὡς μέν τινες ἔλεγον, φαρμάκῳ ἀναιρεθεὶς ἵν̓ ὡς Πάτροκλος ταφῇ, ὡς δὲ ἕτεροι ἔφασκον, νόσῳ διαφθαρείς. 
4.8.5	τούτου κομισθῆναι κελεύει τὸν νέκυν, ξύλων τε πολλῶν ἀθροισθῆναι πυράν: ἐπιθείς τε αὐτὸν ἐν μέσῳ καὶ παντοδαπὰ ζῷα κατασφάξας ὑφῆψέ τε, καὶ φιάλην λαβὼν σπένδων τε τοῖς ἀνέμοις εὔχετο. πάνυ τε ὢν ψιλοκόρσης, πλόκαμον ἐπιθεῖναι τῷ πυρὶ ζητῶν ἐγελᾶτο: πλὴν ὧν εἶχε τριχῶν ἀπεκείρατο. ἐπῄνει δὲ καὶ στρατηγῶν μάλιστα Σύλλαν τε τὸν Ῥωμαῖον καὶ Ἀννίβαν τὸν Λίβυν, ἀνδριάντας τε αὐτῶν καὶ εἰκόνας ἀνέστησεν. 
4.8.6	ἀπάρας δὲ τῆς Ἰλίου διά τε τῆς ἄλλης Ἀσίας καὶ Βιθυνίας τῶν τε λοιπῶν ἐθνῶν, κἀκεῖσε διοικήσας τὰ πρακτέα, ἐς τὴν Ἀντιόχειαν ἀφίκετο. ἐκεῖ τε ὑποδεχθεὶς πολυτελῶς καὶ διατρίψας χρόνου τινὸς ἐπὶ τὴν Ἀλεξάνδρειαν ἐστέλλετο, πρόφασιν μὲν ποιούμενος ποθεῖν τὴν ἐπ̓ Ἀλεξάνδρῳ κτισθεῖσαν πόλιν, καὶ τῷ θεῷ χρήσασθαι ὃν ἐκεῖνοι σέβουσιν ἐξαιρέτως: 
4.8.7	δύο γὰρ ταῦτα ὑπερβαλλόντως προσεποιεῖτο, τήν τε τοῦ θεοῦ θρησκείαν καὶ τὴν τοῦ ἥρωος μνήμην. ἑκατόμβας τε οὖν κελεύει παρασκευασθῆναι ἐναγισμούς τε παντοδαπούς. ὡς δὲ διηγγέλη τῷ τῶν Ἀλεξανδρέων πλήθει, φύσει μὲν ὄντι τὰς γνώμας κουφοτάτῳ καὶ ἐπὶ τοῖς βραχυτάτοις ῥᾷστα κινουμένῳ, τότε δ̓ ἐξεπτόηντο τὴν τοῦ βασιλέως σπουδήν τε καὶ εὔνοιαν 
4.8.8	πυνθανόμενοι. ὑποδοχὴ δὲ παρεσκευάζετο οἵαν μηδενὶ πώποτε βασιλεῖ γενέσθαι φασί: πάσης τε γὰρ μούσης ὄργανα πανταχοῦ διακείμενα ποικίλον ἦχον εἰργάζετο, ἀρωμάτων τε παντοδαπῶν καὶ θυμιαμάτων ἀτμίδες εὐωδίαν παρεῖχον ταῖς εἰσόδοις, δᾳδουχίαις τε καὶ ἀνθέων βολαῖς ἐτίμων τὸν βασιλέα. 
4.8.9	ὡς δὲ εἰσήλασεν ἐς τὴν πόλιν σὺν παντὶ τῷ στρατῷ πρῶτον μὲν ἐς τὸν νεὼν ἀνελθὼν πολλὰς ἑκατόμβας κατέθυσε λιβάνῳ τε τοὺς βωμοὺς ἐσώρευσεν, ἐκεῖθεν δ̓ ἐλθὼν ἐς τὸ Ἀλεξάνδρου μνῆμα, τήν τε χλαμύδα ἣν ἔφερεν ἁλουργῆ, δακτυλίους τε οὓς εἶχε λίθων τιμίων, ζωστῆράς τε καὶ εἴ τι πολυτελὲς ἔφερε, περιελὼν 
4.9.1	ἑαυτοῦ ἐπέθηκε τῇ ἐκείνου σορῷ. ἃ δὴ ὁρῶν ὁ δῆμος ὑπερέχαιρε, παννυχίζων τε καὶ ἑορτάζων, οὐκ εἰδὼς τὴν τοῦ βασιλέως λανθάνουσαν γνώμην: ταῦτα γὰρ πάντα ἐκεῖνος ὑπεκρίνατο βουλόμενος τὸ πλῆθος αὐτῶν διαφθεῖραι. ἡ δ̓ αἰτία τοῦ λανθάνοντος 
4.9.2	μίσους τοιάδε τις ἦν: ἀπηγγέλλετο αὐτῷ διατρίβοντι ἐπὶ τῆς Ῥώμης ἔτι, καὶ τοῦ ἀδελφοῦ περιόντος καὶ μετὰ τὸν ἐκείνου φόνον, ὅτι ἄρα εἶεν πολλὰ ἐς αὐτὸν ἀποσκώψαντες. πεφύκασι δέ πως εἶναι φιλοσκώμμονες καὶ λέγειν εὐστόχως ὑπογραφὰς ἢ παιδιάς, ἀπορριπτοῦντες ἐς τοὺς ὑπερέχοντας πολλὰ χαρίεντα μὲν αὐτοῖς δοκοῦντα, λυπηρὰ δὲ τοῖς σκωφθεῖσι: τῶν γὰρ τοιούτων κνίζει μάλιστα ὅσα ἐλέγχει τῶν ἁμαρτημάτων 
4.9.3	τὴν ἀλήθειαν. πολλὰ τοίνυν ἐκείνων αὐτὸν σκωψάντων ἔς τε τὴν τοῦ ἀδελφοῦ ἀναίρεσιν, καὶ τὴν πρεσβῦτιν Ἰοκάστην καλούντων, ἐκεῖνον δὲ χλευαζόντων ὅτι δὴ μικρὸς ὢν Ἀλέξανδρον καὶ Ἀχιλλέα γενναιοτάτους καὶ μεγίστους ἥρωας ἐμιμεῖτο, τοιαῦτά τινα παίζειν αὐτῶν δοκούντων, ὀλέθρια καὶ ἐπίβουλα κατ̓ αὐτῶν σκέψασθαι τὸν Ἀντωνῖνον ἠνάγκασαν, 
4.9.4	φύσει ὄντα ὀργίλον καὶ φονικόν. συμπανηγυρίσας τοίνυν αὐτοῖς καὶ συνεορτάσας, ὡς εἶδε πᾶσαν τὴν πόλιν πλήθους μεγίστου πεπληρωμένην τῶν ἀπὸ πάσης περὶ αὐτὴν χώρας ἐκεῖ συνελθόντων, διὰ προγράμματος πᾶσαν τὴν νεολαίαν ἔς τι πεδίον κελεύει συνελθεῖν, φήσας ἐς τὴν Ἀλεξάνδρου τιμὴν φάλαγγα βούλεσθαι συστήσασθαι, ὥσπερ Μακεδονικὴν καὶ 
4.9.5	Σπαρτιᾶτιν, οὕτω καὶ τοῦ ἥρωος ἐπωνύμους. κελεύει δὴ στιχηδὸν τοὺς νεανίας πάντας διαστῆναι, ὡς ἂν ἐπελθὼν ἕκαστον ἴδῃ πῶς τε ἡλικίας ἔχοι καὶ μεγέθους σώματος καὶ εὐεξίας ἐς στρατείαν ἐπιτηδείου. ταύταις αὐτοῦ ταῖς ὑποσχέσεσι πιστεύσαντες οἱ νεανίαι πάντες, ἐοικότα τε ἐλπίσαντες διὰ τὴν προϋπάρξασαν παῤ αὐτοῦ ἐς τὴν πόλιν τιμήν, συνῆλθον ἅμα γονεῦσί τε καὶ ἀδελφοῖς συνηδομένοις αὐτῶν ταῖς 
4.9.6	ἐλπίσιν. ὁ δ̓ Ἀντωνῖνος διεστῶτας αὐτοὺς ἐπιών, ἑκάστου ἐφαπτόμενος καὶ ἄλλου ἄλλο λέγων ἐγκώμιον παρῄει, ἔστ̓ αὐτοὺς οὔτε τι ὁρῶντας οὔτε προσδοκῶντας τὸ στρατιωτικὸν πᾶν ἐκυκλώσατο. ὡς δὲ ἐτεκμήρατο ἤδη αὐτοὺς εἶναι ἐντὸς τῶν ὅπλων περιειλημμένους καὶ ὥσπερ ἐν δικτύοις σεσαγηνευμένους, ἐπελθὼν πάντας αὐτὸς μὲν ὑπεξέρχεται μεθ̓ ἧς εἶχε φρουρᾶς περὶ ἑαυτόν, ὑφ̓ ἑνὶ δὲ σημείῳ προσπεσόντες πανταχόθεν οἱ στρατιῶται τὴν ἐν μέσῳ πᾶσαν νεολαίαν, καὶ εἴ τινες ἄλλως παρῆσαν, παντὶ τρόπῳ φόνων ἀναιροῦσιν, ὡπλισμένοι τε ἀόπλους καὶ πανταχόθεν 
4.9.7	περιειληφότες. τῶν δὲ στρατιωτῶν οἳ μὲν ἐφόνευον ἔξωθεν, οἳ δ̓ ὤρυττον ὀρύγματα μέγιστα ἕλκοντές τε τοὺς πίπτοντας ἐνέβαλλον, πληροῦντες σωμάτων: καὶ τὴν γῆν ἐπιχέοντες μέγιστον ἤγειρον ταχέως πολυάνδριον. πολλοί τε καὶ ἡμιθνῆτες εἱλκύσθησαν, ἔτι τε ἄτρωτοι συνεχώσθησαν. ἀλλὰ μὴν καὶ 
4.9.8	τῶν στρατιωτῶν οὐκ ὀλίγοι προσαπώλοντο: ὅσοι γὰρ ἔτι ἐμπνέοντες καὶ δυνάμεως μετρίως ἔχοντες συνωθοῦντο, περιπλεκόμενοι συγκαθεῖλκον αὐτούς. τοσοῦτος δὲ ἐγένετο φόνος ὡς ῥείθροις αἵματος διὰ τοῦ πεδίου τάς τε ἐκβολὰς τοῦ Νείλου μεγίστας οὔσας τόν τε περὶ τὴν πόλιν αἰγιαλὸν πάντα φοινιχθῆναι. τοιαῦτα δὴ ἐργασάμενος τὴν πόλιν, ἀπάρας ἐς Ἀντιόχειαν ἀφίκετο. 
4.10.1	ἐπιθυμήσας δὲ μετ̓ οὐ πολὺ Παρθικὸς κληθῆναι καὶ Ῥωμαίοις ἐπιστεῖλαι ὡς χειρωσάμενος τοὺς κατὰ τὴν ἀνατολὴν βαρβάρους, καίτοι γε οὔσης εἰρήνης βαθείας, μηχανᾶται τοιόνδε τι. ἐπιστέλλει τῷ βασιλεῖ Παρθυαίων ʽἈρτάβανος δ̓ ἦν ὄνομα αὐτᾦ, πέμπει τε πρεσβείαν καὶ δῶρα πάσης ὕλης τε πολυτελοῦς 
4.10.2	καὶ τέχνης ποικίλης. τὰ δὲ γράμματα ἔλεγεν ὅτι δὴ βούλεται ἀγαγέσθαι αὐτοῦ τὴν θυγατέρα πρὸς γάμον: ἁρμόζειν δὲ αὐτῷ, βασιλεῖ τε καὶ βασιλέως υἱῷ, μὴ ἰδιώτου τινὸς καὶ εὐτελοῦς γαμβρῷ γενέσθαι, ἀγαγέσθαι δὲ βασιλίδα τε καὶ μεγάλου βασιλέως θυγατέρα. δύο δὲ ταύτας ἀρχὰς εἶναι μεγίστας, τήν τε Ῥωμαίων καὶ τὴν Παρθυαίων: ἃς συναχθείσας κατ̓ ἐπιγαμίαν, μηκέτι ποταμῷ διωρισμένας, 
4.10.3	μίαν ποιήσειν ἀρχὴν ἀνανταγώνιστον: τὰ γὰρ λοιπὰ ἔθνη βάρβαρα, ὅσα μὴ ὑπὸ ταῖς τούτων βασιλείαις, εὐάλωτα ἔσεσθαι αὐτοῖς, κατὰ ἔθνη καὶ κατὰ συστήματα ἀρχόμενα. εἶναι δὲ Ῥωμαίοις μὲν πεζὸν στρατὸν καὶ τὴν διὰ δοράτων συστάδην μάχην ἀνανταγώνιστον, Παρθυαίοις δὲ ἵππον τε πολλὴν καὶ τὴν διὰ 
4.10.4	τόξων εὔστοχον ἐμπειρίαν. ταῦτα δὴ συνελθόντα, πάντων τε οἷς πόλεμος κατορθοῦται συμπνεόντων, ῥᾳδίως αὐτοὺς ὑφ̓ ἑνὶ διαδήματι βασιλεύσειν πάσης οἰκουμένης. τά τε παῤ ἐκείνοις φυόμενα ἀρώματα ἢ θαυμαζόμενα ὑφάσματα ἢ παρὰ Ῥωμαίοις μεταλλευόμενα ἢ διὰ τέχνην ἐπαινούμενα μηκέτι μόλις καὶ σπανίζοντα λανθάνοντά τε δἰ ἐμπόρων κομισθήσεσθαι, μιᾶς δὲ γῆς οὔσης καὶ μιᾶς ἐξουσίας κοινὴν καὶ ἀκώλυτον ἀμφοτέροις τὴν ἀπόλαυσιν ἔσεσθαι. 
4.10.5	τοιούτοις αὐτοῦ γράμμασιν ἐντυχὼν ὁ Παρθυαῖος τὰ μὲν πρῶτα ἀντέλεγε, φάσκων οὐχ ἁρμόζειν Ῥωμαίῳ γάμον βάρβαρον. τίνα γὰρ ἔσεσθαι συμφωνίαν ἐν αὐτοῖς, μήτε τῆς ἀλλήλων φωνῆς συνιεῖσιν, ἔν τε διαίτῃ καὶ σκευῇ διαφέρουσιν ἀλλήλων; εἶναι δὲ παρὰ Ῥωμαίοις εὐπατρίδας πολλούς, ὧν τινὸς ἐπιλέξασθαι δύναιτ̓ ἂν θυγατέρα, παρά τε αὑτῷ Ἀρσακίδας: καὶ μὴ δεῖν μηδέτερον γένος νοθεύεσθαι. 
4.11.1	τὰ μὲν οὖν πρῶτα τοιαῦτά τινα ἐπιστέλλων παρῃτεῖτο: ἐγκειμένου δὲ τοῦ Ἀντωνίνου, δώροις τε πολλοῖς καὶ ὅρκοις τὴν πρὸς τὸν γάμον σπουδήν τε καὶ εὔνοιαν πιστουμένου, πείθεται ὁ βάρβαρος, καὶ δώσειν τε ὑπισχνεῖται, καλεῖ τε γαμβρὸν ἐσόμενον. διαδραμούσης δὲ τῆς φήμης οἱ μὲν βάρβαροι εὐτρέπιζον πάντα ἐς τὴν ὑποδοχὴν τοῦ Ῥωμαίων βασιλέως, ἔχαιρόν 
4.11.2	τε εἰρήνης αἰωνίου ἐλπίδι: ὁ δ̓ Ἀντωνῖνος διαβὰς τοὺς ποταμοὺς ἀκωλύτως, εἰσελάσας ἐς τὴν Παρθυαίων γῆν ὡς ἰδίαν ἤδη, πανταχοῦ θυσιῶν αὐτῷ προσαγομένων βωμῶν τε ἐστεμμένων, ἀρωμάτων καὶ θυμιαμάτων παντοίων προσφερομένων, χαίρειν τοῖς γινομένοις ὑπὸ τῶν βαρβάρων προσεποιεῖτο. ὡς δὲ προχωρήσας τό τε πλεῖστον τῆς ὁδοιπορίας ἀνύσας ἤδη τοῖς βασιλείοις τοῦ Ἀρταβάνου ἐπλησίαζεν, οὐκ ἀναμείνας ὁ Ἀρτάβανος ὑπήντετο αὐτῷ ἐν τῷ πρὸ τῆς πόλεως πεδίῳ, δεξιούμενος νυμφίον μὲν τῆς θυγατρὸς 
4.11.3	γαμβρὸν δὲ αὑτοῦ. πᾶν δὲ τὸ πλῆθος τῶν βαρβάρων ἄνθεσι τοῖς ἐπιχωρίοις κατεστεμμένον, ἐσθῆτί τε χρυσῷ καὶ βαφαῖς διαφόροις πεποικιλμένῃ κεκοσμημένον, ἑώρταζε, πρός τε αὐλοὺς καὶ σύριγγας τυμπάνων τε ἤχους ἐσκίρτων εὐρύθμως: χαίρουσι γὰρ τοιαύτην τινὰ ὄρχησιν κινούμενοι, ἐπὰν οἴνου 
