1.1.1	 Οἱ πλεῖστοι τῶν περὶ συγκομιδὴν ἱστορίας ἀσχοληθέντων ἔργων τε πάλαι γεγονότων μνήμην ἀνανεώσασθαι σπουδασάντων, παιδείας κλέος ἀίδιον μνώμενοι, ὡς ἂν μὴ σιωπήσαντες λάθοιεν ἐς τὸν πολὺν ὅμιλον ἀριθμούμενοι, τῆς μὲν ἀληθείας ἐν ταῖς ἀφηγήσεσιν ὠλιγώρησαν, οὐχ ἥκιστα δὲ ἐπεμελήθησαν φράσεώς τε καὶ εὐφωνίας, θαρροῦντες ὡς, εἴ τι καὶ μυθῶδες λέγοιεν, τὸ μὲν ἡδὺ τῆς ἀκροάσεως αὐτοὶ καρπώσονται, τὸ δ̓ ἀκριβὲς τῆς ἐξετάσεως οὐκ ἐλεγχθήσεται.
4.11.4	πλείονος ἐμφορηθῶσιν. ὡς δὲ πᾶν συνῆλθε τὸ πλῆθος, τῶν τε ἵππων ἀπέβησαν, φαρέτρας τε καὶ τόξα ἀποθέμενοι περὶ σπονδὰς καὶ κύλικας εἶχον. πλεῖστον δὲ πλῆθος τῶν βαρβάρων ἤθροιστο, καὶ ὡς ἔτυχεν ἀτάκτως εἱστήκεσαν, οὐδὲν μὲν ἄτοπον προσδοκῶντες, 
4.11.5	σπεύδων δὲ ἕκαστος ἰδεῖν τὸν νυμφίον. τότε ὑφ̓ ἑνὶ συνθήματι κελεύει ὁ Ἀντωνῖνος τῷ ἰδίῳ στρατῷ ἐπιδραμεῖν καὶ φονεύειν τοὺς βαρβάρους. ἐκπλαγέντες δὲ τῷ πράγματι, παιόμενοί τε καὶ τιτρωσκόμενοι ἐτράποντο. αὐτός τε Ἀρτάβανος ἁρπαγεὶς ὑπὸ τῶν περὶ αὐτὸν δορυφόρων ἵππῳ τε ἐπιτεθεὶς ἀπέδρα μόλις 
4.11.6	μετ̓ ὀλίγων. τὸ δὲ λοιπὸν πλῆθος ἐκόπτετο τῶν βαρβάρων οὔτε τοὺς ἵππους ἐχόντων, οἷς χρῶνται μάλιστα ʽἀποβεβηκότες γὰρ εἱστήκεσαν, ἐκείνους ἀνέντες νέμεσθαἰ, οὔτε δρόμῳ χρήσασθαι δυναμένων πρὸς φυγήν, ἐμποδιζούσης αὐτοὺς τῆς περὶ τοῖς ποσὶ χαύνου ἐσθῆτος. φαρέτρας δὲ καὶ τόξα οὐκ εἶχον: 
4.11.7	τί γὰρ ἔχρῃζον αὐτῶν πρὸς γάμους; πολὺν δὲ ἐργασάμενος ὁ Ἀντωνῖνος φόνον τῶν βαρβάρων, λείαν τε καὶ αἰχμαλώτους παμπληθεῖς συλλαβών, ἀπῄει μηδενὸς αὐτῷ ἀνθεστῶτος, κώμας τε καὶ πόλεις ἐμπιπράς, δοὺς ἐξουσίαν τοῖς στρατιώταις ἁρπάζειν τε ἕκαστον ὃ δύναται καὶ ὃ βούλεται αὐτὸς κτήσασθαι. 
4.11.8	τοιούτῳ μὲν δὴ πάθει ἐχρήσαντο οἱ βάρβαροι οὐ προσδοκηθέντι: ὁ δὲ Ἀντωνῖνος ἐπὶ πολὺ τῆς Παρθυαίων γῆς ἐλάσας, ἤδη καὶ τῶν στρατιωτῶν κεκμηκότων ἐν αὐτῷ τῷ ἁρπάζειν καὶ φονεύειν, ἐπανῆλθεν ἐς τὴν Μεσοποταμίαν. ἐκεῖ δὲ γενόμενος ἐπιστέλλει τῇ τε συγκλήτῳ καὶ τῷ Ῥωμαίων δήμῳ πᾶσαν ἀνατολὴν κεχειρῶσθαι καὶ τῆς ἐπέκεινα βασιλείας 
4.11.9	πάντας αὐτῷ παρακεχωρηκέναι. ἡ δὲ σύγκλητος, οὐκ ἀγνοοῦντες μὲν τὰ πεπραγμένα ʽλαθεῖν γὰρ ἔργα βασιλέως ἀδύνατον̓, πλὴν δέει καὶ κολακείᾳ ψηφίζονται αὐτῷ πάσας τιμὰς ἐπινικίους. διέτριβε δὲ μετὰ ταῦτα ἐν τῇ Μεσοποταμίᾳ ὁ Ἀντωνῖνος, ἡνιοχείαις σχολάζων καὶ θηρία παντοδαπὰ ἀναιρῶν. 
4.12.1	ἦσαν δὲ αὐτῷ ἐπάρχοντες τοῦ στρατοπέδου δύο, ὃ μὲν πρεσβύτης πάνυ, τὰ μὲν ἄλλα ἰδιώτης καὶ πολιτικῶν πραγμάτων ἀπείρως ἔχων, στρατιωτικὸς δὲ γεγενῆσθαι δοκῶν: Ἀδ̔??ʼέντος ὄνομα αὐτῷ: ὁ δὲ ἕτερος Μακρῖνος μὲν ἐκαλεῖτο, τῶν δὲ ἐν ἀγορᾷ οὐκ ἀπείρως εἶχε, καὶ μάλιστα νόμων ἐπιστήμης. ἐς τοῦτον οὖν ὡς μὴ στρατιωτικὸν μηδὲ γενναῖον δημοσίᾳ πολλάκις ἀπέσκωπτε, καὶ μέχρις αἰσχρᾶς βλασφημίας: 
4.12.2	ἐπεὶ γὰρ ἤκουεν αὐτὸν καὶ διαίτῃ ἐλευθερίῳ χρώμενον καὶ τὰ φαῦλα καὶ ἀπερριμμένα τῶν ἐδεσμάτων καὶ ποτῶν μυσαττόμενον, οἷς ὡς στρατιωτικὸς δὴ ὁ Ἀντωνῖνος ἔχαιρε, χλαμύδιον ἤ τινα ἄλλην ἐσθῆτα ἀμφιεσάμενον ἀστειοτέραν ἐς ἀνανδρίαν καὶ θήλειαν νόσον διέβαλλεν, ἀεί τε ἀποκτενεῖν ἠπείλει. ἅπερ οὐ φέρων ὁ Μακρῖνος πάνυ ἤσχαλλε. 
4.12.3	συνέβη δέ τι καὶ τοιοῦτον: ἔδει γὰρ ἄρα τέλος λαβεῖν τὸν Ἀντωνίνου βίον. περιεργότατος γὰρ ὢν οὐ μόνον τὰ ἀνθρώπων πάντα εἰδέναι ἤθελεν, ἀλλὰ καὶ τὰ θεῖά τε καὶ δαιμόνια πολυπραγμονεῖν. ἀεί τε πάντας ὑπώπτευεν ὡς ἐπιβουλεύοντας, χρηστηρίων τε πάντων ἐνεφορεῖτο, τούς τε πανταχόθεν μάγους καὶ ἀστρονόμους τε καὶ θύτας μετεπέμπετο: καὶ οὐδεὶς αὐτὸν ἐλάνθανε τῶν τὴν γοητείαν ταύτην ὑπισχνουμένων. 
4.12.4	ὑποπτεύων δ̓ αὐτοὺς ὡς οὐ τἀληθῆ αὐτῷ ἀλλὰ πρὸς κολακείαν θεσπίζοντας, ἐπιστέλλει Ματερνιανῷ τινί, τότε πάσας ὑπ̓ αὐτοῦ ἐν Ῥώμῃ πράξεις ἐγκεχειρισμένῳ, πιστοτάτῳ εἶναι δοκοῦντι φίλων καὶ μόνῳ κοινωνῷ τῶν ἀπορρήτων: κελεύει δὲ αὐτῷ μάγων τοὺς ἀρίστους ζητήσαντι νεκυίᾳ τε χρησαμένῳ μαθεῖν περὶ τοῦ τέλους τοῦ βίου αὐτοῦ, καὶ 
4.12.5	μή τις ἄρα ἐπιβουλεύοι τῇ ἀρχῇ. ὁ δὲ Ματερνιανὸς χρησάμενος ἀδεῶς τοῖς ὑπὸ τοῦ βασιλέως κελευσθεῖσιν, εἴτε ὄντως αὐτῷ δαιμόνων ταῦτα θεσπισάντων εἴτε ἄλλως συσκευαζόμενος τὸν Μακρῖνον, ἐπιστέλλει τῷ Ἀντωνίνῳ ἐπιβουλεύειν τῇ ἀρχῇ τὸν Μακρῖνον 
4.12.6	καὶ δεῖν αὐτὸν ἀποσκευάσασθαι. ταῦτα τὰ γράμματα ἀποσημηνάμενος μετὰ καὶ ἑτέρων ἐπιστολῶν κατὰ τὸ ἔθος δίδωσι τοῖς διακομίζουσιν, οὐκ εἰδόσιν ἃ φέρουσι. τῷ δὲ συνήθει τάχει τῆς ὁδοιπορίας ἐκεῖνοι χρησάμενοι ἐφίστανται τῷ Ἀντωνίνῳ, ἤδη τε σκευὴν ἡνιόχου ἀνειληφότι καὶ τοῦ ἅρματος ἐπιβαίνοντι προσκομίζουσι πάντα τὸν σύνδεσμον τῶν ἐπιστολῶν, ἐν αἷς ἦν καὶ τὰ κατὰ Μακρίνου γράμματα. 
4.12.7	ὁ δ̓ Ἀντωνῖνος τὴν ὁρμὴν ἤδη καὶ τὴν γνώμην περὶ τὴν ἱπποδρομίαν ἔχων, κελεύει τῷ Μακρίνῳ ἀποστάντι καὶ ἰδιάσαντι ἐντυχεῖν τοῖς γράμμασι, καὶ εἴ τι ἐπεῖγον εἴη, δηλῶσαι αὐτῷ, εἰ δὲ μή, τὰ ἐξ ἔθους αὐτὸν διοικῆσαι ὡς ἔπαρχον. πολλάκις δὲ τοῦτο κελεύειν ἦν σύνηθες αὐτῷ. καὶ ὃ μὲν ταῦτα προστάξας 
4.12.8	εἴχετο τοῦ προκειμένου: ὁ δὲ Μακρῖνος καθ̓ αὑτὸν γενόμενος τάς τε ἄλλας ἐπιλύεται ἐπιστολάς, περιτυχὼν δὲ καὶ τῇ καθ̓ αὑτοῦ θανατηφόρῳ ὁρᾷ προῦπτον κίνδυνον ἐπικείμενον. εἰδώς τε τοῦ Ἀντωνίνου τὸν θυμὸν καὶ τὸ φονικὸν ἐπὶ τοιοῖσδε γράμμασι, καὶ πρόφασιν αὐτῷ εὔλογον ὑπάρξουσαν, τὴν μὲν ἐπιστολὴν ὑφαιρεῖται, περὶ δὲ τῶν λοιπῶν ἀπαγγέλλει 
4.13.1	ὡς εἶεν συνήθεις. φοβηθεὶς δὲ μὴ καὶ δεύτερον ταῦτα ὁ Ματερνιανὸς ἐπιστείλῃ, δρᾶσαί τι μᾶλλον ἠθέλησεν ἢ ἀναμείνας παθεῖν. τολμᾷ δή τι τοιοῦτον. ἦν τις ἑκατοντάρχης, Μαρτιάλιος δὲ ὄνομα αὐτῷ, τῶν σωματοφυλάκων τῶν Ἀντωνίνου, ἀεὶ παρεπόμενος αὐτῷ. τούτου τὸν ἀδελφὸν πρὸ ὀλίγων ἡμερῶν ἀνῃρήκει διαβληθέντα μὲν οὐκ ἐλεγχθέντα δέ: αὐτῷ τε τῷ Μαρτιαλίῳ ἐνύβρισεν, ἄνανδρον αὐτὸν καὶ ἀγεννῆ 
4.13.2	καλῶν καὶ Μακρίνου φίλον. τοῦτον ἐπιστάμενος ὁ Μακρῖνος ἀλγοῦντά τε σφοδρῶς ἐπὶ τῇ τοῦ ἀδελφοῦ ἀναιρέσει, μὴ φέροντά τε τὰς ἐς αὑτὸν ὕβρεις, μεταπέμπεται ʽἐθάρρει δὲ αὐτῷ θεραπεύοντί τε αὐτὸν ἄνωθεν καὶ πολλὰ ὑπ̓ αὐτοῦ εὐεργετηθέντἰ, πείθει τε καιρὸν ἐπιτήδειον παραφυλάξαντα ἐπιβουλεῦσαι τῷ Ἀντωνίνῳ. ὃ δὲ ταῖς τε ὑποσχέσεσι τοῦ Μακρίνου ἀναπεισθείς, μισῶν τε ἄλλως καὶ τιμωρῆσαι θέλων τῷ ἀδελφῷ, πάντα ποιήσειν ἀσμένως ὑπισχνεῖται καιρὸν ἐπιτήδειον εὑρών. 
4.13.3	συνέβη δὲ μετ̓ οὐ πολὺ τῆς σκέψεως ταύτης θελῆσαι τὸν Ἀντωνῖνον, διατρίβοντα ἐν Κάρραις τῆς Μεσοποταμίας, προελθεῖν τῆς βασιλείας ἀπελθεῖν τε ἐς τὸν νεὼν τῆς σελήνης, ἣν μάλιστα οἱ ἐπιχώριοι σέβουσιν. ἀφειστήκει δὲ τῆς πόλεως ὁ νεὼς πολύ, ὡς ὁδοιπορίας χρῄζειν. σὺν ἱππεῦσιν οὖν ὀλίγοις, ἵνα δὴ μὴ πάντα τὸν στρατὸν σκύλῃ, τὴν ὁδοιπορίαν ἐποιεῖτο, 
4.13.4	ὡς δὴ θύσας τῇ θεῷ ἐπανέλθοι. κατὰ δὲ τὴν μέσην ὁδὸν ἐπειχθεὶς ὑπὸ τῆς γαστρός, ἀποστῆναί τε πάντας κελεύσας, ἀνεχώρει σὺν ἑνὶ ὑπηρέτῃ ἀποσκευασόμενος τὰ ἐνοχλοῦντα. πάντες τοίνυν ἀπεστράφησαν καὶ ὡς πορρωτάτω ἀπῄεσαν, τιμὴν καὶ αἰδῶ 
4.13.5	τῷ γινομένῳ νέμοντες. ὁ δὲ Μαρτιάλιος τοὺς καιροὺς πάντας παραφυλάττων, ἰδών τε αὐτὸν μεμονωμένον, ὡς δὴ κληθεὶς ὑπ̓ αὐτοῦ νεύματι ἐρῶν τι ἢ ἀκουσόμενος, προστρέχει, ἐπιστάς τε αὐτῷ τὰς ἐσθῆτας τῶν μηρῶν καθέλκοντι, ἀπεστραμμένον παίει ξιφιδίῳ, ὃ μετὰ χεῖρας ἔφερε λανθάνων. καιρίου δὲ τῆς πληγῆς ἐπὶ τῆς κατακλεῖδος γενομένης ἀπροσδοκήτως 
4.13.6	τε καὶ ἀφυλάκτως ὁ Ἀντωνῖνος ἀνῃρέθη. πεσόντος δὲ αὐτοῦ πηδήσας ἵππῳ ἔφυγεν ὁ Μαρτιάλιος. Γερμανοὶ δὲ ἱππεῖς, οἷς ὁ Ἀντωνῖνος ἔχαιρε φρουροῖς τε τοῦ σώματος ἐχρῆτο, οὐ τοσοῦτον ἀφεστῶτες ὅσον οἱ λοιποί, πρῶτοί τε ἰδόντες τὸ γενόμενον, διώξαντες 
4.13.7	τὸν Μαρτιάλιον κατηκόντισαν. ὡς δὲ καὶ ὁ λοιπὸς στρατὸς εἶδε τὸ πραχθέν, πάντες συνέδραμον, καὶ πρῶτος ὁ Μακρῖνος ἐπιστὰς τῷ πτώματι ὀλοφύρεσθαί τε καὶ θρηνεῖν προσεποιεῖτο. ὅ τε στρατὸς πᾶς χαλεπῶς καὶ δυσφόρως ἤνεγκε τὸ πραχθέν: συστρατιώτην γὰρ καὶ κοινωνὸν τοῦ βίου, ἀλλ̓ οὐκ ἄρχοντα ᾤοντο ἀποβεβληκέναι. καὶ οὐδεμίαν πω ἐπιβουλὴν ὑπώπτευον ἐκ τοῦ Μακρίνου, ᾤοντο δὲ τὸν 
4.13.8	Μαρτιάλιον οἰκείαν ἔχθραν ἀμύνασθαι. καὶ οἳ μὲν ἕκαστος ἐς τὰς σκηνὰς ἐπανῇσαν: ὁ δὲ Μακρῖνος πυρὶ παραδοὺς τὸ σωμάτιον, τήν τε κόνιν κάλπῃ τινὶ ἐμβαλών, ἔπεμψε τῇ μητρὶ αὐτοῦ καταθάψαι, ἐν Ἀντιοχείᾳ διατριβούσῃ. ἐκείνη δὲ ἐπὶ ταῖς τῶν παίδων ὁμοίαις συμφοραῖς εἴτε ἑκοῦσα εἴτε κελευσθεῖσα ἀπεκαρτέρησε. τοιούτῳ μὲν δὴ τέλει ἐχρήσατο ὁ Ἀντωνῖνος καὶ ἡ μήτηρ Ἰουλία, βιώσαντες ὡς προείρηται. πᾶς δὲ ὁ χρόνος ἐν ᾧ μόνος ἐβασίλευσεν ἄνευ τοῦ πατρὸς καὶ τοῦ ἀδελφοῦ, ἐν ἓξ ἔτεσι συνετελέσθη. 
4.14.1	τελευτήσαντος δὲ τοῦ Ἀντωνίνου ἐν ἀφασίᾳ τε ἦν ὁ στρατὸς καὶ ἀπορίᾳ τοῦ πρακτέου: ἔμεινάν τε ἡμερῶν δύο ἀβασίλευτοι, ἐζήτουν τε ὃν ἐπιλέξονται ἄρχοντα. καὶ γὰρ ἠγγέλλετο μετὰ πολλοῦ πλήθους καὶ δυνάμεως ἐπιὼν ὁ Ἀρτάβανος, δίκας ἀπαιτήσων τιμωρήσων τε τοῖς ἐν σπονδαῖς καὶ εἰρήνῃ ἀνῃρημένοις. 
4.14.2	αἱροῦνται δὴ βασιλέα πρῶτον μὲν Ἀδ̔??ʼέντον ὡς στρατιωτικόν τε καὶ ἔπαρχον οὐ φαῦλον γενόμενον: ὃ δὲ γῆρας προϊσχόμενος παρῃτήσατο: μετ̓ ἐκεῖνον δὲ τὸν Μακρῖνον, πειθόντων αὐτοὺς χιλιάρχων, οἳ καὶ τῆς ἐπιβουλῆς τοῦ Ἀντωνίνου συνωμόται καὶ κοινωνοὶ τοῦ Μακρίνου γεγενῆσθαι ὑπωπτεύθησαν. ὕστερον γοῦν ἐκολάσθησαν μετὰ τὴν ἐκείνου τελευτήν, 
4.14.3	ὡς ἐν τοῖς ἑξῆς ἐροῦμεν. παρέλαβε δὲ τὴν βασιλείαν ὁ Μακρῖνος οὐχ οὕτως εὐνοίᾳ καὶ πίστει τῶν στρατιωτῶν ὡς ἀνάγκῃ καὶ χρείᾳ τοῦ παρόντος καιροῦ. τούτων δὲ πραττομένων ἐφίσταται ὁ Ἀρτάβανος μετὰ μεγίστου πλήθους καὶ δυνάμεως, ἵππον τε πολλὴν ἄγων καὶ τοξοτῶν μέγα τι πλῆθος καταφράκτους 
4.14.4	τε ἀπὸ καμήλων ἔξωθεν μακροῖς δόρασιν. ὡς δ̓ ἀπηγγέλη προσιών, συγκαλέσας τοὺς στρατιώτας ὁ Μακρῖνος ἔλεξε τοιάδε. ἀλγεῖν μὲν ὑμᾶς πάντας ἐπὶ τοιούτου βασιλέως, ἢ ἵνα τἀληθῆ λέγοιμι, συστρατιώτου ἀποβολῇ θαυμαστὸν οὐδέν: φέρειν δὲ τὰς συμφορὰς καὶ τὰ προσπίπτοντα μετρίως ὑπομένειν 
4.14.5	ἀνθρώπων ἔργον σωφρονούντων. ἡ μὲν γὰρ ἐκείνου μνήμη ἔν τε τοῖς ὑμετέροις στέρνοις ἐγκείσεται, τοῖς τε ἐς ὕστερον παραδοθήσεται δόξαν ἀίδιον φέρουσα μεγάλων τε καὶ γενναίων ἔργων ὧν ἔδρασε, φίλτρων τε καὶ εὐνοίας καμάτων τε κοινωνίας τῆς πρὸς ὑμᾶς. νῦν δὲ καιρός, τιμήσαντας ὡς χρὴ τὴν μνήμην τοῦ τετελευτηκότος, ἀφοσιωσαμένους τε τὰ 
4.14.6	πρὸς ἐκεῖνον, ἔχεσθαι τῶν ἐπειγόντων. ὁρᾶτε τὸν βάρβαρον ἐφεστῶτα σὺν παντὶ τῷ τῆς ἀνατολῆς πλήθει, καὶ δοκοῦντα πρόφασιν εὔλογον ἔχειν ἔχθρας: ἡμεῖς γὰρ αὐτὸν προυκαλεσάμεθα παρασπονδήσαντες, καὶ ἐν εἰρήνῃ βαθείᾳ πόλεμον ἠγείραμεν. ἤρτηται δὲ νῦν πᾶσα ἡ Ῥωμαίων ἀρχὴ τῆς ὑμετέρας ἀνδρείας τε καὶ πίστεως: οὐ γὰρ περὶ ὅρων γῆς οὐδὲ ῥείθρων ποταμῶν ἡ φιλονεικία, περὶ τοῦ παντὸς δέ, πρὸς μέγαν βασιλέα, ὑπὲρ παίδων καὶ συγγενῶν, οὓς ἐκεῖνος 
4.14.7	ἀδίκως καὶ παρὰ τοὺς ὅρκους οἴεται ἀνῃρῆσθαι. τά τε οὖν ὅπλα λαμβάνωμεν, καὶ τῇ συνήθει Ῥωμαίοις εὐκοσμίᾳ ταττώμεθα. ἐν γὰρ ταῖς παρατάξεσι τὸ μὲν τῶν βαρβάρων ἄτακτον πλῆθος καὶ προσκαίρως ἠθροισμένον αὐτὸ ἑαυτῷ ἴσως γένοιτ̓ ἂν ἐναντίον: τὸ δ̓ ὑμέτερον εὔτακτόν τε ὂν καὶ συγκεκροτημένον, μετά τε ἐμπειρίας μαχόμενον, ὑμῖν τε ἔσται σωτήριον κἀκείνοις ὀλέθριον. μετ̓ ἀγαθῆς οὖν τῆς ἐλπίδος ἀγωνίζεσθε ὡς Ῥωμαίοις πρέπει καὶ σύνηθες: 
4.14.8	οὕτω γὰρ τούς τε βαρβάρους ἀπώσεσθε ὑμεῖς, καὶ δόξης κλέος ἀράμενοι μέγα Ῥωμαίοις τε καὶ πᾶσιν ἀνθρώποις δείξετε, τήν τε προτέραν νίκην πιστώσεσθε, ὡς μὴ δόλῳ καὶ ἀπάτῃ παρασπονδήσαντες ἠδικήσατε, ἀλλὰ δἰ ὅπλων νικήσαντες ἐκρατήσατε. τοιαῦτά τινα εἰπόντος αὐτοῦ, οἱ στρατιῶται τὴν ἀνάγκην τοῦ πράγματος ὁρῶντες παρετάττοντο κἀν 
4.15.1	τοῖς ὅπλοις ἦσαν. ἅμα δὲ ἡλίῳ ἀνίσχοντι ἐφάνη Ἀρτάβανος σὺν μεγίστῳ πλήθει στρατοῦ. ἀσπασάμενοι δὲ τὸν ἥλιον, ὡς ἔθος αὐτοῖς, οἱ βάρβαροι, μεγίστῃ τε κλαγγῇ βοήσαντες, ἐπέδραμον τοῖς Ῥωμαίοις τοξεύοντές τε καὶ καθιππεύοντες. οἱ δὲ Ῥωμαῖοι εὐτάκτως τε καὶ ἀσφαλῶς συστήσαντες τὰς φάλαγγας, ἑκατέρωθέν τε τοὺς ἱππεῖς καὶ τοὺς Μαυρουσίους παρατάξαντες, τά τε κενὰ πληρώσαντες τῶν κούφως καὶ εὐσταλῶς ἐκτρέχειν δυναμένων, δεξάμενοι τοὺς βαρβάρους 
4.15.2	ἐμάχοντο. καὶ οἱ μὲν βάρβαροι τῷ πλήθει τῶν τόξων τοῖς τε ἐπιμήκεσι δόρασι τῶν καταφράκτων ἀπό τε ἵππων καὶ καμήλων τιτρώσκοντες αὐτοὺς μεγάλως ἄνωθεν ἔβλαπτον: οἱ δὲ Ρωμαῖοι τῶν μὲν συσταδὸν μαχομένων ῥᾳδίως ἐκράτουν, ἐπεὶ δὲ αὐτοὺς ἥ τε ἵππος πολλὴ οὖσα καὶ τὸ τῶν καμήλων πλῆθος ἐλυμαίνετο, προσποιούμενοι ἀναχωρεῖν τριβόλους τε καὶ ἄλλα τινὰ τεχνάσματα σιδήρων, ὀξυτάτας ἐξοχὰς περικείμενα, ἐρρίπτουν. παραλανθάνοντα δὲ ἐν ταῖς ψάμμοις καὶ οὐ καθορώμενα ὑπὸ τῶν ἱππέων 
4.15.3	ἢ τῶν καμηλιτῶν ὀλέθρια ἦν αὐτοῖς: πατοῦντες γὰρ οἱ ἵπποι, αἵ τε κάμηλοι μάλιστα, ἔχουσαι ἁπαλὰ τὰ πέλματα, ὤκλαζον καὶ ἐχώλευον, τούς τε ἐπιβάτας οὓς ἔφερον ἀπεσείοντο. οἱ δὲ ἐπέκεινα βάρβαροι ἐς ὅσον μὲν ἐποχοῦνται ἵπποις ἢ καμήλοις, γενναίως μάχονται, ἢν δὲ ἀποβῶσιν αὐτῶν ἢ κατενεχθῶσι, ῥᾷστα ἁλίσκονται, μὴ φέροντες τὴν ἐκ συστάσεως μάχην. πρός τε τὸ φυγεῖν ἢ διῶξαι, εἰ δέοι, ὑπὸ τῆς περὶ τοῖς σκέλεσιν ἐσθῆτος χαύνως παρῃωρημένης ἐμποδίζονται. 
4.15.4	πρώτης μὲν οὖν καὶ δευτέρας ἡμέρας ἐξ ἑωθινοῦ ἐς ἑσπέραν ἐμαχέσαντο, καὶ νὺξ ἐπελθοῦσα διέλυσε τὰς μάχας, ἑκάτεροί τε ἐπανῆλθον ἐς τὰ ἑαυτῶν στρατόπεδα νικᾶν ἀξιοῦντες. τῇ δὲ τρίτῃ ἡμέρᾳ συνῆλθον ἐς τὸ αὐτὸ πεδίον μαχούμενοι, ἐπειρῶντο δὲ οἱ μὲν βάρβαροι, πολύ τι τῷ πλήθει τούτων ὑπερέχοντες, κυκλώσασθαι τοὺς Ῥωμαίους καὶ σαγηνεῦσαι: οἱ δὲ Ῥωμαῖοι οὐκέτι τὰς φάλαγγας ἐς βάθος συνίστασαν, ἐς μῆκος δ̓ ἐκτείνοντες ἀεὶ τὸ κυκλούμενον 
4.15.5	ἐνεπόδιζον. πλῆθος δὲ τοσοῦτον ἀνδρῶν τε καὶ κτηνῶν ἐφονεύθη ὡς πᾶν πληρωθῆναι τὸ πεδίον μεγίστους τε σωροὺς πτωμάτων ἐς ὕψος ἀρθῆναι, καὶ μάλιστα τῶν καμήλων ἐπαλλήλων πιπτουσῶν. πρός τε οὖν τὸ διατρέχειν ἐνεποδίζοντο οἱ μαχόμενοι: οὐκέτι δὲ οὐδὲ καθεώρων ἀλλήλους, μεγάλου οἱονεὶ χώματος ἐν μέσῳ καὶ δυσβάτου ὑπὸ τῶν σωμάτων σεσωρευμένου, ὑφ̓ οὗ κωλυόμενοι τοῖς ἄλλοις ἐπιέναι ἕκαστοι ἐπανῆλθον ἐς τὰ ἑαυτῶν στρατόπεδα. 
4.15.6	ὁ δὲ Μακρῖνος συνεὶς ὅτι οὐκ ἄλλως Ἀρτάβανος ἐκθύμως τε μάχεται καὶ προσμένει ἀλλ̓ ἢ οἰόμενος Ἀντωνίνῳ μάχεσθαι, εἰωθότων ἀεὶ τῶν βαρβάρων ῥᾷστα ἀποκάμνειν ἐθελοκακεῖν τε, εἰ μή τι ἐν ταῖς 
4.15.7	πρώταις ὁρμαῖς κατορθώσουσι, τότε δὲ προσμενόντων ὡς ἂν τὴν μάχην ἀνανεώσαιντο μετὰ τὴν τῶν νεκρῶν ἀναίρεσίν τε καὶ κατάφλεξιν, οὐκ οἰομένων τεθνηκέναι τὸν τῆς ἔχθρας αἴτιον, πέμπει πρεσβείαν ἐπιστέλλει τε τῷ Παρθυαίῳ, λέγων τὸν μὲν περὶ τὰς σπονδὰς καὶ τοὺς ὅρκους ἀδικήσαντα βασιλέα τεθνηκέναι δίκας τε ἀξίας ὧν ἔδρασε δεδωκέναι, Ῥωμαίους δέ, ὧν ἐστὶν ἡ ἀρχή, ἑαυτῷ τὰ τῆς βασιλείας ἐγκεχειρικέναι: 
4.15.8	μήτε δὲ ἀρέσκεσθαι τοῖς πραχθεῖσιν, αἰχμαλώτους τε τοὺς περιόντας ἀποδοῦναι, χρήματά τε ὅσα ἡρπάγη ἀποτῖσαι, φίλῳ τε ἀντὶ ἐχθροῦ χρῆσθαι καὶ τὴν εἰρήνην ὅρκοις καὶ σπονδαῖς βεβαιῶσαι. ὁ δὲ Ἀρτάβανος ταῦτά τε ἀναγνοὺς καὶ διδαχθεὶς ὑπὸ τῶν πρέσβεων περὶ τῆς Ἀντωνίνου ἀναιρέσεως, αὐτάρκη τιμωρίαν τὸν παρασπονδήσαντα δεδωκέναι νομίζων, 
4.15.9	τοῦ τε στρατοῦ αὑτῷ τετρυχωμένου, ἀγαπῶν τε τοὺς αἰχμαλώτους καὶ τὰ χρήματα ἀναιμωτὶ ἀπολαβεῖν, σπεισάμενος εἰρήνην πρὸς τὸν Μακρῖνον ἐς τὰ ἑαυτοῦ ἐπανέρχεται. ὃ δὲ τόν τε στρατὸν ἀπαλλάξας τῆς ἐν Μεσοποταμίᾳ διατριβῆς ἐς τὴν Ἀντιόχειαν ἠπείγετο.
