1.1.1	 Οἱ πλεῖστοι τῶν περὶ συγκομιδὴν ἱστορίας ἀσχοληθέντων ἔργων τε πάλαι γεγονότων μνήμην ἀνανεώσασθαι σπουδασάντων, παιδείας κλέος ἀίδιον μνώμενοι, ὡς ἂν μὴ σιωπήσαντες λάθοιεν ἐς τὸν πολὺν ὅμιλον ἀριθμούμενοι, τῆς μὲν ἀληθείας ἐν ταῖς ἀφηγήσεσιν ὠλιγώρησαν, οὐχ ἥκιστα δὲ ἐπεμελήθησαν φράσεώς τε καὶ εὐφωνίας, θαρροῦντες ὡς, εἴ τι καὶ μυθῶδες λέγοιεν, τὸ μὲν ἡδὺ τῆς ἀκροάσεως αὐτοὶ καρπώσονται, τὸ δ̓ ἀκριβὲς τῆς ἐξετάσεως οὐκ ἐλεγχθήσεται.
5.1.1	 Ὅπως μὲν δὴ ὁ Ἀντωνῖνος ἦρξέ τε καὶ ἐτελεύτησε, δεδήλωται ἐν τῷ πρὸ τούτου συγγράμματι ἥ τε πρὸ τούτου ἐπιβουλὴ καὶ διαδοχή : γενόμενος δὲ ἐν τῇ Ἀντιοχείᾳ ὁ Μακρῖνος ἐπιστέλλει τῷ τε δήμῳ Ῥωμαίων 
5.1.2	καὶ τῇ συγκλήτῳ, λέγων τοιάδε. ἐν εἰδόσι μὲν ὑμῖν τοῦ τε βίου μου τὴν ἐξ ἀρχῆς προαίρεσιν τοῦ τε τρόπου τὸ πρὸς χρηστότητα ἐπιρρεπές, καὶ τὸ πρᾶον τῆς διοικηθείσης πρότερον πράξεως, οὐ πολύ τι ἐξουσίας καὶ δυνάμεως βασιλικῆς ἀποδεούσης, ὅπου γε καὶ αὐτὸς ὁ βασιλεὺς τοῖς ἐπάρχουσι τῶν στρατοπέδων πεπίστευται, περιττὸν νομίζω μακρηγορεῖν. ἴστε γάρ με καὶ οἷς ἐκεῖνος ἔπραττεν οὐκ ἀρεσκόμενον, καὶ προκινδυνεύσαντα ὑμῶν ἐν οἷς πολλάκις ταῖς τυχούσαις διαβολαῖς πιστεύων ἀφειδῶς ὑμῖν 
5.1.3	προσεφέρετο. κἀμὲ μὲν κακῶς ἠγόρευε, καὶ δημοσίᾳ πολλάκις τὸ μέτριόν μου καὶ πρὸς τοὺς ἀρχομένους φιλάνθρωπον διαβάλλων καὶ διασκώπτων ἐς ῥᾳθυμίαν καὶ τρόπων χαυνότητα: κολακείαις δὲ χαίρων, καὶ τοὺς εἰς ὠμότητα παροξύνοντας τῷ τε θυμῷ τὸ ἐνδόσιμον αὐτοῦ διδόντας τήν τε ὀργὴν διαβολαῖς ἐγείροντας εὔνους καὶ πιστοὺς ἐδοκίμαζε φίλους. ἐμοὶ 
5.1.4	δὲ ἐξ ἀρχῆς τὸ πρᾶον καὶ μέτριον προσφιλές. τὸν γοῦν πρὸς Παρθυαίους πόλεμον, μέγιστόν τε ὄντα καὶ ἐφ̓ ᾧ πᾶσα Ῥωμαίων ἐσάλευεν ἀρχή, κατελύσαμεν καὶ ἐν οἷς ἀνδρείως παραταξάμενοι οὐδέν τι ἡττήμεθα, καὶ ἐν οἷς σπείσαντες μετὰ πολλῆς δυνάμεως ἐλθόντα μέγαν βασιλέα πιστὸν φίλον ἀντ̓ ἐχθροῦ δυσμάχου ἐποιήσαμεν. ἐμοῦ δὲ κρατοῦντος ἐν ἀδείᾳ τε καὶ ἀναιμωτὶ πάντες βιώσονται, ἀριστοκρατία τε 
5.1.5	μᾶλλον ἢ βασιλεία νομισθήσεται. μηδέ τις ἀπαξιούτω ἢ τύχης πταῖσμα νομιζέτω, ὅτι δὴ ὄντα με ἐκ τῆς ἱππάδος τάξεως ἐπὶ τοῦτο ἤγαγε. τί γὰρ ὄφελος εὐγενείας, εἰ μὴ χρηστὸς καὶ φιλάνθρωπος συνοικεῖ τρόπος; τὰ μὲν γὰρ τῆς τύχης δῶρα καὶ ἀναξίοις περιπίπτει, ἡ δὲ τῆς ψυχῆς ἀρετὴ ἰδίαν ἑκάστῳ δόξαν περιτίθησιν. εὐγένεια δὲ καὶ πλοῦτος καὶ ὅσα τοιαῦτα μακαρίζεται μέν, οὐκ ἐπαινεῖται δέ, ὡς παῤ 
5.1.6	ἄλλου δοθέντα: ἐπιείκεια δὲ καὶ χρηστότης ἅμα τῷ θαυμάζεσθαι καὶ τῶν ἐπαίνων τὴν ἀναφορὰν ἐς αὐτόν τινα ἔχει τὸν κατορθοῦντα. τί γοῦν ὑμᾶς ὤνησεν ἡ Κομμόδου εὐγένεια ἢ Ἀντωνίνου ἡ πατρῴα διαδοχή; οἱ μὲν γὰρ ὥσπερ ὄφλημα κληρονομίας εἰληφότες ἀποχρῶνταί τε καὶ ἐνυβρίζουσιν ὡς ἄνωθεν ἰδίῳ κτήματι: οἱ δὲ παῤ ὑμῶν λαβόντες χάριτός τε ἀιδίου εἰσὶ χρεῶσται καὶ πειρῶνται ἀμείψασθαι τοὺς 
5.1.7	εὐεργεσίαις προειληφότας. καὶ τῶν μὲν εὐπατριδῶν βασιλέων τὸ εὐγενὲς ἐς ὑπεροψίαν ἐκπίπτει καταφρονήσει τῶν ὑπηκόων ὡς πολὺ ἐλαττόνων: οἱ δὲ ἐκ μετρίων πράξεων ἐπὶ τοῦτο ἐλθόντες περιέπουσιν αὐτὸ ὡς καμάτῳ κτηθέν, αἰδῶ τε καὶ τιμὴν ἀπονέμουσιν, 
5.1.8	ἣν εἰώθεσαν, τοῖς ποτὲ κρείττοσιν. ἐμοὶ δὲ σκοπὸς μηδέν τι πράττειν ἄνευ τῆς ὑμετέρας γνώμης, κοινωνούς τε καὶ συμβούλους ἔχειν τῆς τῶν πραγμάτων διοικήσεως. ὑμεῖς δὲ ἐν ἀδείᾳ καὶ ἐλευθερίᾳ βιώσεσθε, ὧν ἀφῃρέθητε μὲν ὑπὸ τῶν εὐπατριδῶν βασιλέων, ἀποδοῦναι δὲ ὑμῖν ἐπειράθησαν πρότερον μὲν Μάρκος ὕστερον δὲ Περτίναξ, ἐξ ἰδιωτικῶν σπαργάνων ἐπὶ τοῦτο ἐλθόντες. γένους γὰρ ἔνδοξον ἀρχὴν αὐτὸν παρασχεῖν καὶ τῷ ὑστέρῳ γένει ἄμεινον ἢ κλέος προγονικὸν παραλαμβάνοντα τρόπου φαυλότητι καταισχῦναι.
5.2.1	ἀναγνωσθείσης δὲ τῆς τοιαύτης ἐπιστολῆς, εὐφημεῖ τε αὐτὸν ἡ σύγκλητος καὶ τὰς σεβασμίους τιμὰς πάσας ψηφίζεται. οὐχ οὕτω δὲ εὔφραινε πάντας ἡ Μακρίνου διαδοχή, ὡς ὑπερήδοντό τε καὶ πανδημεὶ ἑώρταζον ἐπὶ τῇ Ἀντωνίνου ἀπαλλαγῇ. ἕκαστός τε ᾤετο, μάλιστα τῶν ἐν ἀξιώσει τινὶ ἢ πράξει καθεστώτων, ξίφος ἀποσεσεῖσθαι τοῖς αὐχέσιν ἐπαιωρούμενον. 
5.2.2	συκοφάνται τε ἢ δοῦλοι, ὅσοι δεσπότας κατήγγελον, ἀνεσκολοπίσθησαν: ἥ τε Ῥωμαίων πόλις καὶ σχεδὸν πᾶσα ἡ ὑπὸ Ῥωμαίους οἰκουμένη καθαρθεῖσα πονηρῶν ἀνθρώπων, τῶν μὲν κολασθέντων τῶν δὲ ἐξωσθέντων, εἰ δέ τινες καὶ ἔλαθον, δἰ εὐλάβειαν ἡσυχαζόντων, ἐν ἀδείᾳ πολλῇ καὶ εἰκόνι ἐλευθερίας ἐβίωσαν ἐκείνου τοῦ ἔτους οὗ μόνου ὁ Μακρῖνος ἐβασίλευσε. 
5.2.3	τοσοῦτον δὲ ἥμαρτεν ὅσον μὴ διέλυσεν εὐθέως τὰ στρατόπεδα καὶ ἑκάστους ἐς τὰ ἑαυτῶν ἀπέπεμψεν, αὐτός τε ἐς τὴν Ῥώμην ποθοῦσαν ἠπείχθη, τοῦ δήμου ἑκάστοτε καλοῦντος μεγάλαις βοαῖς, ἐν δὲ τῇ Ἀντιοχείᾳ διέτριβε γένειόν τε ἀσκῶν, βαδίζων τε πλέον τοῦ δέοντος ἠρεμαίως, βραδύτατά τε καὶ μόλις τοῖς προσιοῦσιν ἀποκρινόμενος ὡς μηδ̓ ἀκούεσθαι 
5.2.4	πολλάκις διὰ τὸ καθειμένον τῆς φωνῆς. ἐζήλου δὲ ταῦτα ὡς δὴ Μάρκου ἐπιτηδεύματα, τὸν δὲ λοιπὸν βίον οὐκ ἐμιμήσατο, ἐπεδίδου δὲ ἑκάστοτε ἐς τὸ ἁβροδίαιτον, ὀρχηστῶν τε θέαις καὶ πάσης μούσης κινήσεώς τε εὐρύθμου ὑποκριταῖς σχολάζων, τῆς τε τῶν πραγμάτων διοικήσεως ἀμελῶς ἔχων. προῄει τε πόρπαις καὶ ζωστῆρσι χρυσῷ πολλῷ καὶ λίθοις τιμίοις πεποικιλμένοις κεκοσμημένος, τῆς τοιαύτης πολυτελείας παρὰ τοῖς Ῥωμαίων στρατιώταις οὐκ ἐπαινουμένης, βαρβάρου δὲ μᾶλλον καὶ θηλυπρεποῦς εἶναι 
5.2.5	δοκούσης. ἅπερ ὁρῶντες οἱ στρατιῶται οὐ πάνυ τι ἀπεδέχοντο, ἀπηρέσκοντό τε αὐτοῦ τῷ βίῳ ὡς ἀνειμένῳ μᾶλλον ἢ κατ̓ ἄνδρα στρατιωτικόν: παραβάλλοντες δὲ τὴν μνήμην τῇ Ἀντωνίνου διαίτῃ ἐπιστρεφεῖ τε καὶ στρατιωτικῇ γενομένῃ, κατεγίνωσκον τῆς 
5.2.6	Μακρίνου πολυτελείας. ἔτι τε ἠγανάκτουν αὐτοὶ μὲν ὑπὸ σκηναῖς καὶ ἐν ἀλλοδαπῇ διαιτώμενοι, ἔσθ̓ ὅτε καὶ σπανίζοντες τῶν ἐπιτηδείων, ἔς τε τὰ ἑαυτῶν οὐκ ἐπανιόντες εἰρήνης εἶναι δοκούσης: ὁρῶντες δὲ τὸν Μακρῖνον ἐν χλιδῇ καὶ τρυφῇ διαιτώμενον, ἀφηνιάζοντες ἤδη πρὸς ἀλλήλους αὐτὸν κακῶς ἠγόρευον, προφάσεώς τε ὀλίγης λαβέσθαι εὔχοντο ἐς τὸ ἀποσκευάσασθαι τὸ λυποῦν. 
5.3.1	ἐχρῆν δὲ ἄρα Μακρῖνον ἐνιαυτοῦ μόνου τῇ βασιλείᾳ ἐντρυφήσαντα ἅμα τῷ βίῳ καὶ τὴν ἀρχὴν καταλῦσαι, μικρὰν καὶ εὐτελῆ πρόφασιν τοῖς στρατιώταις 
5.3.2	ἐς ἃ ἐβούλοντο τῆς τύχης παρασχούσης. Μαῖσα ἦν τις ὄνομα, τὸ γένος Φοίνισσα, ἀπὸ Ἐμέσου καλουμένης οὕτω πόλεως ἐν Φοινίκῃ: ἀδελφὴ δὲ ἐγεγόνει Ἰουλίας τῆς Σἑ??ʼήρου μὲν γυναικὸς Ἀντωνίνου δὲ μητρός. παρὰ πάντα οὖν τὸν τῆς ἀδελφῆς βίον ἐν τῇ βασιλείῳ διέτριψεν αὐλῇ χρόνου πολυετοῦς, παῤ ὃν Σἑ??ʼῆρός τε καὶ Ἀντωνῖνος ἐβασίλευσαν. τὴν δὴ Μαῖσαν ταύτην ὁ Μακρῖνος, μετὰ τὴν τῆς ἀδελφῆς τελευτὴν Ἀντωνίνου δὲ ἀναίρεσιν, προσέταξεν ἐς τὴν πατρίδα ἐπανελθοῦσαν ἐν τοῖς οἰκείοις καταβιῶναι, πάντα ἔχουσαν τὰ ἑαυτῆς. πλείστων δὲ ἦν χρημάτων ἀνάπλεως ἅτε μακρῷ χρόνῳ βασιλικῇ ἐξουσίᾳ ἐντεθραμμένη. 
5.3.3	ἐπανελθοῦσα δὲ ἡ πρεσβῦτις διέτριβεν ἐν τοῖς ἑαυτῆς. ἦσαν δὲ αὐτῇ θυγατέρες δύο: Σοαιμὶς μὲν ἡ πρεσβυτέρα ἐκαλεῖτο, ἡ δὲ ἑτέρα Μαμμαία. παῖδες δὲ ἦσαν τῇ μὲν πρεσβυτέρᾳ Βασσιανὸς ὄνομα, τῇ δὲ νεωτέρᾳ Ἀλεξιανός. ὑπὸ δὲ ταῖς μητράσι καὶ τῇ μάμμῃ ἀνετρέφοντο, ὁ μὲν Βασσιανὸς περὶ ἔτη γεγονὼς τεσσαρεσκαίδεκα, ὁ δὲ Ἀλεξιανὸς δεκάτου 
5.3.4	ἔτους ἐπιβεβηκώς. ἱέρωντο δὲ αὐτοὶ θεῷ ἡλίῳ: τοῦτον γὰρ οἱ ἐπιχώριοι σέβουσι, τῇ Φοινίκων φωνῇ Ἐλαιαγάβαλον καλοῦντες. νεὼς δὲ αὐτῷ μέγιστος κατεσκεύαστο αὐτοῦ, χρυσῷ πολλῷ καὶ ἀργύρῳ κεκοσμημένος λίθων τε πολυτελείᾳ. θρησκεύεται δὲ οὐ μόνον πρὸς τῶν ἐπιχωρίων, ἀλλὰ καὶ πάντες οἱ γειτνιῶντες σατράπαι τε καὶ βασιλεῖς βάρβαροι φιλοτίμως πέμπουσι τῷ θεῷ ἑκάστου τοῦ ἔτους πολυτελῆ 
5.3.5	ἀναθήματα. ἄγαλμα μὲν οὖν, ὥσπερ παῤ Ἕλλησιν ἢ Ῥωμαίοις, οὐδὲν ἕστηκε χειροποίητον, θεοῦ φέρον εἰκόνα: λίθος δέ τις ἔστι μέγιστος, κάτωθεν περιφερής, λήγων ἐς ὀξύτητα: κωνοειδὲς αὐτῶ σχῆμα, μέλαινά τε ἡ χροιά. διιπετῆ τε αὐτὸν εἶναι σεμνολογοῦσιν, ἐξοχάς τέ τινας βραχείας καὶ τύπους δεικνύουσιν, εἰκόνα τε ἡλίου ἀνέργαστον εἶναι θέλουσιν, οὕτω 
5.3.6	βλέποντες. τούτῳ δὴ τῷ θεῷ ὁ Βασσιανὸς ἱερωμένος ʽἅτε γὰρ πρεσβυτέρῳ ἐκείνῳ ἐγκεχείριστο ἡ θρησκείἀ προῄει τε σχήματι βαρβάρῳ, χιτῶνας χρυσοϋφεῖς καὶ ἁλουργεῖς χειριδωτοὺς καὶ ποδήρεις ἀνεζωσμένος, τά τε σκέλη πάντα σκέπων ἀπ̓ ὀνύχων ἐς μηροὺς ἐσθῆσιν ὁμοίως χρυσῷ καὶ προφύρᾳ πεποικιλμέναις: τήν τε κεφαλὴν ἐκόσμει στέφανος λίθων 
5.3.7	πολυτελῶν χροιᾷ διηνθισμένος. ἦν δὲ τὴν ἡλικίαν ἀκμαῖος καὶ τὴν ὄψιν τῶν κατ̓ αὐτὸν ὡραιότατος μειρακίων πάντων. ἐς τὸ αὐτὸ δὴ συνιόντων κάλλους σώματος, ἡλικίας ἀκμῆς, ἁβροῦ σχήματος, ἀπείκασεν ἄν τις τὸ μειράκιον Διονύσου καλαῖς εἰκόσιν. 
5.3.8	ἱερουργοῦντα δὴ τοῦτον, περί τε τοῖς βωμοῖς χορεύοντα νόμῳ βαρβάρων ὑπό τε αὐλοῖς καὶ σύριγξι παντοδαπῶν τε ὀργάνων ἤχῳ, περιεργότερον ἐπέβλεπον οἵ τε ἄλλοι ἄνθρωποι καὶ μάλιστα οἱ στρατιῶται, εἰδότες γένους ὄντα βασιλικοῦ, καὶ τῆς ὥρας αὐτοῦ 
5.3.9	πάντων τὰς ὄψεις ἐς ἑαυτὴν ἐπιστρεφούσης. ἐγειτνίαζε δὲ τῇ πόλει ἐκείνῃ τότε μέγιστον στρατόπεδον, ὃ τῆς Φοινίκης προήσπιζεν: ὕστερον δὲ μετηνέχθη, ὡς ἐν τοῖς ἑξῆς ἐροῦμεν. φοιτῶντες οὖν οἱ στρατιῶται ἑκάστοτε ἐς τὴν πόλιν, ἔς τε τὸν νεὼν ἰόντες θρησκείας δὴ χάριν, τὸ μειράκιον ἡδέως ἔβλεπον. ἦσαν δέ τινες ἐξ αὐτῶν καὶ πρόσφυγες οἰκεῖοί τε τῆς Μαίσης, 
5.3.10	πρὸς οὓς ἐκείνη θαυμάζοντας τὸν παῖδα, εἴτε πλασαμένη εἴτε καὶ ἀληθεύουσα, ἐξεῖπεν ὅτι ἄρα Ἀντωνίνου υἱός ἐστι φύσει, τῇ δὲ ὑπολήψει ἄλλου δοκοίη: ἐπιφοιτῆσαι γὰρ αὐτὸν ταῖς θυγατράσιν αὐτῆς νέαις τε οὔσαις καὶ ὡραίαις, καθ̓ ὃν καιρὸν ἐν τοῖς βασιλείοις σὺν τῇ ἀδελφῇ διέτριβεν. ὅπερ ἐκεῖνοι ἀκούσαντες, τοῖς συστρατιώταις κατ̓ ὀλίγον ἀπαγγέλλοντες διαβόητον ἐποίησαν τὴν φήμην, ὡς ἐς πᾶν 
5.3.11	χωρῆσαι τὸ στρατιωτικόν. τῇ δὲ Μαίσῃ ἐλέγετο σωροὺς εἶναι χρημάτων, ἐκείνην δὲ ἑτοίμως πάντ̓ ἂν προέσθαι τοῖς στρατιώταις, εἰ τὴν βασιλείαν τῷ γένει ἀνανεώσαιτο. ὡς δὲ συνέθεντο νύκτωρ, εἰ κατέλθοιεν λαθόντες, ἀνοίξειν τὰς πύλας καὶ δέξεσθαι πᾶν τὸ γένος ἔνδον βασιλέα τε καὶ υἱὸν ἀποδείξειν Ἀντωνίνου, ἐπέδωκεν ἑαυτὴν ἡ πρεσβῦτις, ἑλομένη πάντα κίνδυνον ἀναρρῖψαι μᾶλλον ἢ ἰδιωτεύειν καὶ δοκεῖν ἀπερρῖφθαι: νύκτωρ τε λάθρᾳ τῆς πόλεως ὑπεξῆλθε 
5.3.12	σὺν ταῖς θυγατράσι καὶ τοῖς ἐγγόνοις. καταγαγόντων τε αὐτοὺς τῶν προσφυγόντων στρατιωτῶν γενόμενοι πρὸς τῷ τείχει τοῦ στρατοπέδου ῥᾷστα ὑπεδέχθησαν: εὐθέως τε τὸν παῖδα πᾶν τὸ στρατόπεδον Ἀντωνῖνον προσηγόρευσαν, τῇ τε πορφυρᾷ χλαμύδι περιβαλόντες εἶχον ἔνδον. πάντα δὲ τὰ ἐπιτήδεια καὶ παῖδας καὶ γυναῖκας, ὅσα τε εἶχον ἐν κώμαις ἢ ἀγροῖς τοῖς πλησίον, εἰσκομίσαντες, τάς τε πύλας ἀποκλείσαντες, παρεσκεύαζον ἑαυτοὺς ὡς, εἰ δέοι, ὑπομενοῦντες πολιορκίαν. 
5.4.1	ὡς δὲ ταῦτα ἀπηγγέλη τῷ Μακρίνῳ ἐν Ἀντιοχείᾳ διατρίβοντι, ἥ τε φήμη διέδραμεν ἀνὰ τὰ λοιπὰ στρατόπεδα ὅτι τε Ἀντωνίνου υἱὸς εὑρέθη καὶ ὅτι ἡ Ἰουλίας ἀδελφὴ χρήματα δίδωσι, πάντα τὰ λεγόμενα καὶ ἐνδεχόμενα καὶ ἀληθῆ πιστεύσαντες εἶναι τὰς 
5.4.2	ψυχὰς ἐξεπτόηντο. ἐνῆγε δ̓ αὐτοὺς καὶ ἀνέπειθεν ἐς πραγμάτων καινοτομίαν τό τε Μακρίνου μῖσος καὶ τὸ Ἀντωνίνου τῆς μνήμης πάθος, καὶ πρό γε ἁπάντων ἡ τῶν χρημάτων ἐλπίς, ὡς πολλοὺς καὶ αὐτομολοῦντας φοιτᾶν πρὸς τὸν νέον Ἀντωνῖνον. ὁ δὲ Μακρῖνος καταφρονῶν τοῦ πράγματος ὡς παιδαριώδους, χρώμενός τε τῇ συνήθει ῥᾳθυμίᾳ, αὐτὸς μὲν οἴκοι μένει, πέμπει δὲ ἕνα τῶν ἀρχόντων τοῦ στρατοπέδου, δύναμιν δοὺς ὅσην ᾤετο ῥᾷστα ἐκπορθήσειν τοὺς 
5.4.3	ἀφεστῶτας. ὡς δ̓ ἦλθεν Ἰουλιανός ʽτοῦτο γὰρ ἦν ὄνομα τῷ ἐπάρχᾠ καὶ προσέβαλε τοῖς τείχεσιν, ἔνδοθεν οἱ στρατιῶται ἀνελθόντες ἐπί τε τοὺς πύργους καὶ τὰς ἐπάλξεις τόν τε παῖδα τῷ ἔξωθεν πολιορκοῦντι στρατῷ ἐδείκνυσαν, Ἀντωνίνου υἱὸν εὐφημοῦντες, βαλάντιά τε χρημάτων μεστὰ δέλεαρ προδοσίας αὐτοῖς 
5.4.4	ἐδείκνυσαν. οἳ δὲ πιστεύσαντες Ἀντωνίνου τε εἶναι τέκνον καὶ ὁμοιότατόν γε ʽβλέπειν γὰρ οὕτως ἤθελον̓ τοῦ μὲν Ἰουλιανοῦ τὴν κεφαλὴν ἀποτέμνουσι καὶ πέμπουσι τῷ Μακρίνῳ, αὐτοὶ δὲ πάντες ἀνοιχθεισῶν αὐτοῖς τῶν πυλῶν ἐς τὸ στρατόπεδον ἐδέχθησαν. οὕτως ἡ δύναμις αὐξηθεῖσα οὐ μόνον ἦν πρὸς τὸ ἀπομάχεσθαι πολιορκίᾳ ἀλλὰ καὶ πρὸς τὸ συστάδην καὶ ἐξ ἀντιστάσεως ἀγωνίζεσθαι ἀξιόχρεως: ἔτι τε καὶ τῶν αὐτομόλων τὸ πλῆθος ἑκάστοτε, εἰ καὶ κατ̓ ὀλίγους προσιόν, τὴν δύναμιν ηὔξησεν. 
5.4.5	ὁ δὲ Μακρῖνος ὡς ταῦτα ἐπυνθάνετο, ἀθροίσας πάντα ὃν εἶχε στρατόν, ἐπῄει ὡς δὴ πολιορκήσων τοὺς ἐκείνῳ προσκεχωρηκότας. ὁ δὲ Ἀντωνῖνος, οὐκ ἀναμενόντων τῶν σὺν αὐτῷ στρατιωτῶν πολιορκηθῆναι, θαρρησάντων δὲ μετὰ πάσης προθυμίας ἐξελθεῖν τε καὶ ὑπαντώμενοι τῷ Μακρίνῳ ἐκ παρατάξεως 
5.4.6	ἀγωνίζεσθαι, ἐξάγει τὴν αὑτοῦ δύναμιν. συμμίξαντα δὲ ἀλλήλοις τὰ στρατόπεδα Φοινίκης τε καὶ Συρίας ἐν μεθορίοις, οἱ μὲν ὑπὲρ τοῦ Ἀντωνίνου προθύμως ἠγωνίζοντο, δεδιότες, εἰ ἡττηθεῖεν, τὴν ἐφ̓ οἷς ἔδρασαν τιμωρίαν ἀναδέξασθαι: οἱ δὲ σὺν τῷ Μακρίνῳ ῥᾳθυμότερον προσεφέροντο τῷ ἔργῳ, ἀποδιδράσκοντες 
5.4.7	καὶ μετιόντες πρὸς τὸν Ἀντωνῖνον. ἅπερ ὁρῶν ὁ Μακρῖνος, φοβηθείς τε μὴ παντάπασι γυμνωθεὶς τῆς δυνάμεως αἰχμάλωτός τε ληφθεὶς αἰσχίστως ὑβρισθείη, ἔτι τῆς μάχης συνεστώσης, ἑσπέρας ἤδη προσιούσης, ἀπορρίψας τὸ χλαμύδιον καὶ εἴ τι σχῆμα βασιλικὸν περιέκειτο, λαθὼν ἀποδιδράσκει σὺν ὀλίγοις ἑκατοντάρχαις, οὓς πιστοτάτους ᾤετο, τὸ γένειον ἀποκειράμενος, ὡς μὴ γνωρίζοιτο, ἐσθῆτά τε ὁδοιπορικὴν 
5.4.8	λαβὼν καὶ τὴν κεφαλὴν ἀεὶ σκέπων. νύκτωρ τε καὶ μεθ̓ ἡμέραν ὡδοιπόρει, φθάνων τὴν φήμην τῆς ἑαυτοῦ τύχης, τῶν τε ἑκατοντάρχων μεγάλῃ σπουδῇ τὰ ὀχήματα ἐπειγόντων, ὡς ἂν ὑπὸ Μακρίνου ἔτι βασιλεύοντος ἐπί τινα σπουδαῖα πεμφθέντων. ὃ μὲν οὖν ἔφυγεν, ὡς εἴρηται: ὁ δὲ στρατὸς ἑκατέρωθεν ἐμάχοντο, ὑπὲρ τοῦ Μακρίνου οἱ σωματοφύλακες καὶ δορυφόροι, οὓς δὴ πραιτωριανοὺς καλοῦσιν, οἳ γενναίως ἀνθεστήκεσαν παντὶ τῷ ἄλλῳ στρατῷ ἅτε ὄντες μέγιστοί τε καὶ ἐπίλεκτοι: τὸ δὲ ἐπίλοιπον πᾶν πλῆθος ὑπὲρ τοῦ Ἀντωνίνου ἠγωνίζοντο. 
5.4.9	ὡς δὲ ἐπὶ πολὺ τὸν Μακρῖνον οὐκ ἔβλεπον οἱ ὑπὲρ αὐτοῦ μαχόμενοι οὐδὲ τὰ τῆς βασιλείας σύμβολα, διηπόρουν δὴ ποῦ ποτὲ ἄρα εἴη, πότερον ἐν τῷ πλήθει τῶν κειμένων ἢ ἀποδρὰς ᾤχετο, ἠγνόουν τε πῶς χρήσονται τῷ πράγματι: οὔτε γὰρ μάχεσθαι ἤθελον ὑπὲρ τοῦ μὴ παρόντος, παραδοῦναί τε αὑτοὺς 
5.4.10	ἐκδότους καὶ ὥσπερ αἰχμαλώτους ᾐδοῦντο. ὡς δὲ παρὰ τῶν αὐτομόλων ἐπύθετο Ἀντωνῖνος τὴν τοῦ Μακρίνου φυγήν, πέμψας κήρυκας διδάσκει αὐτοὺς ὅτι μάτην ὑπὲρ ἀνάνδρου καὶ φυγάδος μάχονται, ἄδειάν τε καὶ ἀμνηστίαν ἐνόρκως ὑπισχνεῖται, καλεῖ τε καὶ αὑτὸν δορυφορήσοντας. οἳ μὲν οὖν πεισθέντες προσεχώρησαν, ὁ δὲ Ἀντωνῖνος πέμπει τοὺς διώξοντας 
5.4.11	τὸν Μακρῖνον πολὺ προκεχωρηκότα. ἐν Καλχηδόνι γοῦν τῆς Βιθυνίας κατελήφθη, νοσῶν χαλεπώτατα ὑπό τε τῆς συνεχοῦς ὁδοιπορίας συντετριμμένος. ἔνθα αὐτὸν αὐτὸν εὑρόντες ἔν τινι κρυπτόμενον προαστείῳ οἱ διώκοντες τὴν κεφαλὴν ἀπέτεμον. ἐλέγετο δὲ σπεύδειν ἐς τὴν Ῥώμην, θαρρῶν τῇ τοῦ δήμου περὶ αὐτὸν σπουδῇ. περαιούμενον δ̓ αὐτὸν ἐς τὴν Εὐρώπην διὰ τοῦ στενοῦ τῆς Προποντίδος πορθμοῦ, ἤδη τε τῷ Βυζαντίῳ προσπελάζοντα, φασὶν ἀντιπνοίᾳ χρήσασθαι, ἐπανάγοντος αὐτὸν τοῦ πνεύματος 
