1.1.1	 Οἱ πλεῖστοι τῶν περὶ συγκομιδὴν ἱστορίας ἀσχοληθέντων ἔργων τε πάλαι γεγονότων μνήμην ἀνανεώσασθαι σπουδασάντων, παιδείας κλέος ἀίδιον μνώμενοι, ὡς ἂν μὴ σιωπήσαντες λάθοιεν ἐς τὸν πολὺν ὅμιλον ἀριθμούμενοι, τῆς μὲν ἀληθείας ἐν ταῖς ἀφηγήσεσιν ὠλιγώρησαν, οὐχ ἥκιστα δὲ ἐπεμελήθησαν φράσεώς τε καὶ εὐφωνίας, θαρροῦντες ὡς, εἴ τι καὶ μυθῶδες λέγοιεν, τὸ μὲν ἡδὺ τῆς ἀκροάσεως αὐτοὶ καρπώσονται, τὸ δ̓ ἀκριβὲς τῆς ἐξετάσεως οὐκ ἐλεγχθήσεται.
5.4.12	ἐς τὴν τιμωρίαν. παρὰ τοσοῦτον μὲν δὴ Μακρῖνος οὐκ ἐξέφυγε τοὺς διώξαντας, τέλει τε ἐχρήσατο αἰσχρῷ ὕστερον θελήσας ἐς τὴν Ῥώμην ἀνελθεῖν, δέον ἐν ἀρχῇ τοῦτο ποιῆσαι: ὁμοῦ δὲ ἔπταισε καὶ γνώμῃ καὶ τύχῃ. τέλει μὲν δη τοιούτῳ Μακρῖνος ἐχρήσατο, συναναιρεθέντος αὐτῷ καὶ τοῦ παιδός, ὃν ἦν ποιήσας 
5.5.1	Καίσαρα, Διαδουμενιανὸν καλούμενον: ἐπεὶ δὲ ὅ τε στρατὸς πᾶς μετελθὼν πρὸς τὸν Ἀντωνῖνον προσεῖπε βασιλέα, τά τε τῆς ἀρχῆς ὑπεδέξατο, διοικηθέντων αὐτῷ κατὰ τὴν ἀνατολὴν τῶν ἐπειγόντων ὑπό τε τῆς μάμμης καὶ τῶν συνόντων φίλων ʽαὐτὸς γὰρ ἦν νέος τε τὴν ἡλικίαν, πραγμάτων τε καὶ παιδείας ἄπειροσ̓, οὐ πολλοῦ χρόνου διατρίψας εἶχε περὶ ἔξοδον, σπευδούσης μάλιστα τῆς Μαίσης ἐς τὰ συνήθη ἑαυτῇ βασίλεια 
5.5.2	Ῥώμης. ὡς δὲ τῇ τε συγκλήτῳ καὶ τῷ Ῥωμαίων δήμῳ τὰ πραχθέντα ἐδηλώθη, δυσφόρως μὲν πάντες ἤκουσαν, ὑπήκουον δὲ ἀνάγκῃ τοῦ στρατοῦ ταῦτα ᾑρημένου. κατεγίνωσκόν τε τοῦ Μακρίνου ῥᾳθυμίαν τε καὶ τρόπων χαυνότητα, αἴτιόν τε οὐκ ἄλλον ἀλλ̓ ἢ αὐτὸν ἑαυτῷ γεγενῆσθαι ἔλεγον. ὁ δὲ Ἀντωνῖνος ἀπάρας τῆς Συρίας ἐλθών τε ἐς τὴν Νικομήδειαν ἐχείμαζε, τῆς ὥρας τοῦ ἔτους οὕτως 
5.5.3	ἀπαιτούσης. εὐθέως τε ἐξεβακχεύετο, τήν τε ἱερωσύνην τοῦ ἐπιχωρίου θεοῦ, ᾗ ἐντέθραπτο, περιεργότερον ἐξωρχεῖτο, σχήμασί τε ἐσθῆτος πολυτελεστάτοις χρώμενος, διά τε πορφύρας χρυσοῦ ὑφάσμασι περιδεραίοις τε καὶ ψελίοις κοσμούμενος, ἐς εἶδος δὲ τιάρας στεφάνην ἐπικείμενος χρυσῷ καὶ λίθοις ποικίλην 
5.5.4	τιμίοις. ἦν τε αὐτῷ τὸ σχῆμα μεταξὺ Φοινίσσης ἱερᾶς στολῆς καὶ χλιδῆς Μηδικῆς. Ῥωμαϊκὴν δὲ ἢ Ἑλληνικὴν πᾶσαν ἐσθῆτα ἐμυσάττετο, ἐρίου φάσκων εἰργάσθαι, πράγματος εὐτελοῦς: τοῖς δὲ Σηρῶν ὑφάσμασι μόνοις ἠρέσκετο. προῄει τε ὑπὸ αὐλοῖς καὶ τυμπάνοις, τῷ θεῷ δῆθεν ὀργιάζων. 
5.5.5	ἡ δὲ Μαῖσα ταῦτα ὁρῶσα πάνυ ἤσχαλλε, πείθειν τε λιπαροῦσα ἐπειρᾶτο μεταμφιέσασθαι τὴν Ῥωμαίων στολὴν μέλλοντά τε ἐς τὴν πόλιν ἀφίξεσθαι καὶ ἐς τὴν σύγκλητον εἰσελεύσεσθαι, μὴ ἀλλοδαπὸν ἢ παντάπασι βάρβαρον τὸ σχῆμα ὀφθὲν εὐθὺς λυπήσῃ τοὺς ἰδόντας, ἀήθεις τε ὄντας καὶ οἰομένους τὰ τοιαῦτα καλλωπίσματα οὐκ ἀνδράσιν ἀλλὰ θηλείαις πρέπειν. 
5.5.6	ὃ δὲ καταφρονήσας τῶν ὑπὸ τῆς πρεσβύτιδος λεχθέντων, μηδ̓ ἄλλῳ τινὶ πεισθείς ʽοὐδὲ γὰρ προσίετο εἰ μὴ τοὺς ὁμοιοτρόπους τε καὶ κόλακας αὑτοῦ τῶν ἁμαρτημάτων̓, βουλόμενος ἐν ἔθει γενέσθαι τῆς τοῦ σχήματος ὄψεως τήν τε σύγκλητον καὶ τὸν δῆμον Ῥωμαίων, ἀπόντος τε αὑτοῦ πεῖραν δοθῆναι πῶς φέρουσι τὴν ὄψιν τοῦ σχήματος, εἰκόνα μεγίστην γράψας παντὸς ἑαυτοῦ, οἷος προϊών τε καὶ ἱερουργῶν ἐφαίνετο, παραστήσας τε ἐν τῇ γραφῇ τὸν τύπον τοῦ 
5.5.7	ἐπιχωρίου θεοῦ, ᾧ δὴ καλλιερῶν ἐγέγραπτο, πέμψας τε ἐς τὴν Ῥώμην, ἐκέλευσεν ἐν τῷ μεσαιτάτῳ τῆς συγκλήτου τόπῳ ὑψηλοτάτῳ τε τὴν εἰκόνα ἀνατεθῆναι ὑπὲρ κεφαλῆς τοῦ ἀγάλματος τῆς νίκης, ὡς συνιόντες ἐς τὸ βουλευτήριον λιβανωτόν τε θυμιῶσιν ἕκαστος καὶ οἴνου σπένδωσι. προσέταξέ τε πάντας τοὺς Ῥωμαίων ἄρχοντας, καὶ εἴ τινες δημοσίας θυσίας ἐπιτελοῦσι, πρὸ τῶν ἄλλων θεῶν οὓς δὴ καλοῦσιν ἱερουργοῦντες, ὀνομάζειν τὸν νέον θεὸν Ἐλαιαγάβαλον. ὡς δὲ ἐς τὴν Ῥώμην ἀφίκετο τῷ προειρημένῳ σχήματι, οὐδὲν παράδοξον εἶδον οἱ Ῥωμαῖοι, τῇ 
5.5.8	γραφῇ ἐνειθισμένοι. δοὺς δὲ τὰς συνήθεις τῷ δήμῳ νομὰς ἐπὶ τῇ τῆς βασιλείας διαδοχῇ, φιλοτίμως τε καὶ πολυτελῶς ἐπιτελέσας παντοδαπὰς θέας, νεών τε μέγιστον καὶ κάλλιστον κατασκευάσας τῷ θεῷ, βωμούς τε πλείστους περὶ τὸν νεὼν ἱδρύσας, ἑκάστοτε προϊων ἕωθεν ἑκατόμβας τε ταύρων καὶ προβάτων πολὺ πλῆθος κατέσφαττε τοῖς τε βωμοῖς ἐπετίθει, παντοδαποῖς ἀρώμασι σωρεύων, οἴνου τε τοῦ παλαιοτάτου καὶ καλλίστου πολλοὺς ἀμφορέας τῶν βωμῶν προχέων, ὡς ῥεῖθρα φέρεσθαι οἴνου τε καὶ αἵματος μεμιγμένου. 
5.5.9	περί τε τοὺς βωμοὺς ἐχόρευεν ὑπὸ παντοδαποῖς ἤχοις ὀργάνων, γύναιά τε ἐπιχώρια ἐχόρευε σὺν αὐτῷ, περιθέοντα τοῖς βωμοῖς, κύμβαλα ἢ τύμπανα μετὰ χεῖρας φέροντα: περιειστήκειν δὲ πᾶσα ἡ σύγκλητος καὶ τὸ ἱππικὸν τάγμα ἐν θεάτρου σχήματι. τὰ δὲ σπλάγχνα τῶν ἱερουργηθέντων τά τε ἀρώματα ἐν χρυσοῖς σκεύεσιν ὑπὲρ κεφαλῆς οὐκ οἰκέται δή τινες 
5.5.10	ἢ εὐτελεῖς ἄνθρωποι ἔφερον, ἀλλ̓ οἵ τ̓ ἔπαρχοι τῶν στρατοπέδων καὶ οἱ ἐν ταῖς μεγίσταις πράξεσιν, ἀνεζωσμένοι μὲν χιτῶνας ποδήρεις καὶ χειριδωτοὺς νόμῳ Φοινίκων, ἐν μέσῳ φέροντες μίαν πορφύραν: ὑποδήμασι δὲ λίνου πεποιημένοις ἐχρῶντο, ὥσπερ οἱ κατ̓ ἐκεῖνα τὰ χωρία προφητεύοντες. ἐδόκει δὲ τιμὴν μεγίστην νέμειν οἷς ἐκοινώνει τῆς ἱερουργίας. 
5.6.1	πλὴν καίτοι χορεύειν ἀεὶ καὶ ἱερουργεῖν δοκῶν, πλείστους ἀπέκτεινε τῶν ἐνδόξων τε καὶ πλουσίων, διαβληθέντας αὐτῷ ὡς ἀπαρεσκομένους καὶ σκώπτοντας αὐτοῦ τὸν βίον. ἠγάγετο δὲ γυναῖκα τὴν εὐγενεστάτην Ῥωμαίων, ἣν σεβαστὴν ἀναγορεύσας μετ̓ ὀλίγον χρόνον ἀπεπέμψατο, ἰδιωτεύειν κελεύσας καὶ τῶν 
5.6.2	τιμῶν παρελόμενος. μετ̓ ἐκείνην δὲ προσποιησάμενος ἐρᾶν, ἵνα δὴ καὶ τὰ τῶν ἀνδρῶν πράττειν δοκοίη, παρθένου τῇ Ῥωμαίων Ἑστίᾳ ἱερωμένης ἁγνεύειν τε πρὸς τῶν ἱερῶν νόμων κελευομένης καὶ μέχρι τέλους τοῦ βίου παρθενεύεσθαι, ἀποσπάσας αὐτὴν τῆς Ἑστίας καὶ τοῦ ἱεροῦ παρθενῶνος γυναῖκα ἔθετο, ἐπιστείλας τῇ συγκλήτῳ καὶ παραμυθησάμενος ἀσέβημά τε καὶ ἁμάρτημα τηλικοῦτον, φήσας ἀνθρώπινόν τι πεπονθέναι πάθος: ἔρωτι γὰρ τῆς κόρης ἑαλωκέναι, ἁρμόζοντά τε καὶ σεβάσμιον εἶναι γάμον ἱερέως τε καὶ ἱερείας. πλὴν καὶ ταύτην αὖ μετ̓ οὐ πολὺ ἀπεπέμψατο, τρίτην δὲ πάλιν ἠγάγετο, ἀναφέρουσαν τὸ γένος ἐς Κόμμοδον. 
5.6.3	ἔπαιζε δὲ γάμους οὐ μόνον ἀνθρωπείους, ἀλλὰ καὶ τῷ θεῷ, ᾧ ἱεράτευε, γυναῖκα ἐζήτει: καὶ τῆς τε Παλλάδος τὸ ἄγαλμα, ὃ κρυπτὸν καὶ ἀόρατον σέβουσι Ῥωμαῖοι, ἐς τὸν ἑαυτοῦ θάλαμον μετήγαγε: καὶ μὴ κινηθὲν ἐξ οὗπερ ἦλθεν ἀπὸ Ἰλίου, εἰ μὴ ὅτε πυρὶ κατεφλέχθη ὁ νεώς, ἐκίνησεν οὗτος, καὶ πρὸς γάμον 
5.6.4	δὴ ἐς τὴν βασίλειον αὐλὴν τῷ θεῷ ἀνήγαγε. φήσας δὲ ἀπαρέσκεσθαι αὐτὸν ὡς πάντα ἐν ὅπλοις καὶ πολεμικῇ θεῷ, τῆς Οὐρανίας τὸ ἄγαλμα μετεπέμψατο, σεβόντων αὐτὸ ὑπερφυῶς Καρχηδονίων τε καὶ τῶν κατὰ τὴν Λιβύην ἀνθρώπων. φασὶ δὲ αὐτὸ Διδὼ τὴν Φοίνισσαν ἱδρύσασθαι, ὅτε δὴ τὴν ἀρχαίαν Καρχηδόνα πόλιν ἔκτισε, βύρσαν κατατεμοῦσα. Λίβυες μὲν οὖν αὐτὴν Οὐρανίαν καλοῦσι, Φοίνικες δὲ Ἀστροάρχην 
5.6.5	ὀνομάζουσι, σελήνην εἶναι θέλοντες. ἁρμόζειν τοίνυν λέγων ὁ Ἀντωνῖνος γάμον ἡλίου καὶ σελήνης τό τε ἄγαλμα μετεπέμψατο καὶ πάντα τὸν ἐκεῖθεν χρυσόν, χρήματά τε πάμπλειστα τὴν θεὸν ἐς προῖκα δὴ ἐπιδοῦναι ἐκέλευσε. κομισθέν τε τὸ ἄγαλμα συνῴκισε δὴ τῷ θεῷ, κελεύσας πάντας τοὺς κατὰ Ῥώμην καὶ Ἰταλίαν ἀνθρώπους ἑορτάζειν παντοδαπαῖς τε εὐφροσύναις καὶ εὐωχίαις χρῆσθαι δημοσίᾳ τε καὶ ἰδίᾳ ὡς δὴ γαμούντων θεῶν. 
5.6.6	κατεσκεύασε δὲ καὶ ἐν τῷ προαστείῳ νεὼν μέγιστόν τε καὶ πολυτελέστατον, ἐς ὃν ἑκάστου ἔτους κατῆγε τὸν θεὸν ἀκμάζοντος θέρους. πανηγύρεις τε παντοδαπὰς συνεκρότει, ἱπποδρόμους τε κατασκευάσας καὶ θέατρα, διά τε ἡνιοχείας καὶ πάντων θεαμάτων τε καὶ ἀκροαμάτων πλείστων εὐωχούμενον τὸν δῆμον καὶ παννυχίζοντα εὐφραίνειν ᾤετο. τόν τε θεὸν αὐτὸν ἐπιστήσας ἅρματι χρυσῷ τε καὶ λίθοις τιμιωτάτοις πεποικιλμένῳ κατῆγεν ἀπὸ τῆς πόλεως 
5.6.7	ἐπὶ τὸ προάστειον. τὸ δὲ ἅρμα ἦγεν ἑξάπωλον, ἵππων λευκῶν μεγίστων τε καὶ ἀσπίλων, χρυσῷ πολλῷ καὶ φαλάροις ποικίλοις κεκοσμημένων, τάς τε ἡνίας κατεῖχεν: οὐδέπω δὲ τοῦ ἅρματος ἄνθρωπος ἐπέβαινεν, αὐτῷ δὲ περιέκειντο ὡς ἡνιοχοῦντι δὴ τῷ θεῷ. ὁ δ̓ Ἀντωνῖνος ἔθεε πρὸ τοῦ ἅρματος ἀναποδίζων ἐς τοὐπίσω, ἔς τε τὸν θεὸν ἀποβλέπων καὶ τοὺς χαλινοὺς ἀντέχων τῶν ἵππων: πᾶσάν τε τὴν ὁδὸν ἤνυε τρέχων ἔμπαλιν ἑαυτοῦ ἀφορῶν τε ἐς τὸ πρόσθεν τοῦ 
5.6.8	θεοῦ. πρός τε τὸ μὴ πταῖσαι αὐτὸν ἢ διολισθαίνειν, οὐχ ὁρῶντα ὅπου βαίνει, γῆ τε ἡ χρυσίζουσα παμπλείστη ὑπέστρωτο, οἵ τε προασπίζοντες ἑκατέρωθεν ἀντεῖχον, τῆς ἀσφαλείας τοῦ τοιούτου δρόμου προνοούμενοι. ὁ δὲ δῆμος ἑκατέρωθεν παρέθει μετὰ παντοδαπῆς δᾳδουχίας, στεφάνους καὶ ἄνθη ἐπιρριπτοῦντες: ἀγάλματά τε πάντων θεῶν, καὶ εἴ τι πολυτελὲς ἀνάθημα τίμιον, ὅσα τε τῆς βασιλείας σύμβολα ἢ πολυτελῆ κειμήλια, οἵ τε ἱππεῖς καὶ στρατὸς πᾶς προεπόμπευον 
5.6.9	τοῦ θεοῦ. μετὰ δὲ τὸ καταγαγεῖν αὐτὸν καὶ ἱδρῦσαι ἐν τῷ ναῷ τάς τε προειρημένας θυσίας καὶ πανηγύρεις ἐπετέλει, πύργους τε μεγίστους καὶ ὑψηλοτάτους κατασκευάσας, ἀνιών τε ἐπ̓ αὐτοῖς, ἐρρίπτει τοῖς ὄχλοις, ἁρπάζειν πᾶσιν ἐπιτρέπων, ἐκπώματά τε χρυσᾶ καὶ ἀργυρᾶ ἐσθῆτάς τε καὶ ὀθόνας παντοδαπάς, ζῷά τε πάντα, ὅσα ἥμερα ὅσα ἀτίθασα, πλὴν χοίρων: τούτων γὰρ ἀπείχετο Φοινίκων νόμῳ. 
5.6.10	ἐν δὴ ταῖς ἁρπαγαῖς πολλοὶ διεφθείροντο, ὑπό τε ἀλλήλων πατούμενοι καὶ τοῖς δόρασι τῶν στρατιωτῶν περιπίπτοντες, ὡς τὴν ἐκείνου ἑορτὴν πολλοῖς φέρειν συμφοράν. αὐτὸς δὲ ἐβλέπετο πολλάκις ἡνιοχῶν ἢ ὀρχούμενος: οὐδὲ γὰρ λανθάνειν ἤθελεν ἁμαρτάνων. προῄει τε ὑπογραφόμενος τοὺς ὀφθαλμοὺς καὶ τὰς παρειὰς ἐρυθραίνων, φύσει τε πρόσωπον ὡραῖον ὑβρίζων βαφαῖς ἀσχήμοσιν. 
5.7.1	ὁρῶσα δὲ ταῦτα ἡ Μαῖσα, ὑποπτεύουσά τε τοὺς στρατιώτας ἀπαρέσκεσθαι τῷ τοιούτῳ τοῦ βασιλέως βίῳ, καὶ δεδοικυῖα μή τι ἐκείνου παθόντος πάλιν ἰδιωτεύῃ, πείθει αὐτόν, κοῦφον ἄλλως καὶ ἄφρονα νεανίαν, θέσθαι υἱὸν Καίσαρά τε ἀποδεῖξαι τὸν ἑαυτοῦ μὲν ἀνεψιὸν ἐκείνης δὲ ἔγγονον ἐκ τῆς ἑτέρας θυγατρὸς 
5.7.2	Μαμμαίας, εἰποῦσα αὐτῷ κεχαρισμένα, ὡς ἄρα χρὴ ἐκεῖνον μὲν τῇ ἱερωσύνῃ καὶ θρησκείᾳ σχολάζειν τοῦ θεοῦ, βακχείαις καὶ ὀργίοις τοῖς τε θείοις ἔργοις ἀνακείμενον, εἶναι δὲ ἕτερον τὸν τὰ ἀνθρώπεια διοικοῦντα, ἐκείνῳ δὲ παρέξοντα τῆς βασιλείας τὸ ἀνενόχλητόν τε καὶ ἀμέριμνον: μὴ δεῖν τοίνυν ξένον ζητεῖν μηδ̓ ἀλλότριον, ἀλλὰ τῷ ἀνεψιῷ ταῦτα ἐγχειρίσαι. 
5.7.3	μετονομάζεται δὴ ὁ Ἀλεξιανός, καὶ Ἀλέξανδρος καλεῖται, παραχθέντος αὐτῷ τοῦ παππῴου ὀνόματος ἐς τὸ τοῦ Μακεδόνος ὡς πάνυ τε ἐνδόξου καὶ τιμηθέντος ὑπὸ τοῦ δοκοῦντος πατρὸς ἀμφοτέρων εἶναι: τὴν γὰρ Ἀντωνίνου τοῦ Σἑ??ʼήρου παιδὸς μοιχείαν ἀμφότεραι αἱ Μαίσης θυγατέρες αὐτή τε ἡ πρεσβῦτις ἐσεμνύνετο πρὸς τὸ τοὺς στρατιώτας στέργειν τοὺς παῖδας, υἱοὺς ἐκείνου δοκοῦντας εἶναι. 
5.7.4	ἀποδείκνυται δὴ Καῖσαρ ὁ Ἀλέξανδρος, ὕπατός τε σὺν αὐτῷ Ἀντωνίνῳ. κατελθών τε ἐς τὴν σύγκλητον ταῦτα ἐκύρωσε, γελοιότατα ψηφισαμένων πάντων ἃ ἐκελεύοντο, πατέρα μὲν ἐκεῖνον δοκεῖν ἔτη γεγονότα περί που ἑκκαίδεκα, τὸν Ἀλέξανδρον δὲ υἱὸν τοῦ δωδεκάτου ἐπιβαίνοντα. ὡς δὲ Καῖσαρ ὁ Ἀλέξανδρος ἀπεδείχθη, ὁ Ἀντωνῖνος αὐτὸν ἐβούλετο τὰ ἑαυτοῦ παιδεύειν ἐπιτηδεύματα, ὀρχεῖσθαί τε καὶ χορεύειν τῆς τε ἱερωσύνης κοινωνεῖν καὶ σχήμασι καὶ 
5.7.5	ἔργοις ὁμοίοις. ἡ δὲ μήτηρ αὐτὸν ἡ Μαμμαία ἀπῆγε μὲν τῶν αἰσχρῶν καὶ ἀπρεπῶν βασιλεῦσιν ἔργων, διδασκάλους δὲ πάσης παιδείας λάθρᾳ μετεπέμπετο, τοῖς τε σώφροσιν αὐτὸν ἤσκει μαθήμασι, παλαίστραις τε καὶ ἀνδρῶν γυμνασίοις εἴθιζε, παιδείαν τε τὴν Ἑλλήνων καὶ Ῥωμαίων ἐπαίδευεν. ἐφ̓ οἷς Ἀντωνῖνος πάνυ ἤσχαλλε, καὶ μετεγίνωσκε θέμενος αὐτὸν 
5.7.6	υἱὸν καὶ κοινωνὸν τῆς ἀρχῆς. τούς τε οὖν διδασκάλους αὐτοῦ πάντας ἀπεσόβει τῆς βασιλείου αὐλῆς, τινάς τε αὐτῶν τοὺς ἐνδοξοτάτους οὓς μὲν ἀπέκτεινεν οὓς δὲ ἐφυγάδευσεν, αἰτίας: γελοιοτάτας ἐπιφέρων, ὡς διαφθείροιεν αὐτῷ τὸν δοκοῦντα υἱόν, οὐκ ἐπιτρέποντες χορεύειν ἢ βακχεύεσθαι, σωφρονίζοντες δὲ καὶ τὰ ἀνδρῶν διδάσκοντες. ἐς τοσοῦτον δὲ ἐξώκειλε παρανοίας ὡς πάντα τὰ ἀπὸ τῆς σκηνῆς καὶ τῶν δημοσίων θεάτρων μεταγαγεῖν ἐπὶ τὰς μεγίστας τῶν βασιλικῶν πράξεων, καὶ τοῖς μὲν στρατοπέδοις ἔπαρχον ἐπιστῆσαι ὀρχηστήν τινα γεγονότα καὶ δημοσίᾳ ἐν τῷ 
5.7.7	Ῥωμαίων θεάτρῳ ὀρχησάμενον, ὅτε ἦν νέος: πάλιν δὲ ἕτερον ὁμοίως τῆς σκηνῆς βαστάσας, παιδείας τῶν νέων καὶ εὐκοσμίας τῆς τε ὑποστάσεως τῶν ἐς τὴν σύγκλητον βουλὴν ἢ τὸ ἱππικὸν τάγμα κατατασσομένων προέστησεν. ἡνιόχοις τε καὶ κωμῳδοῖς καὶ μίμων ὑποκριταῖς τὰς μεγίστας τῶν βασιλείων πίστεων ἐνεχείρισε. τοῖς δὲ δούλοις αὑτοῦ ἢ ἀπελευθέροις, ὡς ἔτυχεν ἕκαστος ἐπ̓ αἰσχρῷ τινὶ εὐδοκιμήσας, τὰς ὑπατικὰς τῶν ἐθνῶν ἐξουσίας ἐνεχείρισε.
5.8.1	 πάντων δὲ οὕτω τῶν πάλαι δοκούντων σεμνῶν ἐς ὕβριν καὶ παροινίαν ἐκβεβακχευμένων, οἵ τε ἄλλοι πάντες ἄνθρωποι καὶ μάλιστα οἱ στρατιῶται ἤχθοντο καὶ ἐδυσφόρουν: ἐμυσάττοντο δὲ αὐτὸν ὁρῶντες τὸ μὲν πρόσωπον καλλωπιζόμενον περιεργότερον ἢ κατὰ γυναῖκα σώφρονα, περιδεραίοις δὲ χρυσίνοις ἐσθῆσί τε ἁπαλαῖς ἀνάνδρως κοσμούμενον, ὀρχούμενόν τε 
5.8.2	οὕτως ὡς ὑπὸ πάντων ὁρᾶσθαι. ἐπιρρεπεστέρας τοίνυν τὰς γνώμας πρὸς τὸν Ἀλέξανδρον εἶχον, καὶ ἐλπίδας κρείττους ἐν παιδὶ κοσμίως καὶ σωφρόνως ἀνατρεφομένῳ. ἐφρούρουν τε αὐτὸν παντοίως ὁρῶντες ἐπιβουλευόμενον ὑπὸ τοῦ Ἀντωνίνου. ἥ τε μήτηρ Μαμμαία οὔτε ποτὸν οὔτε ἐδώδιμόν τι εἴα τὸν παῖδα προσφέρεσθαι τῶν ὑπ̓ ἐκείνου πεμπομένων: ὀψοποιοῖς τε καὶ οἰνοχόοις ὁ παῖς ἐχρῆτο οὐ τοῖς βασιλικοῖς καὶ ἐν κοινῇ ὑπηρεσίᾳ τυγχάνουσιν, ἀλλὰ τοῖς ὑπὸ τῆς μητρὸς ἐπιλεχθεῖσι πιστοτάτοις τε εἶναι δοκοῦσιν. 
5.8.3	ἐδίδου δὲ καὶ χρήματα λανθάνουσα διανέμεσθαι τοῖς στρατιώταις κρύβδην, ὅπως αὐτῶν τὴν πρὸς τὸν Ἀλέξανδρον εὔνοιαν καὶ διὰ χρημάτων, ἐς ἃ μάλιστα ἀποβλέπουσιν, οἰκειώσηται. ταῦτα δὴ ὁ Ἀντωνῖνος πυνθανόμενος παντὶ τρόπῳ ἐπεβούλευε τῷ Ἀλεξάνδρῳ καὶ τῇ μητρὶ αὐτοῦ: ἀλλὰ τὰς ἐπιβουλὰς πάσας ἀπεῖργέ τε καὶ ἐκώλυεν ἡ κοινὴ μάμμη ἀμφοτέρων Μαῖσα, γυνὴ καὶ ἄλλως ἐντρεχὴς καὶ τῇ βασιλείῳ αὐλῇ πολλῶν ἐτῶν ἐνδιαιτηθεῖσα, ἅτε τῆς Σἑ??ʼήρου γυναικὸς Ἰουλίας ἀδελφὴ γενομένη καὶ τὰ πάντα σὺν αὐτῇ ἐν τοῖς βασιλείοις 
5.8.4	διατρίψασα. οὐδὲν οὖν αὐτὴν ἐλάνθανε τῶν ὑπὸ τοῦ Ἀντωνίνου βουλευομένων, φύσει τε χαύνου τὸν τρόπον ὄντος, καὶ ἀφειδῶς πάντα καὶ φανερῶς ἃ ἐβουλεύετο λέγοντος καὶ πράττοντος. ὡς δὲ τὰ τῆς ἐπιβουλῆς αὐτῷ οὐ προεχώρει, παραλῦσαι τῆς τοῦ Καίσαρος τιμῆς ἠθέλησε τὸν παῖδα, καὶ οὔτε ἐν ταῖς προσαγορεύσεσιν οὔτε ἐν ταῖς προόδοις Ἀλέξανδρος 
5.8.5	ἐτιμᾶτο. οἱ δὲ στρατιῶται ἐπεζήτουν τε αὐτόν, καὶ ἠγανάκτουν ὅτι δὴ τῆς ἀρχῆς παραλυθείη. διεσκέδασε δὲ ὁ Ἀντωνῖνος καὶ φήμην ὡς τοῦ Ἀλεξάνδρου τεθνήξεσθαι μέλλοντος, ἐποιεῖτό τε ἀπόπειραν ὅπως οἴσουσιν οἱ στρατιῶται τὸ θρυλούμενον. οἳ δ̓ ἐπεὶ μήτε τὸν παῖδα ἔβλεπον ὑπό τε τῆς φήμης τὰς ψυχὰς ἐτρώθησαν, ἀγανακτήσαντες οὔτε τὴν συνήθη φρουρὰν ἔπεμψαν τῷ Ἀντωνίνῳ, κατακλείσαντές τε αὑτοὺς ἐν τῷ στρατοπέδῳ τὸν Ἀλέξανδρον ἐν ἱερῷ 
5.8.6	ἠξίουν ἰδεῖν. ὁ δ̓ Ἀντωνῖνος ἐν δέει πολλῷ γενόμενος, παραλαβὼν τὸν Ἀλέξανδρον, συγκαθεσθεὶς αὐτῷ ἐν τῷ βασιλικῷ φορείῳ, ὅπερ διὰ χρυσοῦ πολλοῦ καὶ λίθων τιμίων πεποίκιλτο, κατῆλθεν ἐς τὸ στρατόπεδον σὺν τῷ Ἀλεξάνδρῳ. ὡς δὲ ἀνοίξαντες τὰς πύλας ἐδέξαντο αὐτοὺς ἔς τε τὸν νεὼν τοῦ στρατοπέδου ἤγαγον, τὸν μὲν Ἀλέξανδρον ὑπερφυῶς ἠσπάζοντό τε καὶ εὐφήμουν, τῷ δὲ Ἀντωνίνῳ ἀμελέστερον 
