1.1.1	 Οἱ πλεῖστοι τῶν περὶ συγκομιδὴν ἱστορίας ἀσχοληθέντων ἔργων τε πάλαι γεγονότων μνήμην ἀνανεώσασθαι σπουδασάντων, παιδείας κλέος ἀίδιον μνώμενοι, ὡς ἂν μὴ σιωπήσαντες λάθοιεν ἐς τὸν πολὺν ὅμιλον ἀριθμούμενοι, τῆς μὲν ἀληθείας ἐν ταῖς ἀφηγήσεσιν ὠλιγώρησαν, οὐχ ἥκιστα δὲ ἐπεμελήθησαν φράσεώς τε καὶ εὐφωνίας, θαρροῦντες ὡς, εἴ τι καὶ μυθῶδες λέγοιεν, τὸ μὲν ἡδὺ τῆς ἀκροάσεως αὐτοὶ καρπώσονται, τὸ δ̓ ἀκριβὲς τῆς ἐξετάσεως οὐκ ἐλεγχθήσεται.
5.8.7	προσεφέροντο. ἐφ̓ οἷς ἐκεῖνος ἀγανακτῶν, καὶ διανυκτερεύσας ἐν τῷ ἱερῷ τοῦ στρατοπέδου, πάνυ ἤσχαλλε καὶ τοῖς στρατιώταις ὠργίζετο: ἐκέλευέ τε τοὺς παρασήμους καὶ ὑπερφυῶς τὸν Ἀλέξανδρον εὐφημήσαντας, τοὺς δὲ αἰτίους δῆθεν στάσεως καὶ θορύβου, 
5.8.8	συλλαμβάνεσθαι πρὸς τιμωρίαν. οἱ δὲ στρατιῶται ἐπὶ τούτῳ ἀγανακτήσαντες, ἄλλως μὲν μισοῦντες τὸν Ἀντωνῖνον καὶ ἀποσκευάσασθαι θέλοντες ἀσχημονοῦντα βασιλέα, τότε δὲ καὶ τοῖς συλλαμβανομένοις ἐπαμύνειν δεῖν ἡγούμενοι, καιρὸν εὔκαιρον καὶ πρόφασιν δικαίαν νομίζοντες, τὸν μὲν Ἀντωνῖνον αὐτόν τε καὶ τὴν μητέρα Σοαιμίδα ʽπαρῆν γὰρ ὡς σεβαστή τε καὶ μήτηῤ ἀναιροῦσι, τούς τε περὶ αὐτὸν πάντας, ὅσοι ἔνδον κατελήφθησαν ὑπηρέται τε καὶ συνεργοὶ ἐδόκουν εἶναι τῶν ἁμαρτημάτων. 
5.8.9	τὰ δὲ σώματα τοῦ τε Ἀντωνίνου καὶ τῆς Σοαιμίδος παρέδοσαν σύρειν τε καὶ ἐνυβρίζειν τοῖς βουλομένοις: ἅπερ ἐπὶ πολὺ διὰ πάσης τῆς πόλεως συρέντα τε καὶ λωβηθέντα ἐς τοὺς ὀχετοὺς ἀπερρίφθη τοὺς ἐς τὸν Θύμβριν ποταμὸν ῥέοντας. 
5.8.10	Ἀντωνῖνος μὲν οὖν ἐς ἕκτον ἔτος ἐλάσας τῆς βασιλείας καὶ χρησάμενος τῷ προειρημένῳ βίῳ, οὕτως ἅμα τῇ μητρὶ κατέστρεψεν: οἱ δὲ στρατιῶται αὐτοκράτορα τὸν Ἀλέξανδρον ἀναγορεύσαντες ἐς τὰ βασίλεια ἀνήγαγον, κομιδῇ νέον καὶ πάνυ ὑπὸ τῇ μητρὶ καὶ τῇ μάμμῃ παιδαγωγούμενον. 
6.1.1	 Ὁποίῳ μὲν δὴ τέλει ὁ νέος Ἀντωνῖνος ἐχρήσατο, ἐν τοῖς προειρημένοις δεδήλωται: παραλαβόντος δὲ τὴν ἀρχὴν Ἀλεξάνδρου τὸ μὲν σχῆμα καὶ τὸ ὄνομα τῆς βασιλείας ἐκείνῳ περιέκειτο, ἡ μέντοι διοίκησις τῶν πραγμάτων καὶ ἡ τῆς ἀρχῆς οἰκονομία ὑπὸ ταῖς γυναιξὶ διῳκεῖτο, ἐπί τε τὸ σωφρονέστερον καὶ 
6.1.2	σεμνότερον πάντα μετάγειν ἐπειρῶντο. καὶ πρῶτον μὲν τῆς συγκλήτου βουλῆς τοὺς δοκοῦντας καὶ ἡλικίᾳ σεμνοτάτους καὶ βίῳ σωφρονεστάτους ἑκκαίδεκα ἐπελέξαντο συνέδρους εἶναι καὶ συμβούλους τοῦ βασιλέως: οὐδέ τι ἐλέγετο ἢ ἐπράττετο, εἰ μὴ κἀκεῖνοι αὐτὸ ἐπικρίναντες σύμψηφοι ἐγένοντο. ἤρεσκέ τε τῷ δήμῳ καὶ τοῖς στρατοπέδοις, ἀλλὰ καὶ τῇ συγκλήτῳ βουλῇ, τὸ σχῆμα τῆς βασιλείας ἐκ τυραννίδος ἐφυβρίστου ἐς ἀριστοκρατίας τύπον μεταχθέν. 
6.1.3	πρῶτον μὲν οὖν τὰ ἀγάλματα τῶν θεῶν, ἅπερ ἔτυχεν ἐκεῖνος κινήσας καὶ μεταγαγών, ἔπεμψαν ἐς τοὺς ἀρχαίους καὶ ἰδίους ναούς τε καὶ σηκούς: τούς τε ὑπ̓ ἐκείνου ἀλόγως, ἢ ἐφ̓ οἷς εὐδοκιμήκεσαν ἁμαρτήμασιν, ἐς τιμὰς καὶ ἐξουσίας προαχθέντας τῶν δοθέντων ἀφείλοντο, ἑκάστους κελεύσαντες ἐς τὴν 
6.1.4	προτέραν αὑτῶν ἐπανιέναι τῆς ἀξίας αἵρεσιν. τάς τε πράξεις ἁπάσας καὶ τὰς διοικήσεις, τὰς μὲν πολιτικὰς καὶ ἀγοραίους ἐνεχείρισαν τοῖς ἐπὶ λόγοις εὐδοκιμωτάτοις καὶ νόμων ἐμπείροις, τὰς δὲ στρατιωτικὰς τοῖς ἐξετασθεῖσί τε καὶ εὐδοκιμήσασιν ἐν εὐτάκτοις τε καὶ πολεμικαῖς πράξεσιν. ἐπὶ πολὺ δ̓ οὕτω τῆς ἀρχῆς διοικουμένης, ἡ μὲν Μαῖσα πρεσβῦτις ἤδη οὖσα ἀνεπαύσατο τοῦ βίου, ἔτυχέ τε βασιλικῶν τιμῶν, καὶ ὡς νομίζουσι Ῥωμαῖοι, 
6.1.5	ἐξεθειάσθη: ἡ δὲ Μαμμαία μόνη τῷ παιδὶ καταλειφθεῖσα ὁμοίως αὐτοῦ ἄρχειν τε καὶ κρατεῖν ἐπειρᾶτο. ἤδη τε ὁρῶσα ἐν ἀρχῇ τὸν υἱὸν νεανίαν γενόμενον, καὶ δεδοικυῖα μὴ ἄρα ἡλικία ἀκμάζουσα ὑπηρετούσης ἀδείας τε καὶ ἐξουσίας ἔς τι τῶν γενικῶν ἁμαρτημάτων ἐξοκείλῃ, πανταχόθεν ἐφρούρει τὴν αὐλήν, οὐδέ τινα εἴα προσιέναι τῷ μειρακίῳ τῶν ἐπὶ φαύλῳ βίῳ διαβεβλημένων, μή πως τὸ ἦθος διαφθαρείη, προκαλεσαμένων αὐτοῦ τῶν κολάκων τὰς ὀρέξεις ἀκμαζούσας 
6.1.6	ἐς αἰσχρὰς ἐπιθυμίας. δικάζειν τε οὖν αὐτὸν ἔπειθε συνεχέστατα καὶ ἐπὶ πλεῖστον τῆς ἡμέρας, ὡς ἂν ἀσχολούμενος περὶ τὰ κρείττονα καὶ τῇ βασιλείᾳ ἀναγκαῖα μὴ ἔχοι καιρὸν ἐς τὸ ἐπιτηδεύειν τι τῶν ἁμαρτημάτων. ὑπῆρχε δέ τι καὶ φυσικὸν ἦθος πρᾶον καὶ ἥμερον τῷ Ἀλεξάνδρῳ ἔς τε τὸ φιλάνθρωπον πάνυ ἐπιρρεπές, ὡς ἐδήλωσε καὶ τῆς ἡλικίας προχωρούσης. 
6.1.7	ἐς τεσσαρεσκαιδέκατον γοῦν ἐλάσας τῆς βασιλείας ἔτος ἀναιμωτὶ ἦρξεν, οὐδέ τις εἰπεῖν ἔχει ὑπ̓ ἐκείνου φονευθέντα. καίτοι τινῶν μεγίσταις αἰτίαις: ὑποπεσόντων, ὅμως ἐφείσατο ὡς μὴ φονεῦσαι, οὐ ῥᾳδίως τοῦτο ἄλλου βασιλέως τῶν καθ̓ ἡμᾶς ποιήσαντος ἢ παραφυλάξαντος μετὰ τὴν Μάρκου ἀρχήν. ὑπ̓ Ἀλεξάνδρου δ̓ οὐκ ἄν τις εἰπεῖν ἔχοι ἢ μνημονεῦσαι ἐν ἔτεσι τοσούτοις ἀκρίτως φονευθέντα. 
6.1.8	ᾐτιᾶτο δὲ καὶ τὴν μητέρα καὶ πάνυ ἤσχαλλεν ὁρῶν αὐτὴν οὖσαν φιλοχρήματον καὶ περὶ τοῦτο ὑπερφυῶς ἐσπουδακυῖαν. προσποιουμένη γὰρ ἀθροίζειν αὐτὰ ἵνα ἔχοι τοῖς στρατιώταις ἀφθόνως καὶ ῥᾳδίως ὁ Ἀλέξανδρος χαρίζεσθαι, ἰδίᾳ ἐθησαύριζε: καὶ διέβαλλεν ἔσθ̓ ὅπῃ τοῦτο τὴν ἀρχήν, αὐτοῦ ἄκοντός τε καὶ ἀσχάλλοντος οὐσίας τινῶν καὶ κληρονομίας ἐξ ἐπηρείας ὑφαρπασάσης ἐκείνης. 
6.1.9	ἠγάγετο δ̓ αὐτῷ καὶ γυναῖκα τῶν εὐπατριδῶν, ἣν συνοικοῦσαν καὶ ἀγαπωμένην μετὰ ταῦτα τῶν βασιλείων ἐδίωξεν: ἐνυβρίζουσά τε καὶ βασίλισσα εἶναι θέλουσα μόνη, φθονοῦσά τε τῆς προσηγορίας ἐκείνῃ, ἐς τοσοῦτον προεχώρησεν ὕβρεως ὡς τὸν πατέρα τῆς κόρης, καίτοι ὑπ̓ Ἀλεξάνδρου γαμβροῦ ὄντος πάνυ τιμώμενον, μὴ φέροντα τὴν Μαμμαίαν ἐνυβρίζουσαν αὑτῷ τε καὶ τῇ θυγατρὶ αὑτοῦ, φυγεῖν ἐς τὸ στρατόπεδον, τῷ μὲν Ἀλεξάνδρῳ χάριν εἰδότα ἐφ̓ οἷς ἐτιμᾶτο, τὴν δὲ Μαμμαίαν αἰτιώμενον ἐφ̓ οἷς ὑβρίζετο. 
6.1.10	ἐκείνη δὲ ἀγανακτήσασα αὐτόν τε ἀναιρεθῆναι ἐκέλευσε, καὶ τὴν κόρην ἐκβληθεῖσαν τῶν βασιλείων ἐς Λιβύην ἐφυγάδευσε. ταῦτα δὲ ἐπράττετο ἄκοντός τε καὶ ἀναγκαζομένου τοῦ Ἀλεξάνδρου: ἦρχε γὰρ αὐτοῦ καὶ ὑπερβαλλόντως ἡ μήτηρ, καὶ πᾶν τὸ κελευόμενον ἐκεῖνος ἐποίει. τοῦτο δ̓ ἄν τις μόνον ἔσχεν ἐγκαλέσαι αὐτῷ, ὅτι δὴ ὑπὸ περιττῆς πραότητος καὶ αἰδοῦς πλείονος ἢ ἐχρῆν τῇ μητρί, ἐν οἷς ἀπηρέσκετο, ὅμως ἐπείθετο. 
6.2.1	ἐτῶν μὲν οὖν τρισκαίδεκα οὕτως, ὅσον ἐπ̓ αὐτῷ, τὴν βασιλείαν ἀμέμπτως διῴκησε: τῷ δὲ τεσσαρεσκαιδεκάτῳ ἔτει αἰφνιδίως ἐκομίσθη γράμματα τῶν κατὰ Συρίαν τε καὶ Μεσοποταμίαν ἡγεμόνων, δηλοῦντα ὅτι Ἀρταξέρξης ὁ Περσῶν βασιλεὺς μετὰ τὸ Παρθυαίους καθελεῖν καὶ τῆς κατὰ τὴν ἀνατολὴν ἀρχῆς παραλῦσαι, Ἀρτάβανόν τε τὸν πρότερον καλούμενον τὸν μέγαν βασιλέα καὶ δυσὶ διαδήμασι χρώμενον ἀποκτεῖναι, πάντα τε τὰ περίοικα βάρβαρα χειρώσασθαι καὶ ἐς φόρου συντέλειαν ὑπαγαγέσθαι, οὐχ ἡσυχάζει οὐδ̓ ἐντὸς Τίγριδος ποταμοῦ μένει, ἀλλὰ τὰς ὄχθας ὑπερβαίνων καὶ τοὺς τῆς Ῥωμαίων ἀρχῆς ὅρους Μεσοποταμίαν τε κατατρέχει καὶ Σύροις ἀπειλεῖ, 
6.2.2	πᾶσάν τε τὴν ἀντικειμένην ἤπειρον Εὐρώπῃ καὶ διαιρουμένην Αἰγαίῳ τε καὶ τῷ πορθμῷ τῆς Προποντίδος, Ἀσίαν τε πᾶσαν καλουμένην προγονικὸν κτῆμα ἡγούμενος τῇ Περσῶν ἀρχῇ ἀνακτήσασθαι βούλεται, φάσκων ἀπὸ Κύρου τοῦ πρώτου τὴν ἀρχὴν ἐκ Μήδων ἐς Πέρσας μεταστήσαντος μέχρι Δαρείου τοῦ τελευταίου Περσῶν βασιλέως, οὗ τὴν ἀρχὴν Ἀλέξανδρος ὁ Μακεδὼν καθεῖλε, πάντα μέχρις Ἰωνίας καὶ Καρίας ὑπὸ σατράπαις Περσικοῖς διῳκῆσθαι: προσήκειν οὖν αὐτῷ Πέρσαις ἀνανεώσασθαι πᾶσαν ὁλόκληρον, ἣν πρότερον ἔσχον, ἀρχήν. 
6.2.3	τοιαῦτα τοίνυν δηλωσάντων καὶ ἐπιστειλάντων τῶν ὑπὸ ταῖς ἀνατολαῖς ἡγεμόνων, πρὸς τὴν αἰφνίδιον καὶ παῤ ἐλπίδα κομισθεῖσαν ἀγγελίαν οὐ μετρίως ὁ Ἀλέξανδρος ἐταράχθη, καὶ μάλιστα εἰρήνῃ ἐκ παίδων ἐντραφεὶς καὶ τῇ κατὰ τὴν πόλιν ἀεὶ σχολάσας τρυφῇ. τὰ μὲν οὖν πρῶτα ἔδοξεν αὐτῷ κοινωσαμένῳ τοῖς φίλοις πρεσβείαν πέμψαι καὶ διὰ γραμμάτων κωλῦσαι τὴν ὁρμὴν καὶ ἐλπίδα τοῦ βαρβάρου. 
6.2.4	ἔλεγε δὲ τὰ γράμματα δεῖν μένειν τε αὐτὸν ἐν τοῖς τῶν ἰδίων ὅροις καὶ μὴ καινοτομεῖν μηδὲ ματαίαις αἰωρούμενον ἐλπίσι μέγαν ἐγείρειν πόλεμον, ἀγαπητῶν τε ἔχειν ἕκαστον τὰ αὑτοῦ: μηδὲ γὰρ ὁμοίαν ἔσεσθαι μάχην αὐτῷ πρὸς Ῥωμαίους οἵαν σχεῖν πρὸς τοὺς γειτνιῶντας καὶ ὁμοφύλους βαρβάρους. ὑπεμίμνησκε δὲ τὰ γράμματα τῶν τε τοῦ Σεβαστοῦ καὶ τῶν Τραϊανοῦ Λουκίου τε καὶ Σἑ??ʼήρου κατ̓ αὐτῶν τροπαίων. τοιαῦτα μὲν δή τινα ὁ Ἀλέξανδρος ἐπιστείλας ᾤετο πείσειν ἢ φοβήσειν ἐς τὸ ἡσυχάζειν τὸν βάρβαρον: 
6.2.5	ὃ δ̓ οὐδέν τι φροντίζων τῶν ἐπεσταλμένων, ὅπλοις ἀλλ̓ οὐ λόγοις οἰόμενος δεῖν τὰ πράγματα διοικεῖσθαι, ἐνέκειτο ἄγων καὶ φέρων τὰ Ῥωμαίων ἅπαντα, κατατρέχων τε καὶ καθιππεύων Μεσοποταμίαν λείας τε ἀπήλαυνε, καὶ τὰ ἐπικείμενα στρατόπεδα ταῖς ὄχθαις τῶν ποταμῶν προασπίζοντά τε τῆς Ῥωμαίων ἀρχῆς ἐπολιόρκει. φύσει δ̓ ὢν ἀλαζών, καὶ ταῖς παῤ ἐλπίδας εὐπραγίαις ἐπαιρόμενος, πάντα 
6.2.6	ῥᾳδίως χειρώσασθαι προσεδόκα. ἦν δὲ αὐτὸν τὰ ἀναπείθοντα οὐ μικρὰ ἐς ἐπιθυμίαν ἀρχῆς μείζονος. πρῶτος γὰρ Περσῶν ἐτόλμησε τῇ Παρθυαίων ἀρχῇ ἐπιθέσθαι Πέρσαις τε τὴν βασιλείαν ἀνανεώσασθαι. μετὰ γὰρ Δαρεῖον τὸν ὑπ̓ Ἀλεξάνδρου τοῦ Μακεδόνος τῆς ἀρχῆς παραλυθέντα, παμπλείστοις ἐν ἔτεσι Μακεδόνες μὲν καὶ οἱ Ἀλεξάνδρου διάδοχοι τῶν ὑπὸ ταῖς ἀνατολαῖς ἐθνῶν καὶ κατ̓ Ἀσίαν ἅπασαν, νειμάμενοι 
6.2.7	κατὰ χώρας, ἐβασίλευσαν. ἐκείνων δὲ πρὸς ἀλλήλους διαφερομένων, πολέμοις τε συνεχέσι τῆς Μακεδόνων δυνάμεως ἐξασθενούσης, πρῶτος Ἀρσάκης λέγεται, τὸ γένος Παρθυαῖος, ἀναπεῖσαι τοὺς ἐπέκεινα βαρβάρους ἀποστῆναι Μακεδόνων: περιθέμενός τε τὸ διάδημα ἑκόντων Παρθυαίων καὶ τῶν προσχώρων βαρβάρων αὐτός τε ἐβασίλευσε, καὶ τοῖς ἐξ ἐκείνου τοῦ γένους ἐπὶ πλεῖστον παρέμενεν ἡ ἀρχή, μέχρις Ἀρταβάνου τοῦ καθ̓ ἡμᾶς γενομένου, ὃν Ἀρταξέρξης ἀποκτείνας Πέρσαις τὴν ἀρχὴν ἀνεκτήσατο, τά τε γειτνιῶντα ἔθνη βάρβαρα χειρωσάμενος ῥᾳδίως ἤδη καὶ τῇ Ῥωμαίων ἀρχῇ ἐπεβούλευσεν. 
6.3.1	ὡς δὲ τῷ Ἀλεξάνδρῳ ἐδηλώθη διατρίβοντι ἐν τῇ Ῥώμῃ τὰ κατὰ τὰς ἀνατολὰς ὑπὸ τοῦ βαρβάρου τολμώμενα, οὐκ ἀνασχετὰ ἡγούμενος, καλούντων δὲ αὐτὸν καὶ τῶν ἐκεῖσε ἡγεμόνων, ἀσχάλλων μὲν καὶ παρὰ γνώμην, ὅμως δ̓ ἔσχε περὶ ἔξοδον. ἔκ τε οὖν αὐτῆς Ἰταλίας καὶ τῶν ὑπὸ Ῥωμαίοις πάντων ἐθνῶν λογάδες ἐς τὴν στρατιὰν ἠθροίζοντο, ὅσοι σώματος εὐεξίᾳ 
6.3.2	καὶ ἡλικίας ἀκμῇ ἐς μάχην ἐπιτήδειοι ἐνομίζοντο. κίνησίς τε μεγίστη πᾶσι τοῖς ὑπὸ Ῥωμαίοις ἐγένετο, δυνάμεως ἰσορρόπου ἀθροιζομένης πρὸς τὸ ἀγγελλόμενον τῶν ἐπιτρεχόντων βαρβάρων πλῆθος. ὁ δ̓ Ἀλέξανδρος ἀθροίσας τοὺς ἐν Ῥώμῃ στρατιώτας, ἐξελθεῖν τε πάντας κελεύσας ἐς τὸ σύνηθες πεδίον, ἐπὶ βήματος ἀνελθὼν ἔλεξε τοιάδε. 
6.3.3	ἐβουλόμην μέν, ὦ ἄνδρες συστρατιῶται, τοὺς συνήθεις πρὸς ὑμᾶς ποιεῖσθαι λόγους, δἰ ὧν αὐτός τε ἐκοσμούμην δημηγορῶν ὑμᾶς τε ἀκούοντας εὔφραινον: εἰρήνης γὰρ πολυετοῦς ἀπολαύσαντες εἴ τι καινὸν νῦν ἀκούοιτε, ἴσως ἂν ὡς παῤ ἐλπίδα λεχθέντι 
6.3.4	ἐκπλαγείητε. χρὴ δ̓ ἄνδρας γενναίους τε καὶ σώφρονας εὔχεσθαι μὲν ὑπάρχειν τὰ βέλτιστα, φέρειν δὲ τὰ προσπίπτοντα: τῶν μὲν γὰρ δἰ ἡδονῆς πραττομένων ἡ ἀπόλαυσις γλυκεῖα, τῶν δ̓ ἐξ ἀνάγκης κατορθουμένων ἔνδοξος ἡ ἀνδρεία. καὶ τὸ μὲν ἄρχειν ἀδίκων ἔργων οὐκ εὐγνώμονα ἔχει τὴν πρόκλησιν, τὸ δὲ τοὺς ἐνοχλοῦντας ἀποσείεσθαι ἔκ τε τῆς ἀγαθῆς συνειδήσεως ἔχει τὸ θαρραλέον, καὶ ἐκ τοῦ 
6.3.5	μὴ ἀδικεῖν ἀλλ̓ ἀμύνεσθαι ὑπάρχει τὸ εὔελπι. Ἀρταξέρξης ἀνὴρ Πέρσης, τὸν ἑαυτοῦ δεσπότην Ἀρτάβανον ἀποκτείνας τήν τε ἀρχὴν ἐς Πέρσας μεταστήσας, ἀλλὰ καὶ τῶν ἡμετέρων ὅπλων καταθαρρήσας καὶ τῆς Ῥωμαίων δόξης καταφρονήσας, πειρᾶται κατατρέχειν καὶ λυμαίνεσθαι τὰ τῆς ἡμετέρας ἀρχῆς κτήματα. τοῦτον ἐπειράθην τὸ μὲν πρῶτον γράμμασι καὶ πειθοῖ παῦσαι τῆς ἀπλήστου μανίας καὶ τῆς ἀλλοτρίων ἐπιθυμίας: ὃ δὲ βαρβάρῳ φερόμενος ἀλαζονείᾳ οὔτε μένειν οἴκοι βούλεται, προκαλεῖταί τε ἡμᾶς ἐς μάχην. 
6.3.6	μὴ δὴ μέλλωμεν μηδὲ ὀκνῶμεν, ἀλλ̓ οἱ μὲν πρεσβύτεροι ὑμῶν ὑπομνήσατε ἑαυτοὺς τροπαίων ἃ μετὰ Σἑ??ʼήρου καὶ Ἀντωνίνου τοῦ πατρὸς ἠγείρατε πολλάκις κατὰ βαρβάρων, οἱ δ̓ ἐν ἀκμῇ ὄντες δόξης καὶ κλέους ἐπιθυμήσαντες δείξατε ὅτι ἄρα καὶ εἰρήνην ἄγειν πράως καὶ μετ̓ αἰδοῦς ἐπίστασθε καὶ τὰ πολεμικὰ 
6.3.7	τῆς χρείας ἀπαιτούσης γενναίως κατορθοῦτε. τὸ δὲ βάρβαρον πρὸς μὲν τὰ ὑπείκοντα καὶ ὀκνοῦντα θρασύνεται, τῷ δ̓ ἀντιπίπτοντι οὐκέθ̓ ὁμοίως ἀντέχει, ἐπεὶ μὴ ἐκ συστάσεως αὐτοῖς ἡ μάχη κατὰ τῶν ἀντιπάλων ὑπισχνεῖται τὸ εὔελπι, ἀλλ̓ ἐξ ἐπιδρομῆς ἢ φυγῆς κερδαίνειν νομίζουσιν ὅπερ ἂν σχῶσι δἰ ἁρπαγῆς. ἡμῖν δὲ καὶ τὸ εὔτακτον ἅμα τῷ κοσμίῳ ὑπάρχει, καὶ νικᾶν αὐτοὺς ἀεὶ δεδιδάγμεθα.
6.4.1	τοιαῦτά τινα εἰπόντα τὸν Ἀλέξανδρον πᾶς ὁ στρατὸς ἀνευφήμησε, προθυμίαν τε πᾶσαν ἐς τὸ πολεμεῖν ὑπισχνεῖτο. ὃ δ̓ ἐπιδοὺς αὐτοῖς χρήματα μεγαλοφρόνως, εὐτρεπίζεσθαι τὰ πρὸς τὴν ἔξοδον ἐκέλευσε. κατελθών τε ἐς τὴν σύγκλητον βουλήν, καὶ τοῖς προειρημένοις ὅμοια διαλεχθείς, ἐπήγγειλε τὴν 
6.4.2	ἔξοδον. καταλαβούσης δὲ τῆς ὡρισμένης ἡμέρας θύσας τε τὰς ἐπὶ ταῖς ἐξόδοις νενομισμένας ἱερουργίας, παραπεμφθείς τε ὑπὸ τῆς συγκλήτου καὶ παντὸς τοῦ δήμου, τῆς Ῥώμης ἀπῆρεν, ἐπιστρεφόμενος ἀεὶ πρὸς τὴν πόλιν καὶ δακρύων. ἀλλ̓ οὐδὲ τῶν δημοτῶν ἦν τις ὃς ἀδακρυτὶ παρέπεμπεν αὐτόν: πόθον γὰρ ἑαυτοῦ τῷ πλήθει ἐμπεποιήκει ἀνατραφείς τε ὑπ̓ αὐτοῖς 
6.4.3	καὶ μετρίως ἄρξας τοσούτων ἐτῶν. μετὰ πολλῆς δὲ σπουδῆς ποιησάμενος τὴν πορείαν, τά τε Ἰλλυρικὰ ἔθνη καὶ στρατόπεδα ἐπελθών, πλείστην τε δύναμιν κἀκεῖθεν ἀθροίσας, ἐς τὴν Ἀντιόχειαν ἀφίκετο. ἐκεῖ δὲ γενόμενος τὰ πρὸς τὸν πόλεμον ἐξήρτυε, γυμνάζων τε τοὺς στρατιώτας καὶ τὰ πολεμικὰ ἀσκῶν. 
6.4.4	ἔδοξε δὲ αὐτῷ πρεσβείαν πάλιν πέμψαι πρὸς τὸν Πέρσην καὶ περὶ εἰρήνης καὶ φιλίας διαλέγεσθαι: ἤλπιζε γὰρ αὐτὸν πείσειν ἢ φοβήσειν αὐτὸς παρών. ὁ δὲ βάρβαρος τοὺς μὲν πρέσβεις τῶν Ῥωμαίων ἀπέπεμψεν ἀπράκτους, αὐτὸς δὲ ἐπιλεξάμενος τετρακοσίους Περσῶν τοὺς μεγίστους, ἐσθῆσί τε πολυτελέσι καὶ χρυσῷ κεκοσμημένους ἵππων τε καὶ τόξων παρασκευῇ, πρέσβεις ἔπεμψε δὴ πρὸς τὸν Ἀλέξανδρον, καταπλήξειν οἰηθεὶς τοὺς Ῥωμαίους τῇ τε ὄψει καὶ τῷ 
6.4.5	σχήματι τῶν Περσῶν. ἔλεγε δ̓ ἡ πρεσβεία ὅτι δὴ κελεύει μέγας βασιλεὺς Ἀρταξέρξης ἀφίστασθαι Ῥωμαίους τε καὶ τὸν ἄρχοντα αὐτῶν Συρίας τε ἁπάσης Ἀσίας τε τῆς Εὐρώπῃ ἀντικειμένης, ἐᾶσαι δὲ ἄρχειν Πέρσας μέχρις Ἰωνίας τε καὶ Καρίας καὶ ὅσα Αἰγαίῳ καὶ Πόντῳ ἔθνη διαιρεῖται: εἶναι γὰρ αὐτὰ Περσῶν 
6.4.6	προγονικὰ κτήματα. τοιαῦτά τινα τῶν τετρακοσίων πρέσβεων ἀπαγγειλάντων, κελεύει ὁ Ἀλέξανδρος τοὺς τετρακοσίους συλληφθῆναι, καὶ παρελόμενος πάσης τῆς περικειμένης σκευῆς ἐς Φρυγίαν ἐξέπεμψε, δοὺς κώμας τε οἰκεῖν καὶ χώραν γεωργεῖν, τοσαύτην αὐτοῖς ἐπιθεὶς τιμωρίαν ὡς οἴκαδε μὴ ἐπανελθεῖν: ἀποκτεῖναι γὰρ ἀνόσιον καὶ οὐ πάνυ ἀνδρεῖον ἡγήσατο μήτε μαχομένους καὶ τὰ κελευσθέντα ὑπὸ τοῦ ἑαυτῶν δεσπότου ἀγγείλαντας. 
6.4.7	τούτων δὴ οὕτω πραττομένων, παρασκευαζομένου τε τοῦ Ἀλεξάνδρου καὶ διαβῆναι τοὺς ποταμοὺς ἔς τε τὴν βάρβαρον γῆν τὸν στρατὸν διαγαγεῖν, ἐγένοντό τινες καὶ ἀποστάσεις στρατιωτῶν, ἀπό τε Αἰγύπτου ἐληλυθότων, ἀλλὰ μὴν καὶ τῶν κατὰ Συρίαν, καινοτομῆσαί τινα ἐπιχειρησάντων περὶ τὴν βασιλείαν: οἳ ταχέως φωραθέντες ἐκολάσθησαν. ἀλλὰ καί τινα τῶν στρατοπέδων μετέστησεν ὁ Ἀλέξανδρος ἐς ἕτερα χωρία, ἐπιτηδειότερα δοκοῦντα εἶναι πρὸς τὸ κωλύειν τὰς τῶν βαρβάρων ἐπιδρομάς. 
