1.1.1	 Οἱ πλεῖστοι τῶν περὶ συγκομιδὴν ἱστορίας ἀσχοληθέντων ἔργων τε πάλαι γεγονότων μνήμην ἀνανεώσασθαι σπουδασάντων, παιδείας κλέος ἀίδιον μνώμενοι, ὡς ἂν μὴ σιωπήσαντες λάθοιεν ἐς τὸν πολὺν ὅμιλον ἀριθμούμενοι, τῆς μὲν ἀληθείας ἐν ταῖς ἀφηγήσεσιν ὠλιγώρησαν, οὐχ ἥκιστα δὲ ἐπεμελήθησαν φράσεώς τε καὶ εὐφωνίας, θαρροῦντες ὡς, εἴ τι καὶ μυθῶδες λέγοιεν, τὸ μὲν ἡδὺ τῆς ἀκροάσεως αὐτοὶ καρπώσονται, τὸ δ̓ ἀκριβὲς τῆς ἐξετάσεως οὐκ ἐλεγχθήσεται.
6.5.1	τούτων δὴ αὐτῷ διοικηθέντων, τῆς τε στρατιᾶς παμπληθοῦς συνειλεγμένης, ὅτε δὴ ἀντίπαλα καὶ ἰσόρροπα ᾠήθη εἶναι τὰ ἑαυτοῦ στρατεύματα τῷ πλήθει τῶν βαρβάρων, σκεψάμενος σὺν τοῖς φίλοις ἔνειμε τὸ στρατιωτικὸν ἐς τρεῖς μοίρας, καὶ τὴν μὲν μίαν ἐκέλευσε πρὸς τὰ ἀρκτῷα μέρη ἀφορῶσαν, δἰ Ἀρμενίας ἐπελθοῦσαν φιλίου Ῥωμαίοις δοκούσης, κατατρέχειν 
6.5.2	τὴν Μήδων χώραν: τὴν δὲ ἑτέραν ἔπεμψε πρὸς τὰ ἑῷα μέρη τῆς βαρβάρου γῆς βλέπουσαν, ἔνθα συρρέοντας τὸν Τίγρητα καὶ τὸν Εὐφράτην ἕλη πυκνότατα ὑποδέχεσθαι λέγουσι, καὶ λανθάνειν ποταμῶν ἐκείνων μόνων διὰ τοῦτο τὰς ἐκβολάς: τὴν δὲ τρίτην μοῖραν καὶ γενναιοτάτην τοῦ στρατοῦ αὐτὸς ἔχων ὑπέσχετο ἐπάξειν τοῖς βαρβάροις κατὰ μέσην τὴν πορείαν. οὕτω γὰρ ᾤετο διαφόροις ἐφόδοις ἀφυλάκτως τε καὶ ἀπροόπτως αὐτοῖς ἐπελεύσεσθαι, καὶ τὸ πλῆθος τῶν Περσῶν ἀεὶ πρὸς τοὺς ἐπιόντας διαιρούμενον ἀσθενέστερόν τε ἔσεσθαι καὶ ἀτακτότερον μαχεῖσθαι. 
6.5.3	οὐ γὰρ δὴ μισθοφόροις χρῶνται στρατιώταις οἱ βάρβαροι ὥσπερ Ῥωμαῖοι, οὐδὲ στρατόπεδα ἔχουσι συνεστῶτα καὶ μένοντα, πολέμου τέχναις ἐγγεγυμνασμένα: ἀλλὰ πᾶν τὸ πλῆθος τῶν ἀνδρῶν, ἔσθ̓ ὅπῃ καὶ τῶν γυναικῶν, ἐπὰν κελεύσῃ βασιλεύς, ἀθροίζεται. διαλυθέντος δὲ τοῦ πολέμου ἕκαστος ἐς τὰ ἑαυτοῦ ἐπανέρχεται, τοσοῦτον ἀποκερδήσας ὅσα ἂν ἐξ 
6.5.4	ἁρπαγῆς αὐτῷ περιγένηται. τόξοις τε καὶ ἵπποις οὐκ ἐς τὸ πολεμεῖν μόνον χρῶνται ὥσπερ Ῥωμαῖοι, ἀλλ̓ ἐκ παίδων σὺν αὐτοῖς ἀναστρέφονται καὶ θηρῶντες διαιτῶνται, οὔτε τὰς φαρέτρας ποτὲ ἀποτιθέμενοι οὔτε τῶν ἵππων ἀποβαίνοντες, ἀεὶ δὲ αὐτοῖς χρώμενοι ἢ κατὰ πολεμίων ἢ κατὰ θηρίων. Ἀλέξανδρος μὲν οὖν, ὡς ᾤετο, ἄριστα βεβούλευτο: 
6.5.5	ἔσφηλε δὲ αὐτοῦ τὴν γνώμην ἡ τύχη. τὸ μὲν γὰρ πεμφθὲν δἰ Ἀρμενίας στρατιωτικόν, μόλις καὶ χαλεπῶς ὑπερβαλὸν τὰ τῆς χώρας ὄρη τραχύτατά τε ὄντα καὶ κρημνωδέστατα ʽπλὴν ἔτι θέρους ὄντος ἀνεκτὴν εἶχε τὴν πορείαν̓, ἐμβαλὸν ἐς τὴν Μήδων χώραν ἐπόρθει τε αὐτὴν καὶ πολλὰς ἐνέπρησε κώμας λείαν τε ἀπήγαγεν. ὁ δὲ Πέρσης μαθὼν ἐπήμυνε κατὰ δύναμιν, ἀπείργειν δὲ τοὺς Ῥωμαίους οὐ πάνυ τι ἐδύνατο: 
6.5.6	τραχεῖα γὰρ οὖσα ἡ χώρα τοῖς μὲν πεζοῖς καὶ τὴν βάσιν εὐπαγῆ καὶ τὴν πορείαν εὐμαρῆ παρεῖχεν, ἡ δ̓ ἵππος τῶν βαρβάρων ὑπὸ τῆς τῶν ὀρῶν τραχύτητος ὁμοῦ καὶ πρὸς δρόμον ἐπείχετο καὶ καθιππεύειν ἢ ἐπιέναι ἐκωλύετο. ἧκον δέ τινες ἀγγέλλοντες τῷ Πέρσῃ ὡς ἄρα φαίνοιτο Ῥωμαίων στρατὸς ἕτερος ἐν τοῖς ἑῴοις μέρεσι Παρθυαίων, τά τε πεδία κατατρέχουσι. 
6.5.7	διόπερ φοβηθεὶς ἐκεῖνος μὴ τὰ ἐν Πάρθοις ῥᾳδίως λυμηνάμενοι ἐς Πέρσας ἐμβάλωσι, καταλιπών τινα δύναμιν, ὅσην αὐτάρκη ᾤετο ῥύεσθαι Μηδίαν, αὐτὸς σὺν παντὶ τῷ στρατῷ ἐς τὰ ἑῷα μέρη ἠπείγετο. ἡ δὲ τῶν Ῥωμαίων στρατιὰ τὴν πορείαν ἀμελέστερον ἐποιεῖτο μήτε τινὸς φαινομένου μήτε ἀνθεστῶτος, ἤλπιζέ τε τὸν Ἀλέξανδρον σὺν τρίτῃ μοίρᾳ, γενναιοτάτῃ οὔσῃ καὶ μεγίστῃ, ἐς μέσους ἐμβεβληκέναι τοὺς βαρβάρους, κἀκείνους ἀνθελκομένους ἀεὶ πρὸς τὸ ἐνοχλοῦν σχολαιτέραν αὑτοῖς καὶ ἀδεεστέραν 
6.5.8	παρέξειν τὴν ἔφοδον. προείρητο γὰρ πᾶσι τοῖς στρατοῖς ὑπερτρέχειν, καὶ τόπος ὥριστο ἐς ὃν αὐτοὺς συνελθεῖν ἔδει, πάντα τὰ ἐμπίπτοντα καὶ ἐν μέσῳ χειρουμένους. ἔσφηλε δὲ αὐτοὺς ὁ Ἀλέξανδρος μήτε εἰσαγαγὼν τὸν στρατὸν μήτε εἰσελθών, ἢ διὰ δέος, ἵνα μὴ δὴ αὐτὸς κινδυνεύοι ψυχῇ καὶ σώματι ὑπὲρ τῆς Ῥωμαίων ἀρχῆς, ἢ τῆς μητρὸς ἐπισχούσης γυναικείᾳ 
6.5.9	δειλίᾳ καὶ ὑπερβαλλούσῃ φιλοτεκνίᾳ. ἤμβλυνε γὰρ αὐτοῦ τὰς πρὸς ἀνδρείαν ὁρμάς, πείθουσα δεῖν ἄλλους ὑπὲρ αὐτοῦ κινδυνεύειν, ἀλλὰ μὴ αὐτὸν παρατάττεσθαι: ὅπερ τὸν εἰσελθόντα Ῥωμαίων στρατὸν ἀπώλεσεν. ὁ γὰρ Πέρσης σὺν πάσῃ τῇ δυνάμει ἐπελθὼν οὐ προσδοκῶντος τοῦ στρατοῦ, ἐκπεριελθὼν καὶ ὥσπερ σαγηνεύσας, πανταχόθεν τε τοξεύων, διέφθειρε τὴν δύναμιν τῶν Ῥωμαίων, ὀλίγων τε πρὸς πολλοὺς ἀνθίστασθαι μὴ δυναμένων, καὶ ἀεὶ τὰ γυμνὰ ἑαυτῶν, ἐς ἃ ἐτοξεύοντο, φραττόντων τοῖς ὅπλοις: ῥύεσθαι γὰρ αὐτοῖς τὰ σώματα, οὐ μάχεσθαι ἀγαπητὸν 
6.5.10	ἦν: ἔστε δὴ πάντες ἐς τὸ αὐτὸ συναλισθέντες καὶ τῇ τῶν ἀσπίδων προβολῇ ὥσπερ τειχίσαντες ἀπεμάχοντο ἐν σχήματι πολιορκίας, καὶ πανταχόθεν βαλλόμενοι καὶ τιτρωσκόμενοι, ἀντισχόντες ἐς ὅσον ἐνεδέχετο ἀνδρείως, τὸ τελευταῖον πάντες διεφθάρησαν. μεγίστη τε αὕτη συμφορὰ καὶ οὐ ῥᾳδίως μνημονευθεῖσα Ῥωμαίους ἐπέσχε, δυνάμεως μεγίστης διαφθαρείσης, γνώμῃ καὶ ῥώμῃ μηδεμιᾶς τῶν ἀρχαίων ἀποδεούσης: τόν τε Πέρσην ἐς ἐλπίδα μειζόνων πραγμάτων ἐτύφωσε τηλικούτων ἔργων εὐπραγία. 
6.6.1	ὡς δὲ ταῦτα τῷ Ἀλεξάνδρῳ ἐδηλώθη χαλεπῶς νοσοῦντι εἴτε διὰ δυσθυμίαν εἴτε διὰ τὴν τοῦ ἀέρος ἀήθειαν, αὐτός τε δυσφόρως ἤνεγκε, καὶ ὁ λοιπὸς στρατὸς ἠγανάκτησε πρὸς τὸν Ἀλέξανδρον καὶ ἐχαλέπαινεν, ὅτι δὴ ψευσαμένου αὐτοῦ καὶ μὴ τηρήσαντος τὰ συνθήματα προδοθείη ὁ εἰσελθὼν στρατός. 
6.6.2	πλὴν ὁ Ἀλέξανδρος μήτε τὴν νόσον φέρων καὶ τὸ πνιγῶδες τοῦ ἀέρος, τοῦ τε στρατοῦ παντὸς νοσοῦντος, καὶ μάλιστα τῶν Ἰλλυρικῶν στρατιωτῶν, οἳ ὑγρῷ καὶ χειμερίῳ ἀέρι ἐνειθισμένοι τροφάς τε πλείονας συνήθως εἰσφερόμενοι χαλεπῶς νοσοῦντες διεφθείροντο, ἐπανελθεῖν τε ἐς τὴν Ἀντιόχειαν ἐβουλεύσατο, καὶ πέμψας τὸν ἐν Μηδίᾳ στρατὸν ἐπανελθεῖν ἐκέλευσεν. 
6.6.3	ἐκεῖνος μὲν ὁ στρατὸς ἐπανιὼν πλεῖστος ἐν τοῖς ὄρεσι διεφθάρη, καὶ ἠκρωτηριάσθησαν οὐκ ὀλίγοι ἐν δυσχειμέρῳ χώρᾳ, ὡς ὀλίγους πάνυ ἐκ πολλῶν ἐπανελθεῖν: τὸ δὲ σὺν αὑτῷ πλῆθος ὁ Ἀλέξανδρος ἐς τὴν Ἀντιόχειαν ἐπανήγαγε, πολλῶν καὶ ἐξ ἐκείνης τῆς μοίρας ἀπολωλότων, ὡς μεγίστην ἐνεγκεῖν δυσθυμίαν τῷ στρατῷ καὶ Ἀλεξάνδρῳ ἀδοξίαν, σφαλέντι καὶ γνώμῃ καὶ τύχῃ, καὶ τῶν τριῶν μοιρῶν τοῦ στρατοῦ ὧν ἔνειμε τὸ πλεῖστον ἀποβαλόντι διαφόροις συμφοραῖς, νόσῳ πολέμῳ κρύει. 
6.6.4	γενόμενος δὲ ἐν τῇ Ἀντιοχείᾳ ὁ Ἀλέξανδρος αὐτός τε ῥᾳδίως ἐπερρώσθη τῷ εὐψυχεῖ καὶ ἐνύδρῳ τῆς πόλεως μετὰ τὸν ἐν Μεσοποταμίᾳ ξηρὸν αὐχμόν, τούς τε στρατιώτας ἀνεκτᾶτο, καὶ ἐφ̓ οἷς λελύπηντο παρεμυθεῖτο μεγαλοδωρίᾳ χρημάτων: τοῦτο γὰρ μόνον ἐς εὐνοίας ἀνάκτησιν στρατιωτῶν ἐνόμιζε φάρμακον. δύναμίν τε ἤθροιζε καὶ παρεσκεύαζεν ὡς δὴ πάλιν ἐπάξων Πέρσαις, εἰ ἐνοχλοῖεν καὶ μὴ ἡσυχάζοιεν. 
6.6.5	ἀπηγγέλλετο δὲ καὶ ὁ Πέρσης λύσας τὴν δύναμιν καὶ ἑκάστους ἐς τὰ ἑαυτῶν ἀποπέμψας. εἰ γὰρ καὶ ἐκ τοῦ κρείττονος ὑπέρτεροι ἐδόκουν γεγενῆσθαι οἱ βάρβαροι, πλὴν ὅμως ἐτετρύχωντο ταῖς τε κατὰ Μηδίαν πολλάκις γενομέναις συμβολαῖς τῇ τε ἐν Παρθίᾳ μάχῃ, πολλῶν μὲν πεσόντων παμπλείστων δὲ τετρωμένων. οὐ γὰρ ἀνάνδρως οἱ Ῥωμαῖοι ἡττήθησαν, ἀλλὰ καὶ αὐτοὶ τοὺς πολεμίους ἔσθ̓ ὅπῃ κακώσαντες, παρὰ τοῦτο δὲ ἀπολόμενοι παῤ ὅσον πλήθει ἐλάττους 
6.6.6	εὑρέθησαν, ὡς σχεδὸν ἰσαρίθμου γενομένου τοῦ ἑκατέρωθεν πεσόντος στρατοῦ τὸ περιλειφθὲν τῶν βαρβάρων πλήθει ἀλλ̓ οὐ δυνάμει δοκεῖ νενικηκέναι. δεῖγμα δὲ τοῦτο οὐ μικρὸν τῆς τῶν βαρβάρων κακώσεως: ἐτῶν γοῦν τριῶν ἢ τεττάρων ἡσύχασαν οὐδ̓ ἐν ὅπλοις ἐγένοντο. ἅπερ μανθάνων ὁ Ἀλέξανδρος καὶ οὗτος ἐν τῇ Ἀντιοχείᾳ διέτριβεν: εὐθυμότερος δὲ καὶ ἀδεέστερος γενόμενος ἀνειμένης αὐτῷ τῆς περὶ τὰ πολεμικὰ φροντίδος, ταῖς τῆς πόλεως ἐσχόλαζε τρυφαῖς. 
6.7.1	 οἰομένου δὲ αὐτοῦ τὰ ἐν Πέρσαις ἐν εἰρήνῃ μὲν συγκείμενα ἡσυχάζειν, ἔχειν δὲ ἀνακωχὴν καὶ μέλλησιν τῷ βαρβάρῳ πρὸς τὸ πάλιν ἐπάγειν τὸν στρατόν, ὃς ἅπαξ διαλυθεὶς οὐ ῥᾳδίως ἠθροίζετο ἅτε μὴ συντεταγμένος μηδὲ συνεστώς, ἀλλ̓ ὄχλος μᾶλλον ἢ στρατὸς ὑπάρχων, καὶ τῶν ἐπισιτισμῶν αὐτοῖς τοσούτων ὄντων ὅσον ἂν ἕκαστος ἀφικνούμενος πρὸς τὸ ἑαυτοῦ χρειῶδες ἐπενέγκηται, καὶ δυσαποσπάστως τε καὶ δυσόκνως καταλειπόντων τέκνα καὶ γυναῖκας καὶ 
6.7.2	τὴν οἰκείαν χώραν, αἰφνιδίως ἄγγελοί τε καὶ γράμματα ἐτάραξε τὸν Ἀλέξανδρον καὶ ἐς μείζονα φροντίδα ἐνέβαλεν, ἐπιστειλάντων αὐτῷ τῶν ἐμπεπιστευμένων τὴν Ἰλλυρίδος ἡγεμονίαν ὅτι ἄρα Γερμανοὶ Ῥῆνον καὶ Ἴστρον διαβαίνοντες τὴν Ῥωμαίων πορθοῦσιν ἀρχὴν καὶ τὰ ἐπὶ ταῖς ὄχθαις στρατόπεδα ἐπικείμενα πόλεις τε καὶ κώμας πολλῇ δυνάμει κατατρέχουσιν, εἴη τε οὐκ ἐν ὀλίγῳ κινδύνῳ τὰ Ἰλλυρικὰ 
6.7.3	ἔθνη ὁμοροῦντα καὶ γειτνιῶντα Ἰταλίᾳ: δεῖσθαι τοίνυν τῆς αὐτοῦ παρουσίας καὶ τοῦ στρατοῦ παντὸς ὃς ἦν σὺν αὐτῷ. δηλωθέντα δὴ ταῦτα τόν τε Ἀλέξανδρον ἐτάραξε καὶ τοὺς ἐκ τοῦ Ἰλλυρικοῦ στρατιώτας ἐλύπησε, διπλῇ δοκοῦντας κεχρῆσθαι συμφορᾷ, ἔκ τε ὧν πεπόνθεσαν Πέρσαις μαχόμενοι, ἔκ τε ὧν ἐπυνθάνοντο τοὺς οἰκείους ἕκαστοι ὑπὸ Γερμανῶν ἀπολωλότας. ἠγανάκτουν οὖν, καὶ τὸν Ἀλέξανδρον εἶχον ἐν αἰτίᾳ ὡς τὰ ὑπὸ ταῖς ἀνατολαῖς δἰ ἀμέλειαν ἢ δειλίαν προδεδωκότα, πρός τε τὰ ἀρκτῷα μέλλοντα καὶ 
6.7.4	ὀκνοῦντα. ἦν δὲ καὶ αὐτῷ δέος τῷ Ἀλεξάνδρῳ τοῖς τε συνοῦσι φίλοις ἤδη καὶ περὶ αὐτῆς Ἰταλίας. οὐ γὰρ ὅμοιον ἡγοῦντο τὸν ἐκ Περσῶν κίνδυνον οἷον ἐκ Γερμανῶν: οἱ μὲν γὰρ ὑπὸ ταῖς ἀνατολαῖς κατοικοῦντες, μακρᾷ γῇ καὶ θαλάττῃ πολλῇ διῃρημένοι, τὴν Ἰταλῶν χώραν μόλις ἀκούουσι, τὰ Ἰλλυρικὰ δὲ ἔθνη στενὰ ὄντα καὶ οὐ πολλὴν ἔχοντα τὴν ὑπὸ Ῥωμαίοις γῆν, παρὰ τοσοῦτον ὁμόρους καὶ γείτονας ποιεῖ Γερμανοὺς 
6.7.5	Ἰταλιώταις. ἐπαγγέλλει δὴ ἄκων μὲν καὶ ἀσχάλλων τὴν ἔξοδον: πλὴν τῆς ἀνάγκης αὐτὸν καλούσης, καταλιπών τε δύναμιν ὅσην αὐτάρκη ᾤετο ῥύεσθαι τὰς Ῥωμαίων ὄχθας, τά τε στρατόπεδα καὶ τὰ φρούρια ἐπιμελέστερον τειχίσας καὶ πληρώσας ἕκαστα τοῦ ὡρισμένου στρατοῦ, αὐτὸς ἐς Γερμανοὺς 
6.7.6	ἠπείγετο ἅμα τῷ λοιπῷ πλήθει. ἀνύσας δὲ τὴν ὁδὸν μετὰ πολλῆς σπουδῆς ἐπέστη ταῖς τοῦ Ῥήνου ὄχθαις, καὶ τὰ πρὸς τὸν Γερμανικὸν πόλεμον παρεσκευάζετο, τόν τε ποταμὸν ναυσὶ διελάμβανεν, ὧν πρὸς ἀλλήλας συνδεθεισῶν γεφυρωθέντα εὐμαρῆ τὴν διάβασιν τοῖς στρατιώταις παρέξειν ᾤετο. μέγιστοι γὰρ δὴ οὗτοι ποταμῶν ὑπ̓ ἄρκτῳ ῥέουσι, Ῥῆνός τε καὶ Ἴστρος, ὃ μὲν Γερμανοὺς ὃ δὲ Παίονας παραμείβων: οἳ θέρους μὲν ναυσίπορον ἔχουσι τὸ ῥεῖθρον διὰ βάθος τε καὶ πλάτος, τοῦ δὲ χειμῶνος παγέντες ὑπὸ τοῦ κρύους ἐν 
6.7.7	πεδίου σχήματι καθιππεύονται. ἀντιτυπὲς δὲ οὕτω καὶ στερρὸν γίνεται τό ποτε ῥεῖθρον ὡς μὴ μόνον ἵππων ὁπλαῖς καὶ ποσὶν ἀνθρώπων ἀντέχειν, ἀλλὰ καὶ τοὺς ἀρύσασθαι θέλοντας μὴ κάλπεις ἐπ̓ αὐτῷ μηδὲ κοῖλα σκεύη φέρειν, πελέκεις δὲ καὶ δικέλλας, ἵν̓ ἐκκόψαντες γυμνόν τε σκεύους ἀράμενοι τὸ ὕδωρ φέρωσιν ὥσπερ λίθον. 
6.7.8	φύσις μὲν δὴ τῶν ποταμῶν αὕτη: ὁ δὲ Ἀλέξανδρος Μαυρουσίους τε πλείστους καὶ τοξοτῶν ἀριθμὸν πολὺν ἐπαγόμενος ἀπὸ τῆς ἀνατολῆς ἔκ τε τῆς Ὀσροηνῶν χώρας, καὶ εἴ τινες Παρθυαίων αὐτόμολοι ἢ χρήμασιν ἀναπεισθέντες ἠκολουθήκεσαν αὐτῷ βοηθήσοντες, ἐξήρτυε δὴ Γερμανοῖς ἀντιτάξων. μάλιστα γὰρ τοιοῦτος στρατὸς ὀχληρὸς ἐκείνοις γίνεται, τῶν τε Μαυρουσίων πόρρωθεν ἀκοντιζόντων καὶ τὰς ἐπιδρομὰς τάς τε ἀναχωρήσεις κούφως ποιουμένων, τῶν τε τοξοτῶν ἐς γυμνὰς τὰς κεφαλὰς αὐτῶν καὶ σώματα ἐπιμήκη ῥᾷστα καὶ πόρρωθεν κατὰ σκοποῦ τοξευόντων ἐπέθεόν τε πρὸς τὴν συστάδην μάχην ἀντιτυπεῖς, καὶ ἰσόρροποι πολλάκις Ῥωμαίοις ἐγένοντο. 
6.7.9	Ἀλέξανδρος μὲν ἐν τούτοις ἦν: πλὴν ἔδοξεν αὐτῷ πρεσβείαν πέμψαι πρὸς αὐτοὺς καὶ περὶ εἰρήνης διαλέγεσθαι. πάντα τε ὑπισχνεῖτο παρέξειν ὅσων δέονται, καὶ χρημάτων ἀφειδῶς ἔχειν. τούτῳ γὰρ μάλιστα Γερμανοὶ πείθονται, φιλάργυροί τε ὄντες καὶ τὴν εἰρήνην ἀεὶ πρὸς Ῥωμαίους χρυσίου καπηλεύοντες: ὅθεν ὁ Ἀλέξανδρος ἐπειρᾶτο ὠνήσασθαι μᾶλλον τὰς πρὸς αὐτοὺς σπονδὰς ἢ διὰ πολέμου κινδυνεύειν. 
6.7.10	οἱ μέντοι στρατιῶται χαλεπῶς ἔφερον διατριβῆς τε ματαίας ἐγγινομένης, καὶ μηδέν τι γενναῖον ἢ πρόθυμον ἐς τὸ πολεμεῖν παρέχοντος τοῦ Ἀλεξάνδρου, ἀλλ̓ ἡνιοχείαις καὶ τρυφαῖς προσέχοντος, δέον ἐπεξελθεῖν καὶ τιμωρήσασθαι Γερμανοὺς 
6.8.1	ἐπὶ τοῖς τετολμημένοις. ἦν δέ τις ἐν τῷ στρατῷ Μαξιμῖνος ὄνομα, τὸ μὲν γένος τῶν ἐνδοτάτω Θρᾳκῶν καὶ μιξοβαρβάρων, ἀπό τινος κώμης, ὡς ἐλέγετο, πρότερον μὲν ἐν παιδὶ ποιμαίνων, ἐν ἀκμῇ δὲ τῆς ἡλικίας γενόμενος διὰ μέγεθος καὶ ἰσχὺν σώματος ἐς τοὺς ἱππεύοντας στρατιώτας καταταγείς, εἶτα κατ̓ ὀλίγον αὐτὸν χειραγωγούσης τῆς τύχης ἐλθὼν διὰ πάσης τάξεως στρατιωτικῆς, ὡς στρατοπέδων τε 
6.8.2	ἐπιμέλειαν τῶν ἐθνῶν τε ἀρχὰς πιστευθῆναι. τὸν δὴ Μαξιμῖνον τοῦτον διὰ τὴν προειρημένην στρατιωτικὴν ἐμπειρίαν ὁ Ἀλέξανδρος ἐπέστησε πάσῃ τῇ τοῦ στρατοῦ νεολαίᾳ, ὡς ἀσκοίη τε αὐτοὺς τὰ στρατιωτικὰ καὶ ἐς τὸ πολεμεῖν ἐπιτηδείους παρασκευάζοι. ὃ δὲ μετὰ πάσης ἐπιμελείας ποιούμενος τὰ ἐγκεχειρισμένα εὔνοιαν πολλὴν παρὰ τῶν στρατιωτῶν ἐκτήσατο, οὐ μόνον διδάσκων αὐτοὺς τὰ ποιητέα, ἀλλὰ καὶ τοῖς ἔργοις πάντων προηγούμενος, ὡς μὴ μαθητὰς εἶναι μόνον ἀλλα καὶ ζηλωτὰς καὶ μιμητὰς τῆς 
6.8.3	ἐκείνου ἀνδρείας. ἔτι τε καὶ δώροις αὐτοὺς καὶ παντοδαπαῖς τιμαῖς ᾠκειώσατο. ὅθεν οἱ νεανίαι, ἐν οἷς ἦν τὸ πολὺ πλῆθος Παιόνων μάλιστα, τῇ μὲν ἀνδρείᾳ τοῦ Μαξιμίνου ἔχαιρον, τὸν δὲ Ἀλέξανδρον ἐπέσκωπτον ὡς ὑπὸ τῆς τε μητρὸς ἀρχόμενον, καὶ διοικουμένων τῶν πραγμάτων ὑπ̓ ἐξουσίᾳ τε καὶ γνώμῃ γυναικός, ῥᾳθύμως τε καὶ ἀνάνδρως τοῖς πολεμικοῖς προσφερομένου ἐκείνου. ὑπεμίμνησκον δὲ ἀλλήλους τῶν τε ὑπὸ ταῖς ἀνατολαῖς διὰ μέλλησιν αὐτοῦ πταισμάτων, καὶ ὅτι μηδὲν ἀνδρεῖον μηδὲ νεανικὸν παρέχοιτο 
6.8.4	ἐς Γερμανοὺς ἐλθών. ὄντες οὖν καὶ ἄλλως πρὸς τὸ καινοτομεῖν ἐπιτήδειοι, καὶ τὸ μὲν παρὸν τῆς ἀρχῆς βαρὺ διὰ μῆκος ἐξουσίας ἡγούμενοι ἀκερδές τε ἤδη πάσης προανηλωμένης φιλοτιμίας, τὸ δὲ μέλλον καὶ προσιὸν ἔς τε τὸ κερδαλέον αὑτοῖς εὔελπι καὶ τῷ κτωμένῳ παρὰ προσδοκίαν τίμιόν τε καὶ περισπούδαστον, ἐβουλεύσαντο ἀποσκευάσασθαι μὲν τὸν Ἀλέξανδρον, ἀνειπεῖν δὲ αὐτοκράτορα καὶ σεβαστὸν τὸν Μαξιμῖνον, συστρατιώτην τε αὑτῶν ὄντα καὶ σύσκηνον, ἔς τε τὸν παρόντα πόλεμον δἰ ἐμπειρίαν καὶ ἀνδρείαν 
6.8.5	ἐπιτήδειον δοκοῦντα. ἀθροισθέντες οὖν ἐς τὸ πεδίον ὡπλισμένοι ὡς δὴ ἐπὶ τὰ συνήθη γυμνάσια, προελθόντα καὶ ἐπιστάντα αὐτοῖς τὸν Μαξιμῖνον, εἴτε ἀγνοοῦντα τὸ πραττόμενον εἴτε καὶ λάθρᾳ τοῦτο προκατασκευάσαντα, πορφύραν ἐπιβαλόντες βασιλικὴν 
6.8.6	αὐτοκράτορα ἀναγορεύουσιν. ὃ δὲ τὰ μὲν πρῶτα παρῃτεῖτο καὶ τὴν πορφύραν ἀπερρίπτει: ὡς δὲ ἐνέκειντο ξιφήρεις ἀποκτενεῖν ἀπειλοῦντες, τοῦ παρόντος κινδύνου τὸ μέλλον προελόμενος ἀνεδέξατο τὴν τιμήν, πολλάκις αὐτῷ πρότερον, ὡς ἔλεγε, χρησμῶν καὶ ὀνειράτων τὴν τοσαύτην τύχην προειρηκότων, εἰπὼν πρὸς τοὺς στρατιώτας ὅτι ἄκων μὲν καὶ οὐ βουλόμενος ἀναδέχεται, πειθόμενος τῇ ἐκείνων βουλήσει, 
6.8.7	παραγγέλλει δ̓ αὐτοῖς ἔργῳ βεβαιῶσαι τὰ δόξαντα ἀραμένους τε τὰ ὅπλα σπεύδειν ἐπιστῆναι τῷ Ἀλεξάνδρῳ ἀγνοοῦντι, τὴν φήμην φθάσαντας, ἵν̓ ἐκπλήξαντες τοὺς συνόντας ἐκείνῳ στρατιώτας καὶ φρουροὺς τοῦ σώματος ἢ πείσαιεν ὁμογνωμονῆσαι ἢ ῥᾷστα βιάσαιντο ἀπαρασκεύους τῷ μηδὲν προσδοκᾶν. 
6.8.8	ὡς δ̓ αὐτοὺς ἐς εὔνοιαν καὶ προθυμίαν πάνυ προεκαλέσατο, τά τε σιτηρέσια ἐπεδιπλασίασε, νομάς τε καὶ δόσεις μεγίστας ὑπέσχετο, τιμωρίας τε καὶ κηλῖδας πάσας αὐτοῖς ἀνῆκεν, ἐπί τε τὴν πορείαν ἐξήγαγεν: οὐ πολὺ δ̓ ἀφειστήκει τὸ χωρίον ἔνθα ἐσκήνου ὁ Ἀλέξανδρος καὶ οἱ σὺν αὐτῷ.
