1.1.1	 Οἱ πλεῖστοι τῶν περὶ συγκομιδὴν ἱστορίας ἀσχοληθέντων ἔργων τε πάλαι γεγονότων μνήμην ἀνανεώσασθαι σπουδασάντων, παιδείας κλέος ἀίδιον μνώμενοι, ὡς ἂν μὴ σιωπήσαντες λάθοιεν ἐς τὸν πολὺν ὅμιλον ἀριθμούμενοι, τῆς μὲν ἀληθείας ἐν ταῖς ἀφηγήσεσιν ὠλιγώρησαν, οὐχ ἥκιστα δὲ ἐπεμελήθησαν φράσεώς τε καὶ εὐφωνίας, θαρροῦντες ὡς, εἴ τι καὶ μυθῶδες λέγοιεν, τὸ μὲν ἡδὺ τῆς ἀκροάσεως αὐτοὶ καρπώσονται, τὸ δ̓ ἀκριβὲς τῆς ἐξετάσεως οὐκ ἐλεγχθήσεται.
6.9.1	 ὡς δ̓ ἀπηγγέλη τὰ περὶ τοῦ Μαξιμίνου, ὁ Ἀλέξανδρος ἐν μεγίστῃ ταραχῇ γενόμενος καὶ τῷ παραδόξῳ τῆς ἀγγελίας ἐκπλαγείς, προπηδήσας τῆς βασιλείου σκηνῆς ὥσπερ ἐνθουσιῶν, δακρυρροῶν καὶ τρέμων τοῦ τε Μαξιμίνου ὡς ἀπίστου καὶ ἀχαρίστου κατηγόρει, πάσας τὰς ἐς ἐκεῖνον εὐεργεσίας κατατεθείσας 
6.9.2	πρὸς αὑτοῦ διηγούμενος, τούς τε νεανίας ᾐτιᾶτο ὡς προπετῶς καὶ ἐπιόρκως ταῦτα τετολμηκότας, δώσειν τε πάντα ὑπισχνεῖτο ὧν δέοιντο, καὶ ἐπανορθώσεσθαι εἴ τι μέμφοιντο. οἱ δὲ σὺν αὐτῷ στρατιῶται ἐκείνης τῆς ἡμέρας εὐφημήσαντες αὐτὸν παρέπεμψαν, 
6.9.3	ὑποσχόμενοι παντὶ σθένει προασπίσειν αὐτοῦ. τῆς νυκτὸς δὲ διαδραμούσης, κατὰ τὸ περίορθρον ἀγγειλάντων τινῶν ὅτι δὴ Μαξιμῖνος πρόσεισι κόνις τε πόρρωθεν ἐγειρομένη φαίνεται βοῆς τε ἦχος πλήθους ἐξακούεται, πάλιν προελθὼν ἐς τὸ πεδίον ὁ Ἀλέξανδρος, συγκαλέσας τε τοὺς στρατιώτας, ἐδεῖτο προμαχεῖν καὶ σώζειν ὃν ἀνεθρέψαντο καὶ ὑφ̓ ᾧ βασιλεύοντι τεσσαρεσκαίδεκα ἔτεσιν ἀμέμπτως βεβιώκεσαν, πάντας τε ἐς οἶκτον καὶ ἔλεον προκαλούμενος ὁπλίζεσθαι ἐκέλευσεν καὶ ἐξελθόντας ἀντιτάττεσθαι. 
6.9.4	οἱ δὲ στρατιῶται τὰ μὲν πρῶτα ὑπισχνοῦντο, κατ̓ ὀλίγους δὲ ἀνεχώρουν οὐδ̓ ὅπλα λαβεῖν ἤθελον. οἳ δέ τινες τὸν ἔπαρχόν τε τοῦ στρατοῦ καὶ τοὺς οἰκείους Ἀλεξάνδρου ᾔτουν πρὸς ἀναίρεσιν, πρόφασιν ποιούμενοι αἰτίους τῆς ἀποστάσεως γεγενῆσθαι. οἳ δὲ τὴν μητέρα ἐμέμφοντο ὡς φιλάργυρον καὶ τὰ χρήματα ἀποκλείουσαν, διά τε μικρολογίαν καὶ τὸ πρὸς τὰς 
6.9.5	ἐπιδόσεις ὀκνηρὸν τοῦ Ἀλεξάνδρου μεμισημένου. καὶ μέχρι μέν τινος τοιαῦτα διαφόρως βοῶντες προσέμενον: ὡς δὲ τοῦ Μαξιμίνου ὁ στρατὸς ἤδη τε ἐν ὄψεσιν ἦν, καὶ βοῶντες οἱ νεανίαι προυκαλοῦντο τοὺς συστρατιώτας καταλιπεῖν μὲν γύναιον μικρολόγον καὶ μειράκιον δειλὸν μητρὶ δουλεῦον, προσιέναι δὲ ἀνδρὶ γενναίῳ καὶ σώφρονι συστρατιώτῃ τε ἐν ὅπλοις ἀεὶ καὶ πολεμικοῖς ἔργοις διῃτημένῳ, πεισθέντες οἱ στρατιῶται τὸν μὲν Ἀλέξανδρον καταλιμπάνουσιν, αὐτοὶ δὲ προσίασι τῷ Μαξιμίνῳ, αὐτοκράτωρ τε ὑπὸ πάντων 
6.9.6	ἐκεῖνος ἀναγορεύεται. ὁ δὲ Ἀλέξανδρος τρέμων καὶ λιποψυχῶν μόλις ἐς τὴν σκηνὴν ἐπανέρχεται: τῇ τε μητρὶ περιπλακείς, καὶ ὥς φασιν, ἀποδυρόμενός τε καὶ αἰτιώμενος ὅτι δἰ ἐκείνην ταῦτα πάσχει, ἀνέμενε τὸν φονεύσοντα. ὁ δὲ Μαξιμῖνος ὑπὸ παντὸς τοῦ στρατοῦ σεβαστὸς προσαγορευθεὶς πέμπει χιλιάρχην ἑκατοντάρχας τέ τινας τοὺς φονεύσοντας τὸν Ἀλέξανδρον καὶ τὴν μητέρα καὶ εἴ τινες ἀνθίσταντο 
6.9.7	τῶν σὺν αὐτῷ. οἳ δὲ ἀφικόμενοι καὶ ἐπιπηδήσαντες τῇ σκηνῇ αὐτόν τε ἀναιροῦσι καὶ τὴν μητέρα καὶ εἴ τινες ἐδόκουν ἐκείνῳ φίλοι καὶ τίμιοι, πλὴν τῶν πρὸς ὀλίγον φυγεῖν ἢ λαθεῖν δυνηθέντων, οὓς πάντας μετ̓ οὐ πολὺ Μαξιμῖνος συλλαβὼν ἀπέκτεινεν. 
6.9.8	τέλος μὲν δὴ τοιοῦτο κατέλαβε τὸν Ἀλέξανδρον καὶ τὴν μητέρα, βασιλεύσαντα ἔτεσι τεσσαρεσκαίδεκα, ὅσον πρὸς τοὺς ἀρχομένους, ἀμέμπτως καὶ ἀναιμωτί: φόνων τε γὰρ καὶ ὠμότητος ἀκρίτων τε ἔργων ἀλλότριος ἐγένετο, ἔς τε τὸ φιλάνθρωπον καὶ εὐεργετικώτερον ἐπιρρεπής. πάνυ γοῦν ἂν ἡ Ἀλεξάνδρου βασιλεία εὐδοκίμησεν ἐς τὸ ὁλόκληρον, εἰ μὴ διεβέβλητο αὐτῷ τὰ τῆς μητρὸς ἐς φιλαργυρίαν τε καὶ μικρολογίαν. 
7.1.1	 Τίνι μὲν βίῳ Ἀλέξανδρος ἐχρήσατο τέλει τε ὁποίῳ βασιλεύσας ἐτῶν τεσσαρεσκαίδεκα, ἐν τοῖς προειρημένοις ἐδηλώσαμεν: ὁ δὲ Μαξιμῖνος παραλαβὼν τὴν ἀρχὴν πολλὴν τὴν μεταβολὴν ἐποιήσατο, τραχύτατα καὶ μετὰ πολλοῦ φόβου τῇ ἐξουσίᾳ χρώμενος, ἔκ τε πραείας καὶ πάνυ ἡμέρου βασιλείας ἐς τυραννίδος ὠμότητα μετάγειν πάντα ἐπειρᾶτο, δυσμένειαν ἑαυτῷ συνειδώς, ὅτι πρῶτος ἐξ εὐτελείας 
7.1.2	τῆς ἐσχάτης ἐς τοσαύτην τύχην ἤλασε. φύσει δὲ ἦν τὸ ἦθος, ὥσπερ καὶ τὸ γένος, βάρβαρος: τό τε φονικὸν πάτριον ἔχων καὶ ἐπιχώριον, πρόνοιαν ἐποιεῖτο δἰ ὠμότητος τὴν ἀρχὴν βεβαιῶσαι, δεδιὼς μή τι τῇ συγκλήτῳ καὶ τοῖς ὑπηκόοις εὐκαταφρόνητος γένηται, οὐκ ἐς τὴν παροῦσαν αὐτοῦ τύχην ἀφορῶσιν, ἀλλ̓ ἐς τὰ τῆς γεννήσεως εὐτελῆ σπάργανα. τεθρύλητο γὰρ παρὰ πᾶσι καὶ διεβέβλητο, ὅτι δὴ ποιμαίνων ἐν τοῖς Θρᾳκίοις ὄρεσιν, ἐπιδούς τε αὑτὸν διὰ μέγεθος καὶ ἰσχὺν σώματος ἐς εὐτελῆ καὶ ἐπιχώριον στρατείαν, ὑπὸ τῆς τύχης ἐπὶ τὴν Ῥωμαίων ἀρχὴν κεχειραγώγητο. 
7.1.3	εὐθέως οὖν τούς τε φίλους πάντας, οἳ συνῆσαν τῷ Ἀλεξάνδρῳ σύνεδροί τε ὑπὸ τῆς συγκλήτου βουλῆς ἐπιλεχθέντες, ἀπεσκευάσατο, καὶ οὓς μὲν ἐς τὴν Ῥώμην ἀπέπεμψε, τινὰς δὲ ἐπὶ προφάσει διοικήσεως ἀπεσείσατο, μόνος εἶναι βουλόμενος ἐν τῷ στρατῷ καὶ μηδένα αὑτῷ παρεῖναι ἐκ συνειδήσεως εὐγενοῦς κρείττονα, ἀλλ̓ ἵν̓ ὥσπερ ἐξ ἀκροπόλεως, μηδενὸς αὐτῷ παρόντος ᾧ νέμειν αἰδῶ ἀνάγκην ἔχοι, τοῖς τῆς τυραννίδος 
7.1.4	ἔργοις σχολάζοι. τήν τε θεραπείαν πᾶσαν, ἣ συγγεγόνει τῷ Ἀλεξάνδρῳ τοσούτων ἐτῶν, τῆς βασιλείου αὐλῆς ἀπέπεμψε. τοὺς δὲ πλείστους αὐτῶν καὶ ἀπέκτεινεν, ἐπιβουλὰς ὑποπτεύων: ᾔδει γὰρ ἀλγοῦντας ἐπὶ τῇ ἐκείνου ἀναιρέσει. ἔτι δὲ καὶ μᾶλλον αὐτὸν ἐς ὠμότητα καὶ τὴν πρὸς ἅπαντας ὀργὴν προυκαλέσατο συνωμοσία τις διαβληθεῖσα κατ̓ αὐτοῦ συγκροτουμένη, πολλῶν τε ἑκατοντάρχων συμπνεόντων καὶ τῶν ἀπὸ τῆς βουλῆς 
7.1.5	ἁπάντων. Μάγνος τις ὄνομα ἦν τῶν εὐπατριδῶν τε καὶ ὑπατευκότων: οὗτος διεβλήθη συνάγειν κατ̓ αὐτοῦ χεῖρα, καὶ στρατιώτας τινὰς πείθειν ἐς αὑτὸν τὴν ἀρχὴν μετάγειν. ἡ δὲ συσκευὴ τοιαύτη τις ἐλέγετο ἔσεσθαι. γεφυρώσας τὸν ποταμὸν ὁ Μαξιμῖνος 
7.1.6	ἔμελλεν ἐπὶ Γερμανοὺς διαβήσεσθαι: ἅμα γὰρ τῷ τὴν ἀρχὴν παραλαβεῖν εὐθέως πολεμικῶν ἔργων ἤρξατο, καὶ διὰ σώματος μέγεθος καὶ ἰσχὺν στρατιωτικὴν καὶ ἐμπειρίαν πολεμικὴν δοκῶν ἐπιλελέχθαι ἔργοις τὴν δόξαν καὶ τὴν τῶν στρατιωτῶν ὑπόληψιν ἐπιστοῦτο, τήν τε Ἀλεξάνδρου μέλλησιν καὶ τὴν πρὸς τὰ πολεμικὰ ἔργα δειλίαν ἐλέγχειν ἐπειρᾶτο εἰκότως κατεγνωσμένην. ἀσκῶν τε οὖν καὶ γυμνάζων τοὺς στρατιώτας οὐ διέλειπεν, αὐτός τε ἐν ὅπλοις ὢν καὶ τὸν 
7.1.7	στρατὸν παρορμῶν. τότε τοίνυν τὴν γέφυραν ζεύξας ἔμελλεν ἐπὶ Γερμανοὺς διαβήσεσθαι. ὁ δὲ Μάγνος ἐλέγετο στρατιωτῶν οὐκ ὀλίγους, ἀλλὰ τοὺς ἐξοχωτάτους καὶ μάλιστα τοὺς τὴν φρουρὰν τῆς γεφύρας καὶ τὴν ἐπιμέλειαν πεποιημένους, ἀναπεῖσαι μετὰ τὸ διαβῆναι τὸν Μαξιμῖνον λύσαντας τὴν γέφυραν προδοῦναι τοῖς βαρβάροις, οὐχ ὑπαρχούσης αὐτῷ ἐπανόδου: πλάτει γὰρ καὶ βάθει μέγιστος ὁ ποταμὸς ῥέων ἄβατος αὐτῷ ἐγίνετο, οὔτε νεῶν οὐσῶν ἐν ταῖς πολεμίαις 
7.1.8	ὄχθαις τῆς τε γεφύρας λυθείσης. ἡ μὲν τῆς ἐπιβουλῆς φήμη τοιαύτη ἐγένετο, εἴτε ἀληθὴς ὑπάρξασα εἴτε ὑπὸ τοῦ Μαξιμίνου συσκευασθεῖσα: ἀκριβὲς δὲ εἰπεῖν οὐ ῥᾴδιον, ἐπεὶ ἔμενεν ἀνεξέλεγκτος. μήτε γὰρ κρίσεώς τινι μεταδοὺς μήτε ἀπολογίας, πάντας οὓς ὑπώπτευεν αἰφνιδίως συναρπασθέντας ἀφειδῶς ἐφόνευσεν. 
7.1.9	ἐγένετο δέ τις καὶ Ὀσροηνῶν τοξοτῶν ἀπόστασις, οἳ πάνυ ἀλγοῦντες ἐπὶ τῇ Ἀλεξάνδρου τελευτῇ, περιτυχόντες τῶν ἀπὸ ὑπατείας καὶ φίλων Ἀλεξάνδρου τινί ʽΚυαρτῖνος δὲ ἦν ὄνομα, ὃν Μαξιμῖνος ἐκπέμψας ἦν τοῦ στρατοὖ ἁρπάσαντες ἄκοντα καὶ οὐδὲν προειδότα στρατηγὸν ἑαυτῶν κατέστησαν, πορφύρᾳ τε καὶ πυρὶ προπομπεύοντι, ὀλεθρίοις τιμαῖς, ἐκόσμησαν, ἐπί τε τὴν ἀρχὴν ἦγον οὔ τι βουλόμενον. 
7.1.10	ἐκεῖνος μὲν οὖν ἐν τῇ σκηνῇ καθεύδων ἐπιβουλευθεὶς νύκτωρ αἰφνιδίως ἀνῃρέθη ὑπὸ τοῦ συνόντος αὐτῷ καὶ δοκοῦντος φίλου, τῶν τε Ὀσροηνῶν πρότερον ἡγουμένου ʽΜακεδὼν ἦν ὄνομα αὐτᾦ, καίτοι τῆς ἁρπαγῆς καὶ τῆς ἀποστάσεως ἀρχηγοῦ τοῖς Ὀσροηνοῖς γενομένου: ὃς οὐδεμίαν αἰτίαν ἔχθρας οὔτε μίσους ἔχων ἀπέκτεινεν αὐτὸς ὃν ἥρπασέ τε καὶ ἀνέπεισεν, οἰόμενός τε μεγάλα χαρίζεσθαι τῷ Μαξιμίνῳ τὴν κεφαλὴν 
7.1.11	ἀποτεμὼν ἐκόμισεν. ὃ δὲ ἥσθη μὲν ἐπὶ τῷ ἔργῳ, στερηθεὶς δὲ πολεμίου, ὡς ᾤετο, ἐκεῖνον μέν, καίτοι μεγάλα ἐλπίζοντα καὶ δοκοῦντα ἀμοιβῆς ἐξαιρέτου τεύξεσθαι, ἀπέκτεινεν ὡς καὶ τῆς ἀποστάσεως γεγονότα ἀρχηγὸν καὶ ἀποκτείναντα ὃν αὐτὸς ἄκοντα ἀνέπεισεν, ἄπιστόν τε γενόμενον περὶ τὸν φίλον. 
7.1.12	τοιαῦται μὲν δή τινες αἰτίαι ἔτι μᾶλλον ἐς τραχύτητα καὶ ὠμότητα ἠκόνησαν τὴν τοῦ Μαξιμίνου ψυχήν, καὶ πρότερον οὕτω πεφυκυῖαν. ἦν δὲ καὶ τὴν ὄψιν φοβερώτατος, καὶ μέγιστος τὸ σῶμα, ὡς μὴ ῥᾳδίως αὐτῷ τινὰ μήτε Ἑλλήνων τῶν σωμασκούντων μήτε βαρβάρων τῶν μαχιμωτάτων ἐξισοῦσθαι. 
7.2.1	διοικήσας δὲ τὰ προειρημένα, πάντα τε τὸν στρατὸν ἀναλαβών, καὶ διαβὰς ἀφόβως τὴν γέφυραν, εἴχετο τῆς πρὸς τοὺς Γερμανοὺς μάχης. μέγα δέ τι πλῆθος καὶ σχεδὸν ἅπασαν τὴν Ῥωμαίων δύναμιν σὺν ἑαυτῷ εἰσήγαγε, Μαυρουσίων τε ἀκοντιστῶν ἀριθμὸν πάμπλειστον καὶ τοξοτῶν Ὀσροηνῶν τε καὶ Ἀρμενίων, ὧν ἦσαν οἳ μὲν ὑπήκοοι οἳ δὲ φίλοι καὶ σύμμαχοι, καὶ εἴ τινες Παρθυαίων ἢ χρήμασι πεισθέντες καὶ αὐτομολήσαντες ἢ ληφθέντες αἰχμάλωτοι Ῥωμαίοις ἐδούλευον. 
7.2.2	τὰ δὲ πλήθη ταῦτα τοῦ στρατοῦ καὶ πρότερον ὑπὸ Ἀλεξάνδρου ἤθροιστο, ηὐξήθη δ̓ ὑπὸ τοῦ Μαξιμίνου καὶ ἐς πολεμικὴν ἄσκησιν συγκεκρότητο. μάλιστα δὲ οἱ ἀκοντισταὶ καὶ οἱ τοξόται πρὸς τὰς Γερμανῶν μάχας ἐπιτήδειοι δοκοῦσιν, ἐπιτρέχοντές τε αὐτοῖς κούφως οὐ προσδοκῶσι καὶ ἀναχωροῦντες ῥᾳδίως. 
7.2.3	γενόμενος δὲ ἐν τῇ πολεμίᾳ Μαξιμῖνος πολλὴν γῆν ἐπῆλθεν, οὐδενὸς αὐτῷ ἀνθεστῶτος, ἀλλὰ τῶν βαρβάρων ἀνακεχωρηκότων. ἐδῄου τε οὖν πᾶσαν τὴν χώραν, μάλιστα τῶν ληίων ἀκμαζόντων, τάς τε κώμας ἐμπιπρὰς διαρπάζειν ἐδίδου τῷ στρατῷ. εὐμαρέστατα γὰρ τὸ πῦρ ἐπινέμεται τάς τε πόλεις αὐτῶν 
7.2.4	ἃς ἔχουσι, καὶ τὰς οἰκήσεις ἁπάσας: λίθων μὲν γὰρ παῤ αὐτοῖς ἢ πλίνθων ὀπτῶν σπάνις, ὗλαι δ̓ εὔδενδροι, ὅθεν ξύλων οὔσης ἐκτενείας συμπηγνύντες αὐτὰ καὶ ἁρμόζοντες σκηνοποιοῦνται. ὁ δὲ Μαξιμῖνος ἐπὶ πολὺ μὲν προυχώρησε, πράττων τε τὰ προειρημένα καὶ λείας ἀπελαύνων, διδούς τε τὰς ἀγέλας 
7.2.5	τῷ στρατῷ αἷς περιετύγχανον. οἱ δὲ Γερμανοὶ ἀπὸ μὲν τῶν πεδίων, καὶ εἴ τινες ἦσαν χῶραι ἄδενδροι, ἀνακεχωρήκεσαν, ἐν δὲ ταῖς ὕλαις ἐκρύπτοντο περί τε τὰ ἕλη διέτριβον, ὡς ἐκεῖ τὰς μάχας καὶ τὰς ἐφόδους ποιοῖντο, τῆς συνεχείας τῶν φυτῶν ἀπασχολούσης ἐς ἑαυτὴν τὰ βέλη καὶ τὰ ἀκόντια τῶν πολεμίων, τοῦ τε ἀγχιβαθοῦς τῶν ἑλῶν Ῥωμαίοις μὲν δἰ ἄγνοιαν τῶν τόπων ἐπισφαλοῦς ἐσομένου, ἑαυτοῖς δὲ δἰ ἐμπειρίαν τῆς χώρας ἐγνωκόσι τὰ ἄβατα καὶ ἀντιτυπῆ τῶν τόπων ἐς γόνυ τε βρεχομένοις διατρέχειν ῥᾳδίου. 
7.2.6	εἰσὶ δὲ καὶ πρὸς τὸ νήχεσθαι γεγυμνασμένοι ἅτε μόνῳ λουτρῷ τοῖς ποταμοῖς χρώμενοι. περὶ ἐκεῖνα οὖν μάλιστα τὰ χωρία αἱ συμβολαὶ ἐγίνοντο: ἔνθα καὶ γενναιότατα αὐτὸς ὁ βασιλεὺς τῆς μάχης ἦρξεν. ἐπὶ γάρ τινι ἕλει μεγίστῳ, τῶν μὲν Γερμανῶν ἐς αὐτὸ ἀναχωρούντων ἐς φυγήν, ἐς δίωξιν δὲ Ῥωμαίων ἐπεισελθεῖν ὀκνούντων, πρῶτος ὁ Μαξιμῖνος ἅμα τῷ ἵππῳ ἐμβαλὼν ἐς τὸ ἕλος, καίτοι ὑπὲρ γαστέρα τοῦ ἵππου βρεχομένου, τοὺς ἀνθεστῶτας 
7.2.7	ἐφόνευσε βαρβάρους, ὡς τὸν λοιπὸν στρατὸν αἰδεσθέντα προδοῦναι μαχόμενον ὑπὲρ αὐτῶν βασιλέα τολμῆσαί τε καὶ τοῖς ἕλεσιν ἐπεισελθεῖν, πολὺ δέ τι πλῆθος ἑκατέρωθεν πεσεῖν, καὶ Ῥωμαίων μὲν τῶν δὲ βαρβάρων σχεδὸν τὴν τότε παροῦσαν δύναμιν, ἀριστεύοντος αὐτοῦ, ὡς τό τε ἕλος σωμάτων πληρωθῆναι, τήν τε λίμνην αἵματι κερασθεῖσαν πεζομαχοῦντι 
7.2.8	στρατῷ ναυμαχίας ὄψιν παρασχεῖν. ταύτην τὴν μάχην καὶ τὴν ἀριστείαν αὑτοῦ οὐ μόνον διὰ γραμμάτων τῇ τε συγκλήτῳ καὶ τῷ δήμῳ ἐδήλωσεν, ἀλλὰ καὶ γραφῆναι κελεύσας μεγίσταις εἰκόσιν ἀνέθηκε πρὸ τοῦ βουλευτηρίου, ἵνα μὴ μόνον ἀκούειν τὰ γενόμενα ἀλλὰ καὶ βλέπειν ἔχωσι Ῥωμαῖοι. τὴν δ̓ εἰκόνα ὕστερον καθεῖλεν ἡ σύγκλητος μετὰ τῶν λοιπῶν αὐτοῦ τιμῶν. γεγόνασι δὲ καὶ ἕτεραι συμβολαί, ἐν αἷς ὡς αὐτουργός τε καὶ αὐτόχειρ τῆς μάχης ἀριστεύων 
7.2.9	τε πανταχοῦ ἐπῃνεῖτο. πολλοὺς δὲ χειρωσάμενος αὐτῶν αἰχμαλώτους καὶ λείαν ἀπελάσας, χειμῶνος ἤδη καταλαμβάνοντος ἐπανῆλθεν ἐς Παίονας, ἔν τε Σιρμίῳ διατρίβων, τῇ μεγίστῃ ἐκεῖ πόλει δοκούσῃ, τὰ πρὸς τὴν εἴσοδον ἐς τὸ ἔαρ παρεσκευάζετο. ἠπείλει γάρ ʽκαὶ ποιήσειν ἔμελλεν̓ ἐκκόψειν τε καὶ ὑποτάξειν τὰ μέχρις ὠκεανοῦ Γερμανῶν ἔθνη βάρβαρα. 
7.3.1	τὰ μὲν οὖν πολεμικὰ τοιοῦτος ἦν: καὶ ἐς δόξαν ἤρθη ἂν ἡ πρᾶξις αὐτοῦ, εἰ μὴ τοῖς οἰκείοις καὶ τοῖς ὑπηκόοις βαρύτερος ἐγεγόνει καὶ φοβερώτερος. τί γὰρ ἦν ὄφελος βαρβάρων ἀναιρουμένων, πλειόνων γινομένων φόνων ἐν αὐτῇ τε Ῥώμῃ καὶ τοῖς ὑπηκόοις ἔθνεσιν; ἢ λείας αἰχμαλώτους ἀπάγειν τῶν ἐχθρῶν, γυμνοῦντα καὶ τὰς οὐσίας ἀφαιρούμενον τῶν οἰκείων; 
7.3.2	ἄνεσίς τε γὰρ πᾶσα, μᾶλλον δὲ καὶ πρόκλησις δέδοτο συκοφάνταις ἐς τὸ ἐπηρεάζειν καὶ κινεῖν πράγματα προγονικά, εἰ τύχοι, καὶ ἄγνωστα καὶ ἀνεξέλεγκτα. μόνον τέ τις κληθεὶς ἐς δικαστήριον ὑπὸ συκοφάντου εὐθέως ἡττημένος ἀπῄει καὶ τῶν ὑπαρχόντων πάντων 
7.3.3	στερηθείς. ἑκάστης γοῦν ἡμέρας ἦν ἰδεῖν τοὺς ἐχθὲς πλουσιωτάτους τῆς ἐπιούσης μεταιτοῦντας: τοσαύτη τις ἦν τῆς τυραννίδος ἡ φιλοχρηματία ἐπὶ προφάσει τῆς περὶ τοὺς στρατιώτας χρημάτων συνεχοῦς χορηγίας. ἦν δὲ καὶ τοῖς ὠσὶ κοῦφος ἐς διαβολάς, ἡλικίας τε καὶ ἀξιώματος ἀφειδῶς ἔχων. πλείστους γοῦν τῶν ἔθνη καὶ στρατόπεδα πεπιστευμένων, μετὰ ὑπατείας τιμὴν ἢ δόξαν ἐπὶ τροπαίοις προσγενομένην, ἐκ μικρᾶς καὶ εὐτελοῦς διαβολῆς ἀναρπάστους 
7.3.4	ἐποίει, καὶ ἐκέλευέ τε ἄνευ ὑπηρεσίας μόνους ὀχήμασιν ἐπιτεθέντας ἄγεσθαι νύκτωρ καὶ μεθ̓ ἡμέραν ὁδεύοντας ἐξ ἀνατολῶν ἢ δύσεως, εἰ τύχοι, ἀπό τε μεσημβρίας ἐς Παίονας, ἔνθα διέτριβε: σκύλας δὲ καὶ ὑβρίσας φυγαῖς ἢ θανάτοις ἐζημίου. ἐς ὅσον μὲν οὖν τοὺς καθ̓ ἕνα ταῦτα ἐπράττετο καὶ μέχρις οἰκείων ἔμενεν ἡ συμφορά, οὐ πάνυ τι τοῖς 
7.3.5	δήμοις τῶν πόλεων ἢ τοῖς ἔθνεσι διέφερε: τὰ γὰρ τῶν εὐδαιμονεῖν δοκούντων ἢ πλουσίων πταίσματα πρὸς τῶν ὄχλων οὐ μόνον ἀμελεῖται, ἀλλά τινας τῶν κακοήθων καὶ φαύλων ἔσθ̓ ὅτε καὶ εὐφραίνει φθόνῳ τῶν κρειττόνων καὶ εὐτυχούντων. ἐπεὶ δὲ ὁ Μαξιμῖνος τοὺς πλείστους τῶν ἐνδόξων οἴκων ἐς πενίαν περιστήσας, ἃ δὴ μικρὰ καὶ ὀλίγα οὐδ̓ αὐτάρκη τῇ αὑτοῦ βουλήσει ᾤετο, μετῆλθεν ἐπὶ τὰ δημόσια, καὶ εἴ τινα ἦν χρήματα πολιτικὰ ἐς εὐθηνίας ἢ νομὰς τῶν δημοτῶν ἀθροιζόμενα εἴτε θεάτροις ἢ πανηγύρεσιν ἀνακείμενα, ἐς ἑαυτὸν μετῆγε, ναῶν τε ἀναθήματα θεῶν τε ἀγάλματα καὶ ἡρώων τιμάς, καὶ εἴ τις ἦν κόσμος δημοσίου ἔργου ἢ καλλώπισμα πόλεως ἢ ὕλη 
7.3.6	νόμισμα ποιῆσαι δυναμένη, πᾶν ἐχωνεύετο. ὅπερ καὶ μάλιστα τοὺς δήμους ἐλύπησε, πένθος τε δημόσιον ἐνεποίει δίχα μάχης καὶ ἄνευ ὅπλων ὄψις πολιορκίας, ὥς τινας τῶν δημοτῶν καὶ χεῖρας ἀνατείνειν καὶ τοὺς νεὼς φρουρεῖν, ἑτοίμως τε ἔχειν πρότερον ἀναιρεθέντας πρὸ τῶν βωμῶν πεσεῖν ἢ σκῦλα τῶν πατρίδων ἰδεῖν. ἐντεῦθεν δὴ καὶ μάλιστα κατά τε πόλεις καὶ κατὰ ἔθνη διοίδαινον τῶν ὄχλων αἱ ψυχαί. ἀπηρέσκοντό τε καὶ οἱ στρατιῶται τοῖς πραττομένοις, ὀνειδιζόντων αὐτοῖς ἐπιφθόνως συγγενῶν τε καὶ οἰκείων ὡς δὴ δἰ αὐτοὺς ταῦτα πράττοντος τοῦ Μαξιμίνου. 
7.4.1	αἰτίαι μὲν δὴ τοιαῦται, οὔτι γε ἄλογοι, ἐς μῖσος καὶ ἀπόστασιν τοὺς ὄχλους παρώξυνον: καὶ πάντες μὲν εὔχοντο καὶ θεοὺς τοὺς ἀδικουμένους ἐπεκάλουν, ἄρξασθαι δὲ οὐδεὶς ἐτόλμα, ἔστε συμπληρουμένης αὐτῷ τριετοῦς βασιλείας ἐκ μικρᾶς καὶ εὐτελοῦς προφάσεως, οἷα τυραννίδος σφάλματα, πρῶτοι ὅπλα ἐκίνησαν ἔς τε ἀπόστασιν εὐσταθῶς ὥρμησαν Αίβυες, 
