1.1.1	 Οἱ πλεῖστοι τῶν περὶ συγκομιδὴν ἱστορίας ἀσχοληθέντων ἔργων τε πάλαι γεγονότων μνήμην ἀνανεώσασθαι σπουδασάντων, παιδείας κλέος ἀίδιον μνώμενοι, ὡς ἂν μὴ σιωπήσαντες λάθοιεν ἐς τὸν πολὺν ὅμιλον ἀριθμούμενοι, τῆς μὲν ἀληθείας ἐν ταῖς ἀφηγήσεσιν ὠλιγώρησαν, οὐχ ἥκιστα δὲ ἐπεμελήθησαν φράσεώς τε καὶ εὐφωνίας, θαρροῦντες ὡς, εἴ τι καὶ μυθῶδες λέγοιεν, τὸ μὲν ἡδὺ τῆς ἀκροάσεως αὐτοὶ καρπώσονται, τὸ δ̓ ἀκριβὲς τῆς ἐξετάσεως οὐκ ἐλεγχθήσεται.
7.4.2	ἐξ αἰτίας τοιᾶσδε. ἐπετρόπευέ τις τῆς Καρχηδονίας χώρας τραχύτατα, καὶ μετὰ πάσης ὠμότητος καταδίκας τε ἐποιεῖτο καὶ χρημάτων εἰσπράξεις, βουλόμενος εὐδοκιμεῖν παρὰ τῷ Μαξιμίνῳ. ἐκεῖνός τε γάρ, οὓς ᾔδει ἁρμόζοντας τῇ ἑαυτοῦ γνώμῃ, ἐπελέγετο: οἵ τε προεστῶτες τοῦ ταμιείου τότε, εἰ καὶ σπανίως χρηστοὶ ἐμπεπτώκεσαν, τόν τε κίνδυνον προῦπτον ἔχοντες καὶ τὴν ἐκείνου φιλοχρηματίαν εἰδότες, ἄκοντες 
7.4.3	ὅμως τοὺς λοιποὺς ἐμιμοῦντο. ὁ τοίνυν κατὰ τὴν Λιβύην ἐπίτροπος τοῖς τε ἄλλοις πᾶσι βιαίως προσεφέρετο, καὶ νεανίσκους τινὰς τῶν παῤ ἐκείνοις εὖ γεγονότων καὶ πλουσίων καταδίκαις περιβαλὼν εἰσπράττειν τὰ χρήματα εὐθέως ἐπειρᾶτο, πατρῴων τε καὶ προγονικῶν οὐσιῶν αὐτοὺς ἀφαιρεῖσθαι. ἐφ̓ οἷς ἀλγήσαντες οἱ νεανίσκοι τὰ μὲν χρήματα αὐτῷ ἀποδώσειν ὑπέσχοντο, τριῶν ἡμερῶν αἰτήσαντες ἀνάθεσιν: συνωμοσίαν δὲ ποιησάμενοι, πάντας τε οὓς ᾔδεσαν ἢ πεπονθότας τι δεινὸν ἢ παθεῖν δεδοικότας ἀναπείσαντες, κελεύουσι νύκτωρ κατελθεῖν τοὺς ἐκ τῶν 
7.4.4	ἀγρῶν οἰκέτας, ξύλα τε καὶ πελέκεις ἐπιφέρεσθαι. οἳ δὲ πεισθέντες κελεύουσι τοῖς δεσπόταις πρὸ τῆς ἕω συνῆλθον ἐς τὴν πόλιν, κρύπτοντες ὑπὸ ταῖς ἐσθῆσιν ἃ ἔφερον αὐτοσχεδίου πολέμου ὅπλα. μέγα δέ τι πλῆθος ἠθροίσθη: φύσει γὰρ πολυάνθρωπος οὖσα ἡ Λιβύη 
7.4.5	πολλοὺς εἶχε τοὺς τὴν γῆν γεωργοῦντας. ἅμα δὲ τῷ παραδραμεῖν τὸ περίορθρον προελθόντες οἱ νεανίσκοι τὸ μὲν πλῆθος τῶν οἰκετῶν κελεύουσιν αὑτοῖς ἕπεσθαι ὡς ὄντας μέρος τοῦ λοιποῦ ὄχλου, προστάξαντες τότε ἀποκαλύπτειν ἃ ἔφερον ὅπλα καὶ γενναίως ἀνθεστάναι, εἴ τινες ἢ στρατιωτῶν ἢ δημοτῶν 
7.4.6	αὐτοῖς ἐπίοιεν ἔκδικοι τοῦ γενησομένου ἔργου: αὐτοὶ δὲ λαβόντες ἐγχειρίδια ὑποκόλπια προσίασι τῷ ἐπιτρόπῳ ὡς δὴ περὶ τῆς ἀποδόσεως τῶν χρημάτων διαλεξόμενοι, προσπεσόντες τε αἰφνιδίως οὐ προσδοκῶντα παίσαντες φονεύουσι. τῶν δὲ περὶ αὐτὸν στρατιωτῶν γυμνωσάντων τὰ ξίφη τῷ τε φόνῳ ἐπεξελθεῖν θελόντων, οἱ ἐκ τῶν ἀγρῶν κατεληλυθότες προβαλόμενοι τά τε ξύλα καὶ τοὺς πελέκεις, ὑπερμαχόμενοι τῶν δεσποτῶν, τοὺς ἀνθεστῶτας ῥᾳδίως 
7.5.1	ἐτρέψαντο. οὕτω δὴ προχωρήσαντος τοῦ ἔργου, οἱ νεανίσκοι ἅπαξ ἐν ἀπογνώσει γενόμενοι μόνην ᾔδεσαν ἑαυτοῖς σωτηρίαν ὑπάρχουσαν, εἰ τὰ τολμηθέντα αὑτοῖς αὐξήσαιεν ἔργοις μείζοσι καὶ κοινωνὸν τοῦ κινδύνου τὸν ἡγούμενον τοῦ ἔθνους παραλάβοιεν, πᾶν τε τὸ ἔθνος ἀναπείσαιεν ἐς ἀπόστασιν: ὅπερ ᾔδεσαν πάλαι μὲν εὔχεσθαι μίσει Μαξιμίνου, φόβῳ δὲ 
7.5.2	κωλύεσθαι. σὺν παντὶ τοίνυν τῷ πλήθει ἤδη μεσαζούσης ἡμέρας ἐπίασιν ἐπὶ τὴν τοῦ ἀνθυπατεύοντος οἰκίαν. Γορδιανὸς μὲν ἦν ὄνομα, κλήρῳ μὲν τὴν ἀνθυπατείαν λαχών, πρεσβύτης δὲ ἐς ἔτος ἤδη περί που ὀγδοηκοστὸν ἐληλακώς, πολλῶν δὲ πρότερον ἄρξας ἐθνῶν ἔν τε πράξεσι μεγίσταις ἐξετασθείς. ὅθεν αὐτόν τε ἡδέως ὑποδέξεσθαι τὴν ἀρχὴν ᾤοντο ὥσπερ κορυφαῖον τέλος τῶν προγενομένων πράξεων, τήν τε σύγκλητον καὶ τὸν Ῥωμαίων δῆμον ἀσμένως δέξεσθαι ἄνδρα εὖ γεγονότα καὶ ἐκ πολλῶν ἡγεμονιῶν 
7.5.3	ὥσπερ κατ̓ ἀκολουθίαν ἐπὶ τοῦτο ἐλθόντα. συνέβαινε δὲ ἐκείνης τῆς ἡμέρας, ἧς ταῦτα ἐπράττετο, οἴκοι τὸν Γορδιανὸν διατρίβειν ἡσυχάζοντα, δεδωκότα τοῖς καμάτοις ἀνάπαυλαν ἀργίαν τε ταῖς πράξεσιν. οἱ δὲ νεανίσκοι ξιφήρεις σὺν παντὶ τῷ πλήθει, βιασάμενοι τοὺς ταῖς αὐλείαις ἐφεστῶτας, εἰσπηδήσαντες καταλαμβάνουσιν αὐτὸν ἐπί τινος σκιμποδίου ἀναπαυόμενον, περιστάντες δὲ χλαμύδι πορφυρᾷ περιβάλλουσι 
7.5.4	σεβασμίαις τε τιμαῖς προσαγορεύουσιν. ὃ δὲ τῷ παραδόξῳ τοῦ πράγματος ἐκπλαγείς, ἐνέδραν καὶ συσκευὴν ἐξ ἐπιβουλῆς καθ̓ ἑαυτοῦ νομίζων, ῥίψας ἀπὸ τοῦ σκίμποδος ἐς γῆν ἑαυτὸν ἐδεῖτο φείδεσθαι γέροντος μηδὲν αὐτοὺς ἀδικήσαντος, σώζειν δὲ τὴν πίστιν καὶ τὴν εὔνοιαν τῷ βασιλεύοντι. ἐπεὶ δὲ οἳ μὲν ξιφήρεις ἐνέκειντο, ἐκεῖνος δὲ ὑπὸ δέους καὶ ἀγνοίας οὐκ ᾔδει τὸ πεπραγμένον οὐδὲ τὸ τῆς παρούσης τύχης αἴτιον, εἷς τῶν νεανίσκων, ὃς ἦν αὐτῶν γένει καὶ δυνάμει λόγων προύχων, τοὺς λοιποὺς κατασιγάσας ἡσυχάζειν τε προστάξας, ἔχων πρόκωπον τὴν δεξιὰν 
7.5.5	ἔλεξε πρὸς αὐτὸν τοιάδε. δύο κινδύνων προκειμένων, τοῦ μὲν παρόντος τοῦ δὲ μέλλοντος, καὶ τοῦ μὲν ἤδη προδήλου τοῦ δὲ ἐν ἀμφιβόλῳ τύχῃ, ἑλέσθαι σε δεῖ σήμερον σώζεσθαι μεθ̓ ἡμῶν καὶ πιστεῦσαι σεαυτὸν ἐλπίδι κρείττονι, ᾗ πάντες πεπιστεύκαμεν, ἢ τεθνάναι ἤδη πρὸς ἡμῶν. εἰ μὲν οὖν τὰ παρόντα ἕλοιο, πολλὰ τὰ ἐφόδια ἐς ἀγαθὰς ἐλπίδας, τό τε Μαξιμίνου παρὰ πᾶσι μῖσος, πόθος τε τυραννίδος ὠμῆς ἀπαλλάξεως, καὶ ἐν ταῖς προγενομέναις πράξεσιν εὐδοκίμησις, ἔν τε συγκλήτῳ καὶ τῷ Ῥωμαίων δήμῳ 
7.5.6	γνῶσις οὐκ ἄσημος καὶ τιμὴ ἔνδοξος ἀεί. ἀντειπόντι δέ σοι καὶ μὴ συμπνεύσαντι ἡμῖν σήμερον τέλος ἐπικείσεται: ἀπολούμεθα δὲ καὶ αὐτοί, εἰ δέοι, προαπολέσαντες σέ . ἔργον γὰρ ἡμῖν τετόλμηται μείζονος ἀπογνώσεως δεόμενον: κεῖται γὰρ ὁ τῆς τυραννίδος ὑπηρέτης, καὶ δίκας ὠμότητος παρέσχε φονευθεὶς ὑφ̓ ἡμῶν. ἐφ̓ οἷς ἢν μὲν ἡμῖν συνάρῃ καὶ κοινωνὸς τῶν κινδύνων γένῃ, αὐτός τε τῆς ἐν βασιλείᾳ τιμῆς ἀπολαύσεις, τό τε ἡμῖν προκείμενον ἔργον ἐπανεθήσεται καὶ οὐ κολασθήσεται.
7.5.7	τοιαῦτά τινα λέγοντος τοῦ νεανίσκου οὐκ ἀνασχόμενον τὸ λοιπὸν πλῆθος, συνδραμόντων ἤδη καὶ πάντων τῶν κατὰ τὴν πόλιν ἐπειδὴ διεφοίτησεν ἡ φήμη, σεβαστὸν Γορδιανὸν ἀναγορεύει. παραιτούμενος δὲ καὶ γῆρας προϊσχόμενος ἐκεῖνος, ἄλλως δὲ φιλόδοξος ὤν, οὐδὲ ἀηδῶς ὑπέστη, ἑλόμενος μᾶλλον τὸν μέλλοντα κίνδυνον ἢ τὸν παρόντα, ἔν τε γήραι ἐσχάτῳ οὐ πάνυ τι δεινὸν νομίζων, εἰ δέοι, ἐν βασιλικαῖς 
7.5.8	τιμαῖς καὶ τελευτῆσαι. πᾶν δὴ τὸ Λιβύων ἔθνος εὐθέως ἐδεδόνητο, καὶ τὰς μὲν τοῦ Μαξιμίνου τιμὰς καθῄρουν, εἰκόσι δὲ καὶ ἀνδριᾶσι Γορδιανοῦ τὰς πόλεις ἐκόσμουν, τῷ τε κυρίῳ αὐτοῦ ὀνόματι προσθέντες Ἀφρικανὸν ἐκάλεσαν ἀφ̓ ἑαυτῶν: οὕτω γὰρ Λίβυες οἱ ὑπὸ μεσημβρίαν τῇ Ῥωμαίων φωνῇ καλοῦνται. 
7.6.1	ὁ δὲ Γορδιανὸς ἐνδιατρίψας τῇ Θύστρῳ, ἔνθα ταῦτα ἐπράχθη, ἡμερῶν τινῶν, ἤδη φέρων βασιλέως ὄνομα καὶ σχῆμα, ἀπάρας τε τῆς Θύστρου ἐς τὴν Καρχηδόνα ἠπείχθη, ἣν ᾔδει μεγίστην τε οὖσαν καὶ πολυάνθρωπον, ἵν̓ ὥσπερ ἐν Ῥώμῃ πάντα πράττῃ: ἡ γὰρ πόλις ἐκείνη καὶ δυνάμει χρημάτων καὶ πλήθει τῶν κατοικούντων καὶ μεγέθει μόνης Ῥώμης ἀπολείπεται, φιλονεικοῦσα πρὸς τὴν ἐν Αἰγύπτῳ Ἀλεξάνδρου 
7.6.2	πόλιν περὶ δευτερείων. εἵπετο δὲ αὐτῷ πᾶσα ἡ βασιλικὴ πομπή, τῶν μὲν στρατιωτῶν, οἵτινες ἦσαν ἐκεῖ, καὶ τῶν κατὰ τὴν πόλιν ἐπιμηκεστέρων νεανίσκων ἐν σχήματι τῶν κατὰ τὴν Ῥώμην δορυφόρων προϊόντων: αἵ τε ῥάβδοι ἐδαφνηφόρουν, ὅπερ ἐστὶ σύμβολον ἐς τὸ διαγνῶναι τὰς βασιλικὰς ἀπὸ τῶν ἰδιωτικῶν, τὸ δὲ πῦρ προεπόμπευεν, ὡς ὄψιν καὶ τύχην ἔχειν πρὸς ὀλίγον, ὥσπερ ἐν εἰκόνι, τῆς Ῥώμης τῶν Καρχηδονίων τὴν πόλιν. 
7.6.3	ὅ τε Γορδιανὸς γράμματά τε πάμπλειστα ἐκπέμπει πρὸς ἕκαστον τῶν κατὰ τὴν Ῥώμην πρωτεύειν δοκούντων, τοῖς τε τῆς συγκλήτου δοκιμωτάτοις ἐπιστέλλει, ὧν ἦσαν αὐτῷ πλεῖστοι φίλοι τε καὶ συγγενεῖς. ἐποίησε δὲ καὶ δημόσια γράμματα πρός τε τὸν Ῥωμαίων δῆμον καὶ τὴν σύγκλητον, δἰ ὧν τήν τε Λιβύων ἐδήλου ἐς ἑαυτὸν σύμπνοιαν, τῆς τε Μαξιμίνου ὠμότητος κατηγόρει σφοδρότατα εἰδὼς μισουμένην, 
7.6.4	αὐτός τε πᾶσαν πραότητα ὑπισχνεῖτο, συκοφάντας τε πάντας φυγαδεύων καὶ παλινδικίαν διδοὺς τοῖς ἀδίκως κατακριθεῖσι, τούς τε φυγάδας ἐς τὰς πατρίδας ἐπανάγων: τοῖς δὲ στρατιώταις ὑπέσχετο ἐπίδοσιν χρημάτων ὅσην οὐδεὶς πρότερον, τῷ τε δήμῳ νομὰς ἐπήγγειλε. προυνοήσατο δὲ τοῦ πρότερον ἀναιρεθῆναι τὸν κατὰ τὴν Ῥώμην τῶν στρατοπέδων προεστῶτα: ʽ??ʼιταλιανὸς δὲ ἦν ὄνομα αὐτῷ. τοῦτον ᾔδει τραχύτατα καὶ ὠμότατα πράττοντα, φίλτατόν τε 
7.6.5	ὄντα καὶ καθωσιωμένον τῷ Μαξιμίνῳ. ὑποπτεύων οὖν μὴ τοῖς πραττομένοις γενναίως ἀντιστῇ καὶ τῷ ἐκείνου φόβῳ μηδεὶς αὐτῷ συνάρηται, πέμπει τὸν ταμίαν τοῦ ἔθνους, νεανίσκον φύσει εὔτολμον καὶ τὸ σῶμα οὐκ ἀγεννῆ καὶ τὴν ἡλικίαν ἀκμάζοντα, πρόθυμόν τε ἐς τὸν ὑπὲρ ἑαυτοῦ κίνδυνον, παραδοὺς αὐτῷ ἑκατοντάρχας καὶ στρατιώτας τινάς, οἷς ἔδωκε κατασεσημασμένα γράμματα ἐν πτυκτοῖς πίναξι, δἰ ὧν τὰ ἀπόρρητα καὶ κρυπτὰ ἀγγέλματα τοῖς βασιλεῦσιν 
7.6.6	ἐπιστέλλεται. κελεύει δὲ αὐτοῖς πρὸ τῆς ἕω ἐς τὴν Ῥώμην κατελθοῦσιν ἐπιστῆναι ἔτι δικάζοντι καὶ ἀνακεχωρηκότι τῷ ʽ??ʼιταλιανῷ ἐν τῷ τοῦ δικαστηρίου οἰκίσκῳ, ἔνθα μόνος τὰ ἀπόρρητα καὶ κρυπτὰ δοκοῦντα ὑπὲρ σωτηρίας τοῦ βασιλέως ἠρεύνα τε καὶ ἐξήταζε, δηλῶσαί τε ὅτι φέρουσι γράμματα πρὸς Μαξιμῖνον ἀπόρρητα, ἐπὶ τοῦτό τε παῤ αὐτοῦ πεμφθῆναι ὑπὲρ 
7.6.7	ἀσφαλείας τοῦ βασιλέως: προσποιήσασθαι δὲ βούλεσθαι καὶ διαλεχθῆναι αὐτῷ ἰδιαίτερον ἀπαγγεῖλαί τε τὰ ἐντεταλμένα: διασχολουμένῳ δὲ ἐκείνῳ περὶ τὴν τῶν σφραγίδων ἐπίγνωσιν προσποιουμένους ὡς δὴ ἐροῦντάς τι, οἷς εἶχον ὑποκολπιδίοις ξίφεσι φονεῦσαι. ἅπερ πάντα προυχώρησεν ὡς ἐκέλευσεν. ἔτι γὰρ νυκτὸς οὔσης, ὥσπερ ἐκεῖνος εἰώθει πρὸ ἡμέρας προϊέναι, ἐπέστησαν αὐτῷ ἰδιάζοντι, μηδὲ πολλοῦ 
7.6.8	πλήθους παρόντος: οἳ μὲν γὰρ οὐδὲ προεληλύθεσαν, οἳ δὲ προσαγορεύσαντες πρὸ ἡμέρας ἀνακεχωρήκεσαν. ἡσυχίας τε οὖν οὔσης ὀλίγων τε πρὸ τοῦ οἰκίσκου, δηλώσαντες αὐτῷ τὰ προειρημένα ῥᾳδίως εἰσεδέχθησαν: ἐπιδόντες δὲ τὰ γράμματα, ἐκείνου ταῖς σφραγῖσι τὰς ὄψεις ἐπιβάλλοντος προβαλόντες τὰ ξιφίδια καὶ παίσαντες φονεύουσιν, ἔχοντές τε αὐτὰ πρόκωπα 
7.6.9	προπηδῶσιν. οἱ δὲ παρόντες ἐκπλαγέντες ἀνεχώρησαν, οἰόμενοι Μαξιμίνου τὴν κέλευσιν εἶναι: καὶ γὰρ ἐποίει τοῦτο πολλάκις καὶ περὶ τοὺς δοκοῦντας εἶναι φιλτάτους. κατελθόντες δὲ διὰ μέσης τῆς ἱερᾶς ὁδοῦ προτιθέασι τὰ πρὸς τὸν δῆμον τοῦ Γορδιανοῦ γράμματα, τοῖς τε ὑπάτοις καὶ τοῖς λοιποῖς τὰ ἐπεσταλμένα διδόασι: διασκεδάννυταί τε ὑπ̓ αὐτῶν φήμη ὡς ἄρα 
7.7.1	καὶ Μαξιμῖνος εἴη ἀνῃρημένος. ὡς δὲ διεφοίτησε ταῦτα, εὐθέως πᾶς ὁ δῆμος ὥσπερ ἐνθουσιῶν διέθει πανταχοῦ: καὶ πάντες μὲν γὰρ ὄχλοι κοῦφοι πρὸς τὰ καινοτομούμενα, ὁ δὲ Ῥωμαίων δῆμος ἐν πλήθει μεγίστῳ καὶ ποικίλῳ συγκλύδων τε ἀνθρώπων πολὺ 
7.7.2	καὶ ῥᾴδιον ἔχει τὸ τῆς γνώμης εὐκίνητον. ἀνδριάντες οὖν καὶ εἰκόνες τιμαί τε πᾶσαι τοῦ Μαξιμίνου κατεσπῶντο, καὶ τὸ κρυπτὸν πρότερον διὰ φόβον μῖσος ἀδεὲς καὶ αὐτεξούσιον γενόμενον ἀκωλύτως ἐξεχεῖτο. ἥ τε σύγκλητος συνελθοῦσα πρὶν τὸ ἀκριβὲς εἰδέναι περὶ τοῦ Μαξιμίνου, ἐκ τῆς παρούσης τύχης τὰ μέλλοντα πιστεύσαντες τὸν Γορδιανὸν ἅμα τῷ υἱῷ σεβαστοὺς ἀναγορεύουσι, τὰς δὲ τοῦ Μαξιμίνου τιμὰς 
7.7.3	ἀνατρέπουσι. συκοφάνται τε οὖν καὶ οἱ γενόμενοι τινῶν κατήγοροι ἢ ἔφευγον ἢ ὑπὸ τῶν ἀδικηθέντων ἀνῃροῦντο, ἐπίτροποί τε καὶ δικασταὶ οἱ τῆς ἐκείνου ὠμότητος ὑπηρέται συρέντες ὑπὸ τοῦ ὄχλου ἐς τοὺς ὀχετοὺς ἐρριπτοῦντο. φόνος τε οὐκ ὀλίγος ἐγένετο καὶ μηδὲν ἀδικησάντων ἀνθρώπων: δανειστὰς γὰρ ἑαυτῶν ἢ καὶ ἀντιδίκους ἐν πράγμασιν ἀγοραίοις, καὶ εἴ τις πρός τινα βραχεῖαν αἰτίαν εἶχε μίσους, ἐπαναβαίνοντες ταῖς οἰκήσεσιν ἀπροσδοκήτως, ἐπηρεάζοντες ὡς συκοφάντας ἐσύλησάν τε καὶ ἐφόνευσαν. 
7.7.4	ἐν προσχήματι ἐλευθερίας ἀδείας τε εἰρηνικῆς ἔργα πολέμου ἐμφυλίου ἐγίνετο, ὡς καὶ τὸν τῆς πόλεως ἐπάρχοντα μετὰ πράξεις πολλὰς ὑπατικάς ʽΣαβῖνος δὲ ἦν ὄνομα αὐτᾦ, βουλόμενον κωλῦσαι τὰ γινόμενα, ξύλῳ παισθέντα κατὰ τοῦ κρανίου τελευτῆσαι. καὶ ὁ μὲν δῆμος ἐν τούτοις ἦν, ἡ δὲ σύγκλητος ἅπαξ ἀναρριφθέντος κινδύνου φόβῳ τοῦ Μαξιμίνου 
7.7.5	πάντα ἔπραττεν ἐς τὸ ἀποστῆσαι αὐτοῦ τὰ ἔθνη. πρεσβεῖαι τοίνυν πανταχοῦ πρὸς πάντας ἡγουμένους ἐξεπέμφθησαν, ἐπιλεχθέντων ἀνδρῶν ἔκ τε τῆς συγκλήτου αὐτῆς καὶ τοῦ ἱππικοῦ τάγματος οὐκ ἀδοκίμων, γράμματά τε πρὸς πάντας τὴν Ῥωμαίων καὶ τῆς συγκλήτου γνώμην δηλοῦντα, προτρέποντά τε τοὺς μὲν ἡγουμένους συναίρεσθαι τῇ κοινῇ πατρίδι καὶ συνεδρίῳ βουλεύουσι, τὰ δ̓ ἔθνη πείθεσθαι Ῥωμαίοις, ὧν δημόσιον ἄνωθεν τὸ κράτος ἐστίν, αὐτά τε φίλα 
7.7.6	καὶ ὑπήκοα ἐκ προγόνων. οἱ πλεῖστοι μὲν οὖν προσήκαντο τὴν πρεσβείαν, καὶ τὰ ἔθνη ἀποστήσαντες ῥᾳδίως μίσει τῆς Μαξιμίνου τυραννίδος, τούς τε ἐκεῖσε πράττοντας, εἰ τὰ Μαξιμίνου φρονοῖεν, ἀποκτείναντες προσέθεντο Ῥωμαίοις: ὀλίγοι δέ τινες ἢ διεχρήσαντο τοὺς ἐλθόντας πρέσβεις ἢ μετὰ φρουρᾶς πρὸς ἐκεῖνον παρέπεμψαν, οὓς συλλαμβάνων ὠμῶς ἐκόλαζεν.
7.8.1	 τὰ μὲν κατὰ τὴν Ῥωμαίων πόλιν τε καὶ γνώμην τοιαῦτα ἦν: ὡς δ̓ ἀπηγγέλη τῷ Μαξιμίνῳ τὰ πεπραγμένα, σκυθρωπός τε ἦν καὶ ἐν μεγάλαις φροντίσι, προσεποιεῖτό τε αὐτῶν καταφρονεῖν. τῆς μὲν οὖν πρώτης καὶ δευτέρας ἡμέρας ἔνδον ἔμεινεν ἡσυχάζων 
7.8.2	καὶ τοῖς φίλοις περὶ τοῦ πρακτέου κοινούμενος. τὸ δὲ στρατόπεδον πᾶν τὸ σὺν αὐτῷ οἵ τε ἐπέκεινα πάντες ἄνθρωποι ἔγνωσαν μὲν τὰ διαγγελθέντα, καὶ διοίδαινον πᾶσιν αἱ ψυχαὶ τηλικούτων ἔργων εὐτόλμῳ καινοτομίᾳ, οὐδέ τις πρός τινα ἔλεγέ τι οὔτ̓ εἰδέναι τι προσεποιεῖτο: τοσοῦτος γὰρ ἦν ὁ Μαξιμίνου φόβος ὡς μηδὲν αὐτὸν λανθάνειν, παραφυλάττεσθαι δὲ πάντων οὐ μόνον τὰ διὰ φωνῆς καὶ γλώττης προφερόμενα 
7.8.3	ἀλλὰ καὶ τὰ δἰ ὄψεως νεύματα. ὁ μέντοι Μαξιμῖνος συγκαλέσας πάντα τὸν στρατὸν ἐς τὸ πρὸ τῆς πόλεως πεδίον, προελθών τε τῆς τρίτης ἡμέρας ἀνελθών τε ἐπὶ τὸ βῆμα, ἐπιφερόμενος τὸ βιβλίον ὅπερ ἦσαν αὐτῷ συντάξαντές τινες τῶν φίλων, ἐξ ἀναγνώσεως ἔλεξε τοιάδε. 
7.8.4	ἄπιστα μὲν οἶδα καὶ παράδοξα λέξων πρὸς ὑμᾶς, ὡς δὲ ἐγὼ οἴομαι, οὐ θαύματος ἀλλὰ χλεύης καὶ γέλωτος ἄξια. ὅπλα ἐφ̓ ὑμᾶς καὶ τὴν ὑμετέραν ἀνδρείαν οὐ Γερμανοὶ αἴρονται, οὓς πολλάκις ἐνικήσαμεν, οὐ Σαυρομάται οἱ περὶ εἰρήνης ἑκάστοτε ἱκετεύοντες: Πέρσαι τε οἱ πάλαι Μεσοποταμίαν κατατρέχοντες νῦν ἡσυχάζουσιν, ἀγαπητῶς ἔχοντες τὰ ἑαυτῶν, δόξης τε τῆς ὑμετέρας ἐν τοῖς ὅπλοις ἀρετῆς τε , πείρᾳ τῶν ἐμῶν πράξεων, ἃς ἔγνωσαν ὅτε τῶν ἐπὶ ταῖς ὄχθαις στρατοπέδων ἡγούμην, ἀνεχούσης 
7.8.5	αὐτούς. ἀλλὰ γάρ ʽμή τι ἄρα καὶ καταγέλαστον εἰπεῖν̓ Καρχηδόνιοι μεμήνασι, καὶ πρεσβύτην ἄθλιον, ἐν ἐσχάτῳ γήραι παραφρονοῦντα, πείσαντες ἢ βιασάμενοι ὥσπερ ἐν πομπαῖς παίζουσι βασιλείαν, τίνι θαρροῦντες στρατῷ, παῤ οἷς ἐς τὴν τοῦ ἡγουμένου ὑπηρεσίαν ἀρκοῦσι ῥαβδοῦχοι; ποῖα φέροντες ὅπλα, παῤ οἷς οὐδὲν πλὴν δορατίων οἷς πρὸς θηρία μονομαχοῦσι; τὰ πολεμικὰ αὐτοῖς γυμνάσια χοροὶ καὶ 
7.8.6	σκώμματα καὶ ῥυθμοί. μηδέ τινα ὑμῶν ἐκπληττέτω τὰ κατὰ Ῥώμην ἀγγελθέντα. ʽ??ʼιταλιανὸς μὲν ἀνῃρέθη δόλῳ καὶ ἀπάτῃ ληφθείς, τοῦ δὲ Ῥωμαίων δήμου τὸ κοῦφον καὶ εὐμετάβολον οὐκ ἀγνοεῖτε καὶ μέχρι βοῆς θρασύ: εἰ δύο ἢ τρεῖς ὁπλίτας ἴδοιεν μόνον, ὑπ̓ ἀλλήλων ὠθούμενοί τε καὶ πατούμενοι, φεύγων ἕκαστος τὸν ἴδιον κίνδυνον τοῦ κοινοῦ ἀμελῶς 
7.8.7	ἔχει. εἰ δὲ καὶ τὰ τῆς συγκλήτου τις ὑμῖν διήγγειλε, μὴ θαυμάζετε εἰ τὸ μὲν ἡμέτερον σῶφρον τραχὺ αὐτοῖς δοκεῖ, τὸ δ̓ ὁμότροπον ἐν ἀκολάστῳ βίῳ ἐκείνου προτιμᾶται, καὶ τὰ μὲν ἀνδρεῖα καὶ σεμνὰ τῶν ἔργων φοβερὰ προσαγορεύουσι, τὰ δ̓ ἀνειμένα καὶ ἐκβεβακχευμένα ὡς ἥμερα δἰ ἡδονῆς ἔχουσι: διόπερ πρὸς τὴν ἐμὴν ἀρχὴν οὖσαν ἐπιστρεφῆ καὶ κόσμιον ἀλλοτρίως διάκεινται, ἥσθησαν δὲ τῷ Γορδιανοῦ ὀνόματι, 
