1.1.1	 Οἱ πλεῖστοι τῶν περὶ συγκομιδὴν ἱστορίας ἀσχοληθέντων ἔργων τε πάλαι γεγονότων μνήμην ἀνανεώσασθαι σπουδασάντων, παιδείας κλέος ἀίδιον μνώμενοι, ὡς ἂν μὴ σιωπήσαντες λάθοιεν ἐς τὸν πολὺν ὅμιλον ἀριθμούμενοι, τῆς μὲν ἀληθείας ἐν ταῖς ἀφηγήσεσιν ὠλιγώρησαν, οὐχ ἥκιστα δὲ ἐπεμελήθησαν φράσεώς τε καὶ εὐφωνίας, θαρροῦντες ὡς, εἴ τι καὶ μυθῶδες λέγοιεν, τὸ μὲν ἡδὺ τῆς ἀκροάσεως αὐτοὶ καρπώσονται, τὸ δ̓ ἀκριβὲς τῆς ἐξετάσεως οὐκ ἐλεγχθήσεται.
7.8.8	οὗ τὸν διαβεβλημένον βίον οὐκ ἀγνοεῖτε. πρὸς τούτους καὶ τοὺς τοιούτους ἡμῖν ὁ πόλεμος, εἴ τις οὕτως αὐτὸν καλεῖν βούλοιτο. ἐγὼ μὲν γὰρ ἡγοῦμαι ὡς οἱ πλεῖστοι καὶ σχεδὸν πάντες, εἰ μόνον Ἰταλίας ἐπιβαίημεν, ἱκετηρίους θαλλοὺς καὶ τέκνα προτείναντες ὑποστρώσουσιν αὑτοὺς τοῖς ἡμετέροις ποσίν, οἱ δὲ λοιποὶ διὰ δειλίαν καὶ φαυλότητα φεύξονται, ὡς ὑπάρξαι ἐμοί τε ὑμῖν καὶ τὰ ἐκείνων πάντα δοῦναι, ὑμῖν τε ἀδεῶς λαβοῦσι καρποῦσθαι.
7.8.9	τοιαῦτά τινα εἰπών, βλάσφημά τε πολλὰ ἐς τὴν Ῥώμην καὶ τὴν σύγκλητον δἰ ὧν παρεφθέγγετο ἀπορρίψας, ταῖς τε διὰ χειρὸς ἀπειλαῖς καὶ τραχέσι προσώπου νεύμασιν ὡς πρὸς παρόντας ὀργισθείς, ἐπαγγέλλει τὴν ἐπ̓ Ἰταλίαν ἔξοδον. διανείμας τε αὐτοῖς πάμπλειστα χρήματα, μιᾶς ἡμέρας διαλιπών, τῆς ὁδοῦ εἴχετο, πολύ τι πλῆθος ἐπαγόμενος στρατοῦ, τήν τε 
7.8.10	ὑπὸ Ῥωμαίοις δύναμιν. εἵπετο δὲ αὐτῷ καὶ Γερμανῶν οὐκ εὐκαταφρόνητος ἀριθμός, οὓς τοῖς ὅπλοις κεχείρωτο ἢ πείσας ἐς φιλίαν καὶ συμμαχίαν ἐπῆκτο, μηχαναί τε καὶ πολεμικὰ ὄργανα, καὶ ὅσα πρὸς τοὺς βαρβάρους ἰὼν ἐπεφέρετο. αὐτὸς μὲν σχολαιτέραν τὴν ὁδοιπορίαν ἐποιεῖτο διὰ τὴν τῶν ὀχημάτων καὶ 
7.8.11	ἐπιτηδείων πανταχόθεν συγκομιδήν: αἰφνιδίου γὰρ γενομένης τῆς ἐπ̓ Ἰταλίαν ὁδοῦ, οὐκ ἐκ προνοίας, ὥσπερ εἰώθει, ἀλλ̓ ἐξ αὐτοσχεδίου καὶ ἐπειγούσης ὑπηρεσίας τὰ χρειώδη τῷ στρατῷ ἠθροίζετο. ἔδοξεν οὖν αὐτῷ προπέμψαι τὰς τῶν Παιόνων φάλαγγας: ἐκείνοις γὰρ μάλιστα ἐπίστευεν, οἵπερ αὐτὸν καὶ πρῶτοι ἀνεῖπον βασιλέα ἐθελονταί τε ὑπὲρ αὐτοῦ κινδυνεύειν ὑπισχνοῦντο. ἐκέλευσεν οὖν αὐτοῖς φθάσαι τὴν λοιπὴν δύναμιν καὶ τὰ ἐν Ἰταλίᾳ χωρία προκαταλαβεῖν. 
7.9.1	καὶ οἱ μὲν περὶ τὸν Μαξιμῖνον ὡδοιπόρουν, ἐν δὲ τῇ Καρχηδόνι οὐχ ὡς ἠλπίκεσαν τὰ πράγματα ἐχώρει. Καπελλιανὸς γὰρ ἦν τις ὄνομα, τῶν ἀπὸ συγκλήτου, ἡγεῖτο δὲ Μαυρουσίων τῶν ὑπὸ Ῥωμαίοις, Νομάδων δὲ καλουμένων. τὸ δὲ ἔθνος στρατοπέδοις πέφρακτο διὰ τὸ περικείμενον πλῆθος Μαυρουσίων τῶν βαρβάρων, ὡς ἂν ἐπέχοι αὐτῶν τὰς ἐξ ἐπιδρομῆς 
7.9.2	ἁρπαγάς. εἶχεν οὖν ὑφ̓ ἑαυτῷ δύναμιν οὐκ εὐκαταφρόνητον στρατιωτικήν. πρὸς δὴ τὸν Καπελλιανὸν τοῦτον ὁ Γορδιανὸς ἀπεχθῶς διέκειτο ἄνωθεν ἔκ τινος ἀγοραίου διαφορᾶς. τότε τοίνυν ἐν τῷ τῆς βασιλείας γενόμενος ὀνόματι διάδοχόν τε αὐτῷ ἔπεμψε 
7.9.3	καὶ τοῦ ἔθνους ἐξελθεῖν ἐκέλευσεν. ὃ δὲ πρός τε ταῦτα ἀγανακτήσας, τῷ τε Μαξιμίνῳ καθωσιωμένος, ὑφ̓ οὗ καὶ τὴν ἡγεμονίαν πεπίστευτο, πάντα τὸν στρατὸν συναθροίσας ἀναπείσας τε Μαξιμίνῳ τηρεῖν τὴν πίστιν καὶ τὸν ὅρκον, κατῆλθεν ἐπὶ τὴν Καρχηδόνα δύναμιν ἄγων μεγίστην τε καὶ γενναίων ἀνδρῶν ἡλικίαις ἀκμάζουσαν, καὶ παντοδαπῇ ὅπλων παρασκευῇ ἐξηρτυμένην, ἐμπειρίᾳ τε πολεμικῇ καὶ τῆς πρὸς τοὺς βαρβάρους μάχης συνηθείᾳ ἑτοίμην 
7.9.4	πρὸς μάχας. ὡς δὲ ἀπηγγέλη τῷ Γορδιανῷ ὁ στρατὸς προσιὼν τῇ πόλει, αὐτός τε ἐν ἐσχάτῳ δέει ἦν, οἵ τε Καρχηδόνιοι ταραχθέντες, οἰόμενοι ἐν πλήθει ὄχλου, οὐκ ἐν εὐταξίᾳ στρατοῦ τὸ εὔελπι τῆς νίκης εἶναι, πανδημεὶ πάντες ἐξίασιν ὡς δὴ τῷ Καπελλιανῷ ἀντιταξόμενοι. Γορδιανὸς μὲν οὖν ὁ πρεσβύτης, ὥς τινές φασιν, ἅμα τῷ τῆς Καρχηδόνος ἐπιβῆναι ἐν ἀπογνώσει γενόμενος, ἐννοῶν τὴν δύναμιν τοῦ Μαξιμίνου, οὐδὲν δὲ ὁρῶν ἐν Λιβύῃ ἀξιόμαχον ἰσόρροπον, 
7.9.5	ἀνήρτησεν ἑαυτὸν βρόχῳ: κρυπτομένης δὲ αὐτοῦ τῆς τελευτῆς τὸν υἱὸν αὐτοῦ στρατηγήσοντα δὴ τοῦ πλήθους εἵλοντο. γενομένης δὲ συμβολῆς οἱ μὲν Καρχηδόνιοι ὄχλῳ πλείους ἦσαν, ἄτακτοι δὲ καὶ πολεμικῶν ἔργων ἀπαίδευτοι ἅτε ἐν εἰρήνῃ βαθείᾳ τεθραμμένοι ἑορταῖς τε καὶ τρυφαῖς σχολάζοντες ἀεί, 
7.9.6	γυμνοί τε ὅπλων καὶ ὀργάνων πολεμικῶν. ἕκαστος δὲ ἐπεφέρετο οἴκοθεν ἢ ξιφίδιον ἢ πέλεκυν δοράτιά τε ἐκ κυνηγεσίων: βύρσας τε τὰς ἐμπεσούσας περιτεμόντες καὶ ξύλα καταπρίσαντες ἐς τὰ παρατυχόντα σχήματα, ὡς ἕκαστος ἐδύνατο, πρόβλημα τοῦ σώματος ἐποιεῖτο. οἱ δὲ Νομάδες ἀκοντισταί τε εὔστοχοι καὶ ἱππεῖς ἄριστοι, ὡς καὶ χαλινῶν ἄνευ ῥάβδῳ μόνῃ 
7.9.7	τὸν δρόμον τῶν ἵππων κυβερνᾶν. ῥᾷστα οὖν ἐτρέψαντο τῶν Καρχηδονίων τὸ πλῆθος, οἵπερ οὐχ ὑπομείναντες αὐτῶν τὴν ἐμβολήν, πάντα ῥίψαντες ἔφυγον: ὠθούμενοι δὲ ὑπ̓ ἀλλήλων καὶ πατούμενοι, πλείους ὑπὸ τοῦ οἰκείου πλήθους ἐφθάρησαν ἢ πρὸς τῶν πολεμίων. ἔνθα καὶ ὁ τοῦ Γορδιανοῦ υἱὸς ἀπώλετο οἵ τε περὶ αὐτὸν πάντες, ὡς διὰ πλῆθος πτωμάτων μήτε νεκρῶν ἀναίρεσιν πρὸς ταφὴν γενέσθαι δυνηθῆναι μήτε τὸ τοῦ νέου Γορδιανοῦ σῶμα εὑρεθῆναι. 
7.9.8	οἱ μὲν γὰρ φεύγοντες, ὅσοι τε ἦσαν εἰσρυέντες ἐς τὴν Καρχηδόνα ὅσοι τε λαθεῖν ἠδυνήθησαν, σκεδασθέντες ἐς πᾶσαν τὴν πόλιν, οὖσαν μεγίστην τε καὶ πολλήν, ὀλίγοι ἐκ πολλῶν ἐσώθησαν: τὸ δὲ λοιπὸν πλῆθος περὶ ταῖς πύλαις στενοχωρούμενον, παρεισδῦναι σπουδάζοντος ἑκάστου, βαλλόμενόν τε ὑπὸ τῶν ἀκοντιστῶν καὶ τιτρωσκόμενον ὑπὸ τῶν ὁπλιτῶν 
7.9.9	διεφθείρετο. πολλὴ δὲ οἰμωγὴ κατὰ τὴν πόλιν γυναικῶν τε καὶ παιδίων, ὧν ἐν ὄψει οἱ φίλτατοι ἀπώλοντο. ἕτεροι δέ φασιν, ὡς δὴ ταῦτα οἴκοι μεμενηκότι διὰ γῆρας τῷ πρεσβύτῃ Γορδιανῷ ἀπηγγέλη ὅ τε Καπελλιανὸς εἰσελαύνων ἐς τὴν Καρχηδόνα ἐδηλώθη, ἐν ἀπογνώσει δὲ πάντων γενόμενος, εἰσελθὼν μόνος ἐς τὸν οἰκίσκον ὡς δὴ καθευδήσων, ἐξαρτήσας ἧς ἐπεφέρετο ζώνης τὸν τράχηλον ἐν βρόχῳ, τοῦ βίου ἀνεπαύσατο. 
7.9.10	τοιούτῳ μὲν δὴ τέλει Γορδιανὸς ἐχρήσατο, βιώσας τὰ πρῶτα εὐδαιμόνως, ἐν εἰκόνι τε βασιλείας τελευτήσας: ὁ δὲ Καπελλιανὸς ἐς Καρχηδόνα εἰσελθὼν πάντας τε τοὺς πρωτεύοντας ἀπέκτεινεν, εἴ τινες καὶ ἐσώθησαν ἐκ τῆς μάχης, ἐφείδετό τε οὔτε ἱερῶν συλήσεως οὔτε χρημάτων ἰδιωτικῶν τε καὶ δημοσίων ἁρπαγῆς. 
7.9.11	ἐπιών τε τὰς λοιπὰς πόλεις ὅσαι τὰς Μαξιμίνου τιμὰς καθῃρήκεσαν, τοὺς μὲν ἐξέχοντας ἐφόνευε, τοὺς δὲ δημότας ἐφυγάδευεν, ἀγρούς τε καὶ κώμας ἐμπιπράναι λεηλατεῖν τε τοῖς στρατιώταις ἐπέτρεπε, προσποιούμενος μὲν τιμωρίαν εἰσπράττειν ἐφ̓ οἷς ἐς Μαξιμῖνον ἡμαρτήκεσαν, λανθανόντως δὲ εὔνοιαν ἑαυτῷ παρὰ τῶν στρατιωτῶν μνώμενος, ἵν̓ εἴ τι πταίσειεν τὰ Μαξιμίνου πράγματα, αὐτὸς ἔχων δύναμιν εὐνοοῦσαν τῆς ἀρχῆς ἀντιποιήσαιτο. 
7.10.1	τὰ μὲν δὴ κατὰ τὴν Λιβύην ἐν τούτοις ἦν: ὡς δὲ ἐς τὴν Ῥώμην ἐδηλώθη ἡ τοῦ πρεσβύτου τελευτή, ἐν πολλῇ ταραχῇ καὶ ἀφασίᾳ ὅ τε δῆμος ἦν ἥ τε σύγκλητος μάλιστα, Γορδιανοῦ τετελευτηκότος ἐς ὃν ἠλπίκεσαν: ᾔδεσαν γὰρ αὐτὸν οὔτε φεισόμενον τινός: ὃς γὰρ καὶ φύσει ἀλλοτρίως καὶ ἀπεχθῶς πρὸς αὐτοὺς διέκειτο, τότε καὶ ἐπ̓ εὐλόγοις αἰτίας ὡς ὁμολογουμένοις 
7.10.2	ἐχθροῖς εἰκότως ὠργίζετο. ἔδοξεν οὖν συνελθεῖν καὶ περὶ τῶν πρακτέων σκέψασθαι, ἅπαξ τε ἀναρρίψαντας κίνδυνον πόλεμον ἄρασθαι, προστησαμένους ἑαυτῶν χειροτονηθέντας βασιλέας, οὓς ἠθέλησαν μερίσαι τὴν ἀρχήν, ὡς μὴ παῤ ἑνὶ οὖσα ἡ ἐξουσία ἐς τυραννίδα πάλιν ἐξοκείλῃ. συνῆλθον οὖν οὐκ ἐς τὸ σύνηθες συνέδριον ἀλλ̓ ἐς τὸν τοῦ Διὸς νεὼν τοῦ Καπετωλίου, ὃν σέβουσι Ῥωμαῖοι ἐν ἀκροπόλει. 
7.10.3	συγκλείσαντες οὖν αὑτοὺς ἐν τῷ σηκῷ μόνους, ὥσπερ ὑπὸ μάρτυρι τῷ Διὶ καὶ συνέδρῳ ἐπισκόπῳ τε τῶν πραττομένων, ἐπιλεξάμενοι τῶν ἐν ἡλικίᾳ καὶ ἀξιώματι προυχόντων οὓς ἐδοκίμαζον κατὰ ψηφοφορίαν, ἐχόντων καὶ ἄλλων ψήφους, διακριθεισῶν τε καὶ τοῦ πλείστου τῆς γνώμης Μάξιμόν τε καὶ 
7.10.4	Βαλβῖνον ἀνειπόντος αὐτοκράτορας ἐποίησαν. τούτων δ̓ ἦν ὁ μὲν Μάξιμος ἔν τε πολλαῖς στρατοπέδων ἀρχαῖς γενόμενος, τῆς τε Ῥωμαίων πόλεως ἔπαρχος καταστὰς ἀνεπιστρόφως τε ἄρξας, καὶ ἐν ὑπολήψει παρὰ τοῖς ὄχλοις φρενῶν τε καὶ ἀγχινοίας καὶ βίου σώφρονος, ὁ δὲ Βαλβῖνος γενόμενος μὲν εὐπατρίδης, ἐς δευτέραν δὲ ὑπατείαν ἐληλακὼς ἐθνῶν τε ἡγησάμενος 
7.10.5	ἀμέμπτως, τὸ δ̓ ἦθος ἁπλούστερος. τῆς οὖν χειροτονίας ἐκείνους ἀνειπούσης σεβαστοί τε ἀνηγορεύθησαν, καὶ πάσαις ταῖς βασιλικαῖς τιμαῖς ἡ σύγκλητος διὰ δόγματος αὐτοὺς ἐκόσμησεν. ὁ δὲ δῆμος τούτων ἐν τῷ Καπετωλίῳ πραττομένων, εἴτε ὑποβαλόντων τινῶν Γορδιανοῦ φίλων καὶ οἰκείων εἴτε γνόντες ὑπὸ φήμης, παρειστήκεσαν̓ ταῖς πύλαις, φράξαντες πᾶσαν τὴν ἐς τὸ Καπετώλιον ἄνοδον τῷ πλήθει τῶν ὄχλων, λίθους τε καὶ ξύλα ἐπεφέροντο, ἀντιπράττοντες τοῖς ὑπὸ τῆς συγκλήτου ἐψηφισμένοις, καὶ μάλιστα τὸν Μάξιμον παραιτούμενοι: 
7.10.6	ἦρξέ τε γὰρ στερρότερον τῆς πόλεως, πολύ τε τὸ ἐπιστρεφὲς ἔσχε πρὸς τοὺς φαύλους καὶ κούφους τῶν ὄχλων. ὅθεν δεδιότες ἀπηρέσκοντο αὐτῷ, ἐβόων τε καὶ ἠπείλουν ἀποκτενεῖν αὐτούς: ἠξίουν γὰρ τοῦ Γορδιανοῦ γένους βασιλέα αἱρεθῆναι, τό τε τῆς αὐτοκρατορικῆς ὄνομα ἀρχῆς ἐκείνῳ τῷ οἴκῳ καὶ ὀνόματι 
7.10.7	μεῖναι. ὁ δὲ Βαλβῖνος καὶ Μάξιμος ἐκ τοῦ ἱππικοῦ τάγματος τοὺς νεανίας πάντας, στρατιώτας τε οἳ ἐν Ῥώμῃ διέτριβον, περιστήσαντες ἑαυτοῖς ξιφηφόρους προελθεῖν τοῦ Καπετωλίου ἐβιάζοντο, ὑπὸ δὲ πλήθους λίθων καὶ ξύλων ἐκωλύθησαν, ἔστε δὴ ὑποβαλόντος τινὸς αὐτοὶ τὸν δῆμον ἐσοφίσαντο. ἦν τι παιδίον νήπιον, τῆς Γορδιανοῦ θυγατρὸς τέκνον, τῷ 
7.10.8	πάππῳ ὁμώνυμον. πέμψαντες τοίνυν τῶν σὺν αὑτοῖς τινὰς κελεύουσι τὸ παιδίον κομισθῆναι. οἳ δὲ εὑρόντες αὐτὸ ἀθῦρον οἴκοι, ἀράμενοι ἐπὶ τῶν ὤμων, διὰ μέσου τοῦ πλήθους, δεικνύντες τοῖς ὄχλοις Γορδιανοῦ τε ἔγγονον λέγοντες καὶ τῇ αὐτοῦ προσηγορίᾳ ἀποκαλοῦντες, ἀνάγουσιν ἐς τὸ Καπετώλιον εὐφημούμενον 
7.10.9	ὑπὸ τοῦ δήμου καὶ φυλλοβολούμενον. τῆς τε συγκλήτου Καίσαρα αὐτὸ ἀποδειξάσης, ἐπειδὴ διὰ τὴν ἡλικίαν οὐχ οἷός τε ἦν προΐστασθαι τῶν πραγμάτων, τῆς τε ὀργῆς ὁ δῆμος ἐπαύσατο, ἠνέσχοντό τε προελθεῖν ἐς τὴν βασίλειον αὐλήν. 
7.11.1	συνέβη δὲ κατὰ τοὺς αὐτοὺς χρόνους πταῖσμα ὀλέθριον τῇ Ῥωμαίων πόλει, ἀρχὴν καὶ πρόφασιν λαβὸν ἐξ εὐτόλμου θράσους δύο ἀνδρῶν τῶν ἀπὸ συγκλήτου. συνεληλύθεσαν γὰρ ἐς τὸ βουλευτήριον 
7.11.2	πάντες σκεψόμενοι περὶ τῶν καθεστώτων: μαθόντες δ̓ οἱ στρατιῶται οὓς ἐν τῷ στρατοπέδῳ Μαξιμῖνος καταλελοίπει ʽἤδη γὰρ πρὸς ἄφεσιν τῆς στρατείας ὄντες καὶ δἰ ἡλικίαν οἴκοι μεμενηκότεσ̓ ἦλθον μέχρι τῆς εἰσόδου τῆς συγκλήτου, βουλόμενοι τὸ πραττόμενον μαθεῖν, ὅπλων μὲν γυμνοί, ἐν λιταῖς δὲ ἐσθῆσι καὶ ἐφεστρίσιν, ἑστήκεσαν δὲ μετὰ τοῦ λοιποῦ δήμου. 
7.11.3	καὶ οἱ μὲν ἄλλοι πρὸ τῶν θυρῶν ἔμενον, δύο δέ τινες ἢ τρεῖς περιεργότερον ἐπακοῦσαι τῶν βουλευομένων θελήσαντες ἐς τὸ συνέδριον εἰσῆλθον, ὡς τὸν ἱδρυμένον βωμὸν τῆς νίκης ὑπερβῆναι τούτους. τῆς δὲ συγκλήτου ἀνὴρ ἀπὸ ὑπατείας μὲν νεωστί, Γαλλικανὸς ὄνομα, Καρχηδόνιος δὲ τὸ γένος, καὶ ἕτερος στρατηγικὸς τὸ ἀξίωμα, Μαικήνας καλούμενος, οὐδέν τι προσδοκῶντας τοὺς στρατιώτας, ἔχοντας δὲ τὰς χεῖρας ὑποκαθειμένας ταῖς ἐφεστρίσι, παίουσι πληγαῖς κατακαρδίοις, ξίφεσιν οἷς ἐπεφέροντο ὑποκολπίοις: 
7.11.4	πάντες γὰρ διὰ τὴν οὖσαν στάσιν τε καὶ ταραχήν, οἳ μὲν φανερῶς οἳ δὲ καὶ κρύβδην, ἐξιφηφόρουν, ἀμυντήρια δῆθεν φέροντες ἑαυτῶν διὰ τοὺς αἰφνιδίως ἐπιβουλεύοντας ἐχθρούς. τότε δὴ οἱ στρατιῶται πληγέντες καί πως ἀπροσδοκήτως προβαλεῖν οὐ δυνηθέντες 
7.11.5	πρὸ τοῦ βωμοῦ ἔκειντο. οἱ δὲ λοιποὶ στρατιῶται τοῦτο θεασάμενοι, ἐκπλαγέντες τῷ πάθει τῶν συστρατιωτῶν, φοβηθέντες τοῦ δήμου τὸ πλῆθος ἄνευ τε ὅπλων ὄντες ἔφυγον. ὁ δὲ Γαλλικανὸς ἐκδραμὼν τῆς συγκλήτου ἐς τὸν δῆμον μέσον, δεικνύς τε τὸ ξίφος καὶ τὴν χεῖρα ᾑμαγμένην, διεκελεύετο διώκειν καὶ φονεύειν τοὺς ἐχθροὺς μὲν συγκλήτου καὶ Ῥωμαίων 
7.11.6	φίλους δὲ καὶ συμμάχους Μαξιμίνου. ὁ δὲ δῆμος ῥᾷστα πεισθεὶς τὸν μὲν Γαλλικανὸν εὐφήμει, τοὺς δὲ στρατιώτας ὡς ἐδύναντο διώκοντες ἔβαλλον λίθοις. οἳ δὲ φθάσαντες, ὀλίγων τινῶν καὶ τρωθέντων, ἐς τὸ στρατόπεδον καταφυγόντες καὶ τὰς πύλας κλείσαντες, ὅπλα δὲ ἀναλαβόντες, ἐφρούρουν τὸ τεῖχος τοῦ στρατοπέδου. ὁ δὲ Γαλλικανὸς ἅπαξ τολμήσας ἔργον τηλικοῦτον, ἐμφύλιον πόλεμον καὶ ὄλεθρον 
7.11.7	μέγαν ἤγειρε τῇ πόλει. τάς τε γὰρ δημοσίας ἀποθήκας τῶν ὅπλων, εἴ τινες ἦσαν πρὸς πομπὴν μᾶλλον ἢ μάχην ἐπιτήδειοι, ἀναρρῆξαι τοὺς ὄχλους ἔπεισε, τό τε σῶμα ἕκαστον φράττεσθαι ὡς οἷός τε ἦν: τά τε τῶν μονομάχων καταγώγια ἀνοίξας ἐξήγαγε τοῖς οἰκείοις ὅπλοις ἕκαστον ἐξηρτυμένον. ὅσα τε ἦν ἐν οἰκίαις ἢ ἐργαστηρίοις δόρατα ἢ ξίφη πελέκεις τε, πάντα 
7.11.8	διηρπάζετο. ὅ τε δῆμος ἐνθουσιῶν πᾶν τὸ ἐμπῖπτον ὕλης ἀξιομάχου ἐργαλεῖον ὅπλον ἐποιεῖτο. ἀθροισθέντες οὖν ἐπῆλθον τῷ στρατοπέδῳ, καὶ ὡς πολιορκήσοντες αὐτὸ δῆθεν προσέβαλλόν τε ταῖς πύλαις καὶ τοῖς τείχεσιν. οἱ δὲ στρατιῶται μετὰ πολλῆς ἐμπειρίας ὡπλισμένοι .. τε τὰς ἐπάλξεις καὶ τὰς ἀσπίδας, τόξοις τε αὐτοὺς βάλλοντες καὶ δόρασι μακροῖς ἀπείργοντες 
7.11.9	τοῦ τείχους ἀπεδίωκον. ὡς δὲ καμὼν ὁ δῆμος οἵ τε μονομάχοι τιτρωσκόμενοι ἤδη καὶ ἑσπέρας προσιούσης ἀπελθεῖν ἠθέλησαν, θεασάμενοι αὐτοὺς οἱ στρατιῶται ἀπεστραμμένους καὶ τὰ νῶτα δεδωκότας ἀπιόντας τε ἀμελέστερον, οἰομένους μὴ τολμήσειν ἐπεξελθεῖν ὀλίγους πλήθει τοσούτῳ, ἀνοίξαντες αἰφνιδίως τὰς πύλας ἐπέδραμον τῷ δήμῳ, καὶ τούς τε μονομάχους ἀπέκτειναν, τοῦ τε δήμου μέγα τι πλῆθος ἀπώλετο ὠθούμενον. οἳ δὲ τοσοῦτον διώξαντες ὅσον μὴ πολύ τι τοῦ στρατοπέδου ἀποστῆναι, πάλιν ἐπανῆλθον ἐντός τε τοῦ τείχους ἔμενον. 
7.12.1	ἐντεῦθεν μείζων ἡ ὀργὴ τοῦ τε δήμου καὶ τῆς συγκλήτου ἐγένετο. στρατηγοί τε οὖν κατελέγοντο ἔκ τε πάσης Ἰταλίας λογάδες, ἥ τε νεολαία πᾶσα ἠθροίζετο, ὅπλοις τε αὐτοσχεδίοις καὶ τοῖς προστυχοῦσιν ὡπλίζετο. τούτων δὴ τὸ μὲν πλεῖστον μέρος ὁ Μάξιμος σὺν αὑτῷ ἀπήγαγεν ὡς δὴ Μαξιμίνῳ πολεμήσων: οἱ δὲ λοιποὶ ἔμειναν, ὡς τὴν πόλιν φρουροῖέν 
7.12.2	τε καὶ προασπίζοιεν αὐτῆς. ἑκάστοτε οὖν τῷ τείχει τοῦ στρατοπέδου ἐγίνοντο προσβολαί, ἔπραττον δὲ οὐδὲν προμαχομένων ἄνωθεν τῶν στρατιωτῶν: οἳ δὲ βαλλόμενοι καὶ τιτρωσκόμενοι κακῶς ἀπηλλάγησαν. ὁ δὲ Βαλβῖνος οἴκοι μένων διάταγμά τε προθεὶς ἱκέτευε τὸν δῆμον ἐς διαλλαγὰς χωρῆσαι, τοῖς τε στρατιώταις ὑπισχνεῖτο ἀμνηστίαν, ἄνεσίν τε 
7.12.3	πάντων ἐδίδου ἁμαρτημάτων. ἀλλ̓ οὐδετέρους ἔπειθε, τὸ δὲ δεινὸν ἑκάστοτε ηὔξετο, τοῦ μὲν τοσούτου δήμου ἀπαξιοῦντος ὑπ̓ ὀλίγων καταφρονηθῆναι, τῶν δὲ στρατιωτῶν ἀγανακτούντων ὅτι δὴ ταῦτα ὑπὸ Ῥωμαίων ὡς ὑπὸ βαρβάρων πάσχουσι. τὸ δὴ τελευταῖον, ἐπειδὴ τειχομαχοῦντες οὐδὲν ἔπραττον, ἔδοξε τοῖς στρατηγοῖς ἐκκόψαι πάντας τοὺς εἰσρέοντας ἐς τὸ στρατόπεδον ἀγωγοὺς ὕδατος, σπάνει τε ποτοῦ καὶ ἐνδείᾳ ῥείθρων αὐτοὺς παραστήσασθαι. 
7.12.4	προσπεσόντες οὖν πᾶν τὸ ὕδωρ τοῦ στρατοπέδου ἐς ἕτερα ῥεῖθρα μετωχέτευον, ἐκκόπτοντες καὶ εἰσφράττοντες τὰς ἐς τὸ στρατόπεδον εἰσόδους αὐτοῦ. οἱ δὲ στρατιῶται ὁρῶντες τὸν κίνδυνον καὶ ἐν ἀπογνώσει γενόμενοι, τὰς πύλας ἀνοίξαντες ἐπεξῆλθον: μάχης τε καρτερᾶς γενομένης καὶ φυγῆς τῶν δημοτῶν ἐπὶ πολὺ 
7.12.5	τῆς πόλεως διώκοντες οἱ στρατιῶται προύβησαν. ἐπεὶ δὲ οἱ ὄχλοι ταῖς συστάδην μάχαις ἡττώμενοι, ἀναπηδῶντες ἐς τὰ δωμάτια τῷ τε κεράμῳ βάλλοντες αὐτοὺς καὶ λίθων βολαῖς τῶν τε ἄλλων ὀστράκων ἐλυμαίνοντο, ἐπαναβῆναι μὲν αὐτοῖς δἰ ἄγνοιαν τῶν οἰκήσεων οὐκ ἐτόλμησαν οἱ στρατιῶται, κεκλεισμένων δὲ τῶν οἰκιῶν καὶ τῶν ἐργαστηρίων ταῖς θύραις, καὶ εἴ τινες ἦσαν ξύλων ἐξοχαί ʽπολλαὶ δὲ αὗται κατὰ τὴν 
