1.1.1	 Οἱ πλεῖστοι τῶν περὶ συγκομιδὴν ἱστορίας ἀσχοληθέντων ἔργων τε πάλαι γεγονότων μνήμην ἀνανεώσασθαι σπουδασάντων, παιδείας κλέος ἀίδιον μνώμενοι, ὡς ἂν μὴ σιωπήσαντες λάθοιεν ἐς τὸν πολὺν ὅμιλον ἀριθμούμενοι, τῆς μὲν ἀληθείας ἐν ταῖς ἀφηγήσεσιν ὠλιγώρησαν, οὐχ ἥκιστα δὲ ἐπεμελήθησαν φράσεώς τε καὶ εὐφωνίας, θαρροῦντες ὡς, εἴ τι καὶ μυθῶδες λέγοιεν, τὸ μὲν ἡδὺ τῆς ἀκροάσεως αὐτοὶ καρπώσονται, τὸ δ̓ ἀκριβὲς τῆς ἐξετάσεως οὐκ ἐλεγχθήσεται.
7.12.6	πόλιν̓, πῦρ προσετίθεσαν. ῥᾷστα δὲ διὰ πυκνότητα τῶν συνοικιῶν ξυλείας τε πλῆθος ἐπάλληλον μέγιστον μέρος τῆς πόλεως τὸ πῦρ ἐνεμήθη, ὡς πολλοὺς μὲν ἐκ πλουσίων ποιῆσαι πένητας, ἀποβαλόντας θαυμαστὰ καὶ ἀμφιλαφῆ κτήματα, ἔν τε προσόδοις πλουσίαις 
7.12.7	καὶ ἐν ποικίλῃ πολυτελείᾳ τίμια. πλῆθός τε ἀνθρώπων συγκατεφλέχθη, φυγεῖν μὴ δυνηθέντων διὰ τὸ τὰς ἐξόδους ὑπὸ τοῦ πυρὸς προκατειλῆφθαι. οὐσίαι τε ὅλαι πλουσίων ἀνδρῶν διηρπάγησαν, ἐγκαταμιξάντων ἑαυτοὺς τοῖς στρατιώταις πρὸς τὸ ἁρπάζειν κακούργων καὶ εὐτελῶν δημοτῶν. τοσοῦτον δὲ μέρος τῆς πόλεως τὸ πῦρ ἐλυμήνατο ὡς μηδεμίαν τῶν μεγίστων πόλεων ὁλόκληρον δύνασθαι τῷ μέρει ἐξισωθῆναι. 
7.12.8	καὶ τὰ μὲν κατὰ τὴν Ῥώμην τοιαῦτα ἦν, ὁ δὲ Μαξιμῖνος ἀνύσας τὴν ὁδοιπορίαν ἐπέστη τοῖς τῆς Ἰταλίας ὅροις, θύσας τε ἐπὶ τῶν μεθορίων βωμῶν τῆς ἐπ̓ Ἰταλίαν εἰσβολῆς εἴχετο, ἐκέλευσέ τε πάντα τὸν στρατὸν ἐν ὅπλοις εἶναι καὶ μετ̓ εὐταξίας προχωρεῖν. 
7.12.9	τὴν μὲν οὖν Λιβύης ἀπόστασιν καὶ τὸν κατὰ τὴν Ῥώμην ἐμφύλιον πόλεμον, τά τε Μαξιμίνῳ πραχθέντα καὶ τὴν ἐς Ἰταλίαν ἄφιξιν αὐτοῦ ἐδηλώσαμεν: τὰ δὲ ἑπόμενα ἐν τοῖς ἑξῆς λεχθήσεται.
8.1.1	 Τὰ μὲν δὴ Μαξιμίνῳ πραχθέντα μετὰ τὴν Γορδιανοῦ τελευτήν, ἥ τε εἰς Ἰταλίαν ἄφιξις αὐτοῦ, Λιβύης τε ἀπόστασις καὶ ἡ ἐν Ῥώμῃ τῶν στρατιωτῶν πρὸς τὸν δῆμον διαφορὰ ἐν τοῖς πρὸ τούτων λέλεκται: ὁ δὲ Μαξιμῖνος ἐπιστὰς τοῖς ὅροις προύπεμψε σκοποὺς τοὺς ἐρευνήσοντας μή τινες ἐνέδραι ἐν κοιλάσιν 
8.1.2	ὀρῶν ἢ λόχμαις ὕλαις τε κρύφιοι εἶεν. αὐτός τε καταγαγὼν ἐς τὸ πεδίον τὸν στρατόν, τὰς μὲν τῶν ὁπλιτῶν φάλαγγας ἐς τετράγωνα ἔταξε σχήματα, ἐπιμήκεις μᾶλλον ἢ βαθείας, ὡς ἂν πλεῖστον τοῦ πεδίου διαλάβοιεν: τὰ δὲ σκευοφόρα πάντα κτήνη τε καὶ ὀχήματα ἐν μέσῳ τάξας, αὐτὸς ἅμα τοῖς δορυφόροις 
8.1.3	ὀπισθοφυλακῶν εἵπετο. ἑκατέρωθεν δὲ παρέθεον αἵ τε τῶν καταφράκτων ἱππέων ἶλαι καὶ Μαυρούσιοι ἀκοντισταὶ τοξόται τε οἱ ἀπὸ τῆς ἀνατολῆς. καὶ Γερμανῶν ἱππέων μέγα τι πλῆθος ἐπήγετο συμμάχους: ἐκείνους γὰρ μάλιστα προυβάλλετο, ἵν̓ ἐκδέχωνται τῶν πολεμίων τὰς πρώτας ἐμβολάς, θυμοειδεῖς ὄντες καὶ εὔτολμοι ἐν ἀρχομένῃ μάχῃ, εἰ δ̓ ἄρα καὶ κινδυνεύειν 
8.1.4	δέοι, εὐκαταφρόνητοι ὡς βάρβαροι. ὡς δὲ πᾶν τὸ πεδίον διῆλθεν ὁ στρατὸς μετ̓ εὐκοσμίας τε καὶ εὐταξίας, ἐπέστησαν πρώτῃ Ἰταλίας πόλει ἣν καλοῦσιν Ἡμᾶν οἱ ἐπιχώριοι: πρόκειται δὲ αὕτη ἐπ̓ ἀκροτάτῳ πεδίῳ ἱδρυμένη πρὸ τῆς ὑπωρείας τῶν Ἄλπεων. ἔνθα ὑπαντώμενοι τῷ Μαξιμίνῳ οἱ προφύλακες καὶ σκοποὶ τοῦ στρατοῦ ἤγγειλαν κενὴν ἀνθρώπων εἶναι τὴν πόλιν, πανδημεί τε πεφευγέναι ἐμπρήσαντας τὰς θύρας ἱερῶν τε καὶ οἰκιῶν, πάντα τε, ὅσα ἦν ἐν τῇ πόλει ἢ τοῖς ἀγροῖς, ἃ μὲν ἐκφορήσαντας ἃ δὲ καταπρήσαντας, καὶ μήτε ὑποζυγίοις μήτε ἀνθρώποις καταλελεῖφθαι 
8.1.5	τροφάς. ὁ δὲ Μαξιμῖνος ἥσθη μὲν ἐπὶ τῇ τῶν Ἰταλιωτῶν εὐθὺς φυγῇ, ἐλπίζων πάντας τοὺς δήμους τοῦτο ποιήσειν οὐχ ὑπομένοντας τὴν ἔφοδον αὐτοῦ: ὁ δὲ στρατὸς ἤχθετο εὐθὺς ἐν ἀρχῇ λιμοῦ πειρώμενος. διανυκτερεύσαντες οὖν οἳ μὲν ἐν τῇ πόλει ἐν ἀθύροις καὶ κεναῖς πάντων οἰκίαις, οἳ δ̓ ἐν τῷ πεδίῳ, ἅμα ἡλίῳ ἀνίσχοντι ἐπὶ τὰς Ἄλπεις ἠπείγοντο, ἅπερ ὄρη ὑπερμήκη ὥσπερ τεῖχος Ἰταλίας ἡ φύσις ἤγειρεν, ὑπερνεφῆ μὲν τὸ ὕψος, ἐπιμήκιστα δέ, ὡς πᾶσαν Ἰταλίαν διειληφότα καθήκειν ἐν μὲν τοῖς δεξιοῖς Ἰταλίας μέρεσιν ἐς τὸ Τυρρηναῖον πέλαγος, 
8.1.6	ἐν δὲ τοῖς λαιοῖς ἐς τὸν Ἰόνιον κόλπον. σκέπεται δὲ ὕλαις δασείαις καὶ πυκναῖς, τὰς δὲ διεξόδους ἐστένωται ἢ διὰ κρημνοὺς ἐς βάθος μέγιστον ἀπερρωγότας ἢ διὰ πετρῶν τραχύτητα: στενωποὶ γάρ εἰσι χειροποίητοι, μετὰ πολλοῦ καμάτου τοῖς πάλαι Ἰταλιώταις εἰργασμένοι. μετὰ δέους οὖν πολλοῦ διῄει ὁ στρατός, ἐλπίζοντες τάς τε ἄκρας κατειλῆφθαι πεφράχθαι τε τὰς διόδους ἐς κωλύμην τῆς αὐτῶν διαβάσεως. ἤλπιζον δὲ καὶ ἐδεδοίκεσαν εἰκότα, τῶν χωρίων 
8.2.1	τεκμαιρόμενοι τὴν φύσιν. ὡς δὲ διέβησαν ἀκωλύτως μηδενὸς ἐμποδὼν γενομένου, καταβαίνοντες ἐς τὸ ἰσόπεδον ἤδη ἀνεθάρρησάν τε καὶ ἐπαιάνισαν: ῥᾷστά τε αὑτῷ πάντα προχωρήσειν ὁ Μαξιμῖνος ἤλπισεν Ἰταλῶν μηδὲ ταῖς δυσχωρίαις τεθαρρηκότων, ἔνθα ἢ κρύπτειν ἑαυτοὺς καὶ σώζειν ἠδύναντο ἢ δἰ ἐνέδρας ἐπιβουλεῦσαι, μάχεσθαί τε ἄνωθεν ἐξ ὑπερκειμένων 
8.2.2	χωρίων. γενομένων δὲ αὐτῶν ἐν τῷ πεδίῳ, οἱ σκοποὶ ἀπήγγειλαν πόλιν Ἰταλίας τὴν μεγίστην, Ἀκυληίαν δὲ καλουμένην, κεκλεῖσθαι, τὰς δὲ προπεμφθείσας φάλαγγας τῶν Παιόνων προθύμως μὲν τειχομαχῆσαι, πολλάκις δὲ προσβαλούσας ἀνύειν οὐδέν, ἀπαγορεύειν δὲ καὶ ἀναχωρεῖν βαλλομένους λίθοις τε καὶ δόρασι τόξων τε πλήθει. ὁ δὲ Μαξιμῖνος ἀγανακτήσας πρὸς τοὺς στρατηγοὺς τῶν Παιόνων ὡς ἀμελέστερον μαχομένους, αὐτὸς σὺν τῷ στρατῷ ἠπείγετο, ἐλπίζων ῥᾷστα αἱρήσειν τὴν πόλιν. 
8.2.3	ἡ δὲ Ἀκυληία καὶ πρότερον μέν, ἅτε μεγίστη πόλις, ἰδίου δήμου πολυάνθρωπος ἦν, καὶ ὥσπερ τι ἐμπόριον Ἰταλίας ἐπὶ θαλάττῃ προκειμένη καὶ πρὸ τῶν Ἰλλυρικῶν ἐθνῶν πάντων ἱδρυμένη τά τε ἀπὸ τῆς ἠπείρου διὰ γῆς ἢ ποταμῶν κατακομιζόμενα παρεῖχεν ἐμπορεύεσθαι τοῖς πλέουσι, τά τε ἀπὸ θαλάττης τοῖς ἠπειρώταις ἀναγκαῖα, ὧν ἡ παῤ ἐκείνοις χώρα διὰ χειμῶνος οὐκ ἦν εὔφορος, ἀνέπεμπεν ἐς τὴν ἄνω γῆν: πρὸς οἶνόν τε μάλιστα πολύγονον χώραν γεωργοῦντες ἀφθονίαν ποτοῦ παρεῖχον τοῖς ἄμπελον μὴ 
8.2.4	γεωργοῦσιν. ἔνθεν πολύ τι πλῆθος ἐπεδήμει οὐ πολιτῶν μόνον ἀλλὰ ξένων τε καὶ ἐμπόρων. τότε δὲ μᾶλλον ἐπολυπλασιάσθη τὸ πλῆθος, τῶν ὄχλων πάντων ἐξ ἀγρῶν ἐκεῖσε συρρεόντων, πολίχνας τε καὶ κώμας τὰς περικειμένας καταλιπόντων, πιστευσάντων δὲ αὑτοὺς τῷ τε μεγέθει τῆς πόλεως καὶ τῷ προβεβλημένῳ τείχει, ὃ παλαιότατον ἐκ τοῦ πλείστου μέρους πρότερον μὲν κατερήριπτο, ἅτε μετὰ τὴν Ῥωμαίων ἀρχὴν μηκέτι τῶν ἐν Ἰταλίᾳ πόλεων ἢ τειχῶν ἢ ὅπλων δεηθεισῶν, μετειληφυιῶν δὲ ἀντὶ πολέμων εἰρήνην βαθεῖαν καὶ τῆς παρὰ Ῥωμαίοις πολιτείας 
8.2.5	κοινωνίαν: πλὴν τότε ἡ χρεία ἤπειξε τὸ τεῖχος ἀνανεώσασθαι τά τ̓ ἐρείπια ἀνοικοδομῆσαι, πύργους τε καὶ ἐπάλξεις ἐγεῖραι. τάχιστα οὖν φράξαντες τῷ τείχει τὴν πόλιν, τάς τε πύλας κλείσαντες, πανδημεὶ ἐπὶ τῶν τειχῶν νύκτωρ τε καὶ μεθ̓ ἡμέραν ἱδρυμένοι τοῖς προσιοῦσιν ἀπεμάχοντο. ἐστρατήγουν δὲ αὐτῶν καὶ πάντα εἶχον διὰ φροντίδος ἄνδρες δύο, ἀπὸ ὑπατείας μέν, ἐπιλεχθέντες δὲ ὑπὸ τῆς συγκλήτου: ὧν ὃ 
8.2.6	μὲν Κρισπῖνος ὃ δὲ Μηνίφιλος ἐκαλεῖτο. καὶ μετὰ πολλῆς προνοίας τά τε ἐπιτήδεια πάμπλειστα εἰσεκομίσαντο, ὡς ἐκτένειαν εἶναι, εἰ καὶ ἐπιμηκεστέρα γένοιτο πολιορκία. ἦν δὲ καὶ ὕδατος ἀφθονία φρεατιαίου: πολλὰ γὰρ τὰ ὀρύγματα ἐν τῇ πόλει: ποταμός τε παραρρεῖ τὸ τεῖχος, ὁμοῦ παρέχων τε προβολὴν τάφρου καὶ χορηγίαν ὕδατος. 
8.3.1	τὰ μὲν οὖν ἐν τῇ πόλει οὕτω παρεσκεύαστο: τῷ δὲ Μαξιμίνῳ ἐπειδὴ ἀπηγγέλη φρουρουμένη καὶ κεκλεισμένη γενναίως ἡ πόλις, ἔδοξε πέμψαι ἐν σχήματι πρεσβείας τοὺς κάτωθεν διαλεξομένους, εἰ ἄρα πείσαιεν αὐτοὺς ἀνοῖξαι τὰς πύλας. ἦν δὲ ἐν τῷ στρατῷ χιλίαρχος ᾧ πατρὶς μὲν ἡ Ἀκυληία ἦν, τέκνα τε καὶ 
8.3.2	γυνὴ οἰκεῖοί τε πάντες ἔνδον ἀπεκέκλειντο. τοῦτον οὖν ἔπεμψε σὺν ἑτέροις ἑκατοντάρχαις, ἐλπίσας ῥᾷστα πείσειν ὡς πολίτην. ἀφικόμενοι δὲ οἱ πρέσβεις ἔλεγον ὅτι ἄρα κελεύει Μαξιμῖνος ὁ κοινὸς βασιλεὺς ὅπλα μὲν αὐτοὺς καταθέσθαι ἐν εἰρήνῃ, φίλον δὲ ἀντὶ πολεμίου δέχεσθαι, σπονδαῖς δὲ μᾶλλον καὶ θυσίαις σχολάζειν ἢ φόνοις, μηδὲ περιορᾶν πατρίδα μέλλουσαν ἄρδην καὶ ἐκ θεμελίων ἀπόλλυσθαι, ἐνὸν αὐτοῖς τε σώζεσθαι καὶ τὴν πατρίδα σώζειν, διδόντος αὐτοῖς χρηστοῦ βασιλέως ἀμνηστίαν συγγνώμην τε τῶν ἁμαρτηθέντων: οὐ γὰρ αὐτοὺς αἰτίους γεγενῆσθαι ἀλλ̓ 
8.3.3	ἄλλους. οἱ μὲν οὖν πρέσβεις τοιαῦτά τινα κάτω παρεστῶτες ἐβόων, ὡς ἐξάκουστα εἴη: ὁ δὲ πλεῖστος δῆμος τῷ τείχει καὶ τοῖς πύργοις ἐφεστώς, πλὴν τῶν τὰ λοιπὰ μέρη φρουρούντων, ἐπήκουεν ἡσυχάζων τῶν 
8.3.4	λεγομένων. ὁ δὲ Κρισπῖνος φοβηθεὶς μή πως ἅτε ὄχλος ταῖς ὑποσχέσεσιν ἀναπεισθείς, εἰρήνην τε ἀντὶ πολέμου ἑλόμενος, ἀνοίξῃ τὰς πύλας, περιθέων τὸ τεῖχος ἐδεῖτο καὶ ἐλιπάρει μένειν τε θαρραλέως καὶ ἀντέχειν γενναίως, μηδὲ προδιδόναι τὴν πρὸς τὴν σύγκλητον καὶ Ῥωμαίων δῆμον πίστιν, σωτῆρας δὲ καὶ προμάχους Ἰταλίας πάσης ἀναγραφῆναι, μὴ πιστεύειν δὲ ὑποσχέσεσι τυράννου ἐπιόρκου τε καὶ ἀπατεῶνος, μηδὲ χρηστοῖς λόγοις δελεασθέντας ὀλέθρῳ προύπτῳ παραδοθῆναι, ἐνὸν πιστεῦσαι πολέμου 
8.3.5	ἀμφιβόλῳ τύχῃ: πολλάκις γὰρ καὶ ὀλίγοι πλειόνων περιεγένοντο, καὶ δοκοῦντες ἀσθενέστεροι καθεῖλον τοὺς ἐν ὑπολήψει ἀνδρείας μείζονος: μηδ̓ ἐκπλήττεσθαι τῷ πλήθει τοῦ στρατοῦ. οἱ μὲν γὰρ ὑπὲρ ἄλλου μαχόμενοι καὶ τῆς παῤ ἑτέρῳ ἐσομένης εὐδαιμονίας, εἴπερ γένοιτο, μετριάζουσιν ἐν τῷ προθύμῳ τῆς μάχης, εἰδότες ὡς τῶν μὲν κινδύνων αὐτοὶ μεθέξουσι, τὰ δὲ μέγιστα καὶ κορυφαῖα τῆς νίκης ἄλλος καρπώσεται: 
8.3.6	τοῖς δὲ ὑπὲρ τῆς πατρίδος μαχομένοις καὶ παρὰ τῶν θεῶν ἐλπίδες κρείττους, ἐπειδὴ οὐ τὰ ἄλλων λαβεῖν ἀλλὰ τὰ αὑτῶν σώζειν εὔχονται. τό τε ἐς τὰς μάχας πρόθυμον οὐκ ἐξ ἄλλου κελεύσεως ἀλλ̓ ἐξ οἰκείας ἀνάγκης ἔχουσιν, ἐπεὶ καὶ τῆς νίκης πᾶς ὁ 
8.3.7	καρπὸς αὐτοῖς περιγίνεται. τοιαῦτά τινα λέγων ὁ Κρισπῖνος καὶ πρὸς ἑκάστους καὶ κοινῇ, φύσει μὲν καὶ ἄλλως αἰδέσιμος ὤν, ἔν τε τῇ Ῥωμαίων φωνῇ εὐπρόσφορος ἐν λόγοις, ἐπιεικῶς τε αὐτῶν προεστώς, ἔπεισε μένειν ἐν τοῖς προκειμένοις, τούς τε πρέσβεις ἀπράκτους ἀπιέναι ἐκέλευσεν. ἐλέγετο δὲ τῇ ἐνστάσει τοῦ πολέμου ἐμμεμενηκέναι πολλῶν ἔνδον ὄντων περὶ θυτικήν τε καὶ ἡπατοσκοπίαν ἐμπείρων, τά τε ἱερὰ αἴσια ἀπαγγελλόντων: μάλιστα γὰρ τῇ σκέψει 
8.3.8	ταύτῃ πιστεύουσιν Ἰταλιῶται. καὶ χρησμοὶ δέ τινες ἐδίδοντο ὡς δὴ τοῦ ἐπιχωρίου θεοῦ νίκην ὑπισχνουμένου: Βέλιν δὲ καλοῦσι τοῦτον, σέβουσί τε ὑπερφυῶς, Ἀπόλλωνα εἶναι ἐθέλοντες. οὗ καὶ τὴν εἰκόνα ἔλεγόν τινες τῶν Μαξιμίνου στρατιωτῶν φανῆναι 
8.3.9	πολλάκις ἐν ἀέρι ὑπὲρ τῆς πόλεως μαχομένην. ὅπερ εἴτε ἀληθῶς ἐφαντάσθη τισίν, ἢ καὶ βουλομένοις μὴ ἀσχημονεῖν τοσοῦτον στρατὸν πρὸς ὄχλον δημοτῶν πολὺ ἐλάττονα μὴ ἀντισχόντα, δοκεῖν δὲ ὑπὸ θεῶν ἀλλὰ μὴ ὑπὸ ἀνθρώπων νενικῆσθαι, εἰπεῖν οὐχ ἔχω: τὸ δὲ παράδοξον τῆς ἀποβάσεως ποιεῖ πάντα πιστεῦσαι. 
8.4.1	πλὴν τῶν πρέσβεων ἀπράκτων πρὸς Μαξιμῖνον ἐπανελθόντων, ὀργῇ καὶ θυμῷ χρώμενος πλείονι μᾶλλον ἠπείγετο. ἐπεὶ δὲ ἐγένετο πρός τινι ποταμῷ μεγίστῳ, ἀπέχοντι τῆς πόλεως σημεῖα ἑκκαίδεκα, τὸ ῥεῖθρον εὗρε διά τε μεγίστου βάθους καὶ πλάτους 
8.4.2	φερόμενον: τῶν γὰρ ὑπερκειμένων ὀρῶν τὰς δἰ ὅλου τοῦ χειμῶνος παγείσας χιόνας λύουσα ἡ τοῦ ἔτους ὥρα παμμεγέθη τὸν χειμάρρουν εἰργάζετο. ἄπορος οὖν ἦν ἡ διάβασις τῷ στρατῷ: τὴν γὰρ γέφυραν, ἔργον μέγα καὶ κάλλιστον ὑπὸ τῶν πάλαι βασιλέων γεγενημένον ἐκ τετραπέδων λίθων, πυλίσι κατ̓ ὀλίγον αὐξανομέναις ὑπειλημμένον, διῃρήκεσαν καὶ καταλελύκεσαν οἱ Ἀκυλήσιοι. οὔτε οὖν γεφύρας οὔσης οὔτε νεῶν ὁ στρατὸς ἐν ἀφασίᾳ καθειστήκει. 
8.4.3	Γερμανοὶ δέ τινες οὐκ εἰδότες τῶν Ἰταλιωτῶν ποταμῶν τὰ σφοδρὰ καὶ καταρρηγνύμενα ῥεύματα, οἰόμενοι δὲ σχολαίτερα ἐπινήχεσθαι τοῖς πεδίοις ὥσπερ παῤ αὐτοῖς ʽδιὸ καὶ πήγνυται ῥᾳδίως, μὴ σφοδρῶς κινουμένου τοῦ ῥεύματοσ̓, ἐπεισπηδήσαντες ἅμα τοῖς ἵπποις διανήχεσθαι εἰθισμένοις, παρενεχθέντες ἀπώλοντο. 
8.4.4	δύο μὲν οὖν ἢ τριῶν ἡμερῶν σκηνοποιησάμενος ὁ Μαξιμῖνος, τάφρου τῷ στρατῷ περιβληθείσης μή τινες ἐπέλθοιεν, ἔμεινεν ἐπὶ τῇ καθ̓ αὑτὸν ὄχθῃ, σκεψόμενος ὅπως τὸν ποταμὸν γεφυρώσῃ. ἐπεὶ δὲ ξύλων ἦν ἀπορία καὶ νεῶν, ἃς ἔδει ζευχθείσας γεφυρῶσαι τὸ ῥεῖθρον, ὑπέβαλόν τινες τῶν τεχνιτῶν πολλὰ εἶναι κενὰ οἰνοφόρα σκεύη περιφεροῦς ξύλου ἐν τοῖς ἐρήμοις ἀγροῖς, οἷς ἐχρῶντο μὲν πρότερον οἱ κατοικοῦντες ἐς ὑπηρεσίαν ἑαυτῶν, ὡς παραπέμπειν τὸν οἶνον ἀσφαλῶς τοῖς δεομένοις: ἅπερ ὄντα κοῖλα δίκην νεῶν, ἀλλήλοις συνδεθέντα ἐπινήξεσθαι μὲν ἔμελλεν ὥσπερ σκάφη, μὴ παρενεχθήσεσθαι δὲ διά τε τοῦ δεσμοῦ τὸ ἐπάλληλον, φρυγάνων τε ἄνωθεν ἐπιβληθέντων, χοῦ τε τῆς γῆς μετρίως ἐς αὐτὰ σωρευθέντος 
8.4.5	χειρὶ πολλῇ καὶ σπουδῇ. ἐφεστῶτος οὖν αὐτοῦ διαβὰς ὁ στρατὸς ἐπὶ τὴν πόλιν ἐχώρει. καὶ τὰ μὲν οἰκοδομήματα τῶν προαστείων ἔρημα εὕρισκον, ἀμπέλους μέντοι καὶ δένδρα πάντα ἐξέκοπτον, ἃ δὲ ἐνεπίμπρασαν, καὶ τὴν πρότερον τοῖς χωρίοις ὑπάρχουσαν ὥραν κατῄσχυνον. δένδρων γὰρ στοίχοις ἴσοις ἀμπέλων τε πρὸς ἀλλήλας δέσει πανταχόθεν ἠρτημένων ἐν ἑορτῆς σχήματι, στεφάνῳ ἄν τις τὴν χώραν κεκοσμῆσθαι ἐτεκμήρατο: ἅπερ πάντα ῥιζόθεν 
8.4.6	ἐκκόψας ὁ στρατὸς ἐπὶ τὰ τείχη ἠπείγετο. κεκμηκότι δὲ αὐτῷ προσβαλεῖν εὐθέως οὐκ ἔδοξε: μείναντες δὲ ἔξω τοξεύματος καὶ διαιρεθέντες κατὰ λόχους καὶ φάλαγγας περὶ πᾶν τὸ τεῖχος, ὡς ἑκάστοις κατὰ μέρος προστέτακτο, μιᾶς ἡμέρας ἀναπαυσάμενοι, τοῦ λοιποῦ εἴχοντο τῆς πολιορκίας. μηχανάς τε οὖν παντοίας προσέφερον, καὶ τειχομαχοῦντες παντὶ σθένει οὐδὲν παρέλειπον εἶδος 
8.4.7	πολιορκίας. πολλῶν δὲ καὶ σχεδὸν ἑκάστης ἡμέρας γινομένων προσβολῶν, καὶ παντὸς τοῦ στρατοῦ ὥσπερ σαγηνεύσαντος τὴν πόλιν, μετὰ πολλῆς βίας καὶ προθύμου μάχης τειχομαχοῦντες ἀντεῖχον οἱ Ἀκυλήσιοι, νεὼς μὲν καὶ οἰκίας ἀποκλείσαντες, πανδημεὶ δὲ ἅμα παισὶ καὶ γυναιξὶν ἄνωθεν ἐξ ἐπάλξεών τε καὶ πύργων ἀπομαχόμενοι: οὐδέ τις οὕτως ἦν ἄχρηστος ἡλικία 
8.4.8	ὡς μὴ μετέχειν τῆς ὑπὲρ τῆς πατρίδος μάχης. τὰ μὲν γὰρ προάστεια, καὶ εἴ τι τῶν πυλῶν ἔξωθεν ἦν, ὑπὸ τοῦ Μαξιμίνου στρατοῦ κατέστραπτο, τῇ τε ξυλείᾳ τῶν οἰκοδομημάτων ἐς τὰς μηχανὰς κατεκέχρηντο. ἐβιάζοντο δὲ τοῦ τείχους κἂν μέρος τι καθελεῖν, ἵν̓ ἐπεισελθὼν ὁ στρατὸς πάντα τε διαρπάσῃ καὶ κατασκάψας τὴν πόλιν μηλόβοτον καὶ ἔρημον τὴν χώραν καταλείπῃ: οὐδὲ γὰρ ἄλλως αὐτῷ τὴν ἐπὶ Ῥώμην ὁδὸν εὐπρεπῆ καὶ ἔνδοξον ἔσεσθαι, μὴ τῆς πρώτης ἐν Ἰταλίᾳ πόλεως ἀντιστάσης καθαιρεθείσης. 
8.4.9	ὑποσχέσεσί τε οὖν δωρεῶν καὶ δεήσεσιν αὐτός τε καὶ ὁ υἱὸς αὐτοῦ, ὃν πεποιήκει Καίσαρα, περιθέοντες ἵπποις ἐποχούμενοι, τὸν στρατὸν ἀνέπειθον λιπαροῦντες ἐς προθυμίαν τε ἐγείροντες. οἱ δὲ Ἀκυλήσιοι λίθοις τε ἔβαλλον ἄνωθεν, καὶ κιρνῶντες θείῳ τε καὶ ἀσφάλτῳ πίτταν ἔλαιόν τε, κοίλοις σκεύεσιν ἐμβαλόντες λαβὰς ἐπιμήκεις ἔχουσι καὶ πυρώσαντες, ἅμα τῷ προσπελάζειν τοῖς τείχεσι τὸν στρατὸν κατεσκεδάννυσαν, 
8.4.10	καταχέοντες ὄμβρου δίκην ὁμοθυμαδόν. φερομένη δὲ ἡ πίσσα σὺν οἷς προείρηται, δυομένη τε διὰ τῶν γεγυμνωμένων μερῶν τοῦ σώματος, ἐς πᾶν ἐχεῖτο, ὥστε τοὺς θώρακας αὐτοὺς πεπυρωμένους ἀπορρίπτειν καὶ τὰ λοιπὰ ὅπλα, ὧν ὁ σίδηρος ἐθερμαίνετο, τά τε ἐκ βυρσῶν τε καὶ ξύλων ἐφλέγετο καὶ συνείλκετο. ἦν γοῦν ἰδεῖν γεγυμνωμένους τοὺς στρατιώτας αὐτοὺς ὑφ̓ ἑαυτῶν, καὶ σκύλων ὄψιν ὅπλα παρεῖχεν ἐρριμμένα, σοφίᾳ τέχνης ἀλλ̓ οὐκ ἀνδρείᾳ μάχης περιῃρημένα. ἔκ τε τοῦ τοιούτου πάμπλειστον πλῆθος τοῦ στρατοῦ τάς τε ὄψεις ἐπηροῦτο καὶ τὸ πρόσωπον ἠκρωτηριάζετο, τὰς χεῖρας καὶ εἴ τι γυμνὸν ἦν τοῦ σώματος. ἀλλὰ μὴν καὶ ταῖς μηχαναῖς προσαγομέναις δᾷδας ἐπέβαλλον ὁμοίως πίσσῃ καὶ ῥητίνῃ δεδευμένας ἐπί τε τῷ ἄκρῳ βελῶν ἀκίδας ἐχούσας: αἳ ἀναφθεῖσαι φερόμεναι, ἐμπαγεῖσαι ταῖς μηχαναῖς καὶ προσπεφυκυῖαι ῥᾳδίως αὐτὰς κατέφλεγον. 
