1.1.1	 Οἱ πλεῖστοι τῶν περὶ συγκομιδὴν ἱστορίας ἀσχοληθέντων ἔργων τε πάλαι γεγονότων μνήμην ἀνανεώσασθαι σπουδασάντων, παιδείας κλέος ἀίδιον μνώμενοι, ὡς ἂν μὴ σιωπήσαντες λάθοιεν ἐς τὸν πολὺν ὅμιλον ἀριθμούμενοι, τῆς μὲν ἀληθείας ἐν ταῖς ἀφηγήσεσιν ὠλιγώρησαν, οὐχ ἥκιστα δὲ ἐπεμελήθησαν φράσεώς τε καὶ εὐφωνίας, θαρροῦντες ὡς, εἴ τι καὶ μυθῶδες λέγοιεν, τὸ μὲν ἡδὺ τῆς ἀκροάσεως αὐτοὶ καρπώσονται, τὸ δ̓ ἀκριβὲς τῆς ἐξετάσεως οὐκ ἐλεγχθήσεται.
8.5.1	τῶν μὲν οὖν πρώτων ἡμερῶν ἀντίπαλός πως καὶ ἰσόρροπος ἔμενεν ἡ τύχη τῆς μάχης: χρόνου δὲ ἐγγινομένου ὅ τε στρατὸς τοῦ Μαξιμίνου ὀκνηρὸς ἐγίνετο, καὶ πταίων τῆς ἐλπίδος ἀθύμως διέκειτο: οὓς γὰρ ἠλπίκεσαν μηδεμίαν ὑπομενεῖν προσβολήν, τούτους εὕρισκον οὐκ ἀντέχοντας μόνον ἀλλὰ καὶ ἀνθεστῶτας. 
8.5.2	οἱ δὲ Ἀκυλήσιοι ἐπερρώννυντό τε καὶ πάσης ἐνεπίμπλαντο προθυμίας, τῇ τε συνεχείᾳ τῆς μάχης πεῖραν καὶ θάρσος ὁμοῦ προσλαμβάνοντες κατεφρόνουν τῶν στρατιωτῶν, ὡς καὶ ἀποσκώπτειν ἐς αὐτούς, ἐνυβρίζειν τε τῷ Μαξιμίνῳ περινοστοῦντι, ἔς τε αὐτὸν καὶ τὸν παῖδα ἀπορρίπτειν δυσφήμους καὶ αἰσχρὰς βλασφημίας, ἐφ̓ αἷς ἐκεῖνος κινούμενος 
8.5.3	ὀργῆς μᾶλλον ἐνεπίμπλατο. χρῆσθαι δὲ κατὰ τῶν πολεμίων οὐ δυνάμενος, ἐκόλαζε τοὺς πλείστους τῶν ἡγουμένων τῶν ἰδίων στρατιωτῶν ὡς ἀνάνδρως καὶ ῥᾳθύμως προσφερομένους τῇ τειχομαχίᾳ. ὅθεν αὐτῷ περιεγένετο πρὸς μὲν τῶν οἰκείων μῖσός τε καὶ ὀργή, παρὰ δὲ τῶν ἀντιπάλων πλείων ἡ καταφρόνησις. συνέβαινε δὲ τοῖς Ἀκυλησίοις πάντα ὑπάρχειν ἔκπλεα καὶ ἐπιτηδείων ἀφθονίαν, ἐκ πολλῆς παρασκευῆς ἐς τὴν πόλιν πάντων σεσωρευμένων ὅσα ἦν ἀνθρώποις καὶ κτήνεσιν ἐς τροφὰς καὶ ποτὰ ἐπιτήδεια: ὁ δὲ στρατὸς πάντων ἦν ἐν σπάνει, τῶν τε καρποφόρων δένδρων ἐκκεκομμένων καὶ τῆς γῆς ὑπ̓ 
8.5.4	αὐτοῦ δεδῃωμένης. μένοντες δὲ ὑπὸ σκηναῖς αὐτοσχεδίοις, οἱ δὲ πλεῖστοι ὑπὸ γυμνῷ τῷ ἀέρι, ὄμβρων τε καὶ ἡλίου ἠνείχοντο, λιμῷ τε διεφθείροντο, μηδὲ ἐπεισάκτου τροφῆς αὐτοῖς τε καὶ ὑποζυγίοις εἰσκομιζομένης. πανταχόθεν γὰρ τὰς τῆς Ἰταλίας ὁδοὺς παραφράξαντες ἦσαν οἱ Ῥωμαῖοι τειχίων τε ἐγέρσεσι καὶ 
8.5.5	πυλίδων ἀσκήσεσιν. ἄνδρας τε ὑπατευκότας ἐξέπεμψεν ἡ σύγκλητος σὺν ἐπιλέκτοις καὶ λογάσιν ἀπ̓ Ἰταλίας πάσης ἀνδράσιν, ἵν̓ αἰγιαλοί τε πάντες καὶ λιμένες φρουρῶνται καὶ μηδενὶ ἔκπλους συγχωρῆται, ὡς ἄπυστα καὶ ἄγνωστα εἶναι Μαξιμίνῳ τὰ ἐν Ῥώμῃ πραττόμενα: αἵ τε λεωφόροι ὁδοὶ καὶ ἀτραποὶ πᾶσαι ἐφυλάττοντο ὡς μηδένα διαβαίνειν. συνέβαινε δὲ τὸν στρατὸν δοκοῦντα πολιορκεῖν αὐτὸν πολιορκεῖσθαι, ἐπεὶ μήτε τὴν Ἀκυληίαν ἑλεῖν ἐδύνατο, μήτε ἀποστὰς ἐκεῖθεν ἐπὶ τὴν Ῥώμην χωρῆσαι διά τε νεῶν καὶ ὀχημάτων ἀπορίαν: ἅπαντα γὰρ προκατείληπτο καὶ συνεκέκλειστο. 
8.5.6	φῆμαι δὲ μείζους ἐξ ὑποψίας ἀληθείας διεδίδοντο, ὅτι πᾶς ὁ δῆμος ὁ Ῥωμαίων ἐν ὅπλοις εἴη, Ἰταλία τε πᾶσα συμπεπνεύκοι, πάντα τε ἔθνη Ἰλλυρικὰ καὶ βάρβαρα τά τε ὑπ̓ ἀνατολαῖς καὶ μεσημβρίαις στρατὸν ἀγείροι, μιᾷ τε γνώμῃ καὶ ψυχῇ ὁμοίως Μαξιμῖνος μεμίσηται. ὅθεν ἐν ἀπογνώσει ἦσαν καὶ πάντων σπάνει οἱ στρατιῶται, σχεδὸν καὶ ὕδατος αὐτοῦ. 
8.5.7	ὃ γὰρ ἦν μόνον ἐκ τοῦ παραρρέοντος ποταμοῦ ποτόν, αἵματι καὶ φόνοις μεμιασμένον ἐπίνετο: οἵ τε γὰρ Ἀκυλήσιοι τοὺς ἐν τῇ πόλει τελευτῶντας οὐκ ἔχοντες ὅπως θάψωσιν, ἐς τὸν ποταμὸν ἀπερρίπτουν, οἵ τε ἐν τῷ στρατῷ φονευόμενοι ἢ διαφθειρόμενοι νόσῳ ἐδίδοντο τῷ ῥεύματι, οὐκ ἐχόντων αὐτῶν τὰ πρὸς ταφὰς ἐπιτήδεια. 
8.5.8	παντοδαπῆς οὖν ἀπορίας καὶ δυσθυμίας τὸν στρατὸν κατεχούσης, αἰφνιδίως ἀναπαυομένου τοῦ Μαξιμίνου ἐν τῇ σκηνῇ, καὶ τῆς ἡμέρας ἐκείνης ἐν ἀνέσει τοῦ πολέμου οὔσης, τῶν τε πλείστων ἐς τὰς σκηνὰς καὶ τὰ ἐγκεχειρισμένα τῆς φρουρᾶς χωρία ἀνακεχωρηκότων, ἔδοξε τοῖς στρατιώταις οἳ πρὸς τῇ Ῥωμαίων πόλει στρατόπεδον εἶχον ὑπὸ τὸ καλούμενον ὄρος Ἀλβανόν, ἔνθα παῖδας καὶ γυναῖκας καταλελοίπεσαν, φονεῦσαι τὸν Μαξιμῖνον, ὡς παύσαιντο μὲν χρονίου καὶ ἀπεράντου πολιορκίας, μηκέτι δὲ πορθοῖεν Ἰταλίαν ὑπὲρ τυράννου κατεγνωσμένου καὶ 
8.5.9	μεμισημένου. τολμήσαντες οὖν ἐπίασι τῇ σκηνῇ αὐτοῦ περὶ μέσην ἡμέραν, συναραμένων δὲ αὐτοῖς καὶ τῶν φρουρούντων δορυφόρων τάς τε εἰκόνας ἐκ τῶν σημείων κατασπῶσι, καὶ αὐτὸν σὺν τῷ παιδὶ προελθόντα τῆς σκηνῆς, ὡς δὴ ἄρα διαλέξαιτο αὐτοῖς, οὐκ ἀνασχόμενοι ἀναιροῦσι. φονεύουσι δὲ καὶ τὸν ἔπαρχον τοῦ στρατοῦ πάντας τε τοὺς ἐκείνῳ θυμήρεις φίλους: ῥίψαντές τε τὰ σώματα τοῖς βουλομένοις ἐνυβρίζειν καὶ πατεῖν εἴασαν κυσί τε καὶ ὄρνισι βοράν. τοῦ δὲ Μαξιμίνου καὶ τοῦ παιδὸς τὰς κεφαλὰς ἐς τὴν Ῥώμην ἔπεμψαν. τοιούτῳ μὲν δὴ τέλει Μαξιμῖνος καὶ ὁ παῖς αὐτοῦ 
8.6.1	ἐχρήσαντο, δίκας πονηρᾶς ἀρχῆς ὑποσχόντες: ὁ δὲ στρατὸς πᾶς ὡς ἐπύθετο τὰ γενόμενα, ἔν τε ἀφασίᾳ ἦσαν καὶ οὐ πάνυ τι τῷ πραχθέντι πάντες ἠρέσκοντο, καὶ μάλιστά γε οἱ Παίονες καὶ ὅσοι βάρβαροι Θρᾷκες, οἳ καὶ τὴν ἀρχὴν αὐτῷ ἐγκεχειρίκεσαν. πλὴν τοῦ ἔργου ἅπαξ γεγονότος ἄκοντες μέν, ἔφερον δέ: ἀνάγκη τε ἦν συνήδεσθαι τοῖς πραχθεῖσιν ὑποκρινομένοις. 
8.6.2	καταθέμενοί τε τὰ ὅπλα ἐν εἰρηνικῷ σχήματι προσῄεσαν τοῖς τείχεσι τοῖς Ἀκυλησίων, ἀγγέλλοντες τὸν φόνον τοῦ Μαξιμίνου: τὰς δὲ πύλας ἀνοίγειν ἠξίουν, δέχεσθαί τε φίλους τοὺς χθὲς ἐχθρούς. οἱ δὲ τῶν Ἀκυλησίων στρατηγοὶ τὰς μὲν πύλας ἀνοῖξαι οὐκ ἐπέτρεψαν, προθέντες δὲ τὰς εἰκόνας Μαξίμου καὶ Βαλβίνου Γορδιανοῦ τε Καίσαρος στεφάνοις καὶ δάφναις κεκοσμημένας αὐτοί τε εὐφήμουν, καὶ τοὺς στρατιώτας ἠξίουν γνωρίσαι καὶ ἀνειπεῖν εὐφημῆσαί τε τοὺς ὑπὸ Ῥωμαίων καὶ συγκλήτου ἀναδειχθέντας 
8.6.3	αὐτοκράτορας. Γορδιανοὺς δὲ ἔλεγον ἐκείνους ἐς οὐρανὸν καὶ θεὸν ἀνακεχωρηκέναι. προύθεσάν τε ὑπὲρ τῶν τειχῶν ἀγοράν, ὤνιον παρέχοντες πάντων τῶν ἐπιτηδείων τροφῶν τε παντοδαπῶν καὶ ποτῶν ἀφθονίαν, ἐσθῆτός τε καὶ ὑποδημάτων, καὶ ὅσα ἐδύνατο παρέχειν ἐς χρῆσιν ἀνθρώποις πόλις εὐδαιμονοῦσα 
8.6.4	καὶ ἀκμάζουσα. ὅθεν καὶ μᾶλλον ἐξεπλάγη ὁ στρατός, συνεὶς ὅτι τοῖς μὲν πάντα αὐτάρκη ἦν, εἰ καὶ ἐπὶ πλέον πολιορκοῖντο, αὐτοὶ δὲ ἐν σπάνει πάντων τῶν ἐπιτηδείων θᾶττον ἂν διεφθάρησαν ἢ εἷλον πάντα ἔχουσαν πόλιν. ὁ δὲ στρατὸς ἔμενε παρὰ τοῖς τείχεσιν, ἔχων τὰ χρειώδη, ἅπερ ἀπὸ τῶν τειχῶν ἐλάμβανον, ὅσα ἕκαστος ἐβούλετο: διελέγοντό τε ἀλλήλοις. καὶ ἦν εἰρήνης μὲν καὶ φιλίας διάθεσις, σχῆμα δὲ ἔτι πολιορκίας, τῶν τειχῶν κεκλεισμένων καὶ τοῦ στρατοῦ περὶ αὐτὰ διαιτωμένου. 
8.6.5	τὰ μὲν οὖν κατὰ τὴν Ἀκυληίαν ἐν τούτοις ἦν: οἱ δ̓ ἱππεῖς οἱ τὴν Μαξιμίνου κεφαλὴν κομίζοντες ἀπὸ τῆς Ἀκυληίας ὡδοιπόρησάν τε μετὰ πάσης ἐπείξεως, καὶ ἐπιφοιτῶσιν αὐτοῖς τὰς λοιπὰς πόλεις αἱ πύλαι ἀνοίγνυντο, καὶ δαφνηφοροῦντες αὐτοὺς οἱ δῆμοι ὑπεδέχοντο. ὡς δὲ διέπλευσαν τάς τε λίμνας καὶ τὰ τενάγη μεταξὺ Ἀλτίνου καὶ Ῥἁ??ʼέννης, περιέτυχον Μαξίμῳ αὐτοκράτορι διατρίβοντι ἐν Ῥἁ??ʼέννῃ, ἔνθα τούς τε ἀπὸ Ῥώμης ἐπιλέκτους καὶ τοὺς ἀπὸ τῆς Ἰταλίας 
8.6.6	λογάδας ἤθροιζεν. ἀφῖκτο δὲ αὐτῷ καὶ Γερμανῶν οὐκ ὀλίγη συμμαχία, πεμφθεῖσα ὑπ̓ αὐτῶν κατ̓ εὔνοιαν ἣν εἶχον πρὸς αὐτὸν ἄνωθεν, ἐξ οὗπερ ἦν αὐτῶν ἐπιμελῶς ἄρξας. παρασκευάζοντι οὖν αὐτῷ τὴν δύναμιν ὡς πολεμήσουσαν τῷ Μαξιμίνου στρατῷ προσίασιν οἱ ἱππεῖς τὴν κεφαλὴν τοῦ τε Μαξιμίνου καὶ τοῦ παιδὸς φέροντες, νίκην τε καὶ εὐπραγίαν ἀγγέλλοντες, ὅτι τε ἄρα ὁ στρατὸς τὰ Ῥωμαίων φρονεῖ, καὶ σέβει αὐτοκράτορας οὓς ἡ σύγκλητος 
8.6.7	ἐποίησε. τούτων δὲ παῤ ἐλπίδα ἀγγελθέντων θυσίαι τε βωμοῖς εὐθὺς προσήγοντο, καὶ νίκην ἐπαιώνιζον πάντες ἣν ἀκονιτὶ ἐνίκησαν: ὁ δὲ Μάξιμος καλλιερήσας ἐκπέμπει τοὺς ἱππεῖς ἐς τὴν Ῥώμην ἀγγελοῦντάς τε τὰ πραχθέντα τῷ δήμῳ καὶ τὴν κεφαλὴν κομίσοντας. ἐπεὶ δὲ ἀφίκοντο εἰσέπεσόν τε ἐς τὴν πόλιν δεικνύντες τὴν κεφαλὴν τοῦ πολεμίου ἀνεσκολοπισμένην, ὡς πᾶσι περίοπτος εἴη, οὐδ̓ εἰπεῖν 
8.6.8	ἔστι λόγῳ ἐκείνης τῆς ἡμέρας τὴν ἑορτήν. οὔτε γὰρ ἡλικία τις ἦν ἣ μὴ πρὸς τοὺς βωμούς τε καὶ τὰ ἱερὰ ἠπείγετο, οὔτε τις ἔμενεν οἴκοι, ἀλλ̓ ὥσπερ ἐνθουσιῶντες ἐφέροντο συνηδόμενοί τε ἀλλήλοις καὶ ἐς τὸν ἱππόδρομον συνθέοντες ὥσπερ ἐκκλησιάζοντες χωρίῳ. ὁ δὲ Βαλβῖνος καὶ αὐτὸς ἑκατόμβας ἔθυεν, ἀρχαί τε πᾶσαι καὶ σύγκλητος, ἕκαστός τε ὥσπερ ἀποσεισάμενος πέλεκυν τοῖς αὐχέσιν ἐπικείμενον ὑπερευφραίνοντο: ἔς τε τὰ ἔθνη ἄγγελοι καὶ κήρυκες δαφνηφόροι διεπέμποντο. 
8.7.1	καὶ τὰ μὲν κατὰ τὴν Ῥώμην ἑορτῆς εἶχεν οὕτως, ὁ δὲ Μάξιμος ἀπὸ τῆς Ῥἁ??ʼέννης ἄρας ἐπέστη Ἀκυληίᾳ, διαβὰς τὰ τενάγη, ἅ τε ὑπὸ Ἠριδανοῦ ποταμοῦ πληρούμενα καὶ τῶν περικειμένων ἑλῶν ἑπτὰ στόμασιν ἐς θάλατταν ἐκχεῖται: ἔνθεν καὶ τῇ φωνῇ καλοῦσιν οἱ ἐπιχώριοι Ἑπτὰ πελάγη τὴν λίμνην ἐκείνην. 
8.7.2	εὐθὺς οὖν οἱ Ἀκυλήσιοι τὰς πύλας ἀνοίξαντες ὑπεδέχοντο, αἵ τε ἀπὸ Ἰταλίας πόλεις πρεσβείας ἔπεμπον τῶν πρωτευόντων παῤ αὐτοῖς ἀνδρῶν, οἳ λευχειμονοῦντες καὶ δαφνηφόροι θεῶν πατρίων ἕκαστοι προσεκόμιζον ἀγάλματα καὶ εἴ τινες ἦσαν στέφανοι χρυσοῦ ἐξ ἀναθημάτων, εὐφήμουν τε καὶ ἐφυλλοβόλουν τὸν Μάξιμον. ὁ δὲ στρατὸς ὁ τὴν Ἀκυληίαν πολιορκήσας προσῄει καὶ αὐτὸς ἐν εἰρηνικῷ σχήματι δαφνηφόρος, οὐκ ἐξ ἀληθοῦς μὲν διαθέσεως πᾶς, προσποιήτῳ δὲ εὐνοίᾳ καὶ τιμῇ διὰ τὴν παροῦσαν ἐξ 
8.7.3	ἀνάγκης τῆς βασιλείας τύχην. οἱ πλεῖστοι γὰρ αὐτῶν ἠγανάκτουν καὶ λανθανόντως ἤλγουν τὸν μὲν ὑπ̓ αὐτῶν ἐπιλεχθέντα βασιλέα καθῃρημένον, κρατοῦντας δὲ τοὺς ὑπὸ συγκλήτου ᾑρημένους. ὁ δὲ Μάξιμος ἐν τῇ Ἀκυληίᾳ γενόμενος πρώτης μὲν καὶ δευτέρας ἡμέρας ἱερουργίαις ἐσχόλαζε, τῇ δὲ τρίτῃ τῶν ἡμερῶν συγκαλέσας ἐς τὸ πεδίον πάντα τὸν στρατόν, βήματός τε αὐτῷ κατασκευασθέντος, ἔλεξε τοιάδε. 
8.7.4	ὅσον μὲν ὑμᾶς ὤνησε μεταγνόντας τε καὶ τὰ Ῥωμαίων φρονήσαντας, πείρᾳ μεμαθήκατε, ἀντὶ πολέμου μὲν εἰρήνην ἔχοντες πρὸς θεοὺς οὓς ὀμωμόκατε, καὶ νῦν φυλάσσοντες τὸν στρατιωτικὸν ὅρκον, ὅς ἐστι τῆς Ῥωμαίων ἀρχῆς σεμνὸν μυστήριον. χρὴ δὲ ὑμᾶς καὶ τοῦ λοιποῦ διὰ παντὸς τούτων ἀπολαύειν, τὰ πιστὰ τηροῦντας Ῥωμαίοις τε καὶ συγκλήτῳ καὶ αὐτοκράτορσιν ἡμῖν, οὓς ἐξ εὐγενείας καὶ πολλῶν πράξεων καὶ μακρᾶς διαδοχῆς ὥσπερ κατ̓ ἀκολουθίαν ἐπὶ τοῦτο ἀναβάντας κρίναντες ὁ δῆμος καὶ ἡ 
8.7.5	σύγκλητος ἐπελέξατο. οὐ γὰρ ἑνὸς ἀνδρὸς ἴδιον κτῆμα ἡ ἀρχή, ἀλλὰ κοινὸν τοῦ Ῥωμαίων δήμου ἄνωθεν, καὶ ἐν ἐκείνῃ τῇ πόλει ἡ τῆς βασιλείας ἵδρυται τύχη: ἡμεῖς δὲ διοικεῖν καὶ διέπειν τὰ τῆς ἀρχῆς σὺν ὑμῖν ἐγκεχειρίσμεθα. ταῦτα δὲ μετ̓ εὐταξίας τε καὶ κόσμου τοῦ πρέποντος, αἰδοῦς τε καὶ τιμῆς πρὸς τοὺς ἄρχοντας, ὑμῖν μὲν εὐδαίμονα καὶ πάντων ἀνενδεῆ παρέξει βίον, τοῖς δ̓ ἄλλοις πᾶσιν ἀνθρώποις κατά τε ἔθνη καὶ κατὰ πόλεις εἰρήνην καὶ πρὸς τοὺς ἡγουμένους πειθώ. βιώσεσθέ τε καὶ κατὰ γνώμην ἐν τοῖς 
8.7.6	οἰκείοις, οὐκ ἐν ἀλλοδαπῇ κακοπαθοῦντες. ὑπὲρ δὲ τοῦ καὶ τὰ βάρβαρα ἡσυχάζειν ἔθνη, διὰ φροντίδος ἡμεῖς ἕξομεν. δύο μὲν γὰρ ὄντων βασιλέων εὐμαρέστερον καὶ τὰ ἐν τῇ Ῥώμῃ διοικήσεται καὶ εἴ τι ἐπὶ τῆς ἀλλοδαπῆς ἐπείγοι, πρὸς τὴν χρείαν ἀεί του πρὸς τὰ καλοῦντα ῥᾳδίως παρόντος. μηδέ τις ὑμῶν οἰέσθω τῶν πεπραγμένων εἶναί τινα μνήμην, εἴτε ὑφ̓ ἡμῶν ʽἐκελεύεσθε γάῤ εἴτε ὑπὸ Ῥωμαίων ἢ τῶν ἄλλων ἐθνῶν, οἳ ἀδικούμενοι ἀπέστησαν: ἀλλὰ γὰρ ἔστω πάντων ἀμνηστία, καὶ σπονδαὶ φιλίας βεβαίου, εὐνοίας τε καὶ εὐκοσμίας πίστις αἰώνιος.
8.7.7	τοιαῦτά τινα εἰπὼν ὁ Μάξιμος, νομάς τε χρημάτων μεγαλοφρόνως αὐτοῖς ἐπαγγείλας, ὀλίγων ἡμερῶν διατρίψας ἐν τῇ Ἀκυληίᾳ τὴν ἐς Ῥώμην ἐπάνοδον συγκροτεῖ. καὶ τὸ μὲν ἄλλο στρατιωτικὸν ἀπέπεμψεν ἔς τε τὰ ἔθνη καὶ τὰ οἰκεῖα στρατόπεδα, αὐτὸς δὲ ἐπανῆλθεν ἐς τὴν Ῥώμην σύν τε τοῖς δορυφόροις, οἳ τὴν βασίλειον φρουροῦσιν αὐλήν, σύν τε τοῖς ὑπὸ 
8.7.8	Βαλβίνῳ στρατευομένοις. ἐπανῆλθον δὲ καὶ οἱ ἀπὸ Γερμανίας ἐληλυθότες σύμμαχοι: ἐθάρσει γὰρ αὐτῶν τῇ εὐνοίᾳ ἅτε καὶ τοῦ ἔθνους ἐπιεικῶς πρότερον ἄρξας, ὅτε ἰδιώτευεν. εἰσιόντι δὲ αὐτῷ ἐς τὴν Ῥώμην ὅ τε Βαλβῖνος ὑπήντετο, ἐπαγόμενος Γορδιανὸν Καίσαρα, ἥ τε σύγκλητος καὶ ὁ δῆμος εὐφημοῦντες ὥσπερ θριαμβεύοντας ὑπεδέχοντο. 
8.8.1	ἦρχον δὲ τοῦ λοιποῦ τῆς πόλεως μετὰ πάσης εὐκοσμίας τε καὶ εὐταξίας, ἰδίᾳ τε καὶ δημοσίᾳ πανταχοῦ εὐφημούμενοι: ἔχαιρέ τε ὁ δῆμος αὐτοῖς, σεμνυνόμενος εὐπατρίδαις καὶ ἀξίοις τῆς βασιλείας αὐτοκράτορσιν. οἱ μέντοι στρατιῶται διοίδαινον τὰς ψυχάς, καὶ οὔτε ταῖς εὐφημίαις τοῦ δήμου ἠρέσκοντο, ἐβαροῦντό τε αὐτῶν αὐτὴν τὴν εὐγένειαν, καὶ ἠγανάκτουν 
8.8.2	ὅτι ἄρα ἔχοιεν ἐκ συγκλήτου βασιλέας. ἐλύπουν δὲ αὐτοὺς καὶ οἱ Γερμανοὶ παρόντες τῷ Μαξίμῳ ἔν τε τῇ Ῥώμῃ διατρίβοντες: ἀντιπάλους γὰρ ἕξειν ἤλπιζον, εἴ τι τολμῷεν, καὶ ἐφεδρεύειν αὑτοῖς ὑπώπτευον, εἴ τινι δόλῳ ἀποζωσθεῖεν, ἐκεῖνοι δὲ ἅτε παρόντες ῥᾳδίως ὑποκατασταῖεν: τό τε Σἑ??ʼήρου ὑπόδειγμα, ὃς τοὺς Περτίνακα ἀποκτείναντας ἀπέζωσεν, 
8.8.3	εἰσῄει αὐτούς. ἐπιτελουμένου δὲ ἀγῶνος τοῦ τῶν Καπετωλίων, πάντων τε περὶ τὴν πανήγυριν καὶ τὰς θέας ἀσχολουμένων, αἰφνιδίως ἣν εἶχον γνώμην λανθάνουσαν ἐξέφηναν, καὶ τοῦ θυμοῦ μὴ κρατήσαντες, ὁρμῇ δὲ ἀλόγῳ χρησάμενοι, ἀνῆλθον ὁμοθυμαδὸν ἐς τὰ βασίλεια, τοῖς τε πρεσβύταις βασιλεῦσιν ἐπεισῆλθον. 
8.8.4	συνέβαινε δὲ κἀκείνους μὴ πάνυ τι ἀλλήλοις ὁμονοεῖν, ἀλλ̓ οἵα περ μοναρχίας ἐπιθυμία καὶ τὸ ἀκοινώνητον ἐν ταῖς ἐξουσίαις, ἕκαστος πρὸς αὑτὸν τὴν δύναμιν ἀνθεῖλκεν, ὁ μὲν Βαλβῖνος κατ̓ εὐγένειαν καὶ διπλῆν προάγουσαν ὑπατείαν πρωτεύειν ἀξιῶν, ὁ δὲ Μάξιμος διά τε τὸ ἔπαρχος τῆς πόλεως γεγονέναι καὶ ἔχειν ὑπολήψεις ἐμπειρίας πραγμάτων: ἑκατέρωθέν τε εὐγενεῖς καὶ εὐπατρίδαι καὶ γένους πλῆθος αὔταρκες ἐς ἐπιθυμίαν μοναρχίας ἔπειθεν. 
8.8.5	ὅπερ αὐτοῖς καὶ μάλιστα γέγονεν ἀπωλείας αἴτιον. ὡς γὰρ ἐπύθετο ὁ Μάξιμος ἀφικνεῖσθαι ἐπ̓ ὀλέθρῳ αὐτῶν τοὺς πραιτωριανοὺς καλουμένους, ἐβούλετο μεταπέμψασθαι τοὺς Γερμανοὺς συμμάχους, ὄντας ἐν Ῥώμῃ, αὐτάρκεις ἐσομένους ἀντιστῆναι τοῖς ἐπιβουλεύουσιν. ὁ δὲ Βαλβῖνος οἰόμενος δόλον τινὰ εἶναι καθ̓ αὑτοῦ καὶ σόφισμα ʽᾔδει γὰρ τοὺς Γερμανοὺς τῷ Μαξίμῳ εὐνοοῦντασ̓ ἐκώλυε, φάσκων οὐκ ἐς κωλύμην οὐδ̓ ἐς ἀντίστασιν αὐτοὺς τῶν πραιτωριανῶν ἀφίξεσθαι, ἀλλ̓ ἐς τὸ περιποιῆσαι τῷ Μαξίμῳ τὴν 
8.8.6	μοναρχίαν. ἐν ᾧ δὲ περὶ τούτων διαφέρονται, εἰσδραμόντες οἱ στρατιῶται ὁμοθυμαδὸν ἅπαντες, ἐκστάντων αὐτοῖς τῶν περὶ τὰς αὐλείους εἰσόδους φυλαττόντων, ἁρπάζουσι τοὺς πρεσβύτας, περιρρήξαντες δὲ ἃς εἶχον περὶ τοῖς σώμασιν ἐσθῆτας λιτὰς ἅτ̓ οἴκοι διατρίβοντες, γυμνοὺς τῆς βασιλείου αὐλῆς ἐξέλκουσι μετὰ πάσης αἰσχύνης καὶ ὕβρεως: παίοντές τε καὶ ἀποσκώπτοντες τοὺς ἀπὸ συγκλήτου βασιλέας, γενείων τε καὶ ὀφρύων σπαραγμοῖς καὶ πάσαις ταῖς τοῦ σώματος λώβαις ἐμπαροινοῦντες, διὰ μέσης τῆς πόλεως ἐπὶ τὸ στρατόπεδον ἀπῆγον, οὐ θελήσαντες οὐδ̓ ἐν τοῖς βασιλείοις ἀποκτεῖναι ἀλλὰ ζῶσιν ἐνυβρίσαι, 
8.8.7	ἵν̓ ἐπὶ πλέον ὧν πάσχουσιν αἴσθοιντο. ἐπεὶ δὲ ταῦτα πυθόμενοι οἱ Γερμανοί, λαβόντες ὅπλα, ἠπείγοντο ὡς ἀμυνοῦντες αὐτοῖς, μαθόντες οἱ πραιτωριανοὶ ἀφικνουμένους φονεύουσιν ἤδη πᾶν τὸ σῶμα λελωβημένους τοὺς βασιλέας. καὶ καταλιπόντες τὰ σώματα ἐρριμμένα ἐπὶ τῆς λεωφόρου, ἀράμενοι δὲ τὸν Γορδιανὸν Καίσαρα ὄντα, αὐτοκράτορά τε ἀναγορεύσαντες, ἐπειδὴ πρὸς τὸ παρὸν ἄλλον οὐχ εὗρον, βοῶντές τε πρὸς τὸν δῆμον ὅτι ἄρα εἴησαν ἀπεκτονότες οὓς ὁ δῆμος ἐν ἀρχῇ οὐκ ἐβούλετο ἄρξαι, Γορδιανόν τε ἐπελέξαντο ἐκείνου τε ἀπόγονον καὶ ὃν αὐτοὶ Ῥωμαῖοι ἐξεβιάσαντο, ἔχοντες αὐτὸν ἀπελθόντες ἐς τὸ στρατόπεδον, συγκλείσαντες τὰς πύλας ἡσύχαζον. οἱ δὲ Γερμανοὶ μαθόντες ἀνῃρημένους τε καὶ ἐρριμμένους ὧν χάριν ἠπείγοντο, οὐχ ἑλόμενοι πόλεμον μάταιον ὑπὲρ ἀνδρῶν τεθνηκότων, ἐπανῆλθον ἐς τὸ ἑαυτῶν καταγώγιον. 
8.8.8	τέλει μὲν δὴ τοιούτῳ ἐχρήσαντο ἀναξίῳ τε ἅμα καὶ ἀνοσίῳ σεμνοὶ καὶ λόγου ἄξιοι πρεσβῦται, εὐγενεῖς τε καὶ κατ̓ ἀξίαν ἐπὶ τὴν ἀρχὴν ἐληλυθότες: ὁ δὲ Γορδιανὸς περὶ ἔτη που γεγονὼς τρισκαίδεκα αὐτοκράτωρ τε ἀνεδείχθη καὶ τὴν Ῥωμαίων ἀρχὴν ἀνεδέξατο. 
