0	Ὑπόθεσις τὸν Ἐρχίεων δῆμον εἰς τὸ δικαστήριον προσκαλεῖταί προσκαλεῖταί, προσκαλεσαμένοις, προσκαλεσάμενος Reiske: F M προκ-. τις τῶν ἀποψηφισθέντων ὡς ἀδίκως τῆς πολιτείας ἀπελαυνόμενος. ἐγράφη γὰρ δή τις ὑπὸ τῶν Ἀθηναίων νόμος, ἐξέτασιν γενέσθαι τῶν πολιτῶν κατὰ δήμους, τὸν δὲ ἀποψηφισθέντα ὑπὸ τῶν δημοτῶν τῆς πολιτείας μὴ μετέχειν, τοῖς δὲ ἀδίκως ἀποψηφισθεῖσιν ἔφεσιν εἰς τὸ δικαστήριον εἶναι προσκαλεσαμένοις τοὺς δημότας, καὶ ἐὰν τὸ δεύτερον ἐξελεγχθῶσι, πεπρᾶσθαι αὐτοὺς καὶ τὰ χρήματα εἶναι δημόσια. κατὰ τοῦτον τὸν νόμον ὁ Εὐφίλητος, προσκαλεσάμενος τοὺς Ἐρχιέας ὡς ἀδίκως καταψηφισαμένους αὑτοῦ, τὸν ἀγῶνα τόνδε διατίθεται. προείρηται μὲν δὴ τὰ πράγματα ταῦτʼ ἀκριβῶς καὶ πεπίστωται διὰ τῶν μαρτύρων· οἷς δὲ βεβαίως βούλεται ποιῆσαι τὰς μαρτυρίας, τάδʼ ἐστίν, ὡς μὲν ἐγὼ δόξης ἔχω, πάντʼ ἀκριβῶς ἐξειργασμένα, κρινέτω δὲ ὁ βουλόμενος εἰ τὰ προσήκοντα ἔγνωκα περὶ αὐτῶν. 
1	ὅτι μὲν τοίνυν, ὦ ἄνδρες δικασταί, ἀδελφὸς ἡμῖν ἐστιν οὑτοσὶ Εὐφίλητος, οὐ μόνον ἡμῶν ἀλλὰ καὶ τῶν συγγενῶν ἁπάντων ἀκηκόατε μαρτυρούντων. σκέψασθε δὲ πρῶτον τὸν πατέρα ἡμῶν, τίνος ἕνεκεν ἂν ψεύδοιτο καὶ τοῦτον μὴ ὄντα αὐτοῦ ὑὸν εἰσεποιεῖτο. 
2	πάντας γὰρ εὑρήσετε τοὺς τὰ τοιαῦτα πράττοντας ἢ οὐκ ὄντων αὑτοῖς γνησίων παίδων ἢ διὰ πενίαν ἀναγκαζομένους ξένους ἀνθρώπους εἰσποιεῖσθαι, ὅπως ὠφελῶνταί τι ἀπʼ αὐτῶν διʼ αὑτοὺς Ἀθηναίων γεγονότων. τῷ τοίνυν πατρὶ τούτων οὐδέτερον ὑπάρχει· γνήσιοι μὲν γὰρ αὐτῷ ἡμεῖς δύο ὑεῖς ἐσμεν, ὥστε οὐκ ἄν γε διʼ ἐρημίαν τοῦτον εἰσεποιεῖτο. 
3	ἀλλὰ μὴν οὐδὲ τροφῆς τε καὶ εὐπορίας τῆς παρὰ τούτου δεόμενος· ἔστι γὰρ αὐτῷ 〈βίος〉 βίος add. Reiske. ἱκανός, καὶ χωρὶς τούτου μεμαρτύρηται ὑμῖν τοῦτον ἐκ παιδίου παιδίου Scheibe: παίδων F M. τρέφων καὶ ἀσκῶν καὶ εἰς 〈τοὺς〉 τοὺς add. Schoemann. φράτορας εἰσάγων, εἰσαγαγὼν Scheibe: εἰσάγων F M. καὶ ταῦτα οὐ μικρὰ δαπανήματά ἐστιν. ὥστε τόν γε γε Bekker: τε M, om. F, add. F(2). πατέρα ἡμῶν οὐκ εἰκός ἐστιν, ὦ ἄνδρες δικασταί, μηδὲν ὠφελούμενον οὕτως ἀδίκῳ πράγματι ἐπιχειρῆσαι. 
4	ἀλλὰ μὴν οὐδʼ ἐμέ γε οὐδεὶς ἀνθρώπων οὕτω τελέως ἂν ἄφρονα ὑπολάβοι, ὥστε τούτῳ μαρτυρεῖν τὰ ψευδῆ, ὅπως τὰ πατρῷα διὰ πλειόνων διανείμωμαι. καὶ γὰρ οὐδʼ ἀμφισβητῆσαί μοι ἐξουσία γένοιτʼ ἂν ὕστερον ὡς οὐκ ἔστιν ἀδελφὸς οὗτος ἐμοῦ· οὐδεὶς γὰρ ἂν ὑμῶν τὴν 〈ἐμὴν〉 ἐμὴν add. Sauppe. φωνὴν ἀνάσχοιτʼ ἂν ἀκούων, 〈εἰ〉 εἰ add. Sylburgh. νῦν μὲν ὑπόδικον ἐμαυτὸν καθιστὰς μαρτυρῶ ὡς ἔστιν ἀδελφὸς ἡμέτερος, ὕστερον δὲ φαινοίμην τούτοις ἀντιλέγων. 
5	οὐ μόνον τοίνυν ἡμᾶς, ὦ ἄνδρες δικασταί, εἰκός ἐστι τἀληθῆ μεμαρτυρηκέναι, ἀλλὰ καὶ τοὺς ἄλλους συγγενεῖς. ἐνθυμήθητε γὰρ πρῶτον μὲν ὅτι οἱ τὰς ἀδελφὰς ἡμῶν ἔχοντες οὐκ ἄν ποτε ἐμαρτύρουν περὶ τούτου τὰ ψευδῆ· μητρυιὰ γὰρ ἡ τούτου μήτηρ ἐγεγένητο ταῖς ἡμετέραις ἀδελφαῖς, εἰώθασι δέ πως ὡς ἐπὶ τὸ πολὺ διαφέρεσθαι ἀλλήλαις αἵ τε μητρυιαὶ καὶ αἱ αἱ Reiske: οἱ F M. πρόγονοι· ὥστε εἰ οὗτος ἐξ ἄλλου τινὸς ἀνδρὸς ἦν τῇ μητρυιᾷ καὶ οὐκ ἐκ τοῦ ἡμετέρου πατρός, οὐκ ἄν ποτε, ὦ ἄνδρες δικασταί, τοὺς ἑαυτῶν ἄνδρας αἱ ἀδελφαὶ μαρτυρεῖν [εἴασαν καὶ] ἐπέτρεψαν. 
6	καὶ μὴν οὐδʼ οὐδʼ Bekker: οὐκ F M. ἂν ὁ θεῖος πρὸς μητρὸς ἡμῖν ὤν, τούτῳ δὲ οὐδὲν προσήκων δήπου τῇ τούτου μητρὶ ἠθέλησεν ἄν, ὦ ἄνδρες δικασταί, μαρτυρῆσαι ψευδῆ μαρτυρίαν, διʼ ἣν ἡμῖν γίγνεται βλάβη περιφανής, εἴ περ ξένον ὄντα τοῦτον εἰσποιοῦμεν ἀδελφὸν ἡμῖν αὐτοῖς. ἔτι τοίνυν, ὦ ἄνδρες δικασταί, πρὸς τούτοις 〈πῶς〉 πῶς add. Savile. ἄν τις ὑμῶν ὑμῶν Sylburg: ἡμῶν F M. καταγνοίη ψευδομαρτυρίων ψευδομαρτυρίων Wyse: -ίαν F M. Δημαράτου τουτουὶ καὶ Ἡγήμονος καὶ Νικοστράτου, οἳ πρῶτον μὲν οὐδὲν αἰσχρὸν οὐδέποτε φανήσονται ἐπιτηδεύσαντες, εἶτα δʼ οἰκεῖοι ὄντες ἡμῖν καὶ εἰδότες ἡμᾶς ἅπαντας ἅπαντας Reiske: -τα F M. μεμαρτυρήκασιν Εὐφιλήτῳ τουτῳὶ τὴν αὑτοῦ συγγένειαν ἕκαστος; 
7	ὥστε ἡδέως κἂν τῶν ἀντιδικούντων ἡμῖν τοῦ σεμνοτάτου πυθοίμην, εἰ ἄλλοθέν ποθεν ἔχοι ἂν ἔχοι ἂν Holwell: ἔχοιεν F M. ἐπιδεῖξαι αὑτὸν Ἀθηναῖον ἢ ἐκ τούτων ὧν καὶ ἡμεῖς Εὐφίλητον ἐπιδείκνυμεν. ἐγὼ μὲν γὰρ οὐκ οἶμαι ἄλλο τι ἂν αὐτὸν 〈εἰπεῖν〉 εἰπεῖν add. Sauppe. ἢ ὅτι ἡ μήτηρ ἀστή τέ ἐστι καὶ 〈γαμετὴ καὶ ἀστὸς〉 γαμετὴ καὶ ἀστὸς add. Radermacher. ὁ πατήρ, καὶ ὡς ταῦτʼ ἀληθῆ λέγει, παρέχοιτʼ ἂν αὐτῷ τοὺς συγγενεῖς μάρτυρας. 
8	εἶτα, ὦ ἄνδρες δικασταί, εἰ μὲν οὗτοι ἐκινδύνευον, ἠξίουν ἂν τοῖς αὑτῶν οἰκείοις ὑμᾶς ὑμᾶς Savile: ἡμᾶς F M. πιστεύειν μαρτυροῦσι μᾶλλον ἢ τοῖς κατηγόροις· νυνὶ δὲ ἡμῶν πάντα ταῦτα παρεχομένων ἀξιώσουσιν ὑμᾶς τοῖς αὑτῶν πείθεσθαι λόγοις μᾶλλον ἢ τῷ πατρὶ τῷ Εὐφιλήτου καὶ ἐμοὶ καὶ τῷ ἀδελφῷ καὶ τοῖς φράτορσι καὶ πάσῃ τῇ ἡμετέρα συγγενείᾳ; καὶ μὴν οὗτοι μὲν οὐδʼ ἐν ἑνὶ οὐδʼ ἐν ἑνὶ Scheibe: οὐδὲν οὐδενὶ F M. κινδυνεύοντες ἰδίας ἔχθρας ἕνεκα ποιοῦσιν, ἡμεῖς δὲ πάντας ὑποδίκους ἡμᾶς ὑποδίκους ἡμᾶς Victorius: ὑποδιημᾶς F, ὑποδίκους F(2) M. αὐτοὺς καθιστάντες μαρτυροῦμεν. 
9	καὶ πρὸς ταῖς μαρτυρίαις, ὦ ἄνδρες δικασταί, πρῶτον μὲν ἡ τοῦ Εὐφιλήτου μήτηρ, ἣν οὗτοι ὁμολογοῦσιν ἀστὴν εἶναι, ὅρκον ὀμόσαι ἐπὶ τοῦ διαιτητοῦ ἐβούλετο ἐπὶ Δελφινίῳ ἦ μὴν τουτονὶ Εὐφίλητον εἶναι ἐξ αὑτῆς καὶ τοῦ ἡμετέρου πατρός. καίτοι τίνα προσῆκε μᾶλλον αὐτῆς ἐκείνης τοῦτο εἰδέναι; ἔπειτα, ὦ ἄνδρες δικασταί, ὁ πατὴρ ὁ ἡμέτερος, ὃν εἰκός ἐστι μετὰ τὴν τούτου μητέρα ἄριστα τὸν ἄριστα τὸν Reiske: ἄριστον F M. αὑτοῦ ὑὸν γιγνώσκειν, γιγνώσκειν Sylburg: ἐγίνωσκεν F M. οὗτος καὶ τότε καὶ νυνὶ βούλεται ὀμόσαι ἦ μὴν ἧ μὴν Sylburg: ἡμῖν F M. Εὐφίλητον τουτονὶ ὑὸν εἶναι αὑτοῦ ἐξ ἀστῆς καὶ γαμετῆς γυναικός. 
10	πρὸς τούτοις τοίνυν, ὦ ἄνδρες δικασταί, ἐγὼ ἐτύγχανον μὲν τρισκαιδεκαέτης ὤν, ὥσπερ καὶ πρότερον εἶπον, ὅτε οὗτος ἐγένετο, ἕτοιμος δʼ εἰμὶ ὀμόσαι ἦ μὴν ἧ μὴν Sylburg: ὑμῖν F M. Εὐφίλητον τουτονὶ ἀδελφὸν εἶναι ἐμαυτοῦ ὁμοπάτριον. ὥστε, ὦ ἄνδρες δικασταί, δικαίως ἂν καὶ τοὺς ἡμετέρους ὅρκους πιστοτέρους νομίζοιτε ἢ τοὺς τούτων λόγους· ἡμεῖς μὲν γὰρ ἀκριβῶς εἰδότες ὀμόσαι περὶ αὐτοῦ θέλομεν, οὗτοι δὲ ταῦτα ἀκηκοότες παρὰ τῶν τούτου διαφόρων ἢ αὐτοὶ πλάττοντες λέγουσι. 
11	πρὸς δὲ τούτοις, ὦ ἄνδρες δικασταί, ἡμεῖς μὲν τοὺς συγγενεῖς μάρτυρας καὶ ἐπὶ τῶν διαιτητῶν καὶ ἐφʼ ὑμῶν παρεχόμεθα, οἷς οὐκ ἄξιον ἀπιστεῖν· οὗτοι δέ, ἐπειδὴ ἔλαχεν ὁ Εὐφίλητος τὴν δίκην τὴν προτέραν τῷ κοινῷ τῶν δημοτῶν καὶ τῷ τότε δημαρχοῦντι, ὃς νῦν τετελεύτηκε, δύο ἔτη τοῦ διαιτητοῦ τὴν δίαιταν ἔχοντος οὐκ ἐδυνήθησαν οὐδεμίαν μαρτυρίαν εὑρεῖν ὡς οὑτοσὶ ἄλλου τινὸς πατρός ἐστιν ἢ τοῦ ἡμετέρου. τοῖς δὲ διαιτῶσι μέγιστα 〈ταῦτα〉 ταῦτα add. Reiske. σημεῖα ἦν τοῦ ψεύδεσθαι τούτους, καὶ κατεδιῄτησαν αὐτῶν ἀμφότεροι. καί μοι λαβὲ λαβὲ Reiske: λάβετε F M. τῆς προτέρας διαίτης τὴν μαρτυρίαν. 
12	Μαρτυρία ὡς μὲν τοίνυν καὶ τότε ὦφλον ὦφλον Holwell: ὤφειλον. τὴν δίαιταν, ἀκηκόατε. ἀξιῶ δέ, ὦ ἄνδρες δικασταί, ὥσπερ οὗτοι μέγα μέγα Reiske: μετὰ F M. τοῦτʼ ἂν τοῦτʼ ἂν Schoemann: ταῦτα F M. ἔφησαν εἶναι σημεῖον ὡς οὐκ ἔστιν Ἡγησίππου, εἰ οἱ διαιτηταὶ αὐτῶν ἀπεδιῄτησαν, οὕτω τὸ νῦν ἡμῖν τοὐναντίον εἶναι μαρτύριον, ὅτι ἀληθῆ λέγομεν, ἐπεὶ ἔδοξαν αὐτοῖς αὐτοῖς Radermacher: αὐτοὶ F M. ἀδικεῖν τοῦτον Ἀθηναῖον ὄντα καὶ κυρίως πρῶτον ἐγγραφέντα ὕστερον ἐξαλείψαντες. ὅτι μὲν οὖν ἀδελφὸς ἡμῶν ἐστιν οὑτοσὶ Εὐφίλητος καὶ πολίτης ὑμέτερος, καὶ ἀδίκως ὑβρίσθη ὑπὸ τῶν ἐν τῷ δήμῳ συστάντων, ἱκανῶς οἴομαι ὑμᾶς, ὦ ἄνδρες δικασταί, ἀκηκοέναι.
