pref.a	Διογενιανοῦ περὶ παροιμιῶν. Τὴν παροιμίαν ὀνομάζεσθαί φασί τινες ἀπὸ τῶν οἴμων· οὕτω δὲ αἱ ὁδοὶ ἐκαλοῦντο. Οἱ δ’ ἄνθρωποι, ὅσα κοινωφελῆ εὕρισκον, ταῦτα κατὰ λεωφόρους ὁδοὺς ἀνέγραφον ὑπὲρ τοῦ πλείονας ἐντυγχάνοντας τῆς ὠφελείας μεταλαμβάνειν· οὕτω καὶ τὰ τῶν σοφῶν ἀποφθέγματα γνωθῆναί φασι, καὶ τὰ Πυθαγορικὰ παραγγέλματα. Ἔνιοι δέ φασι προρηγορεῦσθαι τὰς παροιμίας ἀπὸ τοῦ ὅμοιόν τι ἐφ’ οἷς λέγονται δηλοῦν παροιμίας τυγχανούσας. Ἔστι δὲ ἡ παροιμία τρόπος καὶ τῆς καλουμένης ἀλληγορίας· παράκειται δὲ αὐτῇ λόγος αἶνος Αἰσώπειος, Καρικὸς αἶνος, Συβαριτικὸς λόγος, Κύπριος, Λιβυκὸς αἶνος, Μαισωνικὴ παροιμία· μάρσιπος. Αἶνος μὲν οὖν ἐστὶ κατ’ ἀνάπλασιν μυθικὴν ἀναφερόμενος ἀπὸ ἀλόγων ζώων ἢ φυτῶν ἐπὶ ἀνθρώπων παραίνεσιν. Καὶ ἀπὸ ζώων μὲν, ὡς παρ’ Ἀρχιλόχῳ, Αἶνός τις ἀνθρώπων ὅδε Ὡς ἆρ’ ἀλώπηξ κἀετὸς ξυνωνίην Ἔμιξαν. ἀπὸ δὲ φυτῶν, Ἄκουε δὴ τὸν αἶνον· ἔγ κοτε Τμώλῳ Δάφνην ἐλαίῃ νεῖκος οἱ πάλαι Λυδοὶ λέγουσι θέσθαι. Εἰκὸς δὲ καταχρηστικώτερον παρ’ Ὁμήρῳ αἶνος, ὁ μηδετέρου τούτων μετέχων, ὅτε ἐνδεικνυμένου Ὀδυσσέως χλαίνης ὡς χρῄζει ὁ Εὔμαιός φησιν, Ὦ γέρον, αἶνος μέν τοι ἀμύμων, ὃν κατέλεξας. Οἱ δ’ ἄλλοι τῶν κατειλεγμένων ὀνόματι μὲν διαφέρειν, δυνάμει δ’ εἰσὶν ἐμφερεῖς. Αἰσώπειος μὲν γὰρ λέγεται ὁ ἀπὸ ἀνδρὸς Αἰσώπου πλεονάσαντος ἐν τῷ τοιούτῳ εἴδει τοῦ μύθου, οὐχ εὑρόντος, ὡς ἐν ποιητικῇ μέτρον Ἀρχεβούλειον ἢ καὶ Ἀριστοφάνειον, ἃ λέγεται οὐχ εὑρημένα ὑπὸ τῶν ἀνδρῶν, ἀλλὰ παρὰ τούτοις κατακορέστερον ἐν τῇ ποιήσει τεταγμένα. Καρικὸς δὲ αἶνος λέγεται, ὃν ἀναφέρουσιν εἰς γένει Κᾶρα ἄνδρα· τοῦτον γὰρ ἁλιέα τυγχάνοντα χειμῶνος θεασάμενον πολύποδα εἰπεῖν· » Εἰ μὲν ἀποδὺς κολυμβήσαιμι ἐπ’ αὐτὸν ῥιγώσω, ἐὰν δὲ μὴ λάβω τὸν πολύποδα, τῷ λιμῷ τὰ παιδί’ ἀπολῶ. « Κέχρηται δὲ τῷ λόγῳ τούτῳ καὶ Τιμοκρέων ἐν μέλεσι, καὶ Σιμωνίδης δ’ αὐτοῦ μνημονεύει ἐν τῷ εἰς Ὄριλλαν Ἐπινικίῳ. Ὁ Συβαριτικὸς δὲ λέγεται εἶναι τοιοῦτος ὁποῖον Ἀριστοφάνης ἐν Σφηξὶν, ὡς ἀνδρὶ Συβαρίτῃ ἀπείρῳ ἱππικῆς ἐφ’ ἅρμα ἀναβάντι συνέβη κατενεχθέντι συντριβῆναι, φίλον δ’ αὐτῷ παρόντα φάναι τὸ ἕρδοι τις ἣν ἕκαστος εἰδείη τέχνην. Ὁ δὲ Κύπριος προςηγόρευται διὰ τὸ παρὰ Κυπρίοις λέγεσθαι ὡς ἐπιχώριος. Κέχρηται δὲ καὶ τούτῳ Τιμοκρέων ἐμφαίνων ὡς οἱ ἄδικα πράσσοντες καὶ ἐς ὕστερον τῶν προςηκόντων τυγχάνουσι. Καὶ γὰρ τῷ Ἀδώνιδι ἐν Κύπρῳ τιμηθέντι ὑπὸ τῆς Ἀφροδίτης μετὰ τὴν τελευτὴν οἱ Κύπριοι ζώσας ἐνίεσαν περιστερὰς, αἱ δ’ ἀποπτᾶσαι καὶ διαφυγοῦσαι αὖθις ἀδοκήτως εἰς ἄλλην ἐμπεσοῦσαι πυρὰν διεφθάρησαν. Λιβυκὸς δὲ αἶνος ἀπὸ τοῦ ἔθνους εἰρῆσθαι λέγεται, ἀπὸ Λίβυός τινος· οἱ δὲ Κύβισαν εὑρέτην γενέσθαι τοῦ εἴδους τούτου, ὡς Αἰσχύλος διασαφεῖ, ὧδ’ ἐστὶ μύθων τῶν Λιβυκῶν τὸ κλέος.
1.83	Ἂν ἡ λεοντῇ μὴ ἐξικῆται, τὴν ἀλωπεκῆν πρόςαψον: ὅτι ἐὰν μὴ φανερῶς δύνῃ ἀμύνασθαι, πανουργίᾳ χρῆσαι.
1.84	Ἀντιπελαργεῖν: ἐπὶ τῶν τὰς χάριτας ἀνταποδιδόντων. Λέγονται γὰρ οἱ πελαργοὶ γεγηρακότας τοὺς γονεῖς τρέφειν.
1.85	Ἀνδρὸς γέροντος ἀσταφὶς τὸ κρανίον: ἐπὶ τῶν εἰς μηδὲν χρησιμευόντων. Πᾶν γὰρ τὸ σῶμα τῶν γερόντων ἀσθενές.
1.86	Ἀνδρὸς γέροντος μήποτ’ ἐς πυγὴν ὁρᾶν: ἐπὶ τῶν πρὸς ἔνια μὴ χρησίμων.
1.87	Ἀντλεῖν ἀμφοτέραις: λείπει, χερσίν. Ἡ παροιμία δήλη.
1.88	Ἀνέμους γεωργεῖν: πρὸς τοὺς πονοῦντας καὶ μηδενὸς μεταλαγχάνοντας.
1.89	Ἀντὶ καποῦ κυνὸς ὗν ἀπαιτεῖς: ἐπὶ τῶν καλὰ ἀντὶ κακῶν ἀνταποδιδόντων.
1.90	Ἄνθρακες ὁ θησαυρός: ἐπὶ τῶν ἐφ’ οἷς ἤλπισαν διαψευσθέντων. Ὡς ὁ Λουκιανός· Ἄνθρακάς μοι τὸν θησαυρόν ἀπέφηνας.
1.91	Ἄξιος τοῦ παντὸς: ἐπὶ τῶν σφόδρα τιμίων.
1.92	Ἄξιος εἶ τῆς ἐν Ἄργει ἀσπίδος: ἐπὶ τῶν εὐγενῶν καὶ αἰδημόνων. Οἱ γὰρ ἐν Ἄργει ἀνύβριστοι παῖδες καὶ καθαροὶ κατὰ νόμιμον παλαιὸν τὰς ἀσπίδας φέροντες πομπεύουσιν.
1.93	Ἄξιος τριχός: ἐπὶ τῶν εὐτελῶν.
1.94	Ἀπὸ βραδυσκελῶν ὄνων ἵππος ὤρουσεν: ἐπὶ τῶν ἀπὸ εὐτελῶν μὲν, ἐνδόξων δὲ γενομένων ἐκείνων.
1.95	Ἄπληστος πίθος: ἐπὶ τῶν γαστριμαργούντων· ἀπὸ τῶν περὶ τὰς Δαναΐδας πίθων.
1.96	Ἀφ’ ἵππων ἐπ’ ὄνους: ἐπὶ τῶν ἀπὸ σεμνῶν εἰς τὰ ἄσεμνα ἡκόντων, οἷον ἀπὸ γραμματικῆς ἐπὶ ἡνιοχευτικὴν, ἢ ἄλλο τι τῶν οὐ σεμνῶν.
1.97	Ἅπαντα τοῖς σοφοῖς εὔκολα: ἐπὶ τῶν διὰ φρονήσεως καὶ τῶν δυςκόλων περιγινομένων.
1.98	Ἀπὸ κώπης ἐπὶ βῆμα: ἐπὶ τῶν ἀπὸ χειρόνων εἰς κρείττονα.
1.99	Ἀντ’ εὐεργεσίας Ἀγαμέμνονα δῆσαν Ἀχαιοί: ἐπὶ τῶν ἀχαρίστων.
1.100	Ἁλώνητον ἀνδράποδον: τὸ εὐτελὲς, τὸ πρὸς ἅλας ὠνηθέν. Ὅθεν καὶ Μένανδρος· Θρᾷξ εὐγενὴς εἶ πρὸς ἅλας ὠνημένος.
2.1	Αἱ Χάρητος ὑποσχέσεις: ἐπὶ τῶν προχείρως ἐπαγγελλομένων. Χάρης γὰρ ἐγένετο στρατηγὸς Ἀθηνῶν, πολλὰ προχείρως ἐπαγγελλόμενος.
2.2	Ἄριστα χωλὸς οἰφεῖ: φασὶν ὅτι αἱ Ἀμαζόνες τοὺς γεννωμένους ἄῤῥενας ἐπήρουν. Ὅθεν πολεμοῦντες αὐταῖς οἱ Σκύθαι, καὶ βουλόμενοι αὐτὰς ἐξαπατῆσαι, ἔλεγον ὅτι συνέσονται αὐταῖς εἰς γάμον ἀπήρωτοι καὶ οὐ λελωβημένοι, ὡς τῶν ἐκείνων ἀνδρῶν λελωβημένων ὄν των. Ἐξ ὧν ἀποκριθεῖσα ἡ ἡγεμὼν τῶν Ἀμαζόνων, Ἄριστα, φησὶ, χωλὸς οἰφεῖ, ἀντὶ τοῦ συνουσιάζει.
2.3	Ἀκεσίας ἰάσατο: ἐπὶ τῶν ἐπὶ τὸ χεῖρον ἰωμένων. Καὶ Ἀριστοφάνης· Ἀκεσίας τὸν πρωκτὸν ἰάσατο.
2.4	Ἀκκίζεσθαι: Ἀκκὼ γυνή τις ἐπὶ μωρίᾳ διαβαλλομένη, ἥτις ἐςοπτριζομένη τῇ οἰκείᾳ σκιᾷ ὡς ἑτέρᾳ διελέγετο.
2.5	Ἄκουε τοῦ τέτταρα ἔχοντος ὦτα: ἐπὶ τῶν πολλὰ εἰδότων καὶ πολλὰ ἀκουόντων· τὸν γὰρ Ἀπόλλωνα Λακεδαιμόνιοι τετράωτον ἵδρυσαν.
2.6	Ἀκίνητα κινεῖς: ὅτι οὐ δεῖ κινεῖν, οὐ βωμοὺς, οὐ τάφους.
2.7	Ἀκεσαίου καὶ Ἑλικῶνος ἔργα: ἐπὶ τῶν θαύματος ἀξίων· οὗτοι γὰρ τὸν τῆς Πολιάδος Ἀθηνᾶς πέπλον ἐδημιούργησαν.
2.8	Ἀκόνην σιτίζεις: ἐπὶ τῶν τροφῇ πολλῇ χρωμένων, μηδὲν δὲ εἰς τὸ σῶμα ἐπιδιδόντων. Ὅμοιον, Διὰ δακτυλίου δεῖ σε ἑλκυσθῆναι.
2.9	Ἀκέφαλος μῦθος: ἐπὶ τῶν ἀτελῆ λεγόντων. Πλάτων· Ἀκέφαλον ἑκὼν καταλίποιμι μῦθον.
2.10	Ἄκρῳ ἅψασθαι δακτύλῳ; ἐπὶ τῶν οὐκ ἀκριβῶς ἠσκημένων.
2.11	Ἅλας καὶ τράπεζαν μὴ παραβαίνειν: δήλη ἡ παροιμία. Φίλοι γὰρ ἐκ τούτων γινόμεθα.
2.12	Ἅλμη οὐκ ἔνεστιν αὐτῷ: ἐπὶ τοῦ ἀηδοῦς καὶ ἀναρτύτου.
2.13	Ἄλλοι κάμον, ἄλλοι ὤναντο: ἐπὶ τῶν παρ’ ἐλπίδα τὰ ἀλλότρια κληρονομούντων.
2.14	Ἀλλ’ οὐδὲν δεῖ περὶ τὸν βωμὸν τὰς ἐπινοίας: ὅτι οὐ δεῖ ἐν αὐτοῖς τοῖς πράγμασι βουλεύεσθαι. Οἱ γὰρ τὰ ἱερεῖα προςάγοντες οὔκουν μετὰ τὸ καλλιερῆσαι βουλεύονται.
2.15	Ἀλλ’ οὐκ αὖθις ἀλώπηξ: λείπει τὸ, ἁλώσεται. Ἐπὶ τῶν πονηρῶν δέ.
2.16	Ἄλλο γλαῦξ, ἄλλο κορώνη φθέγγεται: ἐπὶ τῶν ἀλλήλοις οὐ συμφωνούντων, ἀλλ’ ἐριζόντων τοῖς κρείττοσιν.
2.17	Ἀλωπεκίζειν πρὸς ἑτέραν ἀλώπεκα: ἐπὶ τῶν ἐξαπατᾶν βουλομένων τοὺς ὁμοίους.
2.18	Ἀλώπηξ οὐ δωροδοκεῖται: ἐπὶ τῶν οὐ ῥᾳδίως ἁλισκομένων.
2.19	Ἄλλως ᾄδεις: ἐπὶ τῶν μάτην πονούντων.
2.20	Ἄλλοισι μὲν γλῶσσα, ἄλλοισι δὲ γόμφιοι: οἱ μὲν γὰρ λάλοι, οἱ δὲ φάγοι.
2.21	Ἄλλα μὲν Λεύκωνος ὄνος φέρει, ἄλλα δὲ Λεύκων: ἐπὶ τῶν ἀσυμφώνους τοὺς λόγους τοῖς ἔργοις παρεχομένων. Λεύκων γάρ τις γεωργὸς, μέλιτος ἀσκοὺς εἰς φορμὸν ἐμβαλὼν, ἐκόμιζεν εἰς Ἀθήνας, κριθὰς τοῖς φορμοῖς ἐμβαλὼν, ὡς ὀλίγον εἰςπραχθησόμενος τέλος. Τοῦ δὲ ὄνου πεσόντος οἱ τελῶναι βοηθῆσαι βουλόμενοι ἔγνωσαν ὅτι μέλι ἐστὶν, καὶ τοῦτο ἔφησαν.
2.22	Ἄλλην μὲν ἐξηντλοῦμεν, ἡ δ’ ἐπειςρέει: ἐπὶ τῶν πονούντων καὶ πλέον οὐδὲν ἀνυόντων.
2.23	Ἀμεινόνων οἰωνῶν τυχεῖν: ἐπὶ τῶν ἐκ κακῶν εἰς ἀγαθὰ μεταβαινόντων.
2.24	Ἄμ’ ἔπος, ἅμ’ ἔργον: ἐπὶ τῶν ὀξέως καὶ ταχέως ἀνυομένων.
2.25	Ἀμελοῦς γωνία: ἐπὶ τῶν ῥᾳθύμως καὶ ἀργῶς καθημένων. Ἔστι γὰρ χωρίον Λιβύης ἐν ἀποκρύφῳ Ἀμε λοῦς γωνία καλούμενον,
2.26	Ἀμουσότερος Λειβηθρίων: ἐπὶ τῶν ἀπαιδεύτων. Λειβήθριον γὰρ ὄρος † Πιερικὸν, οὔτε μέλους ἁπλῶς, οὔτε ποιήματος ἔννοιαν λαμβάνον.
2.27	Ἄμμον μετρεῖν: ἐπὶ τῶν ἀδυνάτων.
2.28	Ἀνέμους θηρᾶν ἐν δικτύοις: ἐπὶ τῶν ὁμοίων.
2.29	Ἅμ’ ἠλέηται καὶ τέθνηκεν ἡ χάρις: ἐπὶ τῶν ταχέως ἐπιλανθανομένων τῆς χάριτος.
2.30	Ἄμμες ποτ’ ἦμεν: Λακωνικὴ παραβολὴ, ἀντὶ τοῦ, Ἡμεῖς ποτ’ ἦμεν. Τριῶν γὰρ χορῶν ὄντων, ὁ μὲν τῶν παλαιῶν τοῦτ’ ἔλεγεν· ὁ δὲ τῶν νεωτέρων καὶ ἀκμαζόντων, Ἄμμες δέ γ’ εἰμὲς· αἱ δὲ λῇς, αὐγάσδεο· ὁ δὲ τῶν νηπίων καὶ οὔπω ἀκμαζόντων, Ἄμμες δέ γ’ ἐσσόμεσθα πολλῷ κάῤῥονες.
2.31	Ἁλιεὺς πληγεὶς νοῦν οἴσει: ἐπὶ τῶν μετὰ τὸ ἁμαρτῆσαί τινος πράγματος συνιέντων. Ἁλιεὺς γὰρ ἁλισκομένους ἰχθῦς μετεχειρίζετο, καί ποτε πληγεὶς, Νοῦν οἴσω, φησίν· ὅμοιον δέ ἐστι τῷ παρ’ Ἡσιόδῳ, Παθὼν δέ τε νήπιος ἔγνω.
2.32	Ἀπώλεσας τὸν οἶνον, ἐπιχέας ὕδωρ: ἐπὶ τῶν τοῖς καλοῖς τὰ χείρονα προςμιγνύντων· ἐν Κύκλωπος γὰρ δράματι λεγομένῳ οὕτω φησὶ πρὸς Ὀδυσσέα Πολύφημος.
2.33	Αἴξ Σκυρία: ἐπὶ τῶν τὰς εὐεργεσίας ἀνατρεπόντων. Ἀνατρέπει γὰρ τὸ ἀγγεῖον ἀμελχθεῖσα.
2.34	Ἀλῶν δὲ φόρτος ἔνθεν ἦλθεν, ἔνθ’ ἔβη: ἔμπορός τις ἅλας ἄγων καὶ καθευδήσας, ἀπώλεσεν αὐτὸ τῆς ἀντλίας ἐπαναβάσης. Λέγεται οὖν ἐπὶ τῶν τὰ ἅπερ προςεπόρισαν καὶ ἐχαρίσαντο ἀπολλύντων.
2.35	Ἀνεπαρίασαν: ἐπὶ τῶν μεταγινωσκόντων ἐπί τινι. Οἱ γὰρ Πάριοι ὁμολογήσαντες παραδώσειν Ἀθηναίοις τὴν πόλιν, ὕστερον μετέγνωσαν.
2.36	Ἁ φιλοχρηματία Σπάρταν ἕλοι, ἄλλο δὲ οὐδέν: ἐπὶ τῶν ἐξ ἅπαντος κερδαίνειν πειρωμένων. Ἔφησε γὰρ ὁ θεὸς Σπαρτιάταις, τότε ἀπολεσθῆναι, ὅταν ἀργύριον καὶ χρυσίον τιμήσωσιν.
2.37	Ἀθηνᾷ τὸν αἴλουρον: ἐπὶ τῶν συγκρινόντων τὰ ἥττονα τοῖς κρείττοσιν. Ὡς εἴ τις διὰ γλαυκότητα τῇ Ἀθηνᾷ τὸν αἴλουρον συμβάλλοι.
2.38	Ἀττικοὶ τὰ Ἐλευσίνια: ἐπὶ τῶν καθ’ ἑαυτοὺς συλλεγομένων καὶ πραττόντων τι ἀπόῤῥητον. Κρύφα γὰρ κἀκεῖνα ἐτέλουν.
2.39	Αὐτῷ κανῷ: ἐπὶ τῶν ἄρδην τι λυμαινομένων. Τὰ γὰρ δεῖπνα ἐπὶ κανῶν κομιζόμενα ἥρπαζόν τινες αὐτῷ κανῷ. Ὅμοιον,
2.40	Ἑστίᾳ θύειν: ἐπὶ τῶν κρύφα πραττόντων. Οἱ γὰρ Ἑστίᾳ θύοντες οὐδὲν ἐξέφερον τῆς θυσίας.
2.41	Ἀφύα ἐς πῦρ: ἐπὶ τῶν τέλος ὀξὺ λαμβανόντων. Τάχιστα γὰρ ἡ ἀφύα ἕψεται.
2.42	Ἀτρέως ὄμματα: ἐπὶ τῶν τὰ πάντα ὁρώντων καὶ [οὓς] οὐκ ἔστι λαθεῖν· οἱονεὶ ἄτρεπτα καὶ σκληρά. Εἴρηται δὲ ἐπεὶ οὐκ ἔλαθε Θυέστης μοιχεύων τὴν γυναῖκα αὐτοῦ, ἀλλὰ δειπνοῦντι τὰ τέκνα αὐτῷ εἰς βρῶσιν παρἔθηκεν.
2.43	Ἅιδου πρωκτῷ περιπέσοις: δῆλον.
2.44	Ἀετὸν κάνθαρος μαιεύεται: ἐπὶ τῶν κακῶς ὑπό τινων πασχόντων. Τὰ γὰρ ὠὰ τοῦ ἀετοῦ ἀφανίζει κυλίων ὁ κάνθαρος.
2.45	Ἀγόμενος διὰ φρατόρων κύων: ἐπὶ τῶν ὅπου μὴ δεῖ εὑρισκομένων καὶ τιμωρουμένων. Ἐν γὰρ τοῖς φράτορσι κύων εὑρεθεὶς τιμωρεῖται.
2.46	Ἁγνὴ γάμων: ἐπὶ τῶν σωφρόνων γυναικῶν. Εἰρωνικῶς δὲ καὶ ἐπὶ τῶν μὴ σωφρόνων. Ὅμοιον, Τὸ κανοῦν τῆς θεοῦ φέρει. Αἱ γὰρ ἁγναὶ ἔφερον.
2.47	Ἀγρὸς ἡ πόλις: ἐπὶ τῶν παρανομούντων. Ἐπίχαρμος· Ἀγρὸν τὴν πόλιν ποιεῖς.
2.48	Ἀηδόνες λέσχαις ἐγκαθήμεναι: ἐπὶ τῶν ἀδολεσχούντων.
2.49	Ἀγορὰ λύκειος: ἐπὶ τῶν ταχέως πιπρασκομένων. Ἐκ μεταφορᾶς τοῦ ζώου· ἁρπακτικὸν γάρ.
2.50	Ἀεὶ Λεοντῖνοι περὶ τοὺς κρατῆρας: ἐπὶ τῶν ἀεὶ τοῖς αὐτοῖς ἐγκειμένων. Οἱ γὰρ ἐν Σικελίᾳ Λεοντῖνοι περὶ τοὺς πότους ἐσχόλαζον. Φάλαρις δ’ αὐτοὺς καταπολεμήσας εἰς τοὺς κρατῆρας ἔῤῥιψεν· ἀφ’ οὗ ἡ παροιμία.
2.51	Αἱ Οἰδίποδος ἀραί: ἐπὶ τῶν μεγάλως δυςτυχούντων.
2.52	Αἱ λαχάνων προςθῆκαι: ἐπὶ τῶν μηδὲν ὠφελούντων. ὅμοιον τό· Δαιδάλου πτερά.
2.53	Αἰσχύνομαι μὰ τὴν φιλότητα γηράσκων ἵππος ὑπὸ ζυγὸν, θήλειάν τε τροφὴν ἔχων ὁρᾶσθαι: ἐπὶ τῶν παρ’ ἀξίαν τὶ ὑπομενόντων ἕνεκα τροφῆς.
2.54	Ἀεὶ τὰ πέρυσι βελτίω: ἐπὶ τῶν κατόπιν ἐν ταῖς χερσὶ γινομένων. Ταπεινούμενοι γὰρ Ἀθηναῖοι κατὰ τὰ Μακεδονικὰ ἐπεφώνουν τι τοιοῦτον.
2.55	Αἰγύπτου γάμος: ἐπὶ τῶν ἀλυσιτελῶς γαμούντων.
2.56	Ἄλευ’ ἀπὸ μείζονος ἀνδρός: παραινετικὴ ἡ παροιμία.
2.57	Ἄλλο γένος κώπης: ἐπὶ τῶν περὶ τὸ ἦθος ἐνηλλαγμένων. Ἡρακλῆς γὰρ διαπεραιούμενος ἐπὶ τὰς ἐν Ἐρυθείᾳ βοῦς, ἱστίῳ τῇ λεοντῇ ἐχρήσατο, ἱστῷ δὲ τῷ ῥοπάλῳ· ἐφ’ ᾧ καὶ ἐλέχθη.
2.58	Ἄλλ’ εἰ τορέλλη: σκῶμμα γερόντων. Ἐκ τοῦ τορὸς [,σορὸς,] γίνεται.
2.59	Ἄκουε τἀπὸ καρδίας: ἐπὶ τῶν ἀπαρακαλύπτως ἃ φρονοῦσι διεξιόντων.
2.60	Ἀλλότρια βάλλειν: ἐπὶ τῶν ἀποτγχανόντων ἢ ἐν τῷ κυβεύειν, ἢ ἐν ἄλλῳ τινί.
2.61	Ἄλλως ἀναλίσκεις ὕδωρ: ἐπὶ τῶν ματαιολογούντων. Ἀπὸ τῶν ἐν τοῖς δικαστηρίοις πρὸς ὕδωρ λεγόντων.
2.62	Ἄλλοι μὲν σπείρουσιν, ἄλλοι δὲ ἀμήσονται: φανερόνι
2.63	Ἀκαρπότερος ἀγρίππου: ἐπὶ τῶν ἀνωφελῶν. Φυτὸν γάρ ἐστιν ἡ ἄγριππος ἄκαρπον.
2.64	Ἄρτι μὺς πίσσης γεύεται: ἐπὶ τῶν νεωστὶ πεῖραν τῶν κακῶν λαμβανόντων. Τὸ γὰρ ζῶον εἰς πίσσαν πίπτον δεινὰ πάσχει.
2.65	Ἀσκῷ μορμολύττεσθαι: ἐπὶ τῶν μάτην φοβούντων.
2.66	Ἄστροις σημαίνεσθαι: ἐπὶ τῶν ἐκ μακροῦ τι ὑπονοούντων. Ἀπὸ τῶν πλοϊζομένων ἡ παραβολή.
2.67	Ἄτλας τὸν οὐρανόν: ἐπὶ τῶν μεγάλοις τισὶ πράγμασιν ἐπιβαλλομένων καὶ κακῷ τινι περιπιπτόντων. 
2.68	Ἀρμοδίου μέλος: ἐπὶ τῶν σκολιῶν. Σκολιὰ γὰρ μέλη ᾖδε. ** Ταυτὸ δὲ καὶ τὸ, Ἀδμήτου μέλος. 
2.69	Ἀρκαδίην μ’ αἰτεῖς: ἐπὶ τῶν μεγάλα ἢ ἀσύμφορα αἰτούντων. 
2.70	Ἄρκτου παρούσης τὰ ἴχνη ζητεῖς: ἐπὶ τῶν δειλῶν κυνηγῶν. 
2.71	Ἀρχαιότερος Ἰβύκου: ἐπὶ τῶν εὐηθῶν. Οὗτος γὰρ τυραννεῖν δυνάμενος ἀπεδήμησεν. 
2.72	Ἀεὶ γέροντι νέαν ἐπιβάλλειν κούρην: τοῖς πρεσβυτέροις νέαν συνευνάζειν.
2.73	Ἀλώπηξ τὸν βοῦν ἐλαύνει: ἐπὶ τῶν δολερῶν καὶ μικρῶν, ὅμως δὲ μεγάλους καταγωνιζομένων [ἄφρονας.] 
2.74	Ἆκις ποταμός: ἐπὶ τῶν ἄγαν ψυχρῶν. Ψυχρὸς γάρ ἐστιν οὗτος. 
2.75	Ἀλλότριον ἀμᾷς θέρος: ἐπὶ τῶν κατολιγωρούντων ἐν τοῖς ἀλλοτρίοις, ἢ τὰ ἀλλότρια καρπουμένων. Ἄλλοι κάμον, ἄλλοι ὤναντο, ὅμοιον. 
2.76	Ἄλλοτε μητρυιὴ πέλει ἡμέρη, ἄλλοτε μή τηρ: ἐπὶ τῶν ποτὲ μὲν εὐημερούντων, ποτὲ δὲ δυςημερούντων. 
2.77a	Ἅμα δίδου καὶ λάμβανε: ὅταν πρὸς ἄπιστον συναλλάσσωμεν.
2.77b	Ἀμφοῖν χεροῖν: ἐπὶ τῶν ἀφειδεὶ προςκειμένων.
2.78	Ἀξία ἡ κύων τοῦ θρόνου: ἐπὶ τῶν παρ’ ἀξίαν τινὸς τυγχανόντων.
2.79	Ἀργεία φορά: ἐπὶ τῶν συκοφαντῶν. Οἱ γὰρ Ἀργεῖοι φιλόδικοι.
2.80	Ἀττικὴ πίστις: ἐπὶ τῶν πιθανῶν καὶ πιστῶν καὶ εὐόρκων. Ἱδρύσαντο γὰρ οἱ Ἀττικοὶ ἱερὸν Πίστεως.
2.81	Ἀργυραῖς λόγχαις μάχου, καὶ πάντων κρα τήσεις: ἀντὶ τοῦ, διὰ χρυσοῦ πάντας νικήσεις. Φιλίππῳ δὲ ἐδόθη οὗτος ὁ χρησμὸς, αἰνιττομένου τοῦ θεοῦ, ὡς διὰ προδοσίας πάντων κρατήσει.
2.82	Ἄκων μὲν, ὡς Ζεὺς οἶδεν: ἐπὶ τῶν ἀκόντων ὑπισχνουμένων τι.
2.83a	Ἀπὸ γραμμῆς αὐτῆς: ἐκ μεταφορᾶς τῶν τρε χόντων.
2.83b	Ἀπὸ χοέως σπάσον: παρόσον οἱ μεθύοντες ἀληθεύουσιν.
2.84	Ἀπὸ μηχανῆς θεὸς ἐπιφανείς: ἐπὶ τῶν ἀπροςδοκήτως ἐπ’ ὠφελείᾳ τινὶ ἀναφαινομένων. Ἐν γὰρ· ταῖς τραγῳδίαις θεοὶ ἐξ ἀφανοῦς ἐπὶ τῆς σκηνῆς ἐφαίνοντο.
2.85	Ἁπλοῦς ὁ μῦθος τῆς ἀληθείας ἔφυ: ἐπὶ τῶν τῇ ἀληθείᾳ χρωμένων,
2.86	Ἀπόλογος Ἀλκινόου: ἐπὶ τῶν φλυάρων καὶ μακροὺς ἀποτεινόντων λόγους.
2.87	Ἅπας ἐχῖνος τραχύς: ἐπὶ τῶν δυςκόλων, καὶ δυςτρόπων· ἐξαιρέτως χρειῶδες ἐπὶ τῶν κακωτικῶν ἢ εὐνούχων.
2.88	Ἅπερ οἱ γῦπες: ἐπὶ τῶν διὰ κληρονομίαν ἢ ὅλως διὰ κέρδος οἱονοῦν παρεδρενόντων τισίν. Οἱ γὰρ γῦπες τοῖς θνησιμαίοις παρεδρεύουσιν.
2.89	Ἀποῤῥαγήσεται τεινόμενον τὸ καλώδιον: ἐπὶ τῶν βίᾳ τι καὶ ἀνάγκῃ ποιούντων. Λουκιανός· καὶ ὅρα μὴ, κατὰ τὴν παροιμίαν, ἀποῤῥήξωμεν πάνυ τείνουσαι τὸ καλώδιον.
2.90	Ἀργαλέον φρονέοντα παρ’ ἄφροσι πόλλ’ ἀγορεύειν; φανερόν.
2.91	Ἀρεοπαγίτης: ἐπὶ τῶν σκυθρωπῶν καὶ σιωπηλῶν καὶ ὑπερσέμνων.
2.92	Ἀρᾶς ἱερόν: ἐπὶ τῶν πολλὰ ἀρωμένων ἢ ἐπὶ χρηστοῖς ἢ φαύλοις.
2.93	Ἀργύρου κρῆναι λαλοῦσιν: ἐπὶ τῶν ἀπαι δεύτων μὲν, δι’ ὑπερβολὴν δὲ πλούτου παῤῥησιαζομένων.
2.94	Ἀρχὴ ἄνδρα δείκνυσιν: ἐπὶ τῶν ἐν τῇ ἀρχῇ οἷοί εἰσι φαινομένων.
2.95	Ἀρχίλοχον πατεῖς: ἐπὶ τῶν λοιδορούντων. Τοιοῦτος γὰρ ὁ Ἀρχίλοχος.
2.96	Ἄρνα προβάλλει: ἐπὶ τῶν πολεμεῖν αἱρουμένων. Οἱ γὰρ πόλεμον αἴρειν βουλόμενοι κήρυκα ἔπεμπον ἄρνα ἐπιφερόμενον, ὃν ἠφίει ἔνδον ἐνδεικνύμενος, μηλόβοτον αὐτῶν τὴν οὐσίαν ἔσεσθαι καὶ τὴν πόλιν.
2.97	Ἀρχὴ ἥμισυ παντός: ἐπὶ τῶν εἴς τι προκοπτόντων. Παρῆκται δὲ ἐκ τῆς Ἡσιόδου.
2.98	Ἀρχύτου πλαταγή: ἐπὶ τῶν ἡσυχάζειν οὐ δυναμένων· ὁ γὰρ Ἀρχύτας τέκτων ὢν ἐπενόησε πλαταγὴν, ἣν ἐδίδοσαν τοῖς παιδίοις, ἵνα μηδὲν τῶν πατὰ οἰκίαν σκευῶν διασαλεύσωσιν.
2.99	Ἀρχῶν ἄκουε καὶ δικαίως κἀδίκως: ἐκ τῶν τοῦ Σόλωνος ἐλεγείων παραινετική.
2.100	Ἀσκῷ φλαυρίζεις: οἷον· κενῷ σώματι διαμάχῃ· ὡς, Τῷ ἀσκῷ μορμύττεις. Μορμολυκείοις ἐκφοβεῖς τὸν λέοντα.
3.1	Ἀσεβέστερος Ἱππομένους: διὰ τὸ ἐπὶ θυγατρὶ μύσος. Καὶ γὰρ αὐτὴν μοιχευθεῖσαν ἵππῳ συγκατέκλεισεν εἰς θοίνην. Διὰ τοῦτο καὶ τὴν Κοδριδῶν ἀρχήν φασι καταλυθῆναι, ἐξ ὧν ἦν ἐκεῖνος.
3.2	Ἀρχαιότερα τῆς διφθέρας λέγεις: ἐπὶ τῶν σαθρά τινα καὶ μωρὰ διηγουμένων. Ἡ γὰρ διφθέρα, ἐν ᾗ δοκεῖ ὁ Ζεὺς ἀπογράφεσθαι τὰ γινόμενα, παμπάλαιος.
3.3	Ἀσκὸν δαίρεις: ἐπὶ τῶν ἀνοήτως τι ποιούντων.
3.4	Ἀρχὴν μὲν μὴ φῦναι ἐπιχθονίοισιν ἄριστον· Φύντα δ’· ὅπως ὤκιστα πύλας Ἀΐδαο περῆσαι: ἐπὶ τῶν δυςτυχῶς βιούντων.
3.5	Ἀρχὴ πολέμων: ἐπὶ τῶν ἀδικεῖν ἐπχειρούντων.
3.6	Ἀργούντων χορός: ἐπὶ τῶν ἄτοπά τινα δια πραττομένων.
3.7	Ἀστραπὴ ἐκ πυελίου: ἐπὶ τῶν ἀδυνάτων καὶ εὐτελῶν, Ἡ γὰρ ἐξ ὑδάτων ἢ ἀγγείων ἀστραπὴ ἐν τοῖς τοίχοις γινομένῃ οὐδὲν δύναται.
