pref.a	Διογενιανοῦ περὶ παροιμιῶν. Τὴν παροιμίαν ὀνομάζεσθαί φασί τινες ἀπὸ τῶν οἴμων· οὕτω δὲ αἱ ὁδοὶ ἐκαλοῦντο. Οἱ δ’ ἄνθρωποι, ὅσα κοινωφελῆ εὕρισκον, ταῦτα κατὰ λεωφόρους ὁδοὺς ἀνέγραφον ὑπὲρ τοῦ πλείονας ἐντυγχάνοντας τῆς ὠφελείας μεταλαμβάνειν· οὕτω καὶ τὰ τῶν σοφῶν ἀποφθέγματα γνωθῆναί φασι, καὶ τὰ Πυθαγορικὰ παραγγέλματα. Ἔνιοι δέ φασι προρηγορεῦσθαι τὰς παροιμίας ἀπὸ τοῦ ὅμοιόν τι ἐφ’ οἷς λέγονται δηλοῦν παροιμίας τυγχανούσας. Ἔστι δὲ ἡ παροιμία τρόπος καὶ τῆς καλουμένης ἀλληγορίας· παράκειται δὲ αὐτῇ λόγος αἶνος Αἰσώπειος, Καρικὸς αἶνος, Συβαριτικὸς λόγος, Κύπριος, Λιβυκὸς αἶνος, Μαισωνικὴ παροιμία· μάρσιπος. Αἶνος μὲν οὖν ἐστὶ κατ’ ἀνάπλασιν μυθικὴν ἀναφερόμενος ἀπὸ ἀλόγων ζώων ἢ φυτῶν ἐπὶ ἀνθρώπων παραίνεσιν. Καὶ ἀπὸ ζώων μὲν, ὡς παρ’ Ἀρχιλόχῳ, Αἶνός τις ἀνθρώπων ὅδε Ὡς ἆρ’ ἀλώπηξ κἀετὸς ξυνωνίην Ἔμιξαν. ἀπὸ δὲ φυτῶν, Ἄκουε δὴ τὸν αἶνον· ἔγ κοτε Τμώλῳ Δάφνην ἐλαίῃ νεῖκος οἱ πάλαι Λυδοὶ λέγουσι θέσθαι. Εἰκὸς δὲ καταχρηστικώτερον παρ’ Ὁμήρῳ αἶνος, ὁ μηδετέρου τούτων μετέχων, ὅτε ἐνδεικνυμένου Ὀδυσσέως χλαίνης ὡς χρῄζει ὁ Εὔμαιός φησιν, Ὦ γέρον, αἶνος μέν τοι ἀμύμων, ὃν κατέλεξας. Οἱ δ’ ἄλλοι τῶν κατειλεγμένων ὀνόματι μὲν διαφέρειν, δυνάμει δ’ εἰσὶν ἐμφερεῖς. Αἰσώπειος μὲν γὰρ λέγεται ὁ ἀπὸ ἀνδρὸς Αἰσώπου πλεονάσαντος ἐν τῷ τοιούτῳ εἴδει τοῦ μύθου, οὐχ εὑρόντος, ὡς ἐν ποιητικῇ μέτρον Ἀρχεβούλειον ἢ καὶ Ἀριστοφάνειον, ἃ λέγεται οὐχ εὑρημένα ὑπὸ τῶν ἀνδρῶν, ἀλλὰ παρὰ τούτοις κατακορέστερον ἐν τῇ ποιήσει τεταγμένα. Καρικὸς δὲ αἶνος λέγεται, ὃν ἀναφέρουσιν εἰς γένει Κᾶρα ἄνδρα· τοῦτον γὰρ ἁλιέα τυγχάνοντα χειμῶνος θεασάμενον πολύποδα εἰπεῖν· » Εἰ μὲν ἀποδὺς κολυμβήσαιμι ἐπ’ αὐτὸν ῥιγώσω, ἐὰν δὲ μὴ λάβω τὸν πολύποδα, τῷ λιμῷ τὰ παιδί’ ἀπολῶ. « Κέχρηται δὲ τῷ λόγῳ τούτῳ καὶ Τιμοκρέων ἐν μέλεσι, καὶ Σιμωνίδης δ’ αὐτοῦ μνημονεύει ἐν τῷ εἰς Ὄριλλαν Ἐπινικίῳ. Ὁ Συβαριτικὸς δὲ λέγεται εἶναι τοιοῦτος ὁποῖον Ἀριστοφάνης ἐν Σφηξὶν, ὡς ἀνδρὶ Συβαρίτῃ ἀπείρῳ ἱππικῆς ἐφ’ ἅρμα ἀναβάντι συνέβη κατενεχθέντι συντριβῆναι, φίλον δ’ αὐτῷ παρόντα φάναι τὸ ἕρδοι τις ἣν ἕκαστος εἰδείη τέχνην. Ὁ δὲ Κύπριος προςηγόρευται διὰ τὸ παρὰ Κυπρίοις λέγεσθαι ὡς ἐπιχώριος. Κέχρηται δὲ καὶ τούτῳ Τιμοκρέων ἐμφαίνων ὡς οἱ ἄδικα πράσσοντες καὶ ἐς ὕστερον τῶν προςηκόντων τυγχάνουσι. Καὶ γὰρ τῷ Ἀδώνιδι ἐν Κύπρῳ τιμηθέντι ὑπὸ τῆς Ἀφροδίτης μετὰ τὴν τελευτὴν οἱ Κύπριοι ζώσας ἐνίεσαν περιστερὰς, αἱ δ’ ἀποπτᾶσαι καὶ διαφυγοῦσαι αὖθις ἀδοκήτως εἰς ἄλλην ἐμπεσοῦσαι πυρὰν διεφθάρησαν. Λιβυκὸς δὲ αἶνος ἀπὸ τοῦ ἔθνους εἰρῆσθαι λέγεται, ἀπὸ Λίβυός τινος· οἱ δὲ Κύβισαν εὑρέτην γενέσθαι τοῦ εἴδους τούτου, ὡς Αἰσχύλος διασαφεῖ, ὧδ’ ἐστὶ μύθων τῶν Λιβυκῶν τὸ κλέος.
3.8	Ἀτενὲς ὁρᾷς: ἐπὶ τῶν φιληδούντων τισίν. Ὥςπερ, Αἲξ εἰς θάλασσαν.
3.9	Ἀτρέμας βοῦς: ἐπὶ τῶν βραδέως συντελούντων.
3.10	Ἀργους λόφος: ἐπὶ τῶν σφόδρα συμφοραῖς ἑνισχομένων. Φόνος γὰρ πολὺς ἐκεῖ συνέβη.
3.11	Ἀττικὸς μάρτυς· ἐπὶ τοῦ πιστοτάτου καὶ ἀλη θεστάτου.
3.12	Ἀττικὸς ὑπέχει τὴν χεῖρα ἀποθνήσκων: ἐπὶ τῶν φιλαργύρων. Φιλοκερδεῖς γὰρ οἱ Ἀθηναῖοι.
3.13	Ἀτὰρ ἐκ καθαρῶν ἀχύρων τετρύγηκᾶς σῖ τον: ἐπὶ τῶν μηδενὸς ἀγαθοῦ μεταλαγχανόντων. 
3.14	Αὐλητοῦ βίον ζῇς: ἐπὶ τῶν ἐξ ἀλλοπρίων βιούντων.
3.15	Αὐτόματα ὁ θεὸς ἀνίησι τὰ ἀγαθά: ἐπὶ τῶν ἀπραγμόνως εὐδαιμονούντων.
3.16	Αὐτὸς αὑτὸν αὐλεῖ: ἐπὶ τῶν ἑαυτοὺς δεικνυόντων τοῖς πράγμασιν, ὁποῖοι εἰσίν.
3.17	Αὑτὸν οὐ τρέφων, κύνας τρέφεις: ἐπὶ τῶν ἀπορούντων μὲν, ἑτέρους δὲ τρέφειν κατεπαγγελλομένων.
3.18	Αὐτὸς γὰρ εὗρε τοῦ κακοῦ τὴν πιτύαν: οἱονεὶ τὴν πηγήν. Ἐπὶ τῶν ἑαυτοῖς κακὰ ἐπισπωμένων.
3.19	Αὐτὸς ἔφα: ἐπὶ τῶν ἀναφερόντων ἃ λέγουσιν ἐπί τινας.
3.20	Αὕτη τοι δίκη ἐστὶ θεῶν, οἳ Ὅλυμπον ἔχουσιν: ἐπὶ τῶν ἀμοιβῆς τυγχανόντων ὧν πράττουσιν.
3.21	Αὐτὰ δι’ αὐτῶν: ἐπὶ τῶν ἀεὶ τὰ αὐτὰ λεγόντων.
3.22	Αὐτῷ κρητῆρι † γίνῃ κακά: ἐπὶ τῶν οἷς καθ’ ἑτέρων βουλεύονται, τούτοις περιπιπτόντων.
3.23	Ἄφθονοι Μουσῶν θύραι: ἐπὶ τῶν ἥκιστα φθονερῶς διακειμένων ἐν λόγοις.
3.24	Ἀφ’ ὑψηλοῦ μου χαταγελᾷς: οἷον, πάνυ μου καταγελᾷς. Ἐπὶ τῶν ἀφ’ ὕψους διαλεγομένων.
3.25	Ἀχνυμένη σκυτάλη: ἐπὶ τῶν λυπηρὰς ἀγγελίας ἀγγελλόντων. Ἐπὶ ξύλου γὰρ ἔθος ἦν εἱλοῦντας τὸ γραφὲν, εἶτ’ ἀφειλοῦντας, οἷς ἐβούλοντο, πέμπειν· οἱ δὲ δεχόμενοι, ἴσῃ σκυτάλῃ ἐφειλοῦντες ἀνεγίνωσκον τὸ γραμματεῖον.
3.26	Ἄμυρις μαίνεται: ἐπὶ τῶν σωφρονούντων μὲν, δόξαν δέ τισι μανίας παρεχομένων. Ἄμυρις γάρ τις ἀκούσας χρησμοῦ λέγοντος, ὅτι ἕως τότε εὐδαίμονες ἔσονται Συβαρῖται, ἕως ἀνθρώπους θεῶν προτιμήσουσιν· εἶτα ἰδὼν μαστιγούμενον οἰκέτην ἐν ἱερῷ καὶ οὐδὲν τοῦ ἱεροῦ φροντίζοντα τὸν δεσπότην καὶ διὰ τοῦτο ἀποφυγόντα τὸν δοῦλον εἰς τὸ μνῆμα τὸ πατρῷον τοῦ μαστιγοῦντος καὶ τυχόντα φειδοῦς, συμβαλὼν τὸν χρησμὸν τέλος λαβεῖν, ἐξαργυρίσας τὴν οὐσίαν, ἀπεδήμησεν· ὃν ὁρῶντες ἔλεγον, Μαίνεται Ἄμυρις.
3.27	Ἄπαγε μόθων’ ἀπὸ κώπης: ἐπὶ τῶν δισχλούντων παρὰ καιρὸν τοῖς σπουδάζουσιν. Ὁ γὰρ. μόθων φορτικῆς ὀρχήσεως εἶδος.
3.28	Ἅπαντα τοῖς καλοῖσιν ἀνβράσι πρέπει: δῆ λον τοῦτο.
3.29	Ἀδελφὸς ἀνδρὶ παρείη: ὅτι προτιμητέον τοὺς οἰκείους.
3.30	Ἅμαξα τὸν βοῦν ἕλκει: ἐπὶ τῶν, ἁντιστρόφως τι ποιούντων.
3.31	Ἀναγυράσιος δαὶμων: ὠμότατος γάρ ὁ Ἀνα γυράσιος οὗτος.
3.32	Ἀποτίσεις χοῖρε γίγαρτα: οἷον ὧν κατέρα γες, ἀποδώσεις. πλείονα.
3.33	Ἀρότρῳ ἀκοντίζεις: ἐπὶ τῶν ἀπερισκέπτως τι ποιούντῶν, καὶ τὸ κατόπιν μὴ προορωμένων, ἀλλὰ καθ’ ὃ ἑαυτῶν ἐπιτελούντων.
3.34	Αὖθις αὗ Πυθῶδε ὁδός: ἐπὶ τῶν τὰ αὐτὰ πολλάκις πραττόντων. Εἴρηται δὲ ἐπὶ τῶν ἐπιπύνθανο μένων.
3.35	Αὕτη μὲν ἡ μήρινθος οὐδὲν ἔσπακεν: ἐπὶ τῶν μηδὲν ἑλκυσάντων· Εἴρηται δὲ ἐπὶ πώη ἁλιέων.
3.36	Ἀφ’ ἱερᾶς: ἀπὸ τῶν πεττευόντων μέτῆκται· ἐν γὰρ τῇ πεττείᾳ ἔστι τις κύκλος καλούμενος ἱερὸς, ὃν κι νοῦσιν ὕστατον.
3.37	Ἀφροδίσιος ὅρκος οὐκ ἐμποίνιμος: ἐπὶ τῶν ἐρωτικῶν.
3.38	Αὐτὸν κέκρουκας τὸν βατῆρα τῆς θύρας: οἷον, ἐπ’ αὐτὰ ἀφῖξαι τὰ πράγματα.
3.39	Ἄνθρωπος Εὔριπος: ἐπὶ τῶν, ῥᾷστα μεταβαλλομένων.
3.40	Ἀρχαϊκὰ φρονεῖν: ἀντὶ τοῦ εὐηθικά.
3.41	Ἁμαξιαῖα ῥήματα:· μεγάλα κομπάσματα.
3.42	Ἀρκάδιον βλάστημα: ἐπὶ τῶν δειλῶν.
3.43	Βάχχης τρόπον: ἐπὶ τῶν σιωπηλῶν. Παρόσον αἱ Βάκχαι σιγῶσι.
3.44	Βάτραχος Σερίφιος: ἐπὶ τῶν ἀφώνων. Οἱ γὰρ ἐν Σερίφῳ βάτραχοι οὐ φθέγγονται.
3.45	Βάκηλος εἶ: ἐπὶ τῶν ἐκλύτων μεμαρτύρηται.
3.46	Βοιώτιον οὖς: ἐπὶ τῶν ἀναισθήτων.
3.47	Βοιώτια αἰνίγματα: ἐπὶ τῶν ἀσυνέτων. Ἐκ μεταφορᾶς τῆς Σφιγγός.
3.48	Βοῦς ἐπὶ γλώσσης: ἐπὶ τῶν μὴ δυναμένων παῤῥησιάζεσθαι. Διὰ τὸ τῶν Ἀθηναίων τὸ νόμισμα βοῦν ἔχειν· οἱ γὰρ δωροδοκούμενοι ἀφωνίᾳ κεκράτηνται.
3.49	Βοῦς Κύπριος εἶ: ἤτοι κοπροφάγος. Τοιοῦτοι γὰρ οἱ ἐκεῖσε βόες.
3.50	Βοῦς ἕβδομος: ἐπὶ τῶν ἀναισθήτων. Ἕβδομος δὲ, ὅτι ἓξ θύοντες, πρόβατον, ὗν, αἶγα, ὄρνιν, πετεινὸν, χῆνα, ἕβδομον τὸν βοῦν ἔθυον.
3.51	Βάλλ’ ἐς ὕδωρ: ἐπὶ τῶν ὀλέθρου ἀξίων.
3.52	Βῶλος ἄρουραν: ἐπὶ τῶν τοῖς σμικροῖς χαριζομένων τοὺς μεγάλους.
3.53	Βοῦς ἐπὶ σωρῷ: ἐπὶ τῶν ἡδυπαθούντων.
3.54	Βοῦς ὑπὸ ζυγόν: ἐπὶ τῶν μοχθούντων ἀεί.
3.55	Βορβόρῳ ὕδωρ λαμπρὸν μιαίνων, οὔποθ’ εὑρήσεις ποτόν: ἐπὶ τῶν τὰ κάλλιστα μιγνύντων τοῖς χείροσιν.
3.56	Βάλλ’ εἰς ἔχοντα τὴν ἐπιστήμην: ἐπὶ τῶν λοιδορούντων τοὺς ὁμοτέχνους.
3.57	Βατράχοις οἰνοχοεῖς: πρὸς τοὺς ταῦτα παρέχοντας, ὧν οὐ χρῄζουσιν οἱ λαμβάνοντες. Ὅμοιον· Γλαῦκας εἰς Ἀθήνας ἄγεις.
3.58	Βατράχῳ ὕδωρ, καὶ, γαλῇ στέαρ: ἐπὶ τῶν ταῦτα διδόντων, οἷς οἱ λαμβάνοντες χαίρουσιν.
3.59	Βοῦς ἄμητον ἐπιτηρῶν: ἐπὶ τῶν ἐπ’ ὠφελείᾳ καμνόντων.
3.60	Βοῦς ὁ Μολοττῶν: ἐπὶ τῶν εἰς πολλὰ διαιρουμένων πράγματα. Οἱ γὰρ Μολοττοὶ τοὺς βόας ἐν ταῖς ἑορταῖς εἰς πολλὰ διέτεμνον.
3.61	Βοῦς ἐπέβη: ἐπὶ τῶν ἐξαίφνης σιωπώντων. Τὸ γὰρ ἀργύριον βοῦν εἶχε τῶν Ἀθηναίων. Οἷον, οἱ δωροδο κούμενοι ἐσιώπων,
3.62	Βὴξ ἀντὶ πορδῆς: ἐπὶ τῶν ἐν ἀπορίᾳ προποιουμένων ἕτερόν τι πράττειν. Οἱ γὰρ περδόμενοι διὰ τὸ λανθάνειν βήττειν προςποιοῦνται.
3.63	Βάλλειν μήλοις: ἐπὶ τῶν τυχεῖν ὧν ἐρῶσι βουλομένων. Παρήχθη δὲ ἀπὸ τῶν πεμφθέντων ἐπ’ Ἀταλάντην μήλων. Προὔκειτο γὰρ τῷ νικῶντι δρόμῳ τὴν Ἀταλάντην ἔπαθλον ὁ ταύτης γάμος. Ὁ γοῦν Ἱππομένης εἰς ἅμιλλαν καταστὰς, βουλόμενος αὐτὴν νικῆσαι, χρυσᾶ μῆλα ἔῤῥιψεν· καὶ περὶ τὴν τούτων συλλογὴν ἐκείνης ἀσχολουμένης, οὗτος ταύτην ὑπερέβαλε. 
3.64	Βαλανεύς: ἐπὶ τῶν πολυπραγμόνων. Οὗτοι γὰρ σχολὴν ἄγοντες πολυπραγμονοῦσιν. 
3.65	Βαβαὶ Μύξος: ἐπὶ τῶν μεγαλαυχούντων. Οὗτος γὰρ ἱερεὺς τῆς Ἀρτέμιδος ὢν, μεγάλαυχος ἦν. 
3.66	Βουδόρῳ νόμῳ: ἐπὶ τῶν ἀξίων δέρεσθαι ὡς οἱ βόες.
3.67	Βοῦς ἐν πόλει: ἐπὶ τῶν θαυμαζομένων.
3.68	Βατταρίζειν: ἀντὶ τοῦ τραυλίζειν.
3.69	Βίος μεμαγμένος: ἐπὶ τῶν ἐξ ἑτοίμου βιούντων·
3.70	Βοῦς ἐν αὐλίῳ γέρων: ἐπὶ τῶν δι’ ἀσθένειαν ἡσυχαζόντων.
3.71	Γαλῇ Ταρτησία: ὡς μεγάλων ἐκεῖ γινομένων.
3.72	Γλαὺξ ἵπταται: ἡ πτῆσις τῆς γλαυκὸς νίκης σύμβολον τοῖς Ἀθηναίοις ἦν.
3.73	Γυμνότερος λεβηρίδος: ἐπὶ τῶν πάνυ πτω χῶν. Ἀντὶ τοῦ, Γυμνότερος ὄφεως δέρματος.
3.74	Γραῦς βακχεύει: ἐπὶ τῶν παρ’ ὥραν τὶ ποιούν των. Καὶ Ἀριστοφάνης, Γραῦς καπρῶσα καὶ βακχεύουσα.
3.75	Γυμνῷ φυλακὴν ἐπιτάττεις: δῆλον.
3.76	Γέλως συγκρούσιος: ἄκοσμος καὶ ἄτακτος. Παρόσον τινὲς γελῶντες τὰς χεῖρας συγκρούουσιν.
3.77	Γεράνδρυον μεταφυτεύειν: ἐπὶ τῶν τοὺς παρηβηκότας εἰς μαθήματα ἀγόντων.
3.78	Γόνυ κνήμης ἔγγιον: ἐπὶ τῶν ἑαυτοὺς μᾶλλον ἑτέρων ἀγαπώντων. Ἐν πολέμῳ γάρ φασί τινα ἰδόντα ἀνεψιὸν καὶ ἀδελφὸν διαπονουμένους, ὑπερασπίσαι τε τοῦ ἀδελφοῦ καὶ εἰπεῖν τοῦτο.
3.79	Γραῶν ὕθλοι: ἐπὶ τῶν μάτην ληρούντων.
3.80	Γηράσκω αἰεὶ πολλὰ διδασκόμενος: ἐπὶ τῶν διὰ γῆρας ἐμπειροτέρων.
3.81	Γλαὺξ εἰς Ἀθήνας: ἐπὶ τῶν ἀχρήστους ἐμπορίας ἀγόντων. Ἐπειδὴ μάλιστα τοῦτο τὸ ζῶον ἐκεῖ ἐπιχωριάζον τυγχάνει.
3.82	Γαλῇ χιτώνιον: ἐπὶ τῶν τὰ μὴ ἑαυτῶν περιβλήματα ἐνδυόντων.
3.83	Γαλῇ στέαρ: ἐπὶ τῶν οἷς χαίρουσι ταῦτα λαμβανόντων.
3.84	Γαλῆν ἔχεις: ἐπὶ τῶν ἀποτευκτικῶν· παρόσον οἱ γαλῆν ἔχοντες οὐκ εὐτυχοῦσι.
3.85	Γαστέρα μοι προφέρεις, κάλλιστον ὄνειδος ἁπάντων, Ἣ πλήρης μὲν ἐλαφροτέρη, κενεὴ δὲ βαρεῖα: ἐπὶ τῶν γαστριμάργων.
3.86	Γηρᾷ βοῦς, τὰ δ’ ἔργα πολλὰ τῷ βοΐ: ἐπὶ τῶν γεγηρακότων καὶ μηκέτι χρησιμευόντων.
3.87	Γέλως Ἰωνικός: ἐπὶ τῶν κιναίδων. Παρόσον οἱ Ἴωνες ἐπὶ τούτῳ διαβάλλονται. Ἐπὶ τῶν αὐτῶν καὶ Γέλως Χῖος.
3.88	Γέλως Μεγαρικός: ἐπὶ τῶν ἀώρως θρυπτομένων. Ἤκμασε γὰρ ἡ Μεγαρικὴ κωμῳδία ἐπὶ χρόνον.
3.89	Γέροντι μηδέποτε μηδὲν χρηστὸν ποιεῖν: παραινεῖ μηδένα ἀκαίρως εὐεργετεῖν.
3.90	Γῆς βάρος: ἐπὶ τῶν ἀχρήστων.
3.91	Γῆς ἔντερα: ἐπὶ τῶν μηδενὸς ἀξίων.
3.92	Γάλα ὀρνίθων: ἐπὶ τῶν σπανίων.
3.93	Γλαὺξ διέπτατο: ἐπὶ τῶν αἰσίῳ χρωμένων οἰωνῷ.
3.94	Γλυκὺς ἀπείρῳ πόλεμος: ἐπὶ τῶν ὑπ’ ἀπειρίας ἑαυτοὺς καθιέντων εἰς κίνδυνον.
3.95	Γλυκεῖ’ ὀπώρα φύλακος ἐκλελοιπότος: ἐπὶ τῶν ἄνευ μόχθου καὶ ἀφόβως τὰ ἀλλότρια καρπουμένων.
3.96	Γραῦς ὥς τις ἵππος τὸν χαραδραῖον τάφον ἕξεις: ἐπὶ τῶν ἀξίων τὰ ἔσχατα πάσχειν. Οἱ γὰρ γεγηρακότες ἵπποι εἰς χαράδρας ἐμβάλλονται.
3.97	Γραῦς ἀνακροτήσασα πολὺν κονιορτὸν ἐγείρει: ἐπὶ τῶν δι’ ἐμπειρίαν πολλὰ πράγματα κινούντων.
3.98	Γυμνότερος παττάλου: ἐπὶ τῶν σφόδρα ἀπόρων.
3.99	Γύγου δακτύλιος: ἐπὶ τῶν πολυμηχάνων καὶ πανούργων. Γύγης γὰρ βουκόλος ὢν τῆς γῆς ῥαγείσης εὗρε νεκρὸν φοροῦντα δακτύλιον, καὶ τοῦτον περιελόμενος φύσιν ἔχοντα ὥστε κατὰ στροφὰς τῆς σφενδόνης ὁρᾶσθαι ὅταν βούληται καὶ μὴ, δι’ αὐτοῦ ἀπέκτεινε τὸν βασιλέα καὶ ἦρξε.
3.100	Γυπὸς σκιά: ἐπὶ τῶν μηδενὸς λόγου ἀξίων.
4.1	Γυνὴ στρατηγεῖ, καὶ, Γυνὴ στρατεύεται: ἐπὶ τῶν δειλῶν.
4.2	Γυμνὸς ὡς ἐκ μήτρας: ἐπὶ τῶν ἀπόρων.
4.3	Γυναικὸς φρένες: ἐπὶ τῶν ἀνοήτων.
4.4	Γυναικὶ μὴ πίστευε, μηδ’ ἂν ἀποθάνῃ: ὅτι δεῖ γυναιξὶ μὴ πιστεύειν.
4.5	Γυναικῶν ὄλεθροι: ἐπὶ τῶν οἰκτρῶς ἀναιρουμένων.
4.6	Γενναῖος εἶ ἐκ βαλαντίου: ἐπὶ τῶν διὰ πλοῦτον εὐγενῶν εἶναι δοκούντων,
4.7	Γέρων ἀλώπηξ οὐχ ἁλίσκεται: ἐπὶ τῶν διὰ πλῆθος χρόνου οὐχ ἁμαρτανόντων.
4.8	Γλαύκου τέχνη: ἐπὶ τῶν μὴ ῥᾳδίως κατεργαζομένων. Ἀπὸ Γλαύκου Σαμίου, ὃς πρῶτον κόλλησιν ἐφεῦρε σιδήρου. Ἢ ἐπὶ τῶν τεχνικῶς κατεσκευασμένων.
4.9	Γλῶσσα ποῖ πορεύῃ πόλιν ἀνορθώσασα; καὶ, πόλιν ἀναστρέψασα; ἐπὶ τῶν διὰ λόγου ὠφελούντων ἢ βλαπτόντων.
4.10	Γραῦς ἀναθυᾷ: ἀντὶ τοῦ, καπρᾷ. Ἐπὶ τῶν παρ’ ἡλικίαν γυναικιζομένων. Ὡς καὶ τὸ, Γραῦς ἀναβακχεύει.
4.11	Γέρων βοῦς ἀπένθητος δόμοισιν: ἐπὶ τῶν καθ’ ὥραν τελευτώντων.
4.12	Δασύπους κρεῶν ἐπιθυμεῖ: ἐπὶ τῶν παρ’ ἄλλων ἐπιζητούντων ἃ παρ’ ἑαυτῶν ἔχουσι.
4.13	Δακτύλου ἡμέρα: ἐπὶ τῶν εὐημερούντων. Δάκτυλος γάρ τις ἐγένετο ἀνὴρ Ἀθήνησι μεγίστων τιμῶν λαχών.
4.14	Δαφνίνην φορῶ βακτηρίαν: ἐπὶ τῶν ὑπό τινων ἐπιβουλευομένων. Παρόσον ἀλεξιφάρμακον ἡ δάφνη.
4.15	Δευτέρων ἀμεινόνων: ἐπὶ τῶν θυομένων ἐκ δευτέρου, ὅταν αὐτοῖς τὰ πρότερα ἱερὰ μὴ καυθῇ καὶ ἐπὶ δεύτερα τραπῶσιν.
4.16	Δι’ ὀξείας δραμεῖν: ἐπὶ τῶν διακινδυνευόντων. Ὀξεῖαν γὰρ λέγουσι τὴν λόγχην.
4.17	Δίκην ὑφέξει κἂν ὄνος δάκῃ κύνα: ἐπὶ τῶν ἐπὶ μικρῷ συκοφαντουμένων.
4.18	Δὶς παῖδες οἱ γέροντες: ἐπὶ τῶν πρὸς τὸ γῆρας εὐηθεστέρων.
4.19	Δὶς πρὸς τὸν αὐτὸν αἰσχρὸν προςκρούειν λίθον: φανερόν.
4.20	Δὶς καὶ τρὶς τὸ καλόν: δῆλον τοῦτο.
4.21	Δῶρα θεοὺς πείθει, καὶ αἰδοίους βασιλῆας: ἐπὶ τῶν διὰ δῶρα τὰς δίκας ἀντιστρεφόντων.
4.22	Δίκης δικαιότερος: ἐπὶ τῶν σφόδρα δικαίων· καθ’ ὑπερβολήν.
4.23	Δοῖδυξ αὔξει: ἐπὶ τῶν μὴ αὐξανομένων. Ὁ γὰρ δοῖδυξ μικρός ἐστι καὶ στρογγύλος.
4.24	Διὸς ἐγκέφαλος: ἐπὶ τῶν δυςπαθούντων. Οἱ δὲ ὅτι τὰ πολυτελῇ βρώματα παρὰ Πέρσαις Διὸς ἐγκέφαλος λέγονται.
4.25	Δαιδάλου πτερά: ἐπὶ τῶν δι’ ἀπορίαν χρωμένων προςθήκῃ παρελκούσῃ.
4.26	Δελφὸς ἀνὴρ στέφανον μὲν ἔχει, δίψει δ’ ἀπολωλώς: οὗτοι γὰρ διὰ τὸ ἱερῶσθαι ἐστεφανωμένοι μέν εἰσι, δίψει δ’ ἀπόλλυνται. Ἀντὶ τοῦ, τῶν δὲ ἀναγκαίων ἀποροῦσι.
4.27	Δέχεται καὶ βῶλον Ἀλήτης: ἐπὶ τῶν πάντα δεχομένων. Ἀλήτην γάρ φασί τινα βουκόλῳ συναντήσαντα αἰτῆσαι τροφὴν, ἄραντα δ’ ἐκεῖνον βῶλον δοῦναι αὐτῷ ὡς τοῦ Διὸς ὄντα· τὸν δὲ τοῦτο εἰπεῖν.
4.28	Δικαιότερος σταχάνης: ἐπὶ τῶν τὰ δίκαια ἀγαπώντων. Σταχάνην γὰρ οἱ Δωριεῖς τὴν τρυτάνην καλοῦσι παρὰ τὴν στάσιν.
4.29	Δικτύῳ ἄνεμον θηρᾷς: ἐπὶ τῶν ἀνοήτως τι ποιούντων.
4.30	Διὰ δακτυλίου δεῖ σε ἑλκυσθῆναι: ἐπὶ τῶν διὰ λύπην ἢ νόσον ἰσχνῶν γινομένων.
4.31	Διὰ τοῦ τοίχου λαλεῖν: ἐπὶ τῶν ἀναισθήτων.
4.32	Δίχολοι γνῶμαι: οἱονεὶ δίτροποι, Ἐπὶ τῶν διγνώμων.
4.33	Δελφῖνα νήχεσθαι διδάσκεις: ἐπὶ τῶν ἄκρως εἴς τι πεπαιδευμένων καὶ προςποιουμένων παρά τινων μανθάνειν.
4.34	Δέδοται καὶ κακοῖς ἄγρα: ἐπὶ τῶν παρ’ ἀξίαν εὗ πραττόντων.
4.35	Δεινοὶ πλέκειν τοι μηχανὰς Αἰγύπτιοι: ἐπὶ τῶν σφόδρα κακούργων. Τοιοῦτοι γὰρ οἱ Αἰγύπτιοι.
4.36	Διὸς ψῆφος: ἐπὶ τῶν ἱερῶν καὶ ἀθίκτων· ἢ ἐπὶ τῶν πιθανῶν.
4.37	Δελφῖνα πρὸς τοὐραῖον δεῖς: ἐπὶ τῶν ἀδυνάτων. Εὐκίνητος γάρ.
4.38	Διὰ παλαιᾶς ἡμέρας: ὥσπερ διὰ χρόνου.
4.39	Δίζεσθαι βιοτὴν, ἀρετὴν δ’ ὅταν ᾖ βίος:
4.40	Ἐνδυμίωνος ὕπνον καθεύδεις: ἐπὶ τῶν ὑπνωδῶν· ἔν τινι γὰρ πόλει ἠράσθη ὁ Ὕπνος παιδὸς Ἐνδυμίωνος.
4.41	Ἐκ τριχὸς κρέμαται: ἐπὶ τῶν σφόδρα κινδυνευόντων. Ταὐτὸ δέ ἐστι τῷ, Ἐπὶ ξυροῦ βαίνειν.
4.42	Ἐκ λύκου στόματος ἀφείλω: ἐπὶ τῶν ἀνελπίστως [τι] λαμβανόντων.
4.43	Ἐλέφαντος διαφέρεις οὐδέν: ἐπὶ τῶν ἀναι σθήτων.
4.44	Ἐν πίθῳ τὴν κεραμείαν μανθάνεις: ἐπὶ τῶν τὰς πρώτας μαθήσεις ὑπερβαινόντων, μανθανόντων δὲ τὰ μείζονα.
4.45	Ἐλέφας μῦν οὐχ ἁλίσκει: ἐπὶ τῶν τὰ μικρὰ ἢ φαῦλα παρορώντων.
4.46	Ἐλέφαντας ἐκ μυίας ποιεῖς: ἐπὶ τῶν τὰ μικρὰ ἐπαιρόντων τῷ λόγῳ.
4.47	Ἐλεύθεραι αἶγες ἀρότρου: ἐπὶ τῶν βάρους ἀπηλλαγμένων.
4.48	Ἔνεστι κἀν μύρμηκι χολή: μηδὲ τῶν μικρῶν καταφρονεῖν. Ὁμοία τῇ, Ἀγροίκου μὴ καταφρόνει ῥήτορυς.
4.49	Ἐκ τοῦ γὰρ ἐςορᾶν γίνετ’ ἀνθρώποις ἐρᾶν: δῆλον.
4.50	Ἐν σκότῳ ὀρχεῖσθαι: ἐπὶ τῶν ἀμάρτυρα μοχθούντων.
4.51	Ἐν θέρει τὴν χλαῖναν κατατρίβεις: ἐπὶ τῶν μὴ καθ’ ὥραν τοῖς ἀναγκαίοις χρωμένων.
4.52	Ἐν πυρὶ βέβηκας: ἢ ἐπὶ αἰσχίστου, ἢ ἐπὶ τάχους.
4.53	Ἐν μέλιτι σαυτὸν καταπάττει: ἐπὶ τῶν ἡδυπαθεῖν διωκόντων.
4.54	Ἐνδύετέ με τὴν λεοντῆν: ἐπὶ τῶν μεγάλοις ἐπιχειρούντων.
4.55	Ἐν δὲ διχοστασίῃ καὶ Ἀνδροκλῆς πολεμαρχεῖ: ἐπὶ τῶν εὐτελῶν μὲν, διὰ δέ τινα ταραχὴν εὐδοκιμούντων. Ὅμοιον, Ἐν γὰρ ἀμηχάνοις καὶ Καρκίνος ἔμμορε τιμῆς. Αἰπόλει σοί φησιν ἡ παροιμία.
4.56	Ἐν ἀμούσοις καὶ κόρυδος φθέγγεται:
4.57	Ἐρετριέων ῥῶ: ἐπὶ τῶν κατακόρως τισὶ χρωμένων. Κατακόρως γὰρ οὗτοι χρῶνται τῷ ῥῶ.
4.58	Ἐν Σάμῳ κομήτης: ἐπὶ τῶν οὐδὲν χάριεν λεγόντων. Οἱ γὰρ οἰκοῦντες ἐκεῖσε πρὸς χοροὺς ἐπιτήδειοι, οὐ πρὸς ἄλλο τι χρήσιμον.
4.59	Ἐν τριόδῳ εἰμί: ἐπὶ τῶν ἀδήλων. Οὐκ εἰδὼς ὁποίᾳ ὁδῷ χρήσομαι.
4.60	Ἐπακτὸς ὅρκος: ὃν ἕτερος ἐπάγει. Οἷον βίαιος, οὐκ αὐθαίρετος.
