pref.a	Διογενιανοῦ περὶ παροιμιῶν. Τὴν παροιμίαν ὀνομάζεσθαί φασί τινες ἀπὸ τῶν οἴμων· οὕτω δὲ αἱ ὁδοὶ ἐκαλοῦντο. Οἱ δ’ ἄνθρωποι, ὅσα κοινωφελῆ εὕρισκον, ταῦτα κατὰ λεωφόρους ὁδοὺς ἀνέγραφον ὑπὲρ τοῦ πλείονας ἐντυγχάνοντας τῆς ὠφελείας μεταλαμβάνειν· οὕτω καὶ τὰ τῶν σοφῶν ἀποφθέγματα γνωθῆναί φασι, καὶ τὰ Πυθαγορικὰ παραγγέλματα. Ἔνιοι δέ φασι προρηγορεῦσθαι τὰς παροιμίας ἀπὸ τοῦ ὅμοιόν τι ἐφ’ οἷς λέγονται δηλοῦν παροιμίας τυγχανούσας. Ἔστι δὲ ἡ παροιμία τρόπος καὶ τῆς καλουμένης ἀλληγορίας· παράκειται δὲ αὐτῇ λόγος αἶνος Αἰσώπειος, Καρικὸς αἶνος, Συβαριτικὸς λόγος, Κύπριος, Λιβυκὸς αἶνος, Μαισωνικὴ παροιμία· μάρσιπος. Αἶνος μὲν οὖν ἐστὶ κατ’ ἀνάπλασιν μυθικὴν ἀναφερόμενος ἀπὸ ἀλόγων ζώων ἢ φυτῶν ἐπὶ ἀνθρώπων παραίνεσιν. Καὶ ἀπὸ ζώων μὲν, ὡς παρ’ Ἀρχιλόχῳ, Αἶνός τις ἀνθρώπων ὅδε Ὡς ἆρ’ ἀλώπηξ κἀετὸς ξυνωνίην Ἔμιξαν. ἀπὸ δὲ φυτῶν, Ἄκουε δὴ τὸν αἶνον· ἔγ κοτε Τμώλῳ Δάφνην ἐλαίῃ νεῖκος οἱ πάλαι Λυδοὶ λέγουσι θέσθαι. Εἰκὸς δὲ καταχρηστικώτερον παρ’ Ὁμήρῳ αἶνος, ὁ μηδετέρου τούτων μετέχων, ὅτε ἐνδεικνυμένου Ὀδυσσέως χλαίνης ὡς χρῄζει ὁ Εὔμαιός φησιν, Ὦ γέρον, αἶνος μέν τοι ἀμύμων, ὃν κατέλεξας. Οἱ δ’ ἄλλοι τῶν κατειλεγμένων ὀνόματι μὲν διαφέρειν, δυνάμει δ’ εἰσὶν ἐμφερεῖς. Αἰσώπειος μὲν γὰρ λέγεται ὁ ἀπὸ ἀνδρὸς Αἰσώπου πλεονάσαντος ἐν τῷ τοιούτῳ εἴδει τοῦ μύθου, οὐχ εὑρόντος, ὡς ἐν ποιητικῇ μέτρον Ἀρχεβούλειον ἢ καὶ Ἀριστοφάνειον, ἃ λέγεται οὐχ εὑρημένα ὑπὸ τῶν ἀνδρῶν, ἀλλὰ παρὰ τούτοις κατακορέστερον ἐν τῇ ποιήσει τεταγμένα. Καρικὸς δὲ αἶνος λέγεται, ὃν ἀναφέρουσιν εἰς γένει Κᾶρα ἄνδρα· τοῦτον γὰρ ἁλιέα τυγχάνοντα χειμῶνος θεασάμενον πολύποδα εἰπεῖν· » Εἰ μὲν ἀποδὺς κολυμβήσαιμι ἐπ’ αὐτὸν ῥιγώσω, ἐὰν δὲ μὴ λάβω τὸν πολύποδα, τῷ λιμῷ τὰ παιδί’ ἀπολῶ. « Κέχρηται δὲ τῷ λόγῳ τούτῳ καὶ Τιμοκρέων ἐν μέλεσι, καὶ Σιμωνίδης δ’ αὐτοῦ μνημονεύει ἐν τῷ εἰς Ὄριλλαν Ἐπινικίῳ. Ὁ Συβαριτικὸς δὲ λέγεται εἶναι τοιοῦτος ὁποῖον Ἀριστοφάνης ἐν Σφηξὶν, ὡς ἀνδρὶ Συβαρίτῃ ἀπείρῳ ἱππικῆς ἐφ’ ἅρμα ἀναβάντι συνέβη κατενεχθέντι συντριβῆναι, φίλον δ’ αὐτῷ παρόντα φάναι τὸ ἕρδοι τις ἣν ἕκαστος εἰδείη τέχνην. Ὁ δὲ Κύπριος προςηγόρευται διὰ τὸ παρὰ Κυπρίοις λέγεσθαι ὡς ἐπιχώριος. Κέχρηται δὲ καὶ τούτῳ Τιμοκρέων ἐμφαίνων ὡς οἱ ἄδικα πράσσοντες καὶ ἐς ὕστερον τῶν προςηκόντων τυγχάνουσι. Καὶ γὰρ τῷ Ἀδώνιδι ἐν Κύπρῳ τιμηθέντι ὑπὸ τῆς Ἀφροδίτης μετὰ τὴν τελευτὴν οἱ Κύπριοι ζώσας ἐνίεσαν περιστερὰς, αἱ δ’ ἀποπτᾶσαι καὶ διαφυγοῦσαι αὖθις ἀδοκήτως εἰς ἄλλην ἐμπεσοῦσαι πυρὰν διεφθάρησαν. Λιβυκὸς δὲ αἶνος ἀπὸ τοῦ ἔθνους εἰρῆσθαι λέγεται, ἀπὸ Λίβυός τινος· οἱ δὲ Κύβισαν εὑρέτην γενέσθαι τοῦ εἴδους τούτου, ὡς Αἰσχύλος διασαφεῖ, ὧδ’ ἐστὶ μύθων τῶν Λιβυκῶν τὸ κλέος.
4.61	Ἐπειοῦ δειλότερος: ἐπὶ τῶν δειλῶν. Τοιοῦτος γὰρ Ἐπειός τις ἐγένετο.
4.62	Ἐπὶ τὰ Μανδραβόλου: ἐπὶ τῶν ἐπὶ τὸ χεῖρον προκοπτόντων. Ὁ γὰρ Μανδράβολος εὑρών ποτε θησαυρὸν πρόβατον χρυσοῦν ἀνέθηκε τοῖς θεοῖς, εἶτα ἐν τῷ δευτέρῳ ἀργυροῦν, εἶτα ἐν τῷ τρίτῳ χαλκοῦν.
4.63	Ἑρμῆς ἀμύητος: ἐπὶ τῶν μᾶλλον ἔν τισιν ἐμπείρων· χλευαστικὴ δὲ ἡ παροιμία. Ὁμοία τῇ· Βάλλ’ ἐς ἔχοντα τὴν ἐπιστήμην.
4.64	Εἰ καὶ λύκου ἐμνήσθης: ἐπὶ τῶν ὧν ἂν μνησθῶσιν ἐγγὺς παραγινομένων.
4.65	Εὕδοντι κύρτος αἱρεῖ: ἐπὶ τῶν ἐργασαμένων εὐτυχῶς λέγεται. Συμβαίνει γὰρ κοιμωμένων τῶν ἁλιέων τὸν κύρτον αἱρεῖν ἰχθύας.
4.66	Ἕλκων ἐφ’ αὑτὸν, ὥςτε Καικίας νέφος: ἐπὶ τῶν ἐπισπωμένων ἑαυτοῖς κακά.
4.67	Ἐρήμη δίκη: ὅταν μὴ ἀπαντήσας ὁ διωκόμενος καταδικασθῇ.
4.68	Ἑστίᾳ θύει: ἐπὶ τῶν πολλὰ ἑστιώντων. Παρόσον οἱ ταύτῃ θύοντες οὐδὲν τῆς θυσίας ἐξέφερον. Ὁμοία τῇ, Αὐτῷ κανῷ κατέφαγε πάντα.
4.69	Ἑτερομόλιος δίκη: εἰς ἣν οἱ ἀντίδικοι οὐκ εἰςῆλθον.
4.70	Ἔφεσις: ἡ ἀπὸ τοῦ δικαστηρίου εἰς ἕτερον δικαστήριον μετάβασις.
4.71	Ἔξω βελῶν καθῆσθαι: παραινετικὴ ἡ παροιμία.
4.72	Εὐμεταβολώτερος κοθόρνου: ἐπὶ τῶν πᾶσιν ἐφαρμοζόντων. Ἔστι δὲ εἶδος ὑποδήματος ἐφαρμόζον τοῖς δυσὶ ποσίν. Ὁμοία τῇ, Ποικιλώτερος Ὕδρας. Καὶ, Εὔριπος ἄνθρωπος. Καὶ, Γύγου δακτύλιος.
4.73	Ἔλθοι ξένος, ὅστις ὀνήσει: Θετταλῶν καταστρέψας πόλεις ὁ Φίλιππος καὶ τοὺς ξένους πωλήσας, εἴρηκε τοῦτο.
4.74	Ἔφυγον κακὸν, εὗρον ἄμεινον: ἐπὶ τῶν μεταβολὴν κρείττονα οἰωνιζομένων· ἢ καὶ ἐπὶ τῶν παρελθόντων. Οἱ γὰρ παλαιοὶ εἰς ἀνάμνησιν τῆς πρώην ζωῆς ἐρχόμενοι ἔλεγον τοῦτο.
4.75	Εἰ μὴ πατὴρ ἦσθα: λείπει τὸ εἶπον ἄν σ’ οὐκ εὖ φρονεῖν. Παρὰ Σοφοκλεῖ.
4.76	Εὐρυβατεύεσθαι: ἐπὶ τῶν πονηρευομένων· εἷς γὰρ τῶν Κερκώπων Εὐρύβατος.
4.77	Ἐμπεδοκλέους ἔχθρα: ** Ὤμην δὲ, φησὶν [Λυσίας], ἐγὼ τοιαύτῃ φιλίᾳ συνηρμόσθαι σοι, ὥστε μηδ’ ἂν τὴν Ἐμπεδοκλέους ἔχθραν ἰσχῦσαι διαστῆσαι.
4.78	Ἐφέσια γράμματα: ἐπῳδαί τινες ἦσαν, ἅςπερ οἱ φωνοῦντες ἐνίκων ἐν παντί. Ταὐτὸ τῇ, Δαφνίνην φορῶ βακτηρίαν.
4.79	Εἰς τὸν λιμένα: ἀπὸ τῶν ἐν λιμένι ἐρεσσόντων, ἔξω δὲ ῥᾳθυμούντων.
4.80	Ἐπιχώριοι οὖρον ἴσασι: τὸν ἐπιτήδειον ἄνεμον. Ὁμοία τῇ, Ἀπὸ χοέως σπάσον.
4.81	Ἐν οἴνῳ ἀλήθεια: παρόσον οἱ οἴνῳ χρόμενοι τὰ ἀπὸ καρδίας λαλοῦσιν.
4.82a	Ἐχθρῶν ἄδωρα δῶρα κοὐκ ὀνήσιμα: δῆλον ἐπὶ τίνι. καὶ παρὰ Σοφοκλεῖ.
4.82b	Εἰς κόλπον οὐ πτύει: ἐπὶ τῶν μεγαλαύχων.
4.83	Ἐν γῇ πένεσθαι μᾶλλον, ἢ πλουτοῦντα πλεῖν:
4.84	Εὐγενέστερος Κόδρου: ἀπὸ γὰρ Δευκαλίωνος ἦν καὶ ὑπὲρ τῆς πατρίδος ἀπέθανεν. Ὁμοία τῇ, Ἄξιος τῆς ἐν Ἄργει ἀσπίδος.
4.85	Ἐπ’ ὄνου πόκος: ἐπὶ τῶν εἰς ἀδύνατα ἀναβαλλομένων. Ἀπ’ ὄνου γὰρ οὐκ ἔστι πόκος.
4.86	Ἐς Κυνόσαργες, Ἐς ἀνηλίου πύλας: ἐπὶ τῶν ὁμοίων καὶ αὖται.
4.87	Ἐλευθεριώτερος Σπάρτης: διὰ τὸ ἀνυπότακτον καὶ γενναῖον φρόνημα. Διὸ οὐδὲ τειχισθῆναι λέγει τὴν Σπάρτην.
4.88	Ἔνθ’ οὔτε μίμνειν ἄνεμος, οὔτ’ ἐκπλεῖν ἐᾷ: ἐπὶ τῶν δυςχρήστοις περιπεσόντων.
4.89	Ἔῤῥει τὰ καλά: ἐπὶ τῶν κακόν τι βουλομένων δηλῶσαι συντόμως. Ἱπποκράτης γὰρ ἡττηθεὶς Μινδάρῳ ταύτην ἔπεμψεν τὴν ἐπιστολήν.
4.90	Εὕρηκα ὃ οὐκ ἐζήτουν: ἐπὶ τῶν οἷς οὐκ ἤθελον περιπεσόντων.
4.91	Ἐχῖνος τὸν τόκον ἀναβάλλει: ἐφ’ ὧν τὸ ἀναβάλλεσθαι πρὸς χεῖρόν ἐστι. Καὶ γὰρ οἱ χερσαῖοι ἐχῖνοι δοκοῦσι κεντούμενοι ἀνέχειν τὸν τόκον· εἶθ’ ὕστερον τραχυτέρων τῶν τέκνων γινομένων ὀδυνηρότερον ἀπαλλάσσονται.
4.92	Ἐκ γεύματος γινώσκω: ἐπὶ τῶν ἐκ μικροῦ [πολλά] τινα καταλαμβανόντων, ὡς ἐπ’ οἴνου.
4.93	Εἰς Σκῶλον μήτ’ αὐτὸς ἴμεν, μήτ’ ἄλλῳ ἕπεσθαι: παραινετική. Τραχεῖα γὰρ ἡ Σκῶλος καὶ δύςβατος.
4.94	Ζαλεύκου νόμος: ἐπὶ τῶν ἀποτόμων. Ζάλευκος γὰρ Λοκροῖς ἐνομοθέτησεν ὠμότερα. Ὁμοία καὶ, Τενέδιος πέλεκυς.
4.95a	Ζεὺς κατεῖδε χρόνιος ἐπὶ διφθέρας: ἐπὶ τῶν βραδέως τιμωρουμένων. Λέγεται γὰρ τὸν Δία πάντα τὰ πραττόμενα εἰς διφθέρας ἀπογράφεσθαι.
4.95b	Ζεὺς ἄγονος: ἐπὶ τῶν παράδοξα λεγόντων. Ὁ γὰρ Ζεὺς πολυγονώτατος.
4.96	Ζεῖ χύτρα, ζῇ φιλία: ἐπὶ τῶν διὰ τὸ δεῖπνον συνιόντων εἰς φιλίαν.
4.97	Ζητῶν γὰρ ὄψον θοἰμάτιον ἀπώλεσα: ἐπὶ τῶν ἀτυχεστέρων.
4.98	Ζωὴ πίθου: ἐπὶ τῶν ἐπιεικῶς καὶ μεπρίως καὶ ἀπραγμόνως βιούντων. Ἀπὸ Διογένους, ᾧ πίθος ἡδίστη διαγωγή.
4.99	Ζωὸς γενήσῃ κρομμύου μόνον λαβών: ἐπὶ τῶν ἀπὸ μικρᾶς αἰτίας μεγάλην δόξαν καρπουμένων.
4.100	Ζῶμεν γὰρ οὐχ ὡς θέλομεν, ἀλλ’ ὡς δυνάμεθα: ἐπὶ τῶν ἀπροαιρέτως ζώντων.
5.1	Ἢ δεῖ χελώνης κρέα φαγεῖν, ἢ μὴ φαγεῖν: τῆς χελώνης μὲν ὀλίγα κρέα βρωθέντα στρόφους ποιεῖ· πολλὰ δὲ, καθαίρει.
5.2	Ἡρακλεία λίθος: ταύτην ἔνιοι μαγνῆτιν λέγουσιν. Ἔστι δὲ ἑτέρα παραπλησία ἀργύρῳ.
5.3	Ἦσάν ποτ’ ἦσαν ἄλκιμοι Μιλήσιοι: ἐπὶ τῶν ποτὲ εὖ, εἶθ’ ἑτέρως γεγονότων. Ὁμοία, Ἄμμες ποτ’ ἦμες.
5.4	Ἢ τρὶς ἓξ, ἢ τρεῖς κύβοι: ἐπὶ τῶν κινδυνευόντων. Τὸ μὲν, τρὶς ἓξ, τὴν παντελῆ νίκην δηλοῖ· τὸ δὲ, τρεῖς κύβοι, τὴν ἧτταν. Πάλαι γὰρ τρισὶν ἐχρῶντο πρὸς τὰς παιδιὰς κύβοις.
5.5	Ἡ Φανίου θύρα: ἐπὶ τῶν ἀνοήτως φυλαττόντων. Οὗτος γὰρ ὁ Φάνιος τυφλὸς ἦν· ὑπανοίγοντος οὖν τοῦ παιδὸς τὴν θύραν, αὐτὸς οὐδὲν ἑώρα.
5.6	Ἡ Περγαία Ἄρτεμις: ἐπὶ τῶν πλανητῶν καὶ ἀγυρτῶν. Παρόσον ἡ θεὸς ἀγείρειν καὶ πλανᾶσθαι λέγεται.
5.7	Ἡράκλειος ψώρα: ἡ δυςίατος, ἡ καὶ τῶν Ἡρακλείων λουτρῶν δεομένη πρὸς θεραπείαν. Τῷ γὰρ Ἡρακλεῖ πολλαχοῦ ἀνῆκε θερμὰ λουτρὰ ἡ Ἀθηνᾶ.
5.8	Ἡρακλεία νόσος: ἡ ἱερά. Εἰς ταύτην γὰρ περιέπεσεν Ἡρακλῆς.
5.9	Ἤτοι τέθνηκεν ἢ διδάσκει γράμματα: τῶν εἰς Σικελίαν στρατευσάντων οἱ μὲν ἐλήφθησαν αἰχμάλωτοι, οἱ δ’ ἀπώλοντο. Οἱ οὖν διαφυγόντες ἔλεγον τοῦτο.
5.10	Ἢ κρίνον, ἢ κολοκύντην: τὸ τῆς κολοκύντης ἄνθος καλεῖται κρίνον. Ἔταττον· οὖν τὸ μὲν κρίνον ἐπὶ τοῦ τεθνηκότος, τὴν δὲ κολοκύντην ἐπὶ τοῦ ὑγιοῦς.
5.11	Ἡ ἀπὸ Σκυθῶν ῥῆσις: ἐπὶ τῶν οἰμώζειν τινὰ λεγόντων. Τοῦτο γὰρ πρὸς Δαρεῖον τὸν Πέρσην ἀπεκρίναντο οἱ Σκύθαι. Ὁμοία τῇ, εἰ μὴ πατὴρ ἦσθα. Ἄιδεις ἔχων. 
5.12	Ἡλιθιώτερος τῆς Πραξίλλης: αὕτη γὰρ ἐρω τωμένη τί κάλλιστον, Ἥλιος, ἔφη, καὶ σῦκα. Ὁμοία τῇ, Ἀνοητότερος Ἰβύκου, καὶ Κοροίβου, καὶ Μελιτίδου. 
5.13	Ἢ χρὴ τραγῳδεῖν πάντας, ἢ μελαγχολᾶν: ἐπὶ τῶν μήτε λυπεῖσθαι μήτε χαίρειν δυναμένων.
5.14	Ἡ Συλοσῶντος χλαμύς: ἐπὶ τῶν ἀλαζονευομένων ἐπὶ ἐσθῆτι. Οὗτος γὰρ εἶχε χλαμύδα, ἣν Δαρείῳ ἰδιωτεύοντι δωρησάμενος ἔτυχε τῆς εἰς Σάμον καθόδου.
5.15	Ἡ κέρκος τῇ ἀλώπεκι μαρτυρεῖ: ἐπὶ τῶν δεικνυόντων ἀπὸ μικρᾶς πράξεως τὸ ἦθος· ὁμοία, Ἐκ τοῦ κρασπέδου τὸ πᾶν ὕφασμα· Ἐκ γεύματος γινώσκεις· Τὸν Αἰθίοπα ἐκ τῆς ὄψεως· Ἐκ τῶν ὀνύχων τὸν λέοντα· Ἐκ τοῦ καρποῦ τὸ δένδρον.
5.16	Ἥλιξ ἥλικα τέρπει: ὁμοία τῇ, Ὡς αἰεὶ τὸν ὅμοιον ἄγει· θεὸς ὡς τὸν ὅμοιον· Ἥλῳ τὸν ἦλον, καὶ, Πάτταλον ἐξέκρουσας παττάλῳ: ἀντὶ τοῦ, ἁμαρτήματι τὸ ἁμάρτημα θεραπεύεις.
5.17	Ἢν μὴ καθαρῇς κἀλέσῃς, οὐ μὴ φάγῃς: ἐπὶ τῶν σὺν μόχθῳ τὴν ἀναγκαίαν ποριζομένων τροφήν. Εἶπε δὲ Δήμητρα πρὸς Τριπτόλεμον.
5.18	Ἡμεῖς δέκα Ῥόδιοι, δέκα νῆες: ἐπὶ τῶν ἀλαζονευομένων.
5.19	Θάμυρις μαίνεται: ἐπὶ τῶν κατὰ σύνεσιν πραττόντων τι, δοκούντων δὲ μαίνεσθαι. Προεγράφη ἡ ἱστορία εἰς τὸν Ἄμυριν.
5.20	Θετταλικὰ πτερά: ἐπὶ τῶν παραχρῆμα ἐσθῆτας ἐνειμένων. Αἱ γὰρ Θετταλικαὶ ἐσθῆτες πτερωταὶ ἦσαν,
5.21	Θεῶν ἀγορά: ἐπὶ τῶν χρησίμων καὶ δικαίων.
5.22	Θυννίζειν: ἀντὶ τοῦ κεντᾶν. Τριαίναις γὰρ τοὺς θύννους κεντῶσιν. Ἐξ οὗ καὶ Λουκιανὸς, θυννῶδες τὸ ἐνθύμημα, ἀντὶ τοῦ, ἀπότομον καὶ σκληρόν.
5.23	Θύραζε Κᾶρες, οὐκ ἔτ’ Ἀνθεστήρια: διὰ πλῆθος οἰκετῶν, ** ὡς ἐν τοῖς Ἀνθεστηρίοις εὐωχουμένων καὶ αὐτῶν.
5.24	Θεὸς ἡ Ἀναίδεια: ἐπὶ τῶν τῇ ἀναισχυντίᾳ ὠφελουμένων.
5.25	Θρᾷκες ὅρκια οὐκ ἐπίστανται: ἐπὶ τῶν ἀνόμων.
5.26	Ἰλιὰς κακῶν: ἐπὶ τῶν μεγάλων κακῶν,
5.27	Ἵππῳ γηράσκοντι τὰ μείονα κύκλ’ ἐπίβαλλε: ἐπὶ τῶν διὰ γῆρας δεομένων ῥᾳστώνης.
5.28	Ἱππέας εἰς πεδίον: φανερόν.
5.29	Ἱερὰ ἄγκυρα: δήλη ἡ παροιμία.
5.30	Ἵνα δέος, ἔνθα καὶ αἰδώς:
5.31	Ἵππος με φέρει, βασιλεύς με τρέφει: Κοῤῥαῖόν φασιν ὑπὸ Φιλίππου στρατευόμενον ἱππέα, τῆς μητρὸς δεομένης αἰτήσασθαι ἄφεσιν τῆς στρατείας, εἰπεῖν τοῦτο,
5.32	Ἱππόλυτον μιμήσομαι: ἐπὶ τῶν σωφρονεῖν βουλομένων.
5.33	Ἰχθὺν νήχεσθαι διδάσκεις: ὁμοία τῇ, Δελφῖνι κολυμβᾶν συμβουλεύῃ.
5.34	Καδμεία νίκη: ἐπὶ τῶν ἀλυσιτελῶς νικώντων, ὧν ἡ ἱστορία δήλη.
5.35	Κύρνια γῆ: ἐπὶ τῶν χωρῶν τῶν λῃστὰς ἐχουσῶν. Τοιαύτη γὰρ ἡ Κύρνος πρώην.
5.36a	Κόρχορος ἐν λαχάνοις: ἐπὶ τῶν εὐτελῶν μὲν ὄντων, μεγάλοις δὲ παραβαλλόντων ἑαυτούς· εἶδος γάρ ἐστι βοτάνης ὁ κόρχορος εὐτελοῦς.
5.36b	Καλαμαράδικος γάδαρος: ἐπὶ τῶν μεγάλων· τοιοῦτοι γὰρ οἱ ἐκεῖ ὄνοι.
5.37	Κύκνειον ᾆσμα: ἐπὶ τῶν ἐγγὺς θανάτου ὄντων, καὶ τὰ τελευταῖα φθεγγομένων. Οἱ κύκνοι γὰρ ἀποθνήσκοντες ᾄδουσι.
5.38	Κοινὸς Ἑρμῆς: οἷον, κοινὸν τὸ εὕρημα. Κλεπτίστατος ὢν ὁ Ἑρμῆς, κατέδειξε κοινὰ εἶναι τὰ φώρια.
5.39	Κακοῦ κόρακος κακὸν ὠὸν ἔφυ: ἐπὶ τῶν ἐκ κακῶν γονέων ὄντων.
5.40	Κανθάρου σοφώτερος: ἐπὶ τῶν πονηρῶν. Κάνθαρος γάρ τις πονηρὸς ἐγένετο.
5.41	Κινήσω τὸν ἀφ’ ἱερᾶς: ἐπὶ τῶν τὰ ἔσχατα κινδυνευόντων.
5.42	Κέρδος αἰσχύνης ἄμεινον: ἐπὶ τῶν διά τι κέρδος αἰσχύνην προςποριζόντων ἑαυτοῖς καὶ μὴ ἐπιστρεφομένων ταύτης.
5.43	Κωφότερος τοῦ Τορωναίων λιμένος: λιμήν τις ἦν στενὰς ἔχων τὰς εἰςβάσεις.
5.44	Κασιωτικὸν ἅμμα: ἐπὶ τῶν σκολιῶν τοὺς τρόπους. Οὗτοι γὰρ ἅμματά τινα δύςλυτα ἐπιτεχνάζονται.
5.45	Καθ’ ἑαυτοῦ Βελλεροφόντης: ἐπὶ τῶν καθ’ ἑαυτῶν τι ποιούντων. Ἡ δὲ ἱστορία δήλη.
5.46	Κομπᾶς Μάξιμος: ἐπὶ τῶν ὑπὲρ τὸ δέον φρονεῖν νοούντων. Οὗτος γὰρ ὁ Μάξιμος ἀλαζὼν ἐγένετο.
5.47	Οὐχ ἅμμα λύεις: ἐπὶ τῶν δυςλύτων. Ἀπὸ τῆς ἁμάξης ἡ ἱστορία.
5.48	Καρικὸς τράγος: ἐπὶ τῶν εὐτελῶν.
5.49	Κατ’ αἶγας ἀγρίας: ὁμοία τῇ, Ἐς κόρακας.
5.50	Κερκυραία μάστιξ: ἐπὶ τῶν μεγάλων μαστίγων. Τοιαύτας γὰρ εἶχον.
5.51	Κερκωπίζειν: δολιεύεσθαι. Ἐπὶ τῶν πανούργων. Ἀπό τινων ἀνδρῶν Κερκώπων λεγομένων, ὡς προείρηται.
5.52	Κέσκων πόλις: ἐπὶ τῶν ἀνοήτων. Οἱ γὰρ ἐν ταύτῃ κατοικοῦντες τῇ πόλει τοιοῦτοι.
5.53	Κεστρεὺς νηστεύει: ἐπὶ τῶν λαιμάργων, ὑποκρινομένων δὲ νηστεύειν· ἄπληστον γὰρ τὸ ζῶον.
5.54	Κιλίκιοι τράγοι: οἱ δασεῖς. Ὅθεν καὶ τὰ ἐκ τριχῶν Κιλίκια λέγονται.
5.55	Κινδυνώδης ἡ ἐν πρώρᾳ σελίς: οἱ γὰρ πολέμιοι πρῶτον τὴν πρώραν κατέχουσι.
5.56	Κοροίβου ἠλιθιώτερος: οὗτος γὰρ τὰ κύματα τῆς θαλάσσης ἠρίθμει.
5.57	Κορυδέως εἰδεχθέστερος: ἐπὶ τῶν δυςμόρφων, Οὗτος γὰρ ἐπὶ ἀμορφίᾳ διεβάλλετο.
5.58	Κρητίζειν; ἐπὶ τοῦ ψεύδεσθαι. Ἀπατηλοὶ γὰρ οἱ Κρῆτες.
5.59	Κορώνη τὸν σκορπίον: ἐπὶ τῶν βλαβεροῖς ἐπιχειρούντων.
5.60	Κουρήτων στόμα: ἐπὶ τῶν μαντεύεσθαι ὑπισχνουμένων. Τοιοῦτοι γὰρ οὗτοι.
5.61	Κριὸς ἀσελγόκερως: ἐπὶ τῶν μεγάλων καὶ ἀσελγῶν.
5.62	Κριὸς τὰ τροφεῖα: ἐπὶ τῶν ἀχαρίστων· ἡ δὲ ἱστορία δήλη.
5.63	Κρονικαὶ λῆμαι: ὁμοία τῇ, Χύτραις λημᾷς καὶ κολοκύνταις.
5.64	Κρόνου πυγή: τὸ ἀρχαῖον καὶ ἀναίσθητον κρέας.
5.65	Κρωβύλου ζεῦγος: ἐπὶ τῶν ὑπερβαλλούσῃ πονηρίᾳ κεχρημένων. Ἀπὸ Κρωβύλου τινὸς πορνοβόσκου, δύο ἔχοντος ἑταίρας.
5.66	Κυζικηνοὶ στατῆρες: ἐπὶ τῶν εὖ κεχαραγμένων στατήρων. Διαβόητοι γὰρ οὗτοι· ὁμοία τῇ· Λύκος περὶ φρέαρ χορεύει.
5.67a	Κύων παρ’ ἐντέροις: ἐπὶ τῶν μὴ δυναμένων ἀπολαύειν τῶν προκειμένων.
5.67b	Κύδος: λοιδορία· κυδάζειν τὸ λοιδορεῖν.
5.68	Κύων ἐπὶ δεσμά: ἐπὶ τῶν ἑαυτοὺς εἰς δεσμὰ ἐμβαλλόντων.
5.69	Κωδάλου χοῖνιξ: ἐπὶ τῶν μεγάλοις μέτροις κεχρημένων.
5.70	Κῷος πρὸς Χῖον: ὅταν ἐλάττονα πρὸς μείζονά τις παραβάλλῃ.
5.71	Καύνιος ἔρως: ἐπὶ τῶν μὴ κατορθουμένων· ἐπιθυμιῶν. Καύνου γὰρ ἐρασθεῖσα ἢ ἀδελφὴ καὶ μὴ τυχοῦσα τοῦ ἔρωτος, ἀνεῖλεν ἑαυτήν.
5.72	Κύρβεις κακῶν: ἐπὶ πλήθους κακῶν. Κύρβις γὰρ ξύλα τινὰ πινακοειδῆ, ὅπου τοὺς νόμους ἔγραφον.
5.73	Κατόπιν ἑορτῆς ἥκεις: ἐπὶ τῶν ἀπὸ καλοῦ πρά γματος ἀπολειπομένων.
5.74	Κακὴ πρόδοσις: ἐπὶ τῶν μετὰ τὴν μίξιν τὸν συγκείμενον μισθὸν κομιζομένων.
5.75	Κλαίει ὁ νικήσας, ὁ δὲ νικηθεὶς ἀπόλωλεν: Ἀθηναῖοι νικηθέντες ἀπώλοντο· Φίλιππος νικήσας ὑπὸ Παυσανίου ἀνῃρέθη.
5.76	Κοινὰ τῶν φίλων: δήλη.
5.77	Κλειτοριάζειν. ἐπὶ τῶν παιδεραστῶν τινές φασιν· ἢ ἐπὶ τῶν γυναιξὶν ἀκολάστων.
5.78	Κακὰ μὲν θρίπες, κακὰ δ’ ἶπες: ἐπὶ τῶν ἑκατέρως βλαπτικῶν.
5.79	Κολοφωνία ὕβρις: ἐπὶ τῶν πλουσίων καὶ ὑβριστῶν. Τοιοῦτοι γὰρ οἱ Κολοφώνιοι.
5.80	Κύπριος βοῦς: ἐπὶ τῶν κοπροφάγων καὶ εἰκαίων.
5.81	Κάμηλος καὶ ψωριῶσα πολλῶν ὄνων ἀνατίθεται φορτία: ἐπὶ τῶν ἐν γήρᾳ μὲν ὄντων ἢ δυτυ χίαις, πολλῶν δὲ ἀμεινόνων ὄντων.
5.82	Κατὰ ῥοῦν φέρεται: ἐπὶ τῶν εὐπλοούντων.
5.83	Καθ’ ὕδατος γράφειν: ἐπὶ τῶν ἀδυνάτοις ἐπιχειρούντων.
5.84	Κἂν ἀπὸ νεκροῦ φέρῃ: ἐπὶ τῶν ἀπὸ πενήτων κερδαινόντων.
5.85	Κύνα δέρειν δεδαρμένην: ἐπὶ τῶν μάτην τι ποιούντων.
5.86	Καρικὴ Μοῦσα: ἐπὶ τῶν ἀλλογενῶν, ἤτοι Σκυθῶν καὶ γραμμάτων. ἄξια
5.87	Κἂν αἲξ δάκῃ ἄνδρα πονηρόν:
5.88	Κανθάρου σκιαί: ἐπὶ τῶν φοβουμένων τὰ μὴ φόβου.
5.89	Κακὴ μὲν ὄψις, ἐν δὲ δειλαῖαι φρένες:
5.90	Κατὰ βοὸς εὔχου: οἷον, μέγα εὔχου.
5.91	Κνὶψ ἐκ χώρας: ἐπὶ τῶν ταχυπόδων. Ὁ γὰρ κνὶψ τὸ θηρίον τοιοῦτον.
5.92	Κρὴς πρὸς Αἰγινήτην: ἐπὶ τῶν πανουργίᾳ χρωμένων πρὸς ἀλλήλους λέγεται. 
5.93	Αἱ κύνες τὴν δέσποιναν μιμούμεναι: λέγεται ὁπόταν καὶ οἱ ὑποχείριοι τοῖς ἄρχουσιν ἐπὶ κακῷ συμφωνῶσι.
5.94	Κυνόσαργες: τόπος, ἐν ᾧ οἱ νόθοι ἐξεκρίνοντο. Κύων γάρ τις ἡρπακὼς κρέα, ἐκεῖ ἐκόμισεν· ὅθεν καὶ
5.95	Κατὰ ποδὸς βάσιν: ἐπὶ τῶν κατὰ μικρόν τι πραττόντων καὶ μετὰ τέχνης. Ὁμοία τῇ, Ἐν νυκτὶ βουλή.
5.96	Καρκίνος λαγωὸν αἱρεῖ: ἐπὶ τοῦ ἀδυνάτου· ὁμοία τῇ, Λύκος καὶ ὄϊν ποιμαίνει.
5.97	Κεραμέως πλοῦτος: ἐπὶ τῶν σαθρῶν καὶ ἀβεβαίων καὶ εὐθραύστων.
5.98	Κεραμεὺς ἄνθρωπος: ἐπὶ τοῦ σαθροῦ,
5.99	Κακοὶ πίνουσι τῆς τιμωρίας τὴν ὀμίχλην: ἐπὶ τῶν κατ’ ἀξίαν τιμωρουμένων. Ὁμοία τῇ, Αὐτὸς ἐφεῦρε τοῦ κακοῦ τὴν πιτύαν.
5.100	Κενὰ κενοὶ βουλεύονται:
6.1	Λαγὼς καθεύδων: ἐπὶ τῶν προςποιουμένων καθεύδειν, ἢ ἐπὶ τῶν προρποιουμένων τι δρᾶν καὶ οὐκ ἐξ ἀληθείας πραττόντων.
6.2	Λήμνιον κακόν: ἀπὸ τῶν ἐν Λήμνῳ κακῶν γυναικῶν ἡ παραβολή.
6.3	Λυδὸς καπηλεύει: λέγεται Κῦρον περιγενόμενον τῶν Λυδῶν προςτάξαι αὐτοῖς καπηλεύειν.
