pref.a	Διογενιανοῦ περὶ παροιμιῶν. Τὴν παροιμίαν ὀνομάζεσθαί φασί τινες ἀπὸ τῶν οἴμων· οὕτω δὲ αἱ ὁδοὶ ἐκαλοῦντο. Οἱ δ’ ἄνθρωποι, ὅσα κοινωφελῆ εὕρισκον, ταῦτα κατὰ λεωφόρους ὁδοὺς ἀνέγραφον ὑπὲρ τοῦ πλείονας ἐντυγχάνοντας τῆς ὠφελείας μεταλαμβάνειν· οὕτω καὶ τὰ τῶν σοφῶν ἀποφθέγματα γνωθῆναί φασι, καὶ τὰ Πυθαγορικὰ παραγγέλματα. Ἔνιοι δέ φασι προρηγορεῦσθαι τὰς παροιμίας ἀπὸ τοῦ ὅμοιόν τι ἐφ’ οἷς λέγονται δηλοῦν παροιμίας τυγχανούσας. Ἔστι δὲ ἡ παροιμία τρόπος καὶ τῆς καλουμένης ἀλληγορίας· παράκειται δὲ αὐτῇ λόγος αἶνος Αἰσώπειος, Καρικὸς αἶνος, Συβαριτικὸς λόγος, Κύπριος, Λιβυκὸς αἶνος, Μαισωνικὴ παροιμία· μάρσιπος. Αἶνος μὲν οὖν ἐστὶ κατ’ ἀνάπλασιν μυθικὴν ἀναφερόμενος ἀπὸ ἀλόγων ζώων ἢ φυτῶν ἐπὶ ἀνθρώπων παραίνεσιν. Καὶ ἀπὸ ζώων μὲν, ὡς παρ’ Ἀρχιλόχῳ, Αἶνός τις ἀνθρώπων ὅδε Ὡς ἆρ’ ἀλώπηξ κἀετὸς ξυνωνίην Ἔμιξαν. ἀπὸ δὲ φυτῶν, Ἄκουε δὴ τὸν αἶνον· ἔγ κοτε Τμώλῳ Δάφνην ἐλαίῃ νεῖκος οἱ πάλαι Λυδοὶ λέγουσι θέσθαι. Εἰκὸς δὲ καταχρηστικώτερον παρ’ Ὁμήρῳ αἶνος, ὁ μηδετέρου τούτων μετέχων, ὅτε ἐνδεικνυμένου Ὀδυσσέως χλαίνης ὡς χρῄζει ὁ Εὔμαιός φησιν, Ὦ γέρον, αἶνος μέν τοι ἀμύμων, ὃν κατέλεξας. Οἱ δ’ ἄλλοι τῶν κατειλεγμένων ὀνόματι μὲν διαφέρειν, δυνάμει δ’ εἰσὶν ἐμφερεῖς. Αἰσώπειος μὲν γὰρ λέγεται ὁ ἀπὸ ἀνδρὸς Αἰσώπου πλεονάσαντος ἐν τῷ τοιούτῳ εἴδει τοῦ μύθου, οὐχ εὑρόντος, ὡς ἐν ποιητικῇ μέτρον Ἀρχεβούλειον ἢ καὶ Ἀριστοφάνειον, ἃ λέγεται οὐχ εὑρημένα ὑπὸ τῶν ἀνδρῶν, ἀλλὰ παρὰ τούτοις κατακορέστερον ἐν τῇ ποιήσει τεταγμένα. Καρικὸς δὲ αἶνος λέγεται, ὃν ἀναφέρουσιν εἰς γένει Κᾶρα ἄνδρα· τοῦτον γὰρ ἁλιέα τυγχάνοντα χειμῶνος θεασάμενον πολύποδα εἰπεῖν· » Εἰ μὲν ἀποδὺς κολυμβήσαιμι ἐπ’ αὐτὸν ῥιγώσω, ἐὰν δὲ μὴ λάβω τὸν πολύποδα, τῷ λιμῷ τὰ παιδί’ ἀπολῶ. « Κέχρηται δὲ τῷ λόγῳ τούτῳ καὶ Τιμοκρέων ἐν μέλεσι, καὶ Σιμωνίδης δ’ αὐτοῦ μνημονεύει ἐν τῷ εἰς Ὄριλλαν Ἐπινικίῳ. Ὁ Συβαριτικὸς δὲ λέγεται εἶναι τοιοῦτος ὁποῖον Ἀριστοφάνης ἐν Σφηξὶν, ὡς ἀνδρὶ Συβαρίτῃ ἀπείρῳ ἱππικῆς ἐφ’ ἅρμα ἀναβάντι συνέβη κατενεχθέντι συντριβῆναι, φίλον δ’ αὐτῷ παρόντα φάναι τὸ ἕρδοι τις ἣν ἕκαστος εἰδείη τέχνην. Ὁ δὲ Κύπριος προςηγόρευται διὰ τὸ παρὰ Κυπρίοις λέγεσθαι ὡς ἐπιχώριος. Κέχρηται δὲ καὶ τούτῳ Τιμοκρέων ἐμφαίνων ὡς οἱ ἄδικα πράσσοντες καὶ ἐς ὕστερον τῶν προςηκόντων τυγχάνουσι. Καὶ γὰρ τῷ Ἀδώνιδι ἐν Κύπρῳ τιμηθέντι ὑπὸ τῆς Ἀφροδίτης μετὰ τὴν τελευτὴν οἱ Κύπριοι ζώσας ἐνίεσαν περιστερὰς, αἱ δ’ ἀποπτᾶσαι καὶ διαφυγοῦσαι αὖθις ἀδοκήτως εἰς ἄλλην ἐμπεσοῦσαι πυρὰν διεφθάρησαν. Λιβυκὸς δὲ αἶνος ἀπὸ τοῦ ἔθνους εἰρῆσθαι λέγεται, ἀπὸ Λίβυός τινος· οἱ δὲ Κύβισαν εὑρέτην γενέσθαι τοῦ εἴδους τούτου, ὡς Αἰσχύλος διασαφεῖ, ὧδ’ ἐστὶ μύθων τῶν Λιβυκῶν τὸ κλέος.
6.4	Λύκου πτερά: ἐπὶ τῶν ἀδυνάτων. Πῶς γὰρ ἂν πτηνός τις γένοιτο λύκος;
6.5	Λαγὼς περὶ κρεῶν: ἐπὶ τῶν διακινδυνευόντων καὶ περὶ ψυχῆς ἀγωνιζομένων. Καὶ γὰρ κἀκεῖνος περὶ τῶν ἑαυτοῦ κρεῶν τρέχει.
6.6	Λούσαιο τὸν Πελίαν: ἀπὸ τῶν τῷ Πελίᾳ συμβάντων παρήχθη.
6.7	Λέρνη κακῶν: Ὡς, Ἰλιὰς κακῶν. Διὰ τὸ τοὺς Ἀργείους ἐκεῖσε ἐν τῇ Λέρνῃ τὰ καθάρματα βάλλειν.
6.8	Λευκὴ στάθμη: ἐπὶ τῶν μηδὲν συνιέντων· καὶ ἐπὶ τῶν ἄδηλα ἀδήλοις σημειουμένων.
6.9	Λευκὴ ψῆφος: ἐπὶ τῶν εὐδαιμόνως βιούντων
6.10	Λημνίᾳ χειρί: ὠμῇ καὶ παρανόμῳ. Ἀπὸ τῶν συμβάντων.
6.11	Λιβυκὸν θηρίον: ἐπὶ τῶν ποικίλων καὶ πο λυειδῶν τοῖς τρόποις. Πολυθήρου γὰρ οὔσης τῆς Λιβύης καὶ πολλῶν ζώων συνιόντων καὶ ἀλλήλοις ἐπιβαινόντων, ἐξηλλαγμένα ἀποτελεῖ καὶ σύμμικτα ζῶα.
6.12	Λευκὴν μᾶζαν φυρῶ σοι: ἐπὶ τῶν μεγάλως ὑπισχνουμένων.
6.13	Λιμοῦ πεδίον: ἐπὶ τῶν ὑπὸ λιμοῦ πιεζομένων πόλεων. Λιμοῦ γάρ ποτε ὄντος, ἔχρησεν ὁ θεὸς Ἀθηναίοις ἀνεῖναι τῷ λιμῷ πεδίον, εἰ μέλλοιεν ἀπαλλαγῆναι τοῦ λιμοῦ· διὸ καὶ ἐποίησαν.
6.14	Λιμῷ Μηλίῳ: ἐπὶ τῶν σφόδρα λιμωττόντων. Τοὺς γὰρ Μηλίους Ἀθηναῖοι ἰσχυρῶς ἐκάκωσαν.
6.15	Λίνδιοι τὴν θυσίαν: ἐπὶ τῶν σκωπτόντων καὶ δυςφήμως ἱερουργούντων. Ἡρακλῆς γὰρ ἥρπασε τὸν βοῦν τινὸς τῶν Λινδίων καὶ ἐθοινήσατο· ὁ δ’ ἐλοιδορεῖτο αὐτῷ.
6.16	Λίνῳ λίνον συνάπτεις: ἐπὶ τῶν τὰ ἀσθενῆ ἀσθενέσι συναπτόντων.
6.17	Λοκρῶν σύνθημα: ἐπὶ τῶν παρακρουομένων. Λοκροὶ γὰρ τὰς συνθήκας παρέβησαν.
6.18	Λυδὸς ἐν μεσημβρίᾳ: ἐπὶ τῶν ἀκολάστων. Τοιαύτῃ γὰρ ὥρᾳ οἱ αἰπόλοι ἀκολασταίνουσιν ἐκεῖσε.
6.19	Λύκος ἀετὸν φεύγει: ἐπὶ τῶν ἀφύκτων.
6.20	Λύκος ἔχανεν: ἐπὶ τῶν τῆς ἐλπίδος ἀποτυγχανόντων. Οἱ γὰρ λύκοι ἀθηρίᾳ περιπεσόντες, χαίνουσι διερχόμενοι.
6.21	Λύκος περὶ φρέσρ χορεύει: ἐπὶ τῶν πονοῦν των περί τι μάτην. Ὁ γὰρ λύκος ἄπρακτος περίεισιν, ὅταν διψήσῃ. Ὁμοία τῇ, Κύων παρ’ ἐντέροις.
6.22	Λευκώλενον λίνον κερδογαμεῖς: ἐπὶ τῶν αἰσχρὰς ἐπὶ κέρδει γαμούντων.
6.23	Λοκρικὸς βοῦς: ἐπὶ τῶν εὐτελῶν. Λοκροὶ γὰρ ἀποροῦντες βοῶν πρὸς θυσίας, ξύλα σχηματίσαντες εἰς βοῦν, οὕτω τὸ θεῖον ἱλάσκονται.
6.24	Λυδοὶ πονηροὶ, δεύτεροι δ’ Αἰγύπτιοι, τρίτοι δὲ πάντων Κᾶρες ἐξωλέστατοι:
6.25	Λέοντα ξυρᾷς: ἐπὶ τῶν καθ’ ἑαυτῶν τι ποιούντων.
6.26	Λύκος πρὸ βοῆς σπεύδει: ἐπὶ τῶν ὑπερσπευδόντων. Καὶ γὰρ τὸ θηρίον ἁρπάξαν φεύγει.
6.27	Λύχνον ἐν μεσημβρίᾳ ἅπτειν: ἐπὶ τῶν παρὰ καιρόν τι ποιούντων. Ὅμοιον τῇ, Ἐν θέρει τὴν χλαῖναν κατατρίβεις.
6.28	Παρὰ Λύδιον ἅρμα: ἐπὶ τῶν πολὺ ἀπολειπομένων ἐν ἀγῶνι τινί.
6.29	Λυδίῳ νόμῳ: μαντικῷ· μάντεις γὰρ οἱ Λυδοί.
6.30	Λακωνικὰς Σελήνας: ἐπὶ τῶν ἀμφιβόλως συνθήκας ποιουμένων. Οὗτοι γὰρ βοήθειαν αἰτούμενοι ἀνεβάλλοντο, τὴν σελήνην προφασιζόμενοι. Ἀκεσσαίου σελήνη, τὸ ἐναντίον.
6.31	Λιπαρώτερος λύχνου, καὶ Λιπαρώτερος ληκυθίου: ἐπὶ τῶν ὑπερβολικῶν. Ὁμοία τῇ, Ἀκόνην σιτίζεις.
6.32	Λύω λέσχας: Πλάτων φησὶ λέγων ὁπόταν ἐπὶ τὰ ἔργα ἐξήρχοντο.
6.33	Μασχάλην αἴρειν: ἀντὶ τοῦ κωθωνίζεσθαι καὶ πίνειν.
6.34	Μεγαρέων δάκρνα: ἐπὶ τῶν πρὸς βίαν δακρυόντων. Τοῦ βασιλέως αὐτῶν ἀποθανόντος ἠναγκάσθησαν, πάντες ὑπὸ τῆς αὐτοῦ γυναικὸς δακρῦσαι. Ὁμοία τῇ, Πρὸς σῆμα μητρυιᾶς θρηνεῖν.
6.35	Μεγαρικαὶ σφίγγες: πόρνας τινὰς οὕτως ἐκάλουν.
6.36	Μετὰ Λέσβιον ᾠδόν: ἐπὶ τῶν τὰ δεύτερα φε ρομένων.
6.37	Μηδικὴ τράπεζα: ἐπὶ τῶν πολυτελῶν καὶ ἁβρῶν.
6.38	Μὴ μελαμπύγου τύχῃς: μή τινος ἀνδρείου καὶ ἰσχυροῦ.
6.39	Μία λόχμη οἰ τρέφει δύο: ἐπὶ τῶν ἐκ μικροῦ πολλὰ κερδαίνειν βουλομένων.
6.40	Μύλλος πάντα ἀκούει: ἐπὶ τῶν κωφότητα προςποιουμένων, καὶ πάντα ἀκουόντων. Μύλλος γὰρ κωμῳδιῶν ποιητὴς, ὃς μὴ ἀκούειν ὑπεκρίνετο.
6.41	Μῦς ἄρτι πίττης γεύεται: ἐπὶ τῶν νεωστὶ πασχόντων κακῶς.
6.42	Μυσῶν λείαν: ἐπὶ τῶν κακῶς διαρπαζομένων. Οἱ γὰρ ** κατ’ ἐκεῖνον τὸν χρόνον τοὺς Μυσοὺς ἐληΐζοντο.
6.43	Μέτρῳ ὕδωρ πίνοντες, ἀμετρὶ δὲ μᾶζαν ἔδοντες.
6.44	Μέγα φρονεῖ ἢ Πηλεὺς ἐπὶ τῇ μαχαίρᾳ: σωφροσύνης γὰρ δῶρον αὐτῷ ἐδόθη.
6.45	Μῦς λευκός: ἐπὶ τῶν ἀσελγῶν καὶ ἀκρατῶν· τοιοῦτοι γὰρ οἱ κατοικίδιοι μύες.
6.46	Μὴ παιδὶ μάχαιραν: μὴ τοῖς ἀπείροις ἐγχειρεῖν μεγάλα πράγματα, μή πως καθ’ ἑαυτῶν χρήσωνται.
6.47	Μανίαι οὐ πᾶσιν ὅμοιαι: τῶν μανιῶν αἱ μέν εἰσιν ἄτοποι, αἱ δ’ ἀρετῆς καὶ εὐχῆς ἄξιαι, ὡς αἱ τῶν χρησμολόγων.
6.48	Μέγα στόμα τὸ ἐνιαυτοῦ: τουτέστι πολλὴ παῤῥησία εὐθηνίας γενομένης.
6.49	Μυσὶ κανθαρίς: ἐπὶ τῶν μηδενὸς ἀξίων.
6.50	Μετὰ Μουσῶν κόρυδος: ἐπὶ τῶν ἀπαιδεύτων πεπαιδευμένοις συνόντων. Ὁμοία, Καρικὴ Μοῦσα. Καὶ, Κόρχορος ἐν λαχάνοις.
6.51	Μέλιτος μυελός: ἐπὶ τοῦ ἄγαν ἡδέος.
6.52	Μείζονα βοᾷ δάφνης χλωρᾶς καιομένης: ἐπὶ τῶν μεγάλα βοώντων.
6.53	Μὴ εἰκῇ τὴν Ἄβυδον: λείπει, παραπλεῖν. Ἐπὶ τῶν παρακινδυνευόντων.
6.54	Μὴ κινεῖν κακὸν εὖ κείμενον: ἐπὶ τῶν ἑαυτοῖς κακὰ ἐγειρόντων.
6.55	Μηδὲν κατὰ βοὸς εὔξῃ: μὴ πάντα ἐπιτρέπειν ταῖς εὐχαῖς.
6.56	Μήτε νεῖν, μήτε γράμματα: ἐπὶ τῶν ἀμαθῶν. Ταῦτα γὰρ ἐκπαιδόθεν ἐν ταῖς Ἀθήναις ἐμάνθανον.
6.57	Μηδέποτε μηδεὶς Μεγαρέων γένοιτο σοφώτερος: ἐπὶ τοῦ ἀναισθήτου. Χαριεντιζόμενοι δὲ τοῦτο ἔλεγον.
6.58	Μηδὲ μέλι, μηδὲ μελίσσας: ἐπὶ τῶν μὴ βουλομένων παθεῖν τι ἀγαθὸν μετὰ ἀπευκτοῦ.
6.59	Μὴ πρὸς λέοντα δορκὰς ἅψωμαι μάχης: ἐπὶ τῶν τὴν ἰσχὺν ἀνίσων.
6.60	Μὴ λόγους ἀντ’ ἀλφίτων: ἐπὶ τῶν τινὸς ἀξιούντων τυχεῖν.
6.61	Μηδέποτε [εὖ] ἕρδειν γέροντα, μηδὲ γυναῖκα, μηδὲ παῖδα βάσκανον, μηδὲ κύνα τινὸς, μηδὲ λάλον κωπηλάτην: παραινεῖ μὴ εἰς ἄχρηστα ἀναλίσκειν.
6.62	Μικρὸν κακὸν, μέγα ἀγαθόν: πολλάκις μικρὸς πόνος καὶ κακόν τι δοκοῦν μεγάλων γίνεται πρόξενον καλῶν.
6.63	Μήλῳ βάλλειν: ἐπὶ τῶν εἰς ἔρωτα ἐπαγομένων τινάς.
6.64	Μικρὸς ἀεὶ ὁ σὸς πῶλος: ἐπὶ τῶν διὰ βραχύτητα ἡλικίας νεάζειν λεγόντων.
6.65	Μία μάστιξ ἐλαύνει: ἐπὶ τοῦ ῥᾳδίου.
6.66	Μυὸς ὄλεθρος: διὰ τὸ ἀποῤῥεόντων τῶν μυῶν τῶν μελῶν θνήσκειν αὐτούς. Εἴρηται δὲ ἐπὶ τῶν ἀπράκτως ἀποθανόντων.
6.67	Μηδὲ κάρφος κινεῖν: ἐπὶ τῶν ἡσύχων.
6.68	Μὴ τὴν τέφραν φεύγων εἰς τὴν ἀνθρακιὰν ἐμπέσῃς:
6.69	Μήτ’ ἄκανθα ἀμύξῃ: λείπει, τοὺς ἀγαθούς.
6.70a	Μὴ πρὸς ἐμὲ τὰ ποικίλα: τουτέστι, μὴ τὰς τέχνας κατὰ τῶν φίλων.
6.70b	Μὴ μέγα λέγε: μὴ μεγαλοῤῥημόνει.
6.71	Μὴ πῦρ ἐπὶ πῦρ: ἀνθρακεὺς ἐμπιπράμενος ἐν τῇ καμίνῳ τοῦτο λέγει. Ἐπὶ δὲ τῶν κακοῖς συνεχέστερον περιπιπτόντων.
6.72	Μὴ μάχαιραν αἶρε θῆλυ: ἐπὶ τῶν ἀδυνάτων βοηθεῖν.
6.73	Μίδας ὄνου ὦτα: ὅτι ὠτακουστὰς εἶχεν. Οἱ δὲ χωρίον αὐτοῦ φασιν οὕτω καλεῖσθαι, ὑπ’ αὐτοῦ ληφθὲν, ἀνάλωτον.
6.74	Μωμήσεταί τις μᾶλλον, ἢ μιμήσεται: ὅτι ῥᾳότερον τὸ ψέγειν.
6.75	Νῷ πείθου: Ὁμοία τῇ, Πείθου θεῷ.
6.76	Νηφάλια ξύλα: τὰ μὴ ἀμπέλινα, μηδὲ σύκινα, μηδὲ μύρσινα· ἐκεῖνα γὰρ οἰνόσπονδα λέγονται.
6.77	Νόμος καὶ χώρα: δῆλον.
6.78	Ναῦς παλαιὰ πόντῳ οὐχὶ πλωσίμη: ἐπὶ τῶν μηδὲν συντελούντων.
6.79	Ναῦς ἱκετεύει πέτρας: ἐπὶ τῶν ἀδυςωπήτων. Ὡς τὸ, Ἀνδριάντι πρεσβεύσομεν.
6.80	Νέμεσις δὲ παρὰ πόδας βαίνει: μέτεισι γὰρ ταχέως.
6.81	Νεβρῷ ἱππεύεις: ἐπὶ τῶν βραδέως γινομένων.
6.82	Νεκρῷ λέγων μύθους εἰς οὖς: ἐπὶ τοῦ μὴ ἐπαΐοντος.
6.83	Νεφέλας ξαίνειν: ἐπὶ ματαίου ἢ ἀδυνάτου.
6.84	Νοῦς οὐ παρὰ Κενταύροις: ἐπὶ τῶν ἐπιλησμόνων καὶ πλεονεκτῶν. Παρόσον ὑπὸ πλεονεξίας ἀπάλοντο.
6.85	Νοῦν τὸν ξένον: ἐπὶ τῶν ὑφορωμένων τινά.
6.86	Νῦν εἰς χώραν ἦλθες: ἐπὶ τῶν· ὅπου ἀπηρνοῦντο μὴ ἐλθεῖν ἐλθόντων.
6.87	Νῦν ὀσπρίων ἄμητος: ἐπὶ τῶν καθ’ ὥραν πραττόντων πάντα.
6.88	Νῦν θεοὶ μάκαρες: ἐπὶ τῶν ἀξίως τιμωρουμένων ἐφ’ οἷς ἔπραξαν.
6.89	Νὺξ ὑγρά: ἐπὶ τῶν συμβαινόντων χαλεπῶν. Νύ κτα δασεῖαν, τὴν χειμερινήν φασι.
6.90	Νῦν γένοιτο σωθῆναι: ἀετὸς χελώνην ἁρπάσας ἠβούλετο ἀφ’ ὕψους καταβαλεῖν, ἡ δὲ, Νῦν γένοιτο, φησὶ, σωθῆναι· τοῦ δὲ λοιποῦ αὐτῇ μελήσει.
6.91	Ξυρὸς εἰς ἀκόνην: πρὸς τοὺς ὧν βούλονται τυγχάνοντας. Ὁμοία τῇ, Ὄνος εἰς ἄχυρα.
6.92	Ξύλον ἀγκύλον οὐδέποτ’ ὀρθόν: ὅτι δυςχερὲς ἐκ φαύλων ἀγαθοὺς ἀπεργάσασθαι.
6.93	Ξυγγνώμη πρωτοπείρῳ: ἐπὶ τῶν ἐν πρώτοις διαμαρτανόντων.
6.94	Οὐδὲν ἦν τἄλλα πάντα πλὴν χρυσός:
6.95	Ὀστράκων περιστροφή: ἐπὶ τῶν ἐκ κρειττόνων εἰς τὸ ἐναντίον μεταπιπτόντων, ἐκ μεταφορᾶς τῶν κυβευόντων. Ὀστρακίνοις γὰρ τὸ πάλαι χρώμενοι βώλοις, τῇ μεταβολῇ τούτων πολλάκις ἡττῶντο ἢ ἐνίκων.
6.96	Ὀλέθρου πείρατ’ ἐφῆπται: ἐπιδέδεται καὶ ηὐτρέπισται τὸ τοῦ ὀλέθρου ἡμῶν πέρας.
6.97	Ὄμπνιος χείρ: ἡ πλουσία. Ὄμπνιον νέφος, μέγα, πολὺ, ηὐξημένον.
6.98	Ὄνος ἄγει μυστήρια: ἐν τοῖς μυστηρίοις ἐξ ἄστεος ἐκόμιζον μετὰ τῶν ὄνων τὰς χρείας. Διὸ καὶ ἐκακοπάθουν οἱ ὄνοι. Ἐπὶ τῶν οὖν ἀναξίως τι βασταζόντων λαμβάνεται. Ὁμοία, Γαλῇ κροκωτόν· καὶ, Πίθηκος ἐν πορφύρᾳ.
6.99	Ὄνου πόκοι: ἐπὶ τῶν ἀνηνύτων καὶ ἀτελῶν. Οὐδὲ γὰρ κείρεται ὄνος.
6.100	Ὄνου γνάθος: εἰς πολυφάγον.
7.1	Ὄνου σκιά: ἐπὶ τῶν μηδενὶ χρησίμῳ φιλοτιμουμένων καὶ φιλονεικούντων. Ἐμισθώσατο γάρ τις τὸν ὄνον· καύματος δὲ γενομένου ὑπὸ τὴν ὄνου σκιὰν ὑπέδυ· ὁ δὲ ἐμάχετο, Ὄνον σοι, λέγων, ἐμισθωσάμην, οὐχὶ σκιάν.
7.2	Οὐδ’ Ἡρακλῆς πρὸς δύο: φανερόν. Ἡ ἱστορία αὕτη· Προςπεσεῖν τῷ Ἡρακλεῖ ἐκ λόχου οἱ Μολιονίδαι, αὐτὸς φοβηθεὶς ἔφυγε.
7.3	Οὐκ ἐπιγλωττήσομαι: Ἀριστοφάνης, οὐ βλασ φημήσω.
7.4	Οὐ μάλα κυκᾷς: ἐπὶ τῶν μηδὲν ὄντων.
7.5	Οἱ Κρῆτες τὴν θυσίαν: ἐπὶ τῶν ταρασσόντων τοὺς θύοντας καὶ περικοπτόντων. Τοιοῦτον γάρ τι συνέβη τῷ Ἀγαμέμνονι παρὰ τῶν Κρητῶν θύοντι.
7.6	Ὁ Σικελὸς τὴν θάλασσαν: Σικελός τις σῦκα ἄγων ἐναυάγει· εἶθ’ ὁρῶν τὴν θάλατταν ἀγριουμένην ἐπὶ πέτρας καθήμενος, Οἶδα, φησὶν, ὃ θέλεις· σῦκα θέλεις.
7.7	Ὅπου ἔλαφοι τὰ κέρατα ἀποβάλλουσι: τόποι τινὲς δύςβατοι. Ὅθεν ἐπὶ τῶν ἐργώδεις τὰς διατριβὰς ποιουμένων λέγεται.
7.8	Οὔθ’ ὕεται, οὔτε ἡλιοῦται: ἐπὶ τῶν ἔξω πάσης καθεστώτων φροντίδος.
7.9	Οὐκ ἔστ’ ἐμὸν τὸ πρᾶγμα, πολλὰ χαιρέτω: ἐπὶ τῶν ἀπραγμόνων.
7.10	Ὄρτυξ ἔσωσεν Ἡρακλῆ τὸν καρτερόν: ἐπὶ τῶν παρ’ ὧν οὐκ ἤλπισαν σωζομένων.
7.11	Ὁ παῖς τὸν κρύσταλλον: ἐπὶ τῶν μήτε κατέχειν δυναμένων, μήτε μεθεῖναι βουλομένων.
7.12	Ὁ Σκύθης ἵππον: ἐπὶ τῶν κρύφα τινὸς ἐφιεμένων, φανερῶς δὲ ἀποπτυόντων αὐτό. Διὸ καὶ Πίνδαρος· Ἀτιζόμενοι Σκύθαι νεκρὸν ἵππον λόγῳ, κρύφα δὲ σκολιοῖς γάνυσιν ἀναδέρουσι πόδας.
7.13	Οὐδὲν ἱερὸν εἶ: ἰδὼν τὸν Ἄδωνιν τοῦτό φησιν Ἡρακλῆς. Εἴρηται οὖν ἐπὶ τῶν ἀχρήστων.
7.14	Οὐδὲ τὰ τρία Στησιχόρου γινώσκεις: ἐπὶ τῶν ἀπαιδεύτων. Ὁμοία τῇ, Ἀμουσότερος Λειβη θρίων.
7.15	Οὐδὲ πυρφόρος ἐλείφθη: πάσης πολεμικῆς παρατάξεως ἔδει τὸν μάντιν ἡγεῖσθαι, δάφνης ἔχοντα κλάδους καὶ στέμματα ** καὶ νόμος τούτου μόνου φείδεσθαι τοὺς πολεμίους. Ἐπὶ τῶν πανωλεθρίᾳ διαφθειρομένων ἡ παροιμία τάττεται.
7.16	Οὐ παντὸς ἀνδρὸς εἰς Κόρινθον ἔσθ’ ὁ πλοῖς: ἡ Κόρινθος πολλὰς εἶχεν ἑταίρας, αἳ τοὺς ἀφικνουμένους ἐδασμολόγουν.
7.17	Οὐδὲν ἐγγὺς ἱππικοῦ δρόμου: ἐπὶ τῶν τρυφᾶν βουλομένων.
7.18	Οὐδὲν πρὸς τὸν Διόνυσον: ἐπὶ τῶν τὰ μὴ προςήκοντα φλυαρούντων. Πρῶτον γὰρ τὰ Διονύσου ᾄδοντες οἱ ποιηταὶ, ὕστερον κατεφρόνουν. Οἱ οὖν τοῦ Διονύσου ἔλεγον, Οὐδὲν πρὸς τὸν Διόνυσον.
7.19	Οἵῳ μ’ ὁ δαίμων τέρατι συγκαθεῖρξεν: ἐπὶ τῶν δυςανασχετούντων. Ἐπὶ τοῦ Κύκλωπος καὶ τοῦ Ὀδυσσέως.
7.20	Οὐ νυκτιπλοεῖς: ἐπὶ τῶν μὴ ἀκριβῶς ποιούντων, ὡς πελαγοδρομούντων διὰ τὰς τῶν ἀστέρων σημειώσεις.
7.21	Οὐ φροντὶς Ἱπποκλείδῃ: Ἱπποκλείδης μετὰ ἄλλων ἐμνηστεύετό τινα· τοῦ δὲ Κλεισθένους εἰπόντος, Ἐξορχῇ τὸν γάμον· Οὐ φροντὶς, ἀπεκρίνατο. Εἶπε δὲ τὸ Ἐξορχῇ, ἐπειδὴ ἐκεῖνος ἐν τῷ γάμῳ ἐκυβίστα.
7.22	Ὁ φαλλὸς τῷ θεῷ: ἐπὶ τῶν ἀπονεμόντων ἐνίοις τὰ εἰκότα καὶ πρόςφορα.
7.23	Οἰταῖος δαίμων: ὃς ὕβριν καὶ ὑπερηφανείαν ἐμίσησεν.
7.24	Οὐκ ἐπαινεθείης οὐδ’ ἐν περιδείπνῳ: ἐπὶ τῶν μηδενὸς ἀξίων· εἰώθασι γὰρ ἐν τοῖς περιδείπνοις τὸν τελευτήσαντα ἐπαινεῖν, καὶ εἰ φαῦλος ἦν.
7.25	Ὁ κνὶψ ἐν χώρᾳ: ἐπὶ τῶν ταχέως μεταπιπτόν των. Κνὶψ γάρ ἐστι θηρίον ξυλοφάγον.
7.26	Οἶδα Σίμωνα, καὶ Σίμων ἐμέ: δύο ἐγένοντο ἡγεμόνες, Νίκων καὶ Σίμων. Ὑπερίσχυσε δὲ ὁ Σίμων κακοτροπώτατος ὢν, ὥστε καὶ τὴν ἐπὶ Νίκωνα φήμην ἀπαλεῖψαι. Λεχθείη δ’ ἂν ἡ παροιμία ἐπὶ τῶν ἀλλήλους ἐπὶ κακίᾳ γινωσκόντων.
7.27	Ὁ ἄπληστος πίθος: οὗτος λέγεται ἐν Ἅιδου εἶναι.
7.28	Οἶνος καὶ ἀλήθεια: Εὔανδρος παρὰ τοῖς Πέρσαις φησὶν οὐ βασάνοις ἐξετάζεσθαι, ἀλλὰ μεθυσκομένους.
7.29	Οἴκοθεν ὁ μάρτυς: ἐπὶ τῶν καθ’ ἑαυτῶν μάρτύρας φερόντων.
7.30	Ὄνῳ τις ἔλεγε μῦθον, ὁ δὲ τὰ ὦτα ἐκίνει: εἰς ἀναισθησίαν τινῶν.
7.31	Ὁ Κρὴς τὸν Κρῆτα: ἐπὶ τῶν ὁμοιοτρόπων.
7.32	Ὄνος ἐν μελίσσαις ἐπὶ τῶν ἐν κακοῖς περιπεσόντων.
7.33	Ὄνος λύρας ἀκούων: ἐπὶ τῶν ἀπαιδεύτων.
7.34	Ὃς αὑτὸν οὐκ ἔχει, Σάμον θέλει: ** Ἀθηναίων ἀξιούντων, ὅτε παρέδωκαν τὸ ἄστυ αὐτῶν, Σάμον ἐν αὐτοῖς ἐᾶσαι, εἶπον τοῦτο.
7.35	Οἴκοι μένειν δεῖ τὸν καλῶς εὐδαίμονα:
7.36	Οἱ φῶρες τὴν βοήν: ἤτοι δεδοίκασιν.
7.37	Ὁμοιότερος σύκου: τοῦτο παραπαίζει διὰ τὴν ἐμφέρειαν τῶν συκῶν.
7.38	Οὐδὲν πέπονθας δεινὸν, ἂν μὴ προςποιῇ:
7.39	Οὐκ ἔστι διθύραμβος, ἂν ὕδωρ πίῃ: ὁ γὰρ θεὸς εὑρετὴς οἴνου, ᾧ τινι ἑορτάζουσιν.
7.40	Οὐ πατρικὰ αὐλεῖ μέλη: ἐπὶ τῶν οὐχ ὁμοίως τοῖς πατράσι βιούντων.
7.41	Οὐ φελλίνας ὁ ἀγών: οἷον, οὐ στεφανίτης, ἀλλὰ χρηματίτης. Ἔλεγον δὲ ἐπὶ τῶν ἀργύριον τελούντων.
7.42	Πάντα κινήσω πέτρον: ὁμοία τῇ, Πάντα λίθον κινήσω. Ἐπὶ οὖν τῶν πάντα τρόπον ἐπινοούντων ὥστς ποιῆσαι ὃ βούλονται ἡ παροιμία λέγεται.
7.43	Παρὰ κωφῷ ἀποπέρδειν:
7.44	Παρεξηνλημένος τὸν νοῦν: οἷον, ἀμυδρὸν, ἢ ὑπὸ γήρως διεφθορότα ἔχων τὸν νοῦν.
7.45	Πρεσβύτερος Κόδρου: ἐπὶ τῶν παλάων καὶ πολυχρονίων.
7.46	Πολλὰ μεταξὺ πέλει κύλικος καὶ χείλεος ἄκρου: Ἀγκαῖος ἄμπελον φυτεύων βαρέως ἐπέκειτο τοῖς οἰκέταις. Εἷς δὲ τῶν οἰκετῶν ἔφη, μὴ γεύσασθαι αὐτὸν τῆς ἀμπέλου. Ἐπεὶ οὖν ὁ καρπὸς ἐπεφθάκει, τὸν οἰκέτην ἐκέλευσε κεράσαι αὐτῷ. Μέλλων δὲ προςφέρειν τὴν κύλικα τῷ στόματι, ὑπεμίμνησκεν αὐτὸν τοῦ στίχου. Καὶ τούτων λεγομένων, ἄλλος οἰκέτης ἦλθεν ἀπαγγέλλων ὡς ὗς τὴν χώραν λυμαίνεται· ὁ δὲ ὁρμήσας ἀνῃρέθη.
7.47	Πατρόκλειος πρόφασις: ἐπὶ τῶν μὴ δυναμένων διὰ φόβον θρηνεῖν τὰς οἰκείας συμφορὰς, ἐξ ἑτέρων δὲ θλίψεων αὐτὰς ἀποκλαιόντων.
7.48	Πᾶσα γῇ πατρίς:
7.49	Πεύκης τρόπον: κατὰ τῶν πανωλεθρίᾳ ἀπολλυ μένων. Παρόσον ἡ πεύκη κοπεῖσα οὐ φύει.
