pref.a	Διογενιανοῦ περὶ παροιμιῶν. Τὴν παροιμίαν ὀνομάζεσθαί φασί τινες ἀπὸ τῶν οἴμων· οὕτω δὲ αἱ ὁδοὶ ἐκαλοῦντο. Οἱ δ’ ἄνθρωποι, ὅσα κοινωφελῆ εὕρισκον, ταῦτα κατὰ λεωφόρους ὁδοὺς ἀνέγραφον ὑπὲρ τοῦ πλείονας ἐντυγχάνοντας τῆς ὠφελείας μεταλαμβάνειν· οὕτω καὶ τὰ τῶν σοφῶν ἀποφθέγματα γνωθῆναί φασι, καὶ τὰ Πυθαγορικὰ παραγγέλματα. Ἔνιοι δέ φασι προρηγορεῦσθαι τὰς παροιμίας ἀπὸ τοῦ ὅμοιόν τι ἐφ’ οἷς λέγονται δηλοῦν παροιμίας τυγχανούσας. Ἔστι δὲ ἡ παροιμία τρόπος καὶ τῆς καλουμένης ἀλληγορίας· παράκειται δὲ αὐτῇ λόγος αἶνος Αἰσώπειος, Καρικὸς αἶνος, Συβαριτικὸς λόγος, Κύπριος, Λιβυκὸς αἶνος, Μαισωνικὴ παροιμία· μάρσιπος. Αἶνος μὲν οὖν ἐστὶ κατ’ ἀνάπλασιν μυθικὴν ἀναφερόμενος ἀπὸ ἀλόγων ζώων ἢ φυτῶν ἐπὶ ἀνθρώπων παραίνεσιν. Καὶ ἀπὸ ζώων μὲν, ὡς παρ’ Ἀρχιλόχῳ, Αἶνός τις ἀνθρώπων ὅδε Ὡς ἆρ’ ἀλώπηξ κἀετὸς ξυνωνίην Ἔμιξαν. ἀπὸ δὲ φυτῶν, Ἄκουε δὴ τὸν αἶνον· ἔγ κοτε Τμώλῳ Δάφνην ἐλαίῃ νεῖκος οἱ πάλαι Λυδοὶ λέγουσι θέσθαι. Εἰκὸς δὲ καταχρηστικώτερον παρ’ Ὁμήρῳ αἶνος, ὁ μηδετέρου τούτων μετέχων, ὅτε ἐνδεικνυμένου Ὀδυσσέως χλαίνης ὡς χρῄζει ὁ Εὔμαιός φησιν, Ὦ γέρον, αἶνος μέν τοι ἀμύμων, ὃν κατέλεξας. Οἱ δ’ ἄλλοι τῶν κατειλεγμένων ὀνόματι μὲν διαφέρειν, δυνάμει δ’ εἰσὶν ἐμφερεῖς. Αἰσώπειος μὲν γὰρ λέγεται ὁ ἀπὸ ἀνδρὸς Αἰσώπου πλεονάσαντος ἐν τῷ τοιούτῳ εἴδει τοῦ μύθου, οὐχ εὑρόντος, ὡς ἐν ποιητικῇ μέτρον Ἀρχεβούλειον ἢ καὶ Ἀριστοφάνειον, ἃ λέγεται οὐχ εὑρημένα ὑπὸ τῶν ἀνδρῶν, ἀλλὰ παρὰ τούτοις κατακορέστερον ἐν τῇ ποιήσει τεταγμένα. Καρικὸς δὲ αἶνος λέγεται, ὃν ἀναφέρουσιν εἰς γένει Κᾶρα ἄνδρα· τοῦτον γὰρ ἁλιέα τυγχάνοντα χειμῶνος θεασάμενον πολύποδα εἰπεῖν· » Εἰ μὲν ἀποδὺς κολυμβήσαιμι ἐπ’ αὐτὸν ῥιγώσω, ἐὰν δὲ μὴ λάβω τὸν πολύποδα, τῷ λιμῷ τὰ παιδί’ ἀπολῶ. « Κέχρηται δὲ τῷ λόγῳ τούτῳ καὶ Τιμοκρέων ἐν μέλεσι, καὶ Σιμωνίδης δ’ αὐτοῦ μνημονεύει ἐν τῷ εἰς Ὄριλλαν Ἐπινικίῳ. Ὁ Συβαριτικὸς δὲ λέγεται εἶναι τοιοῦτος ὁποῖον Ἀριστοφάνης ἐν Σφηξὶν, ὡς ἀνδρὶ Συβαρίτῃ ἀπείρῳ ἱππικῆς ἐφ’ ἅρμα ἀναβάντι συνέβη κατενεχθέντι συντριβῆναι, φίλον δ’ αὐτῷ παρόντα φάναι τὸ ἕρδοι τις ἣν ἕκαστος εἰδείη τέχνην. Ὁ δὲ Κύπριος προςηγόρευται διὰ τὸ παρὰ Κυπρίοις λέγεσθαι ὡς ἐπιχώριος. Κέχρηται δὲ καὶ τούτῳ Τιμοκρέων ἐμφαίνων ὡς οἱ ἄδικα πράσσοντες καὶ ἐς ὕστερον τῶν προςηκόντων τυγχάνουσι. Καὶ γὰρ τῷ Ἀδώνιδι ἐν Κύπρῳ τιμηθέντι ὑπὸ τῆς Ἀφροδίτης μετὰ τὴν τελευτὴν οἱ Κύπριοι ζώσας ἐνίεσαν περιστερὰς, αἱ δ’ ἀποπτᾶσαι καὶ διαφυγοῦσαι αὖθις ἀδοκήτως εἰς ἄλλην ἐμπεσοῦσαι πυρὰν διεφθάρησαν. Λιβυκὸς δὲ αἶνος ἀπὸ τοῦ ἔθνους εἰρῆσθαι λέγεται, ἀπὸ Λίβυός τινος· οἱ δὲ Κύβισαν εὑρέτην γενέσθαι τοῦ εἴδους τούτου, ὡς Αἰσχύλος διασαφεῖ, ὧδ’ ἐστὶ μύθων τῶν Λιβυκῶν τὸ κλέος.
7.50	Πλίνθον πλύνεις, Χαμαὶ ἀντλεῖς: ἐπὶ τῶν ἀδυνάτων.
7.51	Πτωχοῦ πήρα οὐ πίμπλαται: ἐπὶ τῶν ἀπλήστων.
7.52	Προμέρου κύνες: τοῦτόν φασιν οἰκέτην ὄντα βασιλικὸν μισῆσαι καθ’ ὑπερβολὴν τῶν τραγῳδιῶν τὸν ποιητὴν Εὐριπίδην, ἐπαφεῖναί τε αὐτῷ κύνας ἀγρίους, οἵ τοῦτον κατεθοινήσαντο.
7.53	Πτολεμαῒς ἡ δίκη: πρεσβύτις ἦν αὕτη, ἕως ἀπέθανε δίκας λέγουσα καὶ μήποτε ἀπαλλαγῆναι βουλομένηῃ τῶν δικῶν.
7.54	Πρὸς κώρυκον γυμνάζεσθαι: ἐπὶ τῶν διακενῆς μοχθούντων.
7.55	Πρόκριδος ἄκοντα: ἐπὶ τῶν πάντα νικώντων. Τοιοῦτον γὰρ ἔχουσα ἡ Πρόκρις πάντα ἐνίκα.
7.56	Πρὸ τῆς νίκης τὸ ἐγκώμιον ᾄδεις: ἐπὶ τῶν προλαμβανόντων τὰ πράγματα. Ὁμοία τῇ, Αἲξ οὔπω τέτοκεν, ἔριφος δ’ ἐπὶ δῶμα γελᾷ. Καὶ, Ἅλμην τί κυκᾷς, πρὶν τοὺς ἰχθύας ἕλῃς;
7.57	Πρότερον χελώνη παραδραμεῖται δασύποδα: ἐπὶ τῶν ἀδυνάτων.
7.58	Προβάτων οὐδὲν ὄφελος, ἐὰν ποιμὴν ἀπῇ: ἐπὶ τοῦ ἀναγκαίου.
7.59	Πράγματ’ ἐξ ἀπραξίας: ἐπὶ τῶν παρὰ δόξαν καὶ ἐλπίδα συμβαινόντων.
7.60	Πρὸς κενὴν ψάλλεις: ἐπὶ τῶν μάτην πονούντων.
7.61	Πρίν κε δύο ἐχῖνοι εἰς φιλίαν ἔλθητον, ὁ μὲν ἐκ πελάγους, ὁ δ’ ἐκ χέρσου: ἐπὶ τοῦ ἀδυνάτου καὶ ἀνομοίου.
7.62	Προβάλλοντες κυσὶν ἄρνας: ἐπὶ τῶν τοὺς ἀπράγμονας παραδιδόντων συκοφάνταις.
7.63	Πρίν κε λύκος ὄϊν ποιμάνῃ: ἐπὶ τοῦ ἀδυνάτου.
7.64	Πραότερος περιστερᾶς: ἐπὶ τῶν ἐπιεικῶν.
7.65	Πρὸς Κᾶρα καρίζεις: ὡς καὶ τὸ, Πρὸς Κρῆτα κρητίζεις. Καὶ, Μεγαρικὰ δάκρυα.
7.66	Πρὸς σῆμα μητρυιᾶς κλαίεεν: ἐπὶ τῶν προςποιουμένων κλαίειν ἀφροντίστως τε κλαιόντων.
7.67	Πόντον σπείρειν: ἐπὶ τῶν μάτην πονούντων.
7.68	Ποταμῷ μεγάλῳ ὀχετὸν ἐπάγει: ἐπὶ τῶν ματαιοπονούντων ἢ ματαιολογούντων,
7.69	Ποικιλώτερος ὕδρας: ἐπὶ τῶν δολερῶν.
7.70	Ποταμὸς τὰ πόῤῥω ποτίζων, τὰ δ’ ἔγγιον καταλείπει: ἐπὶ τῶν τοὺς ξένους εὐεργετούντων, τῶν οἰκείων δὲ ἀμελούντων.
7.71	Πονηρὰ κατὰ τρυγόνα ψάλλεις: ἐπὶ τῶν μοχθηρῶς καὶ ἐπιπόνως ζώντων.
7.72	Πολλοὶ στρατηγοὶ Καρίαν ἀπώλεσαν: ἐπὶ τῶν μὴ ὁμογνωμονούντων.
7.73	Πολύποδος ὁμοιότης: πρὸς τοὺς ἐξομοιοῦντας ἑαυτοὺς οἷς βούλονται.
7.74	Ποταμὸς θαλάττῃ ἐρίζει: ἐπὶ τοῦ ἀδυνάτου.
7.75	Πόλεμος δὲ Κόνωνι μελήσει: ἐπὶ τῶν περὶ τῶν ἀλλοτρίων φροντιζόντων.
7.76	Πουλύποδος κεφαλῇ ἔνι μὲν κακὸν, ἐν δὲ καὶ ἐσθλόν: ἐπὶ τῶν συμμίκτων ὄντων καὶ μετεχόντων κακότητος ἢ ἀγαθότητος. Τοῦ γὰρ πολύποδος ἡ κεφαλὴ ζῶσα μὲν δάκνει τοὺς προςιόντας, θανοῦσα δέ ἐστιν ἐδώδιμος.
7.77a	Πολλαῖσι πληγαῖς δρῦς δαμάζεται: ἐπὶ τῶν δυςαλώτων καὶ δυςκατεργάστων.
7.77b	Πόῤῥω Διός τε καὶ κεραυνοῦ: παραινετικὴ ὅτι δεῖ φεύγειν τοὺς τυράννους ὡς ἀπὸ κεραυνοῦ.
7.78	Πολλά κεν εἰδείης, οἷς τὸν θεὸν ἐξαπατήσεις: πρὸς τοὺς οἰομένους τὸ θεῖον κατασοφίζεσθαι.
7.79	Πολλαὶ κυνὸς ἄρσενος εὐναί: ἐπὶ τῶν κατωφερῶν πρὸς συνουσίαν.
7.80	Πολλὰ κενὰ τοῦ πολέμου: ἤτοι διὰ τὸ πολλὰ καθ’ ὑπόνοιαν φέρειν· ἢ ὅτι Λακεδαιμόνιοι κεναῖς σφενδόναις καὶ νευραῖς ἐψόφουν πρὸς ἔκπληξιν τῶν πολεμίων.
7.81	Πολλάκι τοι καὶ μωρὸς ἀνὴρ κατακαίριον εἶπε: δήλη ἡ παροιμία.
7.82	Πῦρ. ἐπὶ δαλὸν ἐλθόν: ἐπὶ τῶν ταχέως γινο μένων. Ἀπὸ τοῦ Κύκλωπος ἡ μεταφορά.
7.83a	Πῦρ ὑπ’ ἀκάνθαις:
7.83b	** Ἑλίξας δὲ † μὲν κεῖται: ἐπὶ τῶν πα νουργοτέρων.
7.84	Πρὸς κέντρα λακτίξεις: δήλη ἡ παροιμία.
7.85	Πέμπε εἰς ἔσχατον τὴν ἐπιστήμην:
7.86	Πολλοί τοι ναρθηκοφόροι, παῦροι δὲ τε Βάκχοι: ἐπὶ τῶν προςποιητῶς τι πραττόντων. Ὁμοία τῇ, Πολλοὶ βουκένται, παῦροι δέ τε γῆς ἀροτῆρες.
7.87	Προφάσεως δεῖται μόνον ἡ πονηρία:
7.88	Παρθένος τὰ πατρώα: ἐπὶ τῶν καταχαριζομένων τὰ πατρῶα εἴῳθε λέγεσθαι.
7.89	Πρὸ τούτου σε ᾤμην κέρατα ἔχειν: ἐπὶ τῶν ἀνδρείας ὑπόληψν ἐχόντων.
7.90	Πάρες τὸν μάντιν: ἔθος ἦν πρὸ τῆς φάλαγγος ὁδεύειν τὸν μάντιν ἐστεμμένον. Παρεγγυᾷ οὖν τούτου φείδεσθαι.
7.91	Πεινῶσαν ἀλώπεκα ὕπνος ἐπέρχεται: ἐπὶ τῶν πενήτων τῶν δι’ ἀπορίαν τροφῆς ὑπνούντων. Ἀλώπεκα δὲ εἶπε, παρόσον οἱ πένητες πολλὰς τέχνας ἐπιτηδεύουσιν.
7.92	Πολλῶν ἐγὼ θρίων ἀκήκοα ψόφους: ἐπὶ τῶν ἐκφοβούντων οὐ δεόντως.
7.93	Πρὶν τοὺς ἰχθῦς ἑλεῖν, τὴν ἅλμην κυκᾷς: ἐπὶ τῶν πρὸ πολλοῦ παρασκευαζομένων.
7.94	Πίθηκος ἐν πορφύρᾳ: οἱ φαῦλοι κἂν καλοῖς περιβληθῶσιν, ὅμως διαφαίνονται πονηροί.
7.95	Πότερον ὁ τὸν τράγον ἀμέλγων ἀφρονέστε– ρος, ἢ ὁ τὸ κόσκινον ὑποτιθείς; εἴποις, ὁ τὸν τράγον:
7.96	Ῥόδιοι τὴν θυσίαν; ἐπὶ τῶν ἐν τοῖς ἱεροῖς βλασφημούντων.
7.97a	Ῥιγοῖ κακῶς ἀριστήσας: ἐπὶ τῶν [προφασιζομένων καὶ] μετὰ τὴν ἀνά[παυσιν] οὐχ ἡδέως ἐρχομένων ἐπὶ τὰ ἔργα.
7.97b	Ῥηγίνων δειλότερος: τοὺς δειλοὺς Ῥηγίνους ἔλεγον.
7.98	Ῥαδαμάνθνος κρίσις: ἐπὶ τῶν ἐπὶ δικαίοις μαρτυρουμένων.
7.99	Ῥαχίας λαλίστερος: ἐπὶ τῶν ἀδολέσχων· παρόσον ταῖς ῥαχίαις ἐπιβάλλοντα τὰ κύματα. ψόφον ποιεῖ.
7.100	Ῥήματα ἀντὶ ἀλφίτων: ἐπὶ τοῦ προϊεμένου φωνὰς μόνας.
8.1	Ῥόδον ἀνεμώνῃ συγκρίνεις: ἐπὶ τῶν τὰ ἀνόμοια συμβαλλόντων.
8.2	Ῥόδον παρελθὼν μηκέτι ζήτει πάλιν: ἐπὶ τῶν μεταμελουμένων περί τι καὶ μὴ δυναμένων τι ἀνύσαι.
8.3	Ῥωπικὸν ὤνιον: ἐπὶ τῶν εὐτελῶν καὶ πολλοῦ πιπρασκομένων.
8.4	Ῥοδίων χρησμός: ἐπὶ τῶν περιεργότερον πυνθανομένων. Ῥόδιοι γὰρ τῇ Ἀθηνᾷ ἔθυον. Οὐκ ἦν δὲ αὐτοῖς ἀμίδας εἰςφέρειν ἔθος. Ἠρώτησαν οὖν, εἰ τοῦτο δέοι ποιῆσαι. Συγκατένευσεν. Ἀνεπυνθάνοντο πάλιν, χαλκῆν ἢ ὀστρακίνην; ἀπεφήνατο, οὐδετέραν.
8.5	Σαρδώνιος γέλως: ἐπὶ τῶν μὴ ἐκ χαιρούσης ψυχῆς γελώντων.
8.6	Σικελὸς στρατιώτης: ξένοις ἐχρῶντο ἀεί.
8.7	Σικελικὴ τράπεζα: ἐπὶ τῶν ἄγαν τρυφηλῶν.
8.8	Σκορπιὸν ὀκτάπουν ἀνεγείρεις: οἷον, ἱκανὸν ἀμύνασθαι εἰς πληγὴν παροξύνεις.
8.9	Σῦκον αἰτεῖς: ἐπὶ τῶν κολακευόντων. Ἀθηναῖοι γὰρ ἐκολάκευον τοὺς γεωργούς· οἱ δὲ πρὸς τούτους ἔλεγον ταῦτα.
8.10	Συβαρῖται διὰ πλατείας: ἐπὶ τῶν σοβαρῶς πορευομένων.
8.11	Σὺν Ἀθηνᾷ καὶ χεῖρας κίνει: χρησμόν τις ἔλαβε, Τὴν χεῖρα προςφέροντα τὸν θεὸν καλεῖν.
8.12	Συστομώτερος σκάφης: ἐπὶ τῶν ἀπαῤῥησιάστων· ἀπὸ τῶν τὰς σκάφας μεταφερόντων ἐν ταῖς πομπαῖς.
8.13	Σχῖνον διατρώγειν: ἐπὶ τῶν καλλωφιζόντων ἑαυτούς· οἱ γὰρ τοιοῦτοι εἰώθασι σχῖνον διατρώγειν, ἕνεκα τοῦ λευκοὺς ὀδόντας ἔχειν. Παρὸ καὶ τοὺς τοιούτους Σχινοτρώκτας ἐκάλουν.
8.14	Στύππινον γερόντιον: ἀσθενές.
8.15	Σικελὸς ὀμφακίζεται: ἐπὶ τῶν τὰ εὐτελῆ κλεπτόντων.
8.16	Σπάρταν ἔλαχες, κείναν κόσμει: δῆλον.
8.17	Σπιθαμὴ τοῦ βίου: τὸ ἐλάχιστον.
8.18	Συνῆλθον ἀτταγᾶς καὶ νουμήνιος: ἐπὶ δύο κλεπτῶν τοῦτο.
8.19	Σύροι πρὸς Φοίνικας: ἑκάτερα τὰ ἔθνη διαβάλλονται ὡς πανοῦργα· ἢ ὅτι ἑκάστοτε δι’ ἔχθρας εἰσί.
8.20	Σκάνδιξ: λάχανον ἄγριον. Διὸ καὶ σκανδοπώλης ὁ Εὐριπίδης.
8.21	Τὰ ἐκ τρίποδος: ἐπὶ τῶν ἀληθῶς λεγομένων.
8.22	Τίκτει τοι κόρος ὕβριν ὅταν κακῷ ἀνδρὶ παρείη: ἐπὶ τῶν ταῖς εὐτυχίαις ἐπαιρομένων.
8.23	Ταντάλου τάλαντον: διαβόητος ἐπὶ πλούτῳ.
8.24	Τερμέρια κακά: τὰ μεγάλα.
8.25	Τυφλότερος ἀσπάλακος: φασὶν αὐτὸν τυφλω θῆναι διὰ τὸ φθείρειν τὴν γῆν.
8.26	Τυφλῶν ὀνείρων: ἤτοι τῶν ἀπατηλῶν.
8.27	Τὸ Πάρνου σκαφίδιον: ἐπὶ τῶν μικρὰ ζητούντων. Πάρνος γάρ τις τὴν σκάφην ἀπολέσας συνεχῶς ἠνώχλει τῷ δήμῳ.
8.28	Τὸ Ἐπιμενίδειον δέρμα: ἐπὶ τῶν ἀποθέτων. Κατέκειτο γὰρ παρὰ τῇ Λακεδαίμονι τοῦτο.
8.29	Τὸ Φρυνίχου πάλαισμα: κατὰ τῶν πανούργως σοφιζομένων. Προδότης γὰρ γέγονε τῶν Λακεδαιμονίων.
8.30	Τὸ ἄρνιόν σοι λελάληκεν:
8.31	Τὸ Μηλιακὸν πλοῖον: ἐπὶ τῶν ἄγαν ῥεόντων πλοίων. Κατηράσαντο γὰρ Λακεδαιμόνιοι μηδέποτε στεγνὰ τὰ πλοῖα Μηλίων γενέσθαι· παραβάται γάρ.
8.32	Τὸ Δωδωναῖον χαλκεῖον: ἐπὶ τῶν πολλὰ λαλούντων.
8.33	Τὸν Ὕλαν πραυγάζεις: ἐπὶ τῶν μάτην πονούντων καὶ βοώντων. Καὶ γὰρ Ἡρακλῆς ἀποβὰς τῆς Ἀργοῦς καὶ ζητήσας τὸν Ὕλαν, οὐχ εὗρε.
8.34	Τρυγόνος λαλίστερος: ἐπειδὴ αἱ τρυγόνες οὐ μόνον τῷ στόματι, ἀλλὰ καὶ τοῖς ὀπισθίοις μέλεσιν ἠχοῦσιν.
8.35	Ταῦτά σοι καὶ Πύθια καὶ Δήλια: ἐπὶ τῶν τὰ τελευταῖα πονούντων.
8.36	Τὸν Κολοφῶνα ἐπέθηκεν: ἐπὶ τῆς βεβαίας ψήφου.
8.37	Τιθωνοῦ γῆρας: ἐπὶ τῶν πολυχρονίων.
8.38	Τὰ πρῶτ’ ἀρίστους παῖδας Αἴγινα τρέφει: ἐπὶ τῶν τὰ πρῶτα καὶ ἐν ἀρχῇ κοσμίων, μετὰ δὲ ταῦτα ἀσελγαινόντων.
8.39	Τὰς ἐν ᾅδου τριακάδας: [τιμᾶται ἡ τριακὰς] ἐν ᾅδου διὰ τὴν Ἑκάτην. Καὶ γὰρ Ἀθηνᾶ καὶ Ἄρτεμις καὶ Ἑκάτῃ ἓν εἶναι δοκοῦσιν.
8.40	Τὸ Πάσητος ἡμιωβόλιον: οὗτος μαλακὸς ἦν ὁ Πάσης, ἐπὶ μαγείᾳ διενηνοχώς. Τὸ γὰρ ἡμιώβολον διδοὺς, παρ’ ἑαυτῷ πάλιν εὕρισκε.
8.41	Τὸ βασιλικὸν βοίδιον: ἐπὶ Ππολεμαίου τοῦ νέου βοῦς ἔτεκεν ἓξ βοίδια. Λέγεται οὖν ἐπὶ τῶν πολυτόκων.
8.42	Τίς ἐν Κύδωνος: ἐπὶ τῶν φιλοφρόνως δεχομένων τοὺς ξένους.
8.43	Τὸ ἐν τῇ καρδίᾳ τοῦ νήφοντος, ἐπὶ τῆς γλώσσης τοῦ μεθύοντος: ἐπὶ τῶν ἐν μέθῃ τὴν ἀλήθειαν λεγόντων.
8.44	Τὸ πέλαγος πρότερον οἴσει ἄμπελον: ἐπὶ τῶν ἀδυνάτων.
8.45	Τὸν καπνὸν φεύγων, εἰς τὸ πῦρ ἐνέπεσον: ἐπὶ τῶν τὰ μικρὰ τῶν δεινῶν φευγόντων, καὶ εἰς μείζονα δεινὰ ἐμπιπτόντων.
8.46	Τίς πατέρ’ αἰνήσει, εἰ μὴ κακοδαίμονα τέκνα: ἐπὶ τῶν προγονικὰ ἀνδραγαθήματα ἀπορίᾳ ἰδίᾳ προφερόντων. Ὁμοία τῇ, Κατὰ σαυτὸν ἔλαυνε. Καὶ, Ἣν ἔλαχες Σπάρταν κόσμει. Παραινεῖ γὰρ μὴ τοῖς ** ὑπὲρ ἀξίαν ἐπιπηδᾶν.
8.47	Τιτᾶνας καλεῖν: ἐπὶ τῶν κεκραγότων τινὰς εἰς βοήθειαν.
8.48	Τὸν ξύοντα δ’ ἀντιξύειν: ἐπὶ τῶν διὰ χάριν χάριτας ποιούντων.
8.49	Τοῦτο τὸ ὑπόδημα ἔῤῥαψε μὲν Ἱστιαῖος, ὑπεδήσατο δὲ Ἀρισταγόρας: Ἀρταφέρνου τοῦτο τοῦ Περσῶν βασιλέως. Καὶ γὰρ Ἱστιαῖον οὗτος ἠτιᾶτο τῆς Ἰώνων ἀποστασίας, ὁ δὲ ἠρνεῖτο, καὶ εἰς Ἀρισταγόραν μετέφερε τὴν αἰτίαν· οὗ τὸ δόλιον ἀνακαλύπτων ὁ σατράπης, εἰς αὐτὸν τοῦτο εἶπε. Λέγεται δὲ ἐπὶ τῶν τὰ ἑαυτῶν ἐγκλήματα ἄλλοις πανούργως προςαπτόντων.
8.50	Τἄλλα φιλώμεθα, τἄλλα μὲν ἀγαπώμεθα: κατὰ τοῦτο, Οὐ συμφημὶ οὐδὲ συναινῶ.
8.51	Τέλος ὅρα βίου: τοῦτο τὸ ἀπόφθεγμα Σόλων εἶπε Κροίσῳ.
8.52	Τί πρὸς τὸν Ἑρμῆν: ἀντὶ τοῦ, πρὸς τὸν λόγον.
8.53	Τὸν Μίδα πλοῦτον, καὶ Κροίσου, καὶ Κυνήρου: ἐν ὑπερβολῇ ταῦτα.
8.54	Τὸ οὐ Φιλοξένου: ἐπὶ τῶν πολλάκις ἀρνουμένων· Φιλόξενος † γὰρ Διονύσιον καλῶν, οὐδὲν ἄλλο ἀπεκρίνατο οὗτος, εἰ μὴ οὐ οὐ.
8.55	Τῷ θρίῳ τὴν ἐγχέλυν: θρίον, τὸ φύλλον τῆς συκῆς· τραχὺ γάρ ἐστιν, αἱ δὲ ἐγχέλυς ὀλισθηραί· πρὸς τὸ λαμβάνειν οὖν αὐτὰς κατάλληλον δοκεῖ.
8.56	Τὴν θύραν ἔχει τετριμμένην ὥςπερ αἱ ποῖμναι: ἐπὶ τοῦ ἀπανθρώπου καὶ ἀπροςπελάστου.
8.57	Τοῦ σελίνου δεῖται: ἐπὶ τῶν ἐπισφαλῶς νοσούντων. Καὶ γὰρ εἰώθαμεν στεφανοῦν σελίνοις τὰ μνήματα.
8.58	Τενέδιος πέλεκυς: ἐπὶ τῶν πικρῶς ἢ μᾶλλον συντόμως ἀποκοπτόντων τὰς ζητήσεις, ἢ καὶ τἄλλα πράγματα. Ἢ ἐπὶ τῶν ὠμῶν νόμων. Νόμον γάρ τις ἔταξε παρ’ αὐτοῖς, τὸν καταλαβόντα μοιχὸν πελέκει κόπτειν.
8.59	Ὑπὸ παντὶ λίθῳ σκορπίος εὕδει: ἐπὶ τῶν κακοηθῶν λέγεται.
8.60	Ὗς ἐκώμασεν: ἐπὶ τῶν ἀσέμνως τι ποιούντων, καὶ παρ’ ἀξίαν ἐπαιρομένων ἐπί τισιν εὐπραγίαις.
8.61	Ὕδραν τέμνεις: ἐπὶ τῶν ἀδυνάτων.
8.62	Ὑπὲρ τὰ Καλλικράτους: πλούσιος οὗτος ἦν ἐν Κορίνθῳ. Εἴποτε οὖν ἐθαύμαζόν τινα ἐπὶ πλούτῳ, τοῦτο ἔλεγον.
8.63	Ὑπερβερεταῖος: ἐπὶ τῶν ὑπερχρονίων· ὁ γὰρ τελευταῖος μήν ἐστιν οὗτος.
8.64	Ὗς ὀρίνει: ἐπὶ τῶν βιαίων λέγεται καὶ ἐριστικῶν.
8.65	Φαλάριδος ἀρχαί: ἐπὶ τῶν ὠμῶς τῇ ἐξουσίᾳ χρωμένων.
8.66	Φώκου ἔρανος: ἐπὶ τῶν εὐωχίας συνταττόντων ἐπὶ τῷ ἑαυτῶν κακῷ. Φῶκος γάρ τις θυγατέρα ἔχων ἐπίγαμον, ἀνεβάλλετο τὸν γάμον· ἐφ’ ᾧ ὀργισθέντες οἱ μνηστῆρες, ἀπέκτειναν αὐτόν.
8.67	Φοινίκων συνθήκαι: ἐπὶ τῶν πανούργων.
8.68	Χάρωνος θύρα: δι’ ἧς οἱ κατάδικοι ἐπὶ τὸ θανεῖν ἐξήρχοντο.
8.69	Χθόνια λουτρά: τὰ τῶν νεκρῶν.
8.70	Χαῖρε φίλον φῶς: γραῦς ἐθέλουσα ἀκολασταίνειν γυμνὴ, ἵνα μὴ τὴν ῥακίωσιν τοῦ σώματος ἐλέγχῃ τοῦτο εἶπε.
8.71	Ψεκάς: ἡ δρόσος. Οὕτως ἐκαλεῖτο Ἀντίμαχος πτυελώδης ὤν. Οὗτος δὲ μελῶν ἦν ποιητής· οὕτω δὲ ἐκαλεῖτο, διότι προςέῤῥαινε τοῖς ὁμιλοῦσι διαλεγόμενος. Ἐδόκει δὲ ὁ Ἀντίμαχος ψήφισμα πεποιηκέναι, ὅτι μὴ δεῖ κωμῳδεῖν ἐξ ὀνόματος.
8.72	Ὡι τὸ ἱερὸν πῦρ οὐκ ἔστι φυσῆσαι ὡς μὴ καθαρεύοντι:
8.73	Ὥςπερ ἥρως ἐν ἀσπίδι ξενίσαι βούλομαι: λέγεται ἐπὶ τούτων, οἳ τοῖς ἑαυτῶν ἔργοις ἢ τέχνῃ χρώμενοι τοὺς φίλους εὐεργετοῦσι· παρόσον οἱ ἥρωες τὸ παλαιὸν ἐν ὅπλοις ὄντες ἐξενίζοντο.
8.74	Ὠσὶν ἑστῶσιν: ἐπὶ τῶν πρὸς τὸ ἀκοῦσαι τὰ ὦτα εὐτρεπιζομένων.
8.75	Ὤδινεν ὄρος, εἶτα μῦν ἀπέτεκεν: ὅταν ἐλπίσας τὶς μεγάλα μικροῖς ἐντύχῃ.
8.76	Ὥπερ παῖδα φιλοῦσιν ἐρασταῖ: ἐπὶ τῶν ἐρωτικῶς διακειμένων. Οἴκοι τὰ Μιλήσια: ἐπὶ τῶν ὅποι μὴ προςήκει τὴν τρυφὴν ἐπιδεικνυμένων. Ἀρισταγόρας ὁ Μιλήσιος ἐλθών ποτε εἰς Λακεδαίμονα ἠξίου βοηθεῖν τοῖς Ἴωσι πολεμουμένοις ὑπὸ Περσῶν· ἐδημηγόρει δὲ ἐσθῆτα ἔχων πολυτελῆ καὶ τὴν ἄλλην τρυφὴν τὴν Ἰωνικήν· εἶπεν οὖν τις πρὸς αὐτὸν τῶν Ἐφόρων, Οἴκοι τὰ Μιλήσια. Αἱ Χάρητος ὑποσχέσεις: ἐπὶ τῶν προχείρως ἐπαγγελλομένων. Χάρης γὰρ στρατηγὸς Ἀθηναῖος προ χείρως πολλὰ ἐπηγγείλατο. Ὀπισαμβώ: ἐπὶ τῶν ἐπὶ τὸ χεῖρον ἐν τοῖς πράγμασι προβαινόντων ἀεί· παρὰ τὸ ὀπίσω βαίνειν. Εὐδαίμων ὁ Κορίνθιος **: κώμη ἐστὶ πλησίον τῆς Κορίνθου ** κατάφυτος· ὡς τῶν ἐν τῇ κώμῃ ὁμολογούντων μὲν Κόρινθον εἶναι εὐδαίμονα, αἱρουμένων δὲ ἥττονα κώμην ἔχειν. Τυδεὺς ἐκ συφορβίου: ἐπὶ τῶν ἀπαιδεύτων. Οἰνεὺς τὴν θυγατέρα Ἱππονόου Περίβοιαν ἐβιάσατο· γνοὺς δὲ αὐτὴν ἔγκυον οὖσαν ὁ πατὴρ συφορβοῖς παρέδωκε μετὰ τοῦ γενομένου παιδίου Τυδέως. Κλειτοριάζεις: ἐπὶ τῶν παιδεραστούντων. Τί σοι ὁ Ἀπόλλων ἐκιθάρισεν; ἤγουν, τί ἐμαντεύσατο; Κεστρεὺς νηστεύει: ἐπὶ τῶν δικαιοπραγούντων μὲν, οὐδὲν δὲ πλέον ἐκ τῆς δικαιοσύνης ἐπιφερομένων. ὁ γὰρ κεστρεὺς τῶν ἄλλων ἰχθύων ἀλληλοφαγούντων μόνος ἀπέχεται τῆς σαρκοφαγίας, ἐσθίων ἰλύν. Βοιωτοῖς μαντεύσειας: αὕτη κατάρα τίς ἐστί. μαντευομένοις γὰρ τοῖς Θηβαίοις περὶ πολέμου ἀνεῖλεν ἡ Πυθία νίκην αὐτοῖς ἀσεβήσασιν ἔσεσθαι· εἷς δὲ τῶν θεωρῶν ἁρπάσας τὴν προφῆτιν Μυρτίλαν ἐνέβαλεν εἰς θέρμοῦ παρακείμενον λέβητα. ἄλλοι φασὶ, Θηβαίοις πολεμοῦσι Βόμβρος μάντις πλείους ἔφη νικήσεσθαι, εἰ προθύσαιεν τῶν ἡγεμόνων ἕνα· οἱ δὲ ἀποκτείναντες τὸν Βόμβρον ἐνίκησαν. Πλείους τῶν Καλλικυρίων: Καλλικυρίων ποτὲ πλῆθος ἐπῴκησε τὰς Συρακούσας οὕτω πολλοὶ, ὥςτε καὶ τοὺς προτέρους οἰκήτορας ἐκβαλεῖν. Κέλμις ἐν σιδήρῳ: ἐπὶ τῶν σφόδρα ἑαυτοῖς πιστευσάντων, ὅτι ἰσχυροὶ καὶ δυρχείρωτοι πεφύκασι. Κέλμις γάρ τις ἐν Ἴδῃ στεῤῥότατον σίδηρον ἐργαζόμενος.
